osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry
114097173,Strada Ion Antonescu,residential,RO:urban,False,False,94.113,,,"LINESTRING (23.9621972 43.7823192, 23.9610427 43.7824662)"
114097173,Strada Ion Antonescu,residential,RO:urban,False,True,88.809,,,"LINESTRING (23.9621972 43.7823192, 23.963287 43.782182)"
237838930,Strada Dunării,primary,50,False,False,103.848,2,DN55,"LINESTRING (23.9621972 43.7823192, 23.9619981 43.7813964)"
237838930,Strada Dunării,primary,50,False,True,109.28,2,DN55,"LINESTRING (23.9621972 43.7823192, 23.9623777 43.7830878, 23.9623986 43.7832165, 23.9624082 43.7832898)"
114097120,Strada Tudor Vladimirescu,residential,RO:urban,False,False,107.997,,,"LINESTRING (23.9574506 43.7847748, 23.9561215 43.7849251)"
114097120,Strada Tudor Vladimirescu,residential,RO:urban,False,True,109.804,,,"LINESTRING (23.9574506 43.7847748, 23.9588022 43.7846232)"
114097216,Strada Doctor Bulacu,residential,RO:urban,False,False,90.83,,,"LINESTRING (23.9574506 43.7847748, 23.9576344 43.7855808)"
114097188,Strada Războieni,residential,RO:urban,False,False,221.676,,,"LINESTRING (23.9559411 43.7841302, 23.958659 43.7837779)"
114097188,Strada Războieni,residential,RO:urban,False,True,108.116,,,"LINESTRING (23.9559411 43.7841302, 23.9546131 43.784292)"
114097207,Strada Constantin Brâncoveanu,residential,RO:urban,False,False,89.568,,,"LINESTRING (23.9559411 43.7841302, 23.9561215 43.7849251)"
114097207,Strada Constantin Brâncoveanu,residential,RO:urban,False,True,113.235,,,"LINESTRING (23.9559411 43.7841302, 23.9556789 43.7831296)"
114097148,Strada Constantin Brâncoveanu,residential,RO:urban,False,False,104.906,,,"LINESTRING (23.9565444 43.7867406, 23.9567491 43.7876724)"
114097148,Strada Constantin Brâncoveanu,residential,RO:urban,False,True,112.443,,,"LINESTRING (23.9565444 43.7867406, 23.9562968 43.7857453)"
114097163,Strada Călugăreni,residential,RO:urban,False,False,106.612,,,"LINESTRING (23.9565444 43.7867406, 23.9552332 43.7868931)"
