osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction,ref
221199787,False,Strada Pictor Tonitza,residential,50,True,73.559,"LINESTRING (28.5839391 43.8183389, 28.5838985 43.8185798, 28.5838694 43.818905, 28.583864 43.8189979)",,,
228811654,False,Strada Nicolae Iorga,residential,50,False,95.36000000000001,"LINESTRING (28.5839391 43.8183389, 28.584073 43.8183124, 28.5845827 43.8181963, 28.5850762 43.8180895)",2,,
221199787,False,Strada Pictor Tonitza,residential,50,True,16.742,"LINESTRING (28.583864 43.8189979, 28.5837716 43.8191329)",,,
221199787,False,Strada Pictor Tonitza,residential,50,False,73.559,"LINESTRING (28.583864 43.8189979, 28.5838694 43.818905, 28.5838985 43.8185798, 28.5839391 43.8183389)",,,
221199787,False,Strada Pictor Tonitza,residential,50,False,16.742,"LINESTRING (28.5837716 43.8191329, 28.583864 43.8189979)",,,
221199787,False,Strada Pictor Tonitza,residential,50,True,60.462,"LINESTRING (28.5838425 43.8178135, 28.5838157 43.8180805, 28.5838597 43.818144, 28.5839069 43.8182121, 28.5839391 43.8183389)",,,
228686660,False,Strada Rozelor,tertiary,40,True,104.439,"LINESTRING (28.5850762 43.8180895, 28.5848977 43.8175999, 28.5848396 43.8174358, 28.5848165 43.8173704, 28.5847429 43.8171816)",2,,
228811654,False,Strada Nicolae Iorga,residential,50,True,95.36,"LINESTRING (28.5850762 43.8180895, 28.5845827 43.8181963, 28.584073 43.8183124, 28.5839391 43.8183389)",2,,
185648646,False,Strada Matei Basarab,residential,50,False,114.59100000000001,"LINESTRING (28.5858647 43.8166791, 28.5858195 43.8166156, 28.5858103 43.8165892, 28.5857952 43.8165457, 28.5858082 43.8165133, 28.5858589 43.8164802, 28.5869262 43.8162492)",2,,
185648646,False,Strada Matei Basarab,residential,50,True,98.01,"LINESTRING (28.5858647 43.8166791, 28.5857811 43.8167219, 28.5856692 43.8167526, 28.5852902 43.8168418, 28.5847752 43.8169526, 28.5847168 43.8169702)",2,,
185648651,False,Strada George Emil Palade,residential,RO:urban,False,53.187000000000005,"LINESTRING (28.5858647 43.8166791, 28.5858942 43.8166935, 28.5859506 43.8167128, 28.5860203 43.8167554, 28.5860793 43.8168096, 28.5861625 43.8169257, 28.586211 43.8170035, 28.586264 43.8170454)",,,
229265187,True,,primary,30,False,2.535,"LINESTRING (28.5833582 43.8171227, 28.583339 43.8171408)",2,roundabout,
229265187,True,,primary,30,False,2.148,"LINESTRING (28.5829314 43.8171545, 28.5829131 43.8171404)",2,roundabout,
229265187,True,,primary,30,False,2.8,"LINESTRING (28.5829401 43.8168582, 28.5829675 43.8168426)",2,roundabout,
31854664,True,Strada Rozelor,tertiary,30,False,37.706,"LINESTRING (28.5833409 43.8168792, 28.5837665 43.817023)",,,
229265187,True,,primary,30,False,28.972,"LINESTRING (28.5833409 43.8168792, 28.583387 43.8169352, 28.5834061 43.8169989, 28.5833962 43.8170636, 28.5833582 43.8171227)",2,roundabout,
33621103,False,Strada Libertății,residential,50,False,51.723,"LINESTRING (28.578782 43.8130251, 28.5786015 43.8127725, 28.5785314 43.812693, 28.5784586 43.812624)",1,,
33621103,False,Strada Libertății,residential,50,True,46.157,"LINESTRING (28.578782 43.8130251, 28.5790002 43.8133424, 28.5790378 43.8133969)",1,,
229320631,False,,residential,50,True,135.41400000000002,"LINESTRING (28.578782 43.8130251, 28.5797558 43.8128009, 28.5798208 43.8128005, 28.5798751 43.8128187, 28.5799677 43.8128406, 28.5800245 43.8128444, 28.580084 43.8128359, 28.5801224 43.8128196, 28.5802071 43.81277, 28.5802785 43.8127223, 28.5803195 43.8126774)",,,
185648651,False,Strada George Emil Palade,residential,RO:urban,False,99.098,"LINESTRING (28.587063 43.8183414, 28.587388 43.8192012)",,,
294247319,False,Strada C-tin Parhon,residential,50,False,40.755,"LINESTRING (28.587063 43.8183414, 28.5875472 43.8182306)",,,
185648651,False,Strada George Emil Palade,residential,RO:urban,True,66.193,"LINESTRING (28.587063 43.8183414, 28.5868871 43.8179144, 28.5868312 43.8177701)",,,
294256030,False,Strada C-tin Parhon,residential,50,False,86.686,"LINESTRING (28.587063 43.8183414, 28.5868429 43.8184046, 28.5864138 43.8183894, 28.5860081 43.8183301)",,,
294247319,False,Strada C-tin Parhon,residential,50,True,76.853,"LINESTRING (28.5884541 43.8180089, 28.5877214 43.8181957, 28.5875472 43.8182306)",,,
294256030,False,Strada C-tin Parhon,residential,50,True,86.686,"LINESTRING (28.5860081 43.8183301, 28.5864138 43.8183894, 28.5868429 43.8184046, 28.587063 43.8183414)",,,
185648651,False,Strada George Emil Palade,residential,RO:urban,False,45.787000000000006,"LINESTRING (28.5866163 43.8173894, 28.5866587 43.8174502, 28.5867284 43.8175586, 28.5867928 43.8176824, 28.5868312 43.8177701)",,,
185648651,False,Strada George Emil Palade,residential,RO:urban,True,48.353,"LINESTRING (28.5866163 43.8173894, 28.5865437 43.8172854, 28.5864204 43.8171383, 28.5863556 43.8170935, 28.586305 43.8170667, 28.586264 43.8170454)",,,
294256039,False,Strada Victor Babeș,residential,RO:urban,False,75.967,"LINESTRING (28.5866163 43.8173894, 28.5869196 43.8171493, 28.5871234 43.8171358, 28.5874024 43.8170738)",,,
294256039,False,Strada Victor Babeș,residential,RO:urban,True,75.96700000000001,"LINESTRING (28.5874024 43.8170738, 28.5871234 43.8171358, 28.5869196 43.8171493, 28.5866163 43.8173894)",,,
185648651,False,Strada George Emil Palade,residential,RO:urban,False,66.193,"LINESTRING (28.5868312 43.8177701, 28.5868871 43.8179144, 28.587063 43.8183414)",,,
185648651,False,Strada George Emil Palade,residential,RO:urban,True,45.787,"LINESTRING (28.5868312 43.8177701, 28.5867928 43.8176824, 28.5867284 43.8175586, 28.5866587 43.8174502, 28.5866163 43.8173894)",,,
"[294256042, 294256045]",False,Strada Nicolae Marinescu,residential,50,False,105.405,"LINESTRING (28.5868312 43.8177701, 28.5872647 43.8176519, 28.5875472 43.8182306)",,,
294247319,False,Strada C-tin Parhon,residential,50,True,40.755,"LINESTRING (28.5875472 43.8182306, 28.587063 43.8183414)",,,
294247319,False,Strada C-tin Parhon,residential,50,False,76.853,"LINESTRING (28.5875472 43.8182306, 28.5877214 43.8181957, 28.5884541 43.8180089)",,,
"[294256042, 294256045]",False,Strada Nicolae Marinescu,residential,50,True,105.405,"LINESTRING (28.5875472 43.8182306, 28.5872647 43.8176519, 28.5868312 43.8177701)",,,
185648651,False,Strada George Emil Palade,residential,RO:urban,False,48.353,"LINESTRING (28.586264 43.8170454, 28.586305 43.8170667, 28.5863556 43.8170935, 28.5864204 43.8171383, 28.5865437 43.8172854, 28.5866163 43.8173894)",,,
185648651,False,Strada George Emil Palade,residential,RO:urban,True,53.187000000000005,"LINESTRING (28.586264 43.8170454, 28.586211 43.8170035, 28.5861625 43.8169257, 28.5860793 43.8168096, 28.5860203 43.8167554, 28.5859506 43.8167128, 28.5858942 43.8166935, 28.5858647 43.8166791)",,,
"[294256046, 294256047]",False,,residential,RO:urban,False,127.00699999999999,"LINESTRING (28.586264 43.8170454, 28.585971 43.8171057, 28.5856193 43.8171702, 28.5856112 43.8171937, 28.585725 43.8174386, 28.5857671 43.8175796, 28.5854542 43.8176402)",,,
"[294256046, 294256047]",False,,residential,RO:urban,True,127.00699999999999,"LINESTRING (28.5854542 43.8176402, 28.5857671 43.8175796, 28.585725 43.8174386, 28.5856112 43.8171937, 28.5856193 43.8171702, 28.585971 43.8171057, 28.586264 43.8170454)",,,
185648646,False,Strada Matei Basarab,residential,50,True,24.755,"LINESTRING (28.5847168 43.8169702, 28.5844196 43.81703)",2,,
185648645,True,Strada Matei Basarab,tertiary_link,RO:urban,False,23.675,"LINESTRING (28.5847168 43.8169702, 28.5847447 43.8171039, 28.5847429 43.8171816)",,,
185648646,False,Strada Matei Basarab,residential,50,False,98.01000000000002,"LINESTRING (28.5847168 43.8169702, 28.5847752 43.8169526, 28.5852902 43.8168418, 28.5856692 43.8167526, 28.5857811 43.8167219, 28.5858647 43.8166791)",2,,
357372251,False,,residential,,False,114.332,"LINESTRING (28.5818457 43.813937, 28.5815096 43.8129378)",,,
"[33621048, 40985856]",False,"['Strada Vlad Țepeș', 'Strada Muncitorului']",residential,30,False,149.054,"LINESTRING (28.5818457 43.813937, 28.5820153 43.8139094, 28.5820492 43.8139215, 28.5820503 43.81395, 28.5819102 43.8142537, 28.5818016 43.8144581, 28.581725 43.8145741, 28.5816641 43.81469, 28.5814972 43.8150375)",,,
33621048,False,Strada Vlad Țepeș,residential,30,True,180.14,"LINESTRING (28.5818457 43.813937, 28.5813572 43.8140326, 28.579671 43.8143393)",,,
357372251,False,,residential,,True,114.332,"LINESTRING (28.5815096 43.8129378, 28.5818457 43.813937)",,,
31862268,True,Strada Mihai Viteazul,secondary,50,False,204.798,"LINESTRING (28.5815096 43.8129378, 28.5791416 43.8133777, 28.5790378 43.8133969)",,,
357476139,False,,residential,,True,19.421,"LINESTRING (28.5831275 43.8139177, 28.5833667 43.813891)",,,
357476139,False,,residential,,False,19.421,"LINESTRING (28.5833667 43.813891, 28.5831275 43.8139177)",,,
357476139,False,,residential,,True,61.928,"LINESTRING (28.5833667 43.813891, 28.5841294 43.8138057)",,,
"[357476145, 357476142, 357476143]",False,,residential,,False,169.166,"LINESTRING (28.5833667 43.813891, 28.583393 43.8132287, 28.5833992 43.8131609, 28.5834483 43.8129716, 28.5834681 43.8129248, 28.5837138 43.8124049)",,,
31862294,False,Strada Vasile Alecsandri,residential,50,False,38.491,"LINESTRING (28.5837138 43.8124049, 28.5841263 43.8125816)",,,
31862294,False,Strada Vasile Alecsandri,residential,50,True,10.659,"LINESTRING (28.5837138 43.8124049, 28.5835985 43.8123573)",,,
"[357476145, 357476142, 357476143]",False,,residential,,True,169.166,"LINESTRING (28.5837138 43.8124049, 28.5834681 43.8129248, 28.5834483 43.8129716, 28.5833992 43.8131609, 28.583393 43.8132287, 28.5833667 43.813891)",,,
404296098,False,Strada Portului,residential,50,False,110.676,"LINESTRING (28.5771263 43.8151519, 28.5783279 43.8156407)",,,
404296097,False,,residential,50,True,79.386,"LINESTRING (28.5773677 43.8158129, 28.5783279 43.8156407)",,,
404296097,False,,residential,50,False,79.386,"LINESTRING (28.5783279 43.8156407, 28.5773677 43.8158129)",,,
404296098,False,Strada Portului,residential,50,False,11.282,"LINESTRING (28.5783279 43.8156407, 28.5784517 43.8156888)",,,
404296098,False,Strada Portului,residential,50,True,110.676,"LINESTRING (28.5783279 43.8156407, 28.5771263 43.8151519)",,,
404296096,False,,residential,30,False,80.241,"LINESTRING (28.5844823 43.8148084, 28.584096 43.814851, 28.5836669 43.8149168, 28.5834996 43.8149409)",,,
404296107,False,,living_street,30,False,49.677,"LINESTRING (28.5786619 43.816109, 28.578509 43.815809, 28.5784517 43.8156888)",,,
404296098,False,Strada Portului,residential,50,True,11.282,"LINESTRING (28.5784517 43.8156888, 28.5783279 43.8156407)",,,
404296098,False,Strada Portului,residential,50,False,118.774,"LINESTRING (28.5784517 43.8156888, 28.5787155 43.8157935, 28.5795269 43.8161313, 28.5795794 43.8161599, 28.5796006 43.8161903, 28.5796046 43.8162222, 28.5795599 43.8162745)",,,
404296107,False,,living_street,30,True,49.677,"LINESTRING (28.5784517 43.8156888, 28.578509 43.815809, 28.5786619 43.816109)",,,
221054115,True,Bulevardul Callatis,residential,50,False,119.027,"LINESTRING (28.5803818 43.8192038, 28.5800398 43.8181622)",2,,
422847392,False,,residential,50,True,42.708,"LINESTRING (28.5803818 43.8192038, 28.5798656 43.8192976)",,,
422863869,False,Strada Libertății,residential,50,False,11.893,"LINESTRING (28.5777951 43.8116246, 28.5778203 43.8115192)",,,
678709688,True,Strada Libertății,residential,30,False,18.597,"LINESTRING (28.5777951 43.8116246, 28.577777 43.8116894, 28.5777663 43.8117253, 28.5777476 43.8117883)",,,
422863873,True,Strada Libertății,residential,50,False,25.884999999999998,"LINESTRING (28.5777415 43.8118321, 28.5777897 43.8119565, 28.5778263 43.8120567)",,,
1186670453,True,,residential,30,False,12.171,"LINESTRING (28.5777415 43.8118321, 28.5777216 43.8118554, 28.577692 43.8118724, 28.5776561 43.8118812, 28.5776181 43.8118807)",,roundabout,
40986011,False,Strada Pescăruș,residential,RO:urban,False,65.813,"LINESTRING (28.5769972 43.8109694, 28.5774008 43.8110535, 28.5775776 43.8111, 28.5777744 43.8111567)",,,
33621103,False,Strada Libertății,residential,50,True,80.952,"LINESTRING (28.5778263 43.8120567, 28.5784586 43.812624)",1,,
422863866,True,Strada Libertății,residential,30,False,25.737000000000002,"LINESTRING (28.5778263 43.8120567, 28.5777468 43.8119932, 28.5776845 43.8119387, 28.5776181 43.8118807)",,,
422863870,True,,residential,30,False,4.945,"LINESTRING (28.5777476 43.8117883, 28.5777489 43.8118105, 28.5777415 43.8118321)",,roundabout,
422863869,False,Strada Libertății,residential,50,True,11.893,"LINESTRING (28.5778203 43.8115192, 28.5777951 43.8116246)",,,
40985966,False,Strada Petru Maior,residential,50,True,156.219,"LINESTRING (28.5778203 43.8115192, 28.5779831 43.8115038, 28.5795223 43.8113221, 28.5797326 43.8112685)",,,
1186670456,False,Strada Libertății,residential,50,False,40.545,"LINESTRING (28.5778203 43.8115192, 28.5778238 43.8114619, 28.5777744 43.8111567)",,,
1186670452,True,,residential,30,False,8.442,"LINESTRING (28.5776181 43.8118807, 28.5775852 43.811872, 28.5775578 43.8118562, 28.5775386 43.811835)",,roundabout,
422863874,True,Strada Petru Maior,residential,50,False,21.972,"LINESTRING (28.5775386 43.811835, 28.577272 43.8117899)",,,
"[1186670450, 1186670451]",True,,residential,30,False,9.15,"LINESTRING (28.5775386 43.811835, 28.5775293 43.8118084, 28.5775331 43.8117811, 28.5775496 43.8117564)",,roundabout,
1186670454,True,,residential,30,False,5.807,"LINESTRING (28.5775496 43.8117564, 28.5775656 43.8117434, 28.5775853 43.8117333, 28.5776075 43.8117265)",,roundabout,
185648646,False,Strada Matei Basarab,residential,50,True,114.59100000000002,"LINESTRING (28.5869262 43.8162492, 28.5858589 43.8164802, 28.5858082 43.8165133, 28.5857952 43.8165457, 28.5858103 43.8165892, 28.5858195 43.8166156, 28.5858647 43.8166791)",2,,
678709685,True,,residential,,False,18.878,"LINESTRING (28.5776075 43.8117265, 28.5776824 43.8116923, 28.5777951 43.8116246)",,,
1186670455,True,,residential,30,False,14.815999999999999,"LINESTRING (28.5776075 43.8117265, 28.5776379 43.8117231, 28.5776684 43.811726, 28.5776967 43.8117348, 28.5777204 43.8117489, 28.5777378 43.8117672, 28.5777476 43.8117883)",,roundabout,
23383189,True,Șoseaua Constanței,secondary,30,False,32.348,"LINESTRING (28.5829675 43.8168426, 28.5831183 43.8165728)",,,
229265187,True,,primary,30,False,29.048,"LINESTRING (28.5829675 43.8168426, 28.583032 43.8168189, 28.5831028 43.8168078, 28.5831751 43.8168101, 28.5832442 43.8168258, 28.5833054 43.8168537)",2,roundabout,
229265187,True,,primary,30,False,4.019,"LINESTRING (28.5833054 43.8168537, 28.5833409 43.8168792)",2,roundabout,
185627324,True,Șoseaua Constanței,primary,30,False,77.673,"LINESTRING (28.583339 43.8171408, 28.5832076 43.8173751, 28.5831707 43.8174823, 28.5831466 43.8176354, 28.5831224 43.8178158)",2,,
229265187,True,,primary,30,False,36.510000000000005,"LINESTRING (28.583339 43.8171408, 28.5832693 43.8171831, 28.5831846 43.817207, 28.5830937 43.81721, 28.5830062 43.8171919, 28.5829314 43.8171545)",2,roundabout,
994088057,False,,residential,,True,62.559,"LINESTRING (28.5772231 43.8134319, 28.5770096 43.8128908)",,,
40956367,True,Strada Oituz,secondary,50,False,119.992,"LINESTRING (28.5770096 43.8128908, 28.5784586 43.812624)",,,DJ391
994088057,False,,residential,,False,62.559,"LINESTRING (28.5770096 43.8128908, 28.5772231 43.8134319)",,,
229320631,False,,residential,50,False,135.414,"LINESTRING (28.5803195 43.8126774, 28.5802785 43.8127223, 28.5802071 43.81277, 28.5801224 43.8128196, 28.580084 43.8128359, 28.5800245 43.8128444, 28.5799677 43.8128406, 28.5798751 43.8128187, 28.5798208 43.8128005, 28.5797558 43.8128009, 28.578782 43.8130251)",,,
1202797572,False,,residential,,False,80.853,"LINESTRING (28.5850843 43.8125701, 28.5847428 43.811886)",,,
1202797572,False,,residential,,True,44.079,"LINESTRING (28.5850843 43.8125701, 28.5852923 43.812937)",,,
1202797573,False,,residential,,False,54.92400000000001,"LINESTRING (28.5850843 43.8125701, 28.5848429 43.812605, 28.5845962 43.8126553, 28.5844866 43.8127601)",,,
1202797572,False,,residential,,True,80.853,"LINESTRING (28.5847428 43.811886, 28.5850843 43.8125701)",,,
31862294,False,Strada Vasile Alecsandri,residential,50,False,56.24,"LINESTRING (28.5844866 43.8127601, 28.5850644 43.8130464)",,,
31862294,False,Strada Vasile Alecsandri,residential,50,True,35.068,"LINESTRING (28.5844866 43.8127601, 28.5841263 43.8125816)",,,
1202797573,False,,residential,,True,54.92399999999999,"LINESTRING (28.5844866 43.8127601, 28.5845962 43.8126553, 28.5848429 43.812605, 28.5850843 43.8125701)",,,
