osmid,lanes,highway,maxspeed,oneway,reversed,length,geometry,bridge,name,ref,access
269706340,,unclassified,50,False,True,169.73900000000003,"LINESTRING (23.3132954 45.4107875, 23.3134392 45.4107129, 23.3135252 45.4106613, 23.3136588 45.4105804, 23.313691 45.4105522, 23.3137026 45.4105374, 23.3137205 45.4105145, 23.3137809 45.4104128, 23.3138305 45.410281, 23.313868 45.4102255, 23.3139096 45.4101859, 23.3139834 45.4101257, 23.3140692 45.4100767, 23.3141376 45.4100391, 23.3142757 45.4099628, 23.3144595 45.4098554, 23.3145829 45.4097802, 23.3146459 45.4097284, 23.3147102 45.4096759)",,Strada Gheorghe Doja,,
323609480,2,tertiary,50,False,True,35.245,"LINESTRING (23.3132954 45.4107875, 23.3132377 45.4106539, 23.3131581 45.4105373, 23.3131197 45.4104975)",,Strada Libertății,DJ666B,
"[672193853, 391569607]",,residential,30,False,True,41.787,"LINESTRING (23.3201357 45.4038224, 23.3201326 45.4037748, 23.3201418 45.4035682, 23.3201834 45.4035282, 23.3201916 45.4034565)",yes,Strada Horea,,
391569804,,tertiary,,False,False,37.592,"LINESTRING (23.3206666 45.4031919, 23.3202031 45.4031003)",,Strada Mihail Sadoveanu,,
323609409,2,tertiary,50,False,False,16.865,"LINESTRING (23.3206666 45.4031919, 23.3206246 45.4033098, 23.3206173 45.4033395)",,Strada Libertății,DJ666B,
391569804,,tertiary,,False,True,37.592,"LINESTRING (23.3202031 45.4031003, 23.3206666 45.4031919)",,Strada Mihail Sadoveanu,,
421742967,,living_street,,False,False,11.883,"LINESTRING (23.3184444 45.4070694, 23.3183712 45.4069757)",,,,
421742961,,living_street,,False,False,23.662,"LINESTRING (23.3184444 45.4070694, 23.3184291 45.407183, 23.3183915 45.4072781)",,,,
421742967,,living_street,,False,True,40.297,"LINESTRING (23.3184444 45.4070694, 23.3185492 45.4071586, 23.3188098 45.4073242)",,,,
421742967,,living_street,,False,False,40.297,"LINESTRING (23.3188098 45.4073242, 23.3185492 45.4071586, 23.3184444 45.4070694)",,,,
421742967,,living_street,,False,True,11.883,"LINESTRING (23.3183712 45.4069757, 23.3184444 45.4070694)",,,,
323609480,2,tertiary,50,False,False,504.1189999999999,"LINESTRING (23.3183712 45.4069757, 23.3179799 45.4072305, 23.3176081 45.4074592, 23.3174049 45.4075892, 23.3172527 45.4076776, 23.3170818 45.4077694, 23.3168811 45.4078621, 23.3166701 45.4079511, 23.3164156 45.4080495, 23.3160208 45.4081975, 23.3154103 45.4084378, 23.3147201 45.4087219, 23.3143678 45.4088893, 23.3137437 45.4091984, 23.3131042 45.4095681)",,Strada Libertății,DJ666B,
"[323609480, 323609521, 672377024]",2,tertiary,50,False,True,294.815,"LINESTRING (23.3183712 45.4069757, 23.3185029 45.4069076, 23.3188114 45.4067127, 23.3190045 45.4065696, 23.3190823 45.4064933, 23.3191426 45.4064365, 23.3191804 45.4063801, 23.3192236 45.4063158, 23.3195351 45.4059105, 23.3197958 45.4055615, 23.3203811 45.4047661)",yes,Strada Libertății,DJ666B,
421742961,,living_street,,False,True,23.662,"LINESTRING (23.3183915 45.4072781, 23.3184291 45.407183, 23.3184444 45.4070694)",,,,
953625843,,living_street,30,False,False,112.34700000000001,"LINESTRING (23.3132889 45.4073698, 23.3134287 45.407403, 23.3135068 45.407442, 23.3135458 45.4074824, 23.3135561 45.4075257, 23.3135356 45.4075805, 23.3135191 45.4076483, 23.3135171 45.4076916, 23.3135294 45.4077248, 23.3135643 45.4077681, 23.3136116 45.407797, 23.3136774 45.4078157, 23.3137658 45.4078157, 23.3138665 45.4078013, 23.313961 45.4077609, 23.3140535 45.4077263, 23.3141152 45.407719, 23.3141604 45.4077248, 23.3142082 45.4077435)",,,,
286844809,,residential,,False,False,681.7979999999999,"LINESTRING (23.3142082 45.4077435, 23.3140599 45.4078686, 23.3137675 45.4081419, 23.3135664 45.4083356, 23.3134228 45.4085101, 23.3133692 45.4085449, 23.3132914 45.4085656, 23.312944 45.4085666, 23.3124999 45.4086049, 23.3121614 45.4086685, 23.3118416 45.408736, 23.3116512 45.4087727, 23.3114743 45.4087875, 23.3111631 45.4087498, 23.3109915 45.4087122, 23.3108198 45.4087046, 23.310703 45.4087379, 23.3106374 45.4088101, 23.3105945 45.4090135, 23.3105904 45.4091423, 23.3106413 45.4092237, 23.3107084 45.4092708, 23.3108184 45.4093089, 23.3111094 45.4094323, 23.3113153 45.4095311, 23.3114178 45.4095937, 23.3115065 45.4096706, 23.3116459 45.4098119, 23.311799 45.4099399, 23.3119833 45.4100447, 23.3120813 45.410139, 23.3121421 45.4102665, 23.312169 45.4103875, 23.3122153 45.4105038, 23.3122627 45.4105418, 23.3123432 45.4105635, 23.312429 45.4105682, 23.3125082 45.4105296, 23.3125686 45.4104596, 23.3125686 45.4103692, 23.3125579 45.410211, 23.3125334 45.4100852, 23.3125254 45.4099945, 23.3125336 45.4099562, 23.3125551 45.4099275, 23.3125859 45.4099025, 23.3126506 45.4098711)",,Strada Uzinei,,permissive
286844809,,residential,,False,True,109.49699999999999,"LINESTRING (23.3142082 45.4077435, 23.3143153 45.4076612, 23.3146607 45.407394, 23.3148031 45.4073134, 23.3149993 45.4072383, 23.3153011 45.4071565)",,Strada Uzinei,,permissive
953625843,,living_street,30,False,True,112.347,"LINESTRING (23.3142082 45.4077435, 23.3141604 45.4077248, 23.3141152 45.407719, 23.3140535 45.4077263, 23.313961 45.4077609, 23.3138665 45.4078013, 23.3137658 45.4078157, 23.3136774 45.4078157, 23.3136116 45.407797, 23.3135643 45.4077681, 23.3135294 45.4077248, 23.3135171 45.4076916, 23.3135191 45.4076483, 23.3135356 45.4075805, 23.3135561 45.4075257, 23.3135458 45.4074824, 23.3135068 45.407442, 23.3134287 45.407403, 23.3132889 45.4073698)",,,,
286844809,,residential,,False,False,114.843,"LINESTRING (23.3163533 45.4065155, 23.3163071 45.4066519, 23.3162593 45.4067387, 23.3161559 45.4068157, 23.3160448 45.4068818, 23.3158432 45.4069737, 23.3154941 45.4071023, 23.3153011 45.4071565)",,Strada Uzinei,,permissive
953627565,,living_street,30,False,False,92.52399999999999,"LINESTRING (23.3158475 45.4065412, 23.3158436 45.4066182, 23.3158206 45.4066803, 23.3157686 45.4067194, 23.3155956 45.4067815, 23.3153629 45.4068855, 23.3152686 45.4069543, 23.3152417 45.4069989, 23.3152513 45.4070434, 23.3153011 45.4071565)",,,,
286844809,,residential,,False,False,109.497,"LINESTRING (23.3153011 45.4071565, 23.3149993 45.4072383, 23.3148031 45.4073134, 23.3146607 45.407394, 23.3143153 45.4076612, 23.3142082 45.4077435)",,Strada Uzinei,,permissive
286844809,,residential,,False,True,114.843,"LINESTRING (23.3153011 45.4071565, 23.3154941 45.4071023, 23.3158432 45.4069737, 23.3160448 45.4068818, 23.3161559 45.4068157, 23.3162593 45.4067387, 23.3163071 45.4066519, 23.3163533 45.4065155)",,Strada Uzinei,,permissive
953627565,,living_street,30,False,True,92.524,"LINESTRING (23.3153011 45.4071565, 23.3152513 45.4070434, 23.3152417 45.4069989, 23.3152686 45.4069543, 23.3153629 45.4068855, 23.3155956 45.4067815, 23.3157686 45.4067194, 23.3158206 45.4066803, 23.3158436 45.4066182, 23.3158475 45.4065412)",,,,
218901939,,residential,50,False,False,103.578,"LINESTRING (23.3188187 45.4054039, 23.3188463 45.4053616, 23.318884 45.4053211, 23.3189517 45.4052736, 23.3190371 45.4052207, 23.3191023 45.4051731, 23.319145 45.405122, 23.3191776 45.4050322, 23.3192183 45.4048614, 23.3192753 45.4045658)",,,,
