osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,geometry
220701946,False,2,,Strada Victoriei,residential,True,432.656,50,"LINESTRING (27.6008007 44.9136995, 27.6026597 44.917361)"
235327919,False,2,,Strada Lacul Rezi,residential,False,155.051,50,"LINESTRING (27.6008007 44.9136995, 27.5989553 44.9141858)"
235327919,False,2,,Strada Lacul Rezi,residential,True,155.367,50,"LINESTRING (27.6008007 44.9136995, 27.6026206 44.9131598)"
220701946,False,2,,Strada Victoriei,residential,False,378.485,50,"LINESTRING (27.6008007 44.9136995, 27.5991524 44.9108935, 27.5990127 44.9105425)"
220699505,False,2,DC21,Strada Lacu Rezii,tertiary,False,108.453,50,"LINESTRING (27.6044484 44.9126387, 27.6038374 44.9128001, 27.6031758 44.9130103)"
220699505,False,2,DC21,Strada Lacu Rezii,tertiary,True,161.12400000000002,50,"LINESTRING (27.6044484 44.9126387, 27.6047182 44.9125649, 27.6051496 44.9124468, 27.6063569 44.9121163)"
220700710,False,2,,Strada Tineretului,residential,False,188.626,50,"LINESTRING (27.6044484 44.9126387, 27.6044855 44.9127006, 27.6050224 44.9135969, 27.6051798 44.9138999, 27.6053457 44.9142111)"
235327919,False,2,,Strada Lacul Rezi,residential,False,46.774,50,"LINESTRING (27.6031758 44.9130103, 27.6026206 44.9131598)"
220699505,False,2,DC21,Strada Lacu Rezii,tertiary,True,108.453,50,"LINESTRING (27.6031758 44.9130103, 27.6038374 44.9128001, 27.6044484 44.9126387)"
709679551,False,2,DN21,Șoseaua Brăilei,trunk,True,216.865,50,"LINESTRING (27.6031758 44.9130103, 27.6034297 44.9131588, 27.6041414 44.9135463, 27.604987 44.9140131, 27.6053457 44.9142111)"
709679552,False,2,DN21,Șoseaua Brăilei,trunk,False,103.81899999999999,50,"LINESTRING (27.6031758 44.9130103, 27.6023286 44.9125343, 27.6021327 44.9124399)"
224262077,False,2,,,residential,True,79.622,50,"LINESTRING (27.6091622 44.9162997, 27.6089546 44.9155989)"
"[1076349562, 1076349563, 1076349564, 1076348039]",False,2,DN21,Șoseaua Brăilei,trunk,False,173.757,50,"LINESTRING (27.6091622 44.9162997, 27.6085858 44.9159851, 27.6081059 44.9157232, 27.6080592 44.9156975, 27.6078727 44.9155948, 27.6074167 44.9153437)"
"[1204752864, 37369036]",False,2,DN21,Șoseaua Brăilei,trunk,True,224.84400000000002,50,"LINESTRING (27.6091622 44.9162997, 27.6094546 44.9164637, 27.6114006 44.9175552)"
220700817,False,2,,Strada Libertății,residential,False,436.741,50,"LINESTRING (27.6097023 44.9153961, 27.6078358 44.9116975)"
220700817,False,2,,Strada Libertății,residential,True,28.428,50,"LINESTRING (27.6097023 44.9153961, 27.6098236 44.9156369)"
680663585,False,2,,Strada Înfrățirii,residential,False,63.047,50,"LINESTRING (27.6097023 44.9153961, 27.6089546 44.9155989)"
224262077,False,2,,,residential,False,79.622,50,"LINESTRING (27.6089546 44.9155989, 27.6091622 44.9162997)"
680663585,False,2,,Strada Înfrățirii,residential,True,63.047,50,"LINESTRING (27.6089546 44.9155989, 27.6097023 44.9153961)"
220700532,False,2,,,residential,False,100.882,50,"LINESTRING (27.6089546 44.9155989, 27.6089084 44.9155049, 27.6088545 44.9154216, 27.6087621 44.9153303, 27.6086463 44.9152675, 27.608504 44.9152342, 27.6079472 44.9152275)"
709679550,False,2,DN21,Șoseaua Brăilei,trunk,False,206.047,50,"LINESTRING (27.6074167 44.9153437, 27.6053457 44.9142111)"
1076348038,False,2,,,residential,True,44.362,50,"LINESTRING (27.6074167 44.9153437, 27.607603 44.915278, 27.6076858 44.9152505, 27.607761 44.9152392, 27.6078343 44.9152347, 27.6079472 44.9152275)"
"[1076349562, 1076349563, 1076349564, 1076348039]",False,2,DN21,Șoseaua Brăilei,trunk,True,173.757,50,"LINESTRING (27.6074167 44.9153437, 27.6078727 44.9155948, 27.6080592 44.9156975, 27.6081059 44.9157232, 27.6085858 44.9159851, 27.6091622 44.9162997)"
220700532,False,2,,,residential,True,100.882,50,"LINESTRING (27.6079472 44.9152275, 27.608504 44.9152342, 27.6086463 44.9152675, 27.6087621 44.9153303, 27.6088545 44.9154216, 27.6089084 44.9155049, 27.6089546 44.9155989)"
220700583,False,2,,Strada Stadionului,residential,True,367.93899999999996,50,"LINESTRING (27.6079472 44.9152275, 27.607244 44.9138005, 27.6063569 44.9121163)"
1076348038,False,2,,,residential,False,44.362,50,"LINESTRING (27.6079472 44.9152275, 27.6078343 44.9152347, 27.607761 44.9152392, 27.6076858 44.9152505, 27.607603 44.915278, 27.6074167 44.9153437)"
220700658,False,2,,Strada Școala Veche,residential,False,361.486,50,"LINESTRING (27.6021327 44.9124399, 27.602123 44.9123262, 27.6019111 44.911952, 27.6010313 44.9104057, 27.6004627 44.9094179)"
709679552,False,2,DN21,Șoseaua Brăilei,trunk,False,323.87,50,"LINESTRING (27.6021327 44.9124399, 27.6013042 44.9119545, 27.5997934 44.9110202, 27.5990127 44.9105425)"
709679552,False,2,DN21,Șoseaua Brăilei,trunk,True,103.81899999999999,50,"LINESTRING (27.6021327 44.9124399, 27.6023286 44.9125343, 27.6031758 44.9130103)"
220700817,False,2,,Strada Libertății,residential,False,28.428,50,"LINESTRING (27.6098236 44.9156369, 27.6097023 44.9153961)"
220701876,False,2,,Strada Școala Veche,residential,False,436.722,50,"LINESTRING (27.6045131 44.9168516, 27.6026206 44.9131598)"
224262078,False,2,DJ203,Strada Nicolae Iorga,secondary,True,156.545,50,"LINESTRING (27.6045131 44.9168516, 27.6026597 44.917361)"
"[224262078, 224262079]",False,2,DJ203,"['Strada Tineretului', 'Strada Nicolae Iorga']",secondary,False,400.204,50,"LINESTRING (27.6045131 44.9168516, 27.606173 44.9164045, 27.6062548 44.916356, 27.6062937 44.9163218, 27.6063045 44.9162696, 27.6062964 44.9162069, 27.6062588 44.9161186, 27.6053457 44.9142111)"
220701946,False,2,,Strada Victoriei,residential,False,432.656,50,"LINESTRING (27.6026597 44.917361, 27.6008007 44.9136995)"
224262078,False,2,DJ203,Strada Nicolae Iorga,secondary,False,156.545,50,"LINESTRING (27.6026597 44.917361, 27.6045131 44.9168516)"
224262078,False,2,DJ203,Strada Nicolae Iorga,secondary,True,156.301,50,"LINESTRING (27.6026597 44.917361, 27.6008142 44.9178787)"
220701946,False,2,,Strada Victoriei,residential,True,378.485,50,"LINESTRING (27.5990127 44.9105425, 27.5991524 44.9108935, 27.6008007 44.9136995)"
709679552,False,2,DN21,Șoseaua Brăilei,trunk,True,323.87,50,"LINESTRING (27.5990127 44.9105425, 27.5997934 44.9110202, 27.6013042 44.9119545, 27.6021327 44.9124399)"
220701958,False,2,,Strada Păcii,residential,False,435.94,50,"LINESTRING (27.6008142 44.9178787, 27.5989553 44.9141858)"
224262078,False,2,DJ203,Strada Nicolae Iorga,secondary,False,156.301,50,"LINESTRING (27.6008142 44.9178787, 27.6026597 44.917361)"
