osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
692751109,2,DN1C,Strada Republicii,trunk,50,False,True,59.361000000000004,"LINESTRING (23.4709897 47.4979069, 23.4710117 47.4978032, 23.4710589 47.4973753)",
"[323414994, 692751111]",2,DN1C,Strada Nicolae Bălcescu,trunk,50,False,False,286.601,"LINESTRING (23.4709897 47.4979069, 23.4709289 47.4980437, 23.4706301 47.4983505, 23.4703761 47.4986022, 23.4702963 47.4987756, 23.4702524 47.4989633, 23.470265 47.499338, 23.4702099 47.4995166, 23.4697817 47.5002987)",
"[692751114, 703504286, 703504287]",2,DJ182B,Strada Someș,secondary,50,False,True,206.83299999999997,"LINESTRING (23.4709897 47.4979069, 23.4710854 47.4979587, 23.4715335 47.4982163, 23.4719686 47.4983331, 23.472473 47.4983797, 23.4729771 47.4984201, 23.4735289 47.4984728)",yes
912771663,2,DJ182B,Strada Someș,secondary,50,False,False,60.635,"LINESTRING (23.4775752 47.5003371, 23.4772364 47.5001235, 23.476976 47.4999719)",
223273463,,,Strada Vasile Alecsandri,residential,RO:urban,False,True,78.743,"LINESTRING (23.4698464 47.4962095, 23.4688334 47.4963913)",
670723823,2,DC64,Strada Vasile Alecsandri,tertiary,50,False,False,103.191,"LINESTRING (23.4698464 47.4962095, 23.4699601 47.4962348, 23.4704759 47.496347, 23.4709244 47.4963907, 23.4711735 47.4964382)",
223273474,,,Strada Târgului,residential,RO:urban,False,True,155.182,"LINESTRING (23.4711735 47.4964382, 23.4716158 47.496596, 23.4720665 47.4967482, 23.4724473 47.4968896, 23.4728282 47.4969983, 23.4730224 47.4970583)",
670723823,2,DC64,Strada Vasile Alecsandri,tertiary,50,False,True,103.191,"LINESTRING (23.4711735 47.4964382, 23.4709244 47.4963907, 23.4704759 47.496347, 23.4699601 47.4962348, 23.4698464 47.4962095)",
692753556,2,DN1C,Strada Republicii,trunk,50,False,False,104.556,"LINESTRING (23.4711735 47.4964382, 23.4710749 47.4972449, 23.4710589 47.4973753)",
208833259,,,Aleea Teilor,residential,RO:urban,False,True,169.84,"LINESTRING (23.4685367 47.496456, 23.4690526 47.4979431)",
223273463,,,Strada Vasile Alecsandri,residential,RO:urban,False,False,23.423,"LINESTRING (23.4685367 47.496456, 23.4688334 47.4963913)",
