osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access
24730403,2,,Strada Școlii,tertiary,50,False,True,39.879,"LINESTRING (26.1684341 44.3782905, 26.1683874 44.3781373, 26.1683272 44.3779401)",
24730403,2,,Strada Școlii,tertiary,50,False,True,16.96,"LINESTRING (26.1679108 44.3764534, 26.1678692 44.3763038)",
24730291,,,Strada Bateriei,residential,50,False,False,149.665,"LINESTRING (26.1679108 44.3764534, 26.1680291 44.3764143, 26.1681879 44.3763536, 26.1684679 44.3762248, 26.1688354 44.3760369, 26.169117 44.3758644, 26.1692807 44.3757597, 26.1694234 44.3756623)",
24730403,2,,Strada Școlii,tertiary,50,False,False,73.146,"LINESTRING (26.1679108 44.3764534, 26.1680567 44.3769739, 26.1680916 44.3770984)",
24730293,,,Strada Bateriei,residential,30,False,False,137.537,"LINESTRING (26.1631409 44.3777196, 26.1647316 44.3772325)",
24730417,2,,Strada Căzănești,residential,30,False,False,22.565,"LINESTRING (26.1631409 44.3777196, 26.1632541 44.3779057)",
24730417,2,,Strada Căzănești,residential,30,False,True,91.721,"LINESTRING (26.1631409 44.3777196, 26.1626796 44.3769635)",
24730293,,,Strada Bateriei,residential,30,False,True,137.537,"LINESTRING (26.1647316 44.3772325, 26.1631409 44.3777196)",
24730411,2,,Strada Mirăslău,tertiary,30,False,True,90.592,"LINESTRING (26.1647316 44.3772325, 26.1642818 44.3764839)",
24730293,,,Strada Bateriei,residential,30,False,False,269.905,"LINESTRING (26.1647316 44.3772325, 26.1677812 44.3763298, 26.1678692 44.3763038)",
24730411,2,,Strada Mirăslău,tertiary,30,False,False,92.056,"LINESTRING (26.1647316 44.3772325, 26.1647517 44.3772661, 26.1651867 44.3779938)",
24730403,2,,Strada Școlii,tertiary,50,False,False,16.96,"LINESTRING (26.1678692 44.3763038, 26.1679108 44.3764534)",
24730403,2,,Strada Școlii,tertiary,50,False,True,95.364,"LINESTRING (26.1678692 44.3763038, 26.1676292 44.3754635)",
24730293,,,Strada Bateriei,residential,30,False,True,269.905,"LINESTRING (26.1678692 44.3763038, 26.1677812 44.3763298, 26.1647316 44.3772325)",
24730417,2,,Strada Căzănești,residential,30,False,False,48.541,"LINESTRING (26.1617722 44.3754351, 26.1620103 44.3758371)",
213063943,2,,Strada Alexandru Conduratu,residential,30,True,False,140.636,"LINESTRING (26.1617722 44.3754351, 26.1632951 44.374995, 26.1634127 44.3749611)",
24730417,2,,Strada Căzănești,residential,30,False,True,90.725,"LINESTRING (26.1644584 44.3799667, 26.1643971 44.3798593, 26.1643739 44.3798186, 26.164027 44.3792113)",
297865664,2,DN4,Șoseaua Olteniței,primary,50,False,False,149.305,"LINESTRING (26.1644584 44.3799667, 26.1646839 44.3799642, 26.1647611 44.3799635, 26.1654929 44.3799568, 26.165858 44.3799535, 26.1663369 44.3799475)",
297865664,2,DN4,Șoseaua Olteniței,primary,50,False,True,59.056,"LINESTRING (26.1644584 44.3799667, 26.1642592 44.3799691, 26.1640272 44.3799723, 26.1637154 44.3799754)",
24730411,2,,Strada Mirăslău,tertiary,30,False,True,70.889,"LINESTRING (26.1659867 44.3793252, 26.1656325 44.3787401)",
24730411,2,,Strada Mirăslău,tertiary,30,False,False,74.706,"LINESTRING (26.1659867 44.3793252, 26.166268 44.3797937, 26.1662921 44.3798367, 26.1663183 44.3798848, 26.1663369 44.3799475)",
24730481,2,,Strada Dispensarului,residential,30,False,False,214.016,"LINESTRING (26.1659867 44.3793252, 26.1685089 44.3788576, 26.1685938 44.3788433)",
24730403,2,,Strada Școlii,tertiary,50,False,False,112.316,"LINESTRING (26.1685938 44.3788433, 26.1688404 44.3797173, 26.1688721 44.3798336)",
24730403,2,,Strada Școlii,tertiary,50,False,True,62.766000000000005,"LINESTRING (26.1685938 44.3788433, 26.1685386 44.3786458, 26.1684341 44.3782905)",
24730481,2,,Strada Dispensarului,residential,30,False,True,214.016,"LINESTRING (26.1685938 44.3788433, 26.1685089 44.3788576, 26.1659867 44.3793252)",
24730417,2,,Strada Căzănești,residential,30,False,True,90.659,"LINESTRING (26.164027 44.3792113, 26.1635816 44.3784607)",
24730417,2,,Strada Căzănești,residential,30,False,False,90.725,"LINESTRING (26.164027 44.3792113, 26.1643739 44.3798186, 26.1643971 44.3798593, 26.1644584 44.3799667)",
24730488,,,Strada Dr. Elena Stroici Soroiu,residential,30,False,False,137.935,"LINESTRING (26.164027 44.3792113, 26.1655623 44.3787607, 26.1656325 44.3787401)",
24730411,2,,Strada Mirăslău,tertiary,30,False,False,70.889,"LINESTRING (26.1656325 44.3787401, 26.1659867 44.3793252)",
24730411,2,,Strada Mirăslău,tertiary,30,False,True,90.232,"LINESTRING (26.1656325 44.3787401, 26.1651867 44.3779938)",
24730488,,,Strada Dr. Elena Stroici Soroiu,residential,30,False,False,231.902,"LINESTRING (26.1656325 44.3787401, 26.1657015 44.3787196, 26.1682418 44.3779655, 26.1683272 44.3779401)",
24730488,,,Strada Dr. Elena Stroici Soroiu,residential,30,False,True,137.935,"LINESTRING (26.1656325 44.3787401, 26.1655623 44.3787607, 26.164027 44.3792113)",
24730403,2,,Strada Școlii,tertiary,50,False,True,95.448,"LINESTRING (26.1683272 44.3779401, 26.1680916 44.3770984)",
24730403,2,,Strada Școlii,tertiary,50,False,False,39.879,"LINESTRING (26.1683272 44.3779401, 26.1683874 44.3781373, 26.1684341 44.3782905)",
24730488,,,Strada Dr. Elena Stroici Soroiu,residential,30,False,True,231.902,"LINESTRING (26.1683272 44.3779401, 26.1682418 44.3779655, 26.1657015 44.3787196, 26.1656325 44.3787401)",
24730403,2,,Strada Școlii,tertiary,50,False,False,95.448,"LINESTRING (26.1680916 44.3770984, 26.1683272 44.3779401)",
24730403,2,,Strada Școlii,tertiary,50,False,True,73.146,"LINESTRING (26.1680916 44.3770984, 26.1680567 44.3769739, 26.1679108 44.3764534)",
24730492,2,,Strada Veseliei,residential,30,False,False,251.424,"LINESTRING (26.1680916 44.3770984, 26.1680009 44.3771264, 26.1652531 44.3779733, 26.1651867 44.3779938)",
24730411,2,,Strada Mirăslău,tertiary,30,False,False,90.232,"LINESTRING (26.1651867 44.3779938, 26.1656325 44.3787401)",
24730411,2,,Strada Mirăslău,tertiary,30,False,True,92.056,"LINESTRING (26.1651867 44.3779938, 26.1647517 44.3772661, 26.1647316 44.3772325)",
24730492,2,,Strada Veseliei,residential,30,False,False,137.726,"LINESTRING (26.1651867 44.3779938, 26.1651109 44.3780159, 26.1635816 44.3784607)",
24730492,2,,Strada Veseliei,residential,30,False,True,251.424,"LINESTRING (26.1651867 44.3779938, 26.1652531 44.3779733, 26.1680009 44.3771264, 26.1680916 44.3770984)",
24730417,2,,Strada Căzănești,residential,30,False,False,90.659,"LINESTRING (26.1635816 44.3784607, 26.164027 44.3792113)",
24730417,2,,Strada Căzănești,residential,30,False,True,66.978,"LINESTRING (26.1635816 44.3784607, 26.1632541 44.3779057)",
24730492,2,,Strada Veseliei,residential,30,False,True,137.726,"LINESTRING (26.1635816 44.3784607, 26.1651109 44.3780159, 26.1651867 44.3779938)",
24730501,2,,Strada 1 Mai,residential,50,False,False,302.1430000000001,"LINESTRING (26.1728505 44.3810719, 26.1723219 44.3808996, 26.1722174 44.3808565, 26.1721219 44.3808077, 26.1714937 44.3804517, 26.1713737 44.3803916, 26.1712832 44.3803545, 26.1711627 44.3803128, 26.1702445 44.3800178, 26.1699909 44.3799298, 26.169861 44.3798811, 26.1697539 44.3798394, 26.1696843 44.3798073, 26.169629 44.3797744, 26.1695692 44.3797319)",
24730504,2,,Strada Erou Ion Scorsan,residential,50,False,False,92.322,"LINESTRING (26.1728505 44.3810719, 26.172825 44.3811352, 26.1728078 44.3811989, 26.1728008 44.3812692, 26.1728074 44.3813333, 26.1729167 44.3818255, 26.1729311 44.3818911)",
24730504,2,,Strada Erou Ion Scorsan,residential,50,False,True,27.397000000000002,"LINESTRING (26.1728505 44.3810719, 26.1728941 44.3809957, 26.1729431 44.3809286, 26.1729853 44.3808776, 26.1730084 44.3808536)",
1215632697,2,DC13,Șoseaua Leordeni,secondary,40,False,False,66.487,"LINESTRING (26.1729311 44.3818911, 26.17213 44.3820635)",
1215632697,2,DC13,Șoseaua Leordeni,secondary,40,False,True,21.945,"LINESTRING (26.1729311 44.3818911, 26.1731961 44.3818356)",
24730504,2,,Strada Erou Ion Scorsan,residential,50,False,True,92.322,"LINESTRING (26.1729311 44.3818911, 26.1729167 44.3818255, 26.1728074 44.3813333, 26.1728008 44.3812692, 26.1728078 44.3811989, 26.172825 44.3811352, 26.1728505 44.3810719)",
24730716,,,Strada Golești,residential,50,False,True,32.026,"LINESTRING (26.1733721 44.3800084, 26.1735197 44.3802764)",
24730716,,,Strada Golești,residential,50,False,False,237.192,"LINESTRING (26.1733721 44.3800084, 26.1730293 44.3794216, 26.1728696 44.3791771, 26.1727998 44.3790928, 26.1727219 44.3790184, 26.1726033 44.3789377, 26.1716743 44.3784411, 26.1715731 44.378387)",
215526833,,,,living_street,,False,True,48.1,"LINESTRING (26.1733721 44.3800084, 26.1732894 44.3800082, 26.1732207 44.3800038, 26.1731588 44.3799915, 26.1730571 44.3799578, 26.172813 44.3798639)",
215526733,2,DN4,Șoseaua Olteniței,primary,50,False,False,8.257,"LINESTRING (26.1715731 44.378387, 26.1716494 44.3783366)",
215526733,2,DN4,Șoseaua Olteniței,primary,50,False,True,35.02,"LINESTRING (26.1715731 44.378387, 26.1712567 44.3786062)",
24730716,,,Strada Golești,residential,50,False,True,237.19199999999998,"LINESTRING (26.1715731 44.378387, 26.1716743 44.3784411, 26.1726033 44.3789377, 26.1727219 44.3790184, 26.1727998 44.3790928, 26.1728696 44.3791771, 26.1730293 44.3794216, 26.1733721 44.3800084)",
24730716,,,Strada Golești,residential,50,False,False,45.178,"LINESTRING (26.173732 44.3806533, 26.1735197 44.3802764)",
24730708,,,Strada Golești,residential,RO:urban,False,False,61.775000000000006,"LINESTRING (26.173732 44.3806533, 26.1735441 44.3806961, 26.1732683 44.3807658, 26.1731367 44.3808071, 26.1730084 44.3808536)",
215526733,2,DN4,Șoseaua Olteniței,primary,50,False,False,17.932,"LINESTRING (26.1733786 44.3771827, 26.1735393 44.3770695)",
215526733,2,DN4,Șoseaua Olteniței,primary,50,False,True,26.91,"LINESTRING (26.1733786 44.3771827, 26.1731317 44.3773483)",
215526733,2,DN4,Șoseaua Olteniței,primary,50,False,True,17.932,"LINESTRING (26.1735393 44.3770695, 26.1733786 44.3771827)",
215526733,2,DN4,Șoseaua Olteniței,primary,50,False,False,8.267,"LINESTRING (26.1735393 44.3770695, 26.1735747 44.3770442, 26.1736128 44.3770169)",
215526733,2,DN4,Șoseaua Olteniței,primary,50,False,False,35.02,"LINESTRING (26.1712567 44.3786062, 26.1715731 44.378387)",
215526733,2,DN4,Șoseaua Olteniței,primary,50,False,True,5.211,"LINESTRING (26.1712567 44.3786062, 26.1712096 44.3786388)",
24730796,1,,Strada Merișani,residential,50,False,True,136.47899999999998,"LINESTRING (26.1712567 44.3786062, 26.1713241 44.3786661, 26.1716241 44.3789255, 26.1717099 44.3790128, 26.1719143 44.3792465, 26.1720416 44.3794125, 26.1721107 44.3794943, 26.1721767 44.3795599, 26.1722347 44.3796113)",
24730807,2,,Strada Popești-Romani,tertiary,50,False,True,104.27,"LINESTRING (26.1672386 44.3822585, 26.1665053 44.3830361)",
24730809,2,,Strada Zăbavă Clucerul,residential,50,False,False,62.193,"LINESTRING (26.1672386 44.3822585, 26.166456 44.3822602)",
24730807,2,,Strada Popești-Romani,tertiary,50,False,False,181.966,"LINESTRING (26.1672386 44.3822585, 26.1680467 44.3814224, 26.1681516 44.3813072, 26.1681975 44.3812419, 26.1682248 44.3811723, 26.1682324 44.3811332, 26.1682383 44.3810108, 26.1682428 44.3808353)",
24730809,2,,Strada Zăbavă Clucerul,residential,50,False,True,62.193,"LINESTRING (26.166456 44.3822602, 26.1672386 44.3822585)",
242986312,2,,Strada Mirăslău,tertiary,50,False,True,80.214,"LINESTRING (26.166456 44.3822602, 26.1664193 44.3815393)",
"[24730809, 224320173]",2,,"['Strada Zăbavă Clucerul', 'Strada Livezi']",residential,50,False,False,284.428,"LINESTRING (26.166456 44.3822602, 26.166387 44.3822585, 26.1638252 44.3821937, 26.1637735 44.3821807, 26.1637511 44.3821444, 26.1637511 44.3819257, 26.163751 44.3815467)",
242986312,2,,Strada Mirăslău,tertiary,50,False,False,86.365,"LINESTRING (26.166456 44.3822602, 26.1664983 44.3829252, 26.1665053 44.3830361)",
24730821,,,Strada Cimitirului,residential,50,False,False,39.998,"LINESTRING (26.1639882 44.3830423, 26.1644913 44.3830529)",
24730807,2,,Strada Popești-Romani,tertiary,50,False,False,7.751,"LINESTRING (26.1664514 44.3830942, 26.1665053 44.3830361)",
24730807,2,,Strada Popești-Romani,tertiary,50,False,True,66.37899999999999,"LINESTRING (26.1664514 44.3830942, 26.166053 44.3835234, 26.1659842 44.3835889)",
24730821,,,Strada Cimitirului,residential,50,False,True,155.835,"LINESTRING (26.1664514 44.3830942, 26.166293 44.3830902, 26.1644913 44.3830529)",
24730995,2,,Strada Erou Alexandru Garian,tertiary,50,False,False,43.564,"LINESTRING (26.1695553 44.3816139, 26.1691826 44.3813266)",
24730831,2,,Strada Greaca,tertiary,50,False,True,167.24599999999998,"LINESTRING (26.1695553 44.3816139, 26.1695029 44.3816642, 26.1693272 44.3818459, 26.1683697 44.3828565)",
"[1117419331, 213071022, 1204825206]",2,,"['Strada Erou Alexandru Garian', 'Intrarea Zorilor']",residential,50,False,True,335.0949999999999,"LINESTRING (26.1695553 44.3816139, 26.1699577 44.3819065, 26.1700084 44.3819414, 26.1700631 44.3819696, 26.1701199 44.3819809, 26.170185 44.3819801, 26.1702376 44.3819762, 26.170277 44.3819803, 26.1703134 44.3819964, 26.1703404 44.3820291, 26.1703946 44.3821201, 26.1705496 44.3823853, 26.1705567 44.3824169, 26.1705382 44.38244, 26.1700219 44.382646, 26.1699722 44.3826722, 26.1699327 44.3827098, 26.168992 44.3837494, 26.168929 44.383821)",
24730897,2,,Strada Zorilor,residential,50,False,False,75.811,"LINESTRING (26.1710967 44.3828267, 26.1710728 44.3828756, 26.1710466 44.3829236, 26.171015 44.3829695, 26.1709247 44.3830857, 26.1708659 44.38315, 26.1707624 44.3832527, 26.1705971 44.3834028)",
24730898,2,,Strada Stadionului,residential,RO:urban,False,True,123.288,"LINESTRING (26.1710967 44.3828267, 26.1719467 44.3834504, 26.1721821 44.3836189)",
1217471212,2,,Strada Porumbacului,residential,50,False,True,66.22500000000001,"LINESTRING (26.1710967 44.3828267, 26.1711313 44.3827516, 26.1711707 44.38269, 26.1714595 44.3823852, 26.1715123 44.3823139)",
24730831,2,,Strada Greaca,tertiary,50,False,False,167.246,"LINESTRING (26.1683697 44.3828565, 26.1693272 44.3818459, 26.1695029 44.3816642, 26.1695553 44.3816139)",
24730907,,,Strada Zorilor,residential,RO:urban,False,True,116.093,"LINESTRING (26.1683697 44.3828565, 26.1684169 44.3829379, 26.168929 44.383821)",
24730807,2,,Strada Popești-Romani,tertiary,50,False,True,181.966,"LINESTRING (26.1682428 44.3808353, 26.1682383 44.3810108, 26.1682324 44.3811332, 26.1682248 44.3811723, 26.1681975 44.3812419, 26.1681516 44.3813072, 26.1680467 44.3814224, 26.1672386 44.3822585)",
24730995,2,,Strada Erou Alexandru Garian,tertiary,50,False,True,97.339,"LINESTRING (26.1682428 44.3808353, 26.1684077 44.3808383, 26.1685066 44.3808485, 26.1685699 44.3808647, 26.1686124 44.3808831, 26.1686497 44.3809066, 26.1691826 44.3813266)",
224320187,2,,Strada Erou Alexandru Garian,tertiary,50,False,False,147.83,"LINESTRING (26.1682428 44.3808353, 26.168164 44.3808338, 26.1680666 44.380832, 26.1678368 44.3808292, 26.1673263 44.3808224, 26.1670864 44.3808192, 26.1664939 44.3808147, 26.1663829 44.3808144)",
242986312,2,,Strada Mirăslău,tertiary,50,False,False,80.657,"LINESTRING (26.1663829 44.3808144, 26.1664193 44.3815393)",
224320187,2,,Strada Erou Alexandru Garian,tertiary,50,False,False,210.34300000000002,"LINESTRING (26.1663829 44.3808144, 26.1662996 44.3808156, 26.163806 44.3808524, 26.1637367 44.3808536)",
224320187,2,,Strada Erou Alexandru Garian,tertiary,50,False,True,147.82999999999998,"LINESTRING (26.1663829 44.3808144, 26.1664939 44.3808147, 26.1670864 44.3808192, 26.1673263 44.3808224, 26.1678368 44.3808292, 26.1680666 44.380832, 26.168164 44.3808338, 26.1682428 44.3808353)",
242986312,2,,Strada Mirăslău,tertiary,50,False,True,96.47500000000001,"LINESTRING (26.1663829 44.3808144, 26.1663608 44.380346, 26.1663484 44.3800746, 26.1663457 44.3800166, 26.1663369 44.3799475)",
224320173,2,,Strada Livezi,residential,50,False,True,77.078,"LINESTRING (26.1637367 44.3808536, 26.163751 44.3815467)",
224320187,2,,Strada Erou Alexandru Garian,tertiary,50,False,True,210.343,"LINESTRING (26.1637367 44.3808536, 26.163806 44.3808524, 26.1662996 44.3808156, 26.1663829 44.3808144)",
1204825207,2,,Strada Livezi,tertiary,50,False,False,97.66600000000001,"LINESTRING (26.1637367 44.3808536, 26.1637286 44.3805032, 26.1637182 44.3800888, 26.1637154 44.3799754)",
24730995,2,,Strada Erou Alexandru Garian,tertiary,50,False,True,43.564,"LINESTRING (26.1691826 44.3813266, 26.1695553 44.3816139)",
24730995,2,,Strada Erou Alexandru Garian,tertiary,50,False,False,97.339,"LINESTRING (26.1691826 44.3813266, 26.1686497 44.3809066, 26.1686124 44.3808831, 26.1685699 44.3808647, 26.1685066 44.3808485, 26.1684077 44.3808383, 26.1682428 44.3808353)",
24731001,2,,,residential,50,False,False,89.042,"LINESTRING (26.1691826 44.3813266, 26.1692652 44.3812714, 26.1695458 44.3810841, 26.1699378 44.3808224, 26.1700014 44.38078)",
24731001,2,,,residential,50,False,True,89.042,"LINESTRING (26.1700014 44.38078, 26.1699378 44.3808224, 26.1695458 44.3810841, 26.1692652 44.3812714, 26.1691826 44.3813266)",
1215632697,2,DC13,Șoseaua Leordeni,secondary,40,False,False,106.38300000000001,"LINESTRING (26.1700014 44.38078, 26.169232 44.3802005, 26.169158 44.380146, 26.1690791 44.3800866)",
1215632697,2,DC13,Șoseaua Leordeni,secondary,40,False,True,194.80200000000002,"LINESTRING (26.1700014 44.38078, 26.1703888 44.3810762, 26.1706428 44.3812704, 26.1708103 44.3814061, 26.1710132 44.3815778, 26.1710622 44.3816205, 26.1711954 44.3817469, 26.1714504 44.3819907, 26.1714855 44.3820226, 26.1715446 44.3820617, 26.171616 44.3820911)",
24730504,2,,Strada Erou Ion Scorsan,residential,50,False,False,9.245,"LINESTRING (26.1735197 44.3802764, 26.1734548 44.3803454)",
24730716,,,Strada Golești,residential,50,False,False,32.026,"LINESTRING (26.1735197 44.3802764, 26.1733721 44.3800084)",
24730716,,,Strada Golești,residential,50,False,True,45.178,"LINESTRING (26.1735197 44.3802764, 26.173732 44.3806533)",
24730417,2,,Strada Căzănești,residential,30,False,False,93.395,"LINESTRING (26.1622206 44.3761903, 26.1626796 44.3769635)",
24730417,2,,Strada Căzănești,residential,30,False,True,42.683,"LINESTRING (26.1622206 44.3761903, 26.1620103 44.3758371)",
209603967,2,,Strada Tractoriștilor,residential,30,False,False,139.154,"LINESTRING (26.1622206 44.3761903, 26.1638435 44.3757207)",
24730403,2,,Strada Școlii,tertiary,50,False,False,95.364,"LINESTRING (26.1676292 44.3754635, 26.1678692 44.3763038)",
209603966,,,Strada Câmpului,residential,30,False,False,53.403,"LINESTRING (26.1676292 44.3754635, 26.1675493 44.375487, 26.1670078 44.3756462)",
24730411,2,,Strada Mirăslău,tertiary,30,False,False,90.592,"LINESTRING (26.1642818 44.3764839, 26.1647316 44.3772325)",
24730411,2,,Strada Mirăslău,tertiary,30,False,True,91.736,"LINESTRING (26.1642818 44.3764839, 26.1638435 44.3757207)",
