osmid,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,name
216482585,residential,RO:urban,False,False,133.57500000000002,"LINESTRING (27.2745582 47.2143686, 27.2743883 47.2142378, 27.2742488 47.214103, 27.2741656 47.2139955, 27.2741415 47.213939, 27.2740982 47.2138591, 27.2740288 47.2137513, 27.2739537 47.2136529, 27.2738867 47.2135345, 27.2738518 47.213438, 27.2738384 47.2133614, 27.2738458 47.2132968)",,,
175565355,residential,RO:urban,False,False,131.491,"LINESTRING (27.2738458 47.2132968, 27.2736938 47.2133206, 27.2734384 47.2133364, 27.2724694 47.2133962, 27.2723652 47.2134026, 27.2721219 47.213444)",,,Strada Alexandru Ioan Cuza
175565355,residential,RO:urban,False,True,58.791,"LINESTRING (27.2738458 47.2132968, 27.2740615 47.213246, 27.2741772 47.2132002, 27.2743037 47.2131502, 27.2744979 47.213023)",,,Strada Alexandru Ioan Cuza
216482585,residential,RO:urban,False,True,133.575,"LINESTRING (27.2738458 47.2132968, 27.2738384 47.2133614, 27.2738518 47.213438, 27.2738867 47.2135345, 27.2739537 47.2136529, 27.2740288 47.2137513, 27.2740982 47.2138591, 27.2741415 47.213939, 27.2741656 47.2139955, 27.2742488 47.214103, 27.2743883 47.2142378, 27.2745582 47.2143686)",,,
216512261,secondary,50,False,False,41.916000000000004,"LINESTRING (27.2798388 47.2108646, 27.2797605 47.2111097, 27.2797248 47.2112335)",2,DJ282D,
216512261,secondary,50,False,True,91.451,"LINESTRING (27.2798388 47.2108646, 27.2799401 47.2104637, 27.2800256 47.2100521)",2,DJ282D,
216537352,residential,RO:urban,False,False,127.673,"LINESTRING (27.27906 47.2116844, 27.2793014 47.2120196, 27.2795938 47.2124241, 27.2796259 47.2124569, 27.2796528 47.2124624, 27.279685 47.2124587, 27.280038 47.212415)",,,
216537352,residential,RO:urban,False,True,56.916,"LINESTRING (27.27906 47.2116844, 27.2790225 47.2115805, 27.2789876 47.2114275, 27.2789822 47.211238, 27.2789879 47.2111776)",,,
216537365,residential,RO:urban,False,False,130.206,"LINESTRING (27.27906 47.2116844, 27.2789259 47.2116169, 27.2785844 47.2114459, 27.2781266 47.2112653, 27.2778181 47.211145, 27.2776026 47.2110623)",,,
216537353,residential,RO:urban,False,True,115.654,"LINESTRING (27.278542 47.2119362, 27.2784857 47.2120146, 27.2783986 47.2121503, 27.2783758 47.2122314, 27.2783623 47.2123225, 27.27837 47.2123664, 27.2784063 47.2123903, 27.2784482 47.2124045, 27.2785125 47.2124118, 27.2785568 47.2124278, 27.2785723 47.2124448, 27.2785721 47.2124673, 27.2784911 47.2127579, 27.2784611 47.2128596)",,,
175566984,residential,RO:urban,False,False,27.723,"LINESTRING (27.2789879 47.2111776, 27.2786233 47.211149)",,,Strada Traian
175566984,residential,RO:urban,False,True,56.007,"LINESTRING (27.2789879 47.2111776, 27.2797248 47.2112335)",,,Strada Traian
216537352,residential,RO:urban,False,False,56.916,"LINESTRING (27.2789879 47.2111776, 27.2789822 47.211238, 27.2789876 47.2114275, 27.2790225 47.2115805, 27.27906 47.2116844)",,,
216512261,secondary,50,False,True,50.074,"LINESTRING (27.280038 47.212415, 27.2798935 47.2119755)",2,DJ282D,
216537352,residential,RO:urban,False,True,127.673,"LINESTRING (27.280038 47.212415, 27.279685 47.2124587, 27.2796528 47.2124624, 27.2796259 47.2124569, 27.2795938 47.2124241, 27.2793014 47.2120196, 27.27906 47.2116844)",,,
216482266,residential,RO:urban,False,True,76.553,"LINESTRING (27.2743841 47.2105564, 27.2744715 47.2105448, 27.2748269 47.2104985, 27.2750709 47.2104824, 27.2752283 47.2104808, 27.2753291 47.2104857, 27.2753864 47.210495)",,,
216679195,residential,RO:urban,False,False,201.66500000000002,"LINESTRING (27.2743841 47.2105564, 27.2742871 47.2104809, 27.274218 47.2103349, 27.2742044 47.2102284, 27.2742153 47.2100826, 27.2742248 47.2100004, 27.274269 47.2099431, 27.2743455 47.2098912, 27.2743736 47.2098692, 27.2743951 47.2098357, 27.2744111 47.2097592, 27.2744326 47.2095952, 27.2744058 47.2095186, 27.2743092 47.2094749, 27.2734884 47.2092973, 27.2734415 47.2092801)",,,
1099363143,residential,RO:urban,False,False,59.32600000000001,"LINESTRING (27.2743841 47.2105564, 27.2738643 47.2106315, 27.2736146 47.210663)",,,
1099363144,residential,RO:urban,False,True,145.77599999999998,"LINESTRING (27.2743841 47.2105564, 27.2744594 47.2106119, 27.2745364 47.2107152, 27.2747903 47.2111221, 27.2749581 47.2113833, 27.275179 47.2117463)",,,
216679215,residential,RO:urban,False,False,56.988,"LINESTRING (27.2735689 47.2111639, 27.2736333 47.2110364, 27.2736655 47.2108706, 27.273644 47.2107776, 27.2736146 47.210663)",,,
"[175566978, 175565358]",residential,RO:urban,False,False,185.39700000000002,"LINESTRING (27.2734415 47.2092801, 27.2733256 47.2092287, 27.2731575 47.2091712, 27.2729425 47.2091306, 27.2722867 47.2090473, 27.2721346 47.2090474, 27.2720733 47.2090624, 27.2720165 47.2091112, 27.2719644 47.2092101, 27.2719041 47.2093907, 27.2718842 47.2095143, 27.2718529 47.2097295)",,,"['Strada Petru Rareș', 'Strada Uzinei']"
216679195,residential,RO:urban,False,True,201.66500000000002,"LINESTRING (27.2734415 47.2092801, 27.2734884 47.2092973, 27.2743092 47.2094749, 27.2744058 47.2095186, 27.2744326 47.2095952, 27.2744111 47.2097592, 27.2743951 47.2098357, 27.2743736 47.2098692, 27.2743455 47.2098912, 27.274269 47.2099431, 27.2742248 47.2100004, 27.2742153 47.2100826, 27.2742044 47.2102284, 27.274218 47.2103349, 27.2742871 47.2104809, 27.2743841 47.2105564)",,,
"[175566985, 1099363142]",residential,RO:urban,False,True,247.99699999999999,"LINESTRING (27.2734415 47.2092801, 27.2736234 47.2088732, 27.2736562 47.208835, 27.273709 47.2088195, 27.2737832 47.2088224, 27.2742894 47.2089365, 27.2747824 47.2090396, 27.2751606 47.2091535, 27.2754471 47.2092554, 27.2755952 47.2093081, 27.276045 47.2094666)",,,"['Strada Alexandru Lăpușneanu', 'Strada Uzinei']"
175566984,residential,RO:urban,False,False,62.172000000000004,"LINESTRING (27.2758882 47.2114656, 27.2755401 47.2116001, 27.2752613 47.2116979, 27.275179 47.2117463)",,,Strada Traian
175566984,residential,RO:urban,False,True,139.478,"LINESTRING (27.2758882 47.2114656, 27.2759792 47.2114346, 27.2768412 47.2111358, 27.2770759 47.2110804, 27.277296 47.2110611, 27.2776026 47.2110623)",,,Strada Traian
216679200,residential,RO:urban,False,True,114.87199999999999,"LINESTRING (27.2758882 47.2114656, 27.2758544 47.2114074, 27.2756825 47.2110929, 27.2755591 47.2108706, 27.2754197 47.2106447, 27.2753906 47.2105747, 27.2753864 47.210495)",,,
33511209,trunk,RO:urban,False,True,133.068,"LINESTRING (27.2766216 47.2124986, 27.2764584 47.2124678, 27.2749284 47.2121681)",4,DN28,Șoseaua Națională
216679211,residential,RO:urban,False,True,282.534,"LINESTRING (27.2766216 47.2124986, 27.2766198 47.2125567, 27.2766435 47.2125796, 27.2767178 47.2126088, 27.2771115 47.21273, 27.2774613 47.2128344, 27.2775482 47.2128756, 27.2775684 47.2129067, 27.2775812 47.2129508, 27.2775652 47.2130166, 27.2775258 47.2131077, 27.2774886 47.2131995, 27.2774857 47.2132223, 27.2774928 47.2132436, 27.2775152 47.213266, 27.2775435 47.2132838, 27.2775789 47.2132939, 27.2778281 47.2133477, 27.2780633 47.2133833, 27.2783295 47.2134179, 27.2786371 47.2134678, 27.2788756 47.2135213, 27.2792767 47.2135708, 27.2794564 47.2135909)",,,
865307666,trunk,RO:urban,False,False,144.631,"LINESTRING (27.2766216 47.2124986, 27.2773447 47.212635, 27.2781974 47.2128092, 27.2784611 47.2128596)",4,DN28,Șoseaua Națională
216679215,residential,RO:urban,False,True,56.988,"LINESTRING (27.2736146 47.210663, 27.273644 47.2107776, 27.2736655 47.2108706, 27.2736333 47.2110364, 27.2735689 47.2111639)",,,
1099363143,residential,RO:urban,False,False,141.914,"LINESTRING (27.2736146 47.210663, 27.2734159 47.210688, 27.2731861 47.2107025, 27.2729522 47.21071, 27.2727833 47.2107042, 27.2727369 47.2106973, 27.272368 47.2106588, 27.2719174 47.2106005, 27.27176 47.2105712)",,,
1099363143,residential,RO:urban,False,True,59.32600000000001,"LINESTRING (27.2736146 47.210663, 27.2738643 47.2106315, 27.2743841 47.2105564)",,,
216679199,residential,RO:urban,False,False,71.81400000000001,"LINESTRING (27.2754304 47.2131135, 27.2750951 47.2131153, 27.2748054 47.2130916, 27.2744979 47.213023)",,,
216685407,residential,RO:urban,False,False,180.921,"LINESTRING (27.2697584 47.2120601, 27.2697749 47.2121762, 27.2698189 47.2122681, 27.269858 47.2123327, 27.2699411 47.2123782, 27.2700645 47.2124001, 27.2701289 47.2124493, 27.2701611 47.2124767, 27.2702073 47.2124913, 27.2702633 47.212492, 27.2703032 47.2124766, 27.2703729 47.212442, 27.2717223 47.2125358)",,,
216685407,residential,RO:urban,False,True,180.921,"LINESTRING (27.2717223 47.2125358, 27.2703729 47.212442, 27.2703032 47.2124766, 27.2702633 47.212492, 27.2702073 47.2124913, 27.2701611 47.2124767, 27.2701289 47.2124493, 27.2700645 47.2124001, 27.2699411 47.2123782, 27.269858 47.2123327, 27.2698189 47.2122681, 27.2697749 47.2121762, 27.2697584 47.2120601)",,,
274814512,tertiary,50,False,False,105.40899999999999,"LINESTRING (27.2717223 47.2125358, 27.2717742 47.2126498, 27.2719663 47.2130714, 27.2721219 47.213444)",2,DC114,Strada Petru Rareș
274814512,tertiary,50,False,True,78.482,"LINESTRING (27.2717223 47.2125358, 27.2716686 47.21237, 27.2716391 47.2122187, 27.2716431 47.2120712, 27.2716735 47.2119003, 27.2716847 47.211837)",2,DC114,Strada Petru Rareș
218712813,residential,RO:urban,False,False,66.428,"LINESTRING (27.279411 47.2101915, 27.2791401 47.2101515, 27.2789282 47.2101077, 27.2787968 47.210064, 27.278591 47.2099878)",,,
175565356,residential,RO:urban,False,False,38.634,"LINESTRING (27.2681915 47.2144735, 27.2683676 47.2147997)",,,Strada Vlad Țepeș
175565356,residential,RO:urban,False,True,40.548,"LINESTRING (27.2681915 47.2144735, 27.2679952 47.2141341)",,,Strada Vlad Țepeș
175565361,residential,RO:urban,False,False,43.931,"LINESTRING (27.2681915 47.2144735, 27.2687322 47.2143279)",,,
175565361,residential,RO:urban,False,True,38.297,"LINESTRING (27.2681915 47.2144735, 27.2677236 47.2146062)",,,
216537353,residential,RO:urban,False,False,115.654,"LINESTRING (27.2784611 47.2128596, 27.2784911 47.2127579, 27.2785721 47.2124673, 27.2785723 47.2124448, 27.2785568 47.2124278, 27.2785125 47.2124118, 27.2784482 47.2124045, 27.2784063 47.2123903, 27.27837 47.2123664, 27.2783623 47.2123225, 27.2783758 47.2122314, 27.2783986 47.2121503, 27.2784857 47.2120146, 27.278542 47.2119362)",,,
865307666,trunk,RO:urban,False,True,144.631,"LINESTRING (27.2784611 47.2128596, 27.2781974 47.2128092, 27.2773447 47.212635, 27.2766216 47.2124986)",4,DN28,Șoseaua Națională
865307667,trunk,RO:urban,False,False,80.065,"LINESTRING (27.2784611 47.2128596, 27.2788643 47.2129468, 27.2794708 47.2130788)",4,DN28,Șoseaua Națională
175566984,residential,RO:urban,False,False,50.825,"LINESTRING (27.275179 47.2117463, 27.2751335 47.2117871, 27.2750714 47.2118853, 27.2749284 47.2121681)",,,Strada Traian
175566984,residential,RO:urban,False,True,62.172,"LINESTRING (27.275179 47.2117463, 27.2752613 47.2116979, 27.2755401 47.2116001, 27.2758882 47.2114656)",,,Strada Traian
1099363144,residential,RO:urban,False,False,145.776,"LINESTRING (27.275179 47.2117463, 27.2749581 47.2113833, 27.2747903 47.2111221, 27.2745364 47.2107152, 27.2744594 47.2106119, 27.2743841 47.2105564)",,,
33511209,trunk,RO:urban,False,True,10.288,"LINESTRING (27.2718177 47.2115265, 27.2716877 47.2114989)",4,DN28,Șoseaua Națională
33511209,trunk,RO:urban,False,False,245.56,"LINESTRING (27.2718177 47.2115265, 27.2719834 47.2115617, 27.2726222 47.2116974, 27.2729781 47.211773, 27.2730295 47.2117835, 27.2733537 47.2118497, 27.273658 47.2119119, 27.2739762 47.2119769, 27.2743587 47.212055, 27.2749284 47.2121681)",4,DN28,Șoseaua Națională
274814512,tertiary,50,False,False,36.094,"LINESTRING (27.2718177 47.2115265, 27.2717464 47.2116439, 27.2716847 47.211837)",2,DC114,Strada Petru Rareș
216512261,secondary,50,False,False,50.074,"LINESTRING (27.2798935 47.2119755, 27.280038 47.212415)",2,DJ282D,
216512261,secondary,50,False,True,83.81800000000001,"LINESTRING (27.2798935 47.2119755, 27.2797529 47.2115479, 27.2797214 47.2113632, 27.2797248 47.2112335)",2,DJ282D,
216482266,residential,RO:urban,False,False,76.553,"LINESTRING (27.2753864 47.210495, 27.2753291 47.2104857, 27.2752283 47.2104808, 27.2750709 47.2104824, 27.2748269 47.2104985, 27.2744715 47.2105448, 27.2743841 47.2105564)",,,
216482266,residential,RO:urban,False,True,157.749,"LINESTRING (27.2753864 47.210495, 27.2754977 47.2105132, 27.2755305 47.2105219, 27.2756269 47.2105476, 27.2757043 47.2105636, 27.2757637 47.210564, 27.2758254 47.2105458, 27.275871 47.210513, 27.2759173 47.2104201, 27.2759443 47.2103402, 27.2759552 47.2102722, 27.2759502 47.2101779, 27.2759443 47.2100706, 27.2759404 47.2099342, 27.2759541 47.2098324, 27.2759826 47.2096782, 27.2760105 47.2095491, 27.276045 47.2094666)",,,
216679200,residential,RO:urban,False,False,114.87199999999999,"LINESTRING (27.2753864 47.210495, 27.2753906 47.2105747, 27.2754197 47.2106447, 27.2755591 47.2108706, 27.2756825 47.2110929, 27.2758544 47.2114074, 27.2758882 47.2114656)",,,
175566970,residential,RO:urban,False,True,102.005,"LINESTRING (27.2775633 47.2089206, 27.2772532 47.2097577, 27.2772196 47.2098068)",,,
1099363145,residential,50,False,False,73.26,"LINESTRING (27.2775633 47.2089206, 27.2783374 47.2090496, 27.2785102 47.2090501)",,,
175566986,residential,RO:urban,False,True,106.02400000000002,"LINESTRING (27.2785102 47.2090501, 27.2786418 47.2094393, 27.2786654 47.2096021, 27.2786529 47.2097599, 27.2786245 47.2099144, 27.278591 47.2099878)",,,Strada Zorilor
1099363145,residential,50,False,True,73.26,"LINESTRING (27.2785102 47.2090501, 27.2783374 47.2090496, 27.2775633 47.2089206)",,,
