osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref
68082737,False,Strada George Coșbuc,residential,RO:urban,False,82.83500000000001,"LINESTRING (24.3786639 45.7253228, 24.3785636 45.7251162, 24.378431 45.7249268, 24.3781977 45.724656)",,
219492773,False,,tertiary,RO:urban,False,54.198,"LINESTRING (24.3786639 45.7253228, 24.3786295 45.725357, 24.3782633 45.725722)",2,DJ105F
219492773,False,,tertiary,RO:urban,True,97.277,"LINESTRING (24.3786639 45.7253228, 24.3788288 45.7251618, 24.3790108 45.7250059, 24.37917 45.7248808, 24.3793686 45.7247835, 24.3795561 45.7247365)",2,DJ105F
68082694,True,Strada Sașilor,residential,RO:urban,False,167.99200000000002,"LINESTRING (24.3782633 45.725722, 24.378277 45.7258064, 24.3783154 45.726042, 24.3783705 45.7263009, 24.3783827 45.7263799, 24.3783848 45.7264498, 24.3783816 45.7265644, 24.3783769 45.7266453, 24.3783568 45.726722, 24.3783225 45.7268005, 24.3781027 45.7271936)",,
219492773,False,,tertiary,RO:urban,False,149.27999999999997,"LINESTRING (24.3782633 45.725722, 24.3781131 45.7258399, 24.3779576 45.7259587, 24.377874 45.7260411, 24.3777904 45.7261082, 24.3777074 45.7261605, 24.3775865 45.7262084, 24.3774203 45.7262777, 24.3773136 45.7263343, 24.3772258 45.7263865, 24.3770286 45.7265267, 24.376865 45.7266287)",2,DJ105F
219492773,False,,tertiary,RO:urban,True,54.198,"LINESTRING (24.3782633 45.725722, 24.3786295 45.725357, 24.3786639 45.7253228)",2,DJ105F
27324195,True,Strada Cloșca,residential,RO:urban,False,132.483,"LINESTRING (24.3807788 45.7272476, 24.3805477 45.7270204, 24.3804163 45.7268819, 24.3798093 45.7262671)",,
27324218,False,Strada Crișan,residential,RO:urban,False,129.976,"LINESTRING (24.3807788 45.7272476, 24.3814517 45.7269411, 24.3821678 45.726595)",,
27324195,True,Strada Cloșca,residential,RO:urban,False,137.588,"LINESTRING (24.3798093 45.7262671, 24.3786932 45.7253469, 24.3786639 45.7253228)",,
68082385,False,Strada Gheorghe Doja,residential,RO:urban,False,131.70299999999997,"LINESTRING (24.3798093 45.7262671, 24.3801482 45.7260483, 24.3803842 45.7259153, 24.3806175 45.7258105, 24.3811887 45.7255877)",,
27324218,False,Strada Crișan,residential,RO:urban,True,129.976,"LINESTRING (24.3821678 45.726595, 24.3814517 45.7269411, 24.3807788 45.7272476)",,
68082481,False,Strada Horia,residential,RO:urban,False,135.36700000000002,"LINESTRING (24.3821678 45.726595, 24.3819487 45.7263734, 24.3815983 45.7260171, 24.3814395 45.7258442, 24.3811887 45.7255877)",,
68082757,False,Strada Tudor Vladimirescu,residential,RO:urban,False,65.2,"LINESTRING (24.3710479 45.725545, 24.3706831 45.7252678, 24.3705436 45.725178, 24.370458 45.7251287)",,
635585130,False,Strada Bisericii,tertiary,RO:urban,False,64.813,"LINESTRING (24.3710479 45.725545, 24.3712443 45.7254381, 24.3714983 45.7253555, 24.3717963 45.7253079)",2,
68082749,False,Strada Tudor Vladimirescu,residential,RO:urban,False,169.145,"LINESTRING (24.3717963 45.7253079, 24.3718147 45.7251598, 24.3717094 45.7249086, 24.3715621 45.7241826, 24.3714324 45.7238161)",,
"[635585130, 240370747]",False,Strada Bisericii,tertiary,RO:urban,"[False, True]",302.222,"LINESTRING (24.3717963 45.7253079, 24.3719929 45.725401, 24.3722226 45.7255466, 24.3731552 45.7262086, 24.3734437 45.7264188, 24.3736253 45.7264912, 24.3738207 45.7265293, 24.3740099 45.726535, 24.37418 45.7264795, 24.3746499 45.7263363, 24.3747775 45.7263454, 24.3749393 45.726378)",2,
635585130,False,Strada Bisericii,tertiary,RO:urban,True,64.813,"LINESTRING (24.3717963 45.7253079, 24.3714983 45.7253555, 24.3712443 45.7254381, 24.3710479 45.725545)",2,
697955161,False,Strada Gării,residential,RO:urban,True,184.02599999999995,"LINESTRING (24.3786746 45.7311764, 24.3785948 45.7307554, 24.3785898 45.7306598, 24.3786045 45.7305706, 24.3786415 45.7304926, 24.3790725 45.7302702, 24.37943 45.7300618, 24.3795118 45.7299683, 24.3796163 45.7298328)",,
797477485,True,Strada Horia,residential,RO:urban,False,111.506,"LINESTRING (24.3806083 45.7246704, 24.3811887 45.7255877)",,
219492773,False,,tertiary,RO:urban,False,82.08099999999999,"LINESTRING (24.3806083 45.7246704, 24.3804829 45.7246871, 24.3800533 45.7247171, 24.3795561 45.7247365)",2,DJ105F
219492773,False,,tertiary,RO:urban,True,123.47999999999999,"LINESTRING (24.3806083 45.7246704, 24.3807863 45.7246379, 24.3810692 45.7245751, 24.3813255 45.724524, 24.3816559 45.7244718, 24.3821504 45.7244018)",2,DJ105F
68082842,False,Strada Avram Iancu,residential,RO:urban,False,191.022,"LINESTRING (24.3795561 45.7247365, 24.3795 45.7245215, 24.3793697 45.723997, 24.3793235 45.7235604, 24.3794359 45.723037)",,
219492773,False,,tertiary,RO:urban,False,97.277,"LINESTRING (24.3795561 45.7247365, 24.3793686 45.7247835, 24.37917 45.7248808, 24.3790108 45.7250059, 24.3788288 45.7251618, 24.3786639 45.7253228)",2,DJ105F
219492773,False,,tertiary,RO:urban,True,82.08099999999999,"LINESTRING (24.3795561 45.7247365, 24.3800533 45.7247171, 24.3804829 45.7246871, 24.3806083 45.7246704)",2,DJ105F
219492773,False,,tertiary,RO:urban,True,108.156,"LINESTRING (24.3757003 45.727161, 24.3757523 45.7271353, 24.3763407 45.7268441, 24.376865 45.7266287)",2,DJ105F
"[697955160, 1145154978]",False,"['Strada Mihai Viteazul', 'Strada Gheorghe Lazăr']",secondary,RO:urban,False,105.21600000000001,"LINESTRING (24.3757003 45.727161, 24.3750884 45.7265366, 24.3749393 45.726378)",2,DJ105G
697955162,False,Strada Gheorghe Lazăr,secondary,RO:urban,True,145.88799999999998,"LINESTRING (24.3757003 45.727161, 24.3763961 45.7278581, 24.3766103 45.7280607, 24.3767703 45.7282392)",2,DJ105G
68082683,True,Strada Sașilor,residential,RO:urban,False,115.279,"LINESTRING (24.3781027 45.7271936, 24.3779381 45.7270933, 24.377723 45.7269886, 24.3772408 45.726818, 24.3769943 45.7267017, 24.3769297 45.7266652, 24.376865 45.7266287)",,
245323067,False,Strada Sașilor,residential,RO:urban,False,100.589,"LINESTRING (24.3781027 45.7271936, 24.3784339 45.7278732, 24.3785201 45.72805)",,
245323067,False,Strada Sașilor,residential,RO:urban,False,26.892,"LINESTRING (24.3785201 45.72805, 24.3786507 45.728274)",,
245323067,False,Strada Sașilor,residential,RO:urban,True,100.589,"LINESTRING (24.3785201 45.72805, 24.3784339 45.7278732, 24.3781027 45.7271936)",,
245323067,False,Strada Sașilor,residential,RO:urban,False,20.023,"LINESTRING (24.3796295 45.7293064, 24.3796584 45.7293442, 24.3796873 45.7293931, 24.3796929 45.7294323, 24.3796902 45.7294772)",,
245323067,False,Strada Sașilor,residential,RO:urban,True,137.75,"LINESTRING (24.3796295 45.7293064, 24.379586 45.7292574, 24.3794358 45.7290883, 24.3793277 45.7289818, 24.3789072 45.7285706, 24.3787223 45.7283568, 24.3786507 45.728274)",,
520816929,False,Strada Cloșca,residential,50,True,69.948,"LINESTRING (24.3796295 45.7293064, 24.3797244 45.7292687, 24.3804432 45.7290366)",,
635524346,False,Strada Sașilor,residential,RO:urban,True,90.322,"LINESTRING (24.3767703 45.7282392, 24.3768319 45.7282304, 24.376921 45.7282309, 24.3773357 45.7282333, 24.377643 45.7282221, 24.3779288 45.7281912)",,
697955162,False,Strada Gheorghe Lazăr,secondary,RO:urban,False,145.88799999999998,"LINESTRING (24.3767703 45.7282392, 24.3766103 45.7280607, 24.3763961 45.7278581, 24.3757003 45.727161)",2,DJ105G
697955162,False,Strada Gheorghe Lazăr,secondary,RO:urban,True,304.6190000000001,"LINESTRING (24.3767703 45.7282392, 24.3769272 45.7286127, 24.3770535 45.7288804, 24.3770774 45.7289195, 24.3771066 45.7289585, 24.3771385 45.728989, 24.3771811 45.7290194, 24.3777654 45.7293254, 24.3778181 45.7293512, 24.3778841 45.7293788, 24.3779522 45.7294024, 24.3780342 45.7294259, 24.3785737 45.729587, 24.3790922 45.729699, 24.379395 45.7297711, 24.3796163 45.7298328)",2,DJ105G
68082737,False,Strada George Coșbuc,residential,RO:urban,False,150.071,"LINESTRING (24.3781977 45.724656, 24.3772427 45.7237377, 24.3770421 45.7235748)",,
68082737,False,Strada George Coșbuc,residential,RO:urban,True,82.835,"LINESTRING (24.3781977 45.724656, 24.378431 45.7249268, 24.3785636 45.7251162, 24.3786639 45.7253228)",,
68082737,False,Strada George Coșbuc,residential,RO:urban,True,23.54,"LINESTRING (24.3768514 45.7234102, 24.3770421 45.7235748)",,
68082779,False,Strada Cioplea,residential,RO:urban,False,35.035,"LINESTRING (24.3768514 45.7234102, 24.3765786 45.7236612)",,
68082779,False,Strada Cioplea,residential,RO:urban,True,53.278999999999996,"LINESTRING (24.3768514 45.7234102, 24.3770233 45.7232358, 24.3772969 45.7230486)",,
219497212,False,Strada Mihai Viteazul,secondary,RO:urban,True,78.891,"LINESTRING (24.3744886 45.7257421, 24.3749393 45.726378)",2,DJ105G
68082747,True,Strada 1 Decembrie,residential,RO:urban,False,313.846,"LINESTRING (24.3744886 45.7257421, 24.3748775 45.7255942, 24.3755628 45.7254519, 24.3758042 45.7254079, 24.3760335 45.7253134, 24.3763366 45.7251682, 24.3766665 45.7250559, 24.3773854 45.7248677, 24.3781977 45.724656)",,
219497212,False,Strada Mihai Viteazul,secondary,RO:urban,False,237.43900000000002,"LINESTRING (24.3744886 45.7257421, 24.37346 45.7243288, 24.3731544 45.7239609, 24.373045 45.7238622)",2,DJ105G
68082749,False,Strada Tudor Vladimirescu,residential,RO:urban,True,106.164,"LINESTRING (24.3709907 45.7229126, 24.3713431 45.7236176, 24.3714324 45.7238161)",,
68082779,False,Strada Cioplea,residential,RO:urban,True,35.035,"LINESTRING (24.3765786 45.7236612, 24.3768514 45.7234102)",,
219492775,False,,residential,RO:urban,False,37.241,"LINESTRING (24.3765786 45.7236612, 24.3770421 45.7235748)",,
68082779,False,Strada Cioplea,residential,RO:urban,False,282.58400000000006,"LINESTRING (24.3765786 45.7236612, 24.3764398 45.7236921, 24.37632 45.723707, 24.3760518 45.7237145, 24.375746 45.723707, 24.3755314 45.7237145, 24.3753061 45.7237444, 24.3750003 45.7237931, 24.374775 45.7238043, 24.3745497 45.7237968, 24.3743029 45.7237744, 24.3741259 45.7237332, 24.3738953 45.7236845, 24.3737665 45.7236733, 24.373627 45.7236733, 24.3734715 45.7237107, 24.3732783 45.7237706, 24.373045 45.7238622)",,
68082779,False,Strada Cioplea,residential,RO:urban,False,53.278999999999996,"LINESTRING (24.3772969 45.7230486, 24.3770233 45.7232358, 24.3768514 45.7234102)",,
68082842,False,Strada Avram Iancu,residential,RO:urban,True,191.02200000000002,"LINESTRING (24.3794359 45.723037, 24.3793235 45.7235604, 24.3793697 45.723997, 24.3795 45.7245215, 24.3795561 45.7247365)",,
68082950,False,,residential,RO:urban,False,22.315,"LINESTRING (24.3821504 45.7244018, 24.3821111 45.724203)",,
219492773,False,,tertiary,RO:urban,False,123.47999999999999,"LINESTRING (24.3821504 45.7244018, 24.3816559 45.7244718, 24.3813255 45.724524, 24.3810692 45.7245751, 24.3807863 45.7246379, 24.3806083 45.7246704)",2,DJ105F
68082950,False,,residential,RO:urban,True,22.315,"LINESTRING (24.3821111 45.724203, 24.3821504 45.7244018)",,
68082951,False,Strada Zorile,residential,RO:urban,False,95.663,"LINESTRING (24.3821111 45.724203, 24.3821804 45.7240856, 24.3821869 45.7239852, 24.3818974 45.7233855)",,
68082951,False,Strada Zorile,residential,RO:urban,True,14.935,"LINESTRING (24.3818945 45.7232512, 24.3818974 45.7233855)",,
68082951,False,Strada Zorile,residential,RO:urban,False,14.935,"LINESTRING (24.3818974 45.7233855, 24.3818945 45.7232512)",,
68082951,False,Strada Zorile,residential,RO:urban,True,95.663,"LINESTRING (24.3818974 45.7233855, 24.3821869 45.7239852, 24.3821804 45.7240856, 24.3821111 45.724203)",,
219497212,False,Strada Mihai Viteazul,secondary,RO:urban,False,78.891,"LINESTRING (24.3749393 45.726378, 24.3744886 45.7257421)",2,DJ105G
"[635585130, 240370747]",False,Strada Bisericii,tertiary,RO:urban,"[False, True]",302.222,"LINESTRING (24.3749393 45.726378, 24.3747775 45.7263454, 24.3746499 45.7263363, 24.37418 45.7264795, 24.3740099 45.726535, 24.3738207 45.7265293, 24.3736253 45.7264912, 24.3734437 45.7264188, 24.3731552 45.7262086, 24.3722226 45.7255466, 24.3719929 45.725401, 24.3717963 45.7253079)",2,
"[697955160, 1145154978]",False,"['Strada Mihai Viteazul', 'Strada Gheorghe Lazăr']",secondary,RO:urban,True,105.21600000000001,"LINESTRING (24.3749393 45.726378, 24.3750884 45.7265366, 24.3757003 45.727161)",2,DJ105G
68082737,False,Strada George Coșbuc,residential,RO:urban,False,23.54,"LINESTRING (24.3770421 45.7235748, 24.3768514 45.7234102)",,
219492775,False,,residential,RO:urban,True,37.241,"LINESTRING (24.3770421 45.7235748, 24.3765786 45.7236612)",,
68082737,False,Strada George Coșbuc,residential,RO:urban,True,150.071,"LINESTRING (24.3770421 45.7235748, 24.3772427 45.7237377, 24.3781977 45.724656)",,
219497213,False,Strada Gheorghe Lazăr,secondary,RO:urban,False,107.81599999999999,"LINESTRING (24.3805549 45.730543, 24.3803658 45.7303769, 24.3802035 45.7302369, 24.3799972 45.7300762, 24.3798992 45.7300052, 24.379757 45.7299067, 24.3796818 45.7298625, 24.3796163 45.7298328)",2,DJ105G
219497213,False,Strada Gheorghe Lazăr,secondary,RO:urban,True,167.362,"LINESTRING (24.3805549 45.730543, 24.3806702 45.7306414, 24.3808539 45.7307846, 24.381147 45.731006, 24.3816303 45.7313727, 24.3819198 45.7316099, 24.3819912 45.7316652)",2,DJ105G
68082385,False,Strada Gheorghe Doja,residential,RO:urban,True,131.70299999999997,"LINESTRING (24.3811887 45.7255877, 24.3806175 45.7258105, 24.3803842 45.7259153, 24.3801482 45.7260483, 24.3798093 45.7262671)",,
68082481,False,Strada Horia,residential,RO:urban,True,135.367,"LINESTRING (24.3811887 45.7255877, 24.3814395 45.7258442, 24.3815983 45.7260171, 24.3819487 45.7263734, 24.3821678 45.726595)",,
68082027,False,Strada Gării,residential,RO:urban,False,40.358000000000004,"LINESTRING (24.3796902 45.7294772, 24.3796765 45.7295429, 24.3796501 45.7296254, 24.379606 45.729732, 24.3796163 45.7298328)",,
245323067,False,Strada Sașilor,residential,RO:urban,True,20.023,"LINESTRING (24.3796902 45.7294772, 24.3796929 45.7294323, 24.3796873 45.7293931, 24.3796584 45.7293442, 24.3796295 45.7293064)",,
