osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
254804489,2,DN7,Strada Independenței,primary,50,False,True,144.28300000000002,"LINESTRING (20.75544 46.1625718, 20.7553944 46.1626906, 20.7550366 46.1638388)",
171789173,,,,residential,RO:urban,False,True,40.854,"LINESTRING (20.7523014 46.1698798, 20.7524504 46.1699486, 20.7525366 46.1699746, 20.752788 46.170013)",
254804480,2,DN7,Strada Independenței,primary,30,False,False,35.839,"LINESTRING (20.7523014 46.1698798, 20.7524961 46.1698789, 20.7526267 46.1698589, 20.7527545 46.1698248)",
254804487,2,DN7,Strada Independenței,primary,50,False,True,159.074,"LINESTRING (20.7523014 46.1698798, 20.7520823 46.1698595, 20.7511317 46.1697101, 20.7504062 46.1695924, 20.7502847 46.1695727)",
35095869,2,,Strada Mihai Eminescu,residential,50,False,True,210.829,"LINESTRING (20.7541989 46.1663353, 20.75286 46.1661118, 20.7515353 46.1658973)",
254804489,2,DN7,Strada Independenței,primary,50,False,False,142.797,"LINESTRING (20.7541989 46.1663353, 20.754417 46.1656994, 20.7545806 46.1652215, 20.7546289 46.1650861)",
254804489,2,DN7,Strada Independenței,primary,50,False,True,120.876,"LINESTRING (20.7541989 46.1663353, 20.7541193 46.1665808, 20.7540067 46.166891, 20.753851 46.1673952)",
35095870,,,Strada 1 Decembrie,residential,RO:urban,False,False,144.569,"LINESTRING (20.7470973 46.1651776, 20.7475203 46.1639109)",
35095870,,,Strada 1 Decembrie,residential,RO:urban,False,True,121.58,"LINESTRING (20.7470973 46.1651776, 20.7467411 46.1662428)",
35095869,2,,Strada Mihai Eminescu,residential,50,False,False,351.03200000000004,"LINESTRING (20.7470973 46.1651776, 20.7482412 46.1653557, 20.7494107 46.1655563, 20.7515353 46.1658973)",
35095869,2,,Strada Mihai Eminescu,residential,50,False,True,127.48,"LINESTRING (20.7470973 46.1651776, 20.7467768 46.1651291, 20.7462859 46.1650548, 20.7457897 46.1649712, 20.745487 46.1649131)",
35095903,2,,Strada Mihai Viteazul,residential,50,False,True,211.08500000000004,"LINESTRING (20.7550366 46.1638388, 20.7536781 46.1636355, 20.7529968 46.1635315, 20.7523645 46.1634175)",
254804489,2,DN7,Strada Independenței,primary,50,False,False,144.28300000000002,"LINESTRING (20.7550366 46.1638388, 20.7553944 46.1626906, 20.75544 46.1625718)",
254804489,2,DN7,Strada Independenței,primary,50,False,True,142.207,"LINESTRING (20.7550366 46.1638388, 20.754932 46.1641417, 20.7548328 46.1644538, 20.7546289 46.1650861)",
35095904,2,,Strada George Enescu,residential,50,False,True,210.58,"LINESTRING (20.7546289 46.1650861, 20.7519647 46.1646598)",
254804489,2,DN7,Strada Independenței,primary,50,False,False,142.207,"LINESTRING (20.7546289 46.1650861, 20.7548328 46.1644538, 20.754932 46.1641417, 20.7550366 46.1638388)",
254804489,2,DN7,Strada Independenței,primary,50,False,True,142.797,"LINESTRING (20.7546289 46.1650861, 20.7545806 46.1652215, 20.754417 46.1656994, 20.7541989 46.1663353)",
35095870,,,Strada 1 Decembrie,residential,RO:urban,False,False,144.892,"LINESTRING (20.7458224 46.1688284, 20.7462749 46.1675636)",
35095870,,,Strada 1 Decembrie,residential,RO:urban,False,True,126.369,"LINESTRING (20.7458224 46.1688284, 20.7456435 46.1693012, 20.7454192 46.16993)",
254804487,2,DN7,Strada Independenței,primary,50,False,False,353.53099999999995,"LINESTRING (20.7458224 46.1688284, 20.7459866 46.1688501, 20.7463422 46.1689111, 20.7466306 46.1689696, 20.7470061 46.1690421, 20.7480253 46.169212, 20.7490459 46.1693792, 20.7500616 46.1695338, 20.750096 46.169539, 20.7502847 46.1695727)",
254804487,2,DN7,Strada Independenței,primary,50,False,True,127.065,"LINESTRING (20.7458224 46.1688284, 20.7452077 46.16873, 20.7445317 46.1686195, 20.7442159 46.1685676)",
35095870,,,Strada 1 Decembrie,residential,RO:urban,False,False,146.636,"LINESTRING (20.7462883 46.1675237, 20.7467411 46.1662428)",
35095870,,,Strada 1 Decembrie,residential,RO:urban,False,True,4.555,"LINESTRING (20.7462883 46.1675237, 20.7462749 46.1675636)",
171702674,,,Strada Nicolae Bălcescu,residential,RO:urban,False,True,128.514,"LINESTRING (20.7462883 46.1675237, 20.7454759 46.1674028, 20.7446627 46.167263)",
