osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
144719491,Aleea Margaretei,residential,50,False,False,52.611999999999995,"LINESTRING (28.4077935 44.1751969, 28.4076282 44.1748056, 28.4076215 44.1747415)",,,
221310471,Calea București,primary,70,False,False,125.75500000000001,"LINESTRING (28.4077935 44.1751969, 28.4082682 44.1750853, 28.4092922 44.1748453)",2,DN22C,
144719354,Aleea Trandafirilor,residential,50,False,False,37.617000000000004,"LINESTRING (28.4092922 44.1748453, 28.4091861 44.17457, 28.4092039 44.1745189)",,,
221310471,Calea București,primary,70,False,False,68.781,"LINESTRING (28.4092922 44.1748453, 28.4097486 44.1747375, 28.409948 44.1746856, 28.4101076 44.174644)",2,DN22C,
221310471,Calea București,primary,70,False,True,125.75500000000001,"LINESTRING (28.4092922 44.1748453, 28.4082682 44.1750853, 28.4077935 44.1751969)",2,DN22C,
221310471,Calea București,primary,70,False,True,19.856,"LINESTRING (28.4106216 44.1744881, 28.4105295 44.1745217, 28.4103964 44.1745641)",2,DN22C,
712304734,Calea București,primary,70,False,True,70.643,"LINESTRING (28.4106216 44.1744881, 28.4107635 44.1744331, 28.4109342 44.1743531, 28.4110921 44.1742703, 28.4113393 44.174119)",4,DN3,
712304735,Calea Dobrogei,primary,60,False,False,40.239,"LINESTRING (28.4106216 44.1744881, 28.4105954 44.1742299, 28.4105867 44.1741271)",2,DN3,
921429941,Calea București,primary,70,False,True,18.002,"LINESTRING (28.4116237 44.1739306, 28.4117871 44.1738189)",4,DN3,
921429942,Calea București,primary,70,False,False,30.876,"LINESTRING (28.4116237 44.1739306, 28.4113393 44.174119)",4,DN3,
144719407,,residential,RO:urban,False,False,87.72800000000001,"LINESTRING (28.4116237 44.1739306, 28.4112753 44.173654, 28.4117292 44.1733947)",,,
124209781,Calea București,primary,70,False,True,10.979,"LINESTRING (28.4131162 44.172934, 28.4132288 44.1728772)",4,DN3,
124209781,Calea București,primary,70,False,False,144.655,"LINESTRING (28.4131162 44.172934, 28.413001 44.1730031, 28.4128775 44.1730811, 28.412616 44.1732581, 28.4121761 44.1735573, 28.4117871 44.1738189)",4,DN3,
144719411,Strada Daciei,residential,RO:urban,False,False,189.004,"LINESTRING (28.4131162 44.172934, 28.4130263 44.1728522, 28.4129161 44.1728221, 28.4126931 44.1728267, 28.4108401 44.1730693)",,,
105217481,,residential,RO:urban,False,False,105.144,"LINESTRING (28.4135846 44.1727564, 28.4132456 44.1722064, 28.4132128 44.1721657, 28.4130706 44.1720165, 28.4129338 44.1719537)",,,
124209781,Calea București,primary,70,False,False,31.433,"LINESTRING (28.4135846 44.1727564, 28.4134691 44.1727912, 28.4133537 44.1728275, 28.4132288 44.1728772)",4,DN3,
124209781,Calea București,primary,70,False,True,76.715,"LINESTRING (28.4135846 44.1727564, 28.4137848 44.1727169, 28.4140154 44.1726808, 28.4145255 44.1726152)",4,DN3,
105217444,Strada Matei Basarab,residential,RO:urban,False,False,106.602,"LINESTRING (28.4058378 44.1737163, 28.4070307 44.1732838)",,,
105217461,Strada Credinței,residential,RO:urban,False,False,107.551,"LINESTRING (28.4085143 44.1710996, 28.4085382 44.1717561, 28.4085495 44.1720665)",,,
105217688,Aleea Macului,residential,RO:urban,False,False,178.31599999999997,"LINESTRING (28.4085143 44.1710996, 28.4087645 44.1711396, 28.4092448 44.1711856, 28.4098531 44.1712032, 28.4099579 44.1712608, 28.4100418 44.1714389, 28.4101042 44.1717889)",,,
