osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
232408204,2,Strada Mehmed Niazi,residential,50; RO:urban,False,False,61.817,"LINESTRING (28.2677818 44.243409, 28.2671318 44.2431053)",
31236802,2,Strada Mehmed Niazi,residential,50; RO:urban,True,False,59.396,"LINESTRING (28.2677818 44.243409, 28.2680076 44.2435118, 28.2684274 44.2436757)",
31236826,2,Strada Republicii,residential,60,False,False,154.764,"LINESTRING (28.2699888 44.2481047, 28.2693914 44.2467803)",
31236819,2,Strada Tudor Vladimirescu,residential,50,False,True,105.91000000000001,"LINESTRING (28.2699888 44.2481047, 28.2701349 44.2480856, 28.2709557 44.2479283, 28.2712222 44.2478758, 28.2712753 44.2478653)",
394948287,2,Strada Tudor Vladimirescu,residential,50,True,False,303.43600000000004,"LINESTRING (28.2699888 44.2481047, 28.2690855 44.2482652, 28.2685538 44.2483597, 28.2684728 44.2482467, 28.2681437 44.2477034, 28.2680527 44.2476413, 28.26796 44.24763, 28.2671593 44.2476704, 28.2670572 44.2476604, 28.2669684 44.2476324, 28.2668954 44.2475789)",
225209865,2,Strada Poporului,residential,50,False,True,25.224,"LINESTRING (28.264694 44.2477243, 28.2650065 44.2476876)",
97691118,,Strada Radu Negru,residential,RO:urban,False,False,198.047,"LINESTRING (28.2690101 44.2459429, 28.266658 44.2465202)",
232408205,2,Strada Republicii,residential,60,True,False,80.977,"LINESTRING (28.2690101 44.2459429, 28.2689804 44.2455023, 28.2689748 44.2452152)",
97691111,,Strada Ovidiu,secondary,RO:urban,False,True,35.291,"LINESTRING (28.268831 44.2435448, 28.2684274 44.2436757)",
31236851,2,Strada Republicii,secondary,50,True,False,123.659,"LINESTRING (28.268831 44.2435448, 28.2690131 44.2425347, 28.269034 44.2424423)",
97691111,,Strada Ovidiu,secondary,RO:urban,False,False,99.682,"LINESTRING (28.268831 44.2435448, 28.2695058 44.2433243, 28.2699723 44.2431772)",
231181510,2,Strada Republicii,secondary,50,False,False,82.344,"LINESTRING (28.2695251 44.2406174, 28.2696704 44.2402444, 28.2697496 44.2400469, 28.2698197 44.2399079)",
231181510,2,Strada Republicii,secondary,50,False,True,130.136,"LINESTRING (28.2695251 44.2406174, 28.2694322 44.240846, 28.2693717 44.2410595, 28.269176 44.24176)",
47045208,2,Strada Poporului,residential,50,True,False,219.439,"LINESTRING (28.2668954 44.2475789, 28.2673012 44.247524, 28.2674914 44.2474677, 28.2680667 44.2472263, 28.2683824 44.2470903, 28.2684955 44.2470416, 28.2686858 44.2469672, 28.2693914 44.2467803)",
225209865,2,Strada Poporului,residential,50,False,False,151.66500000000002,"LINESTRING (28.2668954 44.2475789, 28.2661817 44.2476849, 28.2650065 44.2476876)",
73851312,,Strada Ibrahim Themo,residential,RO:urban,False,False,49.356,"LINESTRING (28.2679855 44.2428102, 28.2677354 44.2424041)",
97691091,,Strada Dorobanți,residential,50,False,True,75.507,"LINESTRING (28.2679855 44.2428102, 28.2671318 44.2431053)",
73851312,,Strada Ibrahim Themo,residential,RO:urban,False,True,102.926,"LINESTRING (28.2679855 44.2428102, 28.268205 44.2433477, 28.2682617 44.2434596, 28.2684274 44.2436757)",
97691091,,Strada Dorobanți,residential,50,False,False,93.00300000000001,"LINESTRING (28.2679855 44.2428102, 28.26891 44.2424847, 28.269034 44.2424423)",
73851312,,Strada Ibrahim Themo,residential,RO:urban,False,True,45.513,"LINESTRING (28.2674977 44.2420319, 28.2677354 44.2424041)",
97691183,,Strada Ecaterina Teodoroiu,residential,RO:urban,False,False,53.149,"LINESTRING (28.2674977 44.2420319, 28.2668978 44.2422411)",
97691183,,Strada Ecaterina Teodoroiu,residential,RO:urban,False,True,56.479,"LINESTRING (28.2674977 44.2420319, 28.2678301 44.2418904, 28.2681519 44.241877)",
73851333,,Strada Dumitru Chicoș,residential,RO:urban,False,False,56.094,"LINESTRING (28.2668978 44.2422411, 28.2666241 44.2417763)",
97691183,,Strada Ecaterina Teodoroiu,residential,RO:urban,False,True,53.149,"LINESTRING (28.2668978 44.2422411, 28.2674977 44.2420319)",
97691183,,Strada Ecaterina Teodoroiu,residential,RO:urban,False,False,78.739,"LINESTRING (28.2668978 44.2422411, 28.2661786 44.2424792, 28.2660005 44.2425381)",
97691187,,Strada Vasile Alecsandri,residential,RO:urban,False,False,51.238,"LINESTRING (28.2658677 44.2430676, 28.2661405 44.2434849)",
97691187,,Strada Vasile Alecsandri,residential,RO:urban,False,True,48.091,"LINESTRING (28.2658677 44.2430676, 28.2655878 44.2426844)",
73851330,,Strada Călărași,residential,50,False,False,60.407,"LINESTRING (28.2658677 44.2430676, 28.2662246 44.2429319, 28.2665448 44.2428233)",
73851330,,Strada Călărași,residential,50,False,True,131.83100000000002,"LINESTRING (28.2658677 44.2430676, 28.2648995 44.2433568, 28.2648824 44.2433873, 28.2648867 44.243424, 28.2651361 44.2437416)",
73851330,,Strada Călărași,residential,50,False,True,123.0,"LINESTRING (28.2691329 44.2419337, 28.2677354 44.2424041)",
230973574,2,Strada Republicii,secondary,50,True,False,19.618000000000002,"LINESTRING (28.2691329 44.2419337, 28.2691425 44.241895, 28.269176 44.24176)",
73851333,,Strada Dumitru Chicoș,residential,RO:urban,False,False,61.318,"LINESTRING (28.2666241 44.2417763, 28.2663382 44.2412643)",
73851333,,Strada Dumitru Chicoș,residential,RO:urban,False,True,56.094,"LINESTRING (28.2666241 44.2417763, 28.2668978 44.2422411)",
73851374,,Strada Mărășești,residential,RO:urban,False,True,116.585,"LINESTRING (28.2666241 44.2417763, 28.265288 44.2422042)",
73851333,,Strada Dumitru Chicoș,residential,RO:urban,False,True,61.318,"LINESTRING (28.2663382 44.2412643, 28.2666241 44.2417763)",
73851372,,Strada Mărăști,residential,RO:urban,False,True,191.072,"LINESTRING (28.2663382 44.2412643, 28.264153 44.2419728)",
73855048,,Strada Dumitru Chicoș,residential,RO:urban,False,False,54.571,"LINESTRING (28.2663382 44.2412643, 28.2660626 44.240815)",
31236819,2,Strada Tudor Vladimirescu,residential,50,False,False,75.181,"LINESTRING (28.2729613 44.2475341, 28.2720515 44.2477141)",
31236819,2,Strada Tudor Vladimirescu,residential,50,False,True,83.131,"LINESTRING (28.2729613 44.2475341, 28.2739743 44.2473542)",
218636204,,Strada Kemal Agi Amet,residential,50,False,False,156.444,"LINESTRING (28.2729613 44.2475341, 28.2724572 44.2461743)",
31236819,2,Strada Tudor Vladimirescu,residential,50,False,False,70.193,"LINESTRING (28.2748295 44.2472019, 28.2742662 44.2473028, 28.2739743 44.2473542)",
31236819,2,Strada Tudor Vladimirescu,residential,50,False,True,55.225,"LINESTRING (28.2748295 44.2472019, 28.2752948 44.2471055, 28.2754975 44.2470692)",
218636203,,Strada Mărgăritarului,residential,RO:urban,False,False,156.34199999999998,"LINESTRING (28.2748295 44.2472019, 28.2746669 44.2467604, 28.2745245 44.2463805, 28.2743445 44.2458396)",
220443853,2,Strada Poporului,tertiary,50,False,False,67.715,"LINESTRING (28.2743445 44.2458396, 28.2751673 44.2456865)",
220443853,2,Strada Poporului,tertiary,50,False,True,154.871,"LINESTRING (28.2743445 44.2458396, 28.2724572 44.2461743)",
73851377,2,Strada Mărgăritarului,residential,50,False,False,70.187,"LINESTRING (28.2743445 44.2458396, 28.274269 44.2456211, 28.2741327 44.2452269)",
218636203,,Strada Mărgăritarului,residential,RO:urban,False,True,156.34199999999998,"LINESTRING (28.2743445 44.2458396, 28.2745245 44.2463805, 28.2746669 44.2467604, 28.2748295 44.2472019)",
119438740,2,Strada Romană,residential,RO:urban,False,False,45.515,"LINESTRING (28.2651268 44.2447806, 28.2654369 44.2451244)",
119438740,2,Strada Romană,residential,RO:urban,False,True,47.611,"LINESTRING (28.2651268 44.2447806, 28.2647985 44.2444228)",
97691109,,Strada Decebal,tertiary,60,True,False,53.15,"LINESTRING (28.2699723 44.2431772, 28.2702034 44.2436256)",
97691111,,Strada Ovidiu,secondary,RO:urban,False,True,99.682,"LINESTRING (28.2699723 44.2431772, 28.2695058 44.2433243, 28.268831 44.2435448)",
97691159,2,Strada Nicolae Bălcescu,residential,RO:urban,False,False,75.397,"LINESTRING (28.2699723 44.2431772, 28.2702182 44.2430874, 28.2708365 44.2429016)",
97691144,,Strada Decebal,secondary,60,True,False,52.15,"LINESTRING (28.2697522 44.2427355, 28.2699723 44.2431772)",
97691153,2,Strada Dumbrava Roșie,residential,RO:urban,False,False,73.667,"LINESTRING (28.2697522 44.2427355, 28.2705999 44.2424707)",
97691144,,Strada Decebal,secondary,60,True,False,52.19,"LINESTRING (28.2695114 44.242299, 28.2697522 44.2427355)",
231328739,,Strada Dorobanți,residential,50,False,False,72.3,"LINESTRING (28.2695114 44.242299, 28.270346 44.2420435)",
231328739,,Strada Dorobanți,residential,50,False,True,41.233,"LINESTRING (28.2695114 44.242299, 28.269034 44.2424423)",
