osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
415471625,False,2,DN3C,Strada Portului,primary,50,False,17.082,"LINESTRING (28.5579724 44.2527719, 28.5578408 44.2528932)",
415471625,False,2,DN3C,Strada Portului,primary,50,True,64.65,"LINESTRING (28.5579724 44.2527719, 28.5584908 44.2523245)",
15031536,False,2,,Strada Poporului,residential,RO:urban,True,118.095,"LINESTRING (28.5598748 44.2541827, 28.5607487 44.2533247)",
15031580,False,2,DC88,Strada Poiana,tertiary,50,False,75.071,"LINESTRING (28.5598748 44.2541827, 28.5605856 44.2546261)",
15031580,False,2,DC88,Strada Poiana,tertiary,50,True,107.516,"LINESTRING (28.5598748 44.2541827, 28.5588608 44.2535444)",
15031643,False,2,,Strada Poporului,residential,RO:urban,False,241.085,"LINESTRING (28.5598748 44.2541827, 28.5581144 44.2559465)",
15031580,False,2,DC88,Strada Poiana,tertiary,50,False,108.825,"LINESTRING (28.5578408 44.2528932, 28.5588608 44.2535444)",
415471625,False,2,DN3C,Strada Portului,primary,50,True,17.082,"LINESTRING (28.5578408 44.2528932, 28.5579724 44.2527719)",
415471625,False,2,DN3C,Strada Portului,primary,50,False,171.394,"LINESTRING (28.5578408 44.2528932, 28.5575421 44.2531822, 28.5573315 44.2533964, 28.5571163 44.2536352, 28.5568919 44.2538958, 28.556759 44.2540558, 28.5566509 44.2541763)",
15031687,False,,,,residential,RO:urban,False,25.288,"LINESTRING (28.5566459 44.2573102, 28.5564504 44.2574894)",
15031808,False,2,,Strada Delfinului,residential,50,False,74.974,"LINESTRING (28.5566459 44.2573102, 28.557397 44.2577167)",
15031643,False,2,,Strada Poporului,residential,RO:urban,True,191.54000000000002,"LINESTRING (28.5566459 44.2573102, 28.5570365 44.2569729, 28.5578379 44.2562148, 28.5581144 44.2559465)",
215208639,False,,,Strada Poporului,residential,RO:urban,True,79.743,"LINESTRING (28.5558413 44.2580586, 28.5564504 44.2574894)",
15031808,False,2,,Strada Delfinului,residential,50,True,140.49,"LINESTRING (28.5587951 44.2584872, 28.557397 44.2577167)",
858937614,False,4,DN2A,Strada Națională,primary,50,False,130.417,"LINESTRING (28.5587951 44.2584872, 28.5597662 44.2575428)",
858937614,False,4,DN2A,Strada Națională,primary,50,True,160.276,"LINESTRING (28.5587951 44.2584872, 28.5576123 44.2596534)",
15031797,False,,,Strada Delfinului,residential,50,False,171.63,"LINESTRING (28.5587951 44.2584872, 28.5592338 44.2587126, 28.5606148 44.2593126)",
15031870,False,2,,Strada Frunzelor,residential,50,False,123.668,"LINESTRING (28.5606148 44.2593126, 28.5615338 44.2584161)",
15031797,False,,,Strada Delfinului,residential,50,False,336.031,"LINESTRING (28.5606148 44.2593126, 28.5614907 44.2597165, 28.5618195 44.2598286, 28.5621606 44.2599297, 28.5644484 44.2605465)",
15031797,False,,,Strada Delfinului,residential,50,True,171.63,"LINESTRING (28.5606148 44.2593126, 28.5592338 44.2587126, 28.5587951 44.2584872)",
15031870,False,2,,Strada Frunzelor,residential,50,True,139.765,"LINESTRING (28.565877 44.2541389, 28.5648396 44.2551527)",
15031910,False,,,Strada Amurgului,residential,50,False,90.268,"LINESTRING (28.565877 44.2541389, 28.5649161 44.2537084)",
15031870,False,2,,Strada Frunzelor,residential,50,False,135.914,"LINESTRING (28.565877 44.2541389, 28.5663281 44.2536874, 28.5668852 44.2531528)",
15034283,False,,,Strada Amurgului,residential,50,False,163.51500000000001,"LINESTRING (28.565877 44.2541389, 28.5659972 44.2541819, 28.5661088 44.2542354, 28.5670615 44.2546922, 28.5675937 44.2549442)",
15031983,False,2,,Strada Amurgului,residential,50,False,205.972,"LINESTRING (28.5639728 44.253286, 28.5618034 44.2522777)",
858931463,False,4,DN2A,Strada Națională,primary,50,False,85.929,"LINESTRING (28.5639728 44.253286, 28.5646027 44.2526586)",
858931464,False,4,DN2A,Strada Națională,primary,50,True,138.44299999999998,"LINESTRING (28.5639728 44.253286, 28.563358 44.2539174, 28.562976 44.254306)",
15031536,False,2,,Strada Poporului,residential,RO:urban,False,143.563,"LINESTRING (28.5618034 44.2522777, 28.5607487 44.2533247)",
15031983,False,2,,Strada Amurgului,residential,50,True,205.972,"LINESTRING (28.5618034 44.2522777, 28.5639728 44.253286)",
15032054,False,2,,Strada Poștei,residential,50,False,211.444,"LINESTRING (28.5584908 44.2523245, 28.5607487 44.2533247)",
415471625,False,2,DN3C,Strada Portului,primary,50,False,64.65,"LINESTRING (28.5584908 44.2523245, 28.5579724 44.2527719)",
15031536,False,2,,Strada Poporului,residential,RO:urban,False,118.095,"LINESTRING (28.5607487 44.2533247, 28.5598748 44.2541827)",
15031536,False,2,,Strada Poporului,residential,RO:urban,True,143.563,"LINESTRING (28.5607487 44.2533247, 28.5618034 44.2522777)",
15032054,False,2,,Strada Poștei,residential,50,False,208.264,"LINESTRING (28.5607487 44.2533247, 28.562976 44.254306)",
15032054,False,2,,Strada Poștei,residential,50,True,211.444,"LINESTRING (28.5607487 44.2533247, 28.5584908 44.2523245)",
15032054,False,2,,Strada Poștei,residential,50,True,208.264,"LINESTRING (28.562976 44.254306, 28.5607487 44.2533247)",
858931465,False,4,DN2A,Strada Națională,primary,50,True,47.519,"LINESTRING (28.562976 44.254306, 28.5626301 44.2546542)",
858931464,False,4,DN2A,Strada Națională,primary,50,False,138.44299999999998,"LINESTRING (28.562976 44.254306, 28.563358 44.2539174, 28.5639728 44.253286)",
15031870,False,2,,Strada Frunzelor,residential,50,False,139.765,"LINESTRING (28.5648396 44.2551527, 28.565877 44.2541389)",
15031870,False,2,,Strada Frunzelor,residential,50,True,72.356,"LINESTRING (28.5648396 44.2551527, 28.5643017 44.2556771)",
15032114,False,,,Strada Poștei,residential,50,True,117.82,"LINESTRING (28.5648396 44.2551527, 28.5635937 44.2545814)",
1191310964,False,,,Strada Poștei,residential,50,False,54.929,"LINESTRING (28.5648396 44.2551527, 28.5649329 44.2551471, 28.565431 44.2553816)",
858931462,False,4,DN2A,Strada Națională,primary,50,False,56.606,"LINESTRING (28.5646027 44.2526586, 28.5650234 44.2522483)",
858931463,False,4,DN2A,Strada Națională,primary,50,True,85.929,"LINESTRING (28.5646027 44.2526586, 28.5639728 44.253286)",
858931461,False,4,DN2A,Strada Națională,primary,50,True,53.604,"LINESTRING (28.565419 44.2518583, 28.5650234 44.2522483)",
15031870,False,2,,Strada Frunzelor,residential,50,True,132.932,"LINESTRING (28.5679198 44.2522147, 28.5668852 44.2531528)",
858931461,False,4,DN2A,Strada Națională,primary,50,False,53.604,"LINESTRING (28.5650234 44.2522483, 28.565419 44.2518583)",
858931462,False,4,DN2A,Strada Națională,primary,50,True,56.606,"LINESTRING (28.5650234 44.2522483, 28.5646027 44.2526586)",
15032905,False,2,,Strada Căminului,residential,50,False,179.18,"LINESTRING (28.5650234 44.2522483, 28.5656038 44.2525277, 28.5668555 44.2531368, 28.5668852 44.2531528)",
15031870,False,2,,Strada Frunzelor,residential,50,False,77.824,"LINESTRING (28.563739 44.2562493, 28.5643017 44.2556771)",
15031870,False,2,,Strada Frunzelor,residential,50,True,151.253,"LINESTRING (28.563739 44.2562493, 28.5626373 44.2573573)",
15033180,False,2,,Strada Poiana,residential,50,False,140.47899999999998,"LINESTRING (28.563739 44.2562493, 28.5651389 44.2569237, 28.5652076 44.2569483)",
15033180,False,2,,Strada Poiana,residential,50,True,168.276,"LINESTRING (28.563739 44.2562493, 28.5622998 44.2555205, 28.5621494 44.2554443, 28.5620842 44.2554181, 28.5620003 44.2553922)",
15033180,False,2,,Strada Poiana,residential,50,False,10.556,"LINESTRING (28.5652076 44.2569483, 28.5653222 44.256996)",
15033078,False,2,,Strada Pescarilor,residential,50,True,151.463,"LINESTRING (28.5652076 44.2569483, 28.5654822 44.2566102, 28.5663834 44.2558848)",
15033180,False,2,,Strada Poiana,residential,50,True,140.47899999999998,"LINESTRING (28.5652076 44.2569483, 28.5651389 44.2569237, 28.563739 44.2562493)",
15033180,False,2,,Strada Poiana,residential,50,True,21.749,"LINESTRING (28.5677825 44.2579319, 28.5675292 44.2578588)",
15034957,False,,,Strada Lacului,residential,50,False,101.728,"LINESTRING (28.5677825 44.2579319, 28.5680228 44.2581224, 28.5681063 44.2582037, 28.5681607 44.2583037, 28.5681707 44.2583824, 28.5681457 44.2584609, 28.5679493 44.2587149)",
15033236,False,2,,Strada Sănătății,residential,50,False,173.698,"LINESTRING (28.5608901 44.2564223, 28.5626373 44.2573573)",
976884466,False,4,DN2A,Strada Națională,primary,50,True,86.2,"LINESTRING (28.5608901 44.2564223, 28.5602557 44.2570504)",
