osmid,name,highway,oneway,reversed,length,geometry,ref,junction
100134816,მეგობრობის ქუჩა,residential,False,True,95.861,"LINESTRING (42.8279686 42.0668053, 42.8281152 42.0676605)",,
100134591,ნინოსჰვილის ქუჩა,residential,False,False,139.39600000000002,"LINESTRING (42.8279686 42.0668053, 42.8295369 42.0666058, 42.8296336 42.0665964)",,
100134591,ნინოსჰვილის ქუჩა,residential,False,True,146.506,"LINESTRING (42.8279686 42.0668053, 42.8270942 42.0669199, 42.8266838 42.0669712, 42.8262181 42.0670221)",,
905191952,,residential,False,True,180.78,"LINESTRING (42.8197968 42.0634799, 42.8200775 42.0635917, 42.8202331 42.0637091, 42.8206059 42.0640645, 42.820736 42.0642069, 42.8207923 42.0642607, 42.8208755 42.0643035, 42.8210901 42.0643623, 42.8214629 42.0644455)",,
"[100134818, 100134655]",ჭავჭავაძის ჩიხი (Chavchavadze Dr),residential,False,"[False, True]",276.59700000000004,"LINESTRING (42.8289086 42.0720034, 42.8287317 42.072045, 42.8278698 42.0720643, 42.8268969 42.0720886, 42.8269354 42.0717441, 42.8269563 42.0711029)",,
100134671,რუსთაველის ქუჩა,residential,False,False,138.994,"LINESTRING (42.8289086 42.0720034, 42.8287908 42.0718494, 42.8284424 42.0714326, 42.8279802 42.070962)",,
100134619,,residential,False,True,162.345,"LINESTRING (42.8298611 42.070739, 42.8278983 42.0708323)",,
100134821,,residential,False,False,106.637,"LINESTRING (42.8298611 42.070739, 42.8303025 42.0712136, 42.830513 42.0715625)",,
905191953,,residential,False,False,94.69800000000001,"LINESTRING (42.8298611 42.070739, 42.8297102 42.0704775, 42.8296517 42.0702873, 42.8295646 42.0699209)",,
100134660,სააკაძის ქუჩა (Saakadze St),residential,False,False,142.572,"LINESTRING (42.8260165 42.069822, 42.8259159 42.071102)",,
100134660,სააკაძის ქუჩა (Saakadze St),residential,False,True,7.705,"LINESTRING (42.8260165 42.069822, 42.8260297 42.0697534)",,
100134852,,tertiary,True,False,104.06099999999999,"LINESTRING (42.8260165 42.069822, 42.8248562 42.0696647, 42.8247768 42.0696521)",,
100134600,თამარ მეფის ქუჩა,primary,False,False,70.348,"LINESTRING (42.8230506 42.0672558, 42.8229054 42.0666324)",,
100134600,თამარ მეფის ქუჩა,primary,False,True,171.26,"LINESTRING (42.8230506 42.0672558, 42.8232475 42.0680653, 42.8233263 42.0684103, 42.8234144 42.0687721)",,
100134842,,residential,False,False,15.365,"LINESTRING (42.8194591 42.0685886, 42.8192849 42.0685399)",,
100134842,,residential,False,True,98.02199999999999,"LINESTRING (42.8194591 42.0685886, 42.8199893 42.0687894, 42.8205525 42.0689255)",,
100134600,თამარ მეფის ქუჩა,primary,False,False,160.245,"LINESTRING (42.8237562 42.0701907, 42.8234144 42.0687721)",,
1120853164,თამარ მეფის ქუჩა,primary,True,False,16.454,"LINESTRING (42.8237562 42.0701907, 42.8238393 42.0703252)",,
100134816,მეგობრობის ქუჩა,residential,False,False,95.861,"LINESTRING (42.8281152 42.0676605, 42.8279686 42.0668053)",,
100134816,მეგობრობის ქუჩა,residential,False,True,144.457,"LINESTRING (42.8281152 42.0676605, 42.8298374 42.0674298)",,
100134838,მეგობრობის ქუჩა (Megobroba St),residential,False,False,63.558,"LINESTRING (42.8281152 42.0676605, 42.8273532 42.0677425)",,
100134842,,residential,False,False,49.029,"LINESTRING (42.82114 42.0689904, 42.8205525 42.0689255)",,
100134842,,residential,False,True,190.97899999999998,"LINESTRING (42.82114 42.0689904, 42.8218953 42.0689292, 42.8225707 42.068916, 42.8227963 42.0689261, 42.8229826 42.0688859, 42.8234144 42.0687721)",,
905191947,,residential,False,False,97.93599999999999,"LINESTRING (42.82114 42.0689904, 42.8211875 42.0688803, 42.8212044 42.0686106, 42.8212264 42.0684701, 42.8213007 42.0683008, 42.8213633 42.0681314)",,
100134594,გუბელაძის შესახვევი (Gubeladze Aly),residential,False,False,128.62,"LINESTRING (42.8224358 42.0717287, 42.8214752 42.0710495, 42.8213637 42.0708988)",,
100134824,გუბელაძის ქუჩ,secondary,False,False,76.215,"LINESTRING (42.8224358 42.0717287, 42.8227116 42.0714942, 42.823074 42.0712342)",შ 13,
100134594,გუბელაძის შესახვევი (Gubeladze Aly),residential,False,True,17.507,"LINESTRING (42.8212616 42.0707608, 42.8213637 42.0708988)",,
100134615,,residential,False,False,83.511,"LINESTRING (42.8212616 42.0707608, 42.8202827 42.070571)",,
100134594,გუბელაძის შესახვევი (Gubeladze Aly),residential,False,False,104.519,"LINESTRING (42.8212616 42.0707608, 42.8209077 42.0703427, 42.8207851 42.0701011, 42.8207404 42.0699621, 42.8207485 42.0699174)",,
100134855,,tertiary,False,True,7.804,"LINESTRING (42.8247768 42.0696521, 42.8247955 42.0695833)",შ 14,
100134855,,tertiary,False,False,74.236,"LINESTRING (42.8247768 42.0696521, 42.8247274 42.0697528, 42.8244478 42.0702734)",შ 14,
100134615,,residential,False,True,83.511,"LINESTRING (42.8202827 42.070571, 42.8212616 42.0707608)",,
100134693,ფურცელაძის ქუჩ,unclassified,False,True,76.298,"LINESTRING (42.8214629 42.0644455, 42.8216386 42.0646739, 42.8216748 42.0647595, 42.8216905 42.064823, 42.8216894 42.0648991, 42.8216515 42.0650898)",,
905191952,,residential,False,False,180.77999999999997,"LINESTRING (42.8214629 42.0644455, 42.8210901 42.0643623, 42.8208755 42.0643035, 42.8207923 42.0642607, 42.820736 42.0642069, 42.8206059 42.0640645, 42.8202331 42.0637091, 42.8200775 42.0635917, 42.8197968 42.0634799)",,
100134591,ნინოსჰვილის ქუჩა,residential,False,True,64.651,"LINESTRING (42.8304052 42.0664967, 42.8296336 42.0665964)",,
100134816,მეგობრობის ქუჩა,residential,False,False,93.313,"LINESTRING (42.8304052 42.0664967, 42.830643 42.0673171)",,
100134591,ნინოსჰვილის ქუჩა,residential,False,False,68.398,"LINESTRING (42.8304052 42.0664967, 42.8309487 42.0664234, 42.831222 42.0663938)",,
100134827,,tertiary,False,True,88.967,"LINESTRING (42.8306376 42.0699949, 42.8299193 42.069938, 42.8295646 42.0699209)",,
905191954,,residential,False,False,123.898,"LINESTRING (42.8306376 42.0699949, 42.8305829 42.0694275, 42.8305372 42.0690148, 42.830544 42.0688836)",,
100134626,აღმაშენებლის ქუჩა,primary,False,False,32.381,"LINESTRING (42.8229352 42.0655511, 42.8229502 42.0652601)",შ 14,
100134600,თამარ მეფის ქუჩა,primary,False,True,49.434999999999995,"LINESTRING (42.8229352 42.0655511, 42.8229207 42.0656376, 42.8228605 42.0659922)",,
100134796,რუსთაველის ქუჩა,tertiary,False,True,306.259,"LINESTRING (42.8229352 42.0655511, 42.824246 42.0667288, 42.8250987 42.0675403, 42.825155 42.0676308, 42.8251872 42.0677255)",შ 14,
100134816,მეგობრობის ქუჩა,residential,False,False,67.67,"LINESTRING (42.830643 42.0673171, 42.8298374 42.0674298)",,
100134816,მეგობრობის ქუჩა,residential,False,True,93.313,"LINESTRING (42.830643 42.0673171, 42.8304052 42.0664967)",,
905191955,,residential,False,False,73.91499999999999,"LINESTRING (42.830643 42.0673171, 42.8307018 42.0675263, 42.8307519 42.0677399, 42.8307852 42.0679728)",,
100134572,,residential,False,False,146.06,"LINESTRING (42.8216515 42.0650898, 42.8211976 42.065054, 42.8206736 42.0651158, 42.8199162 42.0652613)",,
100134572,,residential,False,True,42.222,"LINESTRING (42.8216515 42.0650898, 42.8216735 42.0652244, 42.8217405 42.0654634)",,
