osmid,oneway,lanes,ref,name,highway,access,reversed,length,geometry,maxspeed,bridge,tunnel,junction
222987022,True,,,,trunk,,False,2.884,"LINESTRING (42.9816694 41.6424803, 42.9817041 41.6424797)",,,,roundabout
222987020,True,2,ს 8,,trunk,yes,False,12.477,"LINESTRING (42.9817243 41.6427687, 42.9816359 41.642678)",,,,
844180478,True,,,,tertiary,,False,12.168,"LINESTRING (42.9817243 41.6427687, 42.9816257 41.6428496)",,,,
222987013,True,2,ს 8,,trunk,yes,False,35.545,"LINESTRING (42.9818188 41.6426208, 42.9818807 41.6429371)",,,,
706191298,True,,,,trunk_link,,False,3.66,"LINESTRING (42.9818188 41.6426208, 42.9817963 41.6426491)",,,,roundabout
844180478,True,,,,tertiary,,False,14.583,"LINESTRING (42.9817963 41.6426491, 42.9817243 41.6427687)",,,,
706191298,True,,,,trunk_link,,False,14.629,"LINESTRING (42.9817963 41.6426491, 42.9817631 41.6426707, 42.9817225 41.6426834, 42.9816786 41.6426859, 42.9816359 41.642678)",,,,roundabout
95777402,True,,,,secondary,,False,25.195,"LINESTRING (42.9817041 41.6424797, 42.9818625 41.6422865)",,,,
222987022,True,,,,trunk,,False,13.79,"LINESTRING (42.9817041 41.6424797, 42.9817443 41.6424874, 42.9817796 41.6425037, 42.9818068 41.642527, 42.9818237 41.6425554)",,,,roundabout
706191297,True,,,,trunk,,False,7.523999999999999,"LINESTRING (42.9816359 41.642678, 42.9816095 41.642667, 42.981587 41.642652, 42.9815694 41.6426337)",,,,roundabout
222987020,True,2,ს 8,,trunk,yes,False,22.793,"LINESTRING (42.9818807 41.6429371, 42.9817243 41.6427687)",,,,
222987016,True,,,,tertiary,,False,23.641000000000002,"LINESTRING (42.9818807 41.6429371, 42.9817671 41.6428856, 42.9816954 41.6428571, 42.9816257 41.6428496)",,,,
95777117,True,,,,tertiary,,False,28.141,"LINESTRING (42.9814876 41.6428716, 42.9815435 41.6427969, 42.9815751 41.6427326, 42.9815694 41.6426337)",,,,
222987023,False,2,,,tertiary,,False,22.445,"LINESTRING (42.9814876 41.6428716, 42.9813252 41.6429337, 42.9812837 41.6429357, 42.981245 41.642917)",,,yes,
222987012,True,2,ს 8,აბასთუმნის გზატკეცილი,trunk,yes,False,51.339,"LINESTRING (42.9815521 41.6425727, 42.9815009 41.6423835, 42.9813849 41.6421292)",,,,
706191296,True,,,,trunk_link,,False,15.208,"LINESTRING (42.9815521 41.6425727, 42.9815604 41.6425461, 42.9815778 41.642522, 42.9816029 41.6425022, 42.9816342 41.6424879, 42.9816694 41.6424803)",,,,roundabout
95776981,True,,,პაატა ნათენაძის ქუჩა,secondary,,False,62.986,"LINESTRING (42.98639 41.6395827, 42.9856774 41.6397757)",40,,,
95777078,True,1,,შალვა ახალციხელის ქუჩა,residential,,False,74.658,"LINESTRING (42.98639 41.6395827, 42.9866955 41.6402141)",20,,,
222987016,True,,,,tertiary,,False,11.733,"LINESTRING (42.9816257 41.6428496, 42.9814876 41.6428716)",,,,
95777038,False,,,მებაღიშვილის ქუჩა,residential,,True,56.156,"LINESTRING (42.9875538 41.6366396, 42.9870004 41.6369294)",,,,
95777038,False,,,მებაღიშვილის ქუჩა,residential,,False,103.366,"LINESTRING (42.9860064 41.6374882, 42.9870004 41.6369294)",,,,
95777038,False,,,მებაღიშვილის ქუჩა,residential,,True,127.88,"LINESTRING (42.9860064 41.6374882, 42.9847927 41.6381952)",,,,
95777228,False,,,იაძის ქუჩა,residential,,False,67.679,"LINESTRING (42.9860064 41.6374882, 42.9864799 41.6379834)",,,,
95777228,False,,,იაძის ქუჩა,residential,,True,65.615,"LINESTRING (42.9860064 41.6374882, 42.9855392 41.6370125)",,,,
95776915,False,,,Natenadze P. St.,residential,,False,23.714,"LINESTRING (42.9873319 41.6393292, 42.98723 41.63913)",,,,
95776981,True,,,პაატა ნათენაძის ქუჩა,secondary,,False,83.193,"LINESTRING (42.9873319 41.6393292, 42.98639 41.6395827)",40,,,
95776826,False,,,კეცხოველის ქუჩა,secondary,,True,75.339,"LINESTRING (42.9893246 41.6387787, 42.9896386 41.6394143)",30,,,
128378398,False,,,პაატა ნათენაძის ქუჩა,residential,,False,132.986,"LINESTRING (42.9893246 41.6387787, 42.9908161 41.6383453)",,,,
95776981,True,,,პაატა ნათენაძის ქუჩა,secondary,,False,176.548,"LINESTRING (42.9893246 41.6387787, 42.9879697 41.6391526, 42.9873319 41.6393292)",40,,,
95776999,False,,,ნებიერიძის ქუჩა,residential,,False,76.819,"LINESTRING (42.9911409 41.6389921, 42.9908161 41.6383453)",,,,
1268983387,False,,,ფარნავაზ მეფის ქუჩა,residential,,True,133.378,"LINESTRING (42.9911409 41.6389921, 42.9896386 41.6394143)",20,,,
95777062,False,,,მერაბ კოსტავას ქუჩა,residential,,True,127.113,"LINESTRING (42.9919313 41.6373018, 42.9905133 41.6377304)",,,,
95777414,False,,,იოანე ათონელის ქუჩა,residential,,False,125.722,"LINESTRING (42.9919313 41.6373018, 42.99176 41.63687, 42.9918 41.63668, 42.9917456 41.6365784, 42.9915893 41.636385, 42.9915404 41.6363258, 42.9914523 41.6362753)",,,,
95777228,False,,,იაძის ქუჩა,residential,,True,31.955,"LINESTRING (42.9870518 41.6386933, 42.9869216 41.6384229)",,,,
95777064,True,,,მერაბ კოსტავას ქუჩა,secondary,,False,176.853,"LINESTRING (42.9870518 41.6386933, 42.9876659 41.6385192, 42.9890505 41.6381472)",,,,
95777293,False,,,Manvelishvili St.,residential,,False,12.542,"LINESTRING (42.9861468 41.6385854, 42.98626 41.63866)",,,,
95777312,False,,,მანველიშვილის ქუჩა,residential,,False,64.25,"LINESTRING (42.9861468 41.6385854, 42.9866291 41.6381338)",,,,
95777312,False,,,მანველიშვილის ქუჩა,residential,,True,76.239,"LINESTRING (42.9861468 41.6385854, 42.985748 41.6389527, 42.9855282 41.6390877)",,,,
95777291,False,,,,residential,,False,17.776,"LINESTRING (42.9849097 41.6394184, 42.9850251 41.639553)",,,,
95777312,False,,,მანველიშვილის ქუჩა,residential,,False,63.198,"LINESTRING (42.9849097 41.6394184, 42.9855282 41.6390877)",,,,
95777312,False,,,მანველიშვილის ქუჩა,residential,,True,90.16,"LINESTRING (42.9849097 41.6394184, 42.9840157 41.6398778)",,,,
95776953,False,,,თაბუკაშვილის ქუჩა,residential,,False,42.787,"LINESTRING (42.9855282 41.6390877, 42.985829 41.6394)",,,,
95776953,False,,,თაბუკაშვილის ქუჩა,residential,,True,46.064,"LINESTRING (42.9855282 41.6390877, 42.9852479 41.6387303)",,,,
95777312,False,,,მანველიშვილის ქუჩა,residential,,True,63.198,"LINESTRING (42.9855282 41.6390877, 42.9849097 41.6394184)",,,,
95777312,False,,,მანველიშვილის ქუჩა,residential,,False,76.239,"LINESTRING (42.9855282 41.6390877, 42.985748 41.6389527, 42.9861468 41.6385854)",,,,
95776931,False,,,ორბელიანის ქუჩა,residential,,False,47.052,"LINESTRING (42.9840157 41.6398778, 42.9843405 41.6402244)",,,,
95776931,False,,,ორბელიანის ქუჩა,residential,,True,38.054,"LINESTRING (42.9840157 41.6398778, 42.9837444 41.6396021)",,,,
95777312,False,,,მანველიშვილის ქუჩა,residential,,False,90.16,"LINESTRING (42.9840157 41.6398778, 42.9849097 41.6394184)",,,,
95777312,False,,,მანველიშვილის ქუჩა,residential,,True,114.52699999999999,"LINESTRING (42.9840157 41.6398778, 42.9830653 41.6404175, 42.9829089 41.6404907)",,,,
95777232,False,,,სანაპიროს ქუჩა,residential,,False,50.38,"LINESTRING (42.98102 41.64108, 42.98049 41.64086)",,,,
95777232,False,,,სანაპიროს ქუჩა,residential,,True,121.523,"LINESTRING (42.98102 41.64108, 42.98158 41.6414, 42.9822272 41.6416941)",,,,
95777312,False,,,მანველიშვილის ქუჩა,residential,,False,170.40699999999998,"LINESTRING (42.98102 41.64108, 42.98139 41.64097, 42.98199 41.64082, 42.98231 41.64072, 42.9829089 41.6404907)",,,,
95776788,False,,,ორბელიანის ქუჩა,tertiary,,False,116.324,"LINESTRING (42.9829741 41.6375936, 42.9827896 41.6365566)",,,,
95776788,False,,,ორბელიანის ქუჩა,tertiary,,True,80.311,"LINESTRING (42.9829741 41.6375936, 42.9830813 41.6383114)",,,,
95777059,False,,,ვახტანგ გორგასალის ქუჩა,residential,,True,187.664,"LINESTRING (42.9829741 41.6375936, 42.9808506 41.6381678)",,,,
95776790,False,,,,residential,,True,123.777,"LINESTRING (42.9877353 41.636116, 42.9878015 41.6362821, 42.987768 41.6366561, 42.9877 41.63681, 42.9875848 41.637053, 42.9874748 41.6371726)",,,,
95777119,False,,,თაყაიშვილის ქუჩა,residential,,True,60.365,"LINESTRING (42.9877353 41.636116, 42.9876107 41.6359896, 42.9875465 41.6359744, 42.9871666 41.6361532)",,,,
95777119,False,,,თაყაიშვილის ქუჩა,residential,,True,165.592,"LINESTRING (42.9871666 41.6361532, 42.9855392 41.6370125)",,,,
95777119,False,,,თაყაიშვილის ქუჩა,residential,,False,60.365,"LINESTRING (42.9871666 41.6361532, 42.9875465 41.6359744, 42.9876107 41.6359896, 42.9877353 41.636116)",,,,
95777328,False,,,,residential,,False,111.033,"LINESTRING (42.9871666 41.6361532, 42.98669 41.63552, 42.9865865 41.6352592)",,,,
95777119,False,,,თაყაიშვილის ქუჩა,residential,,False,165.592,"LINESTRING (42.9855392 41.6370125, 42.9871666 41.6361532)",,,,
95777119,False,,,თაყაიშვილის ქუჩა,residential,,True,123.086,"LINESTRING (42.9855392 41.6370125, 42.9843248 41.6376462)",,,,
95777228,False,,,იაძის ქუჩა,residential,,False,65.615,"LINESTRING (42.9855392 41.6370125, 42.9860064 41.6374882)",,,,
"[95777228, 95776783]",False,,,იაძის ქუჩა,residential,,"[False, True]",133.406,"LINESTRING (42.9855392 41.6370125, 42.9850656 41.6365063, 42.9850541 41.636437, 42.9850763 41.636382, 42.985549 41.6360956)",,,,
95776931,False,,,ორბელიანის ქუჩა,residential,,False,72.598,"LINESTRING (42.9832267 41.6390762, 42.9837444 41.6396021)",,,,
95777038,False,,,მებაღიშვილის ქუჩა,residential,,False,162.888,"LINESTRING (42.9832267 41.6390762, 42.9847927 41.6381952)",,,,
95776931,False,,,ორბელიანის ქუჩა,residential,,True,37.867000000000004,"LINESTRING (42.9832267 41.6390762, 42.9831076 41.6388957, 42.9830469 41.638764)",,,,
95777225,False,,,ანთიმოზ ივერიელის ქუჩა,residential,,False,77.4,"LINESTRING (42.9909961 41.6356967, 42.9901789 41.6360306)",,,,
95777225,False,,,ანთიმოზ ივერიელის ქუჩა,residential,,True,80.103,"LINESTRING (42.9909961 41.6356967, 42.9918399 41.6353485)",,,,
95777414,False,,,იოანე ათონელის ქუჩა,residential,,False,81.362,"LINESTRING (42.9909961 41.6356967, 42.9905274 41.6350543)",,,,
95777414,False,,,იოანე ათონელის ქუჩა,residential,,True,75.66499999999999,"LINESTRING (42.9909961 41.6356967, 42.9913969 41.6362567, 42.9914523 41.6362753)",,,,
95777109,False,,,ანდრიას პირველწოდებულის ქუჩა,residential,,False,131.832,"LINESTRING (42.9864799 41.6379834, 42.9852479 41.6387303)",,,,
95777228,False,,,იაძის ქუჩა,residential,,False,20.819,"LINESTRING (42.9864799 41.6379834, 42.9866291 41.6381338)",,,,
95777228,False,,,იაძის ქუჩა,residential,,True,67.679,"LINESTRING (42.9864799 41.6379834, 42.9860064 41.6374882)",,,,
95777225,False,,,ანთიმოზ ივერიელის ქუჩა,residential,,True,126.464,"LINESTRING (42.9864799 41.6379834, 42.9871973 41.6375802, 42.9876954 41.6372991)",,,,
95777209,False,,,,residential,,False,23.107,"LINESTRING (42.9876954 41.6372991, 42.9874748 41.6371726)",,,,
95777225,False,,,ანთიმოზ ივერიელის ქუჩა,residential,,False,126.464,"LINESTRING (42.9876954 41.6372991, 42.9871973 41.6375802, 42.9864799 41.6379834)",,,,
95777225,False,,,ანთიმოზ ივერიელის ქუჩა,residential,,True,127.702,"LINESTRING (42.9876954 41.6372991, 42.9883003 41.6369373, 42.9888999 41.636586)",,,,
95777243,False,,,წმ. სვიმონ კანანელის ქუჩა,residential,,False,58.444,"LINESTRING (42.9843287 41.6408514, 42.9840223 41.6403783)",,,,
844180473,False,,,დიდიმამიშვილის ქუჩა,residential,,False,88.511,"LINESTRING (42.9843287 41.6408514, 42.9853315 41.6405831)",,,,
"[95777243, 95777157]",False,,,"['შოთა რუსთაველის ქუჩა', 'წმ. სვიმონ კანანელის ქუჩა']",residential,,True,103.71,"LINESTRING (42.9843287 41.6408514, 42.9846195 41.6413106, 42.9846777 41.6413567, 42.9847346 41.6414081, 42.984797 41.6414274, 42.9848587 41.6414251, 42.9851101 41.6413628)",,,,
844180473,False,,,დიდიმამიშვილის ქუჩა,residential,,True,97.97,"LINESTRING (42.9843287 41.6408514, 42.9835762 41.6410596, 42.9832204 41.6411517)",,,,
95777021,False,,,შალვა ახალციხელის ქუჩა,residential,,False,32.794,"LINESTRING (42.987001 41.6408449, 42.9871372 41.6411217)",,,,
95777157,False,,,შოთა რუსთაველის ქუჩა,residential,,False,120.171,"LINESTRING (42.987001 41.6408449, 42.9856378 41.6412056)",,,,
429243460,False,,,შოთა რუსთაველის ქუჩა,residential,,True,143.05,"LINESTRING (42.987001 41.6408449, 42.988621 41.6404098)",50,,,
95777452,False,,,თამარ მეფის ქუჩა (Tamar Mepe St),residential,,False,32.684,"LINESTRING (42.988621 41.6404098, 42.9887559 41.6406859)",,,,
429243460,False,,,შოთა რუსთაველის ქუჩა,residential,,False,143.05,"LINESTRING (42.988621 41.6404098, 42.987001 41.6408449)",50,,,
429243460,False,,,შოთა რუსთაველის ქუჩა,residential,,True,116.708,"LINESTRING (42.988621 41.6404098, 42.9899503 41.6400711)",50,,,
844180470,True,,,კოსტავას ქუჩა,secondary,,False,22.149,"LINESTRING (42.9825038 41.6414057, 42.9826707 41.6412504)",,,,
844180471,False,,,კოსტავას ქუჩა,secondary,,False,39.639,"LINESTRING (42.9825038 41.6414057, 42.9824061 41.6414835, 42.9823297 41.6415617, 42.9822272 41.6416941)",,,,
95777022,False,,,კოსტავას ქუჩა,secondary,,True,106.25,"LINESTRING (42.9830387 41.6409888, 42.9840223 41.6403783)",,,,
844180475,True,,,კოსტავას ქუჩა,secondary,,False,19.947,"LINESTRING (42.9830387 41.6409888, 42.9829373 41.6411514)",,,,
95777022,False,,,კოსტავას ქუჩა,secondary,,False,106.25,"LINESTRING (42.9840223 41.6403783, 42.9830387 41.6409888)",,,,
95777022,False,,,კოსტავას ქუჩა,secondary,,True,31.497,"LINESTRING (42.9840223 41.6403783, 42.9843405 41.6402244)",,,,
95777243,False,,,წმ. სვიმონ კანანელის ქუჩა,residential,,True,58.444,"LINESTRING (42.9840223 41.6403783, 42.9843287 41.6408514)",,,,
95776966,False,,,,residential,,True,98.483,"LINESTRING (42.9808506 41.6381678, 42.9811831 41.6390179)",,,,
95777059,False,,,ვახტანგ გორგასალის ქუჩა,residential,,False,187.664,"LINESTRING (42.9808506 41.6381678, 42.9829741 41.6375936)",,,,
95777059,False,,,ვახტანგ გორგასალის ქუჩა,residential,,True,8.943,"LINESTRING (42.9808506 41.6381678, 42.9807481 41.6381923)",,,,
95777059,False,,,ვახტანგ გორგასალის ქუჩა,residential,,False,8.943,"LINESTRING (42.9807481 41.6381923, 42.9808506 41.6381678)",,,,
95777390,False,,,მესხეთის ქუჩა,residential,,True,53.608,"LINESTRING (42.9806343 41.6392713, 42.9811831 41.6390179)",,,,
95777208,False,,,ახვლედიანის ქუჩა,residential,,True,185.478,"LINESTRING (42.9806343 41.6392713, 42.98085 41.63941, 42.98126 41.63958, 42.9821434 41.6397177, 42.9823727 41.6397855, 42.9826438 41.6399255)",,,,
95776966,False,,,,residential,,False,98.483,"LINESTRING (42.9811831 41.6390179, 42.9808506 41.6381678)",,,,
95777390,False,,,მესხეთის ქუჩა,residential,,False,53.608,"LINESTRING (42.9811831 41.6390179, 42.9806343 41.6392713)",,,,
95777390,False,,,მესხეთის ქუჩა,residential,,True,165.34400000000002,"LINESTRING (42.9811831 41.6390179, 42.9816527 41.6388686, 42.9820111 41.638697, 42.9821734 41.6386521, 42.982376 41.638649, 42.9830532 41.6386733)",,,,
95776788,False,,,ორბელიანის ქუჩა,tertiary,,False,40.309,"LINESTRING (42.9830532 41.6386733, 42.9830813 41.6383114)",,,,
95776788,False,,,ორბელიანის ქუჩა,tertiary,,True,10.099,"LINESTRING (42.9830532 41.6386733, 42.9830469 41.638764)",,,,
95777390,False,,,მესხეთის ქუჩა,residential,,False,165.344,"LINESTRING (42.9830532 41.6386733, 42.982376 41.638649, 42.9821734 41.6386521, 42.9820111 41.638697, 42.9816527 41.6388686, 42.9811831 41.6390179)",,,,
95776802,False,,,პეტრე იბერის ქუჩა,tertiary,,False,79.919,"LINESTRING (42.98276 41.63945, 42.9830469 41.638764)",,,,
95776802,False,,,პეტრე იბერის ქუჩა,tertiary,,True,53.748,"LINESTRING (42.98276 41.63945, 42.9826438 41.6399255)",,,,
95777323,False,,,პეტრე იბერის ქუჩა (Petre Iberi St),residential,,False,88.044,"LINESTRING (42.98276 41.63945, 42.9817077 41.6393579)",,,,
95776775,False,,,ბარათაშვილის ქუჩა,residential,,False,81.163,"LINESTRING (42.9914523 41.6362753, 42.9906282 41.636667)",,,,
95777414,False,,,იოანე ათონელის ქუჩა,residential,,False,75.66499999999999,"LINESTRING (42.9914523 41.6362753, 42.9913969 41.6362567, 42.9909961 41.6356967)",,,,
95777414,False,,,იოანე ათონელის ქუჩა,residential,,True,125.722,"LINESTRING (42.9914523 41.6362753, 42.9915404 41.6363258, 42.9915893 41.636385, 42.9917456 41.6365784, 42.9918 41.63668, 42.99176 41.63687, 42.9919313 41.6373018)",,,,
95776846,False,,,ქეთევან წამებულის ქუჩა,residential,,True,80.831,"LINESTRING (42.9905274 41.6350543, 42.9896734 41.6354022)",,,,
95777414,False,,,იოანე ათონელის ქუჩა,residential,,True,81.362,"LINESTRING (42.9905274 41.6350543, 42.9909961 41.6356967)",,,,
95776846,False,,,ქეთევან წამებულის ქუჩა,residential,,False,99.179,"LINESTRING (42.9886108 41.6358082, 42.9896734 41.6354022)",,,,
95776996,False,,,კლდიაშვილის ქუჩა,residential,,True,89.763,"LINESTRING (42.9886108 41.6358082, 42.9888999 41.636586)",,,,
334581037,False,,,ნინოშვილის ქუჩა,residential,,True,81.262,"LINESTRING (42.9887345 41.6375214, 42.9878355 41.6378089)",,,,
429243461,False,,,კეცხოველის ქუჩა,residential,,False,25.183,"LINESTRING (42.9887345 41.6375214, 42.9886334 41.6373079)",,,,
429243461,False,,,კეცხოველის ქუჩა,residential,,True,28.849,"LINESTRING (42.9887345 41.6375214, 42.9888644 41.637762)",,,,
95776879,False,,,თბილისის ქუჩა,residential,,True,91.855,"LINESTRING (42.9888644 41.637762, 42.9878383 41.6380691)",,,,
429243461,False,,,კეცხოველის ქუჩა,residential,,False,28.849,"LINESTRING (42.9888644 41.637762, 42.9887345 41.6375214)",,,,
429243461,False,,,კეცხოველის ქუჩა,residential,,True,45.539,"LINESTRING (42.9888644 41.637762, 42.9890505 41.6381472)",,,,
95776826,False,,,კეცხოველის ქუჩა,secondary,,False,77.49,"LINESTRING (42.9899503 41.6400711, 42.9896386 41.6394143)",30,,,
429243460,False,,,შოთა რუსთაველის ქუჩა,residential,,False,116.708,"LINESTRING (42.9899503 41.6400711, 42.988621 41.6404098)",50,,,
429243461,False,,,კეცხოველის ქუჩა,residential,,False,45.539,"LINESTRING (42.9890505 41.6381472, 42.9888644 41.637762)",,,,
977915772,True,,,კეცხოველის ქუჩა,secondary,,False,73.822,"LINESTRING (42.9890505 41.6381472, 42.9893246 41.6387787)",,,,
95777062,False,,,მერაბ კოსტავას ქუჩა,residential,,False,130.098,"LINESTRING (42.9890505 41.6381472, 42.9902791 41.6377961, 42.9905133 41.6377304)",,,,
95776826,False,,,კეცხოველის ქუჩა,secondary,,False,75.339,"LINESTRING (42.9896386 41.6394143, 42.9893246 41.6387787)",30,,,
95776826,False,,,კეცხოველის ქუჩა,secondary,,True,77.49,"LINESTRING (42.9896386 41.6394143, 42.9899503 41.6400711)",30,,,
1268983387,False,,,ფარნავაზ მეფის ქუჩა,residential,,False,133.378,"LINESTRING (42.9896386 41.6394143, 42.9911409 41.6389921)",20,,,
95776879,False,,,თბილისის ქუჩა,residential,,False,91.855,"LINESTRING (42.9878383 41.6380691, 42.9888644 41.637762)",,,,
95776879,False,,,თბილისის ქუჩა,residential,,True,31.362000000000002,"LINESTRING (42.9878383 41.6380691, 42.9878201 41.6381029, 42.9875215 41.6382055)",,,,
"[95777290, 334581037]",False,,,"['ნინოშვილის ქუჩა', 'Ninoshvili St.']",residential,,False,32.036,"LINESTRING (42.9878383 41.6380691, 42.987787 41.6379031, 42.9877716 41.6378488, 42.9878355 41.6378089)",,,,
95776839,False,,,Vazha Pshavela St.,residential,,True,22.35,"LINESTRING (42.9877505 41.6376182, 42.9878355 41.6378089)",,,,
95777009,False,,,მეგობრობის ქუჩა,residential,,False,81.08,"LINESTRING (42.9877505 41.6376182, 42.9886334 41.6373079)",,,,
95777082,False,,,Megobroba St.,residential,,True,20.752,"LINESTRING (42.9877505 41.6376182, 42.98752 41.63769)",,,,
95777009,False,,,მეგობრობის ქუჩა,residential,,True,81.08,"LINESTRING (42.9886334 41.6373079, 42.9877505 41.6376182)",,,,
429243461,False,,,კეცხოველის ქუჩა,residential,,True,25.183,"LINESTRING (42.9886334 41.6373079, 42.9887345 41.6375214)",,,,
95777009,False,,,მეგობრობის ქუჩა,residential,,False,125.46700000000001,"LINESTRING (42.9886334 41.6373079, 42.9887187 41.637265, 42.9890165 41.6371687, 42.9891209 41.6371471, 42.9892914 41.6371427, 42.9894067 41.6371357, 42.9900885 41.6370675)",,,,
95777035,False,,,,residential,,False,39.539,"LINESTRING (42.9860091 41.6354124, 42.98572 41.63513)",,,,
95777275,False,,,ორჯონიკიძის ქუჩა,residential,,False,50.919,"LINESTRING (42.9860091 41.6354124, 42.9865865 41.6352592)",,,,
"[95777376, 95776783]",False,,,,residential,,True,95.838,"LINESTRING (42.9860091 41.6354124, 42.98607 41.6357, 42.98594 41.63589, 42.985549 41.6360956)",,,,
95777275,False,,,ორჯონიკიძის ქუჩა,residential,,True,50.919,"LINESTRING (42.9865865 41.6352592, 42.9860091 41.6354124)",,,,
95777275,False,,,ორჯონიკიძის ქუჩა,residential,,False,76.921,"LINESTRING (42.9865865 41.6352592, 42.9871368 41.6351133, 42.9874588 41.6350279)",,,,
95777328,False,,,,residential,,True,111.033,"LINESTRING (42.9865865 41.6352592, 42.98669 41.63552, 42.9871666 41.6361532)",,,,
95776788,False,,,ორბელიანის ქუჩა,tertiary,,True,116.324,"LINESTRING (42.9827896 41.6365566, 42.9829741 41.6375936)",,,,
95777110,False,,,ვაჟა-ფშაველას ქუჩა,tertiary,,False,41.605,"LINESTRING (42.9827896 41.6365566, 42.9832189 41.6363641)",,,,
95776880,False,,,ვაჟა-ფშაველას ქუჩა (Vazha Pshavela St),residential,,True,157.98000000000002,"LINESTRING (42.9827896 41.6365566, 42.9824257 41.6366703, 42.98192 41.63689, 42.9812 41.63732)",,,,
95776953,False,,,თაბუკაშვილის ქუჩა,residential,,False,169.619,"LINESTRING (42.9832189 41.6363641, 42.9843248 41.6376462)",,,,
95777110,False,,,ვაჟა-ფშაველას ქუჩა,tertiary,,True,41.605,"LINESTRING (42.9832189 41.6363641, 42.9827896 41.6365566)",,,,
95777110,False,,,ვაჟა-ფშაველას ქუჩა,tertiary,,False,191.05400000000003,"LINESTRING (42.9832189 41.6363641, 42.9836585 41.6361283, 42.9837908 41.6360977, 42.98414 41.63612, 42.9842955 41.6361184, 42.98478 41.63597, 42.98512 41.6357, 42.98512 41.63563)",,,,
95777398,False,,,,residential,,False,46.266,"LINESTRING (42.9866147 41.6412654, 42.9871372 41.6411217)",,,,
706191297,True,,,,trunk,,False,7.013999999999999,"LINESTRING (42.9815694 41.6426337, 42.9815545 41.6426042, 42.9815521 41.6425727)",,,,roundabout
618355971,True,,,,secondary,,False,30.074,"LINESTRING (42.9818625 41.6422865, 42.9818237 41.6425554)",,,,
95777457,False,,,თამარაშვილის ქუჩა,residential,,False,112.833,"LINESTRING (42.9818625 41.6422865, 42.982032 41.6423604, 42.9823572 41.6425437, 42.982909 41.642928)",,,,
"[618355970, 95777101]",False,,,,secondary,,False,72.512,"LINESTRING (42.9818625 41.6422865, 42.9819054 41.6422123, 42.9822272 41.6416941)",,yes,,
95777064,True,,,მერაბ კოსტავას ქუჩა,secondary,,False,32.359,"LINESTRING (42.9855697 41.6396171, 42.985829 41.6394)",,,,
95776981,True,,,პაატა ნათენაძის ქუჩა,secondary,,False,15.417,"LINESTRING (42.9856774 41.6397757, 42.9854998 41.6398158)",40,,,
815094659,True,,,,secondary_link,,False,20.564999999999998,"LINESTRING (42.9856774 41.6397757, 42.9856402 41.6397573, 42.9856066 41.6397195, 42.9855857 41.6396734, 42.9855697 41.6396171)",,,,
95777313,True,,,დიდიმამიშვილის ქუჩა,secondary,,False,20.419,"LINESTRING (42.9827253 41.6413262, 42.9825038 41.6414057)",,,,
844180476,True,,,,secondary_link,,False,10.876999999999999,"LINESTRING (42.9827253 41.6413262, 42.982686 41.6413121, 42.9826734 41.6412987, 42.9826677 41.6412798, 42.9826707 41.6412504)",,,,
95777313,True,,,დიდიმამიშვილის ქუჩა,secondary,,False,10.934,"LINESTRING (42.9828471 41.641289, 42.9827253 41.6413262)",,,,
844180474,True,,,კოსტავას ქუჩა,secondary,,False,3.533,"LINESTRING (42.9827595 41.6411673, 42.9827921 41.6411469)",,,,
844180477,True,,,,secondary_link,,False,16.953000000000003,"LINESTRING (42.9827595 41.6411673, 42.9828173 41.6411962, 42.9828427 41.6412191, 42.9828514 41.641248, 42.9828471 41.641289)",,,,
95777064,True,,,მერაბ კოსტავას ქუჩა,secondary,,False,15.792,"LINESTRING (42.9854345 41.6397169, 42.9855697 41.6396171)",,,,
818552886,True,,,,secondary_link,,False,12.937000000000001,"LINESTRING (42.9854345 41.6397169, 42.9854707 41.6397462, 42.985496 41.6397764, 42.9855051 41.6398012, 42.9854998 41.6398158)",,,,
95776981,True,,,პაატა ნათენაძის ქუჩა,secondary,,False,25.451,"LINESTRING (42.9854998 41.6398158, 42.9852025 41.6398708)",40,,,
844180469,True,,,დიდიმამიშვილის ქუჩა,residential,,False,31.147,"LINESTRING (42.9832204 41.6411517, 42.9828849 41.6412766)",,,,
844180473,False,,,დიდიმამიშვილის ქუჩა,residential,,False,97.97,"LINESTRING (42.9832204 41.6411517, 42.9835762 41.6410596, 42.9843287 41.6408514)",,,,
844180472,True,,,დიდიმამიშვილის ქუჩა,residential,,False,23.525,"LINESTRING (42.9829373 41.6411514, 42.9832204 41.6411517)",,,,
844180475,True,,,კოსტავას ქუჩა,secondary,,False,14.587,"LINESTRING (42.9829373 41.6411514, 42.9828849 41.6412766)",,,,
844180470,True,,,კოსტავას ქუჩა,secondary,,False,11.825,"LINESTRING (42.9826707 41.6412504, 42.9827595 41.6411673)",,,,
856350172,True,,,დიდიმამიშვილის ქუჩა,secondary,,False,3.43,"LINESTRING (42.9828849 41.6412766, 42.9828471 41.641289)",,,,
844180472,True,,,დიდიმამიშვილის ქუჩა,residential,,False,12.076,"LINESTRING (42.9827921 41.6411469, 42.9829373 41.6411514)",,,,
844180474,True,,,კოსტავას ქუჩა,secondary,,False,27.0,"LINESTRING (42.9827921 41.6411469, 42.9830387 41.6409888)",,,,
95776993,False,,,გამრეკელის ქუჩა,residential,,False,65.248,"LINESTRING (42.9865509 41.6416148, 42.9869585 41.6414956, 42.9872862 41.6414092)",,,,
