osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,junction,lanes
104283335,False,ბაჩანას ქუჩა,residential,False,113.261,"LINESTRING (44.6978972 42.0883555, 44.6988234 42.0876038)",,,,
104283335,False,ბაჩანას ქუჩა,residential,True,72.282,"LINESTRING (44.6978972 42.0883555, 44.6972513 42.0887946)",,,,
104282806,False,ერეკლე II ქუჩა,residential,False,105.862,"LINESTRING (44.6960423 42.087491, 44.6948271 42.0877961)",,,,
260322030,False,ვაჟა-ფშაველას ქუჩა (Vaja-pshavela street),unclassified,False,78.531,"LINESTRING (44.6960423 42.087491, 44.6965806 42.0880734)",,,,
260322030,False,ვაჟა-ფშაველას ქუჩა (Vaja-pshavela street),unclassified,True,18.212,"LINESTRING (44.6960423 42.087491, 44.6959328 42.0873488)",,,,
104282806,False,ერეკლე II ქუჩა,residential,True,129.238,"LINESTRING (44.6960423 42.087491, 44.6964604 42.0873831, 44.6971859 42.0867465)",,,,
104283677,False,ერისთავის ქუჩა,residential,False,69.726,"LINESTRING (44.6902627 42.085095, 44.6907078 42.085628)",,,,
104283677,False,ერისთავის ქუჩა,residential,True,57.015,"LINESTRING (44.6902627 42.085095, 44.6898794 42.0846684)",,,,
104283686,False,შიო არაგვისპირელის ქუჩა,residential,True,178.586,"LINESTRING (44.6902627 42.085095, 44.6922794 42.0845125)",,,,
104283322,False,ვაჟა-ფშაველას ქუჩა (Vaja-pshavela street),residential,True,47.879,"LINESTRING (44.6944738 42.0857055, 44.6941078 42.0853714)",,,,
104284205,False,ბაგისჭალა-დუშეთი-არაგვისპირი,secondary,True,102.333,"LINESTRING (44.6944738 42.0857055, 44.6953113 42.0850268)",შ 65,50,,
104284205,False,ბაგისჭალა-დუშეთი-არაგვისპირი,secondary,False,103.703,"LINESTRING (44.6944738 42.0857055, 44.6939468 42.0861086, 44.6934997 42.0862745)",შ 65,50,,
260322030,False,ვაჟა-ფშაველას ქუჩა (Vaja-pshavela street),unclassified,False,95.30699999999999,"LINESTRING (44.6944738 42.0857055, 44.694564 42.0857879, 44.6950268 42.0864557)",,,,
104283136,False,,residential,False,106.73,"LINESTRING (44.6924035 42.0835506, 44.6932026 42.0843053)",,,,
104283657,False,,residential,False,48.284,"LINESTRING (44.6924035 42.0835506, 44.6919661 42.083839)",,,,
104283657,False,,residential,True,78.812,"LINESTRING (44.6924035 42.0835506, 44.693114 42.083077)",,,,
104283346,False,ალ. ბექაურის ქუჩა (Al. Bekauri street),residential,False,213.30700000000002,"LINESTRING (44.6966423 42.0802025, 44.6964148 42.0803439, 44.6946163 42.0813935)",,,,
104284199,False,იოსელიანის II შესახვევი,residential,True,114.65799999999999,"LINESTRING (44.6966423 42.0802025, 44.6966535 42.080912, 44.6962803 42.0810754)",,,,
111749311,False,ბუხაიძის ქუჩა,residential,True,5.827,"LINESTRING (44.7006857 42.0800806, 44.7007479 42.0800558)",,,,
111749311,False,ბუხაიძის ქუჩა,residential,False,433.23699999999997,"LINESTRING (44.7006857 42.0800806, 44.7005305 42.0801901, 44.6991318 42.0809351, 44.698008 42.0817011, 44.6979685 42.0818112, 44.6977047 42.0825452, 44.6974857 42.0829685)",,,,
104283335,False,ბაჩანას ქუჩა,residential,False,72.282,"LINESTRING (44.6972513 42.0887946, 44.6978972 42.0883555)",,,,
260322030,False,ვაჟა-ფშაველას ქუჩა (Vaja-pshavela street),unclassified,True,97.438,"LINESTRING (44.6972513 42.0887946, 44.6965806 42.0880734)",,,,
104283053,False,თედო რაზიკაშვილის ქუჩა (Tedo Razikashvili street),residential,True,159.93200000000002,"LINESTRING (44.6949156 42.0831665, 44.694731 42.0829835, 44.6947195 42.0829073, 44.694494 42.0828624, 44.6941404 42.0826216, 44.6935411 42.0822136)",,,,
104283589,True,,secondary,False,29.105,"LINESTRING (44.6961238 42.0842852, 44.696154 42.0843214, 44.6961608 42.0843811, 44.6961459 42.084434, 44.6961028 42.0844943, 44.6960706 42.0845225)",შ 65,,circular,
"[1266745650, 1266745626]",False,ბაგისჭალა-დუშეთი-არაგვისპირი,secondary,True,138.64000000000001,"LINESTRING (44.6961238 42.0842852, 44.6962655 42.0841806, 44.6972101 42.0833349)",შ 65,60,,2
1266745652,False,მერაბ კოსტავას ქუჩა,residential,True,149.188,"LINESTRING (44.6980368 42.083903, 44.6992606 42.0829155)",,,,
104282765,False,იოსელიანის ქუჩა (Ioseliani street),unclassified,False,93.15299999999999,"LINESTRING (44.6980368 42.083903, 44.6978186 42.0837829, 44.6972101 42.0833349)",,,,
104282765,False,იოსელიანის ქუჩა (Ioseliani street),unclassified,True,129.042,"LINESTRING (44.6980368 42.083903, 44.6986341 42.0842316, 44.6992873 42.0845997)",,,,
"[260321537, 1266745652]",False,"['ილია ჭავჭავაძის ქუჩა', 'მერაბ კოსტავას ქუჩა']",residential,"[False, True]",198.338,"LINESTRING (44.6980368 42.083903, 44.6975365 42.0843695, 44.6988111 42.0850873)",,,,
104283335,False,ბაჩანას ქუჩა,residential,False,56.847,"LINESTRING (44.6996651 42.0868818, 44.7000598 42.0864628)",,,,
104283335,False,ბაჩანას ქუჩა,residential,True,52.694,"LINESTRING (44.6996651 42.0868818, 44.6992782 42.0872588)",,,,
805248742,False,შოთა რუსთაველის ქუჩა,tertiary,False,72.22,"LINESTRING (44.6996651 42.0868818, 44.7003807 42.0872557)",,,,
805248742,False,შოთა რუსთაველის ქუჩა,tertiary,True,86.223,"LINESTRING (44.6996651 42.0868818, 44.6988387 42.0864073)",,,,
104283003,False,დანიელ ჭონქაძის ქუჩა (Daniel Chonkadze street),residential,False,74.855,"LINESTRING (44.6964892 42.0863154, 44.6971859 42.0867465)",,,,
104283003,False,დანიელ ჭონქაძის ქუჩა (Daniel Chonkadze street),residential,True,67.148,"LINESTRING (44.6964892 42.0863154, 44.6958631 42.0859297)",,,,
104284075,False,,residential,False,123.75300000000001,"LINESTRING (44.6964892 42.0863154, 44.6961944 42.0868818, 44.6959328 42.0873488)",,,,
104282208,False,,residential,True,70.666,"LINESTRING (44.701793 42.08493, 44.7018485 42.0847631, 44.7018164 42.0846743, 44.7017576 42.0843052)",,,,
104284205,False,ბაგისჭალა-დუშეთი-არაგვისპირი,secondary,True,154.211,"LINESTRING (44.69174 42.0867413, 44.6934997 42.0862745)",შ 65,50,,
104283677,False,ერისთავის ქუჩა,residential,False,118.36099999999999,"LINESTRING (44.69174 42.0867413, 44.6920192 42.0869065, 44.6924663 42.0873501, 44.6926726 42.087542)",,,,
104283677,False,ერისთავის ქუჩა,residential,True,59.632000000000005,"LINESTRING (44.69174 42.0867413, 44.6916816 42.0867067, 44.6912892 42.0863241)",,,,
104283338,False,ნაზი შამანაურის ქუჩა,residential,False,97.896,"LINESTRING (44.6965806 42.0880734, 44.6954587 42.0883596)",,,,
260322030,False,ვაჟა-ფშაველას ქუჩა (Vaja-pshavela street),unclassified,False,97.438,"LINESTRING (44.6965806 42.0880734, 44.6972513 42.0887946)",,,,
260322030,False,ვაჟა-ფშაველას ქუჩა (Vaja-pshavela street),unclassified,True,78.531,"LINESTRING (44.6965806 42.0880734, 44.6960423 42.087491)",,,,
104283338,False,ნაზი შამანაურის ქუჩა,residential,True,157.679,"LINESTRING (44.6965806 42.0880734, 44.6973677 42.0878125, 44.697594 42.0876554, 44.698032 42.0872138)",,,,
104283322,False,ვაჟა-ფშაველას ქუჩა (Vaja-pshavela street),residential,True,58.821,"LINESTRING (44.6912159 42.0835086, 44.690841 42.0830587)",,,,
104283322,False,ვაჟა-ფშაველას ქუჩა (Vaja-pshavela street),residential,False,61.366,"LINESTRING (44.6912159 42.0835086, 44.6912699 42.0835734, 44.6915965 42.0839827)",,,,
104283151,False,მერაბ კოსტავას ქუჩა,residential,False,57.328,"LINESTRING (44.6967041 42.0851455, 44.6962715 42.0855489)",,,,
805248742,False,შოთა რუსთაველის ქუჩა,tertiary,False,137.202,"LINESTRING (44.6967041 42.0851455, 44.6979952 42.0859229)",,,,
1266745654,False,შოთა რუსთაველის ქუჩა,tertiary,True,69.785,"LINESTRING (44.6967041 42.0851455, 44.696042 42.0847551)",,,,
104283589,True,,secondary,False,42.697,"LINESTRING (44.6957529 42.084465, 44.6957865 42.0843915, 44.695823 42.0843448, 44.6958737 42.0843008, 44.6959422 42.0842749, 44.6960201 42.084267, 44.6961238 42.0842852)",შ 65,,circular,
104283338,False,ნაზი შამანაურის ქუჩა,residential,False,68.912,"LINESTRING (44.7006613 42.0845862, 44.7001364 42.0850682)",,,,
104284059,False,,residential,True,26.249,"LINESTRING (44.7006613 42.0845862, 44.7008474 42.0846945, 44.7008995 42.0847411)",,,,
104282806,False,ერეკლე II ქუჩა,residential,True,128.212,"LINESTRING (44.6933651 42.0881864, 44.6948271 42.0877961)",,,,
104283677,False,ერისთავის ქუჩა,residential,False,76.673,"LINESTRING (44.6933651 42.0881864, 44.69394 42.0887281)",,,,
104283677,False,ერისთავის ქუჩა,residential,True,91.651,"LINESTRING (44.6933651 42.0881864, 44.6926726 42.087542)",,,,
104282759,False,ბედუკაძის ქუჩა,residential,False,258.135,"LINESTRING (44.6962803 42.0810754, 44.6968223 42.0816434, 44.6972786 42.0820464, 44.6961577 42.0827646)",,,,
104284199,False,იოსელიანის II შესახვევი,residential,False,114.65799999999999,"LINESTRING (44.6962803 42.0810754, 44.6966535 42.080912, 44.6966423 42.0802025)",,,,
104284199,False,იოსელიანის II შესახვევი,residential,True,146.972,"LINESTRING (44.6962803 42.0810754, 44.6959417 42.0812235, 44.694832 42.0818421)",,,,
104283338,False,ნაზი შამანაურის ქუჩა,residential,True,61.555,"LINESTRING (44.6992132 42.0860019, 44.6996545 42.0855556)",,,,
104283339,False,წმ. ნინოს ქუჩა,residential,False,86.566,"LINESTRING (44.6992132 42.0860019, 44.6983792 42.0855297)",,,,
104283339,False,წმ. ნინოს ქუჩა,residential,True,86.645,"LINESTRING (44.6992132 42.0860019, 44.7000598 42.0864628)",,,,
104283338,False,ნაზი შამანაურის ქუჩა,residential,False,54.657,"LINESTRING (44.6992132 42.0860019, 44.6991854 42.0860301, 44.6988387 42.0864073)",,,,
104283151,False,მერაბ კოსტავას ქუჩა,residential,False,105.648,"LINESTRING (44.6950268 42.0864557, 44.694078 42.0870936)",,,,
104283151,False,მერაბ კოსტავას ქუჩა,residential,True,90.464,"LINESTRING (44.6950268 42.0864557, 44.6958631 42.0859297)",,,,
260322030,False,ვაჟა-ფშაველას ქუჩა (Vaja-pshavela street),unclassified,False,30.063,"LINESTRING (44.6950268 42.0864557, 44.6950568 42.0864989, 44.6952343 42.0866773)",,,,
260322030,False,ვაჟა-ფშაველას ქუჩა (Vaja-pshavela street),unclassified,True,95.30699999999999,"LINESTRING (44.6950268 42.0864557, 44.694564 42.0857879, 44.6944738 42.0857055)",,,,
104282765,False,იოსელიანის ქუჩა (Ioseliani street),unclassified,False,57.131,"LINESTRING (44.6946163 42.0813935, 44.6942553 42.0809551)",,,,
104282765,False,იოსელიანის ქუჩა (Ioseliani street),unclassified,True,52.963,"LINESTRING (44.6946163 42.0813935, 44.694832 42.0818421)",,,,
104283346,False,ალ. ბექაურის ქუჩა (Al. Bekauri street),residential,False,62.715,"LINESTRING (44.6946163 42.0813935, 44.6940863 42.0817977)",,,,
104283346,False,ალ. ბექაურის ქუჩა (Al. Bekauri street),residential,True,213.30700000000002,"LINESTRING (44.6946163 42.0813935, 44.6964148 42.0803439, 44.6966423 42.0802025)",,,,
104283151,False,მერაბ კოსტავას ქუჩა,residential,False,196.411,"LINESTRING (44.6926726 42.087542, 44.6905364 42.088321)",,,,
104283151,False,მერაბ კოსტავას ქუჩა,residential,True,126.238,"LINESTRING (44.6926726 42.087542, 44.694078 42.0870936)",,,,
104283677,False,ერისთავის ქუჩა,residential,False,91.651,"LINESTRING (44.6926726 42.087542, 44.6933651 42.0881864)",,,,
104283677,False,ერისთავის ქუჩა,residential,True,118.36099999999999,"LINESTRING (44.6926726 42.087542, 44.6924663 42.0873501, 44.6920192 42.0869065, 44.69174 42.0867413)",,,,
104282806,False,ერეკლე II ქუჩა,residential,False,53.998,"LINESTRING (44.6983792 42.0855297, 44.6979952 42.0859229)",,,,
104283339,False,წმ. ნინოს ქუჩა,residential,True,86.566,"LINESTRING (44.6983792 42.0855297, 44.6992132 42.0860019)",,,,
104282806,False,ერეკლე II ქუჩა,residential,True,60.748,"LINESTRING (44.6983792 42.0855297, 44.6984166 42.0854914, 44.6988111 42.0850873)",,,,
104283677,False,ერისთავის ქუჩა,residential,False,57.015,"LINESTRING (44.6898794 42.0846684, 44.6902627 42.085095)",,,,
104284261,False,ი. გოგებაშვილის ქუჩა,residential,True,160.914,"LINESTRING (44.6898794 42.0846684, 44.6915965 42.0839827)",,,,
104282765,False,იოსელიანის ქუჩა (Ioseliani street),unclassified,False,52.963,"LINESTRING (44.694832 42.0818421, 44.6946163 42.0813935)",,,,
104282765,False,იოსელიანის ქუჩა (Ioseliani street),unclassified,True,152.37,"LINESTRING (44.694832 42.0818421, 44.6948758 42.0819332, 44.6951153 42.0821787, 44.695851 42.0825935, 44.6959152 42.0826293, 44.6961577 42.0827646)",,,,
104284199,False,იოსელიანის II შესახვევი,residential,False,146.972,"LINESTRING (44.694832 42.0818421, 44.6959417 42.0812235, 44.6962803 42.0810754)",,,,
104283322,False,ვაჟა-ფშაველას ქუჩა (Vaja-pshavela street),residential,True,34.653,"LINESTRING (44.692604 42.0847102, 44.6922794 42.0845125)",,,,
104283322,False,ვაჟა-ფშაველას ქუჩა (Vaja-pshavela street),residential,False,54.20700000000001,"LINESTRING (44.692604 42.0847102, 44.6930082 42.0848635, 44.6931993 42.0849142)",,,,
104283669,False,შ. რუსთაველის შეს.,residential,True,66.912,"LINESTRING (44.692604 42.0847102, 44.6928948 42.0844944, 44.6932026 42.0843053)",,,,
805248743,True,შოთა რუსთაველის ქუჩა,tertiary,False,14.37,"LINESTRING (44.6955834 42.0844946, 44.6957529 42.084465)",,,,
260327844,False,შოთა რუსთაველის ქუჩა,tertiary,True,144.44299999999998,"LINESTRING (44.6955834 42.0844946, 44.6952114 42.0842975, 44.6943503 42.0837515, 44.6942236 42.0836782)",,,,
104283338,False,ნაზი შამანაურის ქუჩა,residential,False,67.222,"LINESTRING (44.7001364 42.0850682, 44.6996545 42.0855556)",,,,
104283338,False,ნაზი შამანაურის ქუჩა,residential,True,68.912,"LINESTRING (44.7001364 42.0850682, 44.7006613 42.0845862)",,,,
104282765,False,იოსელიანის ქუჩა (Ioseliani street),unclassified,False,87.315,"LINESTRING (44.7001364 42.0850682, 44.6993926 42.0846591, 44.6992873 42.0845997)",,,,
104282765,False,იოსელიანის ქუჩა (Ioseliani street),unclassified,True,142.42,"LINESTRING (44.7001364 42.0850682, 44.7005161 42.085277, 44.7012233 42.0856325, 44.7015655 42.0857849)",,,,
104283003,False,დანიელ ჭონქაძის ქუჩა (Daniel Chonkadze street),residential,False,78.394,"LINESTRING (44.698032 42.0872138, 44.6988234 42.0876038)",,,,
104283003,False,დანიელ ჭონქაძის ქუჩა (Daniel Chonkadze street),residential,True,87.034,"LINESTRING (44.698032 42.0872138, 44.6971859 42.0867465)",,,,
104283338,False,ნაზი შამანაურის ქუჩა,residential,True,59.164,"LINESTRING (44.698032 42.0872138, 44.6984594 42.0867866)",,,,
104283338,False,ნაზი შამანაურის ქუჩა,residential,False,157.679,"LINESTRING (44.698032 42.0872138, 44.697594 42.0876554, 44.6973677 42.0878125, 44.6965806 42.0880734)",,,,
104283484,False,,residential,False,51.677,"LINESTRING (44.7011908 42.0873623, 44.7011628 42.0876091, 44.7010592 42.0878121)",,,,
104282765,False,იოსელიანის ქუჩა (Ioseliani street),unclassified,False,107.561,"LINESTRING (44.6972101 42.0833349, 44.6968833 42.0831692, 44.6961577 42.0827646)",,,,
104282765,False,იოსელიანის ქუჩა (Ioseliani street),unclassified,True,93.15299999999999,"LINESTRING (44.6972101 42.0833349, 44.6978186 42.0837829, 44.6980368 42.083903)",,,,
"[1266745626, 1266745650]",False,ბაგისჭალა-დუშეთი-არაგვისპირი,secondary,False,138.64000000000001,"LINESTRING (44.6972101 42.0833349, 44.6962655 42.0841806, 44.6961238 42.0842852)",შ 65,60,,2
1266745626,False,ბაგისჭალა-დუშეთი-არაგვისპირი,secondary,True,450.21500000000003,"LINESTRING (44.6972101 42.0833349, 44.69741 42.0831698, 44.6975769 42.0830437, 44.6976046 42.0830228, 44.6985339 42.082265, 44.6990778 42.0817718, 44.7000987 42.0808744, 44.7007869 42.0802792)",შ 65,60,,2
104283346,False,ალ. ბექაურის ქუჩა (Al. Bekauri street),residential,True,101.316,"LINESTRING (44.6926849 42.0828666, 44.6935411 42.0822136)",,,,
260327844,False,შოთა რუსთაველის ქუჩა,tertiary,False,42.442,"LINESTRING (44.6926849 42.0828666, 44.6930421 42.0830418, 44.693114 42.083077)",,,,
260327844,False,შოთა რუსთაველის ქუჩა,tertiary,True,193.878,"LINESTRING (44.6926849 42.0828666, 44.6922173 42.0827864, 44.6911793 42.0824944, 44.6908723 42.0823382, 44.6905531 42.0821757)",,,,
104283053,False,თედო რაზიკაშვილის ქუჩა (Tedo Razikashvili street),residential,False,176.882,"LINESTRING (44.6920073 42.0811025, 44.6935411 42.0822136)",,,,
104282271,False,ფარნავაზის ქუჩა (Parnavazi street),unclassified,False,178.40900000000002,"LINESTRING (44.6920073 42.0811025, 44.6915943 42.0812557, 44.6909581 42.0815573, 44.6903575 42.0819469, 44.6903039 42.0820489)",,,,2
104282271,False,ფარნავაზის ქუჩა (Parnavazi street),unclassified,True,72.258,"LINESTRING (44.6920073 42.0811025, 44.692482 42.0809263, 44.6926102 42.0808787, 44.6927762 42.080794)",,,,2
104282812,False,,residential,True,49.05,"LINESTRING (44.6957259 42.0866852, 44.6955703 42.0865888, 44.6954915 42.0865585, 44.6952343 42.0866773)",,,,
104283151,False,მერაბ კოსტავას ქუჩა,residential,False,52.082,"LINESTRING (44.6905364 42.088321, 44.6899747 42.0885346)",,,,
104283151,False,მერაბ კოსტავას ქუჩა,residential,True,196.411,"LINESTRING (44.6905364 42.088321, 44.6926726 42.087542)",,,,
104284031,False,,residential,False,58.544,"LINESTRING (44.701907 42.0853309, 44.7018335 42.0854673, 44.7017297 42.0856473, 44.7015655 42.0857849)",,,,
104284059,False,,residential,False,106.92099999999999,"LINESTRING (44.701907 42.0853309, 44.7014232 42.0851212, 44.7010993 42.0849194, 44.7008995 42.0847411)",,,,
104283322,False,ვაჟა-ფშაველას ქუჩა (Vaja-pshavela street),residential,False,58.821,"LINESTRING (44.690841 42.0830587, 44.6912159 42.0835086)",,,,
805248742,False,შოთა რუსთაველის ქუჩა,tertiary,True,72.22,"LINESTRING (44.7003807 42.0872557, 44.6996651 42.0868818)",,,,
104284031,False,,residential,True,108.24,"LINESTRING (44.7003807 42.0872557, 44.7004733 42.0872106, 44.7006412 42.0870244, 44.7009344 42.0867509, 44.701158 42.08648)",,,,
136056978,False,,tertiary,False,44.236,"LINESTRING (44.7003807 42.0872557, 44.7003883 42.08731, 44.7003094 42.0876482)",,,,
104282806,False,ერეკლე II ქუჩა,residential,True,66.963,"LINESTRING (44.6988111 42.0850873, 44.6992873 42.0845997)",,,,
260321537,False,ილია ჭავჭავაძის ქუჩა,residential,True,86.924,"LINESTRING (44.6988111 42.0850873, 44.6996545 42.0855556)",,,,
104282806,False,ერეკლე II ქუჩა,residential,False,60.748,"LINESTRING (44.6988111 42.0850873, 44.6984166 42.0854914, 44.6983792 42.0855297)",,,,
"[260321537, 1266745652]",False,"['ილია ჭავჭავაძის ქუჩა', 'მერაბ კოსტავას ქუჩა']",residential,"[False, True]",198.338,"LINESTRING (44.6988111 42.0850873, 44.6975365 42.0843695, 44.6980368 42.083903)",,,,
104283669,False,შ. რუსთაველის შეს.,residential,False,109.37,"LINESTRING (44.6942236 42.0836782, 44.6932026 42.0843053)",,,,
260327844,False,შოთა რუსთაველის ქუჩა,tertiary,False,144.44299999999998,"LINESTRING (44.6942236 42.0836782, 44.6943503 42.0837515, 44.6952114 42.0842975, 44.6955834 42.0844946)",,,,
260327844,False,შოთა რუსთაველის ქუჩა,tertiary,True,113.46000000000001,"LINESTRING (44.6942236 42.0836782, 44.6935746 42.0833028, 44.693114 42.083077)",,,,
104282806,False,ერეკლე II ქუჩა,residential,False,128.212,"LINESTRING (44.6948271 42.0877961, 44.6933651 42.0881864)",,,,
104282806,False,ერეკლე II ქუჩა,residential,True,105.862,"LINESTRING (44.6948271 42.0877961, 44.6960423 42.087491)",,,,
104282935,False,თამარ მეფის ქუჩა ,residential,False,81.502,"LINESTRING (44.6948271 42.0877961, 44.6954587 42.0883596)",,,,
104282935,False,თამარ მეფის ქუჩა ,residential,True,99.615,"LINESTRING (44.6948271 42.0877961, 44.694078 42.0870936)",,,,
104283054,False,,living_street,True,84.47999999999999,"LINESTRING (44.6914104 42.0832016, 44.6916659 42.0834684, 44.6919661 42.083839)",,,,
104282369,False,,residential,False,91.91300000000001,"LINESTRING (44.6995737 42.0880521, 44.6995292 42.0879462, 44.6993467 42.0875805, 44.6992782 42.0872588)",,,,
104283003,False,დანიელ ჭონქაძის ქუჩა (Daniel Chonkadze street),residential,True,80.38,"LINESTRING (44.6995737 42.0880521, 44.6992355 42.0879174, 44.6988234 42.0876038)",,,,
104283437,False,,residential,False,98.338,"LINESTRING (44.6953113 42.0850268, 44.6961956 42.0856196)",,,,
104283437,False,,residential,True,131.827,"LINESTRING (44.6953113 42.0850268, 44.6940799 42.0842716)",,,,
104284205,False,ბაგისჭალა-დუშეთი-არაგვისპირი,secondary,False,102.333,"LINESTRING (44.6953113 42.0850268, 44.6944738 42.0857055)",შ 65,50,,
104284205,False,ბაგისჭალა-დუშეთი-არაგვისპირი,secondary,True,48.205,"LINESTRING (44.6953113 42.0850268, 44.6956532 42.0846753)",შ 65,50,,
104283136,False,,residential,True,106.73,"LINESTRING (44.6932026 42.0843053, 44.6924035 42.0835506)",,,,
104283669,False,შ. რუსთაველის შეს.,residential,True,109.37,"LINESTRING (44.6932026 42.0843053, 44.6942236 42.0836782)",,,,
104283669,False,შ. რუსთაველის შეს.,residential,False,66.912,"LINESTRING (44.6932026 42.0843053, 44.6928948 42.0844944, 44.692604 42.0847102)",,,,
104283151,False,მერაბ კოსტავას ქუჩა,residential,False,44.067,"LINESTRING (44.6961956 42.0856196, 44.6958631 42.0859297)",,,,
104283151,False,მერაბ კოსტავას ქუჩა,residential,True,10.052,"LINESTRING (44.6961956 42.0856196, 44.6962715 42.0855489)",,,,
104283437,False,,residential,True,98.338,"LINESTRING (44.6961956 42.0856196, 44.6953113 42.0850268)",,,,
104282806,False,ერეკლე II ქუჩა,residential,False,53.851,"LINESTRING (44.6979952 42.0859229, 44.6976107 42.0863142)",,,,
104282806,False,ერეკლე II ქუჩა,residential,True,53.998,"LINESTRING (44.6979952 42.0859229, 44.6983792 42.0855297)",,,,
805248742,False,შოთა რუსთაველის ქუჩა,tertiary,False,88.014,"LINESTRING (44.6979952 42.0859229, 44.6988387 42.0864073)",,,,
805248742,False,შოთა რუსთაველის ქუჩა,tertiary,True,137.202,"LINESTRING (44.6979952 42.0859229, 44.6967041 42.0851455)",,,,
104283484,False,,residential,True,51.677,"LINESTRING (44.7010592 42.0878121, 44.7011628 42.0876091, 44.7011908 42.0873623)",,,,
104284079,False,,residential,False,78.475,"LINESTRING (44.7010592 42.0878121, 44.7014972 42.0878446, 44.7019702 42.0879877)",,,,
104284079,False,,residential,True,67.28800000000001,"LINESTRING (44.7010592 42.0878121, 44.7008169 42.0878381, 44.7005833 42.0877298, 44.7003094 42.0876482)",,,,
104283023,False,,residential,True,40.964,"LINESTRING (44.6966656 42.0857729, 44.6962715 42.0855489)",,,,
104284079,False,,residential,True,78.475,"LINESTRING (44.7019702 42.0879877, 44.7014972 42.0878446, 44.7010592 42.0878121)",,,,
104283339,False,წმ. ნინოს ქუჩა,residential,False,52.086,"LINESTRING (44.7004072 42.0868333, 44.7003871 42.0867328, 44.7003141 42.0866374, 44.7000598 42.0864628)",,,,
104282554,False,კონსტიტუციის ქუჩა,residential,True,255.586,"LINESTRING (44.6912892 42.0863241, 44.6941078 42.0853714)",,,,
104283677,False,ერისთავის ქუჩა,residential,True,91.067,"LINESTRING (44.6912892 42.0863241, 44.6907078 42.085628)",,,,
104283677,False,ერისთავის ქუჩა,residential,False,59.632000000000005,"LINESTRING (44.6912892 42.0863241, 44.6916816 42.0867067, 44.69174 42.0867413)",,,,
104283151,False,მერაბ კოსტავას ქუჩა,residential,True,52.082,"LINESTRING (44.6899747 42.0885346, 44.6905364 42.088321)",,,,
104282271,False,ფარნავაზის ქუჩა (Parnavazi street),unclassified,True,94.96,"LINESTRING (44.6927762 42.080794, 44.6937241 42.0803099)",,,,2
104283593,False,ბექაურის II შესახვევი,residential,False,155.39,"LINESTRING (44.6927762 42.080794, 44.6940863 42.0817977)",,,,
104282271,False,ფარნავაზის ქუჩა (Parnavazi street),unclassified,False,72.258,"LINESTRING (44.6927762 42.080794, 44.6926102 42.0808787, 44.692482 42.0809263, 44.6920073 42.0811025)",,,,2
104283338,False,ნაზი შამანაურის ქუჩა,residential,False,59.164,"LINESTRING (44.6984594 42.0867866, 44.698032 42.0872138)",,,,
104283338,False,ნაზი შამანაურის ქუჩა,residential,True,52.522,"LINESTRING (44.6984594 42.0867866, 44.6988387 42.0864073)",,,,
