osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,access,geometry,junction
851782377,living_street,False,True,150.587,,,მგალობლიშვილის ქუჩა,,,"LINESTRING (43.8891006 42.021974, 43.8890227 42.0216403, 43.889344 42.0215795, 43.890353 42.0214066)",
102788851,residential,False,False,71.13,,,მროელის ქუჩა,,,"LINESTRING (43.8967837 42.0257573, 43.8964006 42.0251844)",
102788886,residential,False,False,74.777,,,კეცხოველის ქუჩა,,,"LINESTRING (43.8893605 42.0247677, 43.8894649 42.0254357)",
102788827,living_street,False,True,146.562,,,კეცხოველის ქუჩა,,,"LINESTRING (43.8893605 42.0247677, 43.8904631 42.0246111, 43.8906132 42.0245377, 43.8907047 42.0241937)",
102788886,residential,False,True,94.893,,,კეცხოველის ქუჩა,,,"LINESTRING (43.8893605 42.0247677, 43.8891123 42.0244358, 43.8888128 42.0242536, 43.8886527 42.0241104)",
102788794,residential,False,True,142.65699999999998,,,,,,"LINESTRING (43.8947791 42.022816, 43.8947879 42.0226973, 43.8948009 42.0225619, 43.8950904 42.0224739, 43.8951043 42.0223267, 43.8951823 42.0223024, 43.8959687 42.0223421)",
102788888,residential,False,False,117.51,,,ყაზბეგი,,,"LINESTRING (43.8972771 42.0241366, 43.8960872 42.0247158)",
102788805,secondary,False,False,110.559,2,შ 59,ჭავჭავაძე ქუჩა,50,,"LINESTRING (43.8972771 42.0241366, 43.897225 42.0240652, 43.8972021 42.0240338, 43.8970262 42.0237962, 43.8968552 42.0234976, 43.896744 42.0232283)",
102788805,secondary,False,True,188.502,2,შ 59,ჭავჭავაძე ქუჩა,50,,"LINESTRING (43.8972771 42.0241366, 43.897359 42.0242337, 43.898492 42.0254561, 43.8985657 42.0255356)",
102788797,residential,False,True,19.162,,,,,,"LINESTRING (43.8941378 42.0201911, 43.8941091 42.0203621)",
102788907,residential,False,False,210.02899999999997,,,ბახტრიონის ქუჩა,,,"LINESTRING (43.8941378 42.0201911, 43.8939918 42.0200152, 43.8938985 42.0199485, 43.8937528 42.019913, 43.8934755 42.019928, 43.8932593 42.0199147, 43.8928263 42.0198882, 43.8924113 42.0199728, 43.8920967 42.0200871, 43.8918956 42.0202226)",
102788907,residential,False,True,89.48899999999999,,,ბახტრიონის ქუჩა,,,"LINESTRING (43.8941378 42.0201911, 43.8942843 42.0202239, 43.8947157 42.0202164, 43.8948684 42.0201901, 43.8949974 42.0201557, 43.8951638 42.0200668)",
102788798,secondary,False,False,40.086,,,ზ. ფანასკერტელის ქუჩა,,,"LINESTRING (43.895277 42.018181, 43.8957069 42.0180138)",
102788798,secondary,False,True,54.426,,,ზ. ფანასკერტელის ქუჩა,,,"LINESTRING (43.895277 42.018181, 43.8947733 42.0184965)",
102788849,unclassified,False,False,59.298,,,,,,"LINESTRING (43.895277 42.018181, 43.8950633 42.0176719)",
885560915,secondary,False,False,46.856,,შ 29,ი. სტალინის ქუჩა,,,"LINESTRING (43.8937888 42.0213395, 43.8932233 42.0213723)",
885560915,secondary,False,True,16.712,,შ 29,ი. სტალინის ქუჩა,,,"LINESTRING (43.8937888 42.0213395, 43.8939911 42.0213386)",
102788879,residential,False,False,332.57,,,წერეთელი ქუჩა,,,"LINESTRING (43.8937888 42.0213395, 43.893881 42.021822, 43.8939777 42.0224315, 43.8939289 42.0232542, 43.8939484 42.0238595, 43.893764 42.0242995)",
102788795,residential,False,False,54.619,,,აღმაშენებლის ქუჩა,,,"LINESTRING (43.8983006 42.0180763, 43.8985064 42.0185431)",
102788868,residential,False,True,147.917,,,ი. გოგებაშვილის ქუჩა,,,"LINESTRING (43.8983006 42.0180763, 43.8979737 42.0180999, 43.8975395 42.0180999, 43.897115 42.0181506, 43.8965203 42.0181043)",
102788795,residential,False,False,69.207,,,აღმაშენებლის ქუჩა,,,"LINESTRING (43.8988663 42.0193081, 43.8990924 42.0199074)",
102788795,residential,False,True,90.11,,,აღმაშენებლის ქუჩა,,,"LINESTRING (43.8988663 42.0193081, 43.8985064 42.0185431)",
102788827,living_street,False,True,41.578,,,კეცხოველის ქუჩა,,,"LINESTRING (43.8907047 42.0241937, 43.8907664 42.0238226)",
102788796,residential,False,False,125.03399999999999,,,,,,"LINESTRING (43.8907047 42.0241937, 43.8911185 42.0241604, 43.8916113 42.0242619, 43.8918553 42.0244068, 43.8919773 42.0244648, 43.8920944 42.0245047)",
102788827,living_street,False,False,146.562,,,კეცხოველის ქუჩა,,,"LINESTRING (43.8907047 42.0241937, 43.8906132 42.0245377, 43.8904631 42.0246111, 43.8893605 42.0247677)",
102788795,residential,False,True,69.207,,,აღმაშენებლის ქუჩა,,,"LINESTRING (43.8990924 42.0199074, 43.8988663 42.0193081)",
102788877,residential,False,True,133.86599999999999,,,ამირეჯიბის ქუჩა,,,"LINESTRING (43.8990924 42.0199074, 43.8989332 42.0199282, 43.8984577 42.0199698, 43.8981045 42.0199923, 43.897479 42.0199989)",
102788856,residential,False,False,65.853,,,,,,"LINESTRING (43.8966078 42.020595, 43.8972226 42.020972)",
102788921,residential,False,False,97.274,,,,,,"LINESTRING (43.8966078 42.020595, 43.8964176 42.020624, 43.8963102 42.0206313, 43.8961394 42.0205841, 43.8960175 42.0205443, 43.8954653 42.0206142)",
102788921,residential,False,True,108.488,,,,,,"LINESTRING (43.8966078 42.020595, 43.8966664 42.0204645, 43.8967493 42.02045, 43.8968762 42.0205116, 43.897047 42.0205443, 43.897286 42.0205406, 43.8977467 42.0204518)",
102788879,residential,False,True,118.159,,,წერეთელი ქუჩა,,,"LINESTRING (43.8937934 42.0253619, 43.893764 42.0242995)",
102788876,residential,False,True,129.138,,,ლესელიძის ქუჩა,,,"LINESTRING (43.8937934 42.0253619, 43.8926323 42.0250705, 43.8923484 42.0249345)",
1256859465,residential,False,False,30.584,,,leselidze st,,,"LINESTRING (43.8937934 42.0253619, 43.8938851 42.0253906, 43.893939 42.0254016, 43.8939865 42.0254016, 43.8940371 42.0253991, 43.8941254 42.0253797, 43.8941451 42.0253688)",
102788797,residential,False,False,44.35,,,,,,"LINESTRING (43.8940092 42.0207538, 43.8940219 42.0206784, 43.8941091 42.0203621)",
102788797,residential,False,True,65.285,,,,,,"LINESTRING (43.8940092 42.0207538, 43.8939682 42.0209973, 43.8939911 42.0213386)",
102788932,living_street,False,False,69.821,,,,,,"LINESTRING (43.8940092 42.0207538, 43.8943474 42.0207852, 43.8944844 42.0207912, 43.8946284 42.0208512, 43.8948098 42.0209173)",
102788932,living_street,False,True,102.09400000000001,,,,,,"LINESTRING (43.8940092 42.0207538, 43.8938381 42.0207441, 43.8936518 42.0207385, 43.8934788 42.0207398, 43.8934359 42.0207348, 43.893405 42.0207099, 43.8933715 42.020699, 43.8932173 42.0207129, 43.8931997 42.0207178, 43.8931838 42.0207259, 43.8931332 42.0208009, 43.8929249 42.0209319)",
102788789,secondary,False,False,55.002,,,შ. რუსთაველის ქუჩა,,,"LINESTRING (43.897479 42.0199989, 43.8977467 42.0204518)",
102788789,secondary,False,True,225.065,,,შ. რუსთაველის ქუჩა,,,"LINESTRING (43.897479 42.0199989, 43.8970065 42.0190652, 43.8965203 42.0181043)",
102788877,residential,False,False,133.866,,,ამირეჯიბის ქუჩა,,,"LINESTRING (43.897479 42.0199989, 43.8981045 42.0199923, 43.8984577 42.0199698, 43.8989332 42.0199282, 43.8990924 42.0199074)",
102788928,residential,False,True,178.92600000000002,,,26 მაისის ქუჩა,,,"LINESTRING (43.897479 42.0199989, 43.897083 42.0200474, 43.8966586 42.0199405, 43.8963555 42.0198625, 43.8956003 42.019713, 43.8954381 42.0196091)",
102788883,living_street,False,True,173.551,,,წერეთლის ჩიხი,,,"LINESTRING (43.8954219 42.0238269, 43.8953634 42.0238994, 43.8950365 42.023845, 43.8948901 42.0239067, 43.8948267 42.0239646, 43.8948413 42.0241531, 43.8948094 42.0242044, 43.893764 42.0242995)",
102788796,residential,False,False,52.547,,,,,,"LINESTRING (43.8920944 42.0245047, 43.8922651 42.0247258, 43.8923484 42.0249345)",
102788796,residential,False,True,125.03399999999999,,,,,,"LINESTRING (43.8920944 42.0245047, 43.8919773 42.0244648, 43.8918553 42.0244068, 43.8916113 42.0242619, 43.8911185 42.0241604, 43.8907047 42.0241937)",
102788901,living_street,False,False,61.565,,,,,,"LINESTRING (43.8920944 42.0245047, 43.8923725 42.024338, 43.8926701 42.0241531)",
102788851,residential,False,False,58.182,,,მროელის ქუჩა,,,"LINESTRING (43.8964006 42.0251844, 43.8960872 42.0247158)",
102788851,residential,False,True,71.13,,,მროელის ქუჩა,,,"LINESTRING (43.8964006 42.0251844, 43.8967837 42.0257573)",
102788911,living_street,False,False,63.15,,,ბუხაიძე ქუჩა,,,"LINESTRING (43.8964006 42.0251844, 43.895807 42.0255423)",
102788911,living_street,False,True,140.52700000000002,,,ბუხაიძე ქუჩა,,,"LINESTRING (43.8964006 42.0251844, 43.8967977 42.0251007, 43.8971676 42.0251105, 43.8972893 42.0253018, 43.8975019 42.0256778, 43.8975346 42.0257357)",
102788860,residential,False,True,6.628,,,ბარათაშვილი,,,"LINESTRING (43.8917844 42.0211591, 43.8917513 42.0211048)",
102788806,living_street,False,False,130.139,,,მგალობლიშვილის ქუჩა,,,"LINESTRING (43.8917844 42.0211591, 43.8913018 42.0212247, 43.8912629 42.0211699, 43.8910951 42.0211854, 43.8910242 42.0212728, 43.890353 42.0214066)",
102788860,residential,False,False,53.002,,,ბარათაშვილი,,,"LINESTRING (43.8917844 42.0211591, 43.891884 42.0213153, 43.8919589 42.0214827, 43.8919989 42.0216066)",
102788909,residential,False,False,84.318,,,,,,"LINESTRING (43.8917844 42.0211591, 43.8916872 42.0214094, 43.8916774 42.0215218, 43.8917116 42.0219061)",
885560915,secondary,False,False,16.712,,შ 29,ი. სტალინის ქუჩა,,,"LINESTRING (43.8939911 42.0213386, 43.8937888 42.0213395)",
102788797,residential,False,False,65.285,,,,,,"LINESTRING (43.8939911 42.0213386, 43.8939682 42.0209973, 43.8940092 42.0207538)",
102788852,secondary,True,False,6.281,,შ 29,,,,"LINESTRING (43.8932233 42.0213723, 43.8931841 42.0214207)",roundabout
885560915,secondary,False,True,46.856,,შ 29,ი. სტალინის ქუჩა,,,"LINESTRING (43.8932233 42.0213723, 43.8937888 42.0213395)",
102788827,living_street,False,False,41.578,,,კეცხოველის ქუჩა,,,"LINESTRING (43.8907664 42.0238226, 43.8907047 42.0241937)",
102788847,residential,False,True,185.695,,,ვარძელაშვილის ქუჩა,,,"LINESTRING (43.8907664 42.0238226, 43.8920596 42.0224566)",
102788847,residential,False,False,177.85500000000002,,,ვარძელაშვილის ქუჩა,,,"LINESTRING (43.8907664 42.0238226, 43.8896516 42.0239238, 43.8894618 42.0239568, 43.8886527 42.0241104)",
102788861,secondary,False,False,14.18,,შ 29,თამარ მეფის ქუჩა,,,"LINESTRING (43.8977953 42.022654, 43.8976361 42.0226063)",
102788856,residential,False,True,216.769,,,,,,"LINESTRING (43.8977953 42.022654, 43.8979838 42.0223131, 43.8980569 42.0220449, 43.8980325 42.0218419, 43.8979935 42.0216317, 43.8978959 42.0214686, 43.8975007 42.0211061, 43.8972226 42.020972)",
102788861,secondary,False,True,88.844,,შ 29,თამარ მეფის ქუჩა,,,"LINESTRING (43.8977953 42.022654, 43.8979225 42.0226921, 43.8981283 42.0227291, 43.8984352 42.0227236, 43.8988311 42.0226202)",
102788794,residential,False,False,46.036,,,,,,"LINESTRING (43.8965258 42.0223309, 43.8959687 42.0223421)",
885560917,secondary,True,False,18.633,,შ 59,ჭავჭავაძე ქუჩა,,,"LINESTRING (43.8965258 42.0223309, 43.8964676 42.022169)",
