osmid,highway,oneway,reversed,length,name,geometry,ref
82363809,residential,False,True,306.77299999999997,улица Лакоба,"LINESTRING (41.6769764 42.8503756, 41.6771502 42.8502329, 41.6777038 42.8498008, 41.6778811 42.8496913, 41.6780519 42.8495843, 41.6782381 42.8495131, 41.6786692 42.8493357, 41.6788159 42.8492465, 41.6789173 42.8491603, 41.6792107 42.8487806, 41.6795017 42.848403)",
82363809,residential,False,False,306.773,улица Лакоба,"LINESTRING (41.6795017 42.848403, 41.6792107 42.8487806, 41.6789173 42.8491603, 41.6788159 42.8492465, 41.6786692 42.8493357, 41.6782381 42.8495131, 41.6780519 42.8495843, 41.6778811 42.8496913, 41.6777038 42.8498008, 41.6771502 42.8502329, 41.6769764 42.8503756)",
82363809,residential,False,True,633.4410000000001,улица Лакоба,"LINESTRING (41.6795017 42.848403, 41.6801614 42.8477932, 41.6807622 42.8470695, 41.6811699 42.8465267, 41.6813523 42.8461964, 41.6816078 42.8457868, 41.6820241 42.8451243, 41.6821694 42.8449347, 41.6822977 42.8447589, 41.6824344 42.8446027, 41.6825868 42.8444405, 41.6827914 42.8442711, 41.6836624 42.8436895, 41.6836884 42.8436721)",
82368132,residential,False,True,133.646,улица Нартов,"LINESTRING (41.6887563 42.8473581, 41.6884905 42.8485441)",
84017556,residential,False,True,45.066,улица Апсилов,"LINESTRING (41.6887563 42.8473581, 41.68821 42.8472962)",
84017556,residential,False,False,41.565,улица Апсилов,"LINESTRING (41.6867514 42.8471227, 41.6872543 42.8471842)",
84017530,residential,False,True,123.634,улица Апсилов,"LINESTRING (41.6867514 42.8471227, 41.6861209 42.8466009, 41.6857457 42.8462905)",
84021241,residential,False,True,133.899,проспект Владислава Ардзинба,"LINESTRING (41.6867514 42.8471227, 41.6859838 42.8476208, 41.6855215 42.8479208)",
84017530,residential,False,False,47.254,улица Апсилов,"LINESTRING (41.6853684 42.8459679, 41.6857457 42.8462905)",
84030698,residential,False,False,116.802,проспект Свободы,"LINESTRING (41.6853684 42.8459679, 41.6864112 42.8452476)",
84030698,residential,False,True,138.553,проспект Свободы,"LINESTRING (41.6853684 42.8459679, 41.6844699 42.8465583, 41.6840982 42.8467957)",
84017556,residential,False,True,41.565,улица Апсилов,"LINESTRING (41.6872543 42.8471842, 41.6867514 42.8471227)",
84017556,residential,False,False,78.91799999999999,улица Апсилов,"LINESTRING (41.6872543 42.8471842, 41.6873105 42.847194, 41.6876706 42.8472333, 41.6880689 42.8472802, 41.68821 42.8472962)",
84017920,residential,False,True,210.838,улица Юрия Инге,"LINESTRING (41.6872543 42.8471842, 41.6869043 42.8488029, 41.6868949 42.8489033, 41.6869477 42.849055)",
723711264,residential,False,False,50.194,Абжуйская улица,"LINESTRING (41.6864928 42.8493592, 41.6869477 42.849055)",
723711264,residential,False,True,137.144,Абжуйская улица,"LINESTRING (41.6864928 42.8493592, 41.6852563 42.8501955)",
84017838,residential,False,True,133.517,,"LINESTRING (41.6864928 42.8493592, 41.6867195 42.8496381, 41.6870244 42.8500112, 41.6870183 42.8500964, 41.6869593 42.8503495, 41.6869326 42.8504466)",
84019454,residential,False,True,48.982,,"LINESTRING (41.6868133 42.8455749, 41.6864112 42.8452476)",
84019454,residential,False,False,117.928,,"LINESTRING (41.6868133 42.8455749, 41.6867014 42.8456499, 41.6857457 42.8462905)",
84019459,residential,False,True,142.495,,"LINESTRING (41.6868133 42.8455749, 41.687308 42.8456362, 41.6885367 42.8457884)",
84017530,residential,False,True,47.254,улица Апсилов,"LINESTRING (41.6857457 42.8462905, 41.6853684 42.8459679)",
84017530,residential,False,False,123.634,улица Апсилов,"LINESTRING (41.6857457 42.8462905, 41.6861209 42.8466009, 41.6867514 42.8471227)",
84019454,residential,False,True,117.928,,"LINESTRING (41.6857457 42.8462905, 41.6867014 42.8456499, 41.6868133 42.8455749)",
84021230,residential,False,False,46.108,,"LINESTRING (41.6787338 42.8512601, 41.6783515 42.8509545)",
"[84021241, 84021222]",residential,False,False,317.74,проспект Владислава Ардзинба,"LINESTRING (41.6787338 42.8512601, 41.6789113 42.8511744, 41.6792517 42.8511527, 41.6806247 42.8511051, 41.6808798 42.8511132, 41.6815653 42.8506649, 41.6821525 42.850272)",
84021232,residential,False,False,166.178,улица Аидгылара,"LINESTRING (41.6835252 42.8513767, 41.6832826 42.8511859, 41.6829255 42.8508878, 41.6827584 42.8507573, 41.6823806 42.8504521, 41.6821525 42.850272)",
723711264,residential,False,False,192.785,Абжуйская улица,"LINESTRING (41.6835252 42.8513767, 41.6846056 42.8506395, 41.6852563 42.8501955)",
84021241,residential,False,False,190.247,проспект Владислава Ардзинба,"LINESTRING (41.6821525 42.850272, 41.6838395 42.8490898)",
84021232,residential,False,False,171.357,улица Аидгылара,"LINESTRING (41.6821525 42.850272, 41.6816087 42.8498611, 41.6806829 42.8491702)",
84021232,residential,False,True,166.178,улица Аидгылара,"LINESTRING (41.6821525 42.850272, 41.6823806 42.8504521, 41.6827584 42.8507573, 41.6829255 42.8508878, 41.6832826 42.8511859, 41.6835252 42.8513767)",
"[84021241, 84021222]",residential,False,True,317.74,проспект Владислава Ардзинба,"LINESTRING (41.6821525 42.850272, 41.6815653 42.8506649, 41.6808798 42.8511132, 41.6806247 42.8511051, 41.6792517 42.8511527, 41.6789113 42.8511744, 41.6787338 42.8512601)",
84030698,residential,False,True,274.749,проспект Свободы,"LINESTRING (41.6806829 42.8491702, 41.6783515 42.8509545)",
84021232,residential,False,True,171.357,улица Аидгылара,"LINESTRING (41.6806829 42.8491702, 41.6816087 42.8498611, 41.6821525 42.850272)",
84030698,residential,False,False,190.183,проспект Свободы,"LINESTRING (41.6806829 42.8491702, 41.6813284 42.848704, 41.6820282 42.8482121, 41.6823608 42.847982)",
84021241,residential,False,True,190.247,проспект Владислава Ардзинба,"LINESTRING (41.6838395 42.8490898, 41.6821525 42.850272)",
84022114,residential,False,True,168.691,улица Дмитрия Гулия,"LINESTRING (41.6838395 42.8490898, 41.6852563 42.8501955)",
84021241,residential,False,False,188.942,проспект Владислава Ардзинба,"LINESTRING (41.6838395 42.8490898, 41.6846039 42.8485586, 41.6846446 42.8485303, 41.6855215 42.8479208)",
84022114,residential,False,False,172.353,улица Дмитрия Гулия,"LINESTRING (41.6838395 42.8490898, 41.6833361 42.8487126, 41.6823608 42.847982)",
84022116,residential,False,False,171.534,улица Абазгов,"LINESTRING (41.6855215 42.8479208, 41.6869477 42.849055)",
84021241,residential,False,False,133.899,проспект Владислава Ардзинба,"LINESTRING (41.6855215 42.8479208, 41.6859838 42.8476208, 41.6867514 42.8471227)",
84021241,residential,False,True,188.942,проспект Владислава Ардзинба,"LINESTRING (41.6855215 42.8479208, 41.6846446 42.8485303, 41.6846039 42.8485586, 41.6838395 42.8490898)",
84022116,residential,False,True,170.63299999999998,улица Абазгов,"LINESTRING (41.6855215 42.8479208, 41.6850917 42.847579, 41.6840982 42.8467957)",
84022114,residential,False,False,168.691,улица Дмитрия Гулия,"LINESTRING (41.6852563 42.8501955, 41.6838395 42.8490898)",
723711264,residential,False,False,137.144,Абжуйская улица,"LINESTRING (41.6852563 42.8501955, 41.6864928 42.8493592)",
723711264,residential,False,True,192.785,Абжуйская улица,"LINESTRING (41.6852563 42.8501955, 41.6846056 42.8506395, 41.6835252 42.8513767)",
84022116,residential,False,False,170.63299999999998,улица Абазгов,"LINESTRING (41.6840982 42.8467957, 41.6850917 42.847579, 41.6855215 42.8479208)",
84030698,residential,False,False,138.553,проспект Свободы,"LINESTRING (41.6840982 42.8467957, 41.6844699 42.8465583, 41.6853684 42.8459679)",
84030698,residential,False,True,193.60999999999999,проспект Свободы,"LINESTRING (41.6840982 42.8467957, 41.6836577 42.8470716, 41.6823608 42.847982)",
84022116,residential,False,True,171.534,улица Абазгов,"LINESTRING (41.6869477 42.849055, 41.6855215 42.8479208)",
723711264,residential,False,True,50.194,Абжуйская улица,"LINESTRING (41.6869477 42.849055, 41.6864928 42.8493592)",
"[84017557, 84017558]",residential,False,"[False, True]",149.49699999999999,,"LINESTRING (41.6869477 42.849055, 41.6870062 42.8490231, 41.6871065 42.8490164, 41.6874844 42.8490538, 41.6876397 42.8490703, 41.6877336 42.8490481, 41.6879302 42.8489342, 41.6884905 42.8485441)",
84017920,residential,False,False,210.838,улица Юрия Инге,"LINESTRING (41.6869477 42.849055, 41.6868949 42.8489033, 41.6869043 42.8488029, 41.6872543 42.8471842)",
84017838,residential,False,False,133.517,,"LINESTRING (41.6869326 42.8504466, 41.6869593 42.8503495, 41.6870183 42.8500964, 41.6870244 42.8500112, 41.6867195 42.8496381, 41.6864928 42.8493592)",
82369263,secondary,False,False,78.062,улица Шовгенова,"LINESTRING (41.6831026 42.8431168, 41.6836884 42.8436721)",შ 9
83990927,residential,False,True,243.339,,"LINESTRING (41.6831026 42.8431168, 41.6835269 42.842843, 41.6838914 42.8426329, 41.684876 42.8422259, 41.6849572 42.8421923, 41.6853756 42.8426329)",
84019459,residential,False,False,142.495,,"LINESTRING (41.6885367 42.8457884, 41.687308 42.8456362, 41.6868133 42.8455749)",
1268427920,residential,False,False,169.762,,"LINESTRING (41.6885367 42.8457884, 41.6882342 42.8471844, 41.68821 42.8472962)",
84017556,residential,False,False,45.066,улица Апсилов,"LINESTRING (41.68821 42.8472962, 41.6887563 42.8473581)",
84017556,residential,False,True,78.91799999999999,улица Апсилов,"LINESTRING (41.68821 42.8472962, 41.6880689 42.8472802, 41.6876706 42.8472333, 41.6873105 42.847194, 41.6872543 42.8471842)",
1268427920,residential,False,True,169.762,,"LINESTRING (41.68821 42.8472962, 41.6882342 42.8471844, 41.6885367 42.8457884)",
