osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access,ref
671977962,დურმიშხან ბერიუაშვილის ქუჩა,residential,False,True,79.776,"LINESTRING (44.1126341 41.9798147, 44.1126697 41.9799633, 44.112713 41.9801455, 44.1128237 41.980518)",,,,
103721514,სამეფო ქუჩა,residential,True,False,195.162,"LINESTRING (44.1061653 41.9785851, 44.1066219 41.9803071)",,,,
489723406,სამეფო ქუჩა,residential,False,False,102.525,"LINESTRING (44.1061653 41.9785851, 44.1058777 41.9776882)",,,,
682666354,თამარ მეფის ქუჩა,tertiary,False,True,89.613,"LINESTRING (44.1061653 41.9785851, 44.107228 41.9784258)",,,,
"[585661816, 585661813]",ა. წერეთელის ქუჩა,residential,True,False,99.03999999999998,"LINESTRING (44.1102652 41.9844294, 44.1104277 41.9845214, 44.1105276 41.9845502, 44.1106608 41.9845915, 44.1107694 41.9846295, 44.1107948 41.984649, 44.1108718 41.9847353, 44.1109325 41.9848136, 44.1109981 41.9849263, 44.1110254 41.9849878, 44.1110544 41.9850374)",,,,
611059117,აკაკი წერეთლის ჩიხი,living_street,False,False,53.811,"LINESTRING (44.1102652 41.9844294, 44.1104491 41.9843146, 44.1105945 41.9842472, 44.1108131 41.9841744)",,,,
103721843,იერუშალაიმის ქუჩა,residential,False,False,62.34,"LINESTRING (44.1071044 41.9836763, 44.1076811 41.9837536, 44.1077755 41.9838571)",,,,
584145993,ქართლის ქუჩა,residential,True,False,51.652,"LINESTRING (44.1071044 41.9836763, 44.107077 41.9839179, 44.1070452 41.9841387)",,,,
103721304,,residential,False,True,40.298,"LINESTRING (44.1073974 41.9843893, 44.1070452 41.9841387)",,,,
103722013,კასტელის ქუჩა,residential,False,False,32.785,"LINESTRING (44.1073974 41.9843893, 44.1077703 41.9842888)",,,,
103722013,კასტელის ქუჩა,residential,False,True,63.71000000000001,"LINESTRING (44.1073974 41.9843893, 44.1071902 41.9845164, 44.106989 41.9846753, 44.1068871 41.9848106)",,,,
103722124,,unclassified,False,False,118.781,"LINESTRING (44.1081545 41.9851294, 44.1081244 41.9850952, 44.1081185 41.9850529, 44.1081305 41.984988, 44.1083798 41.9848778, 44.1085141 41.984863, 44.1087798 41.9848651, 44.1091474 41.9848626, 44.1093045 41.984801)",,,,
103721537,ბაგრატიონის ქუჩა,residential,False,False,72.357,"LINESTRING (44.1157248 41.9849973, 44.115495 41.9843694)",,,,
103721537,ბაგრატიონის ქუჩა,residential,False,True,68.81,"LINESTRING (44.1157248 41.9849973, 44.1159095 41.9856007)",,,,
735690655,ოთარ ჩხეიძის ქუჩა,residential,False,False,159.679,"LINESTRING (44.1157248 41.9849973, 44.1139464 41.9855583)",,,,
594653948,დ. ამილახვარის ქუჩა,residential,False,True,27.679,"LINESTRING (44.1094965 41.981554, 44.1098264 41.9815113)",,,,
584144422,ცაბაძის ქუჩა,residential,False,True,155.14000000000001,"LINESTRING (44.1094965 41.981554, 44.109514 41.9815975, 44.1097482 41.9821797, 44.1098575 41.9824631, 44.1099796 41.9827879, 44.1100195 41.9828939)",,,,
594653948,დ. ამილახვარის ქუჩა,residential,False,False,113.032,"LINESTRING (44.1094965 41.981554, 44.1094172 41.98156, 44.1093588 41.9815644, 44.1092306 41.9815682, 44.1091789 41.9815698, 44.1089061 41.9815526, 44.1081345 41.9814969)",,,,
103721981,ი. ჭავჭავაძის გამზირი,secondary,True,False,71.659,"LINESTRING (44.1071301 41.9834924, 44.1062878 41.983645)",,,,
103722350,ქართლის ქუჩა,residential,True,False,20.558999999999997,"LINESTRING (44.1071301 41.9834924, 44.1071185 41.9835754, 44.1071044 41.9836763)",,,,
590446464,სიმონ I-ს ქუჩა,residential,False,False,17.596,"LINESTRING (44.1088172 41.9843409, 44.1088054 41.9844989)",,,,
"[103722603, 590446462]",სიმონ I-ს ქუჩა,residential,False,True,42.985,"LINESTRING (44.1088172 41.9843409, 44.1088277 41.9842329, 44.1088665 41.9840145, 44.1088767 41.983957)",,,,
735759543,მარჯანიშვილის ქუჩა,residential,False,True,101.332,"LINESTRING (44.1088172 41.9843409, 44.1091841 41.9843909, 44.1094314 41.9844789, 44.1096446 41.9846158, 44.1098247 41.9847914)",,,,
"[103721713, 103721967]",ჩიტაძის ქუჩა,residential,False,False,97.118,"LINESTRING (44.109721 41.984013, 44.1096163 41.9837293, 44.109531 41.9834599, 44.1095228 41.9832945, 44.1095618 41.9832558, 44.109678 41.9832361)",,,,
"[584144426, 584144427]",ა. წერეთელის ქუჩა,residential,True,False,66.38799999999999,"LINESTRING (44.109721 41.984013, 44.1098381 41.9840336, 44.1101383 41.984322, 44.1102652 41.9844294)",,,,
103722036,სტალინის გამზირი,secondary,True,False,31.162999999999997,"LINESTRING (44.1124453 41.9840744, 44.1124648 41.984158, 44.1124515 41.9841812, 44.112421 41.9841982, 44.1123837 41.9841994, 44.1123507 41.9841856, 44.1123251 41.9841553, 44.112303 41.9841079)",,,,
618278953,სტალინის გამზირი,secondary,True,False,36.591,"LINESTRING (44.1124453 41.9840744, 44.1125433 41.9842077, 44.112603 41.9842888, 44.1126514 41.9843655)",,,,
103721876,რუსთაველის ქუჩა,residential,False,False,68.905,"LINESTRING (44.1080784 41.9807569, 44.1081318 41.9813753)",,,,
103721876,რუსთაველის ქუჩა,residential,False,True,65.689,"LINESTRING (44.1080784 41.9807569, 44.1078731 41.9801862)",,,,
103721484,,unclassified,False,False,107.177,"LINESTRING (44.1080784 41.9807569, 44.1077291 41.9808053, 44.1068632 41.9809252, 44.1068037 41.9809334)",,,,
735054597,,residential,False,False,56.322,"LINESTRING (44.1080784 41.9807569, 44.1081253 41.9807497, 44.1084449 41.9807046, 44.108753 41.9806998)",,,,
103721929,დავით აღმაშენებლის გამზირი,tertiary,True,False,46.152,"LINESTRING (44.1132114 41.9780102, 44.113726 41.9781712)",,,,
238433047,,tertiary_link,False,True,14.019,"LINESTRING (44.1132114 41.9780102, 44.113141 41.9781249)",,,,
163584170,თამარ მეფის ქუჩა,tertiary,False,False,42.741,"LINESTRING (44.1132114 41.9780102, 44.1133748 41.9780072, 44.1137283 41.9780006)",,,,
238433044,თამარ მეფის ქუჩა,tertiary,False,True,58.195,"LINESTRING (44.1132114 41.9780102, 44.1128285 41.9779964, 44.1125083 41.9779837)",,,,
103721342,კობა კურტანიძის ქუჩა,residential,False,True,55.818,"LINESTRING (44.1128237 41.980518, 44.1123992 41.9809084)",2,40,,
103721375,ზურაბ ანტონოვის ქუჩა,residential,False,True,47.697,"LINESTRING (44.1128237 41.980518, 44.1129331 41.9806334, 44.1130258 41.9809128)",2,40,,
"[671977961, 721557883, 721557853]",ზურაბ ანტონოვის ქუჩა,residential,False,False,91.391,"LINESTRING (44.1128237 41.980518, 44.1131201 41.9803258, 44.1133248 41.9801719, 44.11362 41.9799486)",2,40,,
671977962,დურმიშხან ბერიუაშვილის ქუჩა,residential,False,False,79.776,"LINESTRING (44.1128237 41.980518, 44.112713 41.9801455, 44.1126697 41.9799633, 44.1126341 41.9798147)",,,,
590446464,სიმონ I-ს ქუჩა,residential,False,True,17.596,"LINESTRING (44.1088054 41.9844989, 44.1088172 41.9843409)",,,,
780862947,ტატიშვილის ქუჩა,residential,False,False,53.2,"LINESTRING (44.1088054 41.9844989, 44.1093045 41.984801)",,,,
103722272,სიმონ I-ს ქუჩა,residential,False,False,81.926,"LINESTRING (44.1088054 41.9844989, 44.1081874 41.9845931, 44.10784 41.9846642)",,,,
103722548,გარსევანიშვილის ქუჩა,tertiary,True,False,130.624,"LINESTRING (44.1110593 41.9856709, 44.1111054 41.985658, 44.1124337 41.9852863, 44.1125412 41.9852634)",,,,
"[917350899, 584144428]",,tertiary,False,True,37.985,"LINESTRING (44.1110593 41.9856709, 44.1109979 41.9857553, 44.1109253 41.9858535, 44.1108078 41.9859546)",,,,
103721703,ევდოშვილის ქუჩა,residential,False,True,106.746,"LINESTRING (44.1175217 41.9808875, 44.117484 41.9808068, 44.1170978 41.9799807)",,,,
905132325,ი. ჭავჭავაძის გამზირი,tertiary,False,True,84.095,"LINESTRING (44.1175217 41.9808875, 44.1166199 41.9811503, 44.1165745 41.9811635)",2,50,,
618278954,სტალინის გამზირი,secondary,True,False,25.301,"LINESTRING (44.112303 41.9841079, 44.1122819 41.9838809)",,,,
103721388,,living_street,False,False,51.557,"LINESTRING (44.1128021 41.9829224, 44.1122095 41.9830671)",,,,
103721737,გელდიაშვილის ქუჩა,residential,False,False,65.582,"LINESTRING (44.1128021 41.9829224, 44.112593 41.9824699, 44.1125443 41.9823646)",,,,
103721737,გელდიაშვილის ქუჩა,residential,False,True,109.126,"LINESTRING (44.1128021 41.9829224, 44.1129511 41.9832349, 44.1130761 41.9834971, 44.1132651 41.9838412)",,,,
103722523,ქეთევან წამებულის ქუჩა,residential,False,True,15.934,"LINESTRING (44.117323 41.9826786, 44.1171428 41.9827295)",,,,
664092438,დავით აღმაშენებლის გამზირი,tertiary,True,False,111.88,"LINESTRING (44.117323 41.9826786, 44.1177654 41.9836295)",,,,
584140866,სამეფო ქუჩა,secondary,True,False,35.64,"LINESTRING (44.1070017 41.9815601, 44.1070821 41.981875)",,,,
490687574,დ. ამილახვარის ქუჩა,residential,True,False,95.64499999999998,"LINESTRING (44.1070017 41.9815601, 44.1070603 41.9815505, 44.1078384 41.9814233, 44.1081318 41.9813753)",,,,
163584170,თამარ მეფის ქუჩა,tertiary,False,False,65.834,"LINESTRING (44.1153299 41.9779045, 44.1160731 41.9776917)",,,,
721593459,,residential,False,True,106.494,"LINESTRING (44.1153299 41.9779045, 44.115054 41.97884)",,,,
103721703,ევდოშვილის ქუჩა,residential,False,False,275.976,"LINESTRING (44.1153299 41.9779045, 44.1157519 41.9782914, 44.1163349 41.9787764, 44.116764 41.9793637, 44.1170978 41.9799807)",,,,
163584170,თამარ მეფის ქუჩა,tertiary,False,True,133.14499999999998,"LINESTRING (44.1153299 41.9779045, 44.1147144 41.9779821, 44.1146789 41.9779828, 44.1137283 41.9780006)",,,,
103721781,მერაბ კოსტავას ქუჩა,residential,False,False,16.638,"LINESTRING (44.1177654 41.9836295, 44.117577 41.9836822)",,,,
103721781,მერაბ კოსტავას ქუჩა,residential,False,True,212.125,"LINESTRING (44.1131401 41.9851276, 44.1131946 41.9851113, 44.1133918 41.9850524, 44.115495 41.9843694)",,,,
618278953,სტალინის გამზირი,secondary,True,False,132.197,"LINESTRING (44.1131401 41.9851276, 44.1132998 41.9853933, 44.1134737 41.9856784, 44.1137675 41.9861599, 44.1137987 41.986211)",,,,
163584186,ი. ჭავჭავაძის გამზირი,tertiary,False,False,48.874,"LINESTRING (44.1117478 41.9825603, 44.1123099 41.9824239)",4,50,,
207165727,სტალინის გამზირი,secondary,False,False,64.401,"LINESTRING (44.1117478 41.9825603, 44.1115278 41.9820047)",6,50,yes,
653307367,სტალინის გამზირი,secondary,False,True,78.578,"LINESTRING (44.1117478 41.9825603, 44.1120172 41.983238)",2,50,yes,
"[591767145, 590966715, 653308564, 584144421]",ი. ჭავჭავაძის გამზირი,secondary,False,True,147.603,"LINESTRING (44.1117478 41.9825603, 44.1111754 41.9826743, 44.1108205 41.9827443, 44.110573 41.9827892, 44.1105552 41.9827938, 44.1101639 41.9828669, 44.1100195 41.9828939)",4,50,,
103721994,შ. ხერხეულიძის ქუჩა,residential,False,True,36.954,"LINESTRING (44.1099216 41.9839708, 44.1100869 41.9839209, 44.110187 41.9838758, 44.1103203 41.9838221)",,,,
103721994,შ. ხერხეულიძის ქუჩა,residential,False,False,54.565,"LINESTRING (44.1109804 41.9838281, 44.1103203 41.9838221)",,,,
103721790,ტრიფონ გამსახურდიას ქუჩა,residential,False,True,77.68299999999999,"LINESTRING (44.1109804 41.9838281, 44.111084 41.9840867, 44.1112564 41.9844959)",,,,
103721994,შ. ხერხეულიძის ქუჩა,residential,False,True,102.206,"LINESTRING (44.1109804 41.9838281, 44.111846 41.9837605, 44.111991 41.983731, 44.1121992 41.9836887)",,,,
680863730,თამარ მეფის ქუჩა,tertiary,False,True,31.027,"LINESTRING (44.1083405 41.9783371, 44.1087134 41.9783053)",,,,
103721348,ხაშურის ქუჩა,residential,False,True,187.535,"LINESTRING (44.1083405 41.9783371, 44.1083528 41.978379, 44.10879 41.9799902)",,,,
682666354,თამარ მეფის ქუჩა,tertiary,False,False,92.489,"LINESTRING (44.1083405 41.9783371, 44.1080064 41.9783638, 44.107228 41.9784258)",,,,
103722449,ბაგრატიონის ქუჩა,residential,False,False,69.411,"LINESTRING (44.1154757 41.9838899, 44.115177 41.9833065)",,,,
103722449,ბაგრატიონის ქუჩა,residential,False,True,48.841,"LINESTRING (44.1154757 41.9838899, 44.1156959 41.9842975)",,,,
103721737,გელდიაშვილის ქუჩა,residential,False,False,246.001,"LINESTRING (44.1154757 41.9838899, 44.1136305 41.9844824, 44.113593 41.9844837, 44.1135661 41.9844659, 44.1133269 41.9839696, 44.1132651 41.9838412)",,,,
"[103721713, 103721967]",ჩიტაძის ქუჩა,residential,False,True,97.11800000000001,"LINESTRING (44.109678 41.9832361, 44.1095618 41.9832558, 44.1095228 41.9832945, 44.109531 41.9834599, 44.1096163 41.9837293, 44.109721 41.984013)",,,,
103721375,ზურაბ ანტონოვის ქუჩა,residential,False,False,47.697,"LINESTRING (44.1130258 41.9809128, 44.1129331 41.9806334, 44.1128237 41.980518)",2,40,,
103721881,დ. ამილახვარის ქუჩა,residential,False,False,65.923,"LINESTRING (44.1130258 41.9809128, 44.1123064 41.9810496, 44.1122529 41.981059)",,,,
"[1004519476, 490687572]",თამარ მეფის II შესახვევი,residential,False,"[False, True]",37.233000000000004,"LINESTRING (44.1130258 41.9809128, 44.1130721 41.980983, 44.1130892 41.9809946, 44.1131047 41.9810019, 44.1132083 41.981037, 44.1133948 41.9810636)",,,,
664092439,ი. ჭავჭავაძის გამზირი,tertiary,False,True,15.06,"LINESTRING (44.1165745 41.9811635, 44.1164055 41.9812141)",2,50,,
664092438,დავით აღმაშენებლის გამზირი,tertiary,True,False,179.474,"LINESTRING (44.1165745 41.9811635, 44.1169718 41.9819741, 44.117323 41.9826786)",,,,
905132325,ი. ჭავჭავაძის გამზირი,tertiary,False,False,84.095,"LINESTRING (44.1165745 41.9811635, 44.1166199 41.9811503, 44.1175217 41.9808875)",2,50,,
103722558,,residential,False,True,85.142,"LINESTRING (44.1170978 41.9799807, 44.1161299 41.9802426)",,,,
103721703,ევდოშვილის ქუჩა,residential,False,False,106.746,"LINESTRING (44.1170978 41.9799807, 44.117484 41.9808068, 44.1175217 41.9808875)",,,,
103721703,ევდოშვილის ქუჩა,residential,False,True,275.976,"LINESTRING (44.1170978 41.9799807, 44.116764 41.9793637, 44.1163349 41.9787764, 44.1157519 41.9782914, 44.1153299 41.9779045)",,,,
103721537,ბაგრატიონის ქუჩა,residential,False,False,68.81,"LINESTRING (44.1159095 41.9856007, 44.1157248 41.9849973)",,,,
103721537,ბაგრატიონის ქუჩა,residential,False,True,68.245,"LINESTRING (44.1159095 41.9856007, 44.1161795 41.9861807)",,,,
103721890,სამების ქუჩა,tertiary,False,False,187.19599999999997,"LINESTRING (44.1159095 41.9856007, 44.1143501 41.9860516, 44.1138458 41.9861974, 44.1137987 41.986211)",,,,
103722308,მამარდაშვილის ქუჩა,residential,False,True,38.213,"LINESTRING (44.1075267 41.9778784, 44.1070716 41.9779387)",,,,
"[103722308, 103721772]","['თამარ მეფის I შეახვევი', 'მამარდაშვილის ქუჩა']",residential,False,"[False, True]",146.123,"LINESTRING (44.1075267 41.9778784, 44.1085332 41.9777644, 44.1087134 41.9783053)",,,,
618278953,სტალინის გამზირი,secondary,True,False,93.88799999999999,"LINESTRING (44.1126514 41.9843655, 44.1126789 41.9844098, 44.1128802 41.984735, 44.1131157 41.9850871, 44.1131401 41.9851276)",,,,
490687575,,residential,False,True,85.081,"LINESTRING (44.11362 41.9799486, 44.1135013 41.9799122, 44.1133897 41.9798798, 44.1129967 41.9797824, 44.1129479 41.9797782, 44.1129033 41.9797817, 44.1126341 41.9798147)",,,,
"[671977961, 721557883, 721557853]",ზურაბ ანტონოვის ქუჩა,residential,False,True,91.391,"LINESTRING (44.11362 41.9799486, 44.1133248 41.9801719, 44.1131201 41.9803258, 44.1128237 41.980518)",2,40,,
721557885,ბაგრატიონის ქუჩა,residential,False,True,87.062,"LINESTRING (44.11362 41.9799486, 44.1137566 41.9800035, 44.1139513 41.9801574, 44.1140787 41.9802894, 44.114232 41.9805602)",,,,
721593459,,residential,False,False,80.96199999999999,"LINESTRING (44.11362 41.9799486, 44.1142186 41.9794672, 44.1142848 41.9794139)",,,,
594653948,დ. ამილახვარის ქუჩა,residential,False,False,27.679,"LINESTRING (44.1098264 41.9815113, 44.1094965 41.981554)",,,,
103721741,,living_street,False,False,114.53999999999999,"LINESTRING (44.1098264 41.9815113, 44.1098368 41.9815381, 44.1100526 41.9820965, 44.1102247 41.9824978)",,,,
"[594653948, 584132607]",დ. ამილახვარის ქუჩა,residential,False,True,117.063,"LINESTRING (44.1098264 41.9815113, 44.1101349 41.9814623, 44.1101739 41.9814561, 44.1106804 41.9813757, 44.1109546 41.9813227, 44.1112059 41.9812742)",,,,
103721761,ა. წერეთელის ქუჩა,residential,True,False,70.063,"LINESTRING (44.1088767 41.983957, 44.109721 41.984013)",,,,
"[103722603, 590446462]",სიმონ I-ს ქუჩა,residential,False,False,42.985,"LINESTRING (44.1088767 41.983957, 44.1088665 41.9840145, 44.1088277 41.9842329, 44.1088172 41.9843409)",,,,
780862947,ტატიშვილის ქუჩა,residential,False,True,53.2,"LINESTRING (44.1093045 41.984801, 44.1088054 41.9844989)",,,,
103722124,,unclassified,False,True,118.781,"LINESTRING (44.1093045 41.984801, 44.1091474 41.9848626, 44.1087798 41.9848651, 44.1085141 41.984863, 44.1083798 41.9848778, 44.1081305 41.984988, 44.1081185 41.9850529, 44.1081244 41.9850952, 44.1081545 41.9851294)",,,,
"[604555249, 607267195]","['ბესარიონ ჯუღაშვილის ქუჩა', 'ტატიშვილის ქუჩა']",residential,False,"[False, True]",96.44500000000001,"LINESTRING (44.1093045 41.984801, 44.1095502 41.9849562, 44.1097698 41.9851358, 44.1099254 41.9853084, 44.11014 41.9852312)",,,,
103721473,სკვერის ქუჩა,residential,False,True,90.243,"LINESTRING (44.1069472 41.9775254, 44.1058777 41.9776882)",,,,
103721876,რუსთაველის ქუჩა,residential,False,False,47.093,"LINESTRING (44.1069472 41.9775254, 44.1070716 41.9779387)",,,,
103721825,,residential,False,False,25.682,"LINESTRING (44.1083973 41.9830243, 44.1084601 41.9832505)",,,,
815161068,ი. ჭავჭავაძის გამზირი,secondary,True,False,13.799,"LINESTRING (44.1083973 41.9830243, 44.1085631 41.9830098)",,,,
103721781,მერაბ კოსტავას ქუჩა,residential,False,False,18.43,"LINESTRING (44.1156959 41.9842975, 44.115495 41.9843694)",,,,
103722449,ბაგრატიონის ქუჩა,residential,False,False,48.841,"LINESTRING (44.1156959 41.9842975, 44.1154757 41.9838899)",,,,
103721781,მერაბ კოსტავას ქუჩა,residential,False,True,169.87,"LINESTRING (44.1156959 41.9842975, 44.1175338 41.9836963, 44.117577 41.9836822)",,,,
103721741,,living_street,False,True,114.53999999999999,"LINESTRING (44.1102247 41.9824978, 44.1100526 41.9820965, 44.1098368 41.9815381, 44.1098264 41.9815113)",,,,
103721876,რუსთაველის ქუჩა,residential,False,False,65.689,"LINESTRING (44.1078731 41.9801862, 44.1080784 41.9807569)",,,,
103721876,რუსთაველის ქუჩა,residential,False,True,202.94,"LINESTRING (44.1078731 41.9801862, 44.1074964 41.9792418, 44.1073974 41.9789407, 44.1072382 41.9784567, 44.107228 41.9784258)",,,,
103722468,რუსთაველის ჩიხი,residential,False,False,49.575,"LINESTRING (44.1078731 41.9801862, 44.10793 41.980174, 44.1084495 41.980063)",,,,
103721473,სკვერის ქუჩა,residential,False,False,90.243,"LINESTRING (44.1058777 41.9776882, 44.1069472 41.9775254)",,,,
489723406,სამეფო ქუჩა,residential,False,True,102.525,"LINESTRING (44.1058777 41.9776882, 44.1061653 41.9785851)",,,,
584144423,ი. ჭავჭავაძის გამზირი,tertiary,False,False,138.883,"LINESTRING (44.1125443 41.9823646, 44.1141077 41.981907)",2,50,,
103721737,გელდიაშვილის ქუჩა,residential,False,True,65.582,"LINESTRING (44.1125443 41.9823646, 44.112593 41.9824699, 44.1128021 41.9829224)",,,,
584144424,ი. ჭავჭავაძის გამზირი,tertiary,False,True,20.466,"LINESTRING (44.1125443 41.9823646, 44.112472 41.9823829, 44.1123692 41.9824089, 44.1123099 41.9824239)",2,50,,
103721954,სტალინის გამზირი,secondary,True,False,25.404,"LINESTRING (44.1122819 41.9838809, 44.1124453 41.9840744)",,,,
103722597,სტალინის გამზირი,secondary,False,False,22.438,"LINESTRING (44.1122819 41.9838809, 44.1121992 41.9836887)",2,50,yes,
103721537,ბაგრატიონის ქუჩა,residential,False,True,72.357,"LINESTRING (44.115495 41.9843694, 44.1157248 41.9849973)",,,,
103721781,მერაბ კოსტავას ქუჩა,residential,False,True,18.43,"LINESTRING (44.115495 41.9843694, 44.1156959 41.9842975)",,,,
103721781,მერაბ კოსტავას ქუჩა,residential,False,False,212.125,"LINESTRING (44.115495 41.9843694, 44.1133918 41.9850524, 44.1131946 41.9851113, 44.1131401 41.9851276)",,,,
103721807,ი. ჭავჭავაძის გამზირი,secondary,False,False,30.988,"LINESTRING (44.1096558 41.9829615, 44.1100195 41.9828939)",4,50,,
103721833,ი. ჭავჭავაძის გამზირი,secondary,True,False,90.286,"LINESTRING (44.1096558 41.9829615, 44.1091629 41.9831123, 44.1086222 41.9832186)",,,,
103722272,სიმონ I-ს ქუჩა,residential,False,True,49.136,"LINESTRING (44.107308 41.9848614, 44.10784 41.9846642)",,,,
735690655,ოთარ ჩხეიძის ქუჩა,residential,False,True,159.679,"LINESTRING (44.1139464 41.9855583, 44.1157248 41.9849973)",,,,
103721906,ბაგრატიონის ქუჩა,residential,False,False,87.34,"LINESTRING (44.1154835 41.9832112, 44.1151361 41.9824694)",,,,
103722523,ქეთევან წამებულის ქუჩა,residential,False,True,27.461,"LINESTRING (44.1154835 41.9832112, 44.115177 41.9833065)",,,,
103722523,ქეთევან წამებულის ქუჩა,residential,False,False,147.24,"LINESTRING (44.1154835 41.9832112, 44.1170808 41.9827475, 44.1171428 41.9827295)",,,,
103721537,ბაგრატიონის ქუჩა,residential,False,False,68.245,"LINESTRING (44.1161795 41.9861807, 44.1159095 41.9856007)",,,,
103722055,თამარ მეფის ქუჩა,tertiary,False,True,37.005,"LINESTRING (44.1120607 41.9779782, 44.1125083 41.9779837)",,,,
103722055,თამარ მეფის ქუჩა,tertiary,False,False,98.00500000000001,"LINESTRING (44.1120607 41.9779782, 44.1118795 41.9779819, 44.1118027 41.9779876, 44.1108875 41.9780979)",,,,
490687576,დურმიშხან ბერიუაშვილის ქუჩა,residential,False,True,85.60400000000001,"LINESTRING (44.1120607 41.9779782, 44.1120807 41.9780398, 44.1123035 41.9787266)",,,,
680863730,თამარ მეფის ქუჩა,tertiary,False,False,31.027,"LINESTRING (44.1087134 41.9783053, 44.1083405 41.9783371)",,,,
817469527,თამარ მეფის ქუჩა,tertiary,False,True,6.688,"LINESTRING (44.1087134 41.9783053, 44.1087939 41.9782993)",,,,
