osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,width,junction,access
1079446358,False,4,ნიკოლოზ ბარათაშვილის ქუჩა,tertiary,False,53.125,"LINESTRING (41.6391791 41.6469274, 41.6392991 41.646863, 41.6396984 41.6466487)",,,,
34905619,False,,ნოდარ დუმბაძის ქუჩა,residential,False,64.271,"LINESTRING (41.634272 41.6528079, 41.634633 41.6522967)",,,,
671965593,True,,ეგნატე ნინოშვილის ქუჩა,residential,False,104.641,"LINESTRING (41.634272 41.6528079, 41.6331464 41.6523857)",,,,
34905932,True,,კონსტანტინე გამსახურდიას ქუჩა,residential,False,107.27,"LINESTRING (41.6365277 41.6525369, 41.6364949 41.6525814, 41.6359868 41.6531997, 41.6358677 41.6533657)",,,,
391148318,True,2,შოთა რუსთაველის ქუჩა,secondary,False,153.08100000000002,"LINESTRING (41.6365277 41.6525369, 41.6364015 41.6524917, 41.6348586 41.6519539)",40,,,
296478462,True,,გენერალი მაზნიაშვილის ქუჩა,residential,False,70.58,"LINESTRING (41.6386922 41.6517813, 41.6387226 41.6517427, 41.6390923 41.6512724, 41.6391227 41.6512341)",40,,,
452254469,True,,მემედ აბაშიძეს ქუჩა,residential,False,122.93800000000002,"LINESTRING (41.6386922 41.6517813, 41.6387526 41.6518086, 41.6393025 41.652057, 41.6394381 41.6521182, 41.6396225 41.6522015, 41.6398553 41.6523077, 41.6398903 41.6523226, 41.6399582 41.6523536)",40,4.5,,
1195254828,True,,გენერალი მაზნიაშვილის ქუჩა,residential,False,61.89,"LINESTRING (41.6415215 41.6481627, 41.6418949 41.6476811)",40,,,
130629472,True,,ზვიად გამსახურდიას ქუჩა,residential,False,72.42399999999999,"LINESTRING (41.6399582 41.6523536, 41.6399362 41.6523806, 41.6398904 41.6524374, 41.6395218 41.6529174)",,,,
161414401,True,,მემედ აბაშიძეს ქუჩა,residential,False,101.322,"LINESTRING (41.6399582 41.6523536, 41.6400594 41.6523995, 41.6408972 41.6527794, 41.6410007 41.6528264)",,,,
547303098,False,2,დემეტრე თავდადებულის ქუჩა,residential,False,182.507,"LINESTRING (41.6349322 41.6500931, 41.6348927 41.6501393, 41.634872 41.6501636, 41.634724 41.6503487, 41.6346086 41.6504903, 41.6344613 41.6506764, 41.6344508 41.6506897, 41.6344391 41.6507042, 41.6343645 41.6507965, 41.634274 41.6509087, 41.634107 41.6511155, 41.6339696 41.6512858, 41.6338576 41.6514247, 41.6337979 41.6514986)",,,,
1124252159,False,2,დემეტრე თავდადებულის ქუჩა,residential,True,72.235,"LINESTRING (41.6349322 41.6500931, 41.6350064 41.6500012, 41.6353816 41.649537)",,,,
1152779731,True,2,მემედ აბაშიძის ქუჩა,residential,False,110.174,"LINESTRING (41.6349322 41.6500931, 41.6350424 41.6501425, 41.6352263 41.6502248, 41.6359374 41.6505432, 41.6359901 41.6505668, 41.6360668 41.6506057)",40,,,
547303102,False,2,დემეტრე თავდადებულის ქუჩა,residential,True,149.52100000000002,"LINESTRING (41.6357681 41.6490658, 41.6358152 41.6490121, 41.6359146 41.6488835, 41.6365312 41.6481267, 41.6366361 41.6479983, 41.6367023 41.6479166)",40,,,
"[1123458033, 668448007]",True,"['4', '3']",ზურაბ გორგილაძის ქუჩა,tertiary,False,98.98500000000001,"LINESTRING (41.6357681 41.6490658, 41.6356977 41.6490354, 41.6352872 41.6488583, 41.6348404 41.6486662, 41.6347361 41.6486211)",,,,
1124252159,False,2,დემეტრე თავდადებულის ქუჩა,residential,False,61.455,"LINESTRING (41.6357681 41.6490658, 41.6356851 41.6491705, 41.63557 41.6493109, 41.6353816 41.649537)",,,,
1195265911,True,,ვაჟა-ფშაველას ქუჩა,residential,False,69.881,"LINESTRING (41.632687 41.6490844, 41.6327381 41.649015, 41.6328942 41.6488109, 41.6330342 41.6486347, 41.6331042 41.6485388)",,,,
1195265912,True,2,მემედ აბაშიძის ქუჩა,residential,False,118.446,"LINESTRING (41.632687 41.6490844, 41.6330537 41.6492478, 41.6333611 41.6493848, 41.6339108 41.6496307)",40,,,
1195265914,True,2,მემედ აბაშიძის ქუჩა,residential,False,126.409,"LINESTRING (41.6313792 41.6485037, 41.6317528 41.648671, 41.6325645 41.6490346, 41.632687 41.6490844)",40,,,
1195265915,True,,26 მაისის ქუჩა,residential,False,103.244,"LINESTRING (41.6313792 41.6485037, 41.631144 41.6488086, 41.6310584 41.6489197, 41.6309139 41.6491195, 41.6307737 41.6493144)",,,,
892593798,True,,26 მაისის ქუჩა,residential,False,128.532,"LINESTRING (41.6321522 41.6475026, 41.632073 41.6475962, 41.6319201 41.6477982, 41.631835 41.6479091, 41.6315612 41.6482598, 41.6314397 41.6484226, 41.6314189 41.6484505, 41.6313792 41.6485037)",,,,
"[1123458037, 885090847]",True,3,ზურაბ გორგილაძის ქუჩა,tertiary,False,139.66699999999997,"LINESTRING (41.6321522 41.6475026, 41.632037 41.6474542, 41.6312696 41.6471321, 41.6310318 41.6470323, 41.630777 41.6469253, 41.6306921 41.646881)",,,,
1195265915,True,,26 მაისის ქუჩა,residential,False,116.388,"LINESTRING (41.6307737 41.6493144, 41.6302804 41.6499891, 41.6301077 41.6502352)",,,,
34906222,True,,დავით კლდიაშვილის ქუჩა,residential,False,117.367,"LINESTRING (41.6333277 41.6503635, 41.6329792 41.6502137, 41.6321008 41.6498404)",,,,
1195265910,True,,ლუკა ასათიანის ქუჩა,residential,False,99.81,"LINESTRING (41.6333277 41.6503635, 41.6330397 41.6507253, 41.6327137 41.651135)",,,,
34905618,False,2,ნიკოლოზ ბარათაშვილის ქუჩა,residential,True,67.57900000000001,"LINESTRING (41.6364889 41.6500862, 41.6364761 41.650102, 41.636469 41.6501107, 41.636147 41.650507, 41.6361335 41.6505236, 41.6360668 41.6506057)",,,,
753881908,False,4,ნიკოლოზ ბარათაშვილის ქუჩა,residential,True,68.40100000000001,"LINESTRING (41.6364889 41.6500862, 41.6366139 41.6499324, 41.6368403 41.6496538, 41.6369162 41.6495604)",,,,
1079138445,True,1,კონსტანტინე გამსახურდიას ქუჩა,residential,False,69.527,"LINESTRING (41.6379837 41.6507306, 41.637943 41.6507793, 41.6376029 41.6512068, 41.6375516 41.651266)",,,,
1165319865,True,1,ახმედ მელაშვილის ქუჩა,residential,False,143.389,"LINESTRING (41.6379837 41.6507306, 41.6379193 41.6507036, 41.6375705 41.6505572, 41.6374688 41.6505127, 41.6370446 41.6503268, 41.636595 41.6501321, 41.6364889 41.6500862)",,5.3,,
296478462,True,,გენერალი მაზნიაშვილის ქუჩა,residential,False,76.368,"LINESTRING (41.6391227 41.6512341, 41.6391469 41.6512036, 41.6394416 41.6508327, 41.6395631 41.6506749, 41.6395884 41.650642)",40,,,
1165319865,True,1,ახმედ მელაშვილის ქუჩა,residential,False,109.955,"LINESTRING (41.6391227 41.6512341, 41.6390795 41.6512152, 41.6386547 41.6510279, 41.6386212 41.6510132, 41.6384168 41.6509232, 41.6383218 41.6508807, 41.6380953 41.6507799, 41.6380653 41.6507666, 41.6379837 41.6507306)",,5.3,,
1195254831,True,,გენერალი მაზნიაშვილის ქუჩა,residential,False,57.15,"LINESTRING (41.6395884 41.650642, 41.6396156 41.6506073, 41.6398818 41.650269, 41.6399369 41.6501989)",40,,,
1195254836,True,,მერაბ კოსტავას ქუჩა,residential,False,124.47399999999999,"LINESTRING (41.6395884 41.650642, 41.6396501 41.6506684, 41.6408067 41.6511636, 41.6408454 41.6511799, 41.6408886 41.6511981)",,,,
450305455,True,,ზვიად გამსახურდიას ქუჩა,residential,False,77.749,"LINESTRING (41.6416957 41.6501834, 41.6416668 41.6502249, 41.6412569 41.6507421, 41.6412215 41.6507861)",,,,
1079138442,True,1,კონსტანტინე გამსახურდიას ქუჩა,residential,False,79.152,"LINESTRING (41.6393209 41.6490857, 41.639276 41.649141, 41.6391266 41.6493225, 41.6389984 41.6494784, 41.638851 41.6496567, 41.6388222 41.6496922)",,,,
1195254829,True,1,ფარნავაზ მეფის ქუჩა,residential,False,107.606,"LINESTRING (41.6393209 41.6490857, 41.6394529 41.6491476, 41.6403448 41.6495675, 41.6403622 41.6495751, 41.640418 41.6495999)",40,,,
547303101,True,,ფარნავაზ მეფის ქუჩა,residential,False,110.075,"LINESTRING (41.6367023 41.6479166, 41.6368153 41.6479688, 41.6377321 41.648368, 41.6377661 41.6483829, 41.637845 41.6484174)",40,5,,
547303102,False,2,დემეტრე თავდადებულის ქუჩა,residential,False,149.52100000000002,"LINESTRING (41.6367023 41.6479166, 41.6366361 41.6479983, 41.6365312 41.6481267, 41.6359146 41.6488835, 41.6358152 41.6490121, 41.6357681 41.6490658)",40,,,
1124252160,False,,დემეტრე თავდადებულის ქუჩა,residential,True,76.557,"LINESTRING (41.6367023 41.6479166, 41.6367546 41.6478553, 41.6370009 41.6475497, 41.6371268 41.6473908, 41.637181 41.6473284)",,,,
34907310,True,,ფარნავაზ მეფის ქუჩა,residential,False,96.357,"LINESTRING (41.6357085 41.64747, 41.6357725 41.6474993, 41.6366191 41.6478796, 41.6367023 41.6479166)",40,6,,
512927444,True,,ლუკა ასათიანის ქუჩა,residential,False,151.421,"LINESTRING (41.6357085 41.64747, 41.6356531 41.6475363, 41.6352818 41.6479809, 41.6347999 41.6485616, 41.6347361 41.6486211)",,,,
34907310,True,,ფარნავაზ მეფის ქუჩა,residential,False,120.122,"LINESTRING (41.6344814 41.6468994, 41.6345804 41.6469441, 41.634889 41.6470833, 41.6351219 41.6471943, 41.6355865 41.6474049, 41.6357085 41.64747)",40,6,,
488998683,False,5,ნიკოლოზ ბარათაშვილის ქუჩა,tertiary,False,126.035,"LINESTRING (41.6383053 41.6478511, 41.6383657 41.6477803, 41.6388111 41.647256, 41.6391017 41.6469976, 41.6391791 41.6469274)",,,,
547303100,False,5,ნიკოლოზ ბარათაშვილის ქუჩა,tertiary,True,73.674,"LINESTRING (41.6383053 41.6478511, 41.6382491 41.6479202, 41.6379134 41.6483332, 41.6378974 41.6483529, 41.637845 41.6484174)",,,,
754295231,False,,ვახტანგ გორგასალის ქუჩა,residential,True,143.16700000000003,"LINESTRING (41.6383053 41.6478511, 41.6384637 41.6479222, 41.6387659 41.6480578, 41.6391894 41.6482478, 41.6393494 41.6483196, 41.6395022 41.6483882, 41.6396778 41.648467, 41.6397783 41.6485188)",40,11.2,,
34907312,True,,ხარიტონ ახვლედიანის ქუჩა,residential,False,132.727,"LINESTRING (41.6326279 41.6468814, 41.6327356 41.6469273, 41.6339107 41.6474473, 41.634006 41.6474848)",30,6,,
392557280,True,,26 მაისის ქუჩა,residential,False,79.586,"LINESTRING (41.6326279 41.6468814, 41.6325823 41.6469395, 41.6322074 41.647428, 41.6321522 41.6475026)",,,,
892594414,True,,ვაჟა-ფშაველას ქუჩა,residential,False,76.15700000000001,"LINESTRING (41.634006 41.6474848, 41.6341222 41.6473429, 41.6342447 41.647181, 41.6344293 41.6469636, 41.6344814 41.6468994)",,,,
1155972111,True,2,ნიკოლოზ ბარათაშვილის ქუჩა,tertiary,False,27.758,"LINESTRING (41.639994 41.6465324, 41.6396984 41.6466487)",,,,
164921511,True,1,კონსტანტინე გამსახურდიას ქუჩა,residential,False,81.48,"LINESTRING (41.6409866 41.6469737, 41.6409526 41.6470172, 41.6406826 41.6473623, 41.6405353 41.6475505, 41.6404917 41.6476063)",,,,
455481116,True,,რევაზ კომახიძის ქუჩა,residential,False,95.97,"LINESTRING (41.6409866 41.6469737, 41.6408922 41.6469313, 41.6401042 41.6465814, 41.639994 41.6465324)",,,,
617022144,True,,ვახტანგ გორგასალის ქუჩა,residential,False,36.345,"LINESTRING (41.6412302 41.6492001, 41.6409105 41.6490427, 41.6408649 41.6490203)",40,5.4,,
82494141,True,1,კოტე მარჯანიშვილის ქუჩა,residential,False,119.661,"LINESTRING (41.6343438 41.6490866, 41.6331042 41.6485388)",,,,
1161178981,True,,ლუკა ასათიანის ქუჩა,residential,False,70.39100000000002,"LINESTRING (41.6343438 41.6490866, 41.6341203 41.6493674, 41.6339807 41.6495429, 41.633948 41.649584, 41.6339108 41.6496307)",,,,
442377545,True,2,შოთა რუსთაველის ქუჩა,secondary,False,90.838,"LINESTRING (41.6365698 41.6524745, 41.6367078 41.6525207, 41.6375081 41.652806, 41.6375581 41.6528238)",40,,,
1079138441,True,1,კონსტანტინე გამსახურდიას ქუჩა,residential,False,117.51100000000001,"LINESTRING (41.6404917 41.6476063, 41.6404324 41.647682, 41.6399964 41.6482393, 41.6398256 41.6484575, 41.6397783 41.6485188)",,,,
1270047526,True,,სტეფანე ზუბალაშვილის ქუჩა,residential,False,105.59100000000001,"LINESTRING (41.6404917 41.6476063, 41.6405849 41.6476558, 41.6415215 41.6481627)",40,,,
543879780,True,2,,secondary,False,5.581,"LINESTRING (41.639313 41.6532149, 41.6393629 41.6532485)",10,,roundabout,
130629484,True,2,იაკობ გოგებაშვილის ქუჩა,secondary,False,144.542,"LINESTRING (41.6393629 41.6532485, 41.6395203 41.653233, 41.6395755 41.6532205, 41.6399924 41.6531388, 41.6402753 41.6530657, 41.6408539 41.6528746, 41.6410007 41.6528264)",40,,,
543879782,True,2,,secondary,False,12.073,"LINESTRING (41.6393629 41.6532485, 41.6393943 41.6532975, 41.6393974 41.6533517)",10,,roundabout,
1158488476,True,2,,secondary,False,5.198,"LINESTRING (41.6390898 41.6534244, 41.6390545 41.6533858)",10,,roundabout,
130629467,True,2,,secondary,False,19.355,"LINESTRING (41.6393974 41.6533517, 41.6393789 41.653393, 41.6393439 41.6534277, 41.6392958 41.6534523, 41.6392398 41.6534642)",10,,roundabout,
34906223,True,1,ახმედ მელაშვილის ქუჩა,residential,False,61.427,"LINESTRING (41.6418593 41.6524439, 41.6417634 41.6524015, 41.6415259 41.6522966, 41.6412323 41.6521515)",,5.3,,
130629469,True,2,შოთა რუსთაველის ქუჩა,secondary,False,230.575,"LINESTRING (41.6390545 41.6533858, 41.638885 41.6533497, 41.6384919 41.6532505, 41.6377213 41.6529695, 41.6366612 41.6525856, 41.6365277 41.6525369)",40,,,yes
543879777,True,2,,secondary,False,19.864,"LINESTRING (41.6390545 41.6533858, 41.6390392 41.6533426, 41.6390436 41.6532981, 41.6390672 41.6532571, 41.6391074 41.653224)",10,,roundabout,
"[161414400, 476015938]",True,1,ეგნატე ნინოშვილის ქუჩა,residential,False,162.094,"LINESTRING (41.6392398 41.6534642, 41.639081 41.6535687, 41.6382443 41.6547081)",50,,,
1158488475,True,2,,secondary,False,13.643999999999998,"LINESTRING (41.6392398 41.6534642, 41.6391851 41.6534627, 41.6391335 41.653449, 41.6390898 41.6534244)",10,,roundabout,
543879780,True,2,,secondary,False,18.134999999999998,"LINESTRING (41.6391074 41.653224, 41.639155 41.653204, 41.6392083 41.6531954, 41.6392627 41.6531992, 41.639313 41.6532149)",10,,roundabout,
1158488477,True,1,ეგნატე ნინოშვილის ქუჩა,residential,False,42.536,"LINESTRING (41.6381756 41.6546331, 41.6384334 41.6543026)",50,,,
"[34888312, 1110589240]",True,1,"['თენგიზ აბულაძის ქუჩა', 'სულიკო ჟღენტის ქუჩა']",residential,False,140.134,"LINESTRING (41.6381756 41.6546331, 41.6379229 41.6545081, 41.6372132 41.6541882, 41.6370933 41.6541329, 41.637258 41.6539091, 41.6372934 41.6538622)",,,,
164046470,False,,ალი სამსონიას ქუჩა,living_street,False,103.501,"LINESTRING (41.6335022 41.6519062, 41.634633 41.6522967)",,,,
323001835,False,,დემეტრე თავდადებულის ქუჩა,residential,False,42.433,"LINESTRING (41.6335022 41.6519062, 41.633713 41.6516076, 41.6337463 41.6515713)",,,,
323001835,False,,დემეტრე თავდადებულის ქუჩა,residential,True,60.964,"LINESTRING (41.6335022 41.6519062, 41.6334442 41.6519841, 41.6333619 41.6520951, 41.6331464 41.6523857)",,,,
164921504,False,,ნიკოლოზ ბარათაშვილის ქუჩის,living_street,False,87.49100000000001,"LINESTRING (41.635966 41.6522611, 41.6359838 41.6522223, 41.6359788 41.6514765)",,4.5,,
442377545,True,2,შოთა რუსთაველის ქუჩა,secondary,False,55.495,"LINESTRING (41.635966 41.6522611, 41.6364423 41.6524296, 41.6365698 41.6524745)",40,,,
161414402,True,2,შოთა რუსთაველის ქუჩა,secondary,False,118.916,"LINESTRING (41.6301077 41.6502352, 41.6308591 41.6504924, 41.6313841 41.6506721, 41.6314089 41.6506806)",40,,,
442377542,False,,დემეტრე თავდადებულის ქუჩა,residential,True,9.15,"LINESTRING (41.6337979 41.6514986, 41.6337463 41.6515713)",,,,
547303097,True,2,შოთა რუსთაველის ქუჩა,secondary,False,105.46199999999999,"LINESTRING (41.6337979 41.6514986, 41.6339337 41.6515455, 41.6341688 41.6516268, 41.63495 41.6518967)",40,,,
547303098,False,2,დემეტრე თავდადებულის ქუჩა,residential,True,182.50699999999998,"LINESTRING (41.6337979 41.6514986, 41.6338576 41.6514247, 41.6339696 41.6512858, 41.634107 41.6511155, 41.634274 41.6509087, 41.6343645 41.6507965, 41.6344391 41.6507042, 41.6344508 41.6506897, 41.6344613 41.6506764, 41.6346086 41.6504903, 41.634724 41.6503487, 41.634872 41.6501636, 41.6348927 41.6501393, 41.6349322 41.6500931)",,,,
1201591088,False,,ვაჟა ფშაველას ქუჩა,residential,False,7.257,"LINESTRING (41.6314089 41.6506806, 41.6313583 41.6507338)",,,,
296206637,True,,ვაჟა-ფშაველას ქუჩა,residential,False,109.70000000000002,"LINESTRING (41.6314089 41.6506806, 41.631701 41.6503342, 41.6321008 41.6498404)",,,,
391148317,True,2,შოთა რუსთაველის ქუჩა,secondary,False,119.608,"LINESTRING (41.6314089 41.6506806, 41.6326268 41.6511035, 41.6327137 41.651135)",40,,,
442377545,True,2,შოთა რუსთაველის ქუჩა,secondary,False,93.635,"LINESTRING (41.63495 41.6518967, 41.635966 41.6522611)",40,,,
164921512,False,,ნოდარ დუმბაძის ქუჩა,living_street,False,104.44300000000001,"LINESTRING (41.63495 41.6518967, 41.6349716 41.6518658, 41.6351061 41.6516863, 41.6352204 41.6515336, 41.6355628 41.6510766)",,,,
391148317,True,2,შოთა რუსთაველის ქუჩა,secondary,False,98.739,"LINESTRING (41.6327137 41.651135, 41.6337164 41.6514706, 41.6337979 41.6514986)",40,,,
164921504,False,,ნიკოლოზ ბარათაშვილის ქუჩის,living_street,True,87.49100000000001,"LINESTRING (41.6359788 41.6514765, 41.6359838 41.6522223, 41.635966 41.6522611)",,4.5,,
164921512,False,,ნოდარ დუმბაძის ქუჩა,living_street,True,104.44300000000001,"LINESTRING (41.6355628 41.6510766, 41.6352204 41.6515336, 41.6351061 41.6516863, 41.6349716 41.6518658, 41.63495 41.6518967)",,,,
130629472,True,,ზვიად გამსახურდიას ქუჩა,residential,False,37.472,"LINESTRING (41.6395218 41.6529174, 41.6393629 41.6531213, 41.6393379 41.6531579, 41.639313 41.6532149)",,,,
"[1168878690, 229600204]",False,,ალექსანდრე ახმეტელის ქუჩა,residential,True,154.42700000000002,"LINESTRING (41.6395218 41.6529174, 41.6394525 41.6528895, 41.6391222 41.6527575, 41.6388471 41.6526447, 41.638779 41.6526148, 41.6388205 41.6525532, 41.6389095 41.6524209, 41.638913 41.6523947, 41.6388929 41.6523764, 41.6385319 41.6521982, 41.6384344 41.6521476, 41.6383711 41.6520861)",,,,
164921511,True,1,კონსტანტინე გამსახურდიას ქუჩა,residential,False,62.281000000000006,"LINESTRING (41.641365 41.6464902, 41.6413017 41.6465711, 41.64102 41.6469311, 41.6409866 41.6469737)",,,,
476017133,True,2,შოთა რუსთაველის ქუჩა,secondary,False,122.869,"LINESTRING (41.6313583 41.6507338, 41.6300147 41.6502722)",40,,,yes
1201591088,False,,ვაჟა ფშაველას ქუჩა,residential,True,7.257,"LINESTRING (41.6313583 41.6507338, 41.6314089 41.6506806)",,,,
34906022,False,,ვაჟა ფშაველას ქუჩა,living_street,True,101.437,"LINESTRING (41.6313583 41.6507338, 41.6310383 41.6511436, 41.6307462 41.6515231)",,,,
442377542,False,,დემეტრე თავდადებულის ქუჩა,residential,False,9.15,"LINESTRING (41.6337463 41.6515713, 41.6337979 41.6514986)",,,,
323001835,False,,დემეტრე თავდადებულის ქუჩა,residential,True,42.433,"LINESTRING (41.6337463 41.6515713, 41.633713 41.6516076, 41.6335022 41.6519062)",,,,
547303096,True,2,შოთა რუსთაველის ქუჩა,secondary,False,219.20299999999997,"LINESTRING (41.6337463 41.6515713, 41.6336625 41.6515441, 41.6326262 41.6511951, 41.6325785 41.6511783, 41.6313583 41.6507338)",40,,,
1195254828,True,,გენერალი მაზნიაშვილის ქუჩა,residential,False,109.864,"LINESTRING (41.6408649 41.6490203, 41.6408932 41.6489833, 41.6415215 41.6481627)",40,,,
1195254832,True,,ვახტანგ გორგასალის ქუჩა,residential,False,106.149,"LINESTRING (41.6408649 41.6490203, 41.6407976 41.6489884, 41.6406742 41.6489354, 41.6402431 41.6487453, 41.6398824 41.6485714, 41.6398685 41.648564, 41.6397783 41.6485188)",40,5.4,,
589006147,True,,გენერალი მაზნიაშვილის ქუჩა,residential,False,45.45700000000001,"LINESTRING (41.6383711 41.6520861, 41.6384289 41.6520874, 41.6384652 41.6520645, 41.6386632 41.6518175, 41.6386922 41.6517813)",,,,
"[1168878690, 229600204]",False,,ალექსანდრე ახმეტელის ქუჩა,residential,False,154.427,"LINESTRING (41.6383711 41.6520861, 41.6384344 41.6521476, 41.6385319 41.6521982, 41.6388929 41.6523764, 41.638913 41.6523947, 41.6389095 41.6524209, 41.6388205 41.6525532, 41.638779 41.6526148, 41.6388471 41.6526447, 41.6391222 41.6527575, 41.6394525 41.6528895, 41.6395218 41.6529174)",,,,
429311862,False,2,პეტრე მელიქიშვილის ქუჩა,tertiary,True,128.923,"LINESTRING (41.6306921 41.646881, 41.6306421 41.6469519, 41.6306354 41.6469631, 41.6302497 41.6475148, 41.630235 41.6475392, 41.6302079 41.6475838, 41.6301452 41.6476868, 41.6300674 41.6478148, 41.6300031 41.6479194)",,,,
296471656,False,5,ნიკოლოზ ბარათაშვილის ქუჩა,tertiary,False,116.898,"LINESTRING (41.6371148 41.649316, 41.6374766 41.6488708, 41.6376022 41.6487162, 41.6377827 41.6484941, 41.637845 41.6484174)",,,,
296471656,False,5,ნიკოლოზ ბარათაშვილის ქუჩა,tertiary,True,31.794,"LINESTRING (41.6371148 41.649316, 41.6369703 41.6494938, 41.6369162 41.6495604)",,,,
442377545,True,2,შოთა რუსთაველის ქუჩა,secondary,False,139.012,"LINESTRING (41.6375581 41.6528238, 41.6375681 41.6528273, 41.6377648 41.6528993, 41.6385041 41.65317, 41.6387478 41.653233, 41.6389084 41.6532427, 41.6389802 41.6532324, 41.6391074 41.653224)",40,,,
589006439,False,,გენერალი მაზნიაშვილის ქუჩა,residential,False,76.14599999999999,"LINESTRING (41.6375581 41.6528238, 41.6375887 41.6527693, 41.6378166 41.6524411, 41.6378287 41.6524232, 41.6378693 41.6523823, 41.6378885 41.652363, 41.6379298 41.6523373, 41.6379934 41.6523311, 41.6380585 41.6523301, 41.6380904 41.6523342)",,,,
740100500,True,2,ნიკოლოზ ბარათაშვილის ქუჩა,tertiary,False,21.796,"LINESTRING (41.6396984 41.6466487, 41.6398788 41.6465064)",,,,
1079446358,False,4,ნიკოლოზ ბარათაშვილის ქუჩა,tertiary,True,53.125,"LINESTRING (41.6396984 41.6466487, 41.6392991 41.646863, 41.6391791 41.6469274)",,,,
34906222,True,,დავით კლდიაშვილის ქუჩა,residential,False,124.818,"LINESTRING (41.6321008 41.6498404, 41.6320559 41.6498217, 41.6311853 41.6494765, 41.6307737 41.6493144)",,,,
296206637,True,,ვაჟა-ფშაველას ქუჩა,residential,False,97.155,"LINESTRING (41.6321008 41.6498404, 41.6324126 41.6494383, 41.6326603 41.6491189, 41.632687 41.6490844)",,,,
"[1123458032, 1123458034]",True,3,ზურაბ გორგილაძის ქუჩა,tertiary,False,118.959,"LINESTRING (41.6347361 41.6486211, 41.634627 41.6485743, 41.6338151 41.6482246, 41.6335984 41.6481312, 41.6334956 41.648087)",,,,
1161178981,True,,ლუკა ასათიანის ქუჩა,residential,False,61.272999999999996,"LINESTRING (41.6347361 41.6486211, 41.6346597 41.6486897, 41.6345286 41.6488543, 41.6343438 41.6490866)",,,,
