osmid,oneway,lanes,ref,name,highway,maxspeed,access,reversed,length,geometry,bridge
137958424,False,,,,tertiary,,,True,306.47400000000005,"LINESTRING (44.7668076 42.1081221, 44.7672671 42.1079466, 44.7676885 42.1077825, 44.7678483 42.1077203, 44.7681588 42.1075994, 44.7684557 42.1074837, 44.7686103 42.1074235, 44.7689958 42.1072735, 44.7694089 42.1071126, 44.769461 42.1070923, 44.769786 42.1069658, 44.7698666 42.1069344, 44.7699373 42.1069068, 44.7699972 42.1068835, 44.770099 42.1068439)",
104282392,False,,,,residential,,,False,71.66,"LINESTRING (44.770099 42.1068439, 44.7704796 42.1074232)",
414259271,False,,,,trunk_link,,,False,56.646,"LINESTRING (44.770099 42.1068439, 44.7706842 42.1065774)",
104283148,False,,,,residential,,,True,252.08700000000002,"LINESTRING (44.770099 42.1068439, 44.7700066 42.1066956, 44.7696973 42.1062941, 44.769446 42.1060025, 44.7691819 42.1056918, 44.7688404 42.1052951, 44.7686655 42.1050472, 44.768537 42.1048977)",
137958424,False,,,,tertiary,,,False,306.474,"LINESTRING (44.770099 42.1068439, 44.7699972 42.1068835, 44.7699373 42.1069068, 44.7698666 42.1069344, 44.769786 42.1069658, 44.769461 42.1070923, 44.7694089 42.1071126, 44.7689958 42.1072735, 44.7686103 42.1074235, 44.7684557 42.1074837, 44.7681588 42.1075994, 44.7678483 42.1077203, 44.7676885 42.1077825, 44.7672671 42.1079466, 44.7668076 42.1081221)",
104283084,False,,,,residential,,,False,16.201,"LINESTRING (44.771706 42.1093008, 44.7715502 42.1093895)",
104282392,False,,,,residential,,,True,303.23400000000004,"LINESTRING (44.771706 42.1093008, 44.7718535 42.1092242, 44.7721563 42.1091095, 44.7722916 42.109033, 44.7723496 42.10888, 44.7722207 42.1086219, 44.7719179 42.1084212, 44.7714347 42.1081487, 44.7709305 42.1078845, 44.770797 42.1077743, 44.7706028 42.1075512, 44.7705015 42.1074535, 44.7704796 42.1074232)",
104283084,False,,,,residential,,,True,132.296,"LINESTRING (44.771706 42.1093008, 44.7722569 42.1100686, 44.7722563 42.1101041, 44.7721696 42.1103812)",
104283566,False,,,,residential,,,False,193.66199999999998,"LINESTRING (44.7646203 42.108726, 44.7651449 42.1086418, 44.7657452 42.1085134, 44.7668076 42.1081221)",
104283644,False,,,,residential,,,False,146.16999999999996,"LINESTRING (44.7646203 42.108726, 44.7645391 42.1090149, 44.7644526 42.109059, 44.764339 42.1089989, 44.7642471 42.1088023, 44.7641335 42.1085735, 44.7640416 42.1084131, 44.7639496 42.1082766, 44.7638793 42.1082485)",
104283644,False,,,,residential,,,True,353.368,"LINESTRING (44.7646203 42.108726, 44.7647825 42.1079998, 44.7649556 42.1073939, 44.7649718 42.1069806, 44.7647609 42.1066997, 44.7646791 42.1065752, 44.7646771 42.1065289, 44.7646889 42.1064803, 44.764726 42.1064488, 44.7647676 42.1064339, 44.7649015 42.1064389, 44.7653017 42.1065513, 44.7657341 42.1067151)",
104283084,False,,,,residential,,,False,132.296,"LINESTRING (44.7721696 42.1103812, 44.7722563 42.1101041, 44.7722569 42.1100686, 44.771706 42.1093008)",
104283084,False,,,,residential,,,True,154.029,"LINESTRING (44.7721696 42.1103812, 44.7724513 42.1103001, 44.7725927 42.1102562, 44.7733738 42.1099891, 44.7738825 42.1098307)",
104284384,False,,,,residential,,,False,74.999,"LINESTRING (44.7644272 42.1037135, 44.7649237 42.1042785)",
104282785,False,,,,tertiary,,,True,81.85,"LINESTRING (44.7644272 42.1037135, 44.7646739 42.1036048, 44.76524 42.1032928)",
104284384,False,,,,residential,,,True,90.594,"LINESTRING (44.7664665 42.1058895, 44.7658378 42.1052215)",
137958418,False,,,,residential,,,True,116.23799999999999,"LINESTRING (44.7664665 42.1058895, 44.7662626 42.1059905, 44.7660937 42.1060923, 44.7659655 42.1062031, 44.7658476 42.106341, 44.7657427 42.1065015, 44.7657268 42.1066288, 44.7657341 42.1067151)",
793077600,False,,,,residential,,,False,86.533,"LINESTRING (44.7664665 42.1058895, 44.7665349 42.1058547, 44.7666601 42.1057948, 44.7667875 42.1057339, 44.7668777 42.1056908, 44.7669656 42.1056488, 44.7670774 42.1055953, 44.7673469 42.1054665)",
104284384,False,,,,residential,,,False,67.914,"LINESTRING (44.7649237 42.1042785, 44.7654052 42.1047739)",
104284384,False,,,,residential,,,True,74.999,"LINESTRING (44.7649237 42.1042785, 44.7644272 42.1037135)",
104282423,False,,,,living_street,,,False,173.225,"LINESTRING (44.7649237 42.1042785, 44.7645739 42.1045798, 44.7648594 42.1048655, 44.7650887 42.1050581, 44.7650974 42.1051095, 44.7650282 42.1052058, 44.7648638 42.1054498, 44.7648075 42.1055557)",
104283148,False,,,,residential,,,False,252.087,"LINESTRING (44.768537 42.1048977, 44.7686655 42.1050472, 44.7688404 42.1052951, 44.7691819 42.1056918, 44.769446 42.1060025, 44.7696973 42.1062941, 44.7700066 42.1066956, 44.770099 42.1068439)",
793077599,False,,,,residential,,,True,86.25200000000001,"LINESTRING (44.768537 42.1048977, 44.7683149 42.1050039, 44.7679517 42.1051775, 44.7676581 42.1053178)",
793077600,False,,,,residential,,,True,30.537,"LINESTRING (44.7676581 42.1053178, 44.7673469 42.1054665)",
482959471,False,,,,residential,,,False,119.853,"LINESTRING (44.7676581 42.1053178, 44.7675129 42.1052142, 44.7671329 42.1049538, 44.7670247 42.1048813, 44.766927 42.1048148, 44.7667713 42.1046738, 44.7666843 42.1046053, 44.7666451 42.1045509)",
793077599,False,,,,residential,,,False,86.25200000000001,"LINESTRING (44.7676581 42.1053178, 44.7679517 42.1051775, 44.7683149 42.1050039, 44.768537 42.1048977)",
104283845,False,,,,living_street,,,True,58.81,"LINESTRING (44.7648075 42.1055557, 44.764179 42.1053061)",
104282423,False,,,,living_street,,,True,173.22500000000002,"LINESTRING (44.7648075 42.1055557, 44.7648638 42.1054498, 44.7650282 42.1052058, 44.7650974 42.1051095, 44.7650887 42.1050581, 44.7648594 42.1048655, 44.7645739 42.1045798, 44.7649237 42.1042785)",
104283845,False,,,,living_street,,,False,62.344,"LINESTRING (44.7648075 42.1055557, 44.7648497 42.1056657, 44.7649189 42.1059449, 44.7649881 42.106099)",
104282746,False,,,,living_street,,,True,330.867,"LINESTRING (44.7633469 42.1094748, 44.7633631 42.1090535, 44.7633469 42.108227, 44.7633577 42.1078378, 44.763401 42.1076171, 44.7636119 42.1074606, 44.7637309 42.1074606, 44.7637796 42.1075368, 44.7637525 42.1077013, 44.7638665 42.1081504, 44.7638793 42.1082485)",
104283084,False,,,,residential,,,True,16.201,"LINESTRING (44.7715502 42.1093895, 44.771706 42.1093008)",
104283084,False,,,,residential,,,False,107.37899999999999,"LINESTRING (44.7715502 42.1093895, 44.7713234 42.1095348, 44.7709677 42.1098407, 44.770637 42.1100752)",
104283369,False,,,,residential,,,False,253.247,"LINESTRING (44.7715502 42.1093895, 44.7712865 42.1092529, 44.7703265 42.1087844, 44.7699786 42.1085024, 44.7697273 42.10823, 44.7694807 42.1078751, 44.7694412 42.1078063)",
104283369,False,,,,residential,,,True,253.247,"LINESTRING (44.7694412 42.1078063, 44.7694807 42.1078751, 44.7697273 42.10823, 44.7699786 42.1085024, 44.7703265 42.1087844, 44.7712865 42.1092529, 44.7715502 42.1093895)",
793077598,False,,,,residential,,,False,95.714,"LINESTRING (44.7694412 42.1078063, 44.7695628 42.1077518, 44.7697456 42.1076863, 44.7699094 42.1076276, 44.7700218 42.1075873, 44.7704796 42.1074232)",
793077598,False,,,,residential,,,True,88.464,"LINESTRING (44.7694412 42.1078063, 44.7692339 42.1078697, 44.7690223 42.1079455, 44.7687318 42.1080496, 44.7684702 42.1081434)",
104282785,False,,,,tertiary,,,False,81.85,"LINESTRING (44.76524 42.1032928, 44.7646739 42.1036048, 44.7644272 42.1037135)",
104282746,False,,,,living_street,,,False,330.86699999999996,"LINESTRING (44.7638793 42.1082485, 44.7638665 42.1081504, 44.7637525 42.1077013, 44.7637796 42.1075368, 44.7637309 42.1074606, 44.7636119 42.1074606, 44.763401 42.1076171, 44.7633577 42.1078378, 44.7633469 42.108227, 44.7633631 42.1090535, 44.7633469 42.1094748)",
104283644,False,,,,residential,,,True,146.17000000000002,"LINESTRING (44.7638793 42.1082485, 44.7639496 42.1082766, 44.7640416 42.1084131, 44.7641335 42.1085735, 44.7642471 42.1088023, 44.764339 42.1089989, 44.7644526 42.109059, 44.7645391 42.1090149, 44.7646203 42.108726)",
104282392,False,,,,residential,,,True,71.66,"LINESTRING (44.7704796 42.1074232, 44.770099 42.1068439)",
104282392,False,,,,residential,,,False,303.234,"LINESTRING (44.7704796 42.1074232, 44.7705015 42.1074535, 44.7706028 42.1075512, 44.770797 42.1077743, 44.7709305 42.1078845, 44.7714347 42.1081487, 44.7719179 42.1084212, 44.7722207 42.1086219, 44.7723496 42.10888, 44.7722916 42.109033, 44.7721563 42.1091095, 44.7718535 42.1092242, 44.771706 42.1093008)",
793077598,False,,,,residential,,,True,95.714,"LINESTRING (44.7704796 42.1074232, 44.7700218 42.1075873, 44.7699094 42.1076276, 44.7697456 42.1076863, 44.7695628 42.1077518, 44.7694412 42.1078063)",
104283644,False,,,,residential,,,False,353.368,"LINESTRING (44.7657341 42.1067151, 44.7653017 42.1065513, 44.7649015 42.1064389, 44.7647676 42.1064339, 44.764726 42.1064488, 44.7646889 42.1064803, 44.7646771 42.1065289, 44.7646791 42.1065752, 44.7647609 42.1066997, 44.7649718 42.1069806, 44.7649556 42.1073939, 44.7647825 42.1079998, 44.7646203 42.108726)",
137958418,False,,,,residential,,,False,116.238,"LINESTRING (44.7657341 42.1067151, 44.7657268 42.1066288, 44.7657427 42.1065015, 44.7658476 42.106341, 44.7659655 42.1062031, 44.7660937 42.1060923, 44.7662626 42.1059905, 44.7664665 42.1058895)",
137958418,False,,,,residential,,,True,182.83700000000002,"LINESTRING (44.7657341 42.1067151, 44.76574 42.1067854, 44.7657611 42.1069225, 44.7658108 42.1070335, 44.76591 42.1071675, 44.7659715 42.107256, 44.766091 42.107408, 44.7662025 42.1075311, 44.7664869 42.1078113, 44.7668076 42.1081221)",
414259271,False,,,,trunk_link,,,True,56.646,"LINESTRING (44.7706842 42.1065774, 44.770099 42.1068439)",
137957673,True,,,,trunk_link,,,False,162.709,"LINESTRING (44.7706842 42.1065774, 44.7710779 42.1060863, 44.7712968 42.1055525, 44.7713244 42.1052192)",
137957675,False,,,,trunk_link,,,False,287.602,"LINESTRING (44.7706842 42.1065774, 44.7711141 42.1063787, 44.7716609 42.10613, 44.771971 42.1059837, 44.7720837 42.1059565, 44.7721743 42.1059514, 44.7722101 42.1059495, 44.772389 42.1059435, 44.7725243 42.1059722, 44.7726467 42.1060296, 44.7727433 42.1060965, 44.7728593 42.1062925, 44.7729044 42.1064741, 44.772898 42.106694, 44.7728632 42.1069113)",
104282267,False,,,,residential,,,False,284.385,"LINESTRING (44.7684702 42.1081434, 44.7689221 42.1088765, 44.7695607 42.1093966, 44.770637 42.1100752)",
793077598,False,,,,residential,,,False,88.464,"LINESTRING (44.7684702 42.1081434, 44.7687318 42.1080496, 44.7690223 42.1079455, 44.7692339 42.1078697, 44.7694412 42.1078063)",
793077598,False,,,,residential,,,True,117.56300000000002,"LINESTRING (44.7684702 42.1081434, 44.7677397 42.1084051, 44.7673331 42.1085508, 44.7671869 42.1086032)",
137958413,False,,,,residential,,,False,196.74499999999998,"LINESTRING (44.7660137 42.110503, 44.7664988 42.1106311, 44.7673582 42.1109034, 44.7673817 42.1109021, 44.7674345 42.1108603, 44.7674567 42.1108243, 44.7674557 42.110813, 44.7670004 42.1103558)",
137958413,False,,,,residential,,,True,159.427,"LINESTRING (44.7660137 42.110503, 44.7658988 42.1103633, 44.7658613 42.1102835, 44.765823 42.1101664, 44.7658123 42.1101067, 44.7658364 42.1098291, 44.7658499 42.109667, 44.7658391 42.1096192, 44.7658136 42.1094819, 44.7658117 42.1094544, 44.765823 42.1094222, 44.765993 42.109132)",
1253316260,False,,,,residential,,,True,104.707,"LINESTRING (44.7666451 42.1045509, 44.7653841 42.1046578)",
"[525888960, 482959471]",False,,,,residential,,,False,250.496,"LINESTRING (44.7666451 42.1045509, 44.7665378 42.1043997, 44.7665003 42.104332, 44.7664413 42.1042504, 44.7664145 42.1040454, 44.7663957 42.1039141, 44.7663501 42.1037489, 44.7662417 42.1036012, 44.7660517 42.1035072, 44.7658538 42.1035053, 44.7653694 42.1036399, 44.7653416 42.1036952, 44.7653272 42.1041773)",
482959471,False,,,,residential,,,True,119.85300000000001,"LINESTRING (44.7666451 42.1045509, 44.7666843 42.1046053, 44.7667713 42.1046738, 44.766927 42.1048148, 44.7670247 42.1048813, 44.7671329 42.1049538, 44.7675129 42.1052142, 44.7676581 42.1053178)",
104283971,False,,,,living_street,,,False,159.89600000000002,"LINESTRING (44.765993 42.109132, 44.7664567 42.1096883, 44.7668353 42.1102179, 44.7670004 42.1103558)",
137958413,False,,,,residential,,,False,159.427,"LINESTRING (44.765993 42.109132, 44.765823 42.1094222, 44.7658117 42.1094544, 44.7658136 42.1094819, 44.7658391 42.1096192, 44.7658499 42.109667, 44.7658364 42.1098291, 44.7658123 42.1101067, 44.765823 42.1101664, 44.7658613 42.1102835, 44.7658988 42.1103633, 44.7660137 42.110503)",
137958413,False,,,,residential,,,True,115.175,"LINESTRING (44.765993 42.109132, 44.7664848 42.1088602, 44.7671869 42.1086032)",
137957682,True,,,,trunk_link,,,False,86.141,"LINESTRING (44.7728632 42.1069113, 44.7727358 42.1076802)",
137957675,False,,,,trunk_link,,,True,287.60200000000003,"LINESTRING (44.7728632 42.1069113, 44.772898 42.106694, 44.7729044 42.1064741, 44.7728593 42.1062925, 44.7727433 42.1060965, 44.7726467 42.1060296, 44.7725243 42.1059722, 44.772389 42.1059435, 44.7722101 42.1059495, 44.7721743 42.1059514, 44.7720837 42.1059565, 44.771971 42.1059837, 44.7716609 42.10613, 44.7711141 42.1063787, 44.7706842 42.1065774)",
104283845,False,,,,living_street,,,True,62.343999999999994,"LINESTRING (44.7649881 42.106099, 44.7649189 42.1059449, 44.7648497 42.1056657, 44.7648075 42.1055557)",
104282267,False,,,,residential,,,True,284.385,"LINESTRING (44.770637 42.1100752, 44.7695607 42.1093966, 44.7689221 42.1088765, 44.7684702 42.1081434)",
104283084,False,,,,residential,,,False,421.87700000000007,"LINESTRING (44.770637 42.1100752, 44.7704511 42.1102449, 44.770429 42.110304, 44.7702198 42.1104787, 44.7699223 42.1106715, 44.7697997 42.1106872, 44.7696327 42.1106361, 44.76954 42.1105902, 44.7693647 42.1104602, 44.7691637 42.1103569, 44.7690709 42.110311, 44.7685761 42.1099975, 44.7683905 42.1098866, 44.7681586 42.1097145, 44.7680761 42.1096495, 44.7680039 42.1095654, 44.7678442 42.1094086, 44.7676174 42.1091448, 44.7674009 42.1088847, 44.7672638 42.1086961, 44.7671869 42.1086032)",
104283084,False,,,,residential,,,True,107.37899999999999,"LINESTRING (44.770637 42.1100752, 44.7709677 42.1098407, 44.7713234 42.1095348, 44.7715502 42.1093895)",
104283084,False,,,,residential,,,False,61.975,"LINESTRING (44.7671869 42.1086032, 44.7668076 42.1081221)",
104283084,False,,,,residential,,,True,421.87699999999995,"LINESTRING (44.7671869 42.1086032, 44.7672638 42.1086961, 44.7674009 42.1088847, 44.7676174 42.1091448, 44.7678442 42.1094086, 44.7680039 42.1095654, 44.7680761 42.1096495, 44.7681586 42.1097145, 44.7683905 42.1098866, 44.7685761 42.1099975, 44.7690709 42.110311, 44.7691637 42.1103569, 44.7693647 42.1104602, 44.76954 42.1105902, 44.7696327 42.1106361, 44.7697997 42.1106872, 44.7699223 42.1106715, 44.7702198 42.1104787, 44.770429 42.110304, 44.7704511 42.1102449, 44.770637 42.1100752)",
137958413,False,,,,residential,,,False,115.175,"LINESTRING (44.7671869 42.1086032, 44.7664848 42.1088602, 44.765993 42.109132)",
793077598,False,,,,residential,,,False,117.563,"LINESTRING (44.7671869 42.1086032, 44.7673331 42.1085508, 44.7677397 42.1084051, 44.7684702 42.1081434)",
104283971,False,,,,living_street,,,True,159.89600000000002,"LINESTRING (44.7670004 42.1103558, 44.7668353 42.1102179, 44.7664567 42.1096883, 44.765993 42.109132)",
137958413,False,,,,residential,,,True,196.745,"LINESTRING (44.7670004 42.1103558, 44.7674557 42.110813, 44.7674567 42.1108243, 44.7674345 42.1108603, 44.7673817 42.1109021, 44.7673582 42.1109034, 44.7664988 42.1106311, 44.7660137 42.110503)",
1233644261,False,2,ს 3,მცხეთა-სტეფანწმინდა-ლარსი,trunk,90,yes,False,22.187,"LINESTRING (44.7723036 42.1069025, 44.7724073 42.1070866)",
137957679,True,,,,trunk_link,,,False,56.99,"LINESTRING (44.7723036 42.1069025, 44.7724404 42.1069966, 44.7725607 42.107037, 44.7726292 42.1070427, 44.7726828 42.1070364, 44.7727557 42.1070014, 44.7728632 42.1069113)",
"[1237822952, 104283428, 1233644261]",False,2,ს 3,მცხეთა-სტეფანწმინდა-ლარსი,trunk,90,yes,True,203.94799999999998,"LINESTRING (44.7723036 42.1069025, 44.7718892 42.1061596, 44.7717176 42.105854, 44.7715335 42.1055265, 44.7713244 42.1052192)",yes
"[1237822952, 104283428, 1233644261]",False,2,ს 3,მცხეთა-სტეფანწმინდა-ლარსი,trunk,90,yes,False,203.94799999999998,"LINESTRING (44.7713244 42.1052192, 44.7715335 42.1055265, 44.7717176 42.105854, 44.7718892 42.1061596, 44.7723036 42.1069025)",yes
1233644261,False,2,ს 3,მცხეთა-სტეფანწმინდა-ლარსი,trunk,90,yes,False,77.275,"LINESTRING (44.7727358 42.1076802, 44.7730892 42.1083238)",
1233644261,False,2,ს 3,მცხეთა-სტეფანწმინდა-ლარსი,trunk,90,yes,True,71.352,"LINESTRING (44.7727358 42.1076802, 44.7726725 42.107565, 44.7725086 42.1072665, 44.7724073 42.1070866)",
1233644261,False,2,ს 3,მცხეთა-სტეფანწმინდა-ლარსი,trunk,90,yes,True,22.187,"LINESTRING (44.7724073 42.1070866, 44.7723036 42.1069025)",
104283468,True,,,,trunk_link,,,False,164.71800000000002,"LINESTRING (44.7724073 42.1070866, 44.7720484 42.106772, 44.7718312 42.1066513, 44.7715704 42.1065806, 44.7713401 42.1065478, 44.7710774 42.1065503, 44.7706842 42.1065774)",
1233644261,False,2,ს 3,მცხეთა-სტეფანწმინდა-ლარსი,trunk,90,yes,False,71.352,"LINESTRING (44.7724073 42.1070866, 44.7725086 42.1072665, 44.7726725 42.107565, 44.7727358 42.1076802)",
1253316259,False,,,,residential,,,False,70.774,"LINESTRING (44.7653272 42.1041773, 44.7661731 42.1040713)",
525888960,False,,,,residential,,,False,53.737,"LINESTRING (44.7653272 42.1041773, 44.7653231 42.1042838, 44.7653841 42.1046578)",
"[525888960, 482959471]",False,,,,residential,,,True,250.49599999999998,"LINESTRING (44.7653272 42.1041773, 44.7653416 42.1036952, 44.7653694 42.1036399, 44.7658538 42.1035053, 44.7660517 42.1035072, 44.7662417 42.1036012, 44.7663501 42.1037489, 44.7663957 42.1039141, 44.7664145 42.1040454, 44.7664413 42.1042504, 44.7665003 42.104332, 44.7665378 42.1043997, 44.7666451 42.1045509)",
525888960,False,,,,residential,,,False,13.027,"LINESTRING (44.7653841 42.1046578, 44.7654052 42.1047739)",
1253316260,False,,,,residential,,,False,104.707,"LINESTRING (44.7653841 42.1046578, 44.7666451 42.1045509)",
525888960,False,,,,residential,,,True,53.737,"LINESTRING (44.7653841 42.1046578, 44.7653231 42.1042838, 44.7653272 42.1041773)",
104284384,False,,,,residential,,,False,61.244,"LINESTRING (44.7654052 42.1047739, 44.7658378 42.1052215)",
104284384,False,,,,residential,,,True,67.914,"LINESTRING (44.7654052 42.1047739, 44.7649237 42.1042785)",
525888960,False,,,,residential,,,True,13.027,"LINESTRING (44.7654052 42.1047739, 44.7653841 42.1046578)",
1253316259,False,,,,residential,,,True,70.774,"LINESTRING (44.7661731 42.1040713, 44.7653272 42.1041773)",
793077600,False,,,,residential,,,False,30.537,"LINESTRING (44.7673469 42.1054665, 44.7676581 42.1053178)",
793077600,False,,,,residential,,,True,86.533,"LINESTRING (44.7673469 42.1054665, 44.7670774 42.1055953, 44.7669656 42.1056488, 44.7668777 42.1056908, 44.7667875 42.1057339, 44.7666601 42.1057948, 44.7665349 42.1058547, 44.7664665 42.1058895)",
1253316261,False,,,,residential,,,True,151.253,"LINESTRING (44.7673469 42.1054665, 44.7669777 42.1050763, 44.7668812 42.1050325, 44.7667471 42.1050345, 44.7658378 42.1052215)",
104284384,False,,,,residential,,,False,90.594,"LINESTRING (44.7658378 42.1052215, 44.7664665 42.1058895)",
104284384,False,,,,residential,,,True,61.244,"LINESTRING (44.7658378 42.1052215, 44.7654052 42.1047739)",
1253316261,False,,,,residential,,,False,151.253,"LINESTRING (44.7658378 42.1052215, 44.7667471 42.1050345, 44.7668812 42.1050325, 44.7669777 42.1050763, 44.7673469 42.1054665)",
