osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction,lanes
55384999,True,21,طريـق عبـري _ حفيــت,trunk,100,False,316.177,"LINESTRING (56.4874288 23.2160874, 56.4893961 23.2161276, 56.4898751 23.216165, 56.4901367 23.2161675, 56.4903681 23.2161539, 56.4905088 23.2161011)",,
140474947,True,21,طريـق عبـري _ حفيــت,trunk,100,False,151.316,"LINESTRING (56.4904883 23.2163918, 56.4903366 23.2163259, 56.4902393 23.2163043, 56.4900079 23.2162858, 56.4895915 23.2162726, 56.4890277 23.2162625)",,
140474950,True,21,,trunk,,False,34.853,"LINESTRING (56.4904883 23.2163918, 56.4904673 23.2163577, 56.4904527 23.2163209, 56.4904449 23.2162824, 56.4904441 23.2162432, 56.4904504 23.2162045, 56.4904635 23.2161672, 56.4904831 23.2161324, 56.4905088 23.2161011)",roundabout,
140474948,True,21,طريـق عبـري _ حفيــت,trunk,100,False,82.895,"LINESTRING (56.4909497 23.2161976, 56.4910328 23.2162895, 56.4911369 23.2163739, 56.491497 23.2165447, 56.4916243 23.2165915)",,2
140474950,True,21,,trunk,,False,35.244,"LINESTRING (56.4909497 23.2161976, 56.4909578 23.2162423, 56.4909565 23.2162875, 56.4909458 23.2163317, 56.4909261 23.2163732, 56.4908982 23.2164105, 56.4908631 23.2164423, 56.490822 23.2164673)",roundabout,
140474950,True,21,,trunk,,False,7.16,"LINESTRING (56.490822 23.2164673, 56.49079 23.2164805, 56.4907564 23.2164895)",roundabout,
140474950,True,21,,trunk,,False,28.921,"LINESTRING (56.4907564 23.2164895, 56.4907096 23.2164949, 56.4906625 23.2164924, 56.4906167 23.216482, 56.4905737 23.2164641, 56.490535 23.2164393, 56.4905019 23.2164085)",roundabout,
140474953,True,,,secondary,,False,89.506,"LINESTRING (56.4907564 23.2164895, 56.4906897 23.2165551, 56.4906521 23.2166092, 56.4906324 23.2166823, 56.4906401 23.2167312, 56.4906572 23.2167754, 56.4907033 23.2168319, 56.4907728 23.2168689, 56.4911324 23.2169232)",,
140474950,True,21,,trunk,,False,2.3200000000000003,"LINESTRING (56.4905019 23.2164085, 56.4904949 23.2164003, 56.4904883 23.2163918)",roundabout,
140474950,True,21,,trunk,,False,17.513,"LINESTRING (56.4905088 23.2161011, 56.4905398 23.216074, 56.4905753 23.216052, 56.4906144 23.2160357, 56.4906558 23.2160256)",roundabout,
140474950,True,21,,trunk,,False,34.753,"LINESTRING (56.4906558 23.2160256, 56.4907042 23.2160219, 56.4907525 23.2160267, 56.4907989 23.2160397, 56.4908419 23.2160605, 56.4908799 23.2160884, 56.4909115 23.2161223, 56.4909356 23.2161611)",roundabout,
140474952,True,29,,primary,,False,47.489,"LINESTRING (56.4906558 23.2160256, 56.4907938 23.2159738, 56.4908662 23.2159275, 56.4909428 23.2158725, 56.4910313 23.2157847)",,
140474950,True,21,,trunk,,False,4.3100000000000005,"LINESTRING (56.4909356 23.2161611, 56.4909435 23.2161791, 56.4909497 23.2161976)",roundabout,
243450130,False,29,,primary,80,False,18.75,"LINESTRING (56.4914263 23.2150274, 56.4913523 23.2151817)",,2
243450130,False,29,,primary,80,True,77.345,"LINESTRING (56.4914263 23.2150274, 56.4915067 23.2148497, 56.4915343 23.214694, 56.4915478 23.2145521, 56.4915412 23.2144343, 56.4915325 23.2143497)",,2
1011207612,False,,,residential,,True,169.121,"LINESTRING (56.4914263 23.2150274, 56.4922834 23.2151071, 56.492373 23.215119, 56.4924588 23.2151455, 56.492538 23.2151859, 56.492995 23.2154174)",,
442482839,False,29,,primary,80,True,3.557,"LINESTRING (56.4910313 23.2157847, 56.4910508 23.2157582)",,2
140474951,True,29,,primary,,False,43.288,"LINESTRING (56.4910313 23.2157847, 56.4909823 23.2158968, 56.490958 23.2159821, 56.4909493 23.216027, 56.4909412 23.2160926, 56.4909356 23.2161611)",,
140474954,True,,,secondary,,False,30.607999999999997,"LINESTRING (56.4905197 23.2166804, 56.490529 23.2165651, 56.4905248 23.2164819, 56.4905019 23.2164085)",,
140474956,True,,,secondary,50,False,109.307,"LINESTRING (56.4929212 23.2199601, 56.4928874 23.2197256, 56.4928655 23.2194477, 56.4928166 23.2191414, 56.4927889 23.2189852)",,
140474956,True,,,secondary,50,False,50.14,"LINESTRING (56.4927889 23.2189852, 56.4927604 23.2188612, 56.4927361 23.2187252, 56.4927336 23.2187026, 56.4927178 23.2185396)",,
367159748,False,,,residential,,False,92.42,"LINESTRING (56.4927889 23.2189852, 56.4926697 23.2189852, 56.4918913 23.21908)",,
140474956,True,,,secondary,50,False,125.48300000000002,"LINESTRING (56.4927178 23.2185396, 56.4927275 23.2180687, 56.4927573 23.2177459, 56.4927711 23.2175757, 56.4927773 23.2174756, 56.4927786 23.217413)",,
140474958,True,,,secondary_link,,False,34.254000000000005,"LINESTRING (56.4927178 23.2185396, 56.4927413 23.2183455, 56.4927519 23.2183152, 56.4927722 23.2182898, 56.4927942 23.218279, 56.4928228 23.2182757)",,
209263845,True,,,secondary,,False,26.392,"LINESTRING (56.4927786 23.217413, 56.4927977 23.2171763)",,
620959746,True,,,secondary_link,50,False,57.72100000000001,"LINESTRING (56.4927786 23.217413, 56.4927463 23.2173405, 56.4927147 23.2172796, 56.4926703 23.2172333, 56.4925955 23.2171873, 56.4925092 23.2171457, 56.4923678 23.2170955)",,
140474957,True,,,secondary,50,False,150.162,"LINESTRING (56.4928228 23.2182757, 56.4928324 23.2184873, 56.4928507 23.2187361, 56.4928818 23.2189139, 56.4929837 23.2196169)",,
140474957,True,,,secondary,50,False,38.123,"LINESTRING (56.4929837 23.2196169, 56.4930429 23.2199554)",,
140474959,True,,,secondary_link,,False,42.38999999999999,"LINESTRING (56.4929837 23.2196169, 56.4929897 23.2199067, 56.4929787 23.2199351, 56.4929604 23.2199529, 56.4929212 23.2199601)",,
366394440,False,,,tertiary,,False,30.74,"LINESTRING (56.4931753 23.2172527, 56.4928818 23.2171921)",,
366394440,False,,,tertiary,,True,79.138,"LINESTRING (56.4931753 23.2172527, 56.4939272 23.2174231)",,
209263848,True,,,secondary_link,,False,40.585,"LINESTRING (56.4931753 23.2172527, 56.493096 23.2172556, 56.4930198 23.2172763, 56.4929514 23.2173134, 56.4928949 23.2173648, 56.4928539 23.2174273)",,
334670558,False,,,secondary,,True,44.841,"LINESTRING (56.4923678 23.2170955, 56.4927977 23.2171763)",,
334670558,False,,,secondary,,False,127.777,"LINESTRING (56.4923678 23.2170955, 56.4917067 23.2169826, 56.4914434 23.2169522, 56.4911324 23.2169232)",,
140474954,True,,,secondary,,False,34.359,"LINESTRING (56.4911324 23.2169232, 56.4907962 23.2169271)",,
334670558,False,,,secondary,,True,127.777,"LINESTRING (56.4911324 23.2169232, 56.4914434 23.2169522, 56.4917067 23.2169826, 56.4923678 23.2170955)",,
140474963,True,,,tertiary,,False,40.202,"LINESTRING (56.4901501 23.2167695, 56.4902867 23.2167642, 56.4903841 23.2167511, 56.4904603 23.2167257, 56.4905197 23.2166804)",,
222831961,False,,,tertiary,,False,143.62499999999997,"LINESTRING (56.4901501 23.2167695, 56.4899029 23.216682, 56.4896426 23.2166129, 56.4895988 23.2166042, 56.489351 23.2165639, 56.4889148 23.2165281, 56.4887802 23.2165161)",,
334670558,False,,,secondary,,False,44.841,"LINESTRING (56.4927977 23.2171763, 56.4923678 23.2170955)",,
1081161670,False,,,secondary,,True,8.772,"LINESTRING (56.4927977 23.2171763, 56.4928818 23.2171921)",,
243450130,False,29,,primary,80,True,18.75,"LINESTRING (56.4913523 23.2151817, 56.4914263 23.2150274)",,2
243450130,False,29,,primary,80,False,52.484,"LINESTRING (56.4913523 23.2151817, 56.4912713 23.2153505, 56.4911875 23.21553, 56.4911479 23.2156147)",,2
460999941,False,,,tertiary,,True,58.832,"LINESTRING (56.4913523 23.2151817, 56.4912334 23.2151188, 56.4911755 23.2151047, 56.4911076 23.2151155, 56.4910569 23.2151416, 56.4909934 23.2152024, 56.4909313 23.2153378)",,
442482839,False,29,,primary,80,False,18.79,"LINESTRING (56.4911479 23.2156147, 56.4910508 23.2157582)",,2
243450130,False,29,,primary,80,True,52.483999999999995,"LINESTRING (56.4911479 23.2156147, 56.4911875 23.21553, 56.4912713 23.2153505, 56.4913523 23.2151817)",,2
