osmid,oneway,lanes,ref,highway,maxspeed,junction,reversed,length,geometry,width
36475099,False,,,residential,,,True,214.842,"LINESTRING (58.4984971 23.51846, 58.4964243 23.5188075)",
36475094,False,,,residential,,,True,280.572,"LINESTRING (58.4984971 23.51846, 58.4984049 23.5179027, 58.4963077 23.5182795)",
385439376,False,,,residential,,,False,53.339,"LINESTRING (58.5020915 23.5201353, 58.5022879 23.5205799)",
36475100,False,,,tertiary,,,False,147.55599999999998,"LINESTRING (58.5020915 23.5201353, 58.502259 23.5200406, 58.5034094 23.5195912)",
36475100,False,,,tertiary,,,True,283.932,"LINESTRING (58.5020915 23.5201353, 58.5008875 23.5212059, 58.4999451 23.5217396)",
36475094,False,,,residential,,,False,96.958,"LINESTRING (58.5011915 23.5242099, 58.5017101 23.5249408)",
36475105,False,,,residential,,,False,53.064,"LINESTRING (58.5011915 23.5242099, 58.5007467 23.5244577)",
36475094,False,,,residential,,,True,200.56,"LINESTRING (58.5011915 23.5242099, 58.5009384 23.5239092, 58.4999528 23.5228089)",
36475105,False,,,residential,,,False,55.534,"LINESTRING (58.5004272 23.5246021, 58.5001286 23.5241844)",
36475105,False,,,residential,,,True,36.317,"LINESTRING (58.5004272 23.5246021, 58.5007467 23.5244577)",
293854595,False,2,,residential,60,,False,31.147,"LINESTRING (58.5004272 23.5246021, 58.5005733 23.5248481)",
36475105,False,,,residential,,,False,67.822,"LINESTRING (58.4994074 23.5231581, 58.4999528 23.5228089)",
36475105,False,,,residential,,,True,60.977,"LINESTRING (58.4994074 23.5231581, 58.4997265 23.5236219)",
293854586,False,2,,residential,60,,False,80.726,"LINESTRING (58.4994074 23.5231581, 58.4991328 23.5227868, 58.4988494 23.5228838)",
36475094,False,,,residential,,,True,116.464,"LINESTRING (58.4999528 23.5228089, 58.4992181 23.5220069)",
36475105,False,,,residential,,,True,67.822,"LINESTRING (58.4999528 23.5228089, 58.4994074 23.5231581)",
36475094,False,,,residential,,,False,200.56,"LINESTRING (58.4999528 23.5228089, 58.5009384 23.5239092, 58.5011915 23.5242099)",
36475105,False,,,residential,,,False,60.977,"LINESTRING (58.4997265 23.5236219, 58.4994074 23.5231581)",
36475105,False,,,residential,,,True,74.785,"LINESTRING (58.4997265 23.5236219, 58.5001286 23.5241844)",
36475106,False,,,residential,,,True,70.004,"LINESTRING (58.4997265 23.5236219, 58.4990864 23.5238497)",
36475097,False,,,residential,,,True,16.079,"LINESTRING (58.4985714 23.522808, 58.4986012 23.52295)",
36475107,False,,,residential,,,False,130.879,"LINESTRING (58.4985714 23.522808, 58.4973062 23.5230071)",
379277853,False,,,residential,,,False,67.127,"LINESTRING (58.4985714 23.522808, 58.4984195 23.5222206)",
36475096,False,,,residential,,,False,50.905,"LINESTRING (58.4973062 23.5230071, 58.4973317 23.5234643)",
36475107,False,,,residential,,,True,130.879,"LINESTRING (58.4973062 23.5230071, 58.4985714 23.522808)",
36475096,False,,,residential,,,True,266.382,"LINESTRING (58.4973062 23.5230071, 58.4972431 23.5221252, 58.4968494 23.5206571)",
20846960,True,2,17,trunk,100,,False,56.135000000000005,"LINESTRING (58.5047148 23.5187836, 58.5047491 23.5185681, 58.5047437 23.5184829, 58.5047218 23.5183705, 58.5046965 23.5182861)",
36475100,False,,,tertiary,,,True,60.266,"LINESTRING (58.5039508 23.5193737, 58.5035161 23.5195483, 58.5034094 23.5195912)",
184168323,True,,,tertiary,,,False,93.294,"LINESTRING (58.5039508 23.5193737, 58.504529 23.5190834, 58.5046094 23.5190071, 58.5046834 23.518898)",
36475102,False,,,residential,,,True,221.53499999999997,"LINESTRING (58.4966535 23.5266391, 58.496007 23.5262412, 58.4959008 23.5261382, 58.4958367 23.5260236, 58.4958249 23.5255769, 58.4958883 23.5254384, 58.4959909 23.5253308, 58.4962241 23.5251694)",
"[540812612, 328486767]",False,,,residential,,,"[False, True]",1649.7769999999998,"LINESTRING (58.4966535 23.5266391, 58.4975934 23.5271141, 58.4981813 23.5277173, 58.499665 23.5294627, 58.5003929 23.5299375, 58.5028427 23.5308848, 58.5029034 23.530906, 58.5029662 23.5309212, 58.5030304 23.5309302, 58.5030953 23.530933, 58.5031601 23.5309295, 58.5032242 23.5309197, 58.5032868 23.5309038, 58.5033472 23.530882, 58.5042326 23.5304508, 58.5034241 23.5296054, 58.5033915 23.5295783, 58.5033545 23.5295564, 58.5033143 23.5295401, 58.5032717 23.5295299, 58.5032279 23.5295261, 58.5031841 23.5295287, 58.5031412 23.5295377, 58.5031004 23.5295529, 58.5028595 23.5296683, 58.5028129 23.5296884, 58.5027631 23.5297007, 58.5027117 23.5297046, 58.5026604 23.5297001, 58.5026108 23.5296873, 58.5025644 23.5296667, 58.5025228 23.5296387, 58.5024873 23.5296045, 58.5014181 23.5282251, 58.5002043 23.5266941, 58.5001689 23.5266629, 58.5001302 23.5266352, 58.5000886 23.5266112, 58.5000446 23.5265913, 58.4999985 23.5265756, 58.4998759 23.5265336, 58.4998414 23.526519, 58.4998092 23.5265005, 58.4997797 23.5264786, 58.4997534 23.5264535, 58.4997307 23.5264256)",
293854587,False,2,,residential,60,,False,39.294,"LINESTRING (58.4981231 23.5212091, 58.4985003 23.5211366)",
379277850,False,,,residential,,,False,162.253,"LINESTRING (58.4981231 23.5212091, 58.4978081 23.5197788)",
379277850,False,,,residential,,,True,116.463,"LINESTRING (58.4981231 23.5212091, 58.4984195 23.5222206)",
385439373,False,,,residential,,,False,53.679,"LINESTRING (58.5037531 23.5238576, 58.503554 23.5234107)",
287310864,False,,,residential,,,False,88.993,"LINESTRING (58.5037531 23.5238576, 58.5038148 23.5238231, 58.5045567 23.5235472)",
287310864,False,,,residential,,,True,33.711999999999996,"LINESTRING (58.5037531 23.5238576, 58.5037289 23.5239191, 58.5037289 23.5239805, 58.5037992 23.5241447)",
287310714,False,,,residential,,,True,16.573,"LINESTRING (58.495797 23.5243539, 58.4958364 23.5244985)",
36475102,False,,,residential,,,True,147.932,"LINESTRING (58.4962241 23.5251694, 58.4973822 23.5243679)",
36475102,False,,,residential,,,False,221.53500000000003,"LINESTRING (58.4962241 23.5251694, 58.4959909 23.5253308, 58.4958883 23.5254384, 58.4958249 23.5255769, 58.4958367 23.5260236, 58.4959008 23.5261382, 58.496007 23.5262412, 58.4966535 23.5266391)",
287310714,False,,,residential,,,False,68.892,"LINESTRING (58.4962241 23.5251694, 58.4959257 23.5247547, 58.4958798 23.5246394)",
287310714,False,,,residential,,,False,16.573,"LINESTRING (58.4958364 23.5244985, 58.495797 23.5243539)",
287310740,False,,,residential,,,False,45.425,"LINESTRING (58.4958364 23.5244985, 58.4954134 23.5246268)",
287310714,False,,,residential,,,True,16.299,"LINESTRING (58.4958364 23.5244985, 58.495864 23.5245998, 58.4958798 23.5246394)",
287310740,False,,,residential,,,True,45.425,"LINESTRING (58.4954134 23.5246268, 58.4958364 23.5244985)",
287310781,False,,,residential,,,True,15.795,"LINESTRING (58.4954134 23.5246268, 58.495451 23.5247646)",
287310781,False,,,residential,,,False,186.20100000000002,"LINESTRING (58.4954134 23.5246268, 58.4952364 23.5239751, 58.4952149 23.5237759, 58.4952203 23.5236775, 58.4952418 23.5235718, 58.4952847 23.5234685, 58.4953464 23.5233996, 58.4956843 23.5231513)",
287310781,False,,,residential,,,False,15.795,"LINESTRING (58.495451 23.5247646, 58.4954134 23.5246268)",
287310793,False,,,residential,,,True,18.881,"LINESTRING (58.4956843 23.5231513, 58.4957997 23.5232841)",
287310781,False,,,residential,,,True,186.201,"LINESTRING (58.4956843 23.5231513, 58.4953464 23.5233996, 58.4952847 23.5234685, 58.4952418 23.5235718, 58.4952203 23.5236775, 58.4952149 23.5237759, 58.4952364 23.5239751, 58.4954134 23.5246268)",
"[287310793, 843895117]",False,,,residential,,,"[False, True]",344.12699999999995,"LINESTRING (58.4956843 23.5231513, 58.4955073 23.5229299, 58.4954697 23.5228684, 58.4954617 23.5228119, 58.4954778 23.5227848, 58.4955207 23.5227381, 58.4955609 23.5227258, 58.4956065 23.5227258, 58.4956548 23.5227553, 58.495695 23.5227873, 58.4963254 23.5235546, 58.496546 23.5239017, 58.4963905 23.5243837, 58.4962456 23.5245362, 58.4958798 23.5246394)",
287310793,False,,,residential,,,False,18.881,"LINESTRING (58.4957997 23.5232841, 58.4956843 23.5231513)",
36475100,False,,,tertiary,,,False,60.266,"LINESTRING (58.5034094 23.5195912, 58.5035161 23.5195483, 58.5039508 23.5193737)",
36475100,False,,,tertiary,,,True,147.55599999999998,"LINESTRING (58.5034094 23.5195912, 58.502259 23.5200406, 58.5020915 23.5201353)",
765265260,True,,,residential,,,False,24.792,"LINESTRING (58.5034094 23.5195912, 58.5033721 23.519668, 58.50336 23.5197092, 58.5033613 23.5197368, 58.5033801 23.5198032)",
287311778,False,,,residential,,,False,42.69,"LINESTRING (58.5039019 23.5209912, 58.5035162 23.5211406)",
287311778,False,,,residential,,,True,56.379,"LINESTRING (58.5039019 23.5209912, 58.5044122 23.5207959)",
765265253,False,,,residential,,,False,15.952,"LINESTRING (58.5034382 23.5199364, 58.5033801 23.5198032)",
765265256,True,,,residential,,,False,126.459,"LINESTRING (58.5034382 23.5199364, 58.5039019 23.5209912)",
36475094,False,,,residential,,,False,32.812,"LINESTRING (58.4959912 23.5183329, 58.4963077 23.5182795)",
36475094,False,,,residential,,,False,93.574,"LINESTRING (58.4986849 23.5195951, 58.4988226 23.5204271)",
36475094,False,,,residential,,,True,54.715,"LINESTRING (58.4986849 23.5195951, 58.4986044 23.5191086)",
293854583,False,2,,residential,60,,False,91.7,"LINESTRING (58.4986849 23.5195951, 58.4978081 23.5197788)",
293854583,False,2,,residential,60,,True,106.773,"LINESTRING (58.4967836 23.5199778, 58.4978081 23.5197788)",
36475096,False,,,residential,,,False,75.984,"LINESTRING (58.4967836 23.5199778, 58.4968232 23.5205594, 58.4968494 23.5206571)",
36475096,False,,,residential,,,True,72.38,"LINESTRING (58.4967836 23.5199778, 58.4967785 23.5199024, 58.496554 23.5193651)",
36475094,False,,,residential,,,False,70.574,"LINESTRING (58.4988226 23.5204271, 58.4989265 23.5210546)",
36475094,False,,,residential,,,True,93.574,"LINESTRING (58.4988226 23.5204271, 58.4986849 23.5195951)",
293854598,False,2,,residential,60,,False,226.959,"LINESTRING (58.4988226 23.5204271, 58.4993156 23.5203448, 58.499395 23.5203517, 58.4994819 23.5204037, 58.4995348 23.5206913, 58.4995499 23.5208749, 58.4999451 23.5217396)",
36475094,False,,,residential,,,True,70.574,"LINESTRING (58.4989265 23.5210546, 58.4988226 23.5204271)",
293854587,False,2,,residential,60,,True,44.4,"LINESTRING (58.4989265 23.5210546, 58.4985003 23.5211366)",
36475094,False,,,residential,,,False,81.77000000000001,"LINESTRING (58.4989265 23.5210546, 58.4990208 23.5216247, 58.4990704 23.5217768)",
293854587,False,2,,residential,60,,False,44.4,"LINESTRING (58.4985003 23.5211366, 58.4989265 23.5210546)",
293854587,False,2,,residential,60,,True,39.294,"LINESTRING (58.4985003 23.5211366, 58.4981231 23.5212091)",
293854585,False,2,,residential,60,,False,121.864,"LINESTRING (58.4985003 23.5211366, 58.498711 23.521866, 58.4990704 23.5217768)",
36475100,False,,,tertiary,,,False,283.932,"LINESTRING (58.4999451 23.5217396, 58.5008875 23.5212059, 58.5020915 23.5201353)",
36475100,False,,,tertiary,,,True,80.362,"LINESTRING (58.4999451 23.5217396, 58.4997444 23.5218532, 58.4992181 23.5220069)",
293854598,False,2,,residential,60,,True,226.95900000000003,"LINESTRING (58.4999451 23.5217396, 58.4995499 23.5208749, 58.4995348 23.5206913, 58.4994819 23.5204037, 58.499395 23.5203517, 58.4993156 23.5203448, 58.4988226 23.5204271)",
36475094,False,,,residential,,,False,30.378,"LINESTRING (58.4990704 23.5217768, 58.4991079 23.5218918, 58.4992181 23.5220069)",
36475094,False,,,residential,,,True,81.77000000000001,"LINESTRING (58.4990704 23.5217768, 58.4990208 23.5216247, 58.4989265 23.5210546)",
293854585,False,2,,residential,60,,True,121.864,"LINESTRING (58.4990704 23.5217768, 58.498711 23.521866, 58.4985003 23.5211366)",
293854577,False,2,,residential,60,,True,110.088,"LINESTRING (58.4988494 23.5228838, 58.4990864 23.5238497)",
293854578,False,2,,residential,60,,True,26.354,"LINESTRING (58.4988494 23.5228838, 58.4986012 23.52295)",
293854586,False,2,,residential,60,,True,80.726,"LINESTRING (58.4988494 23.5228838, 58.4991328 23.5227868, 58.4994074 23.5231581)",
36475097,False,,,residential,,,False,16.079,"LINESTRING (58.4986012 23.52295, 58.4985714 23.522808)",
36475097,False,,,residential,,,True,45.386,"LINESTRING (58.4986012 23.52295, 58.4986854 23.5233508)",
293854578,False,2,,residential,60,,False,26.354,"LINESTRING (58.4986012 23.52295, 58.4988494 23.5228838)",
36475097,False,,,residential,,,False,45.386,"LINESTRING (58.4986854 23.5233508, 58.4986012 23.52295)",
36475097,False,,,residential,,,True,40.133,"LINESTRING (58.4986854 23.5233508, 58.4987599 23.5237052)",
293854580,False,2,,residential,60,,True,89.408,"LINESTRING (58.4986854 23.5233508, 58.4978433 23.5235752)",
36475096,False,,,residential,,,False,68.686,"LINESTRING (58.4973317 23.5234643, 58.4973662 23.5240812)",
36475096,False,,,residential,,,True,50.905,"LINESTRING (58.4973317 23.5234643, 58.4973062 23.5230071)",
293854591,False,2,,residential,60,,True,63.89,"LINESTRING (58.4973317 23.5234643, 58.4977224 23.5233968, 58.4978433 23.5235752)",
293854580,False,2,,residential,60,,False,89.408,"LINESTRING (58.4978433 23.5235752, 58.4986854 23.5233508)",
293854591,False,2,,residential,60,,True,42.844,"LINESTRING (58.4978433 23.5235752, 58.4979439 23.5239493)",
293854591,False,2,,residential,60,,False,63.89,"LINESTRING (58.4978433 23.5235752, 58.4977224 23.5233968, 58.4973317 23.5234643)",
36475097,False,,,residential,,,False,40.133,"LINESTRING (58.4987599 23.5237052, 58.4986854 23.5233508)",
36475097,False,,,residential,,,True,27.46,"LINESTRING (58.4987599 23.5237052, 58.4988108 23.5239477)",
293854592,False,2,,residential,60,,False,87.535,"LINESTRING (58.4987599 23.5237052, 58.4980266 23.5239304, 58.4979439 23.5239493)",
36475106,False,,,residential,,,False,70.004,"LINESTRING (58.4990864 23.5238497, 58.4997265 23.5236219)",
36475106,False,,,residential,,,True,30.138,"LINESTRING (58.4990864 23.5238497, 58.4988108 23.5239477)",
293854577,False,2,,residential,60,,False,110.088,"LINESTRING (58.4990864 23.5238497, 58.4988494 23.5228838)",
293854591,False,2,,residential,60,,False,42.844,"LINESTRING (58.4979439 23.5239493, 58.4978433 23.5235752)",
293854592,False,2,,residential,60,,False,60.697,"LINESTRING (58.4979439 23.5239493, 58.4973662 23.5240812)",
293854592,False,2,,residential,60,,True,87.535,"LINESTRING (58.4979439 23.5239493, 58.4980266 23.5239304, 58.4987599 23.5237052)",
36475096,False,,,residential,,,False,31.921,"LINESTRING (58.4973662 23.5240812, 58.4973822 23.5243679)",
36475096,False,,,residential,,,True,68.686,"LINESTRING (58.4973662 23.5240812, 58.4973317 23.5234643)",
293854592,False,2,,residential,60,,True,60.697,"LINESTRING (58.4973662 23.5240812, 58.4979439 23.5239493)",
36475105,False,,,residential,,,False,74.785,"LINESTRING (58.5001286 23.5241844, 58.4997265 23.5236219)",
36475105,False,,,residential,,,True,55.534,"LINESTRING (58.5001286 23.5241844, 58.5004272 23.5246021)",
293854590,False,2,,residential,60,,True,35.468,"LINESTRING (58.5001286 23.5241844, 58.4998299 23.5243479)",
293854590,False,2,,residential,60,,False,99.001,"LINESTRING (58.5001286 23.5241844, 58.5004421 23.523991, 58.5007467 23.5244577)",
293854590,False,2,,residential,60,,False,35.468,"LINESTRING (58.4998299 23.5243479, 58.5001286 23.5241844)",
36475097,False,,,residential,,,False,55.968,"LINESTRING (58.498788 23.5244506, 58.4988108 23.5239477)",
36475097,False,,,residential,,,True,78.65,"LINESTRING (58.498788 23.5244506, 58.4987685 23.5248826, 58.4988228 23.525153)",
293854573,False,2,,residential,60,,False,128.22199999999998,"LINESTRING (58.498788 23.5244506, 58.4989327 23.5244382, 58.4991037 23.5243917, 58.4991785 23.5243819, 58.4992106 23.5244088, 58.4992961 23.5245779, 58.4993576 23.5246171, 58.4994164 23.5246146, 58.4994912 23.524622, 58.4996959 23.5249399)",
36475105,False,,,residential,,,False,36.317,"LINESTRING (58.5007467 23.5244577, 58.5004272 23.5246021)",
36475105,False,,,residential,,,True,53.064,"LINESTRING (58.5007467 23.5244577, 58.5011915 23.5242099)",
293854579,False,2,,residential,60,,False,58.837,"LINESTRING (58.5007467 23.5244577, 58.5010411 23.5249128)",
293854590,False,2,,residential,60,,True,99.001,"LINESTRING (58.5007467 23.5244577, 58.5004421 23.523991, 58.5001286 23.5241844)",
293854596,False,2,,residential,60,,True,47.456,"LINESTRING (58.4983501 23.5246563, 58.4984578 23.5250715)",
293854595,False,2,,residential,60,,True,31.147,"LINESTRING (58.5005733 23.5248481, 58.5004272 23.5246021)",
293854581,False,2,,residential,60,,False,118.036,"LINESTRING (58.5005733 23.5248481, 58.4997108 23.5253476, 58.4997543 23.5254673)",
293854595,False,2,,residential,60,,False,105.881,"LINESTRING (58.5005733 23.5248481, 58.5006972 23.5250566, 58.500136 23.5253944, 58.5001247 23.5254931)",
293854579,False,2,,residential,60,,True,58.837,"LINESTRING (58.5010411 23.5249128, 58.5007467 23.5244577)",
293854573,False,2,,residential,60,,False,18.427,"LINESTRING (58.4996959 23.5249399, 58.4997878 23.5250826)",
293854573,False,2,,residential,60,,True,128.22199999999998,"LINESTRING (58.4996959 23.5249399, 58.4994912 23.524622, 58.4994164 23.5246146, 58.4993576 23.5246171, 58.4992961 23.5245779, 58.4992106 23.5244088, 58.4991785 23.5243819, 58.4991037 23.5243917, 58.4989327 23.5244382, 58.498788 23.5244506)",
293854584,False,2,,residential,60,,True,101.997,"LINESTRING (58.4996959 23.5249399, 58.4992289 23.525167, 58.4994254 23.5255603)",
293854596,False,2,,residential,60,,False,47.456,"LINESTRING (58.4984578 23.5250715, 58.4983501 23.5246563)",
293854594,False,2,,residential,60,,False,69.386,"LINESTRING (58.4984578 23.5250715, 58.4982085 23.5251267, 58.4980588 23.525188, 58.4978771 23.5253587)",
293854596,False,2,,residential,60,,True,51.216,"LINESTRING (58.4984578 23.5250715, 58.4984918 23.5252027, 58.4985158 23.5252272, 58.4985639 23.5252272, 58.4988228 23.525153)",
293854573,False,2,,residential,60,,True,18.427,"LINESTRING (58.4997878 23.5250826, 58.4996959 23.5249399)",
36475097,False,,,residential,,,True,31.566,"LINESTRING (58.4988228 23.525153, 58.4988788 23.5254322)",
36475097,False,,,residential,,,False,78.65,"LINESTRING (58.4988228 23.525153, 58.4987685 23.5248826, 58.498788 23.5244506)",
293854596,False,2,,residential,60,,False,51.215999999999994,"LINESTRING (58.4988228 23.525153, 58.4985639 23.5252272, 58.4985158 23.5252272, 58.4984918 23.5252027, 58.4984578 23.5250715)",
293854575,False,2,,residential,60,,False,35.330999999999996,"LINESTRING (58.4997543 23.5254673, 58.4996622 23.5254771, 58.4994565 23.5255457, 58.4994254 23.5255603)",
293854575,False,2,,residential,60,,True,38.091,"LINESTRING (58.4997543 23.5254673, 58.4998226 23.52546, 58.5000657 23.5254796, 58.5001247 23.5254931)",
293854581,False,2,,residential,60,,True,118.036,"LINESTRING (58.4997543 23.5254673, 58.4997108 23.5253476, 58.5005733 23.5248481)",
293854575,False,2,,residential,60,,False,38.091,"LINESTRING (58.5001247 23.5254931, 58.5000657 23.5254796, 58.4998226 23.52546, 58.4997543 23.5254673)",
293854575,False,2,,residential,60,,True,48.44199999999999,"LINESTRING (58.5001247 23.5254931, 58.5001833 23.5255065, 58.5004261 23.5258148)",
293854595,False,2,,residential,60,,True,105.881,"LINESTRING (58.5001247 23.5254931, 58.500136 23.5253944, 58.5006972 23.5250566, 58.5005733 23.5248481)",
293854575,False,2,,residential,60,,False,85.977,"LINESTRING (58.4994254 23.5255603, 58.4993522 23.5255947, 58.4993228 23.525656, 58.4993758 23.525825, 58.4994917 23.5262674)",
