osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,bridge
377482764,True,Long Street,tertiary,False,57.129,"LINESTRING (-61.8437281 17.1219928, -61.8431922 17.121952)",2,,
377482764,True,Long Street,tertiary,False,92.508,"LINESTRING (-61.8431922 17.121952, -61.8423261 17.1218682)",2,,
14146691,True,Corn Alley,primary,False,43.12200000000001,"LINESTRING (-61.8431922 17.121952, -61.8432064 17.1218031, -61.8432198 17.1216351, -61.8432253 17.1215655)",1,,
14146691,True,Corn Alley,primary,False,71.74,"LINESTRING (-61.843274 17.1209721, -61.8433293 17.1203291)",1,,
14149163,True,St Mary's Street,residential,False,123.065,"LINESTRING (-61.843274 17.1209721, -61.8421207 17.1208718)",,,
13678985,True,Market Street,primary,False,69.004,"LINESTRING (-61.8438041 17.1210033, -61.8437486 17.1216216)",1,,
14149163,True,St Mary's Street,residential,False,56.439,"LINESTRING (-61.8438041 17.1210033, -61.843274 17.1209721)",,,
14149163,True,St Mary's Street,residential,False,127.484,"LINESTRING (-61.8450004 17.121089, -61.8438041 17.1210033)",,,
35588299,False,Thames Street,residential,True,69.924,"LINESTRING (-61.8450004 17.121089, -61.8449861 17.1212985, -61.8449727 17.1217172)",,,
13678985,True,Market Street,primary,False,70.625,"LINESTRING (-61.8438457 17.1203694, -61.8438041 17.1210033)",1,,
377482768,True,Redcliffe Street,residential,False,69.958,"LINESTRING (-61.8438457 17.1203694, -61.8445 17.1204388)",,,
14146691,True,Corn Alley,primary,False,68.919,"LINESTRING (-61.8433293 17.1203291, -61.8433875 17.1197118)",1,,
14151064,True,Redcliffe Street,tertiary,False,55.059,"LINESTRING (-61.8433293 17.1203291, -61.8438457 17.1203694)",2,,
14146691,True,Corn Alley,primary,False,58.46,"LINESTRING (-61.8433875 17.1197118, -61.8434323 17.1191878)",1,,
377482766,True,Nevis Street,tertiary,False,127.275,"LINESTRING (-61.8433875 17.1197118, -61.8421943 17.1196129)",2,,
13678985,True,Market Street,primary,False,67.411,"LINESTRING (-61.8438846 17.1197643, -61.8438457 17.1203694)",1,,
377482766,True,Nevis Street,tertiary,False,53.148,"LINESTRING (-61.8438846 17.1197643, -61.8433875 17.1197118)",2,,
"[14149101, 92416095]",True,"['Church Street', 'Long Street']",residential,False,213.05,"LINESTRING (-61.8450021 17.1224755, -61.8455709 17.1225109, -61.8459056 17.1225294, -61.8463253 17.1225474, -61.8463418 17.1225423, -61.8463579 17.1225315, -61.8463654 17.1225156, -61.846368 17.1224989, -61.8463753 17.1221351, -61.8461498 17.1221238)",,,
389391997,False,Thames Street,residential,False,45.205,"LINESTRING (-61.8450021 17.1224755, -61.844979 17.1224137, -61.8449754 17.1220728)",,,
14150442,True,Temple Street,tertiary,False,66.229,"LINESTRING (-61.8421207 17.1208718, -61.8420592 17.1214645)",1,,
14149163,True,St Mary's Street,residential,False,113.02499999999999,"LINESTRING (-61.8421207 17.1208718, -61.8417354 17.1208415, -61.8410607 17.1207883)",,,
14150442,True,Temple Street,tertiary,False,70.848,"LINESTRING (-61.8421624 17.1202359, -61.8421207 17.1208718)",1,,
14151064,True,Redcliffe Street,tertiary,False,124.436,"LINESTRING (-61.8421624 17.1202359, -61.8433293 17.1203291)",2,,
14150442,True,Temple Street,tertiary,False,69.357,"LINESTRING (-61.8421943 17.1196129, -61.8421624 17.1202359)",1,,
377482766,True,Nevis Street,tertiary,False,110.233,"LINESTRING (-61.8421943 17.1196129, -61.8411589 17.1195528)",2,,
14150568,True,Cross Street,tertiary,False,41.765,"LINESTRING (-61.8409816 17.1217497, -61.8410167 17.1213756)",1,,
14150568,True,Cross Street,tertiary,False,65.472,"LINESTRING (-61.8410167 17.1213756, -61.8410607 17.1207883)",1,,
19074687,True,High Street,tertiary,False,111.224,"LINESTRING (-61.8410167 17.1213756, -61.8420592 17.1214645)",1,,
14150568,True,Cross Street,tertiary,False,65.075,"LINESTRING (-61.8411055 17.1201358, -61.8411589 17.1195528)",1,,
14151064,True,Redcliffe Street,tertiary,False,112.86500000000001,"LINESTRING (-61.8411055 17.1201358, -61.8417803 17.1201997, -61.8421624 17.1202359)",2,,
14153076,True,Cross Street,residential,False,57.218,"LINESTRING (-61.8411589 17.1195528, -61.8412265 17.1190423)",,,
14150568,True,Cross Street,tertiary,False,45.132,"LINESTRING (-61.840957 17.1221549, -61.8409816 17.1217497)",1,,
14150735,True,Upper Church Street,residential,False,75.902,"LINESTRING (-61.840957 17.1221549, -61.8416692 17.1222067)",,,
14150830,True,Church Lane,tertiary,False,45.435,"LINESTRING (-61.8418176 17.1218235, -61.8416692 17.1222067)",,,
377482764,True,Long Street,tertiary,False,89.217,"LINESTRING (-61.8418176 17.1218235, -61.8409816 17.1217497)",2,,
377482764,True,Long Street,tertiary,False,24.053,"LINESTRING (-61.8420428 17.1218452, -61.8418176 17.1218235)",2,,
92416095,True,Church Street,residential,False,91.658,"LINESTRING (-61.8423031 17.1222706, -61.8431635 17.1223284)",,,
14146691,True,Corn Alley,primary,False,41.965,"LINESTRING (-61.8431635 17.1223284, -61.8431922 17.121952)",1,,
92416095,True,Church Street,residential,False,57.795,"LINESTRING (-61.8431635 17.1223284, -61.8437063 17.1223609)",,,
92416095,True,Church Street,residential,False,102.69200000000001,"LINESTRING (-61.8437063 17.1223609, -61.8440719 17.1223943, -61.8446676 17.1224552)",,,
92416095,True,Church Street,residential,False,35.618,"LINESTRING (-61.8446676 17.1224552, -61.8450021 17.1224755)",,,
377482764,True,Long Street,tertiary,False,30.214,"LINESTRING (-61.8423261 17.1218682, -61.8420428 17.1218452)",2,,
14151644,True,Charles Henry Lane,residential,False,44.816,"LINESTRING (-61.8423261 17.1218682, -61.8423227 17.121952, -61.8423093 17.1221373, -61.8423031 17.1222706)",,,
14149677,True,Nevis Street,residential,False,68.28,"LINESTRING (-61.8445248 17.1198165, -61.8438846 17.1197643)",,,
14152097,True,,residential,False,69.247,"LINESTRING (-61.8445 17.1204388, -61.8445167 17.120024, -61.8445248 17.1198165)",,,
377482768,True,Redcliffe Street,residential,False,54.721,"LINESTRING (-61.8445 17.1204388, -61.8448533 17.1204735, -61.8450125 17.1204864)",,,
19788629,False,,residential,True,51.96,"LINESTRING (-61.8455495 17.1209515, -61.8460382 17.1209667)",,,
433174546,True,,residential,False,57.81,"LINESTRING (-61.8455495 17.1209515, -61.8450057 17.1209373)",,,
35588298,True,Thames Street,residential,False,16.878,"LINESTRING (-61.8450057 17.1209373, -61.8450004 17.121089)",,,
14152558,True,,residential,False,50.694,"LINESTRING (-61.8455827 17.1204967, -61.8455495 17.1209515)",,,
"[377482768, 14149677, 14151823]",True,"['Nevis Street', 'Redcliffe Street']",residential,False,239.672,"LINESTRING (-61.8455827 17.1204967, -61.8456372 17.1205017, -61.8460478 17.1205349, -61.8460511 17.1205338, -61.8460528 17.1205303, -61.8460696 17.1203559, -61.8460276 17.1203116, -61.8456754 17.1199539, -61.8456405 17.1199159, -61.8455921 17.1199005, -61.8455074 17.1198973, -61.8452685 17.1198884, -61.845005 17.1198741, -61.8448788 17.1198471, -61.8446793 17.1198305)",,,
433164173,False,Tanner Street,residential,True,46.678,"LINESTRING (-61.8443661 17.1191593, -61.843927 17.1191486)",,,
13678985,True,Market Street,primary,False,7.291,"LINESTRING (-61.843927 17.1191486, -61.8439238 17.1192141)",1,,
433164173,False,Tanner Street,residential,False,46.678,"LINESTRING (-61.843927 17.1191486, -61.8443661 17.1191593)",,,
14146691,True,Corn Alley,primary,False,37.393,"LINESTRING (-61.8434377 17.1191148, -61.8434684 17.1187798)",1,,
14152634,True,Tanner Street,residential,False,52.133,"LINESTRING (-61.8434377 17.1191148, -61.843927 17.1191486)",,,
14152634,True,Tanner Street,residential,False,108.621,"LINESTRING (-61.8412307 17.1189626, -61.8422496 17.1190403)",,,
14153076,True,Cross Street,residential,False,37.454,"LINESTRING (-61.8412307 17.1189626, -61.8412703 17.1186279)",,,
14146691,True,Corn Alley,primary,False,55.987,"LINESTRING (-61.8434684 17.1187798, -61.8435249 17.1182792)",1,,
14152745,True,South Street,residential,False,31.666,"LINESTRING (-61.8434684 17.1187798, -61.8431709 17.1187637)",,,
14152745,True,South Street,residential,False,33.639,"LINESTRING (-61.8412703 17.1186279, -61.8409547 17.1186045)",,,
14153076,True,Cross Street,residential,False,50.711,"LINESTRING (-61.8412703 17.1186279, -61.8413254 17.1181749)",,,
14152924,True,New Street,residential,False,35.175,"LINESTRING (-61.8413254 17.1181749, -61.841656 17.1181905)",,,
14153076,True,Cross Street,residential,False,20.294,"LINESTRING (-61.8413254 17.1181749, -61.8413491 17.1179938)",,,
14012491,False,Sir Vivian Richards Street,primary,False,28.256,"LINESTRING (-61.8414574 17.1163231, -61.8417225 17.1163427)",,,
14012491,False,Sir Vivian Richards Street,primary,True,17.004,"LINESTRING (-61.8414574 17.1163231, -61.841298 17.1163098)",,,
13678985,True,Market Street,primary,False,35.961,"LINESTRING (-61.8439477 17.1188258, -61.843927 17.1191486)",1,,
14152745,True,South Street,residential,False,51.191,"LINESTRING (-61.8439477 17.1188258, -61.8434684 17.1187798)",,,
14153862,True,Temple Street,residential,False,35.866,"LINESTRING (-61.8424126 17.1167391, -61.8423867 17.1170607)",,,
18810764,False,Andy Roberts Street,residential,True,105.071,"LINESTRING (-61.8424126 17.1167391, -61.8419693 17.1167366, -61.8414255 17.1166965)",,,
14153076,True,Cross Street,residential,False,33.504,"LINESTRING (-61.8414172 17.1169977, -61.8414255 17.1166965)",,,
14153966,False,Nellie Robinson Street,residential,False,103.266,"LINESTRING (-61.8414172 17.1169977, -61.8423867 17.1170607)",,,
14153966,False,Nellie Robinson Street,residential,True,104.385,"LINESTRING (-61.8414172 17.1169977, -61.8404367 17.1169414)",,,
14153862,True,Temple Street,residential,False,36.961,"LINESTRING (-61.8423867 17.1170607, -61.8423659 17.1173925)",,,
14153966,False,Nellie Robinson Street,residential,True,103.266,"LINESTRING (-61.8423867 17.1170607, -61.8414172 17.1169977)",,,
14153966,False,Nellie Robinson Street,residential,False,114.31400000000001,"LINESTRING (-61.8423867 17.1170607, -61.8428192 17.117094, -61.8430506 17.1171104, -61.8434602 17.1171214)",,,
13679194,True,All Saints Road,primary,False,97.538,"LINESTRING (-61.8434602 17.1171214, -61.8431401 17.1162993)",,,
14153966,False,Nellie Robinson Street,residential,True,114.314,"LINESTRING (-61.8434602 17.1171214, -61.8430506 17.1171104, -61.8428192 17.117094, -61.8423867 17.1170607)",,,
14153966,False,Nellie Robinson Street,residential,False,104.385,"LINESTRING (-61.8404367 17.1169414, -61.8414172 17.1169977)",,,
359168666,False,Camacho Avenue,primary,False,39.574,"LINESTRING (-61.8404367 17.1169414, -61.8404452 17.1165856)",,,
359168666,False,Camacho Avenue,primary,True,38.353,"LINESTRING (-61.8404367 17.1169414, -61.8404189 17.1172859)",,,
14153076,True,Cross Street,residential,False,36.55,"LINESTRING (-61.8414085 17.1173263, -61.8414172 17.1169977)",,,
14154070,False,Nelson Street,residential,False,102.008,"LINESTRING (-61.8414085 17.1173263, -61.8423659 17.1173925)",,,
14154070,False,Nelson Street,residential,True,105.26,"LINESTRING (-61.8414085 17.1173263, -61.8404189 17.1172859)",,,
14153862,True,Temple Street,residential,False,36.746,"LINESTRING (-61.8423659 17.1173925, -61.842344 17.1177223)",,,
14154070,False,Nelson Street,residential,True,102.008,"LINESTRING (-61.8423659 17.1173925, -61.8414085 17.1173263)",,,
14154070,False,Nelson Street,residential,False,135.54399999999998,"LINESTRING (-61.8423659 17.1173925, -61.842963 17.1174252, -61.8430679 17.1175459, -61.8435758 17.1174755)",,,
13679194,True,All Saints Road,primary,False,41.246,"LINESTRING (-61.8435758 17.1174755, -61.8434602 17.1171214)",,,
14154070,False,Nelson Street,residential,True,135.544,"LINESTRING (-61.8435758 17.1174755, -61.8430679 17.1175459, -61.842963 17.1174252, -61.8423659 17.1173925)",,,
14154070,False,Nelson Street,residential,False,105.26,"LINESTRING (-61.8404189 17.1172859, -61.8414085 17.1173263)",,,
359168666,False,Camacho Avenue,primary,False,38.353,"LINESTRING (-61.8404189 17.1172859, -61.8404367 17.1169414)",,,
359168666,False,Camacho Avenue,primary,True,37.693,"LINESTRING (-61.8404189 17.1172859, -61.8404001 17.1176244)",,,
14153076,True,Cross Street,residential,False,40.223,"LINESTRING (-61.8413715 17.1176863, -61.8414085 17.1173263)",,,
14154130,False,Lionel Hurst Street,residential,False,103.424,"LINESTRING (-61.8413715 17.1176863, -61.842344 17.1177223)",,,
14154130,False,Lionel Hurst Street,residential,True,103.459,"LINESTRING (-61.8413715 17.1176863, -61.8404001 17.1176244)",,,
13679194,True,All Saints Road,primary,False,28.32,"LINESTRING (-61.8436644 17.1177157, -61.8435758 17.1174755)",,,
14154130,False,Lionel Hurst Street,residential,True,141.024,"LINESTRING (-61.8436644 17.1177157, -61.8432117 17.1177771, -61.8427283 17.1177557, -61.842344 17.1177223)",,,
14154130,False,Lionel Hurst Street,residential,False,103.459,"LINESTRING (-61.8404001 17.1176244, -61.8413715 17.1176863)",,,
359168666,False,Camacho Avenue,primary,False,37.693,"LINESTRING (-61.8404001 17.1176244, -61.8404189 17.1172859)",,,
359168666,False,Camacho Avenue,primary,True,39.441,"LINESTRING (-61.8404001 17.1176244, -61.8403647 17.117724, -61.840329 17.1178085, -61.8402521 17.1179488)",,,
14153076,True,Cross Street,residential,False,34.275,"LINESTRING (-61.8413491 17.1179938, -61.8413715 17.1176863)",,,
14154215,False,Prince Klass Street,residential,False,103.605,"LINESTRING (-61.8413491 17.1179938, -61.8423222 17.1180509)",,,
1042703363,False,Prince Klass Street,residential,True,116.685,"LINESTRING (-61.8413491 17.1179938, -61.8402521 17.1179488)",,,
14153862,True,Temple Street,residential,False,19.019,"LINESTRING (-61.8423222 17.1180509, -61.8423109 17.1182216)",,,
14154215,False,Prince Klass Street,residential,True,103.605,"LINESTRING (-61.8423222 17.1180509, -61.8413491 17.1179938)",,,
14154215,False,Prince Klass Street,residential,False,156.34400000000002,"LINESTRING (-61.8423222 17.1180509, -61.8429661 17.118092, -61.8431575 17.1181073, -61.8432347 17.1180999, -61.8433237 17.1180769, -61.8434844 17.1180316, -61.8436869 17.1179839, -61.8437727 17.1179656)",,,
13679194,True,All Saints Road,primary,False,30.077,"LINESTRING (-61.8437727 17.1179656, -61.8436644 17.1177157)",,,
14154215,False,Prince Klass Street,residential,True,156.344,"LINESTRING (-61.8437727 17.1179656, -61.8436869 17.1179839, -61.8434844 17.1180316, -61.8433237 17.1180769, -61.8432347 17.1180999, -61.8431575 17.1181073, -61.8429661 17.118092, -61.8423222 17.1180509)",,,
1042703363,False,Prince Klass Street,residential,False,116.685,"LINESTRING (-61.8402521 17.1179488, -61.8413491 17.1179938)",,,
359168666,False,Camacho Avenue,primary,False,39.441,"LINESTRING (-61.8402521 17.1179488, -61.840329 17.1178085, -61.8403647 17.117724, -61.8404001 17.1176244)",,,
14386988,False,Federation Road,tertiary,False,7.553,"LINESTRING (-61.8461487 17.1149268, -61.846083 17.1149527)",,20,
35745964,False,King Obstinate Drive,residential,True,76.695,"LINESTRING (-61.8461487 17.1149268, -61.8468212 17.1151771)",,,
16379525,False,Sheppard Street,tertiary,False,54.214,"LINESTRING (-61.8402672 17.1155363, -61.8407267 17.1153245)",,,
359168666,False,Camacho Avenue,primary,True,84.062,"LINESTRING (-61.8402672 17.1155363, -61.8403772 17.115735, -61.8404116 17.115841, -61.8404255 17.1159554, -61.8404362 17.1161374, -61.84044 17.1162601)",,,
396314087,True,Sheppard Street,tertiary,False,23.741,"LINESTRING (-61.8416784 17.1147195, -61.8417375 17.1145136)",,,
359168664,False,Sheppard Street,tertiary,True,58.45899999999999,"LINESTRING (-61.8416784 17.1147195, -61.8415577 17.1148373, -61.841446 17.1149236, -61.8412711 17.1150721)",,,
13511960,False,All Saints Road,primary,False,12.116,"LINESTRING (-61.8418358 17.1145688, -61.8417375 17.1145136)",2,20,
13511960,False,All Saints Road,primary,True,16.78,"LINESTRING (-61.8418358 17.1145688, -61.8419823 17.1146251)",2,20,
16379604,True,Sheppard Street,tertiary,False,23.677,"LINESTRING (-61.8418358 17.1145688, -61.8416784 17.1147195)",,,
396314086,False,,tertiary,False,12.53,"LINESTRING (-61.8412711 17.1150721, -61.8412017 17.114981)",,,
396314086,False,,tertiary,True,8.203,"LINESTRING (-61.8412711 17.1150721, -61.8413074 17.1151372)",,,
359168664,False,Sheppard Street,tertiary,False,58.458999999999996,"LINESTRING (-61.8412711 17.1150721, -61.841446 17.1149236, -61.8415577 17.1148373, -61.8416784 17.1147195)",,,
16379661,True,Sheppard Street,tertiary,False,46.72,"LINESTRING (-61.8411422 17.1151918, -61.8408043 17.1153139, -61.8407267 17.1153245)",,,
18810665,False,,residential,True,126.089,"LINESTRING (-61.8411422 17.1151918, -61.8411899 17.1156286, -61.8412637 17.1158708, -61.8413039 17.1160836, -61.841298 17.1163098)",,,
16379525,False,Sheppard Street,tertiary,True,54.214,"LINESTRING (-61.8407267 17.1153245, -61.8402672 17.1155363)",,,
18810637,False,,residential,True,110.082,"LINESTRING (-61.8407267 17.1153245, -61.8407808 17.1154449, -61.8408799 17.1157333, -61.8409249 17.1159759, -61.8409436 17.1162844)",,,
359168670,True,Sheppard Street,tertiary,False,65.613,"LINESTRING (-61.8407267 17.1153245, -61.8407464 17.1152463, -61.8412017 17.114981)",,,
388903529,False,King Obstinate Drive,tertiary,True,23.552,"LINESTRING (-61.8458619 17.1149382, -61.846083 17.1149527)",,,
388903529,False,King Obstinate Drive,tertiary,False,82.071,"LINESTRING (-61.8458619 17.1149382, -61.8455825 17.1149128, -61.8450931 17.1148682)",,,
388903529,False,King Obstinate Drive,tertiary,False,31.469,"LINESTRING (-61.8450931 17.1148682, -61.8447987 17.1148377)",,,
388903529,False,King Obstinate Drive,tertiary,True,82.071,"LINESTRING (-61.8450931 17.1148682, -61.8455825 17.1149128, -61.8458619 17.1149382)",,,
18810347,False,,residential,False,24.206,"LINESTRING (-61.8414561 17.1153021, -61.8413074 17.1151372)",,,
18810347,False,,residential,True,120.632,"LINESTRING (-61.8414561 17.1153021, -61.8415421 17.115437, -61.8416271 17.1156657, -61.8416723 17.1158772, -61.8417067 17.1161049, -61.8417225 17.1163427)",,,
18810729,False,,residential,False,180.59400000000002,"LINESTRING (-61.8414561 17.1153021, -61.841679 17.1151464, -61.841738 17.115131, -61.8417702 17.1151541, -61.841812 17.1152253, -61.8419802 17.1156725, -61.8420265 17.1158015, -61.8420516 17.1159064, -61.8420789 17.1160721, -61.8420879 17.1162115, -61.8420927 17.1163665)",,,
396314085,False,,residential,True,130.773,"LINESTRING (-61.8402901 17.1142024, -61.8407674 17.1145432, -61.8409697 17.1147076, -61.8411226 17.1148689, -61.8412017 17.114981)",,,
14012491,False,Sir Vivian Richards Street,primary,False,39.43,"LINESTRING (-61.8417225 17.1163427, -61.8420927 17.1163665)",,,
14012491,False,Sir Vivian Richards Street,primary,True,28.256,"LINESTRING (-61.8417225 17.1163427, -61.8414574 17.1163231)",,,
18810347,False,,residential,False,120.63199999999999,"LINESTRING (-61.8417225 17.1163427, -61.8417067 17.1161049, -61.8416723 17.1158772, -61.8416271 17.1156657, -61.8415421 17.115437, -61.8414561 17.1153021)",,,
14012491,False,Sir Vivian Richards Street,primary,True,53.586,"LINESTRING (-61.8409436 17.1162844, -61.84044 17.1162601)",,,
14012491,False,Sir Vivian Richards Street,primary,False,37.768,"LINESTRING (-61.8409436 17.1162844, -61.8410512 17.1162921, -61.8412383 17.1163055, -61.841298 17.1163098)",,,
18810637,False,,residential,False,110.082,"LINESTRING (-61.8409436 17.1162844, -61.8409249 17.1159759, -61.8408799 17.1157333, -61.8407808 17.1154449, -61.8407267 17.1153245)",,,
14012491,False,Sir Vivian Richards Street,primary,False,17.004,"LINESTRING (-61.841298 17.1163098, -61.8414574 17.1163231)",,,
14012491,False,Sir Vivian Richards Street,primary,True,37.768,"LINESTRING (-61.841298 17.1163098, -61.8412383 17.1163055, -61.8410512 17.1162921, -61.8409436 17.1162844)",,,
18810665,False,,residential,False,126.089,"LINESTRING (-61.841298 17.1163098, -61.8413039 17.1160836, -61.8412637 17.1158708, -61.8411899 17.1156286, -61.8411422 17.1151918)",,,
14012491,False,Sir Vivian Richards Street,primary,True,39.43,"LINESTRING (-61.8420927 17.1163665, -61.8417225 17.1163427)",,,
14012491,False,Sir Vivian Richards Street,primary,False,37.403999999999996,"LINESTRING (-61.8420927 17.1163665, -61.8424101 17.1163998, -61.8424426 17.1164029)",,,
18810729,False,,residential,True,180.594,"LINESTRING (-61.8420927 17.1163665, -61.8420879 17.1162115, -61.8420789 17.1160721, -61.8420516 17.1159064, -61.8420265 17.1158015, -61.8419802 17.1156725, -61.841812 17.1152253, -61.8417702 17.1151541, -61.841738 17.115131, -61.841679 17.1151464, -61.8414561 17.1153021)",,,
18810764,False,Andy Roberts Street,residential,False,104.904,"LINESTRING (-61.8404452 17.1165856, -61.8414255 17.1166965)",,,
359168666,False,Camacho Avenue,primary,False,36.198,"LINESTRING (-61.8404452 17.1165856, -61.84044 17.1162601)",,,
359168666,False,Camacho Avenue,primary,True,39.574,"LINESTRING (-61.8404452 17.1165856, -61.8404367 17.1169414)",,,
13251265,False,Perry Bay Road,secondary,False,81.794,"LINESTRING (-61.8449574 17.1162299, -61.8447522 17.1162132, -61.8441902 17.116171)",,,
18810837,False,,residential,False,128.248,"LINESTRING (-61.8449574 17.1162299, -61.8456703 17.1162096, -61.8458025 17.116184, -61.8458751 17.1161145, -61.8459507 17.1158808)",,,
18810837,False,,residential,False,104.208,"LINESTRING (-61.8459507 17.1158808, -61.8459766 17.1157224, -61.846062 17.1151994, -61.846083 17.1149527)",,,
18810837,False,,residential,True,128.248,"LINESTRING (-61.8459507 17.1158808, -61.8458751 17.1161145, -61.8458025 17.116184, -61.8456703 17.1162096, -61.8449574 17.1162299)",,,
18953660,False,,residential,True,114.98400000000001,"LINESTRING (-61.8459507 17.1158808, -61.8462112 17.1158622, -61.8465464 17.1157596, -61.8470108 17.1156984)",,,
14386988,False,Federation Road,tertiary,True,7.553,"LINESTRING (-61.846083 17.1149527, -61.8461487 17.1149268)",,20,
388903529,False,King Obstinate Drive,tertiary,False,23.552,"LINESTRING (-61.846083 17.1149527, -61.8458619 17.1149382)",,,
18810837,False,,residential,True,104.208,"LINESTRING (-61.846083 17.1149527, -61.846062 17.1151994, -61.8459766 17.1157224, -61.8459507 17.1158808)",,,
18810935,False,George Street,residential,True,25.204,"LINESTRING (-61.8479821 17.1154059, -61.8479526 17.1156308)",,,
"[18810883, 35745964, 35745965]",False,"['King Obstinate Drive', 'King Obstinant Drive']",residential,False,62.968999999999994,"LINESTRING (-61.8479821 17.1154059, -61.8475817 17.1153488, -61.847479 17.115355, -61.8473968 17.1153749)",,,yes
18810992,False,George Street,residential,True,78.64699999999999,"LINESTRING (-61.8479821 17.1154059, -61.8480193 17.1152374, -61.848072 17.1147047)",,,
35745964,False,King Obstinate Drive,residential,False,43.115,"LINESTRING (-61.8473968 17.1153749, -61.8470107 17.1152558)",,,
"[18953627, 18953727]",False,,residential,"[False, True]",157.942,"LINESTRING (-61.8473968 17.1153749, -61.8474262 17.115643, -61.847445 17.1159275, -61.8475161 17.1161147, -61.8475576 17.1162185, -61.847553 17.1162948, -61.8474758 17.1163249, -61.8470589 17.1163524)",,,
"[18810883, 35745964, 35745965]",False,"['King Obstinate Drive', 'King Obstinant Drive']",residential,True,62.968999999999994,"LINESTRING (-61.8473968 17.1153749, -61.847479 17.115355, -61.8475817 17.1153488, -61.8479821 17.1154059)",,,yes
18810992,False,George Street,residential,False,78.64699999999999,"LINESTRING (-61.848072 17.1147047, -61.8480193 17.1152374, -61.8479821 17.1154059)",,,
18810935,False,George Street,residential,False,25.204,"LINESTRING (-61.8479526 17.1156308, -61.8479821 17.1154059)",,,
