osmid,oneway,lanes,ref,highway,reversed,length,geometry
"[992415992, 788927051]",False,,,residential,False,155.736,"LINESTRING (39.3841133 14.5281418, 39.3838031 14.5282258, 39.3837333 14.5278597, 39.3835831 14.5271847, 39.383567 14.5271639)"
184547701,False,,,residential,True,40.326,"LINESTRING (39.389073 14.5283028, 39.3887119 14.5283994)"
372090985,False,,,residential,False,44.445,"LINESTRING (39.389073 14.5283028, 39.3889666 14.5279166)"
372090985,False,,,residential,True,164.01,"LINESTRING (39.389073 14.5283028, 39.3894655 14.529728)"
184547701,False,,,residential,False,70.386,"LINESTRING (39.389073 14.5283028, 39.389156 14.5282811, 39.3897058 14.5281433)"
184547701,False,,,residential,False,78.288,"LINESTRING (39.3865973 14.5289755, 39.3872962 14.5287806)"
992416019,False,,,residential,True,9.893,"LINESTRING (39.3865973 14.5289755, 39.3865088 14.5289995)"
184547695,True,1,B 20,trunk,False,161.378,"LINESTRING (39.3865088 14.5289995, 39.3861482 14.5275908)"
992416019,False,,,residential,False,9.893,"LINESTRING (39.3865088 14.5289995, 39.3865973 14.5289755)"
992416020,False,,,residential,False,65.106,"LINESTRING (39.3865088 14.5289995, 39.3859237 14.5291479)"
495507526,False,,,residential,True,58.586,"LINESTRING (39.384189 14.5211553, 39.3844781 14.5216017)"
372091072,False,,,residential,True,30.588,"LINESTRING (39.3844781 14.5216017, 39.3842346 14.5217435)"
495507526,False,,,residential,False,58.586,"LINESTRING (39.3844781 14.5216017, 39.384189 14.5211553)"
495507526,False,,,residential,True,72.166,"LINESTRING (39.3844781 14.5216017, 39.3847998 14.5221711)"
372091072,False,,,residential,False,30.588,"LINESTRING (39.3842346 14.5217435, 39.3844781 14.5216017)"
372091072,False,,,residential,True,44.388,"LINESTRING (39.3842346 14.5217435, 39.383885 14.5219552)"
372091119,False,,,residential,True,71.783,"LINESTRING (39.3842346 14.5217435, 39.3845463 14.5223142)"
372091126,False,,,residential,True,244.998,"LINESTRING (39.3859944 14.5217112, 39.3865161 14.522331, 39.3853895 14.5232149)"
184547696,True,1,B 20,trunk,False,70.006,"LINESTRING (39.383885 14.5219552, 39.3841767 14.5225179)"
372091072,False,,,residential,False,44.388,"LINESTRING (39.383885 14.5219552, 39.3842346 14.5217435)"
992415983,False,,,residential,False,8.506,"LINESTRING (39.383885 14.5219552, 39.38382 14.5219987)"
372091142,False,,,residential,False,36.81,"LINESTRING (39.38382 14.5219987, 39.383527 14.5221694)"
992415983,False,,,residential,True,8.506,"LINESTRING (39.38382 14.5219987, 39.383885 14.5219552)"
372091142,False,,,residential,False,56.428,"LINESTRING (39.383527 14.5221694, 39.3830871 14.5224454)"
372091142,False,,,residential,True,36.81,"LINESTRING (39.383527 14.5221694, 39.38382 14.5219987)"
992432054,False,,,residential,True,81.519,"LINESTRING (39.383527 14.5221694, 39.3838887 14.5228135)"
372091142,False,,,residential,False,27.856,"LINESTRING (39.3830871 14.5224454, 39.382855 14.5225562)"
372091142,False,,,residential,True,56.428,"LINESTRING (39.3830871 14.5224454, 39.383527 14.5221694)"
917829899,False,,,residential,True,78.117,"LINESTRING (39.3830871 14.5224454, 39.3834521 14.5230526)"
917829905,False,,,residential,False,56.237,"LINESTRING (39.3879587 14.5224967, 39.3875286 14.5227838)"
372091066,False,,,residential,True,42.811,"LINESTRING (39.3875286 14.5227838, 39.3877362 14.5231122)"
917829905,False,,,residential,True,56.237,"LINESTRING (39.3875286 14.5227838, 39.3879587 14.5224967)"
917829905,False,,,residential,False,58.891999999999996,"LINESTRING (39.3875286 14.5227838, 39.3872637 14.5227846, 39.3869953 14.522869)"
372090983,False,,,residential,False,62.491,"LINESTRING (39.3869953 14.522869, 39.3864966 14.5231567)"
917829907,False,,,residential,True,61.658,"LINESTRING (39.3869953 14.522869, 39.3872844 14.5233477)"
917829905,False,,,residential,True,58.891999999999996,"LINESTRING (39.3869953 14.522869, 39.3872637 14.5227846, 39.3875286 14.5227838)"
372091126,False,,,residential,True,33.548,"LINESTRING (39.3853895 14.5232149, 39.3851149 14.5233576)"
495507526,False,,,residential,False,71.899,"LINESTRING (39.3853895 14.5232149, 39.385069 14.5226476)"
495507526,False,,,residential,True,57.881,"LINESTRING (39.3853895 14.5232149, 39.3856475 14.5236716)"
372091126,False,,,residential,False,244.998,"LINESTRING (39.3853895 14.5232149, 39.3865161 14.522331, 39.3859944 14.5217112)"
372091119,False,,,residential,False,70.908,"LINESTRING (39.3851149 14.5233576, 39.3848075 14.5227936)"
372091119,False,,,residential,True,57.98,"LINESTRING (39.3851149 14.5233576, 39.3853662 14.5238188)"
372091126,False,,,residential,False,33.548,"LINESTRING (39.3851149 14.5233576, 39.3853895 14.5232149)"
372091126,False,,,residential,True,46.017,"LINESTRING (39.3851149 14.5233576, 39.3847395 14.5235556)"
372090983,False,,,residential,False,65.426,"LINESTRING (39.3861579 14.5233521, 39.3856475 14.5236716)"
372091017,False,,,residential,True,111.244,"LINESTRING (39.3861579 14.5233521, 39.3866798 14.5242156)"
372090983,False,,,residential,True,42.441,"LINESTRING (39.3861579 14.5233521, 39.3864424 14.523188, 39.3864966 14.5231567)"
184547696,True,1,B 20,trunk,False,58.809,"LINESTRING (39.3847395 14.5235556, 39.3849936 14.5240238)"
372091126,False,,,residential,False,46.017,"LINESTRING (39.3847395 14.5235556, 39.3851149 14.5233576)"
372090983,False,,,residential,False,34.42,"LINESTRING (39.3856475 14.5236716, 39.3853662 14.5238188)"
372090983,False,,,residential,True,65.426,"LINESTRING (39.3856475 14.5236716, 39.3861579 14.5233521)"
495507526,False,,,residential,False,57.881,"LINESTRING (39.3856475 14.5236716, 39.3853895 14.5232149)"
917829898,False,,,residential,True,109.511,"LINESTRING (39.3856475 14.5236716, 39.3861654 14.5245193)"
372090983,False,,,residential,False,46.132,"LINESTRING (39.3853662 14.5238188, 39.3849936 14.5240238)"
372090983,False,,,residential,True,34.42,"LINESTRING (39.3853662 14.5238188, 39.3856475 14.5236716)"
372091119,False,,,residential,False,57.98,"LINESTRING (39.3853662 14.5238188, 39.3851149 14.5233576)"
372091066,False,,,residential,False,108.752,"LINESTRING (39.3882636 14.5239464, 39.3877362 14.5231122)"
372091066,False,,,residential,True,63.569,"LINESTRING (39.3882636 14.5239464, 39.3885719 14.524434)"
372091134,False,,,residential,True,57.398,"LINESTRING (39.3882636 14.5239464, 39.3878005 14.5242023)"
372091136,False,,,residential,False,44.674,"LINESTRING (39.387034 14.5240062, 39.3866798 14.5242156)"
788927023,False,,,residential,False,50.148,"LINESTRING (39.387034 14.5240062, 39.3867907 14.5236216)"
788927023,False,,,residential,True,60.107,"LINESTRING (39.387034 14.5240062, 39.3873256 14.5244672)"
372090999,False,,,residential,True,46.09,"LINESTRING (39.3893334 14.5240112, 39.3889583 14.5242111)"
917829915,False,,,residential,False,94.329,"LINESTRING (39.3893334 14.5240112, 39.3895396 14.5248357)"
"[917829904, 917829902, 917829903]",False,,,residential,True,359.228,"LINESTRING (39.3893334 14.5240112, 39.3893552 14.5239682, 39.3893766 14.5239449, 39.3894088 14.5239241, 39.3896878 14.5237839, 39.3897226 14.5237501, 39.3897334 14.5237164, 39.3897334 14.5236774, 39.389205 14.5227764, 39.3888026 14.5225246, 39.3877362 14.5231122)"
372091134,False,,,residential,False,57.398,"LINESTRING (39.3878005 14.5242023, 39.3882636 14.5239464)"
372091134,False,,,residential,True,58.998,"LINESTRING (39.3878005 14.5242023, 39.3873256 14.5244672)"
917829907,False,,,residential,False,110.075,"LINESTRING (39.3878005 14.5242023, 39.3872844 14.5233477)"
917829907,False,,,residential,True,66.083,"LINESTRING (39.3878005 14.5242023, 39.3880882 14.5247273)"
372091017,False,,,residential,False,111.244,"LINESTRING (39.3866798 14.5242156, 39.3861579 14.5233521)"
372091136,False,,,residential,False,64.856,"LINESTRING (39.3866798 14.5242156, 39.3861654 14.5245193)"
372091136,False,,,residential,True,44.674,"LINESTRING (39.3866798 14.5242156, 39.387034 14.5240062)"
372091105,False,,,residential,False,40.794,"LINESTRING (39.3846217 14.5242784, 39.3849545 14.5241029)"
372091105,False,,,residential,True,21.773,"LINESTRING (39.3846217 14.5242784, 39.384445 14.5243737)"
992432054,False,,,residential,False,127.945,"LINESTRING (39.3846217 14.5242784, 39.3841318 14.5232463, 39.3841245 14.5232333)"
372090999,False,,,residential,False,48.418,"LINESTRING (39.3885719 14.524434, 39.3889583 14.5242111)"
372090999,False,,,residential,True,61.437,"LINESTRING (39.3885719 14.524434, 39.3880882 14.5247273)"
372091066,False,,,residential,False,63.569,"LINESTRING (39.3885719 14.524434, 39.3882636 14.5239464)"
"[992415945, 788927034]",False,,,residential,True,72.359,"LINESTRING (39.3885719 14.524434, 39.3888281 14.5248991, 39.3888605 14.5250187)"
372091105,False,,,residential,False,24.869,"LINESTRING (39.3842428 14.5244819, 39.384445 14.5243737)"
372091105,False,,,residential,True,37.417,"LINESTRING (39.3842428 14.5244819, 39.3839365 14.524641)"
917829899,False,,,residential,False,127.751,"LINESTRING (39.3842428 14.5244819, 39.3836825 14.5234691)"
372091134,False,,,residential,False,58.998,"LINESTRING (39.3873256 14.5244672, 39.3878005 14.5242023)"
372091134,False,,,residential,True,110.45,"LINESTRING (39.3873256 14.5244672, 39.3864354 14.5249612)"
788927023,False,,,residential,False,60.107,"LINESTRING (39.3873256 14.5244672, 39.387034 14.5240062)"
788927023,False,,,residential,True,64.872,"LINESTRING (39.3873256 14.5244672, 39.3875757 14.524998)"
372091136,False,,,residential,False,90.259,"LINESTRING (39.3861654 14.5245193, 39.3854408 14.5249278)"
372091136,False,,,residential,True,64.856,"LINESTRING (39.3861654 14.5245193, 39.3866798 14.5242156)"
917829898,False,,,residential,False,109.511,"LINESTRING (39.3861654 14.5245193, 39.3856475 14.5236716)"
917829898,False,,,residential,True,57.089,"LINESTRING (39.3861654 14.5245193, 39.3864354 14.5249612)"
372090985,False,,,residential,True,52.35,"LINESTRING (39.3880882 14.5247273, 39.3882135 14.5251822)"
372090999,False,,,residential,False,61.437,"LINESTRING (39.3880882 14.5247273, 39.3885719 14.524434)"
372090999,False,,,residential,True,42.078,"LINESTRING (39.3880882 14.5247273, 39.3877493 14.5249159)"
917829907,False,,,residential,False,66.083,"LINESTRING (39.3880882 14.5247273, 39.3878005 14.5242023)"
372091035,False,,,residential,True,42.067,"LINESTRING (39.3895396 14.5248357, 39.3891623 14.5249343)"
917829915,False,,,residential,False,37.157,"LINESTRING (39.3895396 14.5248357, 39.3896373 14.5251562)"
917829915,False,,,residential,True,94.329,"LINESTRING (39.3895396 14.5248357, 39.3893334 14.5240112)"
372090999,False,,,residential,False,42.078,"LINESTRING (39.3877493 14.5249159, 39.3880882 14.5247273)"
372090999,False,,,residential,True,20.797,"LINESTRING (39.3877493 14.5249159, 39.3875757 14.524998)"
788927264,False,,,residential,False,140.093,"LINESTRING (39.3877493 14.5249159, 39.3880856 14.526133)"
372091136,False,,,residential,True,90.259,"LINESTRING (39.3854408 14.5249278, 39.3861654 14.5245193)"
184547696,True,1,B 20,trunk,False,54.762,"LINESTRING (39.3854408 14.5249278, 39.3854727 14.524999, 39.3856154 14.5253902)"
372090999,False,,,residential,False,20.797,"LINESTRING (39.3875757 14.524998, 39.3877493 14.5249159)"
372090999,False,,,residential,True,20.243,"LINESTRING (39.3875757 14.524998, 39.3874094 14.525083)"
788927023,False,,,residential,False,64.872,"LINESTRING (39.3875757 14.524998, 39.3873256 14.5244672)"
372091134,False,,,residential,False,110.45,"LINESTRING (39.3864354 14.5249612, 39.3873256 14.5244672)"
917829898,False,,,residential,False,57.089,"LINESTRING (39.3864354 14.5249612, 39.3861654 14.5245193)"
917829898,False,,,residential,True,58.747,"LINESTRING (39.3864354 14.5249612, 39.3867133 14.5254159)"
"[917829916, 372091134]",False,,,residential,True,100.55600000000001,"LINESTRING (39.3864354 14.5249612, 39.3857247 14.5253555, 39.3856154 14.5253902)"
372091033,False,,,residential,True,36.654,"LINESTRING (39.3896373 14.5251562, 39.3893074 14.5252379)"
917829915,False,,,residential,False,111.531,"LINESTRING (39.3896373 14.5251562, 39.3898974 14.5261271)"
917829915,False,,,residential,True,37.157,"LINESTRING (39.3896373 14.5251562, 39.3895396 14.5248357)"
372090985,False,,,residential,False,52.35,"LINESTRING (39.3882135 14.5251822, 39.3880882 14.5247273)"
372090985,False,,,residential,True,36.687,"LINESTRING (39.3882135 14.5251822, 39.3883013 14.525501)"
372091035,False,,,residential,False,71.978,"LINESTRING (39.3882135 14.5251822, 39.3888605 14.5250187)"
372090999,False,,,residential,False,83.574,"LINESTRING (39.3867133 14.5254159, 39.3874094 14.525083)"
917829898,False,,,residential,False,58.747,"LINESTRING (39.3867133 14.5254159, 39.3864354 14.5249612)"
917829913,False,,,residential,True,116.094,"LINESTRING (39.3867133 14.5254159, 39.3870914 14.5263937)"
"[917829914, 372090999]",False,,,residential,True,112.578,"LINESTRING (39.3867133 14.5254159, 39.3860427 14.5257754, 39.3857777 14.5258608)"
372090985,False,,,residential,False,36.687,"LINESTRING (39.3883013 14.525501, 39.3882135 14.5251822)"
372090985,False,,,residential,True,61.854,"LINESTRING (39.3883013 14.525501, 39.3884493 14.5260385)"
372091033,False,,,residential,False,71.806,"LINESTRING (39.3883013 14.525501, 39.388944 14.525328)"
184547696,True,1,B 20,trunk,False,93.738,"LINESTRING (39.3857777 14.5258608, 39.3859907 14.5266782)"
917829914,False,,,residential,True,9.985,"LINESTRING (39.3857777 14.5258608, 39.3856897 14.5258892)"
"[917829914, 372090999]",False,,,residential,False,112.578,"LINESTRING (39.3857777 14.5258608, 39.3860427 14.5257754, 39.3867133 14.5254159)"
372090985,False,,,residential,False,61.854,"LINESTRING (39.3884493 14.5260385, 39.3883013 14.525501)"
372090985,False,,,residential,True,53.537,"LINESTRING (39.3884493 14.5260385, 39.3885775 14.5265037)"
372091068,False,,,residential,True,40.535,"LINESTRING (39.3884493 14.5260385, 39.3880856 14.526133)"
372091068,False,,,residential,False,40.535,"LINESTRING (39.3880856 14.526133, 39.3884493 14.5260385)"
372091068,False,,,residential,True,36.799,"LINESTRING (39.3880856 14.526133, 39.3877559 14.5262205)"
788927264,False,,,residential,False,100.187,"LINESTRING (39.3880856 14.526133, 39.3883261 14.5270034)"
788927264,False,,,residential,True,140.093,"LINESTRING (39.3880856 14.526133, 39.3877493 14.5249159)"
372091031,False,,,residential,True,34.34,"LINESTRING (39.3898974 14.5261271, 39.3895913 14.5262141)"
917829915,False,,,residential,False,48.637,"LINESTRING (39.3898974 14.5261271, 39.39001 14.5265507)"
917829915,False,,,residential,True,111.531,"LINESTRING (39.3898974 14.5261271, 39.3896373 14.5251562)"
372090985,False,,,residential,False,53.537,"LINESTRING (39.3885775 14.5265037, 39.3884493 14.5260385)"
372090985,False,,,residential,True,46.283,"LINESTRING (39.3885775 14.5265037, 39.3886882 14.5269059)"
372091031,False,,,residential,False,71.339,"LINESTRING (39.3885775 14.5265037, 39.3892129 14.5263213)"
372091068,False,,,residential,False,57.511,"LINESTRING (39.3865773 14.5265345, 39.3869711 14.5264252, 39.3870914 14.5263937)"
184547699,False,,,residential,False,34.408,"LINESTRING (39.3886882 14.5269059, 39.3889962 14.5268231)"
372090985,False,,,residential,False,46.283,"LINESTRING (39.3886882 14.5269059, 39.3885775 14.5265037)"
372090985,False,,,residential,True,116.312,"LINESTRING (39.3886882 14.5269059, 39.3889666 14.5279166)"
184547699,False,,,residential,True,40.456999999999994,"LINESTRING (39.3886882 14.5269059, 39.3883381 14.5269999, 39.3883261 14.5270034)"
184547699,False,,,residential,False,50.662,"LINESTRING (39.3868977 14.527387, 39.3873512 14.5272651)"
184547699,False,,,residential,True,74.978,"LINESTRING (39.3868977 14.527387, 39.3862265 14.5275673)"
372091082,False,,,residential,True,38.353,"LINESTRING (39.3868977 14.527387, 39.3869928 14.5277194)"
788927049,False,,,residential,False,48.24,"LINESTRING (39.3868977 14.527387, 39.3866995 14.5269979)"
372091023,False,,,residential,False,41.297,"LINESTRING (39.3902931 14.5275954, 39.3899209 14.5276855)"
917829915,False,,,residential,True,120.096,"LINESTRING (39.3902931 14.5275954, 39.39001 14.5265507)"
"[917829915, 184547701]",False,,,residential,"[False, True]",116.786,"LINESTRING (39.3902931 14.5275954, 39.3903837 14.5279513, 39.3897058 14.5281433)"
372090985,False,,,residential,False,116.312,"LINESTRING (39.3889666 14.5279166, 39.3886882 14.5269059)"
372090985,False,,,residential,True,44.445,"LINESTRING (39.3889666 14.5279166, 39.389073 14.5283028)"
372091023,False,,,residential,True,37.149,"LINESTRING (39.3889666 14.5279166, 39.3893014 14.5278355)"
184547701,False,,,residential,False,40.326,"LINESTRING (39.3887119 14.5283994, 39.389073 14.5283028)"
184547701,False,,,residential,True,38.252,"LINESTRING (39.3887119 14.5283994, 39.3883728 14.5285023)"
788927264,False,,,residential,False,165.599,"LINESTRING (39.3887119 14.5283994, 39.3891094 14.5298381)"
788927264,False,,,residential,True,38.585,"LINESTRING (39.3887119 14.5283994, 39.3886192 14.5280642)"
184547701,False,,,residential,False,38.252,"LINESTRING (39.3883728 14.5285023, 39.3887119 14.5283994)"
184547701,False,,,residential,True,82.047,"LINESTRING (39.3883728 14.5285023, 39.3876355 14.5286895)"
372091021,False,,,residential,True,37.315,"LINESTRING (39.3883728 14.5285023, 39.3884631 14.5288263)"
184547701,False,,,residential,False,37.901,"LINESTRING (39.3872962 14.5287806, 39.3876355 14.5286895)"
184547701,False,,,residential,True,78.288,"LINESTRING (39.3872962 14.5287806, 39.3865973 14.5289755)"
372091082,False,,,residential,False,122.436,"LINESTRING (39.3872962 14.5287806, 39.3869928 14.5277194)"
372091082,False,,,residential,True,38.833,"LINESTRING (39.3872962 14.5287806, 39.3873672 14.529123)"
372090987,False,,,residential,True,23.747,"LINESTRING (39.3903674 14.5294905, 39.3901545 14.5295465)"
372090987,False,,,residential,False,23.747,"LINESTRING (39.3901545 14.5295465, 39.3903674 14.5294905)"
372090987,False,,,residential,True,76.86,"LINESTRING (39.3901545 14.5295465, 39.3894655 14.529728)"
372091074,False,,,residential,False,42.896,"LINESTRING (39.3901545 14.5295465, 39.390239 14.5299235)"
372090985,False,,,residential,False,164.01,"LINESTRING (39.3894655 14.529728, 39.389073 14.5283028)"
372090987,False,,,residential,False,76.86,"LINESTRING (39.3894655 14.529728, 39.3901545 14.5295465)"
372090987,False,,,residential,True,40.238,"LINESTRING (39.3894655 14.529728, 39.3891094 14.5298381)"
372090987,False,,,residential,False,40.238,"LINESTRING (39.3891094 14.5298381, 39.3894655 14.529728)"
372090987,False,,,residential,True,38.666,"LINESTRING (39.3891094 14.5298381, 39.3887615 14.5299247)"
788927264,False,,,residential,True,165.599,"LINESTRING (39.3891094 14.5298381, 39.3887119 14.5283994)"
372090987,False,,,residential,False,38.666,"LINESTRING (39.3887615 14.5299247, 39.3891094 14.5298381)"
372091021,False,,,residential,False,92.177,"LINESTRING (39.3887615 14.5299247, 39.3885425 14.5291233)"
372090987,False,,,residential,True,32.454,"LINESTRING (39.3887615 14.5299247, 39.3886396 14.5299449, 39.388468 14.5299901)"
372091074,False,,,residential,True,42.896,"LINESTRING (39.390239 14.5299235, 39.3901545 14.5295465)"
372090987,False,,,residential,False,29.535,"LINESTRING (39.3882032 14.5300597, 39.388468 14.5299901)"
495507519,False,,,residential,True,123.091,"LINESTRING (39.3859237 14.5291479, 39.3856267 14.5280789)"
992416020,False,,,residential,False,38.613,"LINESTRING (39.3859237 14.5291479, 39.3855784 14.529242)"
992416020,False,,,residential,True,65.106,"LINESTRING (39.3859237 14.5291479, 39.3865088 14.5289995)"
495507531,False,,,residential,False,53.996,"LINESTRING (39.3838887 14.5228135, 39.3834521 14.5230526)"
495507531,False,,,residential,True,34.501,"LINESTRING (39.3838887 14.5228135, 39.3841714 14.5226673)"
992432054,False,,,residential,False,81.519,"LINESTRING (39.3838887 14.5228135, 39.383527 14.5221694)"
992432054,False,,,residential,True,53.134,"LINESTRING (39.3838887 14.5228135, 39.3841245 14.5232333)"
495507533,False,,,residential,False,54.324,"LINESTRING (39.3841245 14.5232333, 39.3836825 14.5234691)"
495507533,False,,,residential,True,36.433,"LINESTRING (39.3841245 14.5232333, 39.3844209 14.5230751)"
992432054,False,,,residential,False,53.134,"LINESTRING (39.3841245 14.5232333, 39.3838887 14.5228135)"
992432054,False,,,residential,True,127.945,"LINESTRING (39.3841245 14.5232333, 39.3841318 14.5232463, 39.3846217 14.5242784)"
372091082,False,,,residential,False,38.833,"LINESTRING (39.3873672 14.529123, 39.3872962 14.5287806)"
372091082,False,,,residential,True,86.143,"LINESTRING (39.3873672 14.529123, 39.3876057 14.5298625)"
495507514,False,,,residential,True,38.781,"LINESTRING (39.3873672 14.529123, 39.3877136 14.5290271)"
372091021,False,,,residential,False,37.315,"LINESTRING (39.3884631 14.5288263, 39.3883728 14.5285023)"
372091021,False,,,residential,True,34.113,"LINESTRING (39.3884631 14.5288263, 39.3885425 14.5291233)"
495507514,False,,,residential,False,83.708,"LINESTRING (39.3884631 14.5288263, 39.3877136 14.5290271)"
495507515,False,,,residential,True,39.063,"LINESTRING (39.3844804 14.5280424, 39.3845701 14.5283828)"
992415992,False,,,residential,False,41.031,"LINESTRING (39.3844804 14.5280424, 39.3841133 14.5281418)"
992415992,False,,,residential,True,80.32,"LINESTRING (39.3844804 14.5280424, 39.385199 14.5278478)"
495507515,False,,,residential,False,83.326,"LINESTRING (39.3847607 14.5291091, 39.3845701 14.5283828)"
495507516,False,,,residential,False,41.569,"LINESTRING (39.3847607 14.5291091, 39.3843859 14.5291992)"
495507516,False,,,residential,True,80.798,"LINESTRING (39.3847607 14.5291091, 39.3854857 14.5289208)"
495507516,False,,,residential,True,41.569,"LINESTRING (39.3843859 14.5291992, 39.3847607 14.5291091)"
788927050,False,,,residential,True,121.184,"LINESTRING (39.3843859 14.5291992, 39.3841133 14.5281418)"
"[788927050, 992416020]",False,,,residential,"[False, True]",162.26500000000001,"LINESTRING (39.3843859 14.5291992, 39.3844733 14.5295381, 39.3855784 14.529242)"
495507516,False,,,residential,False,80.798,"LINESTRING (39.3854857 14.5289208, 39.3847607 14.5291091)"
495507517,False,,,residential,False,83.463,"LINESTRING (39.3854857 14.5289208, 39.385277 14.5281979)"
495507517,False,,,residential,True,37.084,"LINESTRING (39.3854857 14.5289208, 39.3855784 14.529242)"
495507517,False,,,residential,True,83.463,"LINESTRING (39.385277 14.5281979, 39.3854857 14.5289208)"
495507518,False,,,residential,False,78.819,"LINESTRING (39.385277 14.5281979, 39.3845701 14.5283828)"
495507518,False,,,residential,True,39.9,"LINESTRING (39.385277 14.5281979, 39.3856267 14.5280789)"
495507517,False,,,residential,False,37.084,"LINESTRING (39.3855784 14.529242, 39.3854857 14.5289208)"
495507517,False,,,residential,True,33.969,"LINESTRING (39.3855784 14.529242, 39.3856634 14.5295362)"
992416020,False,,,residential,True,38.613,"LINESTRING (39.3855784 14.529242, 39.3859237 14.5291479)"
"[788927050, 992416020]",False,,,residential,"[False, True]",162.26500000000001,"LINESTRING (39.3855784 14.529242, 39.3844733 14.5295381, 39.3843859 14.5291992)"
495507515,False,,,residential,False,39.063,"LINESTRING (39.3845701 14.5283828, 39.3844804 14.5280424)"
495507515,False,,,residential,True,83.326,"LINESTRING (39.3845701 14.5283828, 39.3847607 14.5291091)"
495507518,False,,,residential,True,78.819,"LINESTRING (39.3845701 14.5283828, 39.385277 14.5281979)"
495507518,False,,,residential,False,39.9,"LINESTRING (39.3856267 14.5280789, 39.385277 14.5281979)"
495507519,False,,,residential,False,123.091,"LINESTRING (39.3856267 14.5280789, 39.3859237 14.5291479)"
495507519,False,,,residential,True,37.148,"LINESTRING (39.3856267 14.5280789, 39.385537 14.5277563)"
495507519,False,,,residential,False,37.148,"LINESTRING (39.385537 14.5277563, 39.3856267 14.5280789)"
992415992,False,,,residential,False,37.778,"LINESTRING (39.385537 14.5277563, 39.385199 14.5278478)"
992415992,False,,,residential,True,68.315,"LINESTRING (39.385537 14.5277563, 39.3861482 14.5275908)"
"[992415990, 495507519]",False,,,residential,"[False, True]",148.638,"LINESTRING (39.385537 14.5277563, 39.385291 14.526871, 39.3852678 14.5267874, 39.3849402 14.5268903)"
372091082,False,,,residential,False,38.353,"LINESTRING (39.3869928 14.5277194, 39.3868977 14.527387)"
372091082,False,,,residential,True,122.436,"LINESTRING (39.3869928 14.5277194, 39.3872962 14.5287806)"
495507521,False,,,residential,True,39.514,"LINESTRING (39.3869928 14.5277194, 39.3873471 14.5276264)"
495507521,False,,,residential,False,79.863,"LINESTRING (39.3880623 14.5274353, 39.3873471 14.5276264)"
495507522,False,,,residential,False,85.31,"LINESTRING (39.3880623 14.5274353, 39.3882642 14.5281772)"
495507522,False,,,residential,True,38.705,"LINESTRING (39.3880623 14.5274353, 39.3879707 14.5270987)"
495507522,False,,,residential,True,85.31,"LINESTRING (39.3882642 14.5281772, 39.3880623 14.5274353)"
495507524,False,,,residential,False,79.263,"LINESTRING (39.3882642 14.5281772, 39.3875476 14.5283413)"
