osmid,name,highway,oneway,reversed,length,geometry,bridge
231222778,Shakiso - Bule Hora Road,secondary,False,False,473.278,"LINESTRING (38.7927447 5.328675, 38.7928424 5.3288104, 38.7930149 5.3289524, 38.7936848 5.3292393, 38.7943212 5.3295515, 38.7944633 5.329713, 38.7944926 5.3299022, 38.794403 5.3304435, 38.7944061 5.3306803, 38.7945714 5.33162, 38.7945467 5.3319076)",
"[231211456, 231222778, 231211460]",Shakiso - Bule Hora Road,secondary,False,True,290.163,"LINESTRING (38.7927447 5.328675, 38.7925393 5.3284029, 38.7922611 5.327899, 38.7920308 5.3275336, 38.7916728 5.3270302, 38.7915147 5.3268059, 38.7913089 5.3264956)",yes
515664353,,unclassified,False,False,23.29,"LINESTRING (38.7927447 5.328675, 38.7928396 5.3285746, 38.7928878 5.3285215)",
231222778,Shakiso - Bule Hora Road,secondary,False,True,473.278,"LINESTRING (38.7945467 5.3319076, 38.7945714 5.33162, 38.7944061 5.3306803, 38.794403 5.3304435, 38.7944926 5.3299022, 38.7944633 5.329713, 38.7943212 5.3295515, 38.7936848 5.3292393, 38.7930149 5.3289524, 38.7928424 5.3288104, 38.7927447 5.328675)",
515664354,,residential,False,True,46.367000000000004,"LINESTRING (38.7958776 5.3256143, 38.7958891 5.3257247, 38.7958649 5.3258617, 38.7958156 5.3260212)",
515664353,,unclassified,False,False,57.870000000000005,"LINESTRING (38.7958156 5.3260212, 38.7959544 5.3260124, 38.7963368 5.3260428)",
515664353,,unclassified,False,True,330.47099999999995,"LINESTRING (38.7958156 5.3260212, 38.7957247 5.3260828, 38.7956216 5.3262042, 38.795498 5.3263716, 38.795422 5.3266032, 38.7953371 5.3267842, 38.7951982 5.3270028, 38.7950665 5.3271956, 38.7948826 5.3273108, 38.7947473 5.327465, 38.7946757 5.3275658, 38.7946219 5.327716, 38.7945242 5.3278538, 38.7943227 5.3279899, 38.7941047 5.3280032, 38.7939346 5.3279917, 38.7938762 5.3279924)",
515664354,,residential,False,False,46.367,"LINESTRING (38.7958156 5.3260212, 38.7958649 5.3258617, 38.7958891 5.3257247, 38.7958776 5.3256143)",
515664350,,residential,False,False,214.437,"LINESTRING (38.7963368 5.3260428, 38.7963656 5.3261636, 38.7963758 5.3262676, 38.7963707 5.3263678, 38.7963184 5.3265467, 38.7962394 5.3267902, 38.7961554 5.3269729, 38.7960483 5.3271118, 38.7958999 5.3271923, 38.7958216 5.3272431, 38.7957623 5.327264, 38.7957012 5.3273401, 38.7956515 5.3274238, 38.7956018 5.3275025, 38.795547 5.3275697, 38.7955241 5.3276496)",
515664353,,unclassified,False,True,57.870000000000005,"LINESTRING (38.7963368 5.3260428, 38.7959544 5.3260124, 38.7958156 5.3260212)",
