osmid,oneway,highway,reversed,length,geometry
603214860,True,secondary,False,316.757,"LINESTRING (41.4404715 11.5608759, 41.439833 11.5613421, 41.4397028 11.5614742, 41.4395633 11.5616372, 41.4393756 11.5618894, 41.4386111 11.5630246)"
690097746,False,secondary_link,False,9.407,"LINESTRING (41.4368305 11.5654679, 41.4367648 11.565413)"
"[603214859, 481028603]",True,secondary,False,251.39099999999996,"LINESTRING (41.4368305 11.5654679, 41.4365876 11.5658135, 41.4365432 11.5659572, 41.4365317 11.5660718, 41.4365352 11.5662202, 41.4365769 11.5663871, 41.4366415 11.5665247, 41.4368434 11.5668457, 41.4368936 11.5669592, 41.4369253 11.5670487, 41.4369588 11.5671894, 41.4369723 11.5673723, 41.4369648 11.567553)"
245021412,False,unclassified,False,109.703,"LINESTRING (41.4409405 11.564749, 41.4418462 11.5643177)"
245021412,False,unclassified,True,91.788,"LINESTRING (41.4409405 11.564749, 41.4408179 11.5647973, 41.4407576 11.5648211, 41.4406577 11.5648604, 41.4403282 11.5650896, 41.4402192 11.5651654)"
481028599,False,unclassified,False,51.293,"LINESTRING (41.4409405 11.564749, 41.4408534 11.5647212, 41.441021 11.5644408, 41.4410348 11.5643962)"
481028599,False,unclassified,True,85.084,"LINESTRING (41.4409405 11.564749, 41.4410177 11.5648286, 41.441083 11.5649637, 41.4412755 11.5651447, 41.4414657 11.565303)"
481028575,False,unclassified,True,77.925,"LINESTRING (41.4389044 11.5693003, 41.439461 11.5697405)"
481028574,False,unclassified,False,147.354,"LINESTRING (41.4389044 11.5693003, 41.4392468 11.5690014, 41.439604 11.5686263, 41.4398551 11.5683595)"
481028575,False,unclassified,False,116.39099999999999,"LINESTRING (41.4389044 11.5693003, 41.4384299 11.568929, 41.4380164 11.568729)"
481028665,False,residential,False,74.058,"LINESTRING (41.4400179 11.5680952, 41.4406972 11.5680689)"
481028574,False,unclassified,False,7.005000000000001,"LINESTRING (41.4400179 11.5680952, 41.440015 11.5680448, 41.4400143 11.5680323)"
481028574,False,unclassified,True,34.855,"LINESTRING (41.4400179 11.5680952, 41.439948 11.5682608, 41.4398551 11.5683595)"
481028574,False,unclassified,True,60.42100000000001,"LINESTRING (41.4399829 11.5674898, 41.44 11.5677726, 41.4400022 11.5678243, 41.4400057 11.5678843, 41.4400103 11.5679639, 41.4400129 11.5680085, 41.4400143 11.5680323)"
681914718,False,residential,True,155.415,"LINESTRING (41.4399829 11.5674898, 41.4398317 11.5674053, 41.4396857 11.567333, 41.4396231 11.5674037, 41.4395557 11.5675185, 41.4394643 11.5677102, 41.4398381 11.5679051, 41.4400143 11.5680323)"
481028595,False,residential,True,74.608,"LINESTRING (41.4399829 11.5674898, 41.4405621 11.5675203, 41.4406669 11.5675233)"
"[681914721, 481028669]",False,residential,"[False, True]",151.10399999999998,"LINESTRING (41.4399829 11.5674898, 41.440075 11.5674399, 41.4401057 11.567378, 41.4401045 11.5673421, 41.440104 11.567326, 41.4400527 11.5672439, 41.4399946 11.5671602, 41.4399382 11.5670865, 41.4398493 11.5670128, 41.4397826 11.5669207, 41.4397416 11.5668403, 41.4397288 11.5667396, 41.4395517 11.5666601, 41.4394915 11.5666259, 41.4393247 11.5665871)"
681912023,False,unclassified,False,5.909,"LINESTRING (41.4375644 11.568324, 41.4375939 11.5682794)"
481028575,False,unclassified,True,39.244,"LINESTRING (41.4375644 11.568324, 41.4377364 11.5684876, 41.4377816 11.5685301, 41.4378234 11.5685693)"
688406696,False,unclassified,False,119.60600000000002,"LINESTRING (41.4375644 11.568324, 41.4374912 11.5683783, 41.4374191 11.5683552, 41.4373159 11.5684186, 41.4372527 11.5685092, 41.4371803 11.5685937, 41.4370586 11.5687054, 41.4370047 11.5687431, 41.4369431 11.5687974, 41.4369015 11.5688382, 41.4368181 11.568872, 41.4367011 11.5688925)"
481028592,False,unclassified,False,58.616,"LINESTRING (41.4429707 11.5680951, 41.4429435 11.5681784, 41.4428983 11.5682754, 41.4427712 11.5685843)"
481028595,False,residential,False,183.922,"LINESTRING (41.4429707 11.5680951, 41.4428495 11.5680346, 41.4422607 11.5677376, 41.4419459 11.5676633, 41.4413943 11.5675379)"
481028595,False,residential,False,79.257,"LINESTRING (41.4413943 11.5675379, 41.4406669 11.5675233)"
481028597,False,unclassified,False,58.757,"LINESTRING (41.4413943 11.5675379, 41.4414056 11.5680662)"
481028595,False,residential,True,183.92200000000003,"LINESTRING (41.4413943 11.5675379, 41.4419459 11.5676633, 41.4422607 11.5677376, 41.4428495 11.5680346, 41.4429707 11.5680951)"
481028597,False,unclassified,True,138.464,"LINESTRING (41.4413943 11.5675379, 41.4414904 11.5671484, 41.4415459 11.5669359, 41.4417019 11.5663297)"
245021412,False,unclassified,True,148.234,"LINESTRING (41.44307 11.5637349, 41.4418462 11.5643177)"
481028597,False,unclassified,False,189.014,"LINESTRING (41.44307 11.5637349, 41.4429914 11.5639311, 41.4428895 11.5640839, 41.4427713 11.5642473, 41.4427269 11.5643514, 41.4423562 11.5648972, 41.4422951 11.5649623, 41.4421466 11.5651649)"
481028597,False,unclassified,False,138.464,"LINESTRING (41.4417019 11.5663297, 41.4415459 11.5669359, 41.4414904 11.5671484, 41.4413943 11.5675379)"
