osmid,oneway,lanes,name,highway,reversed,length,geometry,junction
29389491,True,2,Main East West Road,primary,False,75.679,"LINESTRING (41.8572163 9.5903341, 41.8576074 9.5897733)",
29389742,False,2,Station Road South,primary,True,4.929,"LINESTRING (41.8572163 9.5903341, 41.857253 9.5903597)",
101836293,False,,,residential,True,87.136,"LINESTRING (41.8572163 9.5903341, 41.8565414 9.5899203)",
29389491,True,2,Main East West Road,primary,False,72.044,"LINESTRING (41.8576074 9.5897733, 41.8579685 9.589232)",
101836746,False,,,residential,True,83.418,"LINESTRING (41.8576074 9.5897733, 41.8569574 9.5893834)",
29409258,False,2,Horse Carriage road,residential,False,88.472,"LINESTRING (41.8603174 9.5916284, 41.859657 9.5911712)",
29409258,False,2,Horse Carriage road,residential,True,82.222,"LINESTRING (41.8603174 9.5916284, 41.8609325 9.5920514)",
101836790,True,2,Michael Church Road,secondary,False,75.088,"LINESTRING (41.8603174 9.5916284, 41.8599302 9.5921854)",
29408998,False,2,Gende Kore Road,unclassified,False,93.384,"LINESTRING (41.8522138 9.5921488, 41.8522198 9.5920979, 41.8522775 9.5916879, 41.8523057 9.5915451, 41.8523593 9.5914129, 41.8524083 9.5913408)",
29408998,False,2,Gende Kore Road,unclassified,True,49.591,"LINESTRING (41.8522138 9.5921488, 41.8522406 9.5922618, 41.8522527 9.5923167, 41.8523674 9.592566)",
101836295,True,,,primary,False,12.618000000000002,"LINESTRING (41.8590061 9.5878276, 41.8590171 9.5878638, 41.8590121 9.5879013, 41.8589919 9.5879335)",roundabout
101836750,True,,Fruit Basket Roundabout,secondary,False,7.269,"LINESTRING (41.8606301 9.589912, 41.8606464 9.5898793, 41.8606668 9.5898585)",roundabout
101836750,True,,Fruit Basket Roundabout,secondary,False,27.150000000000002,"LINESTRING (41.8607825 9.5900333, 41.8607323 9.5900458, 41.860696 9.5900394, 41.8606713 9.5900268, 41.8606453 9.5900011, 41.8606315 9.5899742, 41.8606261 9.5899382, 41.8606301 9.589912)",roundabout
101836790,True,2,Michael Church Road,secondary,False,105.764,"LINESTRING (41.8607825 9.5900333, 41.8606058 9.5902096, 41.860469 9.5903788, 41.860414 9.5904846, 41.8603912 9.5906036, 41.8603697 9.5908496)",
101836737,True,2,Michael Church Road,secondary,False,40.902,"LINESTRING (41.8603697 9.5908496, 41.8600734 9.5906261)",
