osmid,highway,oneway,reversed,length,lanes,ref,geometry,maxspeed
550273224,residential,False,False,127.49,,,"LINESTRING (39.7537865 13.3510593, 39.7532821 13.3520955)",
981640871,residential,False,False,67.434,,,"LINESTRING (39.7537865 13.3510593, 39.7543631 13.3512896)",
732255003,residential,False,False,69.577,,,"LINESTRING (39.7579926 13.3513642, 39.7578719 13.3513225, 39.7577724 13.3513055, 39.7576713 13.3512909, 39.7573703 13.3512118)",
"[981640882, 981640883]",residential,False,False,171.877,,,"LINESTRING (39.7579926 13.3513642, 39.7582072 13.3509779, 39.7592664 13.351381)",
981640882,residential,False,True,138.627,,,"LINESTRING (39.7579926 13.3513642, 39.7578585 13.3516983, 39.7578317 13.3517531, 39.7577834 13.3517948, 39.7577432 13.3518313, 39.7576359 13.3520871, 39.7576117 13.3521471, 39.7574399 13.3524775)",
315766201,residential,False,False,27.713,,,"LINESTRING (39.7579074 13.3537904, 39.7581555 13.3538524)",
315766201,residential,False,True,42.297,,,"LINESTRING (39.7579074 13.3537904, 39.7575334 13.3536796)",
550273221,residential,False,True,128.665,,,"LINESTRING (39.7579074 13.3537904, 39.7576117 13.3544619, 39.7575822 13.3545402, 39.7573907 13.3548284)",
732254990,residential,False,False,54.51,,,"LINESTRING (39.7526191 13.3583805, 39.7528192 13.3579306)",
316276711,residential,False,False,7.93,,,"LINESTRING (39.7510242 13.3587391, 39.7510512 13.3586728)",
981600684,primary,True,False,71.878,2,,"LINESTRING (39.7510242 13.3587391, 39.7503776 13.3585905)",50
732254996,residential,False,False,67.433,,,"LINESTRING (39.7589922 13.3519256, 39.7592664 13.351381)",
732254996,residential,False,True,121.849,,,"LINESTRING (39.7589922 13.3519256, 39.7585478 13.3529325)",
"[981640880, 981640881]",residential,False,True,190.81900000000002,,,"LINESTRING (39.7589922 13.3519256, 39.7583842 13.35168, 39.758234 13.3519618, 39.7582152 13.3520166, 39.7581965 13.3520819, 39.7581804 13.3521341, 39.7579338 13.35266)",
316276950,residential,False,False,3.698,,,"LINESTRING (39.7579338 13.35266, 39.7579658 13.3526717)",
316276950,residential,False,True,53.859,,,"LINESTRING (39.7579338 13.35266, 39.7574678 13.3524896)",
"[981640880, 981640881]",residential,False,False,190.81900000000002,,,"LINESTRING (39.7579338 13.35266, 39.7581804 13.3521341, 39.7581965 13.3520819, 39.7582152 13.3520166, 39.758234 13.3519618, 39.7583842 13.35168, 39.7589922 13.3519256)",
316276950,residential,False,False,69.323,,,"LINESTRING (39.7579658 13.3526717, 39.7585478 13.3529325)",
316276950,residential,False,True,3.698,,,"LINESTRING (39.7579658 13.3526717, 39.7579338 13.35266)",
981640879,residential,False,False,121.445,,,"LINESTRING (39.7579658 13.3526717, 39.7575334 13.3536796)",
316276950,residential,False,False,3.305,,,"LINESTRING (39.7574399 13.3524775, 39.7574678 13.3524896)",
316276950,residential,False,True,64.114,,,"LINESTRING (39.7574399 13.3524775, 39.7568992 13.3522415)",
981640882,residential,False,False,138.627,,,"LINESTRING (39.7574399 13.3524775, 39.7576117 13.3521471, 39.7576359 13.3520871, 39.7577432 13.3518313, 39.7577834 13.3517948, 39.7578317 13.3517531, 39.7578585 13.3516983, 39.7579926 13.3513642)",
315766201,residential,False,True,56.035,,,"LINESTRING (39.7589906 13.3541307, 39.7589689 13.3541122, 39.7588912 13.3540783, 39.758506 13.35396)",
981640878,residential,False,True,123.355,,,"LINESTRING (39.7591501 13.3555762, 39.7588456 13.3554693, 39.7587758 13.3554432, 39.7587302 13.3554197, 39.7582179 13.3551091, 39.7581428 13.3550674)",
981640875,residential,False,False,66.595,,,"LINESTRING (39.7520132 13.3550695, 39.7525753 13.3553136)",
981640875,residential,False,True,4.765,,,"LINESTRING (39.7520132 13.3550695, 39.7519719 13.3550546)",
550273224,residential,False,True,109.1,,,"LINESTRING (39.7520132 13.3550695, 39.7521266 13.3548012, 39.7523775 13.3541547)",
732254987,residential,False,False,35.162,,,"LINESTRING (39.7539738 13.3584751, 39.753829 13.3587582)",
732254987,residential,False,True,132.992,,,"LINESTRING (39.7539738 13.3584751, 39.7545214 13.3574043)",
732254994,residential,False,True,70.152,,,"LINESTRING (39.7539738 13.3584751, 39.7533974 13.3581861)",
981640876,residential,False,False,12.88,,,"LINESTRING (39.7581321 13.3568393, 39.7580221 13.356795)",
1066034607,residential,False,False,69.481,,,"LINESTRING (39.7581321 13.3568393, 39.7581389 13.35704, 39.7580008 13.3574422)",
981640876,residential,False,True,12.88,,,"LINESTRING (39.7580221 13.356795, 39.7581321 13.3568393)",
316851671,residential,False,False,114.798,,,"LINESTRING (39.7580221 13.356795, 39.7580382 13.3567115, 39.7580436 13.3566436, 39.7580436 13.3565627, 39.7580302 13.3562965, 39.75754 13.356061)",
1066034608,residential,False,True,95.223,,,"LINESTRING (39.7580221 13.356795, 39.7577649 13.3567473, 39.7575982 13.356862, 39.7574081 13.35722)",
981640878,residential,False,False,123.35500000000002,,,"LINESTRING (39.7581428 13.3550674, 39.7582179 13.3551091, 39.7587302 13.3554197, 39.7587758 13.3554432, 39.7588456 13.3554693, 39.7591501 13.3555762)",
981640878,residential,False,True,85.86,,,"LINESTRING (39.7581428 13.3550674, 39.7580597 13.3550256, 39.7579926 13.3550021, 39.7579309 13.3549786, 39.7578478 13.354963, 39.7577834 13.3549499, 39.7573907 13.3548284)",
1066034609,residential,False,False,129.786,,,"LINESTRING (39.7581428 13.3550674, 39.7583776 13.354368, 39.7584113 13.3541521, 39.758506 13.35396)",
1066034609,residential,False,True,129.18099999999998,,,"LINESTRING (39.7581428 13.3550674, 39.7578916 13.3555897, 39.7576725 13.3558357, 39.75754 13.356061)",
550273221,residential,False,True,6.579,,,"LINESTRING (39.7573907 13.3548284, 39.7573577 13.3548781)",
550273221,residential,False,False,128.665,,,"LINESTRING (39.7573907 13.3548284, 39.7575822 13.3545402, 39.7576117 13.3544619, 39.7579074 13.3537904)",
981640878,residential,False,False,85.86,,,"LINESTRING (39.7573907 13.3548284, 39.7577834 13.3549499, 39.7578478 13.354963, 39.7579309 13.3549786, 39.7579926 13.3550021, 39.7580597 13.3550256, 39.7581428 13.3550674)",
315766201,residential,False,False,42.297,,,"LINESTRING (39.7575334 13.3536796, 39.7579074 13.3537904)",
315766201,residential,False,True,41.741,,,"LINESTRING (39.7575334 13.3536796, 39.7571643 13.3535703)",
981640879,residential,False,True,121.445,,,"LINESTRING (39.7575334 13.3536796, 39.7579658 13.3526717)",
981640873,residential,False,True,10.368,,,"LINESTRING (39.7503776 13.3585905, 39.7504055 13.3585013)",
732254984,primary,False,True,31.685,2,180,"LINESTRING (39.7523881 13.3526423, 39.7522669 13.3529017)",
732254984,primary,False,False,91.726,2,180,"LINESTRING (39.7523881 13.3526423, 39.752478 13.3524498, 39.7525799 13.3522228, 39.752727 13.3518862)",
732254984,primary,False,False,6.422,2,180,"LINESTRING (39.7509108 13.3559299, 39.7509339 13.3558767)",
732254984,primary,False,True,114.928,2,180,"LINESTRING (39.7509108 13.3559299, 39.7504979 13.3568822)",
981640875,residential,False,False,54.148,,,"LINESTRING (39.756945 13.3570353, 39.7574081 13.35722)",
981640875,residential,False,True,77.778,,,"LINESTRING (39.756945 13.3570353, 39.7562798 13.35677)",
1066034609,residential,False,False,127.10400000000001,,,"LINESTRING (39.756945 13.3570353, 39.7570966 13.3567786, 39.7574562 13.3563113, 39.75754 13.356061)",
315766201,residential,False,True,39.763,,,"LINESTRING (39.758506 13.35396, 39.7581555 13.3538524)",
315766201,residential,False,False,56.035000000000004,,,"LINESTRING (39.758506 13.35396, 39.7588912 13.3540783, 39.7589689 13.3541122, 39.7589906 13.3541307)",
1066034609,residential,False,True,129.786,,,"LINESTRING (39.758506 13.35396, 39.7584113 13.3541521, 39.7583776 13.354368, 39.7581428 13.3550674)",
