osmid,highway,oneway,reversed,length,ref,name,junction,geometry,lanes,maxspeed
244516896,residential,False,True,67.125,,,,"LINESTRING (39.2729116 8.5437354, 39.2726819 8.5431761)",,
244544009,residential,False,False,141.569,,,,"LINESTRING (39.2729116 8.5437354, 39.2741033 8.5432536)",,
244544009,residential,False,True,81.574,,,,"LINESTRING (39.2729116 8.5437354, 39.2722243 8.5440115)",,
244544020,residential,False,True,50.497,,,,"LINESTRING (39.2742924 8.5437701, 39.2738673 8.5439419)",,
584768150,tertiary,True,False,61.081,,Haile Fida Street,,"LINESTRING (39.2742924 8.5437701, 39.2741033 8.5432536)",,
244517001,residential,False,False,68.778,,,,"LINESTRING (39.2709985 8.5438364, 39.2712338 8.5444095)",,
244517001,residential,False,True,76.128,,,,"LINESTRING (39.2709985 8.5438364, 39.2707377 8.5432022)",,
244544018,residential,False,False,67.356,,,,"LINESTRING (39.2709985 8.5438364, 39.2715679 8.5436131)",,
244544018,residential,False,True,72.186,,,,"LINESTRING (39.2709985 8.5438364, 39.2703883 8.5440758)",,
244544020,residential,False,False,50.497,,,,"LINESTRING (39.2738673 8.5439419, 39.2742924 8.5437701)",,
244544020,residential,False,True,88.745,,,,"LINESTRING (39.2738673 8.5439419, 39.273122 8.5442481)",,
339829814,residential,False,True,68.048,,,,"LINESTRING (39.2738673 8.5439419, 39.2741004 8.5445088)",,
244544009,residential,False,False,81.574,,,,"LINESTRING (39.2722243 8.5440115, 39.2729116 8.5437354)",,
244544009,residential,False,True,50.218,,,,"LINESTRING (39.2722243 8.5440115, 39.2718012 8.5441815)",,
244544013,residential,False,False,67.797,,,,"LINESTRING (39.2722243 8.5440115, 39.2719923 8.5434466)",,
244544013,residential,False,True,62.167,,,,"LINESTRING (39.2722243 8.5440115, 39.272437 8.5445295)",,
244544018,residential,False,False,72.186,,,,"LINESTRING (39.2703883 8.5440758, 39.2709985 8.5438364)",,
244544018,residential,False,True,53.118,,,,"LINESTRING (39.2703883 8.5440758, 39.2699385 8.54425)",,
244544024,residential,False,False,75.53,,,,"LINESTRING (39.2703883 8.5440758, 39.2701295 8.5434466)",,
244544024,residential,False,True,69.376,,,,"LINESTRING (39.2703883 8.5440758, 39.2706256 8.5446539)",,
244517005,residential,False,False,62.554,,,,"LINESTRING (39.2718012 8.5441815, 39.2720153 8.5447027)",,
244517005,residential,False,True,68.211,,,,"LINESTRING (39.2718012 8.5441815, 39.2715679 8.5436131)",,
244544009,residential,False,False,50.218,,,,"LINESTRING (39.2718012 8.5441815, 39.2722243 8.5440115)",,
244544009,residential,False,True,67.346,,,,"LINESTRING (39.2718012 8.5441815, 39.2712338 8.5444095)",,
104681664,secondary,True,False,70.063,,Darartu Tulu Street,,"LINESTRING (39.2699385 8.54425, 39.2701659 8.5448386)",,
244544018,residential,False,False,53.118,,,,"LINESTRING (39.2699385 8.54425, 39.2703883 8.5440758)",,
585284442,residential,False,True,10.438,,,,"LINESTRING (39.2699385 8.54425, 39.2698503 8.5442847)",,
244516896,residential,False,False,67.58,,,,"LINESTRING (39.273122 8.5442481, 39.2733535 8.5448111)",,
244516896,residential,False,True,61.525,,,,"LINESTRING (39.273122 8.5442481, 39.2729116 8.5437354)",,
244544020,residential,False,False,88.745,,,,"LINESTRING (39.273122 8.5442481, 39.2738673 8.5439419)",,
244544020,residential,False,True,81.564,,,,"LINESTRING (39.273122 8.5442481, 39.272437 8.5445295)",,
244543826,residential,False,True,49.201,,,,"LINESTRING (39.2745145 8.5443412, 39.2741004 8.5445088)",,
584768150,tertiary,True,False,68.038,,Haile Fida Street,,"LINESTRING (39.2745145 8.5443412, 39.2742924 8.5437701)",,
585284437,residential,False,False,9.557,,,,"LINESTRING (39.2745145 8.5443412, 39.2745937 8.5443058)",,
244517001,residential,False,False,63.078,,,,"LINESTRING (39.2712338 8.5444095, 39.2714496 8.5449351)",,
244517001,residential,False,True,68.778,,,,"LINESTRING (39.2712338 8.5444095, 39.2709985 8.5438364)",,
244544009,residential,False,False,67.346,,,,"LINESTRING (39.2712338 8.5444095, 39.2718012 8.5441815)",,
244544009,residential,False,True,72.189,,,,"LINESTRING (39.2712338 8.5444095, 39.2706256 8.5446539)",,
244543826,residential,False,False,49.201,,,,"LINESTRING (39.2741004 8.5445088, 39.2745145 8.5443412)",,
244543826,residential,False,True,88.742,,,,"LINESTRING (39.2741004 8.5445088, 39.2733535 8.5448111)",,
339829814,residential,False,False,68.048,,,,"LINESTRING (39.2741004 8.5445088, 39.2738673 8.5439419)",,
"[244544025, 339829814]",residential,False,True,127.219,,,,"LINESTRING (39.2741004 8.5445088, 39.2742272 8.544815, 39.2742173 8.5448483, 39.2741986 8.5448676, 39.2734952 8.5451528)",,
244544013,residential,False,False,62.167,,,,"LINESTRING (39.272437 8.5445295, 39.2722243 8.5440115)",,
244544013,residential,False,True,67.158,,,,"LINESTRING (39.272437 8.5445295, 39.272667 8.545089)",,
244544020,residential,False,False,81.564,,,,"LINESTRING (39.272437 8.5445295, 39.273122 8.5442481)",,
244544020,residential,False,True,50.211,,,,"LINESTRING (39.272437 8.5445295, 39.2720153 8.5447027)",,
244544009,residential,False,False,72.189,,,,"LINESTRING (39.2706256 8.5446539, 39.2712338 8.5444095)",,
244544009,residential,False,True,54.562,,,,"LINESTRING (39.2706256 8.5446539, 39.2701659 8.5448386)",,
244544024,residential,False,False,69.376,,,,"LINESTRING (39.2706256 8.5446539, 39.2703883 8.5440758)",,
244544024,residential,False,True,63.645,,,,"LINESTRING (39.2706256 8.5446539, 39.2708434 8.5451842)",,
244517005,residential,False,False,66.894,,,,"LINESTRING (39.2720153 8.5447027, 39.2722444 8.54526)",,
244517005,residential,False,True,62.554,,,,"LINESTRING (39.2720153 8.5447027, 39.2718012 8.5441815)",,
244544020,residential,False,False,50.211,,,,"LINESTRING (39.2720153 8.5447027, 39.272437 8.5445295)",,
244544020,residential,False,True,67.359,,,,"LINESTRING (39.2720153 8.5447027, 39.2714496 8.5449351)",,
244516896,residential,False,False,41.066,,,,"LINESTRING (39.2733535 8.5448111, 39.2734952 8.5451528)",,
244516896,residential,False,True,67.58,,,,"LINESTRING (39.2733535 8.5448111, 39.273122 8.5442481)",,
244543826,residential,False,False,88.742,,,,"LINESTRING (39.2733535 8.5448111, 39.2741004 8.5445088)",,
244543826,residential,False,True,81.568,,,,"LINESTRING (39.2733535 8.5448111, 39.272667 8.545089)",,
104681664,secondary,True,False,64.083,,Darartu Tulu Street,,"LINESTRING (39.2701659 8.5448386, 39.2703777 8.5453755)",,
244544009,residential,False,False,54.562,,,,"LINESTRING (39.2701659 8.5448386, 39.2706256 8.5446539)",,
585284439,residential,False,True,9.874,,,,"LINESTRING (39.2701659 8.5448386, 39.2700827 8.544872)",,
244517001,residential,False,False,66.535,,,,"LINESTRING (39.2714496 8.5449351, 39.2716775 8.5454894)",,
244517001,residential,False,True,63.078,,,,"LINESTRING (39.2714496 8.5449351, 39.2712338 8.5444095)",,
244544020,residential,False,False,67.359,,,,"LINESTRING (39.2714496 8.5449351, 39.2720153 8.5447027)",,
244544020,residential,False,True,72.184,,,,"LINESTRING (39.2714496 8.5449351, 39.2708434 8.5451842)",,
244543826,residential,False,False,81.568,,,,"LINESTRING (39.272667 8.545089, 39.2733535 8.5448111)",,
244543826,residential,False,True,50.209,,,,"LINESTRING (39.272667 8.545089, 39.2722444 8.54526)",,
244544013,residential,False,False,67.158,,,,"LINESTRING (39.272667 8.545089, 39.272437 8.5445295)",,
244544013,residential,False,True,40.462,,,,"LINESTRING (39.272667 8.545089, 39.2728043 8.5454266)",,
244516896,residential,False,True,41.066,,,,"LINESTRING (39.2734952 8.5451528, 39.2733535 8.5448111)",,
244544025,residential,False,True,81.845,,,,"LINESTRING (39.2734952 8.5451528, 39.2728043 8.5454266)",,
"[244544025, 339829814]",residential,False,False,127.219,,,,"LINESTRING (39.2734952 8.5451528, 39.2741986 8.5448676, 39.2742173 8.5448483, 39.2742272 8.544815, 39.2741004 8.5445088)",,
244544020,residential,False,False,72.184,,,,"LINESTRING (39.2708434 8.5451842, 39.2714496 8.5449351)",,
244544020,residential,False,True,55.451,,,,"LINESTRING (39.2708434 8.5451842, 39.2703777 8.5453755)",,
244544024,residential,False,False,63.645,,,,"LINESTRING (39.2708434 8.5451842, 39.2706256 8.5446539)",,
244517005,residential,False,True,66.894,,,,"LINESTRING (39.2722444 8.54526, 39.2720153 8.5447027)",,
244543826,residential,False,False,50.209,,,,"LINESTRING (39.2722444 8.54526, 39.272667 8.545089)",,
244543826,residential,False,True,67.354,,,,"LINESTRING (39.2722444 8.54526, 39.2716775 8.5454894)",,
244544020,residential,False,False,55.451,,,,"LINESTRING (39.2703777 8.5453755, 39.2708434 8.5451842)",,
585284441,residential,False,True,9.853,,,,"LINESTRING (39.2703777 8.5453755, 39.2702947 8.5454089)",,
244517001,residential,False,True,66.535,,,,"LINESTRING (39.2716775 8.5454894, 39.2714496 8.5449351)",,
244543826,residential,False,False,67.354,,,,"LINESTRING (39.2716775 8.5454894, 39.2722444 8.54526)",,
244544013,residential,False,False,40.462,,,,"LINESTRING (39.2728043 8.5454266, 39.272667 8.545089)",,
244544025,residential,False,False,81.845,,,,"LINESTRING (39.2728043 8.5454266, 39.2734952 8.5451528)",,
244517006,tertiary,False,False,44.723,,,,"LINESTRING (39.2742203 8.5371763, 39.2743248 8.537565)",,
244517006,tertiary,False,True,38.788,,,,"LINESTRING (39.2742203 8.5371763, 39.2741296 8.5368392)",,
338512049,residential,False,True,59.589,,,,"LINESTRING (39.2742203 8.5371763, 39.2736796 8.537212)",,
338512049,residential,False,False,59.589,,,,"LINESTRING (39.2736796 8.537212, 39.2742203 8.5371763)",,
338512049,residential,False,True,96.517,,,,"LINESTRING (39.2736796 8.537212, 39.2728043 8.5372765)",,
338512049,residential,False,False,96.517,,,,"LINESTRING (39.2728043 8.5372765, 39.2736796 8.537212)",,
338512049,residential,False,True,53.577,,,,"LINESTRING (39.2728043 8.5372765, 39.2723174 8.5372941)",,
338512049,residential,False,False,53.577,,,,"LINESTRING (39.2723174 8.5372941, 39.2728043 8.5372765)",,
338512049,residential,False,True,75.83,,,,"LINESTRING (39.2723174 8.5372941, 39.2716297 8.5373446)",,
338512017,residential,False,True,75.896,,,,"LINESTRING (39.2716297 8.5373446, 39.2715678 8.5366648)",,
338512049,residential,False,False,75.83,,,,"LINESTRING (39.2716297 8.5373446, 39.2723174 8.5372941)",,
586489640,residential,False,False,34.844,,,,"LINESTRING (39.2716297 8.5373446, 39.2713138 8.5373691)",,
379210030,tertiary,True,False,99.363,,Haile Fida Street,,"LINESTRING (39.2745937 8.5443058, 39.274936 8.5451328)",,
585284437,residential,False,True,9.557,,,,"LINESTRING (39.2745937 8.5443058, 39.2745145 8.5443412)",,
1159318310,tertiary,False,False,8.402,,Aba Jifar Road,,"LINESTRING (39.2682259 8.5418949, 39.2682554 8.5419646)",,
1159318310,tertiary,False,True,59.001999999999995,,Aba Jifar Road,,"LINESTRING (39.2682259 8.5418949, 39.2681673 8.5417218, 39.2680732 8.5413864)",,
585268325,residential,False,False,9.92,,,,"LINESTRING (39.2673074 8.5422602, 39.2673389 8.5423438)",,
385708250,tertiary,True,False,108.893,,Aba Jifar Road,,"LINESTRING (39.2673074 8.5422602, 39.2681039 8.5419522, 39.2682259 8.5418949)",,
585268325,residential,False,True,139.09699999999998,,,,"LINESTRING (39.2673074 8.5422602, 39.2669101 8.5412496, 39.266849 8.5410943)",,
244530627,residential,False,False,77.91,,,,"LINESTRING (39.2664697 8.5426973, 39.2667299 8.543349)",,
585268327,residential,False,True,9.629,,,,"LINESTRING (39.2664697 8.5426973, 39.2664357 8.5426175)",,
244530625,residential,False,False,80.159,,,,"LINESTRING (39.2673389 8.5423438, 39.2676012 8.5430164)",,
385708253,tertiary,True,False,103.346,,Aba Jifar Road,,"LINESTRING (39.2673389 8.5423438, 39.2664697 8.5426973)",,
585268325,residential,False,True,9.92,,,,"LINESTRING (39.2673389 8.5423438, 39.2673074 8.5422602)",,
584770468,tertiary,True,False,11.359,,Haile Fida Street,,"LINESTRING (39.274936 8.5451328, 39.2749776 8.5452263)",,
584768150,tertiary,True,False,99.308,,Haile Fida Street,,"LINESTRING (39.2748594 8.5451666, 39.2745145 8.5443412)",,
584768384,tertiary,True,False,9.223,,Awash Street,,"LINESTRING (39.2748594 8.5451666, 39.274936 8.5451328)",,
584768150,tertiary,True,False,11.309,,Haile Fida Street,,"LINESTRING (39.2749008 8.5452597, 39.2748594 8.5451666)",,
584772026,tertiary,True,False,9.226,,Gudina Tumsa Street,,"LINESTRING (39.2749776 8.5452263, 39.2749008 8.5452597)",,
104681664,secondary,True,False,107.608,,Darartu Tulu Street,,"LINESTRING (39.2691091 8.5421634, 39.2692539 8.5425703, 39.2694657 8.5430641)",,
573483560,primary_link,True,False,74.995,,,,"LINESTRING (39.2694712 8.5416528, 39.2693491 8.5417019, 39.2692673 8.5417616, 39.2691842 8.5418597, 39.2691305 8.541987, 39.2691091 8.5421634)",,
584777909,primary,True,False,41.84,4,Jara Aba Gada Street,,"LINESTRING (39.2694712 8.5416528, 39.2693022 8.5416197, 39.2692284 8.541613, 39.2691587 8.541613, 39.2690972 8.5416319)",,
104681665,primary,True,False,25.113,4,Nuho Gobana Street,,"LINESTRING (39.2680732 8.5413864, 39.2678512 8.5413334)",,
1159318310,tertiary,False,False,59.001999999999995,,Aba Jifar Road,,"LINESTRING (39.2680732 8.5413864, 39.2681673 8.5417218, 39.2682259 8.5418949)",,
244516862,primary,True,False,9.306999999999999,,,roundabout,"LINESTRING (39.2690972 8.5416319, 39.2690621 8.5416554, 39.2690227 8.5416705)",,
104681699,primary,True,False,91.148,4,Jara Aba Gada Street,,"LINESTRING (39.2693572 8.5415679, 39.2694081 8.5415825, 39.2701691 8.5417322)",,
244517011,primary,True,False,28.825,,Mamo Mazamir Street,,"LINESTRING (39.2689998 8.5411117, 39.26906 8.5408594)",,
584778186,primary,True,False,26.383,4,Nuho Gobana Street,,"LINESTRING (39.2685629 8.5413922, 39.2688019 8.5414131)",,
584518456,primary_link,True,False,59.791,,,,"LINESTRING (39.2685629 8.5413922, 39.2687396 8.5413551, 39.2687899 8.5413285, 39.2688496 8.5412868, 39.2688985 8.541243, 39.2689354 8.5411953, 39.2689998 8.5411117)",,
104681699,primary,True,False,6.677,4,Jara Aba Gada Street,,"LINESTRING (39.2738129 8.5425314, 39.2738722 8.5425443)",,
244516888,unclassified,False,True,179.65800000000002,,,,"LINESTRING (39.2738129 8.5425314, 39.2738673 8.5419154, 39.2740044 8.5409273)",,
585018425,residential,False,False,134.433,,,,"LINESTRING (39.270053 8.5367889, 39.2689225 8.5372491)",,
244543776,residential,False,False,55.645,,,,"LINESTRING (39.2675449 8.5369622, 39.2680204 8.536791)",,
244543776,residential,False,True,54.336,,,,"LINESTRING (39.2675449 8.5369622, 39.2670903 8.5371537)",,
244530649,residential,False,False,47.263,,,,"LINESTRING (39.2672002 8.5431694, 39.2676012 8.5430164)",,
244530649,residential,False,True,55.437,,,,"LINESTRING (39.2672002 8.5431694, 39.2667299 8.543349)",,
244530652,residential,False,True,78.703,,,,"LINESTRING (39.2672002 8.5431694, 39.2674577 8.5438298)",,
244530652,residential,False,False,78.703,,,,"LINESTRING (39.2674577 8.5438298, 39.2672002 8.5431694)",,
244530652,residential,False,True,69.503,,,,"LINESTRING (39.2674577 8.5438298, 39.2676851 8.544413)",,
585267595,residential,False,False,47.259,,,,"LINESTRING (39.2674577 8.5438298, 39.2678587 8.5436769)",,
585267595,residential,False,True,54.813,,,,"LINESTRING (39.2674577 8.5438298, 39.2669927 8.5440074)",,
244530652,residential,False,False,69.503,,,,"LINESTRING (39.2676851 8.544413, 39.2674577 8.5438298)",,
244530652,residential,False,True,72.34,,,,"LINESTRING (39.2676851 8.544413, 39.2679218 8.54502)",,
585267596,residential,False,False,47.259,,,,"LINESTRING (39.2676851 8.544413, 39.2680861 8.5442601)",,
585267596,residential,False,True,54.259,,,,"LINESTRING (39.2676851 8.544413, 39.2672248 8.5445888)",,
584777909,primary,True,False,8.498,4,Jara Aba Gada Street,,"LINESTRING (39.2695469 8.5416682, 39.2694712 8.5416528)",,
244544024,residential,False,True,144.462,,,,"LINESTRING (39.2695469 8.5416682, 39.269506 8.541812, 39.2695087 8.5418836, 39.2696563 8.5422948, 39.2699006 8.5428894)",,
244517005,residential,False,False,56.213,,,,"LINESTRING (39.2708698 8.5419545, 39.2710762 8.542417)",,
584777909,primary,True,False,80.263,4,Jara Aba Gada Street,,"LINESTRING (39.2708698 8.5419545, 39.2701585 8.5417925)",,
244544013,residential,False,True,19.755,,,,"LINESTRING (39.2714317 8.5420824, 39.2714993 8.542247)",,
584777909,primary,True,False,63.403,4,Jara Aba Gada Street,,"LINESTRING (39.2714317 8.5420824, 39.2711421 8.5420165, 39.2708698 8.5419545)",,
244530657,residential,False,False,82.054,,,,"LINESTRING (39.2662061 8.5435161, 39.2664746 8.5442046)",,
585018425,residential,False,True,134.433,,,,"LINESTRING (39.2689225 8.5372491, 39.270053 8.5367889)",,
244543983,residential,False,False,83.647,,,,"LINESTRING (39.2667387 8.538132, 39.2665297 8.5374087)",,
244543983,residential,False,True,65.904,,,,"LINESTRING (39.2667387 8.538132, 39.2669033 8.5387019)",,
585371469,residential,False,False,50.655,,,,"LINESTRING (39.2667387 8.538132, 39.2662959 8.5382576)",,
244543973,unclassified,False,False,12.389,,,,"LINESTRING (39.26647 8.5388685, 39.266577 8.5388336)",,
585371470,residential,False,True,70.575,,,,"LINESTRING (39.26647 8.5388685, 39.2662959 8.5382576)",,
585371469,residential,False,True,50.655,,,,"LINESTRING (39.2662959 8.5382576, 39.2667387 8.538132)",,
585371470,residential,False,False,70.575,,,,"LINESTRING (39.2662959 8.5382576, 39.26647 8.5388685)",,
584777909,primary,True,False,10.336,4,Jara Aba Gada Street,,"LINESTRING (39.273976 8.5426694, 39.2738848 8.5426469)",,
379210030,tertiary,True,False,194.23100000000002,,Haile Fida Street,,"LINESTRING (39.273976 8.5426694, 39.2740403 8.542853, 39.2743759 8.5437385, 39.2745734 8.5442527, 39.2745937 8.5443058)",,
584768150,tertiary,True,False,6.332,,Haile Fida Street,,"LINESTRING (39.2738941 8.5427031, 39.2738848 8.5426469)",,
244544018,residential,False,True,143.297,,,,"LINESTRING (39.2738941 8.5427031, 39.2737522 8.5427562, 39.2736384 8.5428008, 39.2726819 8.5431761)",,
584768150,tertiary,True,False,11.492,,Haile Fida Street,,"LINESTRING (39.2738848 8.5426469, 39.2738722 8.5425443)",,
584777909,primary,True,False,130.951,4,Jara Aba Gada Street,,"LINESTRING (39.2738848 8.5426469, 39.2727191 8.542406)",,
586478925,residential,False,True,171.398,,,,"LINESTRING (39.2663767 8.5409736, 39.2664359 8.5411251, 39.2669388 8.5424113)",,
385708250,tertiary,True,False,43.876,,Aba Jifar Road,,"LINESTRING (39.2669388 8.5424113, 39.2673074 8.5422602)",,
586478925,residential,False,False,171.398,,,,"LINESTRING (39.2669388 8.5424113, 39.2664359 8.5411251, 39.2663767 8.5409736)",,
339829817,tertiary,False,False,213.062,,,,"LINESTRING (39.2680661 8.5382522, 39.2698749 8.5375653)",,
339829817,tertiary,False,True,54.596,,,,"LINESTRING (39.2680661 8.5382522, 39.2676037 8.538431)",,
"[586489609, 586489611, 586521276]",residential,False,False,228.96899999999997,,,,"LINESTRING (39.2680661 8.5382522, 39.2682521 8.5387391, 39.2683031 8.5387842, 39.2683715 8.5387935, 39.2686155 8.5387192, 39.2687738 8.5386184, 39.2689133 8.53856, 39.2690541 8.5385474, 39.2690863 8.5385733, 39.2690997 8.5386051, 39.269095 8.538637, 39.2690769 8.5386787, 39.2690816 8.5387053, 39.269099 8.5387245, 39.2691191 8.5387318, 39.2695591 8.5388358)",,
244517006,tertiary,False,True,18.612,,,,"LINESTRING (39.2750745 8.5403043, 39.2750304 8.5401427)",,
586489617,residential,False,True,44.766,,,,"LINESTRING (39.2750745 8.5403043, 39.274684 8.5404181)",,
586489617,residential,False,False,44.766,,,,"LINESTRING (39.274684 8.5404181, 39.2750745 8.5403043)",,
586489618,residential,False,False,77.811,,,,"LINESTRING (39.2742294 8.5419074, 39.2740819 8.5425918)",,
586489620,residential,False,False,34.187,,,,"LINESTRING (39.2736956 8.5408916, 39.2740044 8.5409273)",,
586489622,residential,False,True,44.004,,,,"LINESTRING (39.2734343 8.5394445, 39.2730492 8.5395521)",,
586489626,residential,False,False,48.176,,,,"LINESTRING (39.2734343 8.5394445, 39.2735286 8.5398676)",,
586489626,residential,False,True,50.864,,,,"LINESTRING (39.2734343 8.5394445, 39.2733347 8.5389978)",,
586489622,residential,False,False,44.004,,,,"LINESTRING (39.2730492 8.5395521, 39.2734343 8.5394445)",,
244516888,unclassified,False,False,141.859,,,,"LINESTRING (39.2742668 8.5396782, 39.2740044 8.5409273)",,
244516888,unclassified,False,True,104.622,,,,"LINESTRING (39.2742668 8.5396782, 39.2744604 8.538757)",,
586489624,residential,False,True,83.862,,,,"LINESTRING (39.2742668 8.5396782, 39.2735286 8.5398676)",,
586489624,residential,False,False,52.937,,,,"LINESTRING (39.2730626 8.5399871, 39.2735286 8.5398676)",,
586489624,residential,False,False,83.862,,,,"LINESTRING (39.2735286 8.5398676, 39.2742668 8.5396782)",,
586489624,residential,False,True,52.937,,,,"LINESTRING (39.2735286 8.5398676, 39.2730626 8.5399871)",,
586489626,residential,False,True,48.176,,,,"LINESTRING (39.2735286 8.5398676, 39.2734343 8.5394445)",,
586489626,residential,False,False,50.864,,,,"LINESTRING (39.2733347 8.5389978, 39.2734343 8.5394445)",,
586489628,residential,False,False,126.648,,,,"LINESTRING (39.2733347 8.5389978, 39.2744604 8.538757)",,
586489628,residential,False,True,45.991,,,,"LINESTRING (39.2733347 8.5389978, 39.2729259 8.5390852)",,
244516888,unclassified,False,False,104.622,,,,"LINESTRING (39.2744604 8.538757, 39.2742668 8.5396782)",,
244516888,unclassified,False,True,43.86,,,,"LINESTRING (39.2744604 8.538757, 39.2745415 8.5383708)",,
586489628,residential,False,True,126.648,,,,"LINESTRING (39.2744604 8.538757, 39.2733347 8.5389978)",,
586489628,residential,False,False,45.991,,,,"LINESTRING (39.2729259 8.5390852, 39.2733347 8.5389978)",,
244517006,tertiary,False,False,37.303,,,,"LINESTRING (39.2744543 8.5380466, 39.2745415 8.5383708)",,
244517006,tertiary,False,True,55.413,,,,"LINESTRING (39.2744543 8.5380466, 39.2743248 8.537565)",,
586489629,residential,False,True,167.182,,,,"LINESTRING (39.2744543 8.5380466, 39.2739853 8.5381489, 39.2736635 8.5382152, 39.273473 8.5382842, 39.2733094 8.5383876, 39.2731646 8.5386635)",,
586489629,residential,False,False,167.18200000000002,,,,"LINESTRING (39.2731646 8.5386635, 39.2733094 8.5383876, 39.273473 8.5382842, 39.2736635 8.5382152, 39.2739853 8.5381489, 39.2744543 8.5380466)",,
244517006,tertiary,False,False,55.413,,,,"LINESTRING (39.2743248 8.537565, 39.2744543 8.5380466)",,
244517006,tertiary,False,True,44.723,,,,"LINESTRING (39.2743248 8.537565, 39.2742203 8.5371763)",,
586489631,residential,False,True,114.24,,,,"LINESTRING (39.2743248 8.537565, 39.2732933 8.5376874)",,
586489631,residential,False,False,114.24,,,,"LINESTRING (39.2732933 8.5376874, 39.2743248 8.537565)",,
586489633,residential,False,True,103.536,,,,"LINESTRING (39.2708923 8.5375679, 39.2699513 8.5375998)",,
586489635,residential,False,False,71.71,,,,"LINESTRING (39.2708923 8.5375679, 39.2709088 8.5382126)",,
244516850,primary,True,False,144.47,,Mamo Mazamir Street,,"LINESTRING (39.2699513 8.5375998, 39.2696304 8.5388597)",,
586489633,residential,False,False,103.536,,,,"LINESTRING (39.2699513 8.5375998, 39.2708923 8.5375679)",,
586489635,residential,False,True,71.71,,,,"LINESTRING (39.2709088 8.5382126, 39.2708923 8.5375679)",,
244516850,primary,True,False,84.867,,Mamo Mazamir Street,,"LINESTRING (39.2701373 8.5367917, 39.2699674 8.5375362)",,
586489640,residential,False,True,34.844,,,,"LINESTRING (39.2713138 8.5373691, 39.2716297 8.5373446)",,
338512017,residential,False,False,75.896,,,,"LINESTRING (39.2715678 8.5366648, 39.2716297 8.5373446)",,
244516867,secondary,False,False,54.186,,Abebe Bikila Street,,"LINESTRING (39.2685884 8.5407556, 39.2686611 8.5408054, 39.2688382 8.5408478, 39.26906 8.5408594)",,
244516867,secondary,False,True,47.897,,Abebe Bikila Street,,"LINESTRING (39.2685884 8.5407556, 39.2685431 8.5407245, 39.2684412 8.5405958, 39.2683643 8.5403971)",,
586521271,residential,False,True,96.13400000000001,,,,"LINESTRING (39.2685884 8.5407556, 39.2681435 8.5409977, 39.268004 8.5410958, 39.2678813 8.541246)",,
586521271,residential,False,True,10.267,,,,"LINESTRING (39.2678813 8.541246, 39.2678512 8.5413334)",,
584778186,primary,True,False,76.758,4,Nuho Gobana Street,,"LINESTRING (39.2678813 8.541246, 39.2680424 8.5412827, 39.2681302 8.5413019, 39.2684953 8.5413863, 39.2685629 8.5413922)",,
586521271,residential,False,False,96.134,,,,"LINESTRING (39.2678813 8.541246, 39.268004 8.5410958, 39.2681435 8.5409977, 39.2685884 8.5407556)",,
244516867,secondary,False,True,69.653,,Abebe Bikila Street,,"LINESTRING (39.2683643 8.5403971, 39.2681381 8.539812)",,
586521274,residential,False,True,46.106,,,,"LINESTRING (39.2683643 8.5403971, 39.2679799 8.5405627)",,
244516867,secondary,False,False,47.897,,Abebe Bikila Street,,"LINESTRING (39.2683643 8.5403971, 39.2684412 8.5405958, 39.2685431 8.5407245, 39.2685884 8.5407556)",,
586521274,residential,False,False,46.106,,,,"LINESTRING (39.2679799 8.5405627, 39.2683643 8.5403971)",,
244517011,primary,True,False,145.479,,Mamo Mazamir Street,,"LINESTRING (39.2695591 8.5388358, 39.2698749 8.5375653)",,
586521276,residential,False,False,8.278,,,,"LINESTRING (39.2695591 8.5388358, 39.2696304 8.5388597)",,
"[586489609, 586489611, 586521276]",residential,False,True,228.969,,,,"LINESTRING (39.2695591 8.5388358, 39.2691191 8.5387318, 39.269099 8.5387245, 39.2690816 8.5387053, 39.2690769 8.5386787, 39.269095 8.538637, 39.2690997 8.5386051, 39.2690863 8.5385733, 39.2690541 8.5385474, 39.2689133 8.53856, 39.2687738 8.5386184, 39.2686155 8.5387192, 39.2683715 8.5387935, 39.2683031 8.5387842, 39.2682521 8.5387391, 39.2680661 8.5382522)",,
244517001,residential,False,False,6.806,,,,"LINESTRING (39.2701691 8.5417322, 39.2701585 8.5417925)",,
104681699,primary,True,False,222.388,4,Jara Aba Gada Street,,"LINESTRING (39.2701691 8.5417322, 39.2701849 8.5417353, 39.2706203 8.5418357, 39.271135 8.5419544, 39.2721388 8.5421858)",,
104681699,primary,True,False,12.94,4,Jara Aba Gada Street,,"LINESTRING (39.2739672 8.5425658, 39.2740819 8.5425918)",,
379210030,tertiary,True,False,11.56,,Haile Fida Street,,"LINESTRING (39.2739672 8.5425658, 39.273976 8.5426694)",,
104681699,primary,True,False,10.716,4,Jara Aba Gada Street,,"LINESTRING (39.2738722 8.5425443, 39.2739672 8.5425658)",,
586742021,primary_link,False,True,7.581,,,,"LINESTRING (39.2721388 8.5421858, 39.2721219 8.5422519)",,
104681699,primary,True,False,188.06,4,Jara Aba Gada Street,,"LINESTRING (39.2721388 8.5421858, 39.2722916 8.542221, 39.2738129 8.5425314)",,
584777909,primary,True,False,43.925,4,Jara Aba Gada Street,,"LINESTRING (39.2721219 8.5422519, 39.2717354 8.5421521)",,
586742021,primary_link,False,False,7.581,,,,"LINESTRING (39.2721219 8.5422519, 39.2721388 8.5421858)",,
