osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access,lanes
25711726,,Skifervegen,residential,80,False,False,89.333,"LINESTRING (9.234693 60.98679, 9.2344135 60.9868463, 9.2343181 60.9868619, 9.234181 60.986875, 9.233854 60.9868911, 9.2336656 60.986899, 9.233519 60.98691, 9.2333315 60.9869376, 9.233091 60.986973)",,,
25711726,,Skifervegen,residential,80,False,True,137.90099999999998,"LINESTRING (9.234693 60.98679, 9.2348582 60.9867527, 9.235034 60.986708, 9.2351932 60.9866742, 9.235279 60.986656, 9.2353964 60.9866285, 9.2355933 60.9865823, 9.2357847 60.9865376, 9.236052 60.986475, 9.2365664 60.9863495, 9.2366933 60.9863186, 9.236921 60.986263, 9.236994 60.98625)",,,
25711734,,,unclassified,,False,True,66.008,"LINESTRING (9.234693 60.98679, 9.2346072 60.9867, 9.2345732 60.9866655, 9.234491 60.9865866, 9.234159 60.9862559)",,,
10436598,E 16,Tyinvegen,trunk,50,False,True,244.68000000000004,"LINESTRING (9.2304698 60.9827993, 9.2303447 60.9829049, 9.2301898 60.9830358, 9.2294531 60.9836115, 9.2293463 60.9837028, 9.2291679 60.9838551, 9.2289689 60.9840514, 9.2287849 60.984237, 9.2286907 60.9843503, 9.2286625 60.9843842, 9.2285842 60.9844916, 9.2285756 60.9845086, 9.2285491 60.9845615, 9.2285174 60.9846245, 9.2285428 60.9847193, 9.2285779 60.9847558)",,,
25711744,,Nesvegen,residential,,False,False,178.831,"LINESTRING (9.2304698 60.9827993, 9.2303982 60.982774, 9.2303378 60.9827527, 9.2302165 60.9827353, 9.2300371 60.9827245, 9.2298669 60.9827362, 9.2297306 60.9827629, 9.2294405 60.9828475, 9.2293001 60.9828768, 9.2290785 60.9829033, 9.22892 60.982913, 9.2285133 60.9829022, 9.2283537 60.9829073, 9.2281661 60.9829313, 9.227773 60.982997, 9.2275739 60.9830132, 9.2273977 60.9830222, 9.2273078 60.9830165)",,,
25711744,,Nesvegen,residential,,False,True,178.831,"LINESTRING (9.2273078 60.9830165, 9.2273977 60.9830222, 9.2275739 60.9830132, 9.227773 60.982997, 9.2281661 60.9829313, 9.2283537 60.9829073, 9.2285133 60.9829022, 9.22892 60.982913, 9.2290785 60.9829033, 9.2293001 60.9828768, 9.2294405 60.9828475, 9.2297306 60.9827629, 9.2298669 60.9827362, 9.2300371 60.9827245, 9.2302165 60.9827353, 9.2303378 60.9827527, 9.2303982 60.982774, 9.2304698 60.9827993)",,,
25711753,,Gamlevegen,residential,,False,False,231.01399999999998,"LINESTRING (9.2273078 60.9830165, 9.2271581 60.9831904, 9.2271247 60.9832595, 9.2270511 60.9837274, 9.2271359 60.983956, 9.2272521 60.984117, 9.2274385 60.9843374, 9.2275869 60.9845128, 9.2276212 60.9845531, 9.2278768 60.9848539, 9.2279271 60.9848945, 9.2279956 60.9849359, 9.2280585 60.984974)",,designated,
25711753,,Gamlevegen,residential,,False,True,231.014,"LINESTRING (9.2280585 60.984974, 9.2279956 60.9849359, 9.2279271 60.9848945, 9.2278768 60.9848539, 9.2276212 60.9845531, 9.2275869 60.9845128, 9.2274385 60.9843374, 9.2272521 60.984117, 9.2271359 60.983956, 9.2270511 60.9837274, 9.2271247 60.9832595, 9.2271581 60.9831904, 9.2273078 60.9830165)",,designated,
1098278049,51,Bygdinvegen,primary,50,True,False,37.418,"LINESTRING (9.2280585 60.984974, 9.2283561 60.9848193, 9.2285779 60.9847558)",,,
979804988,2482,Garlivegen,secondary,30,False,False,6.331,"LINESTRING (9.240059 60.9874043, 9.2399447 60.9874173)",,,
109903945,,Sløavegen,residential,30,False,False,115.773,"LINESTRING (9.240059 60.9874043, 9.2401115 60.9874527, 9.240277 60.987621, 9.240299 60.987665, 9.240281 60.987706, 9.240246 60.987742, 9.2401557 60.9877908, 9.240115 60.987807, 9.2400422 60.9878255, 9.239958 60.987847, 9.2396842 60.9879123, 9.2394821 60.9879497, 9.2392973 60.987982, 9.239004 60.988022)",,,
"[979804988, 25711758]",2482,Garlivegen,secondary,"['30', '50']",False,True,243.12800000000001,"LINESTRING (9.240059 60.9874043, 9.240234 60.987383, 9.2406446 60.9873237, 9.2410112 60.9872639, 9.2412293 60.9872248, 9.2415196 60.9871646, 9.2417613 60.9871162, 9.2421376 60.9870373, 9.242387 60.9869838, 9.2430596 60.9868334, 9.2442216 60.9865736)",,,
978250566,2482,Garlivegen,secondary,30,True,False,16.945,"LINESTRING (9.2369602 60.9872663, 9.2368345 60.9872326, 9.2367562 60.9871591)",,,
979804988,2482,Garlivegen,secondary,30,False,True,165.68,"LINESTRING (9.2369602 60.9872663, 9.2369993 60.9872903, 9.2370736 60.9873158, 9.2371818 60.9873387, 9.2373253 60.9873588, 9.2376442 60.9873982, 9.2378513 60.9874201, 9.238034 60.98744, 9.238184 60.98745, 9.238394 60.987462, 9.2386836 60.9874705, 9.2389253 60.9874714, 9.2392396 60.9874662, 9.239581 60.987451, 9.23978 60.987434, 9.2399447 60.9874173)",,,
25711732,,Skrautvålsvegen,unclassified,80,False,True,65.131,"LINESTRING (9.2330359 60.9864712, 9.2334902 60.9863844, 9.2338215 60.9863211, 9.2340739 60.9862728, 9.234159 60.9862559)",,,
176004385,,Jernbanevegen,unclassified,80,False,True,126.61199999999998,"LINESTRING (9.2408851 60.9857702, 9.241049 60.985738, 9.24127 60.985691, 9.241542 60.985618, 9.241859 60.985522, 9.241927 60.985485, 9.24198 60.985425, 9.242014 60.985361, 9.242036 60.985287, 9.242062 60.98519, 9.242145 60.984943)",,,
"[25711757, 979804998]",,Tveitavegen,residential,30,False,True,664.043,"LINESTRING (9.2408794 60.9894798, 9.2408788 60.9894507, 9.240863 60.989427, 9.2407894 60.9893725, 9.240708 60.98933, 9.240623 60.989305, 9.240514 60.989292, 9.24042 60.989286, 9.240253 60.989284, 9.240144 60.989291, 9.240081 60.989304, 9.240005 60.989332, 9.239904 60.989383, 9.239806 60.989427, 9.239709 60.989461, 9.239608 60.989486, 9.239514 60.989497, 9.23938 60.989495, 9.239287 60.989482, 9.239178 60.989454, 9.239092 60.989425, 9.239024 60.989391, 9.238961 60.989336, 9.238968 60.989303, 9.238995 60.989272, 9.239041 60.989244, 9.239086 60.98923, 9.23912 60.989225, 9.239478 60.989214, 9.239597 60.989203, 9.239711 60.989186, 9.239812 60.989157, 9.239894 60.989125, 9.240111 60.98902, 9.240215 60.988979, 9.240298 60.988964, 9.240399 60.988957, 9.241327 60.988975, 9.241582 60.988984, 9.241745 60.988993, 9.241837 60.989008, 9.2419 60.989026, 9.241951 60.98905, 9.242016 60.989098, 9.242088 60.989158, 9.242135 60.989179, 9.242223 60.989201, 9.242281 60.989202, 9.242318 60.989194, 9.24235 60.989178, 9.242378 60.989153, 9.242392 60.989127, 9.242391 60.989106, 9.24234 60.989073, 9.242275 60.989038, 9.2422322 60.989022, 9.242064 60.988965, 9.241952 60.988931, 9.241824 60.9889131, 9.2415132 60.9888865, 9.2410348 60.9888534, 9.2400345 60.9887817, 9.239012 60.988718, 9.2389338 60.9887195, 9.238438 60.988681, 9.238119 60.988662, 9.237834 60.988643, 9.237686 60.988626, 9.237564 60.988606, 9.237493 60.988585, 9.237416 60.98855, 9.2373496 60.9885139, 9.2371052 60.9883833, 9.236991 60.988325)",,,
978250557,,Sløavegen,residential,,False,True,185.764,"LINESTRING (9.2409906 60.9864352, 9.2402547 60.9866047, 9.240158 60.986627, 9.240053 60.986641, 9.23995 60.986644, 9.239848 60.986641, 9.239748 60.986648, 9.239616 60.986667, 9.239397 60.986719, 9.239315 60.986748, 9.239262 60.986781, 9.239228 60.986817, 9.239224 60.9868692, 9.239258 60.986923, 9.239312 60.986975, 9.2395435 60.9871244, 9.239791 60.987284, 9.2398855 60.9873549, 9.2399447 60.9874173)",,,
4651090,E 16,Valdresvegen,trunk,40,False,True,7.196,"LINESTRING (9.2367562 60.9871591, 9.236876 60.9871306)",,,
4651090,E 16,Valdresvegen,trunk,40,False,False,173.73600000000002,"LINESTRING (9.2367562 60.9871591, 9.2364759 60.987228, 9.2362327 60.9872877, 9.236011 60.987338, 9.235754 60.987396, 9.235312 60.987484, 9.235179 60.987507, 9.235028 60.987527, 9.234851 60.987545, 9.234789 60.987548, 9.234655 60.987554, 9.23447 60.987557, 9.234285 60.987554, 9.234104 60.987539, 9.233931 60.987506, 9.2337482 60.9874525)",,,
978250585,2442,Skrautvålsvegen,secondary,50,True,False,5.209,"LINESTRING (9.232839 60.986633, 9.232749 60.98665)",,,
979804991,E 16,Valdresvegen,trunk,40,True,False,14.326,"LINESTRING (9.232839 60.986633, 9.232883 60.986692, 9.2328998 60.9867576)",,,
25711761,,Øvrevegen,residential,30,False,True,341.41799999999995,"LINESTRING (9.24473 60.9871652, 9.2446107 60.9871905, 9.2432733 60.9874583, 9.242997 60.987507, 9.24266 60.987577, 9.242144 60.987679, 9.2418127 60.9877502, 9.2416177 60.9877864, 9.240988 60.987909, 9.240806 60.987928, 9.240345 60.987954, 9.240051 60.987982, 9.239805 60.988025, 9.239656 60.988062, 9.239352 60.988156, 9.2393205 60.9881667, 9.239278 60.98817, 9.2392126 60.9881723, 9.2391469 60.9881599, 9.2390577 60.9881179, 9.2390309 60.9880773, 9.239004 60.988022)",,,
25711764,,Øvrevegen,residential,30,False,False,71.27000000000001,"LINESTRING (9.24473 60.9871652, 9.2442688 60.9866248, 9.2442216 60.9865736)",,,
25711761,,Øvrevegen,residential,30,False,False,341.418,"LINESTRING (9.239004 60.988022, 9.2390309 60.9880773, 9.2390577 60.9881179, 9.2391469 60.9881599, 9.2392126 60.9881723, 9.239278 60.98817, 9.2393205 60.9881667, 9.239352 60.988156, 9.239656 60.988062, 9.239805 60.988025, 9.240051 60.987982, 9.240345 60.987954, 9.240806 60.987928, 9.240988 60.987909, 9.2416177 60.9877864, 9.2418127 60.9877502, 9.242144 60.987679, 9.24266 60.987577, 9.242997 60.987507, 9.2432733 60.9874583, 9.2446107 60.9871905, 9.24473 60.9871652)",,,
109903945,,Sløavegen,residential,30,False,False,116.262,"LINESTRING (9.239004 60.988022, 9.23874 60.9880548, 9.238272 60.988103, 9.237998 60.988129, 9.2373994 60.98818, 9.2372168 60.9882143, 9.2371152 60.9882553, 9.236991 60.988325)",,,
109903945,,Sløavegen,residential,30,False,True,115.77300000000001,"LINESTRING (9.239004 60.988022, 9.2392973 60.987982, 9.2394821 60.9879497, 9.2396842 60.9879123, 9.239958 60.987847, 9.2400422 60.9878255, 9.240115 60.987807, 9.2401557 60.9877908, 9.240246 60.987742, 9.240281 60.987706, 9.240299 60.987665, 9.240277 60.987621, 9.2401115 60.9874527, 9.240059 60.9874043)",,,
"[979804988, 25711758]",2482,Garlivegen,secondary,"['50', '30']",False,False,243.128,"LINESTRING (9.2442216 60.9865736, 9.2430596 60.9868334, 9.242387 60.9869838, 9.2421376 60.9870373, 9.2417613 60.9871162, 9.2415196 60.9871646, 9.2412293 60.9872248, 9.2410112 60.9872639, 9.2406446 60.9873237, 9.240234 60.987383, 9.240059 60.9874043)",,,
25711758,2482,Garlivegen,secondary,50,False,True,53.92,"LINESTRING (9.2442216 60.9865736, 9.2448647 60.9864285, 9.245129 60.98637)",,,
25711764,,Øvrevegen,residential,30,False,True,71.27000000000001,"LINESTRING (9.2442216 60.9865736, 9.2442688 60.9866248, 9.24473 60.9871652)",,,
25711758,2482,Garlivegen,secondary,50,False,False,53.92,"LINESTRING (9.245129 60.98637, 9.2448647 60.9864285, 9.2442216 60.9865736)",,,
335535250,,Snarvegen,residential,80,False,True,138.335,"LINESTRING (9.245129 60.98637, 9.245075 60.986321, 9.245002 60.986276, 9.244912 60.986239, 9.244686 60.986164, 9.244198 60.98602, 9.24375 60.985898, 9.243609 60.985871, 9.243506 60.985854, 9.24337 60.985843, 9.243224 60.985838, 9.243107 60.98583, 9.243065 60.985816, 9.243028 60.985785, 9.243005 60.985754)",,,
4651090,E 16,Valdresvegen,trunk,40,False,False,64.469,"LINESTRING (9.2337482 60.9874525, 9.233636 60.9874, 9.233518 60.987331, 9.233322 60.987193, 9.233221 60.987103, 9.233091 60.986973)",,,
4651090,E 16,Valdresvegen,trunk,40,False,True,173.73599999999996,"LINESTRING (9.2337482 60.9874525, 9.233931 60.987506, 9.234104 60.987539, 9.234285 60.987554, 9.23447 60.987557, 9.234655 60.987554, 9.234789 60.987548, 9.234851 60.987545, 9.235028 60.987527, 9.235179 60.987507, 9.235312 60.987484, 9.235754 60.987396, 9.236011 60.987338, 9.2362327 60.9872877, 9.2364759 60.987228, 9.2367562 60.9871591)",,,
25711757,,Tveitavegen,residential,30,False,False,235.567,"LINESTRING (9.2337482 60.9874525, 9.233704 60.9874953, 9.2336621 60.9875707, 9.2336545 60.9876242, 9.2336544 60.9876842, 9.2336634 60.9877489, 9.2336921 60.9878127, 9.233737 60.9878708, 9.233815 60.9879271, 9.2339153 60.9879678, 9.2340483 60.9880062, 9.2342324 60.9880399, 9.2344475 60.9880625, 9.2347147 60.9880808, 9.2355866 60.9881216, 9.236051 60.988151, 9.236281 60.9881664, 9.2364299 60.988185, 9.236556 60.988204, 9.23685 60.988274, 9.236991 60.988325)",,,
"[25711740, 979804997]",,Kvitvellavegen,"['residential', 'unclassified']",80,False,False,192.55599999999998,"LINESTRING (9.2298753 60.9867153, 9.2297459 60.9867056, 9.229514 60.986691, 9.228954 60.986637, 9.228823 60.986617, 9.228717 60.986596, 9.228631 60.98657, 9.228584 60.98654, 9.22855 60.9865, 9.228551 60.986429, 9.228585 60.986361, 9.228637 60.986296, 9.228895 60.986019, 9.229037 60.985888, 9.229353 60.985559)",,,
979804997,,Kvitvellavegen,residential,80,False,True,71.13799999999999,"LINESTRING (9.2298753 60.9867153, 9.23005 60.9867193, 9.230201 60.986722, 9.230417 60.986719, 9.2306913 60.9867119, 9.230806 60.986711, 9.230857 60.986717, 9.2309377 60.9867357, 9.2310549 60.986786, 9.23111 60.98682)",,,
70472600,E 16,Valdresvegen,trunk,60,False,True,54.977,"LINESTRING (9.243005 60.985754, 9.243942 60.9855593)",,,
"[70472600, 4651090]",E 16,Valdresvegen,trunk,"['60', '40']",False,False,364.38800000000003,"LINESTRING (9.243005 60.985754, 9.242596 60.985838, 9.242138 60.985938, 9.2415069 60.9860674, 9.240546 60.986268, 9.239779 60.986439, 9.239078 60.986601, 9.238871 60.986653, 9.2386069 60.9867207, 9.2383432 60.9867867, 9.2378891 60.9868932, 9.2373036 60.9870304, 9.236876 60.9871306)",,,
335535250,,Snarvegen,residential,80,False,False,138.335,"LINESTRING (9.243005 60.985754, 9.243028 60.985785, 9.243065 60.985816, 9.243107 60.98583, 9.243224 60.985838, 9.24337 60.985843, 9.243506 60.985854, 9.243609 60.985871, 9.24375 60.985898, 9.244198 60.98602, 9.244686 60.986164, 9.244912 60.986239, 9.245002 60.986276, 9.245075 60.986321, 9.245129 60.98637)",,,
"[25711757, 979804998]",,Tveitavegen,residential,30,False,False,664.0430000000003,"LINESTRING (9.236991 60.988325, 9.2371052 60.9883833, 9.2373496 60.9885139, 9.237416 60.98855, 9.237493 60.988585, 9.237564 60.988606, 9.237686 60.988626, 9.237834 60.988643, 9.238119 60.988662, 9.238438 60.988681, 9.2389338 60.9887195, 9.239012 60.988718, 9.2400345 60.9887817, 9.2410348 60.9888534, 9.2415132 60.9888865, 9.241824 60.9889131, 9.241952 60.988931, 9.242064 60.988965, 9.2422322 60.989022, 9.242275 60.989038, 9.24234 60.989073, 9.242391 60.989106, 9.242392 60.989127, 9.242378 60.989153, 9.24235 60.989178, 9.242318 60.989194, 9.242281 60.989202, 9.242223 60.989201, 9.242135 60.989179, 9.242088 60.989158, 9.242016 60.989098, 9.241951 60.98905, 9.2419 60.989026, 9.241837 60.989008, 9.241745 60.988993, 9.241582 60.988984, 9.241327 60.988975, 9.240399 60.988957, 9.240298 60.988964, 9.240215 60.988979, 9.240111 60.98902, 9.239894 60.989125, 9.239812 60.989157, 9.239711 60.989186, 9.239597 60.989203, 9.239478 60.989214, 9.23912 60.989225, 9.239086 60.98923, 9.239041 60.989244, 9.238995 60.989272, 9.238968 60.989303, 9.238961 60.989336, 9.239024 60.989391, 9.239092 60.989425, 9.239178 60.989454, 9.239287 60.989482, 9.23938 60.989495, 9.239514 60.989497, 9.239608 60.989486, 9.239709 60.989461, 9.239806 60.989427, 9.239904 60.989383, 9.240005 60.989332, 9.240081 60.989304, 9.240144 60.989291, 9.240253 60.989284, 9.24042 60.989286, 9.240514 60.989292, 9.240623 60.989305, 9.240708 60.98933, 9.2407894 60.9893725, 9.240863 60.989427, 9.2408788 60.9894507, 9.2408794 60.9894798)",,,
25711757,,Tveitavegen,residential,30,False,True,235.567,"LINESTRING (9.236991 60.988325, 9.23685 60.988274, 9.236556 60.988204, 9.2364299 60.988185, 9.236281 60.9881664, 9.236051 60.988151, 9.2355866 60.9881216, 9.2347147 60.9880808, 9.2344475 60.9880625, 9.2342324 60.9880399, 9.2340483 60.9880062, 9.2339153 60.9879678, 9.233815 60.9879271, 9.233737 60.9878708, 9.2336921 60.9878127, 9.2336634 60.9877489, 9.2336544 60.9876842, 9.2336545 60.9876242, 9.2336621 60.9875707, 9.233704 60.9874953, 9.2337482 60.9874525)",,,
109903945,,Sløavegen,residential,30,False,True,116.26200000000001,"LINESTRING (9.236991 60.988325, 9.2371152 60.9882553, 9.2372168 60.9882143, 9.2373994 60.98818, 9.237998 60.988129, 9.238272 60.988103, 9.23874 60.9880548, 9.239004 60.988022)",,,
979805257,2496,Jernbanevegen,secondary,30,True,False,10.233,"LINESTRING (9.244937 60.985358, 9.244755 60.985332)",,,
979804999,E 16,Valdresvegen,trunk,60,True,False,58.165000000000006,"LINESTRING (9.244937 60.985358, 9.244565 60.98544, 9.244295 60.985494, 9.243942 60.9855593)",,,
25711725,2496,Jernbanevegen,secondary,30,False,False,77.188,"LINESTRING (9.2435742 60.9849787, 9.2433949 60.9849731, 9.242972 60.98496, 9.242145 60.984943)",,,
25711725,2496,Jernbanevegen,secondary,30,False,True,53.202000000000005,"LINESTRING (9.2435742 60.9849787, 9.243853 60.984989, 9.244037 60.985002, 9.24421 60.985023, 9.2443238 60.9850396, 9.244413 60.98506, 9.244483 60.985079, 9.244519 60.985092)",,,
"[979805003, 25818515, 979805004]",,Jernbanevegen,"['residential', 'unclassified']",80,False,True,209.422,"LINESTRING (9.2435742 60.9849787, 9.243593 60.984903, 9.243602 60.984838, 9.243653 60.984647, 9.243667 60.984555, 9.243656 60.984504, 9.243623 60.98448, 9.243578 60.984461, 9.243519 60.984459, 9.2433979 60.9844639, 9.2431361 60.9844763, 9.24299 60.984486, 9.2428219 60.9844931, 9.2425154 60.9844983, 9.2422284 60.9844962, 9.241925 60.9844947, 9.241731 60.984505, 9.241707 60.984518, 9.2417 60.984546, 9.241703 60.9847416, 9.241705 60.984867, 9.2417067 60.98495)",,,
25711725,2496,Jernbanevegen,secondary,30,False,False,23.666,"LINESTRING (9.242145 60.984943, 9.2419108 60.984943, 9.2417067 60.98495)",,,
25711725,2496,Jernbanevegen,secondary,30,False,True,77.188,"LINESTRING (9.242145 60.984943, 9.242972 60.98496, 9.2433949 60.9849731, 9.2435742 60.9849787)",,,
176004385,,Jernbanevegen,unclassified,80,False,False,126.61199999999998,"LINESTRING (9.242145 60.984943, 9.242062 60.98519, 9.242036 60.985287, 9.242014 60.985361, 9.24198 60.985425, 9.241927 60.985485, 9.241859 60.985522, 9.241542 60.985618, 9.24127 60.985691, 9.241049 60.985738, 9.2408851 60.9857702)",,,
25711725,2496,Jernbanevegen,secondary,30,False,False,281.383,"LINESTRING (9.2417067 60.98495, 9.2413941 60.9849709, 9.24107 60.985006, 9.2407047 60.9850623, 9.240505 60.985097, 9.240285 60.985141, 9.2396994 60.9852674, 9.2391835 60.9853789, 9.2389445 60.9854317, 9.238298 60.985569, 9.2378555 60.9856559, 9.237703 60.985681, 9.2375416 60.9857018, 9.2373469 60.9857215, 9.236799 60.985772)",,,
25711725,2496,Jernbanevegen,secondary,30,False,True,23.666,"LINESTRING (9.2417067 60.98495, 9.2419108 60.984943, 9.242145 60.984943)",,,
"[979805003, 25818515, 979805004]",,Jernbanevegen,"['residential', 'unclassified']",80,False,False,209.422,"LINESTRING (9.2417067 60.98495, 9.241705 60.984867, 9.241703 60.9847416, 9.2417 60.984546, 9.241707 60.984518, 9.241731 60.984505, 9.241925 60.9844947, 9.2422284 60.9844962, 9.2425154 60.9844983, 9.2428219 60.9844931, 9.24299 60.984486, 9.2431361 60.9844763, 9.2433979 60.9844639, 9.243519 60.984459, 9.243578 60.984461, 9.243623 60.98448, 9.243656 60.984504, 9.243667 60.984555, 9.243653 60.984647, 9.243602 60.984838, 9.243593 60.984903, 9.2435742 60.9849787)",,,
25711739,2442,Skrautvålsvegen,secondary,50,False,True,56.34300000000001,"LINESTRING (9.23111 60.98682, 9.2313209 60.9867675, 9.231461 60.986737, 9.231547 60.986722, 9.231713 60.986702, 9.2320765 60.9866735, 9.2320994 60.9866711)",,,
979804997,,Kvitvellavegen,residential,80,False,False,71.138,"LINESTRING (9.23111 60.98682, 9.2310549 60.986786, 9.2309377 60.9867357, 9.230857 60.986717, 9.230806 60.986711, 9.2306913 60.9867119, 9.230417 60.986719, 9.230201 60.986722, 9.23005 60.9867193, 9.2298753 60.9867153)",,,
25711739,2442,Skrautvålsvegen,secondary,50,False,False,56.343,"LINESTRING (9.2320994 60.9866711, 9.2320765 60.9866735, 9.231713 60.986702, 9.231547 60.986722, 9.231461 60.986737, 9.2313209 60.9867675, 9.23111 60.98682)",,,
978250584,2442,Skrautvålsvegen,secondary,50,True,False,34.315000000000005,"LINESTRING (9.2320994 60.9866711, 9.232385 60.986616, 9.2325351 60.9865792, 9.2326729 60.9865391)",,,
4651090,E 16,Valdresvegen,trunk,40,False,False,26.093,"LINESTRING (9.233091 60.986973, 9.2330231 60.9868901, 9.2329116 60.9867671, 9.2328998 60.9867576)",,,
4651090,E 16,Valdresvegen,trunk,40,False,True,64.46900000000001,"LINESTRING (9.233091 60.986973, 9.233221 60.987103, 9.233322 60.987193, 9.233518 60.987331, 9.233636 60.9874, 9.2337482 60.9874525)",,,
25711726,,Skifervegen,residential,80,False,True,89.333,"LINESTRING (9.233091 60.986973, 9.2333315 60.9869376, 9.233519 60.98691, 9.2336656 60.986899, 9.233854 60.9868911, 9.234181 60.986875, 9.2343181 60.9868619, 9.2344135 60.9868463, 9.234693 60.98679)",,,
25711725,2496,Jernbanevegen,secondary,30,False,False,89.23400000000001,"LINESTRING (9.236799 60.985772, 9.2364397 60.9858025, 9.2361263 60.9858252, 9.2357853 60.9858468, 9.235574 60.985853, 9.235157 60.985861)",,,
25711725,2496,Jernbanevegen,secondary,30,False,True,281.383,"LINESTRING (9.236799 60.985772, 9.2373469 60.9857215, 9.2375416 60.9857018, 9.237703 60.985681, 9.2378555 60.9856559, 9.238298 60.985569, 9.2389445 60.9854317, 9.2391835 60.9853789, 9.2396994 60.9852674, 9.240285 60.985141, 9.240505 60.985097, 9.2407047 60.9850623, 9.24107 60.985006, 9.2413941 60.9849709, 9.2417067 60.98495)",,,
979804949,,Skifervegen,residential,80,False,False,54.187,"LINESTRING (9.236799 60.985772, 9.2368375 60.9858704, 9.2369098 60.9860612, 9.236994 60.98625)",,,
979805215,E 16,Valdresvegen,trunk,40,True,False,12.978,"LINESTRING (9.232764 60.9865221, 9.232839 60.986633)",,,2
25711731,,Skrautvålsvegen,unclassified,80,True,False,15.743,"LINESTRING (9.232764 60.9865221, 9.2328237 60.9865095, 9.232876 60.986503, 9.2330359 60.9864712)",,,
4651090,E 16,Valdresvegen,trunk,40,False,True,26.093,"LINESTRING (9.2328998 60.9867576, 9.2329116 60.9867671, 9.2330231 60.9868901, 9.233091 60.986973)",,,
979805218,E 16,Valdresvegen,trunk,40,True,False,14.515,"LINESTRING (9.2328998 60.9867576, 9.232817 60.986708, 9.232749 60.98665)",,,
978250584,2442,Skrautvålsvegen,secondary,50,True,False,5.264,"LINESTRING (9.2326729 60.9865391, 9.232764 60.9865221)",,,
