osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction,lanes,bridge
716592584,False,2368,Storgata,secondary,40,True,198.991,"LINESTRING (10.6129977 60.7223998, 10.613007 60.722282, 10.613007 60.7222034, 10.612993 60.7219827, 10.6129745 60.7217574, 10.612951 60.721483, 10.6129431 60.7212457, 10.6129421 60.7211967, 10.6129466 60.7209453, 10.6129481 60.7208686, 10.612962 60.720611)",,,
"[34247280, 839798113, 34247279]",False,2376,Sagvollvegen,secondary,40,True,92.90099999999998,"LINESTRING (10.6121019 60.7228354, 10.6120797 60.7228344, 10.611982 60.722831, 10.611913 60.72283, 10.611457 60.722812, 10.6113348 60.7228063, 10.611026 60.722794, 10.610831 60.722781, 10.610594 60.722756, 10.610413 60.722728)",,,yes
525806243,True,2376,Sagvollvegen,secondary,40,False,37.627,"LINESTRING (10.6121019 60.7228354, 10.612384 60.722822, 10.6125245 60.7228208, 10.612785 60.72279)",,,
119753862,False,,Idrettsvegen,residential,50,False,27.448,"LINESTRING (10.608421 60.723156, 10.6081998 60.7231294, 10.608172 60.723126, 10.607939 60.723084)",,,
119753862,False,,Idrettsvegen,residential,50,True,52.394999999999996,"LINESTRING (10.608421 60.723156, 10.6085153 60.7231813, 10.608983 60.7232728, 10.6090896 60.7232927, 10.6092372 60.7233107, 10.60932 60.7233221)",,,
"[119753864, 839797844]",False,,Idrettsvegen,residential,50,False,85.831,"LINESTRING (10.608421 60.723156, 10.60847 60.723113, 10.608533 60.723056, 10.608625 60.722963, 10.608781 60.722791, 10.608842 60.722708, 10.6089 60.722617, 10.608863 60.722615, 10.608682 60.722603, 10.608531 60.722588)",,,
119612787,False,,Eventyrvegen,residential,50,True,87.74300000000001,"LINESTRING (10.618276 60.72374, 10.618424 60.723952, 10.618675 60.724399, 10.618679 60.724415, 10.618649 60.724474, 10.618631 60.724497)",,,
839797835,False,,Korterudvegen,residential,50,False,65.52199999999999,"LINESTRING (10.618276 60.72374, 10.618455 60.723694, 10.6189397 60.7235693, 10.619042 60.723543, 10.619336 60.72346)",,,
"[839798209, 839797835, 839797791]",False,,"['Severin Olsens veg', 'Korterudvegen']",residential,50,"[False, True]",568.112,"LINESTRING (10.618276 60.72374, 10.6179101 60.7238332, 10.617641 60.7239018, 10.616902 60.724095, 10.616624 60.724164, 10.616452 60.724203, 10.616397 60.724212, 10.616281 60.724225, 10.616234 60.724228, 10.616288 60.724025, 10.6164319 60.7234899, 10.616452 60.723415, 10.616657 60.722718, 10.6167613 60.7223578, 10.6167874 60.7222674, 10.616822 60.722148, 10.616867 60.72198, 10.6168779 60.7219237, 10.616894 60.721841, 10.6169 60.721653, 10.6168831 60.7215116, 10.616875 60.721444, 10.616817 60.721132, 10.616798 60.721045, 10.616646 60.720376, 10.616613 60.720263)",,,
"[119753864, 839797844]",False,,Idrettsvegen,residential,50,True,85.831,"LINESTRING (10.608531 60.722588, 10.608682 60.722603, 10.608863 60.722615, 10.6089 60.722617, 10.608842 60.722708, 10.608781 60.722791, 10.608625 60.722963, 10.608533 60.723056, 10.60847 60.723113, 10.608421 60.723156)",,,
119678711,False,,Granbakken,residential,30,True,39.552,"LINESTRING (10.61895 60.726203, 10.618805 60.72625, 10.61867 60.726302, 10.618526 60.726352, 10.618352 60.726405)",,,
785641223,False,,Stadionløkka,residential,50,False,22.508,"LINESTRING (10.604944 60.721749, 10.6051489 60.7218276, 10.6052056 60.7218497, 10.605274 60.7218709)",,,
119612774,False,,Løvåsvegen,residential,30,False,38.868,"LINESTRING (10.622379 60.718843, 10.622402 60.718669, 10.62247 60.718497)",,,
119612774,False,,Løvåsvegen,residential,30,True,124.77099999999999,"LINESTRING (10.622379 60.718843, 10.6223651 60.7188693, 10.622284 60.719023, 10.6222637 60.7190865, 10.6221839 60.719337, 10.6221041 60.7195872, 10.621989 60.719948)",,,
839797199,True,2368,Storgata,secondary,40,False,46.937000000000005,"LINESTRING (10.6131237 60.7241973, 10.6131453 60.7244422, 10.61314 60.724573, 10.613132 60.724619)",,,
"[588783408, 839797482, 839798166]",False,2368,Storgata,secondary,40,True,97.189,"LINESTRING (10.6131237 60.7241973, 10.613122 60.724158, 10.61313 60.724032, 10.613149 60.723906, 10.613161 60.723774, 10.613165 60.723704, 10.613166 60.723626, 10.6131652 60.7235895, 10.613151 60.723447, 10.6131294 60.7233694, 10.6131134 60.7233254)",,2,
"[119685256, 119685257, 119685291]",False,,Nysethvegen,tertiary,50,False,76.32499999999999,"LINESTRING (10.6126503 60.7261632, 10.6126255 60.7261671, 10.6122798 60.7262008, 10.6120551 60.7262223, 10.6115203 60.7262729, 10.6114291 60.7262878, 10.611296 60.726327)",,,yes
839797752,True,,Nysethvegen,tertiary,50,False,34.749,"LINESTRING (10.6126503 60.7261632, 10.6129948 60.7260832, 10.6131122 60.7260623, 10.6132322 60.7260345)",,,
839797893,False,,Korterudsvingen,residential,50,True,5.791,"LINESTRING (10.613132 60.724619, 10.613026 60.724614)",,,
"[839797195, 839797196, 839797917, 839797199]",True,2368,Storgata,secondary,40,False,155.979,"LINESTRING (10.613132 60.724619, 10.613107 60.724927, 10.6131067 60.725192, 10.6131238 60.7253232, 10.613158 60.725533, 10.6132058 60.7257307, 10.6132856 60.7258863, 10.6133131 60.7259528, 10.6133498 60.7260103)",,2,
"[119678708, 839797837, 839797893, 839797838]",False,,Korterudsvingen,residential,50,False,189.77000000000004,"LINESTRING (10.613132 60.724619, 10.613185 60.724621, 10.6132523 60.7246234, 10.6134953 60.7246289, 10.6137641 60.7246303, 10.6138663 60.7246263, 10.6139888 60.7246193, 10.614377 60.724605, 10.614603 60.724602, 10.6148199 60.7245961, 10.614986 60.72459, 10.615082 60.724589, 10.615194 60.724593, 10.615301 60.724617, 10.615361 60.724638, 10.615419 60.724666, 10.61547 60.724698, 10.615509 60.724736, 10.615538 60.724786, 10.615651 60.725019, 10.615678 60.725038, 10.615723 60.725053, 10.615933 60.725087, 10.615987 60.725102)",,,
"[839798114, 839798115, 839798116]",False,2376,Sagvollvegen,secondary,50,False,169.818,"LINESTRING (10.604761 60.720225, 10.604938 60.72038, 10.605055 60.720475, 10.605222 60.720599, 10.605295 60.720648, 10.605562 60.720819, 10.605882 60.721012, 10.606097 60.721132, 10.606179 60.721174, 10.606247 60.721209, 10.606327 60.721244, 10.6065 60.721314, 10.606524 60.721323, 10.606728 60.721395)",,,yes
716592584,False,2368,Storgata,secondary,40,False,198.991,"LINESTRING (10.612962 60.720611, 10.6129481 60.7208686, 10.6129466 60.7209453, 10.6129421 60.7211967, 10.6129431 60.7212457, 10.612951 60.721483, 10.6129745 60.7217574, 10.612993 60.7219827, 10.613007 60.7222034, 10.613007 60.722282, 10.6129977 60.7223998)",,,
"[839797312, 839797829]",False,,Løvåsbakken,residential,80,False,100.99199999999999,"LINESTRING (10.612962 60.720611, 10.613214 60.720613, 10.613401 60.72061, 10.6134761 60.7206051, 10.6136472 60.7205872, 10.613888 60.720562, 10.614573 60.720486, 10.614785 60.72046)",,,
839797925,True,2368,Storgata,secondary,40,False,6.643,"LINESTRING (10.6132719 60.726091, 10.6132322 60.7260345)",,,
839797892,True,,Nysethvegen,tertiary,50,False,34.932,"LINESTRING (10.6132719 60.726091, 10.6131256 60.7261206, 10.6130325 60.7261348, 10.6126503 60.7261632)",,,
119753831,False,,Veltmanåvegen,residential,50,True,76.01400000000001,"LINESTRING (10.604761 60.722506, 10.6047937 60.7224648, 10.605026 60.7221394, 10.6051456 60.7220006, 10.6052113 60.7219306, 10.605274 60.7218709)",,,
119753862,False,,Idrettsvegen,residential,50,True,96.282,"LINESTRING (10.604761 60.722506, 10.6048562 60.7225228, 10.6052383 60.7225968, 10.605403 60.722627, 10.6058304 60.7227045, 10.606418 60.722811)",,,
119612759,False,,L.T. Aas' veg,residential,50,False,51.879000000000005,"LINESTRING (10.620354 60.721003, 10.620363 60.720889, 10.620392 60.720766, 10.620422 60.720679, 10.620485 60.720542)",,,
119612759,False,,L.T. Aas' veg,residential,50,True,230.623,"LINESTRING (10.620354 60.721003, 10.620341 60.721139, 10.620374 60.721351, 10.620396 60.721432, 10.620496 60.721928, 10.620653 60.722644, 10.620706 60.722958, 10.620736 60.723067)",,,
119612770,False,,Ridevegen,residential,50,False,86.401,"LINESTRING (10.620354 60.721003, 10.620512 60.72101, 10.620667 60.721016, 10.620837 60.72103, 10.6212 60.721067, 10.621559 60.721109, 10.6219071 60.7211582)",,,
119612759,False,,L.T. Aas' veg,residential,50,True,51.879,"LINESTRING (10.620485 60.720542, 10.620422 60.720679, 10.620392 60.720766, 10.620363 60.720889, 10.620354 60.721003)",,,
119612767,False,,Løvåsbakken,residential,50,True,127.47500000000001,"LINESTRING (10.620485 60.720542, 10.619972 60.720405, 10.619786 60.720359, 10.619602 60.720303, 10.619511 60.720268, 10.619445 60.720238, 10.619193 60.720105, 10.61912 60.72008, 10.619082 60.720073, 10.61904 60.72007, 10.618961 60.720069, 10.618824 60.720076, 10.618459 60.720102)",,,
119612768,False,,Østvegen,residential,50,False,66.903,"LINESTRING (10.620485 60.720542, 10.620597 60.720554, 10.6216861 60.7206722)",,,
119612777,False,,P.A. Aanneruds veg,residential,80,False,170.84,"LINESTRING (10.622206 60.722687, 10.622188 60.722533, 10.622042 60.721939, 10.621958 60.721568, 10.621915 60.721267, 10.6219071 60.7211582)",,,
839797835,False,,Korterudvegen,residential,50,True,90.531,"LINESTRING (10.622206 60.722687, 10.622062 60.722712, 10.621931 60.722742, 10.621321 60.72291, 10.620736 60.723067)",,,
119753863,False,,Frøyslandsvegen,residential,80,True,184.44899999999998,"LINESTRING (10.605243 60.724367, 10.605295 60.724289, 10.6057622 60.7236659, 10.6059017 60.7234813, 10.6061317 60.7231813, 10.6063583 60.7228848, 10.606418 60.722811)",,,
119612787,False,,Eventyrvegen,residential,50,False,87.743,"LINESTRING (10.618631 60.724497, 10.618649 60.724474, 10.618679 60.724415, 10.618675 60.724399, 10.618424 60.723952, 10.618276 60.72374)",,,
839797753,True,,Kirkevegen,tertiary,50,False,25.921,"LINESTRING (10.6100402 60.7226435, 10.609961 60.722714, 10.609758 60.72283)",,,
839798113,False,2376,Sagvollvegen,secondary,40,False,22.381,"LINESTRING (10.6100402 60.7226435, 10.610217 60.72269, 10.610413 60.722728)",,,
839798113,False,2376,Sagvollvegen,secondary,40,True,10.578,"LINESTRING (10.6100402 60.7226435, 10.609971 60.722629, 10.60987 60.722598)",,,
585576517,False,,Prøvenvegen,tertiary,50,True,4.876,"LINESTRING (10.609851 60.721736, 10.60981 60.721775)",,,
119688604,False,,Elvesvingen,residential,50,False,365.974,"LINESTRING (10.609851 60.721736, 10.6099471 60.7217419, 10.610029 60.721747, 10.610168 60.721745, 10.610305 60.721732, 10.610435 60.721711, 10.610533 60.721682, 10.610678 60.721627, 10.610836 60.721554, 10.610939 60.721497, 10.610979 60.721467, 10.611058 60.721399, 10.611102 60.721336, 10.611132 60.721263, 10.611145 60.721178, 10.611136 60.721085, 10.6111214 60.7210186, 10.611104 60.7209593, 10.611074 60.720897, 10.611016 60.720805, 10.6109979 60.7207827, 10.610934 60.720704, 10.610854 60.720624, 10.610781 60.720553, 10.6107218 60.7204991, 10.6104426 60.7202449, 10.6101187 60.7199501, 10.6100167 60.7198416, 10.6098648 60.7196799, 10.6096604 60.7194649, 10.609571 60.719374, 10.609409 60.719201, 10.6093244 60.7191057, 10.609275 60.71905)",,,
585576517,False,,Prøvenvegen,tertiary,50,False,316.53499999999997,"LINESTRING (10.609851 60.721736, 10.609912 60.721665, 10.609953 60.721579, 10.609977 60.721482, 10.609977 60.721356, 10.60996 60.721256, 10.609799 60.720936, 10.609544 60.720631, 10.608369 60.719473, 10.6079805 60.7191148)",,,
119751446,False,,Kirkevegen,tertiary,50,True,59.68,"LINESTRING (10.609758 60.72283, 10.609598 60.723004, 10.60932 60.7233221)",,,
839797894,True,,Kirkevegen,tertiary,50,False,26.53,"LINESTRING (10.609758 60.72283, 10.609817 60.7226861, 10.60987 60.722598)",,,
585576517,False,,Prøvenvegen,tertiary,50,False,4.876,"LINESTRING (10.60981 60.721775, 10.609851 60.721736)",,,
119688615,False,,Tiurvegen,residential,50,False,385.23300000000006,"LINESTRING (10.60981 60.721775, 10.609686 60.721747, 10.609356 60.721666, 10.609195 60.721632, 10.608986 60.72158, 10.608781 60.721523, 10.608652 60.721477, 10.608513 60.721422, 10.608262 60.721308, 10.60806 60.7212, 10.60797 60.721144, 10.60743 60.720785, 10.60704 60.720509, 10.606312 60.720008, 10.606212 60.719917, 10.606126 60.719807, 10.606088 60.719712, 10.606064 60.719596, 10.606069 60.719472, 10.606083 60.719341, 10.606116 60.719192, 10.606152 60.719078)",,,
"[119688632, 585576517, 585576518]",False,,Prøvenvegen,tertiary,50,True,63.89600000000001,"LINESTRING (10.60981 60.721775, 10.60965 60.721904, 10.609327 60.722084, 10.60926 60.722122, 10.609082 60.722224)",,,yes
"[839797893, 119678708, 839797837, 839797838]",False,,Korterudsvingen,residential,50,True,189.76999999999998,"LINESTRING (10.615987 60.725102, 10.615933 60.725087, 10.615723 60.725053, 10.615678 60.725038, 10.615651 60.725019, 10.615538 60.724786, 10.615509 60.724736, 10.61547 60.724698, 10.615419 60.724666, 10.615361 60.724638, 10.615301 60.724617, 10.615194 60.724593, 10.615082 60.724589, 10.614986 60.72459, 10.6148199 60.7245961, 10.614603 60.724602, 10.614377 60.724605, 10.6139888 60.7246193, 10.6138663 60.7246263, 10.6137641 60.7246303, 10.6134953 60.7246289, 10.6132523 60.7246234, 10.613185 60.724621, 10.613132 60.724619)",,,
839798137,False,2350,Østvollvegen,secondary,40,False,114.449,"LINESTRING (10.615899 60.725689, 10.615846 60.7256734, 10.6157729 60.7256652, 10.6156846 60.725662, 10.615441 60.725687, 10.615238 60.725717, 10.6144072 60.7258503, 10.614225 60.72588, 10.6141777 60.7258894, 10.613899 60.725945)",,,
839798137,False,2350,Østvollvegen,secondary,40,True,63.654999999999994,"LINESTRING (10.615899 60.725689, 10.615943 60.725702, 10.615997 60.725723, 10.616166 60.725811, 10.616239 60.725844, 10.616343 60.72588, 10.616525 60.725923, 10.616655 60.725941, 10.616759 60.725948, 10.616853 60.725951, 10.616893 60.725949)",,,
119612767,False,,Løvåsbakken,residential,50,False,101.982,"LINESTRING (10.616613 60.720263, 10.617791 60.720166, 10.618459 60.720102)",,,
119612767,False,,Løvåsbakken,residential,50,True,71.747,"LINESTRING (10.616613 60.720263, 10.616198 60.720298, 10.616018 60.720316, 10.615325 60.720401)",,,
119612792,False,,Severin Olsens veg,residential,30,False,158.41700000000003,"LINESTRING (10.616613 60.720263, 10.616605 60.720121, 10.616563 60.719912, 10.6165481 60.7198573, 10.616489 60.71964, 10.6164494 60.7194594, 10.616372 60.7191058, 10.616367 60.719083, 10.616322 60.718846)",,,
"[839798209, 839797835, 839797791]",False,,"['Severin Olsens veg', 'Korterudvegen']",residential,50,"[False, True]",568.1119999999999,"LINESTRING (10.616613 60.720263, 10.616646 60.720376, 10.616798 60.721045, 10.616817 60.721132, 10.616875 60.721444, 10.6168831 60.7215116, 10.6169 60.721653, 10.616894 60.721841, 10.6168779 60.7219237, 10.616867 60.72198, 10.616822 60.722148, 10.6167874 60.7222674, 10.6167613 60.7223578, 10.616657 60.722718, 10.616452 60.723415, 10.6164319 60.7234899, 10.616288 60.724025, 10.616234 60.724228, 10.616281 60.724225, 10.616397 60.724212, 10.616452 60.724203, 10.616624 60.724164, 10.616902 60.724095, 10.617641 60.7239018, 10.6179101 60.7238332, 10.618276 60.72374)",,,
585576517,False,,Prøvenvegen,tertiary,50,True,116.19999999999999,"LINESTRING (10.606878 60.7182201, 10.607583 60.718766, 10.6079805 60.7191148)",,,
119612774,False,,Løvåsvegen,residential,30,False,124.771,"LINESTRING (10.621989 60.719948, 10.6221041 60.7195872, 10.6221839 60.719337, 10.6222637 60.7190865, 10.622284 60.719023, 10.6223651 60.7188693, 10.622379 60.718843)",,,
119612774,False,,Løvåsvegen,residential,30,True,82.328,"LINESTRING (10.621989 60.719948, 10.621862 60.720346, 10.62182 60.720444, 10.621767 60.720542, 10.6216861 60.7206722)",,,
"[119688632, 585576517, 585576518]",False,,Prøvenvegen,tertiary,50,False,63.896,"LINESTRING (10.609082 60.722224, 10.60926 60.722122, 10.609327 60.722084, 10.60965 60.721904, 10.60981 60.721775)",,,yes
839798113,False,2376,Sagvollvegen,secondary,40,False,59.888999999999996,"LINESTRING (10.609082 60.722224, 10.6092439 60.7223102, 10.609503 60.722446, 10.609613 60.722499, 10.60975 60.722558, 10.60987 60.722598)",,,
"[839798113, 839798114]",False,2376,Sagvollvegen,secondary,"['40', '50']",True,159.1,"LINESTRING (10.609082 60.722224, 10.608659 60.721999, 10.608511 60.721929, 10.6084491 60.7219032, 10.608372 60.721871, 10.608236 60.721822, 10.608077 60.72177, 10.607862 60.721708, 10.6078344 60.7217003, 10.607038 60.721486, 10.606728 60.721395)",,,
119753831,False,,Veltmanåvegen,residential,50,False,30.405,"LINESTRING (10.606728 60.721395, 10.6066574 60.7214288, 10.6065927 60.721455, 10.606536 60.721474, 10.606358 60.721523, 10.606265 60.721545)",,,
"[839798113, 839798114]",False,2376,Sagvollvegen,secondary,"['40', '50']",False,159.09999999999997,"LINESTRING (10.606728 60.721395, 10.607038 60.721486, 10.6078344 60.7217003, 10.607862 60.721708, 10.608077 60.72177, 10.608236 60.721822, 10.608372 60.721871, 10.6084491 60.7219032, 10.608511 60.721929, 10.608659 60.721999, 10.609082 60.722224)",,,
"[839798114, 839798115, 839798116]",False,2376,Sagvollvegen,secondary,50,True,169.81799999999998,"LINESTRING (10.606728 60.721395, 10.606524 60.721323, 10.6065 60.721314, 10.606327 60.721244, 10.606247 60.721209, 10.606179 60.721174, 10.606097 60.721132, 10.605882 60.721012, 10.605562 60.720819, 10.605295 60.720648, 10.605222 60.720599, 10.605055 60.720475, 10.604938 60.72038, 10.604761 60.720225)",,,yes
588782561,False,,Fossegårdvegen,residential,,False,103.663,"LINESTRING (10.618008 60.725692, 10.617951 60.72564, 10.617774 60.725408, 10.617602 60.725164, 10.617561 60.725112, 10.617523 60.725085, 10.617457 60.725061, 10.617377 60.72505, 10.617239 60.725047, 10.617043 60.725051, 10.6169721 60.7250528)",,,
839798137,False,2350,Østvollvegen,secondary,40,False,67.498,"LINESTRING (10.618008 60.725692, 10.617833 60.7257421, 10.617582 60.725814, 10.6174538 60.7258476, 10.61732 60.7258826, 10.6172107 60.725908, 10.617072 60.725931, 10.616998 60.725941, 10.616893 60.725949)",,,
839798137,False,2350,Østvollvegen,secondary,40,True,145.867,"LINESTRING (10.618008 60.725692, 10.6182884 60.7256087, 10.618643 60.7255061, 10.619131 60.725365, 10.619746 60.725194, 10.619818 60.725174, 10.619983 60.725133, 10.620236 60.725077, 10.62035 60.725055)",,,
119753859,False,,Pumpevegen,residential,50,False,56.489000000000004,"LINESTRING (10.610413 60.722728, 10.6104452 60.7226818, 10.61053 60.72256, 10.6106102 60.7224715, 10.610734 60.722335, 10.6108152 60.7222605)",,,
"[34247280, 839798113, 34247279]",False,2376,Sagvollvegen,secondary,40,False,92.901,"LINESTRING (10.610413 60.722728, 10.610594 60.722756, 10.610831 60.722781, 10.611026 60.722794, 10.6113348 60.7228063, 10.611457 60.722812, 10.611913 60.72283, 10.611982 60.722831, 10.6120797 60.7228344, 10.6121019 60.7228354)",,,yes
839798113,False,2376,Sagvollvegen,secondary,40,True,22.381,"LINESTRING (10.610413 60.722728, 10.610217 60.72269, 10.6100402 60.7226435)",,,
839797851,False,,Grimåsvegen,residential,50,False,23.883,"LINESTRING (10.62035 60.725055, 10.620326 60.725033, 10.6202676 60.7249559, 10.620191 60.724855)",,,
839798137,False,2350,Østvollvegen,secondary,40,False,145.867,"LINESTRING (10.62035 60.725055, 10.620236 60.725077, 10.619983 60.725133, 10.619818 60.725174, 10.619746 60.725194, 10.619131 60.725365, 10.618643 60.7255061, 10.6182884 60.7256087, 10.618008 60.725692)",,,
119753862,False,,Idrettsvegen,residential,50,False,67.897,"LINESTRING (10.607939 60.723084, 10.6067692 60.7228705)",,,
