osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
33758342,Haaviks vei,unclassified,40,False,False,76.024,"LINESTRING (10.00217 59.9721901, 10.0020797 59.9722178, 10.0019611 59.9722402, 10.0018386 59.9722532, 10.0017325 59.9722707, 10.0013022 59.9723508, 10.0008778 59.972404)",,
43136430,Ringeriksveien,tertiary,40,False,False,64.307,"LINESTRING (10.00217 59.9721901, 10.002406 59.9723705, 10.0028098 59.9726717)",,
43136430,Ringeriksveien,tertiary,40,False,True,412.335,"LINESTRING (10.00217 59.9721901, 10.0016588 59.9717993, 10.000949 59.971247, 10.0006731 59.971027, 10.0002766 59.9707129, 9.9999983 59.9704863, 9.9997456 59.9702682, 9.9995068 59.9700414, 9.999342 59.96988, 9.9992811 59.9698088, 9.9991421 59.969626, 9.9989216 59.9694443, 9.9987568 59.969279, 9.9987375 59.9692597, 9.9984649 59.9689863)",,
"[578425633, 29317110]",Elgtråkket,residential,30,False,True,289.705,"LINESTRING (9.9933556 59.9711349, 9.9934293 59.9711383, 9.9935138 59.9711332, 9.9935936 59.9711218, 9.9936761 59.9710963, 9.9937686 59.9710668, 9.9938411 59.9710473, 9.9939497 59.9710248, 9.9942997 59.9709661, 9.9943708 59.970951, 9.9944425 59.9709275, 9.9944808 59.970905, 9.9945015 59.9708822, 9.9945136 59.9708564, 9.9945693 59.9706802, 9.9946005 59.9705854, 9.9944492 59.9702786, 9.9944207 59.9702065, 9.9944108 59.9701296, 9.9944168 59.9700894, 9.9944332 59.9700522, 9.9944601 59.9700173, 9.9944935 59.9699861, 9.9945375 59.9699563, 9.9946411 59.9699, 9.9946856 59.9698666, 9.9947127 59.9698298, 9.9947201 59.9697932, 9.9947078 59.9697559, 9.9946842 59.9697217, 9.9946498 59.969688, 9.9944538 59.9695132, 9.9939538 59.9690813)",,
43136418,Vikersundgata,unclassified,,False,False,298.92,"LINESTRING (9.9941503 59.9647332, 9.9938988 59.9646403, 9.9933448 59.9644474, 9.9927452 59.9642123, 9.9924966 59.9641237, 9.9922968 59.9640543, 9.9922015 59.9641202, 9.9921383 59.9641701, 9.992073 59.9642316, 9.9920281 59.9642855, 9.9919997 59.9643243, 9.9919486 59.9644015, 9.9919323 59.9644378, 9.9919266 59.9644754, 9.9919299 59.9645133, 9.9919547 59.9645511, 9.9919941 59.9645868, 9.9920393 59.96462, 9.9924017 59.9648578, 9.9925596 59.9649528, 9.9927401 59.9650407, 9.9931579 59.9652203, 9.9932019 59.9652499, 9.9932489 59.9652966)",,
"[43136416, 736946993, 43136413, 944422591]",Vikersundgata,"['residential', 'unclassified']",,False,"[False, True]",200.242,"LINESTRING (9.9941503 59.9647332, 9.9941038 59.9647561, 9.9939441 59.9648391, 9.9940068 59.964863, 9.9941729 59.9649395, 9.9942904 59.9649821, 9.9943389 59.9649997, 9.9949685 59.9652261, 9.9952205 59.9653212, 9.9953887 59.965396, 9.9954876 59.9654537, 9.9955313 59.9654851, 9.9955772 59.9655138, 9.9956156 59.9655449, 9.9956261 59.9655822, 9.9956064 59.9656175, 9.9955642 59.9656474, 9.9954181 59.9657354, 9.9953285 59.965794, 9.9951626 59.9659182, 9.9950311 59.9659976)",2,
"[43136416, 736946993, 43136413, 944422591]",Vikersundgata,"['unclassified', 'residential']",,False,"[False, True]",200.24199999999996,"LINESTRING (9.9950311 59.9659976, 9.9951626 59.9659182, 9.9953285 59.965794, 9.9954181 59.9657354, 9.9955642 59.9656474, 9.9956064 59.9656175, 9.9956261 59.9655822, 9.9956156 59.9655449, 9.9955772 59.9655138, 9.9955313 59.9654851, 9.9954876 59.9654537, 9.9953887 59.965396, 9.9952205 59.9653212, 9.9949685 59.9652261, 9.9943389 59.9649997, 9.9942904 59.9649821, 9.9941729 59.9649395, 9.9940068 59.964863, 9.9939441 59.9648391, 9.9941038 59.9647561, 9.9941503 59.9647332)",2,
510762972,Vikersundgata,unclassified,,False,False,181.03300000000002,"LINESTRING (9.9950311 59.9659976, 9.9953853 59.9662747, 9.9956614 59.9664686, 9.9957727 59.9665468, 9.9963708 59.9670235, 9.9964195 59.9670754, 9.9967463 59.9673789)",2,
"[944422568, 510762972]",Vikersundgata,unclassified,,False,True,130.89399999999998,"LINESTRING (9.9950311 59.9659976, 9.9948675 59.9658824, 9.9946879 59.9657559, 9.9944369 59.9656144, 9.9942193 59.9654991, 9.9940336 59.9654326, 9.9939615 59.9654068, 9.9938162 59.96538, 9.993411 59.9653109, 9.9932489 59.9652966)",2,
510733834,,residential,,False,True,55.602,"LINESTRING (9.9967463 59.9673789, 9.9966492 59.967397, 9.9964862 59.9674338, 9.9961453 59.9675269, 9.9960307 59.9675565, 9.9959933 59.9675654, 9.9958509 59.9675996)",,
