osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,junction,bridge,lanes
249644075,,Myrteigen,residential,30,False,True,55.005,"LINESTRING (7.4510014 58.0309161, 7.4510172 58.0308413, 7.4510497 58.0307684, 7.4513071 58.030452)",,,,
483301937,,Myrteigen,residential,,False,True,10.747,"LINESTRING (7.4491854 58.0307988, 7.4492762 58.0308033, 7.4493674 58.0308061)",,,,
37973744,,Neseveien,residential,30,False,False,7.859,"LINESTRING (7.4466488 58.0271146, 7.4465236 58.0271391)",,,,2
37973744,,Neseveien,residential,30,False,True,142.454,"LINESTRING (7.4466488 58.0271146, 7.4472868 58.0269683, 7.4474317 58.0269351, 7.4480743 58.0267876, 7.448878 58.026617)",,,,2
38048154,,Roald Amundsens vei,residential,30,False,True,83.05000000000001,"LINESTRING (7.4466488 58.0271146, 7.4469106 58.0275145, 7.4470983 58.0278225)",,,,
37973744,,Neseveien,residential,30,False,False,5.022,"LINESTRING (7.4465236 58.0271391, 7.4464458 58.0271576)",,,,2
37973744,,Neseveien,residential,30,False,True,7.859,"LINESTRING (7.4465236 58.0271391, 7.4466488 58.0271146)",,,,2
483302437,,,unclassified,,False,False,84.267,"LINESTRING (7.4465236 58.0271391, 7.4464853 58.0271134, 7.4461665 58.0268861, 7.4460569 58.0268341, 7.4459412 58.0268063, 7.4455906 58.026775, 7.4453995 58.0267359)",,,,
37973744,,Neseveien,residential,30,False,True,5.022,"LINESTRING (7.4464458 58.0271576, 7.4465236 58.0271391)",,,,2
483301940,,Neseveien,unclassified,30,False,False,38.367000000000004,"LINESTRING (7.4464458 58.0271576, 7.4463583 58.0270893, 7.4461246 58.0269248, 7.4460749 58.0269029, 7.4460336 58.0268979)",,,,
483301940,,Neseveien,unclassified,30,False,True,38.367,"LINESTRING (7.4460336 58.0268979, 7.4460749 58.0269029, 7.4461246 58.0269248, 7.4463583 58.0270893, 7.4464458 58.0271576)",,,,
483302435,,,unclassified,,False,False,42.719,"LINESTRING (7.4460336 58.0268979, 7.4458671 58.0269328, 7.4456163 58.0270088, 7.4454096 58.0270901)",,,,
483302441,,,unclassified,,False,False,46.507,"LINESTRING (7.4460336 58.0268979, 7.4456945 58.0268278, 7.445458 58.0267952, 7.4453905 58.0268002, 7.4452935 58.0268312)",,,,
1431000,,Nordgata,residential,30,False,False,82.24000000000001,"LINESTRING (7.457462 58.0293053, 7.4578736 58.0293861, 7.4580331 58.0294343, 7.4583708 58.0295873, 7.4586169 58.0297035)",,,,
5141793,,Oksevollveien,tertiary,,False,False,54.144999999999996,"LINESTRING (7.4546361 58.0299021, 7.4547262 58.0299183, 7.45501 58.0300064, 7.4553067 58.0301143, 7.455407 58.0301626)",,,,
5141793,,Oksevollveien,tertiary,,False,True,81.637,"LINESTRING (7.4546361 58.0299021, 7.454478 58.0298863, 7.4542825 58.0298864, 7.4532585 58.0299462)",,,,
249644079,,Oksevollen,residential,,False,False,42.583999999999996,"LINESTRING (7.4546361 58.0299021, 7.4546383 58.0298598, 7.4546158 58.0298053, 7.4545346 58.0297473, 7.4544038 58.0296989, 7.4542584 58.0296632, 7.4542003 58.0296327)",,,,
249644079,,Oksevollen,residential,,False,False,26.469,"LINESTRING (7.4542003 58.0296327, 7.4541815 58.0296171, 7.4541641 58.0295629, 7.4541786 58.0294943, 7.4542214 58.0294015)",,,,
249644079,,Oksevollen,residential,,False,True,42.584,"LINESTRING (7.4542003 58.0296327, 7.4542584 58.0296632, 7.4544038 58.0296989, 7.4545346 58.0297473, 7.4546158 58.0298053, 7.4546383 58.0298598, 7.4546361 58.0299021)",,,,
483302042,,,residential,,False,False,37.379999999999995,"LINESTRING (7.4542003 58.0296327, 7.4540657 58.0296251, 7.4537534 58.0295959, 7.4535713 58.0295904)",,,,
483301952,,Oksevollen,residential,,False,True,73.671,"LINESTRING (7.4533432 58.0294203, 7.4533824 58.0292819, 7.4534399 58.0292271, 7.4534858 58.0292184, 7.4535557 58.0292197, 7.4536383 58.0292389, 7.4537977 58.0292913, 7.454061 58.0293599, 7.4542214 58.0294015)",,,,
5141793,,Oksevollveien,tertiary,,False,True,47.18,"LINESTRING (7.4482926 58.0307447, 7.4475894 58.0309482)",,,,
5141793,,Oksevollveien,tertiary,,False,False,115.012,"LINESTRING (7.4482926 58.0307447, 7.4497982 58.0303773, 7.4500728 58.0303192)",,,,
483301963,,Oksevollveien,residential,,False,False,94.674,"LINESTRING (7.4482926 58.0307447, 7.4483003 58.0307081, 7.4483331 58.0306578, 7.4484032 58.0305998, 7.4484561 58.0305263, 7.448476 58.0303607, 7.4485145 58.0303233, 7.4491533 58.0300999)",,,,
483301963,,Oksevollveien,residential,,False,True,94.67399999999999,"LINESTRING (7.4491533 58.0300999, 7.4485145 58.0303233, 7.448476 58.0303607, 7.4484561 58.0305263, 7.4484032 58.0305998, 7.4483331 58.0306578, 7.4483003 58.0307081, 7.4482926 58.0307447)",,,,
5141793,,Oksevollveien,tertiary,,False,False,95.461,"LINESTRING (7.4500728 58.0303192, 7.4506647 58.0302108, 7.451222 58.0300917, 7.4514856 58.0300506, 7.4516043 58.0300441)",,,,
5141793,,Oksevollveien,tertiary,,False,True,115.012,"LINESTRING (7.4500728 58.0303192, 7.4497982 58.0303773, 7.4482926 58.0307447)",,,,
483301966,,Oksevolltoppen,residential,,False,False,62.392,"LINESTRING (7.4500728 58.0303192, 7.450048 58.0302992, 7.45 58.0302442, 7.4499796 58.0301825, 7.450032 58.0300413, 7.450033 58.0300089, 7.4500212 58.0299796, 7.4499609 58.0299244, 7.449939 58.029876, 7.4499565 58.0297823)",,,,
483301966,,Oksevolltoppen,residential,,False,True,62.39200000000001,"LINESTRING (7.4499565 58.0297823, 7.449939 58.029876, 7.4499609 58.0299244, 7.4500212 58.0299796, 7.450033 58.0300089, 7.450032 58.0300413, 7.4499796 58.0301825, 7.45 58.0302442, 7.450048 58.0302992, 7.4500728 58.0303192)",,,,
5141793,,Oksevollveien,tertiary,,False,False,61.975,"LINESTRING (7.4522106 58.0299991, 7.4532585 58.0299462)",,,,
5141793,,Oksevollveien,tertiary,,False,True,36.045,"LINESTRING (7.4522106 58.0299991, 7.4516043 58.0300441)",,,,
483302382,,,residential,,False,False,36.333,"LINESTRING (7.4522106 58.0299991, 7.4521958 58.0299084, 7.4522096 58.0296728)",,,,
5141793,,Oksevollveien,tertiary,,False,True,61.975,"LINESTRING (7.4532585 58.0299462, 7.4522106 58.0299991)",,,,
5141793,,Oksevollveien,tertiary,,False,False,81.637,"LINESTRING (7.4532585 58.0299462, 7.4542825 58.0298864, 7.454478 58.0298863, 7.4546361 58.0299021)",,,,
"[319368441, 483302380]",,Oksevollveien,residential,,False,False,149.715,"LINESTRING (7.4532585 58.0299462, 7.4532716 58.0300047, 7.4532698 58.0301416, 7.4531542 58.0302781, 7.4530443 58.0304519, 7.4530089 58.0305331, 7.4529102 58.0306192, 7.4527166 58.0307492, 7.452615 58.0308455, 7.4525481 58.0308843, 7.4524365 58.030899, 7.451975 58.0308936)",,,,
5141793,,Oksevollveien,tertiary,,False,True,54.144999999999996,"LINESTRING (7.455407 58.0301626, 7.4553067 58.0301143, 7.45501 58.0300064, 7.4547262 58.0299183, 7.4546361 58.0299021)",,,,
483302055,474,Amaldus Nielsens gate,primary,50,False,True,173.43999999999997,"LINESTRING (7.455407 58.0301626, 7.455655 58.0300733, 7.4562989 58.0298355, 7.4567676 58.029645, 7.4568918 58.0295722, 7.4572229 58.029325, 7.4573125 58.0292674, 7.4574065 58.0292124, 7.4574973 58.0291691, 7.4575932 58.0291415)",,,,
768159194,474,Amaldus Nielsens gate,primary,50,False,False,65.581,"LINESTRING (7.455407 58.0301626, 7.4553 58.0302104, 7.4551018 58.0303194, 7.454682 58.0306081)",,,,
26231980,,Store Elvegate,residential,30,False,False,53.302,"LINESTRING (7.4607063 58.0301889, 7.4614049 58.0304938)",,,,
26231980,,Store Elvegate,residential,30,False,True,39.824,"LINESTRING (7.4607063 58.0301889, 7.4605972 58.0301147, 7.4605445 58.0300955, 7.4602743 58.0300759, 7.4601181 58.0300529)",,,,
26232178,,Skinnermoen,residential,30,False,False,68.30799999999999,"LINESTRING (7.4607063 58.0301889, 7.4610845 58.0300483, 7.4616252 58.0298145)",,,,
26232178,,Skinnermoen,residential,30,False,True,31.704,"LINESTRING (7.4607063 58.0301889, 7.4606074 58.0301984, 7.4601699 58.0302093)",,,,
1470461,,Skippergata,unclassified,30,False,False,32.142,"LINESTRING (7.4486527 58.0242913, 7.4491022 58.0241273)",,,,
1444417,,Ytre Sandgate,unclassified,30,False,True,77.77,"LINESTRING (7.4486527 58.0242913, 7.4481912 58.023921, 7.4479982 58.0237755, 7.4479392 58.0237463, 7.4478748 58.0237378)",,,,
1470461,,Skippergata,unclassified,30,False,True,56.047,"LINESTRING (7.4486527 58.0242913, 7.4483513 58.0243824, 7.4479848 58.0245156, 7.4478553 58.0245656)",,,,
8121708,,Ytre Sandgate,unclassified,30,True,False,167.41,"LINESTRING (7.4486527 58.0242913, 7.4487889 58.0244022, 7.4493405 58.0248309, 7.4497358 58.0251327, 7.4498937 58.0252679, 7.4502313 58.0255432)",,,,
8121715,,Skippergata,unclassified,30,True,False,35.506,"LINESTRING (7.4495962 58.0239442, 7.4491022 58.0241273)",,,,
8121716,,Skippergata,unclassified,30,True,False,64.951,"LINESTRING (7.4495962 58.0239442, 7.4504927 58.0236039)",,,,
4058916,477,Nygata,primary,50,False,False,57.945,"LINESTRING (7.4495962 58.0239442, 7.4501011 58.0243065, 7.4501805 58.0243635)",,,,
4058916,477,Nygata,primary,50,False,True,90.41,"LINESTRING (7.4495962 58.0239442, 7.4488123 58.023385, 7.4486736 58.0232944)",,,,
26231980,,Store Elvegate,residential,30,False,False,25.265,"LINESTRING (7.4614049 58.0304938, 7.4617464 58.0306314)",,,,
26231980,,Store Elvegate,residential,30,False,True,53.302,"LINESTRING (7.4614049 58.0304938, 7.4607063 58.0301889)",,,,
614125917,,Torjusheigata,tertiary,30,False,False,19.741,"LINESTRING (7.4529286 58.0271954, 7.4531043 58.0270442)",,,,
114951404,,Store Elvegate,unclassified,30,True,False,46.164,"LINESTRING (7.4529286 58.0271954, 7.452822 58.027153, 7.4523649 58.0269482, 7.4523253 58.0269304)",,,,
614125917,,Torjusheigata,tertiary,30,False,True,17.805,"LINESTRING (7.4529286 58.0271954, 7.4528299 58.0272679, 7.4527518 58.0273253)",,,,
"[4215169, 42384220, 483302469, 801912559]",477,"['Bryggegata', 'Store Elvegate']",primary,"['30', '50']",False,False,287.186,"LINESTRING (7.4540217 58.0270355, 7.454294 58.0271232, 7.4545253 58.0271833, 7.4550781 58.0272806, 7.4555093 58.0273691, 7.4557919 58.0274286, 7.4561329 58.0275022, 7.4563708 58.0275701, 7.4564391 58.0275937, 7.456512 58.0276254, 7.4567399 58.0277932, 7.4569171 58.0279052, 7.4572622 58.0281088, 7.4574589 58.028183, 7.4576528 58.0282266, 7.457807 58.0282616, 7.4579861 58.0282852, 7.4580841 58.0282997, 7.4581303 58.0283075)",,,,
483302134,477,Bryggegata,primary,50,True,False,35.902,"LINESTRING (7.4540217 58.0270355, 7.4538367 58.0269991, 7.4536178 58.0269182, 7.4535667 58.0269066, 7.4534833 58.0268889)",,,,
42384222,474;477,Brokrysset,primary,50,True,False,8.606,"LINESTRING (7.4586027 58.0284944, 7.4585547 58.0284901, 7.4585111 58.0284786, 7.4584754 58.028461)",,roundabout,,
483302090,474,,primary,50,True,False,24.043999999999997,"LINESTRING (7.4586027 58.0284944, 7.4585056 58.0285704, 7.4584007 58.0286818)",,,,
114951289,,Torjusheigata,residential,30,False,False,132.07999999999998,"LINESTRING (7.4495844 58.0289967, 7.449419 58.0291275, 7.4493105 58.0291824, 7.4491822 58.0292261, 7.4488651 58.0293109, 7.4487495 58.029359, 7.4486579 58.0294221, 7.4484322 58.0296611, 7.448345 58.0297199, 7.4481042 58.0298507)",,,,
114951289,,Torjusheigata,residential,30,False,True,100.967,"LINESTRING (7.4495844 58.0289967, 7.4497328 58.0288739, 7.4504503 58.0284235, 7.4506305 58.0282792)",,,,
483302043,,Torjusheigata,residential,,False,False,170.464,"LINESTRING (7.4495844 58.0289967, 7.4494761 58.0289979, 7.4493445 58.0290245, 7.4484691 58.0292386, 7.4482199 58.0293157, 7.4474734 58.0295579, 7.4470773 58.0297344)",,,,
4058916,477,Nygata,primary,50,False,False,29.186,"LINESTRING (7.4508579 58.0248608, 7.4511433 58.0250754)",,,,
4058916,477,Nygata,primary,50,False,True,68.182,"LINESTRING (7.4508579 58.0248608, 7.4507374 58.0247723, 7.4501805 58.0243635)",,,,
"[483301904, 26277031]",,"['Kastellgata', 'Møllebakken']",unclassified,30,False,"[False, True]",104.27900000000001,"LINESTRING (7.4508579 58.0248608, 7.4510272 58.024786, 7.4511507 58.0246249, 7.4512729 58.0244387, 7.4512755 58.0244033, 7.4512567 58.0243446, 7.4512293 58.0243157, 7.4511051 58.024286, 7.4508562 58.0242536, 7.4507091 58.0241692)",,,,
249644069,477,Skarvøyveien,primary,50,False,True,34.472,"LINESTRING (7.4602097 58.0290229, 7.4597587 58.0288252)",,,,
483302084,477,Skarvøyveien,primary,50,True,False,33.112,"LINESTRING (7.4602097 58.0290229, 7.4603713 58.0290735, 7.460531 58.0291113, 7.4607133 58.0291545)",,,,
483302042,,,residential,,False,True,37.38,"LINESTRING (7.4535713 58.0295904, 7.4537534 58.0295959, 7.4540657 58.0296251, 7.4542003 58.0296327)",,,,
483302043,,Torjusheigata,residential,,False,True,170.464,"LINESTRING (7.4470773 58.0297344, 7.4474734 58.0295579, 7.4482199 58.0293157, 7.4484691 58.0292386, 7.4493445 58.0290245, 7.4494761 58.0289979, 7.4495844 58.0289967)",,,,
614125914,477,Gustav Vigelands vei,primary,50,False,False,16.023,"LINESTRING (7.4450968 58.0308497, 7.4451983 58.030716)",,,,
614125914,477,Gustav Vigelands vei,primary,50,False,True,16.023,"LINESTRING (7.4451983 58.030716, 7.4450968 58.0308497)",,,,
614125915,477,Gustav Vigelands vei,primary,50,False,False,87.388,"LINESTRING (7.4451983 58.030716, 7.4452288 58.0306599, 7.4453089 58.0304798, 7.4453539 58.0303066, 7.4453874 58.0300163, 7.4453832 58.0299395)",,,,
614125913,477,Fridtjof Nansens vei,primary,50,False,True,15.417,"LINESTRING (7.4453599 58.0298014, 7.4453832 58.0299395)",,,,
37997931,477,Fridtjof Nansens vei,primary,50,False,False,51.458999999999996,"LINESTRING (7.4453599 58.0298014, 7.4453392 58.0297308, 7.4452902 58.0295854, 7.4451926 58.0293473)",,,,
"[483302155, 1268328324]",,Gustav Vigelands vei,tertiary,30,True,False,25.899,"LINESTRING (7.4453599 58.0298014, 7.4454314 58.0298012, 7.4455321 58.0298006, 7.4457933 58.0297696)",,,,
4058916,477,Nygata,primary,50,False,False,10.149,"LINESTRING (7.4511433 58.0250754, 7.4512407 58.0251507)",,,,
4058916,477,Nygata,primary,50,False,True,29.186,"LINESTRING (7.4511433 58.0250754, 7.4508579 58.0248608)",,,,
483302370,,,unclassified,,False,False,44.637,"LINESTRING (7.4511433 58.0250754, 7.4513975 58.0249676, 7.4514817 58.0249416, 7.4515855 58.0249262, 7.4516746 58.02493, 7.4518123 58.0249322)",,,,
"[816877763, 4086390]",477,Bryggegata,primary,50,False,True,178.345,"LINESTRING (7.4530999 58.0264069, 7.4527156 58.0260908, 7.451999 58.0255584, 7.4518767 58.0254941, 7.4516479 58.025396, 7.4515673 58.0253569, 7.4513942 58.0252477, 7.4512407 58.0251507)",,,,
483302072,477,Bryggegata,primary,50,True,False,45.666000000000004,"LINESTRING (7.4530999 58.0264069, 7.453348 58.0265863, 7.4534081 58.0266487, 7.4535312 58.0267474)",,,,
483302081,477,Store Elvegate,primary,50,True,False,21.459,"LINESTRING (7.4581303 58.0283075, 7.458327 58.0283261, 7.4584891 58.0283414)",,,,
"[4215169, 42384220, 483302469, 801912559]",477,"['Bryggegata', 'Store Elvegate']",primary,"['50', '30']",False,True,287.18600000000004,"LINESTRING (7.4581303 58.0283075, 7.4580841 58.0282997, 7.4579861 58.0282852, 7.457807 58.0282616, 7.4576528 58.0282266, 7.4574589 58.028183, 7.4572622 58.0281088, 7.4569171 58.0279052, 7.4567399 58.0277932, 7.456512 58.0276254, 7.4564391 58.0275937, 7.4563708 58.0275701, 7.4561329 58.0275022, 7.4557919 58.0274286, 7.4555093 58.0273691, 7.4550781 58.0272806, 7.4545253 58.0271833, 7.454294 58.0271232, 7.4540217 58.0270355)",,,,
26281814,477,,primary,50,True,False,8.432,"LINESTRING (7.4535312 58.0267474, 7.4535883 58.0267703, 7.4536162 58.0268052)",,roundabout,,
26281814,477,,primary,50,True,False,13.611,"LINESTRING (7.4536162 58.0268052, 7.4536121 58.0268357, 7.453585 58.0268627, 7.4535394 58.0268816, 7.4534833 58.0268889)",,roundabout,,
"[483302076, 1185879820]",477,Bryggegata,primary,50,True,False,35.065,"LINESTRING (7.4536162 58.0268052, 7.4536749 58.0268396, 7.4538911 58.0269502, 7.4540217 58.0270355)",,,,
26281814,477,,primary,50,True,False,2.72,"LINESTRING (7.4534833 58.0268889, 7.4534375 58.0268857)",,roundabout,,
4086391,,Torjusheigata,tertiary,30,True,False,26.674,"LINESTRING (7.4534375 58.0268857, 7.4533737 58.0268991, 7.4532727 58.02695, 7.4531043 58.0270442)",,,,
26281814,477,,primary,50,True,False,11.324,"LINESTRING (7.4534375 58.0268857, 7.4533823 58.0268684, 7.4533477 58.0268399, 7.4533409 58.0268061)",,roundabout,,
26281814,477,,primary,50,True,False,3.431,"LINESTRING (7.4533409 58.0268061, 7.4533603 58.026777)",,roundabout,,
26281814,477,,primary,50,True,False,11.414000000000001,"LINESTRING (7.4533603 58.026777, 7.453406 58.0267528, 7.4534674 58.0267421, 7.4535312 58.0267474)",,roundabout,,
483302131,477,Bryggegata,primary,50,True,False,43.928,"LINESTRING (7.4533603 58.026777, 7.4533311 58.0267359, 7.4532521 58.0266119, 7.4530999 58.0264069)",,,,
249644064,477,,primary,50,True,False,11.927,"LINESTRING (7.4607133 58.0291545, 7.4607786 58.0291454, 7.4608451 58.0291513, 7.4609013 58.0291712)",,roundabout,,
249644064,477,,primary,50,True,False,8.885000000000002,"LINESTRING (7.4609013 58.0291712, 7.4609396 58.0292056, 7.4609441 58.0292455)",,roundabout,,
"[483302465, 483302085]",477,Skarvøyveien,primary,50,True,False,34.044,"LINESTRING (7.4609013 58.0291712, 7.4610047 58.0291725, 7.4611335 58.0291604, 7.4611746 58.0291565, 7.4612162 58.0291524, 7.4612735 58.029147, 7.4614744 58.0291374)",,,,
249644064,477,,primary,50,True,False,3.36,"LINESTRING (7.4609441 58.0292455, 7.4609241 58.0292738)",,roundabout,,
249644064,477,,primary,50,True,False,12.485000000000001,"LINESTRING (7.4609241 58.0292738, 7.4608899 58.0292953, 7.4608444 58.0293097, 7.4607926 58.0293155, 7.46074 58.029312)",,roundabout,,
483302154,,Endresens gate,unclassified,30,True,False,40.745000000000005,"LINESTRING (7.4609241 58.0292738, 7.4609629 58.0293458, 7.4610367 58.0294234, 7.4611867 58.0295494, 7.461225 58.0296013)",,,,
249644064,477,,primary,50,True,False,8.264,"LINESTRING (7.46074 58.029312, 7.4606787 58.0292939, 7.4606378 58.0292637)",,roundabout,,
249644064,477,,primary,50,True,False,9.672,"LINESTRING (7.4606234 58.0292242, 7.4606605 58.0291771, 7.4607133 58.0291545)",,roundabout,,
483302141,477,Skarvøyveien,primary,50,True,False,33.166,"LINESTRING (7.4606234 58.0292242, 7.4604799 58.0291561, 7.4603898 58.0291224, 7.4602097 58.0290229)",,,,
"[483302051, 172826231]",474,"['Bybroa', 'Søren Jaabæks vei']",primary,50,False,True,127.167,"LINESTRING (7.4587842 58.0282235, 7.4596064 58.0272523, 7.4596743 58.0271816)",,,yes,
483302089,474,,primary,50,True,False,14.497,"LINESTRING (7.4587842 58.0282235, 7.4587649 58.0283076, 7.4587419 58.0283516)",,,,
483302054,474,,primary,50,False,False,72.47099999999999,"LINESTRING (7.4584007 58.0286818, 7.4582134 58.0289016, 7.4579909 58.0290209, 7.4578005 58.0290853, 7.4575932 58.0291415)",,,,
483302146,474,,primary,50,True,False,25.009999999999998,"LINESTRING (7.4584007 58.0286818, 7.4584576 58.0285603, 7.4584754 58.028461)",,,,
42384222,474;477,Brokrysset,primary,50,True,False,9.114,"LINESTRING (7.4584891 58.0283414, 7.4585311 58.0283255, 7.4585801 58.028317, 7.4586317 58.0283169)",,roundabout,,
42384222,474;477,Brokrysset,primary,50,True,False,2.955,"LINESTRING (7.4587419 58.0283516, 7.4587657 58.028375)",,roundabout,,
42384222,474;477,Brokrysset,primary,50,True,False,7.691,"LINESTRING (7.4584754 58.028461, 7.4584452 58.0284304, 7.4584393 58.0283959)",,roundabout,,
42384222,474;477,Brokrysset,primary,50,True,False,6.835,"LINESTRING (7.4584393 58.0283959, 7.4584552 58.0283663, 7.4584891 58.0283414)",,roundabout,,
483302137,477,Store Elvegate,primary,50,True,False,20.749000000000002,"LINESTRING (7.4584393 58.0283959, 7.4583098 58.0283502, 7.4581303 58.0283075)",,,,
483302048,477,Fridtjof Nansens vei,primary,40,False,False,8.749,"LINESTRING (7.4456216 58.0244361, 7.4457336 58.0243844)",,,,
483302088,3994,Bankeveien,secondary,50,True,False,35.576,"LINESTRING (7.4456216 58.0244361, 7.4455175 58.024362, 7.4454753 58.0243318, 7.4453102 58.0241631)",,,,
483302464,477,Skarvøyveien,primary,50,True,False,26.033,"LINESTRING (7.4614744 58.0291374, 7.4619163 58.0291294)",,,,
38142481,,Treskogata,unclassified,30,True,False,79.483,"LINESTRING (7.4614744 58.0291374, 7.4614746 58.0291284, 7.4614702 58.0291173, 7.4614795 58.0291056, 7.4617619 58.0287505, 7.4619649 58.0284742)",,,,
614125917,,Torjusheigata,tertiary,30,False,True,19.741,"LINESTRING (7.4531043 58.0270442, 7.4529286 58.0271954)",,,,
826477753,,Torjusheigata,tertiary,30,True,False,30.029,"LINESTRING (7.4531043 58.0270442, 7.4532021 58.0269207, 7.4533409 58.0268061)",,,,
"[483302461, 249644071]",477,Skarvøyveien,primary,50,True,False,58.34,"LINESTRING (7.4619157 58.0291645, 7.461443 58.0291734, 7.4612889 58.0291931, 7.461236 58.0292039, 7.4610529 58.029234, 7.4609441 58.0292455)",,,,
483302025,,Saggata,unclassified,30,True,False,3.9139999999999997,"LINESTRING (7.4619157 58.0291645, 7.4619185 58.0291431, 7.4619163 58.0291294)",,,,
483302368,,,residential,,False,False,38.658,"LINESTRING (7.4468811 58.0232861, 7.4463513 58.0234914)",,,,
"[319368441, 483302380]",,Oksevollveien,residential,,False,True,149.715,"LINESTRING (7.451975 58.0308936, 7.4524365 58.030899, 7.4525481 58.0308843, 7.452615 58.0308455, 7.4527166 58.0307492, 7.4529102 58.0306192, 7.4530089 58.0305331, 7.4530443 58.0304519, 7.4531542 58.0302781, 7.4532698 58.0301416, 7.4532716 58.0300047, 7.4532585 58.0299462)",,,,
483302382,,,residential,,False,True,36.333,"LINESTRING (7.4522096 58.0296728, 7.4521958 58.0299084, 7.4522106 58.0299991)",,,,
483302435,,,unclassified,,False,True,42.718999999999994,"LINESTRING (7.4454096 58.0270901, 7.4456163 58.0270088, 7.4458671 58.0269328, 7.4460336 58.0268979)",,,,
483302437,,,unclassified,,False,True,84.267,"LINESTRING (7.4453995 58.0267359, 7.4455906 58.026775, 7.4459412 58.0268063, 7.4460569 58.0268341, 7.4461665 58.0268861, 7.4464853 58.0271134, 7.4465236 58.0271391)",,,,
483302440,,,residential,,False,True,37.072,"LINESTRING (7.4476288 58.0262791, 7.4473151 58.026009, 7.447299 58.0259951)",,,,
483302441,,,unclassified,,False,True,46.507000000000005,"LINESTRING (7.4452935 58.0268312, 7.4453905 58.0268002, 7.445458 58.0267952, 7.4456945 58.0268278, 7.4460336 58.0268979)",,,,
4058916,477,Nygata,primary,50,False,True,10.149,"LINESTRING (7.4512407 58.0251507, 7.4511433 58.0250754)",,,,
4215117,,Møllegata,unclassified,30,False,False,35.905,"LINESTRING (7.4512407 58.0251507, 7.4511035 58.0252048, 7.450996 58.025247, 7.4507527 58.0253443)",,,,
"[816877763, 4086390]",477,Bryggegata,primary,50,False,False,178.34499999999997,"LINESTRING (7.4512407 58.0251507, 7.4513942 58.0252477, 7.4515673 58.0253569, 7.4516479 58.025396, 7.4518767 58.0254941, 7.451999 58.0255584, 7.4527156 58.0260908, 7.4530999 58.0264069)",,,,
4215117,,Møllegata,unclassified,30,False,False,37.838,"LINESTRING (7.4507527 58.0253443, 7.4502313 58.0255432)",,,,
4215115,,Adolph Tidemands gate,residential,30,False,True,141.189,"LINESTRING (7.4507527 58.0253443, 7.4511604 58.0255941, 7.4513454 58.0257232, 7.4517036 58.025998, 7.4517658 58.0260552, 7.4511934 58.0262804)",,,,
4215116,,Adolph Tidemands gate,residential,30,True,False,107.832,"LINESTRING (7.4507527 58.0253443, 7.4506933 58.0253038, 7.450554 58.0252072, 7.4504081 58.0250776, 7.4502452 58.0249567, 7.4496987 58.024552)",,,,
4215117,,Møllegata,unclassified,30,False,True,35.905,"LINESTRING (7.4507527 58.0253443, 7.450996 58.025247, 7.4511035 58.0252048, 7.4512407 58.0251507)",,,,
4215117,,Møllegata,unclassified,30,False,True,37.838,"LINESTRING (7.4502313 58.0255432, 7.4507527 58.0253443)",,,,
249644073,,Myrteigen,residential,30,False,True,121.578,"LINESTRING (7.4493674 58.0308061, 7.4495832 58.0308063, 7.4511664 58.0304824, 7.4513071 58.030452)",,,,
483301881,,,residential,,False,False,16.773,"LINESTRING (7.4493674 58.0308061, 7.4493636 58.0307599, 7.4493637 58.0306553)",,,,
483301937,,Myrteigen,residential,,False,False,10.747,"LINESTRING (7.4493674 58.0308061, 7.4492762 58.0308033, 7.4491854 58.0307988)",,,,
483301881,,,residential,,False,True,16.773,"LINESTRING (7.4493637 58.0306553, 7.4493636 58.0307599, 7.4493674 58.0308061)",,,,
4215118,,Kastellgata,unclassified,30,True,False,37.89,"LINESTRING (7.4501805 58.0243635, 7.4507091 58.0241692)",,,,
4058916,477,Nygata,primary,50,False,False,68.182,"LINESTRING (7.4501805 58.0243635, 7.4507374 58.0247723, 7.4508579 58.0248608)",,,,
4058916,477,Nygata,primary,50,False,True,57.945,"LINESTRING (7.4501805 58.0243635, 7.4501011 58.0243065, 7.4495962 58.0239442)",,,,
703419425,,Kastellgata,unclassified,30,False,False,25.681,"LINESTRING (7.4500467 58.0244128, 7.4496987 58.024552)",,,,
4215116,,Adolph Tidemands gate,residential,30,True,False,58.855,"LINESTRING (7.4496987 58.024552, 7.4491022 58.0241273)",,,,
703419425,,Kastellgata,unclassified,30,False,True,25.681,"LINESTRING (7.4496987 58.024552, 7.4500467 58.0244128)",,,,
483301885,,,residential,30,False,False,66.421,"LINESTRING (7.447299 58.0259951, 7.4472392 58.0259926, 7.4470924 58.0259625, 7.4467612 58.0258622, 7.4467287 58.0258151, 7.4467386 58.0257068, 7.4467809 58.0256413, 7.4468196 58.0255931)",,,,
483302440,,,residential,,False,False,37.072,"LINESTRING (7.447299 58.0259951, 7.4473151 58.026009, 7.4476288 58.0262791)",,,,
483301885,,,residential,30,False,True,66.421,"LINESTRING (7.4468196 58.0255931, 7.4467809 58.0256413, 7.4467386 58.0257068, 7.4467287 58.0258151, 7.4467612 58.0258622, 7.4470924 58.0259625, 7.4472392 58.0259926, 7.447299 58.0259951)",,,,
710286201,,Giert Giertsens gate,unclassified,30,True,False,59.613,"LINESTRING (7.4468196 58.0255931, 7.4469949 58.0256289, 7.4471783 58.025649, 7.4474932 58.0257223, 7.4475822 58.0257464, 7.4477543 58.025793)",,,,
