osmid,name,highway,oneway,reversed,length,maxspeed,geometry,ref,lanes,junction
750085151,Biskop Kroghs gate,residential,True,False,61.93999999999999,,"LINESTRING (14.3924756 67.2847869, 14.39252 67.2847184, 14.3927551 67.2843439, 14.3927744 67.2843145, 14.392817 67.2842457)",,,
552905473,Storgata,residential,False,True,148.39800000000002,,"LINESTRING (14.392025 67.2854951, 14.3918477 67.2854761, 14.3904338 67.2853535, 14.3886573 67.2851954)",,,
750085151,Biskop Kroghs gate,residential,True,False,33.729,,"LINESTRING (14.392025 67.2854951, 14.3920652 67.2854235, 14.3922033 67.2851997)",,,
172078434,Jernbaneveien,trunk,False,True,41.339000000000006,50,"LINESTRING (14.3893862 67.2866975, 14.3892306 67.2865215, 14.3890996 67.2863451, 14.3891045 67.2863438)",80,,
534938592,Jernbaneveien,trunk,True,False,26.09,50,"LINESTRING (14.3893862 67.2866975, 14.3896055 67.2867811, 14.3897069 67.2868263, 14.3898129 67.2868643)",80,,
23212905,Prinsens gate,residential,False,False,44.992,30,"LINESTRING (14.3772714 67.2809579, 14.3781378 67.2811854)",,,
23212905,Prinsens gate,residential,False,True,121.61699999999999,30,"LINESTRING (14.3772714 67.2809579, 14.3750925 67.2803397, 14.3749889 67.2803105)",,,
23212906,Nyholmsgata,residential,False,True,63.513000000000005,30,"LINESTRING (14.3772714 67.2809579, 14.3775054 67.2806138, 14.377657 67.2804065)",,,
23212906,Nyholmsgata,residential,False,False,53.705,30,"LINESTRING (14.3779995 67.279942, 14.3777636 67.2802676, 14.377657 67.2804065)",,,
244842724,Fredensborgveien,residential,False,False,94.063,30,"LINESTRING (14.3779995 67.279942, 14.3781186 67.2799705, 14.3798622 67.280387)",,,
23212905,Prinsens gate,residential,False,False,74.868,30,"LINESTRING (14.3795788 67.2815638, 14.3810899 67.2818996)",,,
23212905,Prinsens gate,residential,False,True,74.832,30,"LINESTRING (14.3795788 67.2815638, 14.3781378 67.2811854)",,,
172078431,Sandgata,residential,True,False,63.612,,"LINESTRING (14.3795788 67.2815638, 14.3803258 67.2810698)",,,
244859559,Prinsens gate,residential,False,True,70.43,30,"LINESTRING (14.3931856 67.2836759, 14.393052 67.2836615, 14.3917764 67.2835177, 14.3916096 67.2835005)",,,
23212905,Prinsens gate,residential,False,True,74.868,30,"LINESTRING (14.3810899 67.2818996, 14.3795788 67.2815638)",,,
23212905,Prinsens gate,residential,False,False,97.24000000000001,30,"LINESTRING (14.3810899 67.2818996, 14.3814558 67.2819713, 14.3820582 67.282083, 14.3830043 67.2822661, 14.3831185 67.2822881)",,,
23783921,Professor Schyttes gate,residential,True,False,60.305,,"LINESTRING (14.3810899 67.2818996, 14.3811702 67.2818391, 14.3814448 67.2816319, 14.3817438 67.2814197)",,,
172078431,Sandgata,residential,True,False,64.296,,"LINESTRING (14.3787716 67.2820508, 14.3795788 67.2815638)",,,
23212897,Kongens gate,residential,False,False,78.429,30,"LINESTRING (14.3787716 67.2820508, 14.3801302 67.2824047, 14.3802918 67.2824415)",,,
23212897,Kongens gate,residential,False,True,114.984,30,"LINESTRING (14.3787716 67.2820508, 14.3769354 67.2815727, 14.3768204 67.281558, 14.3767019 67.2815521, 14.3766173 67.2815551, 14.3764817 67.2815638)",,,
23772180,Tordenskjolds gate,residential,False,False,60.899,,"LINESTRING (14.3900357 67.2833292, 14.3900796 67.283272, 14.3904061 67.2828466, 14.3904387 67.2828041)",,,
23772180,Tordenskjolds gate,residential,False,True,68.902,,"LINESTRING (14.3900357 67.2833292, 14.3899988 67.2833775, 14.3896375 67.2838509, 14.3895832 67.2839237)",,,
244859559,Prinsens gate,residential,False,False,70.218,30,"LINESTRING (14.3900357 67.2833292, 14.3901943 67.2833452, 14.391433 67.2834813, 14.3916096 67.2835005)",,,
244859559,Prinsens gate,residential,False,True,65.309,30,"LINESTRING (14.3900357 67.2833292, 14.3887567 67.2831668, 14.3885894 67.2831476)",,,
"[172078426, 172078423]","['Dronningens gate', 'Torvgata']",residential,False,"[False, True]",159.38400000000001,,"LINESTRING (14.3834395 67.2838269, 14.3832888 67.2838004, 14.3821351 67.2836179, 14.3819782 67.283593, 14.3818558 67.2835739, 14.3817072 67.2835506, 14.3817841 67.2834906, 14.3824428 67.2829768, 14.3825224 67.2829147)",,,
244770512,Dronningens gate,residential,False,False,83.984,30,"LINESTRING (14.3834395 67.2838269, 14.3835973 67.283848, 14.3839718 67.2839036, 14.3840383 67.2839128, 14.3851159 67.2840653, 14.385276 67.2840866)",,,
244859555,Havnegata,residential,True,False,73.35,,"LINESTRING (14.3834395 67.2838269, 14.383507 67.283771, 14.3839235 67.2834728, 14.38398 67.2834303, 14.3841322 67.2833033, 14.384209 67.2832383)",,,
740938346,Havnegata,residential,False,True,60.647000000000006,,"LINESTRING (14.3834395 67.2838269, 14.3833612 67.2838775, 14.3831269 67.2840621, 14.3830213 67.2841432, 14.3828025 67.2843135)",,,
172679683,Kongens gate,residential,False,True,72.42200000000001,,"LINESTRING (14.392817 67.2842457, 14.392639 67.2842284, 14.391183 67.2840843)",,,
750085151,Biskop Kroghs gate,residential,True,False,65.309,,"LINESTRING (14.392817 67.2842457, 14.3928571 67.2841772, 14.3931427 67.2837384, 14.3931856 67.2836759)",,,
206096226,Tordenskjolds gate,residential,True,False,34.848,,"LINESTRING (14.3886573 67.2851954, 14.3886991 67.2851327, 14.3888597 67.2848919)",,,
552905473,Storgata,residential,False,False,148.398,,"LINESTRING (14.3886573 67.2851954, 14.3904338 67.2853535, 14.3918477 67.2854761, 14.392025 67.2854951)",,,
552905473,Storgata,residential,False,True,72.159,,"LINESTRING (14.3886573 67.2851954, 14.3884935 67.2851774, 14.3875613 67.2850949, 14.3872072 67.2850622, 14.3870236 67.2850436)",,,
23212781,Sjøgata,tertiary,False,False,92.202,,"LINESTRING (14.3755357 67.28356, 14.3756789 67.2836005, 14.3770697 67.2839911, 14.377262 67.2840528)",,,
23739263,Sandgata,residential,True,False,142.096,,"LINESTRING (14.3755357 67.28356, 14.3756717 67.2834973, 14.3764143 67.2831538, 14.3765393 67.2830957, 14.3766563 67.2830421, 14.3772238 67.2827751, 14.3776565 67.2825791)",,,
171540952,Sjøgata,tertiary,False,True,77.994,,"LINESTRING (14.3755357 67.28356, 14.3754009 67.2835173, 14.3743468 67.2832047, 14.3740955 67.2831327)",,,
172679684,Bankgata,residential,False,False,59.396,,"LINESTRING (14.3885894 67.2831476, 14.3886474 67.2830699, 14.3889713 67.282697, 14.389018 67.2826398)",,,
244859559,Prinsens gate,residential,False,False,65.309,30,"LINESTRING (14.3885894 67.2831476, 14.3887567 67.2831668, 14.3900357 67.2833292)",,,
244859559,Prinsens gate,residential,False,True,165.48899999999998,30,"LINESTRING (14.3885894 67.2831476, 14.3884306 67.2831254, 14.3864394 67.2828735, 14.3849839 67.2826267)",,,
550366738,Bankgata,residential,False,True,72.928,,"LINESTRING (14.3885894 67.2831476, 14.3885356 67.2832168, 14.3881991 67.2836146, 14.3881384 67.2836879, 14.3880788 67.283773)",,,
23798885,Bankgata,residential,False,True,118.94199999999998,,"LINESTRING (14.3870236 67.2850436, 14.3869713 67.2851328, 14.3869436 67.2852025, 14.3869274 67.2852714, 14.3869452 67.2853381, 14.3870271 67.285421, 14.3870646 67.2854373, 14.3871203 67.2854616, 14.3872124 67.2854907, 14.3872988 67.285511, 14.3874827 67.2855331, 14.3877489 67.2855585, 14.3884362 67.2856103, 14.3886683 67.2856344)",,,
"[23983432, 23998747]","['Rådhusgata', 'Storgata']",residential,True,False,180.52600000000004,,"LINESTRING (14.3870236 67.2850436, 14.3868495 67.2850226, 14.3868251 67.2850194, 14.3852756 67.2848187, 14.3851514 67.2848026, 14.3848746 67.2847668, 14.3847883 67.2847498, 14.3847431 67.2847312, 14.3847106 67.2846981, 14.3847232 67.2846584, 14.385209 67.2841481, 14.385276 67.2840866)",,,
552905473,Storgata,residential,False,False,72.159,,"LINESTRING (14.3870236 67.2850436, 14.3872072 67.2850622, 14.3875613 67.2850949, 14.3884935 67.2851774, 14.3886573 67.2851954)",,,
"[552905474, 172679685]",Bankgata,residential,False,False,82.861,,"LINESTRING (14.3870236 67.2850436, 14.3870929 67.2849514, 14.3872434 67.2847709, 14.3874296 67.2845501, 14.3875533 67.2844025, 14.3876184 67.2843348)",,,
23798885,Bankgata,residential,False,False,118.94200000000001,,"LINESTRING (14.3886683 67.2856344, 14.3884362 67.2856103, 14.3877489 67.2855585, 14.3874827 67.2855331, 14.3872988 67.285511, 14.3872124 67.2854907, 14.3871203 67.2854616, 14.3870646 67.2854373, 14.3870271 67.285421, 14.3869452 67.2853381, 14.3869274 67.2852714, 14.3869436 67.2852025, 14.3869713 67.2851328, 14.3870236 67.2850436)",,,
534938576,,residential,True,False,28.384999999999998,,"LINESTRING (14.3886683 67.2856344, 14.3888553 67.2856499, 14.3889633 67.2856736, 14.389002 67.2856947, 14.3890315 67.2857109, 14.3890475 67.2857254, 14.3890679 67.2857438, 14.3891345 67.285789)",,,
23212899,Parkveien,residential,False,False,59.487,30,"LINESTRING (14.3902503 67.2811672, 14.3904061 67.281184, 14.3915803 67.2813167)",,,
23212899,Parkveien,residential,False,True,166.033,30,"LINESTRING (14.3902503 67.2811672, 14.3900787 67.2811476, 14.3867671 67.2807653, 14.3865471 67.2807383)",,,
171608229,Bankgata,residential,False,False,106.45700000000001,,"LINESTRING (14.3902503 67.2811672, 14.3903011 67.2811006, 14.3907413 67.2805201, 14.3908864 67.2803289, 14.3909113 67.2802927, 14.3909451 67.2802482)",,,
171608229,Bankgata,residential,False,True,108.51499999999999,,"LINESTRING (14.3902503 67.2811672, 14.3901959 67.2812309, 14.389908 67.2815889, 14.3896821 67.2818671, 14.3895494 67.2820299, 14.3894944 67.2820984)",,,
23856836,Helliesens gate,residential,False,False,59.687,,"LINESTRING (14.3916096 67.2835005, 14.391649 67.2834469, 14.3919564 67.2830283, 14.3919889 67.2829841)",,,
23856836,Helliesens gate,residential,False,True,67.45100000000001,,"LINESTRING (14.3916096 67.2835005, 14.3915708 67.2835536, 14.3912235 67.2840288, 14.391183 67.2840843)",,,
244859559,Prinsens gate,residential,False,False,70.43,30,"LINESTRING (14.3916096 67.2835005, 14.3917764 67.2835177, 14.393052 67.2836615, 14.3931856 67.2836759)",,,
244859559,Prinsens gate,residential,False,True,70.218,30,"LINESTRING (14.3916096 67.2835005, 14.391433 67.2834813, 14.3901943 67.2833452, 14.3900357 67.2833292)",,,
23856836,Helliesens gate,residential,False,False,105.449,,"LINESTRING (14.3924292 67.282423, 14.3924582 67.2823839, 14.3930751 67.2815541, 14.3931068 67.2815115)",,,
23856836,Helliesens gate,residential,False,True,65.193,,"LINESTRING (14.3924292 67.282423, 14.3923967 67.2824644, 14.3920236 67.2829398, 14.3919889 67.2829841)",,,
244842724,Fredensborgveien,residential,False,True,131.097,30,"LINESTRING (14.3924292 67.282423, 14.3922949 67.2824084, 14.3909408 67.2822614, 14.389644 67.2821164, 14.3894944 67.2820984)",,,
23212899,Parkveien,residential,False,True,69.04,30,"LINESTRING (14.3931068 67.2815115, 14.3915803 67.2813167)",,,
23856836,Helliesens gate,residential,False,False,46.379,,"LINESTRING (14.3931068 67.2815115, 14.3931979 67.2814773, 14.3933176 67.2813296, 14.3932901 67.2812909, 14.3932025 67.2812697, 14.3928771 67.2812255)",,,
23856836,Helliesens gate,residential,False,True,105.449,,"LINESTRING (14.3931068 67.2815115, 14.3930751 67.2815541, 14.3924582 67.2823839, 14.3924292 67.282423)",,,
171608229,Bankgata,residential,False,False,108.515,,"LINESTRING (14.3894944 67.2820984, 14.3895494 67.2820299, 14.3896821 67.2818671, 14.389908 67.2815889, 14.3901959 67.2812309, 14.3902503 67.2811672)",,,
171608229,Bankgata,residential,False,True,63.588,,"LINESTRING (14.3894944 67.2820984, 14.3894402 67.2821605, 14.3890749 67.2825669, 14.389018 67.2826398)",,,
244842724,Fredensborgveien,residential,False,False,131.097,30,"LINESTRING (14.3894944 67.2820984, 14.389644 67.2821164, 14.3909408 67.2822614, 14.3922949 67.2824084, 14.3924292 67.282423)",,,
244842724,Fredensborgveien,residential,False,True,133.764,30,"LINESTRING (14.3894944 67.2820984, 14.389321 67.282079, 14.3880106 67.2819223, 14.3865376 67.2817209)",,,
23856836,Helliesens gate,residential,False,False,65.193,,"LINESTRING (14.3919889 67.2829841, 14.3920236 67.2829398, 14.3923967 67.2824644, 14.3924292 67.282423)",,,
23856836,Helliesens gate,residential,False,True,59.687,,"LINESTRING (14.3919889 67.2829841, 14.3919564 67.2830283, 14.391649 67.2834469, 14.3916096 67.2835005)",,,
171608226,Rensåsgata,residential,False,True,69.512,,"LINESTRING (14.3919889 67.2829841, 14.3918712 67.2829704, 14.3904387 67.2828041)",,,
23892639,Rensåsgata,residential,False,True,78.509,,"LINESTRING (14.3833449 67.2817605, 14.3817438 67.2814197)",,,
1063595768,Torvgata,residential,False,True,6.852,30,"LINESTRING (14.3833449 67.2817605, 14.3833146 67.281821)",,,
23892639,Rensåsgata,residential,False,False,263.101,,"LINESTRING (14.3833449 67.2817605, 14.384361 67.2819552, 14.3854999 67.2821666, 14.3862273 67.2822893, 14.3865747 67.282338, 14.3868967 67.2823829, 14.386929 67.2823874, 14.3888704 67.2826222, 14.389018 67.2826398)",,,
"[244633682, 1063595767]",Torvgata,residential,False,False,57.721000000000004,30,"LINESTRING (14.3833449 67.2817605, 14.3833765 67.2817116, 14.3834873 67.28159, 14.3836157 67.2814808, 14.3838269 67.2813437, 14.3839061 67.2812917)",,,
244633679,Jentofts gate,residential,False,True,54.886,,"LINESTRING (14.3865376 67.2817209, 14.3865806 67.2816742, 14.3866001 67.2816173, 14.3865577 67.281231)",,,
244842724,Fredensborgveien,residential,False,False,133.764,30,"LINESTRING (14.3865376 67.2817209, 14.3880106 67.2819223, 14.389321 67.282079, 14.3894944 67.2820984)",,,
244842724,Fredensborgveien,residential,False,True,122.82899999999998,30,"LINESTRING (14.3865376 67.2817209, 14.3854096 67.2815668, 14.3840532 67.2813179, 14.3839061 67.2812917)",,,
244633682,Torvgata,residential,False,False,80.674,30,"LINESTRING (14.3839061 67.2812917, 14.3840123 67.2812402, 14.3843293 67.2810874, 14.3850912 67.2807288)",,,
"[244633682, 1063595767]",Torvgata,residential,False,True,57.721000000000004,30,"LINESTRING (14.3839061 67.2812917, 14.3838269 67.2813437, 14.3836157 67.2814808, 14.3834873 67.28159, 14.3833765 67.2817116, 14.3833449 67.2817605)",,,
244842724,Fredensborgveien,residential,False,False,122.82899999999998,30,"LINESTRING (14.3839061 67.2812917, 14.3840532 67.2813179, 14.3854096 67.2815668, 14.3865376 67.2817209)",,,
244842724,Fredensborgveien,residential,False,True,75.651,30,"LINESTRING (14.3839061 67.2812917, 14.3837434 67.2812563, 14.3823577 67.2809673)",,,
23783921,Professor Schyttes gate,residential,True,False,84.232,,"LINESTRING (14.3823577 67.2809673, 14.3827129 67.2807175, 14.3832561 67.280342, 14.3833097 67.280305)",,,
244842724,Fredensborgveien,residential,False,False,75.651,30,"LINESTRING (14.3823577 67.2809673, 14.3837434 67.2812563, 14.3839061 67.2812917)",,,
244842724,Fredensborgveien,residential,False,True,67.827,30,"LINESTRING (14.3823577 67.2809673, 14.3820003 67.2808835, 14.3810009 67.2806551)",,,
244842724,Fredensborgveien,residential,False,True,57.273,30,"LINESTRING (14.3810009 67.2806551, 14.3798622 67.280387)",,,
244842724,Fredensborgveien,residential,False,False,67.827,30,"LINESTRING (14.3810009 67.2806551, 14.3820003 67.2808835, 14.3823577 67.2809673)",,,
244633682,Torvgata,residential,False,False,20.703000000000003,30,"LINESTRING (14.3850912 67.2807288, 14.3852384 67.2806523, 14.3853939 67.2805841)",,,
244633682,Torvgata,residential,False,True,80.674,30,"LINESTRING (14.3850912 67.2807288, 14.3843293 67.2810874, 14.3840123 67.2812402, 14.3839061 67.2812917)",,,
544484157,Fridthjov Anderssens vei,residential,False,True,45.442,,"LINESTRING (14.3850912 67.2807288, 14.38526 67.2808861, 14.3853397 67.2811225)",,,
23892639,Rensåsgata,residential,False,False,72.263,,"LINESTRING (14.3803258 67.2810698, 14.3817438 67.2814197)",,,
23892639,Rensåsgata,residential,False,True,71.182,,"LINESTRING (14.3803258 67.2810698, 14.3789373 67.2807202)",,,
172078431,Sandgata,residential,True,False,54.469,,"LINESTRING (14.3803258 67.2810698, 14.3809423 67.2806911, 14.3810009 67.2806551)",,,
23892639,Rensåsgata,residential,False,False,78.509,,"LINESTRING (14.3817438 67.2814197, 14.3833449 67.2817605)",,,
23892639,Rensåsgata,residential,False,True,72.263,,"LINESTRING (14.3817438 67.2814197, 14.3803258 67.2810698)",,,
23783921,Professor Schyttes gate,residential,True,False,56.795,,"LINESTRING (14.3817438 67.2814197, 14.3820648 67.2811816, 14.3823001 67.2810094, 14.3823577 67.2809673)",,,
23856836,Helliesens gate,residential,False,False,67.45100000000001,,"LINESTRING (14.391183 67.2840843, 14.3912235 67.2840288, 14.3915708 67.2835536, 14.3916096 67.2835005)",,,
172679683,Kongens gate,residential,False,False,72.42200000000001,,"LINESTRING (14.391183 67.2840843, 14.392639 67.2842284, 14.392817 67.2842457)",,,
172679683,Kongens gate,residential,False,True,70.98,,"LINESTRING (14.391183 67.2840843, 14.3897341 67.2839374, 14.3895832 67.2839237)",,,
23772180,Tordenskjolds gate,residential,False,True,60.899,,"LINESTRING (14.3904387 67.2828041, 14.3904061 67.2828466, 14.3900796 67.283272, 14.3900357 67.2833292)",,,
171608226,Rensåsgata,residential,False,False,69.512,,"LINESTRING (14.3904387 67.2828041, 14.3918712 67.2829704, 14.3919889 67.2829841)",,,
171608226,Rensåsgata,residential,False,True,63.684000000000005,,"LINESTRING (14.3904387 67.2828041, 14.3891933 67.28266, 14.389018 67.2826398)",,,
23798870,Sivert Nielsens gate,residential,False,True,59.766000000000005,,"LINESTRING (14.3923024 67.2803665, 14.3916454 67.2803051, 14.3911374 67.2802626, 14.3910827 67.280258, 14.3909451 67.2802482)",,,
23983422,Kong Øysteins gate,residential,False,False,110.14,,"LINESTRING (14.3923024 67.2803665, 14.3922603 67.2804074, 14.3922312 67.2804414, 14.3916153 67.2812696, 14.3915803 67.2813167)",,,
23983431,Ivar Lunds vei,residential,False,True,147.589,,"LINESTRING (14.3888597 67.2848919, 14.3920915 67.2851894, 14.3922033 67.2851997)",,,
206096226,Tordenskjolds gate,residential,True,False,48.769,,"LINESTRING (14.3888597 67.2848919, 14.3891432 67.2845193, 14.3891799 67.2844711)",,,
23212782,Hålogalandsgata,residential,False,False,37.873000000000005,,"LINESTRING (14.3735498 67.2834001, 14.3735928 67.2833766, 14.3736514 67.2833446, 14.3739719 67.283189, 14.3740955 67.2831327)",,,
23212899,Parkveien,residential,False,False,69.04,30,"LINESTRING (14.3915803 67.2813167, 14.3931068 67.2815115)",,,
23212899,Parkveien,residential,False,True,59.487,30,"LINESTRING (14.3915803 67.2813167, 14.3904061 67.281184, 14.3902503 67.2811672)",,,
23983422,Kong Øysteins gate,residential,False,True,110.14,,"LINESTRING (14.3915803 67.2813167, 14.3916153 67.2812696, 14.3922312 67.2804414, 14.3922603 67.2804074, 14.3923024 67.2803665)",,,
23856836,Helliesens gate,residential,False,True,46.379000000000005,,"LINESTRING (14.3928771 67.2812255, 14.3932025 67.2812697, 14.3932901 67.2812909, 14.3933176 67.2813296, 14.3931979 67.2814773, 14.3931068 67.2815115)",,,
"[24292256, 172679674]","['Tollbugata', 'Professor Schyttes gate']",residential,False,False,130.712,,"LINESTRING (14.3749835 67.283806, 14.3751286 67.2838524, 14.3765204 67.2842801, 14.3765573 67.2842896, 14.3767099 67.2843121, 14.3771206 67.2841208, 14.377262 67.2840528)",,,
171540962,Sandgata,residential,True,False,36.205,,"LINESTRING (14.3749835 67.283806, 14.3754386 67.2836004, 14.3755357 67.28356)",,,
172078431,Sandgata,residential,True,False,75.792,,"LINESTRING (14.3776565 67.2825791, 14.3777612 67.2825296, 14.3780883 67.2823773, 14.3782612 67.2822921, 14.3787716 67.2820508)",,,
173737214,Dronningens gate,residential,False,False,81.101,,"LINESTRING (14.3776565 67.2825791, 14.3790648 67.282963, 14.3792011 67.2829988)",,,
552905478,Dronningens gate,residential,False,True,76.93800000000002,,"LINESTRING (14.3776565 67.2825791, 14.3775221 67.2825402, 14.376615 67.2822947, 14.376318 67.2822074, 14.3762038 67.2821743)",,,
740938346,Havnegata,residential,False,False,60.647,,"LINESTRING (14.3828025 67.2843135, 14.3830213 67.2841432, 14.3831269 67.2840621, 14.3833612 67.2838775, 14.3834395 67.2838269)",,,
23212905,Prinsens gate,residential,False,True,8.941,30,"LINESTRING (14.3749889 67.2803105, 14.3748211 67.2802629)",,,
23212905,Prinsens gate,residential,False,False,121.61699999999999,30,"LINESTRING (14.3749889 67.2803105, 14.3750925 67.2803397, 14.3772714 67.2809579)",,,
244842727,Hålogalandsgata,tertiary,True,False,175.21699999999998,40,"LINESTRING (14.3749889 67.2803105, 14.3748885 67.2803577, 14.3747851 67.2804159, 14.3746936 67.2804799, 14.3746517 67.2805279, 14.3746175 67.2806211, 14.3746234 67.2806871, 14.3746576 67.280773, 14.3747203 67.2808378, 14.3747819 67.2808824, 14.3748966 67.2809385, 14.375023 67.2809938, 14.3753897 67.2811164, 14.3759483 67.2813035, 14.3762171 67.281405, 14.3763741 67.2814782, 14.3764817 67.2815638)",,,
23783935,Dronningens gate,residential,False,True,9.129,,"LINESTRING (14.3762038 67.2821743, 14.376035 67.2821244)",,,
