osmid,bridge,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes
372050198,,,Tytebærbrekko,unclassified,,False,False,31.364,"LINESTRING (5.1213224 60.3596797, 5.1211422 60.3596481, 5.1207732 60.359605)",,
372263851,,,Tytebærbrekko,unclassified,,True,False,25.737000000000002,"LINESTRING (5.1213224 60.3596797, 5.1214946 60.3596783, 5.1216452 60.359686, 5.1217827 60.3597078)",,
1063684295,,5240,Foldnesvegen,secondary,50,True,False,9.404,"LINESTRING (5.1210568 60.3612785, 5.1212224 60.3612996)",,
60962473,,5240,Foldnesvegen,secondary,50,True,False,46.86,"LINESTRING (5.1210568 60.3612785, 5.1210373 60.3612271, 5.1210425 60.3611689, 5.1210774 60.3610731, 5.1211399 60.3609669, 5.1212144 60.3608708)",,
60962474,,5240,Foldnesvegen,secondary,50,True,False,7.582,"LINESTRING (5.1212224 60.3612996, 5.1211499 60.3613576)",,
60962481,,555,Skjergardsvegen,trunk_link,50,True,False,59.41199999999999,"LINESTRING (5.1212224 60.3612996, 5.1212951 60.361346, 5.121372 60.3613782, 5.1214431 60.3614001, 5.1215185 60.3614099, 5.1215903 60.3614087, 5.1216535 60.3614002, 5.1217196 60.3613756, 5.1217499 60.3613414, 5.1217547 60.3613038, 5.1217426 60.3612508, 5.1217325 60.3612097, 5.1217582 60.3611437)",,
372263880,,555,Sartorvegen,trunk_link,50,True,False,10.183,"LINESTRING (5.1211499 60.3613576, 5.1211049 60.3613224, 5.1210568 60.3612785)",,
1063684294,,5240,Foldnesvegen,secondary,50,True,False,30.836,"LINESTRING (5.1211499 60.3613576, 5.121071 60.3613758, 5.1209958 60.3614001, 5.1209449 60.3614286, 5.1208926 60.3614719, 5.120863 60.3615127, 5.120807 60.3615637)",,
"[1060187067, 1060187068]",,555,Skjergardsvegen,trunk,70,True,False,139.77100000000002,"LINESTRING (5.1247071 60.3625717, 5.1245023 60.3625519, 5.1243226 60.3625146, 5.1241638 60.3624784, 5.1239257 60.3624148, 5.1236932 60.362348, 5.123521 60.3622936, 5.1232523 60.362188, 5.1231064 60.3621282, 5.1229793 60.36207, 5.1228002 60.3619814, 5.1226272 60.3618852)",,2
372263866,,,,unclassified,,False,False,158.38500000000005,"LINESTRING (5.1268405 60.3610656, 5.1265385 60.3609859, 5.1264474 60.3609628, 5.1262227 60.3609007, 5.1261172 60.3608441, 5.126089 60.3607939, 5.1260796 60.3607566, 5.1261453 60.3606651, 5.1262573 60.3605059, 5.126494 60.3602811, 5.1266094 60.3601664, 5.1267439 60.3600286, 5.1267544 60.3599342, 5.1267408 60.35992)",,
107625220,,,Tytebærbrekko,residential,,False,True,80.74699999999999,"LINESTRING (5.1200751 60.360632, 5.1201385 60.3605433, 5.1201435 60.3605328, 5.1201478 60.360511, 5.1201401 60.3604965, 5.1199918 60.3604548, 5.119962 60.3604441, 5.11994 60.3604233, 5.1199336 60.3603775, 5.1199368 60.3603356, 5.119952 60.3602882, 5.1199707 60.360236, 5.1200279 60.3601335, 5.1200341 60.3600909, 5.1199874 60.3600137, 5.1199395 60.3599816)",,
"[372050232, 372050219, 372263854]",,,Tytebærbrekko,"['residential', 'unclassified']",,False,"[False, True]",139.91899999999998,"LINESTRING (5.1159302 60.3592152, 5.1159731 60.3590216, 5.1159759 60.3589671, 5.1159852 60.3589317, 5.1160134 60.3588934, 5.1160451 60.3588729, 5.1164135 60.3589401, 5.117039 60.3590558, 5.1173864 60.3591036, 5.117753 60.3591645, 5.1177776 60.3591682)",,
"[107625216, 372050219]",,,Tytebærbrekko,residential,,False,True,82.95700000000001,"LINESTRING (5.1159302 60.3592152, 5.1159667 60.3592891, 5.1160088 60.3593578, 5.1160032 60.3594065, 5.1159919 60.3594539, 5.1159637 60.359483, 5.115946 60.3595179, 5.1158987 60.3596792, 5.1158981 60.3597164, 5.1159187 60.3597429, 5.1159788 60.3597648, 5.1160808 60.359785, 5.1161822 60.3597985, 5.1162986 60.3598206)",,
"[1110684425, 1110684427]",,,Tytebærbrekko,residential,,False,False,121.33100000000002,"LINESTRING (5.1159302 60.3592152, 5.115836 60.359328, 5.115766 60.359395, 5.11572 60.359423, 5.115659 60.35944, 5.115476 60.359454, 5.115385 60.35947, 5.115301 60.359522, 5.115239 60.359582, 5.11517 60.359622, 5.115183 60.359669, 5.115186 60.359884, 5.115171 60.360018, 5.115151 60.360118)",,
"[107625216, 372050219]",,,Tytebærbrekko,residential,,False,False,82.95700000000001,"LINESTRING (5.1162986 60.3598206, 5.1161822 60.3597985, 5.1160808 60.359785, 5.1159788 60.3597648, 5.1159187 60.3597429, 5.1158981 60.3597164, 5.1158987 60.3596792, 5.115946 60.3595179, 5.1159637 60.359483, 5.1159919 60.3594539, 5.1160032 60.3594065, 5.1160088 60.3593578, 5.1159667 60.3592891, 5.1159302 60.3592152)",,
"[372263852, 372050212]",,,Tytebærbrekko,residential,,False,False,138.245,"LINESTRING (5.1162986 60.3598206, 5.1163556 60.3596969, 5.1164041 60.3595776, 5.116422 60.3595069, 5.1164391 60.35937, 5.116487 60.3593012, 5.1165759 60.3592268, 5.116778 60.359166, 5.116857 60.3591508, 5.1169279 60.3591492, 5.1171519 60.3591528, 5.1172112 60.3591616, 5.1172805 60.3591773, 5.1172994 60.3591867, 5.117332 60.3591918, 5.1173959 60.3591975, 5.1174725 60.3591978, 5.1177776 60.3591682)",,
"[372050213, 372263853, 372050215]",,,Tytebærbrekko,residential,,False,True,250.34999999999997,"LINESTRING (5.1162986 60.3598206, 5.1162501 60.3599136, 5.1162241 60.3600439, 5.1161865 60.3601434, 5.1161711 60.3601949, 5.1161802 60.3602135, 5.1161939 60.3602234, 5.1162343 60.3602282, 5.1163723 60.3602254, 5.1165496 60.3602228, 5.1167256 60.3602124, 5.1167763 60.3602054, 5.1169485 60.3601693, 5.117083 60.3601253, 5.1171389 60.3601045, 5.1171759 60.3600819, 5.1172968 60.3599723, 5.117371 60.3598965, 5.1174628 60.3598435, 5.1176144 60.3597961, 5.1176732 60.359783, 5.1178666 60.3597786, 5.1179601 60.359779, 5.1180963 60.3597638, 5.1182555 60.3597495, 5.1183442 60.3597454, 5.1184328 60.3597319, 5.1186713 60.3597299, 5.119204 60.3597407, 5.1193507 60.3597276, 5.1195033 60.3597075)",,
107625217,,,,residential,,False,False,75.253,"LINESTRING (5.1199395 60.3599816, 5.1196736 60.3600454, 5.1194005 60.3601072, 5.1193731 60.3601737, 5.1193856 60.3603342, 5.1193561 60.3604871)",,
107625220,,,Tytebærbrekko,residential,,False,False,80.74700000000001,"LINESTRING (5.1199395 60.3599816, 5.1199874 60.3600137, 5.1200341 60.3600909, 5.1200279 60.3601335, 5.1199707 60.360236, 5.119952 60.3602882, 5.1199368 60.3603356, 5.1199336 60.3603775, 5.11994 60.3604233, 5.119962 60.3604441, 5.1199918 60.3604548, 5.1201401 60.3604965, 5.1201478 60.360511, 5.1201435 60.3605328, 5.1201385 60.3605433, 5.1200751 60.360632)",,
107625220,,,Tytebærbrekko,residential,,False,True,38.786,"LINESTRING (5.1199395 60.3599816, 5.1196671 60.3598108, 5.1195033 60.3597075)",,
107625217,,,,residential,,False,True,75.253,"LINESTRING (5.1193561 60.3604871, 5.1193856 60.3603342, 5.1193731 60.3601737, 5.1194005 60.3601072, 5.1196736 60.3600454, 5.1199395 60.3599816)",,
107625220,,,Tytebærbrekko,residential,,False,False,38.786,"LINESTRING (5.1195033 60.3597075, 5.1196671 60.3598108, 5.1199395 60.3599816)",,
"[372050224, 107625218, 107625221, 107625214]",yes,,Tytebærbrekko,unclassified,,False,True,74.78699999999999,"LINESTRING (5.1195033 60.3597075, 5.1195497 60.3596961, 5.1195506 60.3596953, 5.1195989 60.3596781, 5.1200796 60.3595559, 5.1201509 60.359548, 5.1205175 60.3595763, 5.1207732 60.359605)",,
372263850,,,Tytebærbrekko,unclassified,,False,True,114.881,"LINESTRING (5.1195033 60.3597075, 5.1193899 60.3596709, 5.1193187 60.3596593, 5.1191865 60.3596258, 5.1190603 60.3595838, 5.1189276 60.3595168, 5.11878 60.3594144, 5.1186075 60.359339, 5.1185219 60.3593136, 5.1183139 60.3592663, 5.1180524 60.3592187, 5.1179324 60.359187, 5.1178474 60.3591725, 5.11779 60.3591682, 5.1177776 60.3591682)",,
"[372050213, 372263853, 372050215]",,,Tytebærbrekko,residential,,False,False,250.35,"LINESTRING (5.1195033 60.3597075, 5.1193507 60.3597276, 5.119204 60.3597407, 5.1186713 60.3597299, 5.1184328 60.3597319, 5.1183442 60.3597454, 5.1182555 60.3597495, 5.1180963 60.3597638, 5.1179601 60.359779, 5.1178666 60.3597786, 5.1176732 60.359783, 5.1176144 60.3597961, 5.1174628 60.3598435, 5.117371 60.3598965, 5.1172968 60.3599723, 5.1171759 60.3600819, 5.1171389 60.3601045, 5.117083 60.3601253, 5.1169485 60.3601693, 5.1167763 60.3602054, 5.1167256 60.3602124, 5.1165496 60.3602228, 5.1163723 60.3602254, 5.1162343 60.3602282, 5.1161939 60.3602234, 5.1161802 60.3602135, 5.1161711 60.3601949, 5.1161865 60.3601434, 5.1162241 60.3600439, 5.1162501 60.3599136, 5.1162986 60.3598206)",,
107625219,,,Litlatræet,residential,,False,True,74.77999999999999,"LINESTRING (5.1197684 60.3572463, 5.119496 60.3572113, 5.1193239 60.3571707, 5.119113 60.3571172, 5.118811 60.3570473, 5.1186839 60.356994, 5.1187311 60.3569233)",,
107635245,,,,residential,,False,False,70.199,"LINESTRING (5.1203398 60.3564898, 5.1202812 60.356403, 5.1201678 60.3563361, 5.1197076 60.3562537, 5.119486 60.3561841, 5.1194183 60.356149, 5.1194473 60.3561203)",,
"[372263865, 372263861]",,,Bildøyvegen,tertiary,,False,False,192.85799999999998,"LINESTRING (5.1203398 60.3564898, 5.1201507 60.3564395, 5.1198396 60.3563705, 5.1196758 60.3563389, 5.1193654 60.3562961, 5.119183 60.356262, 5.1190187 60.3562258, 5.1187471 60.3561479, 5.1184347 60.356049, 5.1181833 60.3559581, 5.1180712 60.3559167, 5.117978 60.3558852, 5.1178788 60.3558514, 5.1177815 60.3558298, 5.1176716 60.3558166, 5.1175797 60.3558129, 5.1174798 60.3558175, 5.1174054 60.3558258, 5.1173356 60.3558437, 5.1172806 60.355863, 5.117227 60.3558882)",,
"[372263865, 4729178]",,,Bildøyvegen,tertiary,,False,True,136.263,"LINESTRING (5.1203398 60.3564898, 5.1205396 60.3565715, 5.1209251 60.3567563, 5.1210492 60.3568194, 5.121182 60.3568812, 5.1214497 60.3569926, 5.1216059 60.3570581, 5.1217205 60.357099, 5.1218066 60.3571224, 5.122023 60.3571753, 5.1223084 60.3571817)",,
107635245,,,,residential,,False,True,70.199,"LINESTRING (5.1194473 60.3561203, 5.1194183 60.356149, 5.119486 60.3561841, 5.1197076 60.3562537, 5.1201678 60.3563361, 5.1202812 60.356403, 5.1203398 60.3564898)",,
107637454,,,,unclassified,,False,True,37.293,"LINESTRING (5.1273631 60.3600533, 5.1269667 60.3599684, 5.1267408 60.35992)",,
108165262,,,Instamyra,residential,,False,True,80.92099999999999,"LINESTRING (5.1199609 60.3539512, 5.1199942 60.3539622, 5.1203859 60.3540918, 5.1206092 60.3541602, 5.1207708 60.3541949, 5.121013 60.3542343, 5.1212734 60.3542616)",,
108166048,,,Høgestølsmyra,residential,,False,True,130.489,"LINESTRING (5.1230077 60.3558757, 5.1228307 60.3554955, 5.122758 60.3551337, 5.1227658 60.355067, 5.1227943 60.3550146, 5.1228346 60.3549755, 5.1228935 60.3549407, 5.1230277 60.3549021, 5.1232602 60.354836)",,
"[23820646, 371613202, 371613222]",,,,unclassified,,False,True,99.94999999999999,"LINESTRING (5.1220658 60.3620374, 5.12189 60.3621179, 5.1217167 60.362173, 5.1215356 60.3622387, 5.1214595 60.362261, 5.1213242 60.3622928, 5.1212549 60.3623091, 5.1210474 60.3623678, 5.1210054 60.3623737, 5.1204557 60.3623713)",,
149462491,,,,unclassified,,False,False,124.25700000000002,"LINESTRING (5.1190509 60.3582152, 5.1190764 60.358353, 5.11925 60.3584433, 5.1194588 60.3585826, 5.1197549 60.3586715, 5.1201142 60.3587075, 5.1204678 60.3586865, 5.1207623 60.3586419)",,
149462491,,,,unclassified,,False,True,124.257,"LINESTRING (5.1207623 60.3586419, 5.1204678 60.3586865, 5.1201142 60.3587075, 5.1197549 60.3586715, 5.1194588 60.3585826, 5.11925 60.3584433, 5.1190764 60.358353, 5.1190509 60.3582152)",,
372050200,,,Gjertrudvegen,unclassified,,False,False,201.423,"LINESTRING (5.1207623 60.3586419, 5.1207374 60.3586163, 5.1206391 60.3585343, 5.1205161 60.3584663, 5.1200051 60.3582328, 5.1191364 60.3576134, 5.1188043 60.3573799, 5.1184981 60.35723)",,
"[372050200, 372050199]",,,Gjertrudvegen,unclassified,,False,True,108.06,"LINESTRING (5.1207623 60.3586419, 5.1208261 60.3587323, 5.1208475 60.3587864, 5.1208679 60.358885, 5.120864 60.3590198, 5.1208188 60.3592559, 5.1208009 60.3594001, 5.1207732 60.359605)",,
23748197,,555,Sartorvegen,trunk,50,True,False,29.003999999999998,"LINESTRING (5.1223707 60.3600754, 5.1222198 60.3600523, 5.1220597 60.3599995, 5.1219255 60.3599424)",,
372050228,,555,Sartorvegen,trunk,50,False,False,55.314,"LINESTRING (5.1223707 60.3600754, 5.1224544 60.3601086, 5.1226116 60.3601607, 5.1229001 60.3602383, 5.1232474 60.3603157)",,
372263842,,,Svartabergje,residential,,False,True,20.784,"LINESTRING (5.1313212 60.357157, 5.1309451 60.3571753)",,
372263841,,,Svartabergje,residential,,False,False,75.191,"LINESTRING (5.1313212 60.357157, 5.1309531 60.3570299, 5.1308822 60.3570092, 5.1308081 60.3569937, 5.1307364 60.3569952, 5.1306599 60.3570152, 5.1306204 60.357045, 5.1306043 60.3570793, 5.1306188 60.3571156, 5.1306559 60.3571462, 5.1307235 60.3571709, 5.1307827 60.3571765, 5.1307952 60.3571777, 5.1309451 60.3571753)",,
372263845,,,Svartabergje,residential,,False,True,26.385000000000005,"LINESTRING (5.1313212 60.357157, 5.1314756 60.3571602, 5.1317044 60.3571583, 5.1318005 60.3571546)",,
372263842,,,Svartabergje,residential,,False,False,20.784,"LINESTRING (5.1309451 60.3571753, 5.1313212 60.357157)",,
372263841,,,Svartabergje,residential,,False,True,75.191,"LINESTRING (5.1309451 60.3571753, 5.1307952 60.3571777, 5.1307827 60.3571765, 5.1307235 60.3571709, 5.1306559 60.3571462, 5.1306188 60.3571156, 5.1306043 60.3570793, 5.1306204 60.357045, 5.1306599 60.3570152, 5.1307364 60.3569952, 5.1308081 60.3569937, 5.1308822 60.3570092, 5.1309531 60.3570299, 5.1313212 60.357157)",,
372263846,,,Svartabergje,residential,,False,False,122.384,"LINESTRING (5.1309451 60.3571753, 5.1310127 60.3571937, 5.131089 60.3572616, 5.131155 60.357407, 5.1312188 60.3575772, 5.1312006 60.3577169, 5.1311391 60.35786, 5.1309705 60.3580324, 5.1307671 60.3581875)",,
223183023,,,Svartabergje,residential,,False,True,91.158,"LINESTRING (5.1298618 60.3577564, 5.1298455 60.3578172, 5.1298334 60.3578624, 5.12982 60.3579586, 5.1298245 60.3579997, 5.1298758 60.358069, 5.1299178 60.3581, 5.129967 60.3581266, 5.1300894 60.3581686, 5.1302982 60.3582158, 5.1304602 60.3582291, 5.1306003 60.358222, 5.1307325 60.3581902, 5.1307671 60.3581875)",,
223183023,,,Svartabergje,residential,,False,False,91.15799999999999,"LINESTRING (5.1307671 60.3581875, 5.1307325 60.3581902, 5.1306003 60.358222, 5.1304602 60.3582291, 5.1302982 60.3582158, 5.1300894 60.3581686, 5.129967 60.3581266, 5.1299178 60.3581, 5.1298758 60.358069, 5.1298245 60.3579997, 5.12982 60.3579586, 5.1298334 60.3578624, 5.1298455 60.3578172, 5.1298618 60.3577564)",,
"[372263840, 223183022, 372263833, 372263834, 372263835]",,,"['Svartabergje', 'Straumsfjellvegen']",unclassified,,False,True,279.05100000000004,"LINESTRING (5.1307671 60.3581875, 5.1307483 60.358228, 5.1307644 60.3582662, 5.1307969 60.3583016, 5.1308949 60.3584399, 5.1309182 60.3585778, 5.1308984 60.3586594, 5.1308296 60.358754, 5.1306792 60.3589118, 5.1305041 60.3590537, 5.130137 60.3592881, 5.1299433 60.3594876, 5.1297793 60.3597873, 5.129659 60.3600226, 5.1295696 60.3601975, 5.129542 60.3605276)",,
372263846,,,Svartabergje,residential,,False,True,122.38400000000001,"LINESTRING (5.1307671 60.3581875, 5.1309705 60.3580324, 5.1311391 60.35786, 5.1312006 60.3577169, 5.1312188 60.3575772, 5.131155 60.357407, 5.131089 60.3572616, 5.1310127 60.3571937, 5.1309451 60.3571753)",,
"[372263865, 4729178]",,,Bildøyvegen,tertiary,,False,False,136.263,"LINESTRING (5.1223084 60.3571817, 5.122023 60.3571753, 5.1218066 60.3571224, 5.1217205 60.357099, 5.1216059 60.3570581, 5.1214497 60.3569926, 5.121182 60.3568812, 5.1210492 60.3568194, 5.1209251 60.3567563, 5.1205396 60.3565715, 5.1203398 60.3564898)",,
4729178,,,Bildøyvegen,tertiary,,False,True,95.19900000000001,"LINESTRING (5.1223084 60.3571817, 5.1231608 60.3571223, 5.1231903 60.3571203, 5.123225 60.3571179, 5.1233722 60.3571076, 5.1235731 60.3570941, 5.124019 60.357052)",,
233499280,,,,residential,,False,True,111.612,"LINESTRING (5.1223084 60.3571817, 5.1222721 60.3572366, 5.1222206 60.3572997, 5.1221861 60.3573302, 5.122004 60.3575239, 5.1219463 60.357565, 5.1218999 60.3575723, 5.1218578 60.357579, 5.1217908 60.3575703, 5.1216139 60.3574923, 5.1214796 60.3574466, 5.1210599 60.3573063, 5.1209776 60.357276)",,
313498501,,,,unclassified,,False,False,68.774,"LINESTRING (5.1277924 60.356092, 5.1281555 60.3564478, 5.128241 60.3565453, 5.1283449 60.3566467)",,
"[372050224, 107625218, 107625221, 107625214]",yes,,Tytebærbrekko,unclassified,,False,False,74.787,"LINESTRING (5.1207732 60.359605, 5.1205175 60.3595763, 5.1201509 60.359548, 5.1200796 60.3595559, 5.1195989 60.3596781, 5.1195506 60.3596953, 5.1195497 60.3596961, 5.1195033 60.3597075)",,
372050198,,,Tytebærbrekko,unclassified,,False,True,31.364,"LINESTRING (5.1207732 60.359605, 5.1211422 60.3596481, 5.1213224 60.3596797)",,
"[372050200, 372050199]",,,Gjertrudvegen,unclassified,,False,False,108.06,"LINESTRING (5.1207732 60.359605, 5.1208009 60.3594001, 5.1208188 60.3592559, 5.120864 60.3590198, 5.1208679 60.358885, 5.1208475 60.3587864, 5.1208261 60.3587323, 5.1207623 60.3586419)",,
372263906,,,,unclassified,,False,True,134.90800000000002,"LINESTRING (5.1294296 60.3552108, 5.1294618 60.355178, 5.1294845 60.3551037, 5.1295019 60.3548779, 5.129504 60.3547737, 5.1295061 60.3546723, 5.1295083 60.3545644, 5.1295056 60.3545497, 5.1294529 60.3542671, 5.129397 60.3541145, 5.1293875 60.3540738, 5.1293718 60.3540067)",,
372263822,,,Rognevegen,residential,,False,True,102.907,"LINESTRING (5.1250295 60.3558529, 5.1250831 60.3558985, 5.1251111 60.3559323, 5.1251764 60.3560593, 5.1252174 60.3561891, 5.1252218 60.3562779, 5.1252285 60.3564152, 5.1252399 60.3564794, 5.1252624 60.35652, 5.1253144 60.3565764, 5.1253712 60.3566231, 5.1254088 60.3566441, 5.1255406 60.3566612, 5.1255994 60.3566628)",,
"[372263754, 372263756, 372263749, 372263748]",,5240,Arefjordvegen,secondary,50,False,True,143.156,"LINESTRING (5.1282537 60.3567687, 5.1277725 60.3568137, 5.1276266 60.3568271, 5.127536 60.356834, 5.1274054 60.3568433, 5.1272168 60.3568591, 5.127102 60.3568671, 5.1267303 60.3568923, 5.126402 60.3569168, 5.1259609 60.3569432, 5.1256803 60.3569596)",,
722211602,,5240,,secondary,50,True,False,15.905,"LINESTRING (5.1282537 60.3567687, 5.1282391 60.3567411, 5.1282419 60.3567125, 5.1282619 60.3566856, 5.1282974 60.356663, 5.1283449 60.3566467)",roundabout,
651210200,,,Grønamyrvegen,residential,,False,False,72.946,"LINESTRING (5.1289703 60.3568409, 5.1291776 60.3568968, 5.1294333 60.3569848, 5.1296108 60.3570661, 5.1296825 60.3570867, 5.1297655 60.3570973, 5.1298806 60.357091, 5.1301251 60.35706)",,
651210200,,,Grønamyrvegen,residential,,False,True,61.447,"LINESTRING (5.1289703 60.3568409, 5.1289009 60.3568269, 5.1288046 60.3568249, 5.1287075 60.3568392, 5.1286505 60.3568779, 5.1286224 60.3569395, 5.1285969 60.357041, 5.1285607 60.3571226, 5.1285336 60.3571483, 5.1284818 60.3571599, 5.1284597 60.3571581, 5.1283546 60.3571493)",,
680398049,,,Grønamyrvegen,residential,,False,False,54.18,"LINESTRING (5.1289703 60.3568409, 5.1290147 60.3568997, 5.1290688 60.3570169, 5.1291222 60.3571357, 5.129123 60.3571697, 5.1291115 60.3572038, 5.1290517 60.3573139)",,
372263844,,,Svartabergje,residential,,False,True,26.097,"LINESTRING (5.1318005 60.3571546, 5.1319321 60.3571545, 5.1322738 60.3571688)",,
372263845,,,Svartabergje,residential,,False,False,26.385000000000005,"LINESTRING (5.1318005 60.3571546, 5.1317044 60.3571583, 5.1314756 60.3571602, 5.1313212 60.357157)",,
372263844,,,Svartabergje,residential,,False,False,26.097,"LINESTRING (5.1322738 60.3571688, 5.1319321 60.3571545, 5.1318005 60.3571546)",,
680398049,,,Grønamyrvegen,residential,,False,True,54.18000000000001,"LINESTRING (5.1290517 60.3573139, 5.1291115 60.3572038, 5.129123 60.3571697, 5.1291222 60.3571357, 5.1290688 60.3570169, 5.1290147 60.3568997, 5.1289703 60.3568409)",,
372263802,,,Grønamyrvegen,tertiary,,False,False,26.165,"LINESTRING (5.1281842 60.357369, 5.1283546 60.3571493)",,
"[372263802, 372263803, 372263807]",,,Grønamyrvegen,tertiary,,False,True,227.96899999999997,"LINESTRING (5.1281842 60.357369, 5.1280366 60.3575133, 5.1277558 60.3577735, 5.1276053 60.3579301, 5.1275634 60.3579737, 5.1268001 60.3586795, 5.1267342 60.3587415, 5.1265004 60.358946, 5.1262697 60.3591868)",,
372263900,,,Grønamyrvegen,residential,,False,True,67.832,"LINESTRING (5.1281842 60.357369, 5.1282479 60.3573831, 5.128373 60.3574133, 5.1292639 60.3576634)",,
372263850,,,Tytebærbrekko,unclassified,,False,False,114.881,"LINESTRING (5.1177776 60.3591682, 5.11779 60.3591682, 5.1178474 60.3591725, 5.1179324 60.359187, 5.1180524 60.3592187, 5.1183139 60.3592663, 5.1185219 60.3593136, 5.1186075 60.359339, 5.11878 60.3594144, 5.1189276 60.3595168, 5.1190603 60.3595838, 5.1191865 60.3596258, 5.1193187 60.3596593, 5.1193899 60.3596709, 5.1195033 60.3597075)",,
"[372263852, 372050212]",,,Tytebærbrekko,residential,,False,True,138.245,"LINESTRING (5.1177776 60.3591682, 5.1174725 60.3591978, 5.1173959 60.3591975, 5.117332 60.3591918, 5.1172994 60.3591867, 5.1172805 60.3591773, 5.1172112 60.3591616, 5.1171519 60.3591528, 5.1169279 60.3591492, 5.116857 60.3591508, 5.116778 60.359166, 5.1165759 60.3592268, 5.116487 60.3593012, 5.1164391 60.35937, 5.116422 60.3595069, 5.1164041 60.3595776, 5.1163556 60.3596969, 5.1162986 60.3598206)",,
"[372050232, 372050219, 372263854]",,,Tytebærbrekko,"['unclassified', 'residential']",,False,"[False, True]",139.91899999999998,"LINESTRING (5.1177776 60.3591682, 5.117753 60.3591645, 5.1173864 60.3591036, 5.117039 60.3590558, 5.1164135 60.3589401, 5.1160451 60.3588729, 5.1160134 60.3588934, 5.1159852 60.3589317, 5.1159759 60.3589671, 5.1159731 60.3590216, 5.1159302 60.3592152)",,
372263788,,5240,,secondary,50,True,False,1.967,"LINESTRING (5.1217827 60.3597078, 5.1218149 60.3597001)",roundabout,2
372263768,,555,Sartorvegen,trunk,50,True,False,25.252000000000002,"LINESTRING (5.1221229 60.3598848, 5.1221446 60.3599037, 5.1221924 60.3599508, 5.1222862 60.3600146, 5.1223707 60.3600754)",,
372263788,,5240,,secondary,50,True,False,13.071,"LINESTRING (5.1221229 60.3598848, 5.1221054 60.3598967, 5.1220853 60.3599075, 5.1220627 60.3599171, 5.1220381 60.3599253, 5.1220116 60.359932, 5.1219838 60.3599371, 5.121955 60.3599406, 5.1219255 60.3599424)",roundabout,2
"[4747073, 4721137]",yes,5240,Foldnesvegen,secondary,50,False,True,85.682,"LINESTRING (5.1215681 60.3601226, 5.1215149 60.3601786, 5.1214481 60.3603159, 5.1213927 60.3604717, 5.121367 60.3605495, 5.1213351 60.3606395, 5.1212797 60.3607646, 5.1212144 60.3608708)",,
372263791,,5240,Foldnesvegen,secondary,50,True,False,28.913000000000004,"LINESTRING (5.1215681 60.3601226, 5.1215758 60.3600139, 5.1216321 60.3599229, 5.1216802 60.3598721)",,
372263772,,555,,trunk,50,True,False,6.0009999999999994,"LINESTRING (5.1237795 60.3605239, 5.1237687 60.3604974, 5.1237716 60.3604705)",roundabout,2
233499280,,,,residential,,False,False,111.61200000000001,"LINESTRING (5.1209776 60.357276, 5.1210599 60.3573063, 5.1214796 60.3574466, 5.1216139 60.3574923, 5.1217908 60.3575703, 5.1218578 60.357579, 5.1218999 60.3575723, 5.1219463 60.357565, 5.122004 60.3575239, 5.1221861 60.3573302, 5.1222206 60.3572997, 5.1222721 60.3572366, 5.1223084 60.3571817)",,
651210200,,,Grønamyrvegen,residential,,False,True,72.946,"LINESTRING (5.1301251 60.35706, 5.1298806 60.357091, 5.1297655 60.3570973, 5.1296825 60.3570867, 5.1296108 60.3570661, 5.1294333 60.3569848, 5.1291776 60.3568968, 5.1289703 60.3568409)",,
372263900,,,Grønamyrvegen,residential,,False,False,67.832,"LINESTRING (5.1292639 60.3576634, 5.128373 60.3574133, 5.1282479 60.3573831, 5.1281842 60.357369)",,
313498501,,,,unclassified,,False,True,68.774,"LINESTRING (5.1283449 60.3566467, 5.128241 60.3565453, 5.1281555 60.3564478, 5.1277924 60.356092)",,
722211602,,5240,,secondary,50,True,False,16.677,"LINESTRING (5.1283449 60.3566467, 5.128403 60.3566381, 5.1284637 60.3566389, 5.1285207 60.3566491, 5.1285683 60.3566677, 5.1286017 60.3566927)",roundabout,
722211602,,5240,,secondary,50,True,False,21.21,"LINESTRING (5.1286017 60.3566927, 5.1286178 60.3567235, 5.1286122 60.3567552, 5.1285856 60.3567841, 5.1285411 60.356807, 5.1284837 60.3568213, 5.1284199 60.3568253)",roundabout,
"[1060187049, 372263771]",,555,Sartorvegen,trunk_link,"['70', '50']",True,False,102.64199999999997,"LINESTRING (5.1226272 60.3618852, 5.1224274 60.3618171, 5.1222946 60.3617309, 5.1221909 60.3616638, 5.1220768 60.3616129, 5.1219436 60.3615723, 5.1218604 60.3615513, 5.1217663 60.3615352, 5.1214829 60.3614866, 5.1213772 60.3614647, 5.1212692 60.3614259, 5.121197 60.3613889, 5.1211499 60.3613576)",,
1060187064,,555,Skjergardsvegen,trunk,70,True,False,95.7,"LINESTRING (5.1226272 60.3618852, 5.1223607 60.3617099, 5.1222351 60.3616188, 5.1221179 60.3615215, 5.1219308 60.3613418, 5.1217582 60.3611437)",,
25076583,,555,Sartorvegen,trunk_link,70,True,False,103.97700000000002,"LINESTRING (5.1212624 60.3604808, 5.1214651 60.3606054, 5.1216591 60.3608005, 5.1217774 60.3608983, 5.1218925 60.3609778, 5.1219714 60.3610257, 5.1220348 60.3610516, 5.1221083 60.3610729, 5.1221817 60.3610829, 5.1222873 60.3610851, 5.1223858 60.361079, 5.1225104 60.361069)",,
