osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,access
977640112,Karl Johans gate,residential,30,True,False,167.08599999999998,"LINESTRING (10.7388189 59.9138057, 10.7386572 59.9138514, 10.7386295 59.9138596, 10.7364138 59.9145124, 10.7363778 59.914523, 10.7362326 59.9145653)",,,,
37045840,Karl Johans gate,residential,30,False,False,161.778,"LINESTRING (10.7413314 59.9130775, 10.7411674 59.9131255, 10.7411273 59.9131372, 10.7399046 59.9134953, 10.7390024 59.9137535, 10.7389605 59.9137655, 10.7388189 59.9138057)",,,,
38845437,Stortingsgata,unclassified,30,False,True,79.457,"LINESTRING (10.738069 59.9131438, 10.7379026 59.9131834, 10.73733 59.9133243, 10.736974 59.9134106, 10.7369425 59.9134182, 10.7367859 59.913455)",,,,
140779282,Rosenkrantz’ gate,unclassified,30,True,False,84.647,"LINESTRING (10.738069 59.9131438, 10.7380911 59.9131631, 10.7381815 59.9132458, 10.7382059 59.9132668, 10.738421 59.9134523, 10.7387085 59.9137054, 10.7387305 59.9137248, 10.7388189 59.9138057)",,,,
38880642,Prinsens gate,unclassified,,False,False,89.08600000000001,"LINESTRING (10.7445642 59.9111065, 10.7444159 59.9111448, 10.7437258 59.9113125, 10.7433238 59.9114109, 10.7431288 59.9114586)",,,,
140781244,Prinsens gate,unclassified,,False,True,121.52,"LINESTRING (10.7445642 59.9111065, 10.744691 59.911075, 10.7451797 59.9109537, 10.7463127 59.9106795, 10.746525 59.9106291)",,,,
"[38880643, 1137655782]",Kirkegata,unclassified,30,True,False,158.65,"LINESTRING (10.7445642 59.9111065, 10.7445756 59.9111184, 10.7446227 59.9111677, 10.7446455 59.9111916, 10.7449919 59.9115533, 10.7454677 59.9120502, 10.7455231 59.9121105, 10.7456105 59.9121941, 10.7456979 59.912278, 10.745813 59.9123884)",,,,
140781243,Dronningens gate,unclassified,30,True,False,77.99900000000001,"LINESTRING (10.746525 59.9106291, 10.7465088 59.9106119, 10.7464689 59.9105696, 10.7459914 59.9100606, 10.7459293 59.9099944)",,,,
140781244,Prinsens gate,unclassified,,False,False,121.52,"LINESTRING (10.746525 59.9106291, 10.7463127 59.9106795, 10.7451797 59.9109537, 10.744691 59.911075, 10.7445642 59.9111065)",,,,
4014761,Stortingsgata,unclassified,30,False,True,58.598,"LINESTRING (10.7336951 59.9142469, 10.7338265 59.9142054, 10.7339659 59.9141632, 10.7341161 59.9141194, 10.7343515 59.9140557, 10.7346104 59.9139882)",,,,
"[5089089, 1050757490, 921320186]",Stortingsgata,unclassified,30,True,False,99.257,"LINESTRING (10.7336951 59.9142469, 10.7335734 59.914315, 10.7335537 59.9143283, 10.7334768 59.9143972, 10.7334102 59.9144694, 10.7333982 59.9144768, 10.7333329 59.9145172, 10.7329906 59.9146872, 10.7327947 59.9147901, 10.7327078 59.9148358, 10.7326316 59.9148774, 10.7325548 59.914925)",,,,
5089101,Kongens gate,unclassified,30,True,False,105.26700000000001,"LINESTRING (10.741476 59.9097557, 10.7414191 59.9096947, 10.7408973 59.9091357, 10.7407286 59.9089526, 10.7406776 59.9088978)",1,,,
365731637,Rådhusgata,unclassified,30,True,False,61.827,"LINESTRING (10.741476 59.9097557, 10.7413659 59.9097816, 10.7413244 59.9097914, 10.7406141 59.9099537, 10.7404685 59.9099881)",1,,,
128763758,Kirkegata,unclassified,30,True,False,132.269,"LINESTRING (10.7429222 59.9094041, 10.7429714 59.9094562, 10.7438665 59.9103804, 10.7438973 59.9104167, 10.7439552 59.9104749)",,,,
365731636,Rådhusgata,unclassified,30,True,False,89.605,"LINESTRING (10.7429222 59.9094041, 10.7427999 59.9094339, 10.7416701 59.9097093, 10.741611 59.9097234, 10.741476 59.9097557)",,,,
4014762,Rosenkrantz’ gate,unclassified,30,True,False,63.673,"LINESTRING (10.7353858 59.9112055, 10.7354406 59.911249, 10.7359525 59.911621, 10.7360309 59.911678)",,,,
306570258,Rådhusgata,unclassified,30,False,False,219.42700000000005,"LINESTRING (10.7353858 59.9112055, 10.7353644 59.9111783, 10.7353538 59.9111582, 10.7353532 59.911136, 10.7353572 59.9111084, 10.7353663 59.9110911, 10.735378 59.9110795, 10.7353994 59.9110694, 10.7354371 59.9110603, 10.7354894 59.9110476, 10.7359448 59.9109391, 10.7369075 59.9107155, 10.737575 59.9105595, 10.7380778 59.9104373, 10.7382604 59.9103897, 10.7383512 59.9103708, 10.7384095 59.9103645, 10.7384602 59.9103615, 10.7384978 59.9103637, 10.7385349 59.9103685, 10.7385658 59.9103769, 10.7385959 59.9103878, 10.7386614 59.9104395)",,,,
37046313,Akersgata,unclassified,30,False,False,132.89700000000002,"LINESTRING (10.7386614 59.9104395, 10.7387291 59.910508, 10.7391913 59.910976, 10.7394164 59.911204, 10.7396281 59.9114369, 10.7396993 59.9115153)",,,,
306570258,Rådhusgata,unclassified,30,False,True,219.42700000000002,"LINESTRING (10.7386614 59.9104395, 10.7385959 59.9103878, 10.7385658 59.9103769, 10.7385349 59.9103685, 10.7384978 59.9103637, 10.7384602 59.9103615, 10.7384095 59.9103645, 10.7383512 59.9103708, 10.7382604 59.9103897, 10.7380778 59.9104373, 10.737575 59.9105595, 10.7369075 59.9107155, 10.7359448 59.9109391, 10.7354894 59.9110476, 10.7354371 59.9110603, 10.7353994 59.9110694, 10.735378 59.9110795, 10.7353663 59.9110911, 10.7353572 59.9111084, 10.7353532 59.911136, 10.7353538 59.9111582, 10.7353644 59.9111783, 10.7353858 59.9112055)",,,,
4014762,Rosenkrantz’ gate,unclassified,30,True,False,98.274,"LINESTRING (10.7360309 59.911678, 10.736115 59.911738, 10.7369593 59.9123397, 10.7370451 59.9124009)",,,,
594033189,Otto Sverdrups gate,unclassified,30,False,True,48.964,"LINESTRING (10.7360309 59.911678, 10.7359307 59.9117109, 10.735386 59.9118899, 10.7352963 59.9119194)",,,,
4248435,Otto Sverdrups gate,unclassified,30,False,False,47.64,"LINESTRING (10.7352963 59.9119194, 10.7351717 59.9119574, 10.7347194 59.9120954, 10.7346941 59.9121031, 10.7345661 59.912142)",,,,
594033189,Otto Sverdrups gate,unclassified,30,False,False,48.964000000000006,"LINESTRING (10.7352963 59.9119194, 10.735386 59.9118899, 10.7359307 59.9117109, 10.7360309 59.911678)",,,,
594184639,Tordenskiolds gate,unclassified,30,True,False,69.908,"LINESTRING (10.7352963 59.9119194, 10.7352458 59.911868, 10.7347904 59.9114049, 10.7347418 59.9113555)",,,,
4014762,Rosenkrantz’ gate,unclassified,30,True,False,34.297,"LINESTRING (10.7370451 59.9124009, 10.7374024 59.912652)",,,,
594184640,Kjeld Stubs gate,unclassified,30,True,False,63.837,"LINESTRING (10.7370451 59.9124009, 10.7369396 59.9124265, 10.7361347 59.9126214, 10.7360127 59.9126493)",,,,
"[281121206, 37046311]","['Prinsens gate', 'Akersgata']",unclassified,30,False,False,138.948,"LINESTRING (10.7396993 59.9115153, 10.7397533 59.9115716, 10.7399724 59.9118033, 10.7400918 59.9119241, 10.7402178 59.9120517, 10.740234 59.9120682, 10.7402448 59.9120798, 10.7402912 59.9121261, 10.7403089 59.912144, 10.7403241 59.9121593, 10.7403923 59.9121362, 10.7404667 59.9121151, 10.7405262 59.9120995, 10.7411106 59.9119465, 10.741264 59.91191)",,,,
37046313,Akersgata,unclassified,30,False,True,132.897,"LINESTRING (10.7396993 59.9115153, 10.7396281 59.9114369, 10.7394164 59.911204, 10.7391913 59.910976, 10.7387291 59.910508, 10.7386614 59.9104395)",,,,
132152234,Tollbugata,unclassified,30,False,False,64.003,"LINESTRING (10.7396993 59.9115153, 10.7395815 59.9115439, 10.7387998 59.9117334, 10.7386634 59.9117634)",2,,,
"[595212802, 306570259]",Tollbugata,unclassified,30,False,False,113.045,"LINESTRING (10.7396993 59.9115153, 10.7398328 59.9114826, 10.7398955 59.9114672, 10.740532 59.9113107, 10.7406351 59.9112856, 10.740765 59.9112529, 10.7413552 59.9111086, 10.7414058 59.9110962, 10.7415203 59.911068)",2,,,
132152234,Tollbugata,unclassified,30,False,True,64.00300000000001,"LINESTRING (10.7386634 59.9117634, 10.7387998 59.9117334, 10.7395815 59.9115439, 10.7396993 59.9115153)",2,,,
"[595840769, 922036459]",Nedre Vollgate,unclassified,30,True,False,132.1,"LINESTRING (10.7386634 59.9117634, 10.7385988 59.9116958, 10.7376753 59.9107779, 10.737657 59.9107599, 10.7376032 59.910701)",,,,
"[40386109, 922036461, 4054902, 595840767]","['Rådhusgata', 'Øvre Vollgate', 'Tollbugata']",unclassified,30,True,False,237.94100000000003,"LINESTRING (10.7386634 59.9117634, 10.7385384 59.9117909, 10.7385098 59.9117983, 10.7381769 59.911881, 10.7380763 59.9118978, 10.7379993 59.9119018, 10.7379408 59.9118937, 10.7378899 59.9118709, 10.7378295 59.9118325, 10.7365997 59.9110116, 10.7365696 59.9109723, 10.7365881 59.9109472, 10.7366259 59.9109248, 10.7374102 59.9107452, 10.7376032 59.910701)",,,,
38880641,Tollbugata,unclassified,30,False,True,89.057,"LINESTRING (10.742521 59.9108274, 10.742636 59.9108009, 10.7430905 59.9106833, 10.7438157 59.9105068, 10.7439552 59.9104749)",2,,,
40386111,Tollbugata,unclassified,30,False,True,61.872,"LINESTRING (10.742521 59.9108274, 10.7423976 59.9108586, 10.7416239 59.9110433, 10.7415203 59.911068)",2,,,
"[38880640, 1122272162]",Kongens gate,unclassified,30,True,False,132.651,"LINESTRING (10.742521 59.9108274, 10.7424611 59.9107717, 10.74243 59.9107396, 10.7415297 59.9098111, 10.741476 59.9097557)",,,,
38880641,Tollbugata,unclassified,30,False,False,89.057,"LINESTRING (10.7439552 59.9104749, 10.7438157 59.9105068, 10.7430905 59.9106833, 10.742636 59.9108009, 10.742521 59.9108274)",2,,,
232237454,Kirkegata,unclassified,30,True,False,78.01799999999999,"LINESTRING (10.7439552 59.9104749, 10.7440136 59.9105339, 10.7442564 59.9107994, 10.7445101 59.9110526, 10.7445506 59.9110929, 10.7445642 59.9111065)",,,,
232237465,Tollbugata,unclassified,30,False,False,122.34100000000001,"LINESTRING (10.7439552 59.9104749, 10.7440611 59.9104471, 10.7453715 59.9101281, 10.7457759 59.910031, 10.7459293 59.9099944)",2,,,
24452135,Tollbugata,unclassified,30,False,False,61.968,"LINESTRING (10.7468721 59.909753, 10.7469999 59.9097207, 10.7477399 59.9095333, 10.7478643 59.9095018)",2,,,
38880645,Tollbugata,unclassified,30,False,False,59.016999999999996,"LINESTRING (10.7468721 59.909753, 10.7467716 59.9097787, 10.7460301 59.909968, 10.7459293 59.9099944)",2,,,
77477164,Skippergata,unclassified,30,True,False,78.63,"LINESTRING (10.7468721 59.909753, 10.7469393 59.9098203, 10.7474434 59.9103372, 10.7474814 59.9103756, 10.7474935 59.9103878)",,,,
267226138,Kirkeristen,unclassified,,False,True,87.85899999999998,"LINESTRING (10.7477323 59.9128133, 10.7474638 59.9128785, 10.7473738 59.9128992, 10.7472519 59.9129247, 10.7471645 59.9129394, 10.7470818 59.9129514, 10.7469856 59.912963, 10.7468947 59.9129726, 10.7468092 59.9129789, 10.7466932 59.9129818, 10.7465928 59.9129763, 10.7465352 59.9129655, 10.7464701 59.912945, 10.7463972 59.9129111, 10.7463288 59.9128748, 10.7463038 59.9128621)",2,,,
5089086,Kristian IVs gate,unclassified,30,False,False,96.04500000000002,"LINESTRING (10.7400543 59.9149148, 10.7401545 59.9148834, 10.7402158 59.9148648, 10.7404685 59.9147883, 10.7406104 59.9147451, 10.7408004 59.9146872, 10.7409833 59.9146271, 10.7412145 59.9145464, 10.7413829 59.9144843, 10.7414947 59.9144419)",,,,
5089087,Kristian IVs gate,unclassified,30,True,False,165.45299999999997,"LINESTRING (10.7400543 59.9149148, 10.7399562 59.9149455, 10.7393218 59.9151314, 10.7391961 59.9151746, 10.7390526 59.9152314, 10.7389056 59.9152794, 10.7388381 59.9152985, 10.7386971 59.9153375, 10.7376287 59.9156475, 10.7375171 59.9156848)",,,,
"[913473545, 140779281]",Rosenkrantz’ gate,unclassified,30,False,True,141.272,"LINESTRING (10.7400543 59.9149148, 10.7399842 59.914861, 10.7393944 59.9143195, 10.7389233 59.9139008, 10.7389031 59.9138816, 10.7388189 59.9138057)",,,,
178853331,Kristian IV's gate,tertiary,50,False,False,11.992,"LINESTRING (10.7344042 59.9165875, 10.7345909 59.9165339)",2,,,
4252517,Kristian IVs gate,tertiary,50,False,True,195.076,"LINESTRING (10.7344042 59.9165875, 10.7342748 59.9166245, 10.7341506 59.9166605, 10.733958 59.9167163, 10.7338408 59.9167504, 10.7323461 59.9171847, 10.7322742 59.917207, 10.7322237 59.9172268, 10.7321685 59.9172545, 10.7321332 59.9172831, 10.7321032 59.9173184, 10.7320817 59.917355, 10.7319186 59.9176835)",2,,,
"[921320184, 909306578, 909306580]",Frederiks gate,trunk,50,True,False,142.86,"LINESTRING (10.7344042 59.9165875, 10.7343066 59.9165028, 10.733419 59.9157398, 10.7332262 59.9155758, 10.7332042 59.9155572, 10.7331541 59.9155179, 10.7331024 59.915481)",2,Ring 1,,
594184639,Tordenskiolds gate,unclassified,30,True,False,90.455,"LINESTRING (10.7360127 59.9126493, 10.7359421 59.9125773, 10.7353497 59.9119738, 10.7352963 59.9119194)",,,,
4094119,Tordenskiolds gate,unclassified,30,True,False,99.41799999999999,"LINESTRING (10.7367859 59.913455, 10.7367804 59.9134491, 10.7367029 59.913366, 10.736082 59.9127212, 10.7360127 59.9126493)",,,,
38845437,Stortingsgata,unclassified,30,False,False,79.457,"LINESTRING (10.7367859 59.913455, 10.7369425 59.9134182, 10.736974 59.9134106, 10.73733 59.9133243, 10.7379026 59.9131834, 10.738069 59.9131438)",,,,
"[118749704, 38845437]",Stortingsgata,unclassified,30,False,True,134.992,"LINESTRING (10.7367859 59.913455, 10.7366378 59.9134904, 10.7366126 59.9134965, 10.7356478 59.9137284, 10.7356193 59.9137352, 10.7354333 59.9137826, 10.735249 59.913827, 10.7352204 59.9138342, 10.7348656 59.9139232, 10.7346104 59.9139882)",,,,
159225859,,trunk,,True,False,6.352,"LINESTRING (10.731508 59.9126404, 10.7315047 59.9126133, 10.7315226 59.9125847)",,E 18,roundabout,
24937037,Olav Vs gate,unclassified,30,True,False,100.611,"LINESTRING (10.7322049 59.9126995, 10.732244 59.9127984, 10.7322508 59.9128142, 10.7323495 59.9130419, 10.732448 59.9132818, 10.7325321 59.9134876, 10.7325709 59.9135855)",,,,
159225857,Kronprinsesse Märthas plass,unclassified,30,True,False,26.281999999999996,"LINESTRING (10.7322049 59.9126995, 10.7320842 59.912718, 10.7319794 59.9127114, 10.7318653 59.9127026, 10.7317442 59.9126888)",,,,
5089088,Klingenberggata,unclassified,30,True,False,75.501,"LINESTRING (10.7325709 59.9135855, 10.7323432 59.9135437, 10.7321733 59.9135142, 10.7314535 59.9133956, 10.7313935 59.9133859, 10.7312874 59.9133688)",,,,
38845436,Klingenberggata,unclassified,30,True,False,122.191,"LINESTRING (10.7325709 59.9135855, 10.7327783 59.9136243, 10.7343747 59.9139408, 10.7345868 59.9139829, 10.7346104 59.9139882)",,,,
4258671,Haakon VII's gate,trunk,50,True,False,73.705,"LINESTRING (10.7312874 59.9133688, 10.7312582 59.9134064, 10.7308963 59.9138813, 10.7308795 59.9139032, 10.7308478 59.9139413, 10.7308043 59.9139856)",2,E 18,,
130995062,Haakon VII's gate,trunk,50,True,False,73.42500000000001,"LINESTRING (10.7302545 59.9144975, 10.7302099 59.9144528, 10.7301983 59.9144126, 10.7302072 59.9143715, 10.7303267 59.9142082, 10.7304618 59.9140236, 10.7305609 59.9138738)",3,Ring 1,,
4014761,Stortingsgata,unclassified,30,False,False,58.598,"LINESTRING (10.7346104 59.9139882, 10.7343515 59.9140557, 10.7341161 59.9141194, 10.7339659 59.9141632, 10.7338265 59.9142054, 10.7336951 59.9142469)",,,,
"[118749704, 38845437]",Stortingsgata,unclassified,30,False,False,134.99200000000002,"LINESTRING (10.7346104 59.9139882, 10.7348656 59.9139232, 10.7352204 59.9138342, 10.735249 59.913827, 10.7354333 59.9137826, 10.7356193 59.9137352, 10.7356478 59.9137284, 10.7366126 59.9134965, 10.7366378 59.9134904, 10.7367859 59.913455)",,,,
4248435,Otto Sverdrups gate,unclassified,30,False,True,47.64,"LINESTRING (10.7345661 59.912142, 10.7346941 59.9121031, 10.7347194 59.9120954, 10.7351717 59.9119574, 10.7352963 59.9119194)",,,,
"[4359982, 4259159]","['Rådhusgata', 'Hieronymus Heyerdahls gate']",unclassified,30,True,False,116.96299999999998,"LINESTRING (10.7345661 59.912142, 10.7345123 59.9120805, 10.7340775 59.9115829, 10.7340606 59.9115628, 10.7340554 59.911549, 10.7340579 59.9115338, 10.7340722 59.9115186, 10.7341035 59.9115071, 10.7341456 59.9114971, 10.7346459 59.9113783, 10.7347418 59.9113555)",,,,
"[922036457, 4258711]",Rådhusgata,unclassified,30,True,False,65.77,"LINESTRING (10.7376032 59.910701, 10.7383319 59.9105201, 10.7383534 59.9105148, 10.7386369 59.9104455, 10.7386614 59.9104395)",,,,
4259159,Rådhusgata,unclassified,30,True,False,39.595,"LINESTRING (10.7347418 59.9113555, 10.7352779 59.9112338, 10.7353858 59.9112055)",,,,
4747200,Apotekergata,unclassified,30,False,True,61.686,"LINESTRING (10.7421788 59.9153426, 10.7420733 59.9153532, 10.7420465 59.9153559, 10.7420157 59.9153588, 10.7419459 59.9153654, 10.7418706 59.9153654, 10.7415782 59.9153404, 10.7415183 59.915341, 10.7414585 59.9153493, 10.7413766 59.9153682, 10.7413086 59.9153929, 10.7412613 59.91541, 10.7411944 59.9154372, 10.7411503 59.9154552)",,,,
951586632,Munchs gate,residential,30,False,True,42.340999999999994,"LINESTRING (10.7421788 59.9153426, 10.7422326 59.9153873, 10.7422437 59.9153964, 10.7424187 59.9155396, 10.7425769 59.9156669)",,,,
1080083946,Apotekergata,unclassified,30,False,False,31.209,"LINESTRING (10.7421788 59.9153426, 10.7423052 59.915324, 10.742404 59.9153097, 10.7424872 59.9152929, 10.7425448 59.9152741, 10.7426697 59.9152186)",,,,
193864621,Skråninga,residential,,False,False,52.959,"LINESTRING (10.7466969 59.9143441, 10.7467619 59.9143123, 10.7473954 59.9140213)",,,,
539864795,Møllergata,unclassified,30,True,False,87.64699999999999,"LINESTRING (10.7466969 59.9143441, 10.746597 59.9142905, 10.7461603 59.9140545, 10.745952 59.9139451, 10.7456223 59.9137687)",,,,
4747200,Apotekergata,unclassified,30,False,False,61.686,"LINESTRING (10.7411503 59.9154552, 10.7411944 59.9154372, 10.7412613 59.91541, 10.7413086 59.9153929, 10.7413766 59.9153682, 10.7414585 59.9153493, 10.7415183 59.915341, 10.7415782 59.9153404, 10.7418706 59.9153654, 10.7419459 59.9153654, 10.7420157 59.9153588, 10.7420465 59.9153559, 10.7420733 59.9153532, 10.7421788 59.9153426)",,,,
274201788,Pilestredet,unclassified,30,False,False,114.43900000000001,"LINESTRING (10.7411503 59.9154552, 10.7412067 59.9153369, 10.74125 59.9152373, 10.7412737 59.9151829, 10.74136 59.9149411, 10.7413845 59.9148747, 10.7414216 59.9147739, 10.7414291 59.9147345, 10.7414362 59.9146971, 10.7414487 59.914618, 10.7414552 59.9145765, 10.7414706 59.9145088, 10.7414887 59.9144586, 10.7414947 59.9144419)",,,,
"[267256049, 274201788]",Pilestredet,unclassified,30,False,True,49.438,"LINESTRING (10.7411503 59.9154552, 10.7411247 59.9155135, 10.741097 59.9155767, 10.7410381 59.9157098, 10.7410248 59.9157359, 10.741003 59.9157699, 10.7409884 59.9157858, 10.7409616 59.9158089, 10.740906 59.9158443, 10.7408578 59.9158652)",2,,,
24452135,Tollbugata,unclassified,30,False,True,61.968,"LINESTRING (10.7478643 59.9095018, 10.7477399 59.9095333, 10.7469999 59.9097207, 10.7468721 59.909753)",2,,,
"[1122272163, 1122272164, 4247758]",Nedre Slottsgate,unclassified,30,True,False,133.632,"LINESTRING (10.7404685 59.9099881, 10.7405235 59.9100452, 10.7405496 59.9100723, 10.7406861 59.9102139, 10.7408128 59.9103452, 10.7414523 59.9109985, 10.7415203 59.911068)",,,,
"[745195118, 1122272165, 1122272166]",Nedre Slottsgate,unclassified,30,True,False,104.22600000000001,"LINESTRING (10.7404685 59.9099881, 10.7404196 59.9099362, 10.7403991 59.9099144, 10.7402352 59.9097405, 10.7397361 59.9092109, 10.7396699 59.9091406)",,,,
40386111,Tollbugata,unclassified,30,False,False,61.872,"LINESTRING (10.7415203 59.911068, 10.7416239 59.9110433, 10.7423976 59.9108586, 10.742521 59.9108274)",2,,,
306572314,Nedre Slottsgate,unclassified,,True,False,77.98700000000001,"LINESTRING (10.7415203 59.911068, 10.74158 59.9111291, 10.7420612 59.9116214, 10.742077 59.9116375, 10.7421249 59.9116866, 10.7421359 59.9116978)",,,,
"[595212802, 306570259]",Tollbugata,unclassified,30,False,True,113.045,"LINESTRING (10.7415203 59.911068, 10.7414058 59.9110962, 10.7413552 59.9111086, 10.740765 59.9112529, 10.7406351 59.9112856, 10.740532 59.9113107, 10.7398955 59.9114672, 10.7398328 59.9114826, 10.7396993 59.9115153)",2,,,
281093410,Prinsens gate,unclassified,,False,False,61.409000000000006,"LINESTRING (10.7421359 59.9116978, 10.7422764 59.9116639, 10.7429285 59.9115068, 10.7431288 59.9114586)",,,,
24452133,Rådhusgata,unclassified,30,True,False,122.02,"LINESTRING (10.7448931 59.9089269, 10.7447842 59.9089533, 10.7430494 59.9093733, 10.7430215 59.9093801, 10.7429222 59.9094041)",,,,
"[281121206, 37046311]","['Prinsens gate', 'Akersgata']",unclassified,30,False,True,138.948,"LINESTRING (10.741264 59.91191, 10.7411106 59.9119465, 10.7405262 59.9120995, 10.7404667 59.9121151, 10.7403923 59.9121362, 10.7403241 59.9121593, 10.7403089 59.912144, 10.7402912 59.9121261, 10.7402448 59.9120798, 10.740234 59.9120682, 10.7402178 59.9120517, 10.7400918 59.9119241, 10.7399724 59.9118033, 10.7397533 59.9115716, 10.7396993 59.9115153)",,,,
110567753,,trunk,,True,False,16.863,"LINESTRING (10.7323265 59.9148362, 10.7323846 59.9148414, 10.7324203 59.9148493, 10.7324667 59.9148677, 10.7325047 59.9148857, 10.7325548 59.914925)",,Ring 1,roundabout,
"[921320185, 1050757491, 4788131]",Stortingsgata,unclassified,30,True,False,102.562,"LINESTRING (10.7323265 59.9148362, 10.7323518 59.9148011, 10.7323914 59.9147685, 10.7324807 59.9147245, 10.7325707 59.9146792, 10.7327474 59.9145902, 10.7329934 59.9144669, 10.7330677 59.9144296, 10.7331086 59.9144091, 10.7331857 59.9143751, 10.7332037 59.9143672, 10.7333059 59.9143332, 10.733433 59.9143, 10.733626 59.9142609, 10.7336951 59.9142469)",,,,
4014762,Rosenkrantz’ gate,unclassified,30,True,False,66.116,"LINESTRING (10.7374024 59.912652, 10.7374707 59.9127013, 10.7379458 59.9130519, 10.7380616 59.9131383, 10.738069 59.9131438)",,,,
4248407,Prestegata,unclassified,30,False,False,73.07900000000001,"LINESTRING (10.7374024 59.912652, 10.7374569 59.9126345, 10.7375192 59.9126243, 10.7382196 59.9125492, 10.7383223 59.9125496, 10.7384207 59.9125595, 10.7385503 59.9125818, 10.73866 59.9126112)",,,,
41404372,,trunk,50,True,False,17.866,"LINESTRING (10.7315226 59.9125847, 10.7314956 59.9124246)",,E 18,,
306570251,,trunk,,True,False,12.741000000000001,"LINESTRING (10.7315226 59.9125847, 10.7315584 59.9125624, 10.7316078 59.912548, 10.7316642 59.9125434, 10.7317202 59.9125492)",,E 18,roundabout,
41404371,Dronning Mauds gate,trunk,50,True,False,18.674,"LINESTRING (10.7314956 59.9124246, 10.7317202 59.9125492)",,E 18,,
