osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,junction
27508726,Seminarbakken,unclassified,30,False,True,39.797,"LINESTRING (18.9651527 69.6556405, 18.9649115 69.6556631, 18.9645334 69.6556761, 18.9642618 69.6556805, 18.964134 69.6556805)",,,,
36980259,Seminarbakken,unclassified,30,False,False,94.788,"LINESTRING (18.9651527 69.6556405, 18.9652229 69.6556202, 18.9652815 69.6556117, 18.9653667 69.6556064, 18.9655654 69.655597, 18.9658217 69.6555913, 18.9675465 69.655482)",,,,
594000977,Fr. Nansens plass,unclassified,30,False,False,9.06,"LINESTRING (18.9666662 69.6544889, 18.966729 69.6545674)",,,,
37137317,Skansegata,unclassified,,False,True,70.803,"LINESTRING (18.9666662 69.6544889, 18.9666536 69.6544504, 18.9666198 69.6543916, 18.9665842 69.6543556, 18.9665649 69.6543416, 18.9662473 69.6541275, 18.9659282 69.6539107)",,,,
"[428074513, 428795882]",Fr. Nansens plass,unclassified,30,False,False,116.87400000000001,"LINESTRING (18.9666662 69.6544889, 18.9664471 69.6545136, 18.9663848 69.6545173, 18.9663217 69.6545213, 18.9662432 69.6545311, 18.966202 69.6545362, 18.9661064 69.6545481, 18.9659104 69.6545737, 18.9656877 69.6546027, 18.9655969 69.6546135, 18.9652606 69.6546562, 18.9643022 69.6547802, 18.9642273 69.65479, 18.9640495 69.6548026, 18.9639319 69.6548038, 18.9637982 69.6548059)",,,,
22804200,Cora Sandels gate,unclassified,,False,True,58.269,"LINESTRING (18.9553972 69.6506326, 18.9557961 69.6505913, 18.9566901 69.6504735, 18.9568168 69.6504576)",,,,
330202429,Grønnegata,tertiary,30,False,False,29.11,"LINESTRING (18.9553972 69.6506326, 18.9552332 69.6504456, 18.9551775 69.6503822)",2,,,
"[213236737, 22901546, 1079422892, 1079422893, 330202429]",Grønnegata,tertiary,30,False,True,127.72399999999999,"LINESTRING (18.9553972 69.6506326, 18.9557424 69.6510061, 18.9560636 69.6513803, 18.9561151 69.6514415, 18.9561322 69.6514632, 18.9562268 69.6515829, 18.9562755 69.6516362, 18.9562945 69.6516559, 18.9563173 69.6516837, 18.9563604 69.6517312)","['2', '3']",,,
388874307,Fridtjof Nansenplass,unclassified,,False,False,44.28,"LINESTRING (18.9675465 69.655482, 18.9686877 69.6554479)",,,,
36980259,Seminarbakken,unclassified,30,False,True,94.788,"LINESTRING (18.9675465 69.655482, 18.9658217 69.6555913, 18.9655654 69.655597, 18.9653667 69.6556064, 18.9652815 69.6556117, 18.9652229 69.6556202, 18.9651527 69.6556405)",,,,
594000977,Fr. Nansens plass,unclassified,30,False,False,53.242,"LINESTRING (18.9675465 69.655482, 18.9677194 69.6558172, 18.9677896 69.6559533)",,,,
594000977,Fr. Nansens plass,unclassified,30,False,True,106.531,"LINESTRING (18.9675465 69.655482, 18.9672653 69.6551275, 18.966729 69.6545674)",,,,
