osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry
749595780,True,5704,Markegata,secondary,50,False,8.677,"LINESTRING (5.0387401 61.5998768, 5.0388372 61.5998139)"
81415394,True,5,Markegata,trunk,50,False,71.256,"LINESTRING (5.0387401 61.5998768, 5.0386386 61.5998237, 5.0384328 61.5997716, 5.0381949 61.599735, 5.0378293 61.5997, 5.037493 61.5996752)"
81434049,False,,Torggata,tertiary,50,False,61.458999999999996,"LINESTRING (5.034686 61.5996266, 5.0346899 61.599556, 5.0347042 61.5991516, 5.0347088 61.599074)"
81434096,False,5,Markegata,trunk,50,False,96.93,"LINESTRING (5.034686 61.5996266, 5.0345116 61.5996208, 5.0341231 61.5996115, 5.032856 61.599579)"
81434096,False,5,Markegata,trunk,50,True,86.45800000000001,"LINESTRING (5.034686 61.5996266, 5.0348706 61.5996323, 5.0363175 61.5996755)"
81434218,False,,Torggata,tertiary,,True,60.945,"LINESTRING (5.034686 61.5996266, 5.0346799 61.5996857, 5.0346244 61.6001739)"
81434092,False,445,Michael Sarsgate,secondary,50,False,95.681,"LINESTRING (5.0347503 61.5985318, 5.0329445 61.5984801)"
81434094,False,445,Kinnvegen,secondary,40,False,314.64,"LINESTRING (5.0347503 61.5985318, 5.0347367 61.5984584, 5.034678 61.5983594, 5.0345663 61.5982766, 5.034413 61.5981983, 5.0342087 61.5981119, 5.0338037 61.5979273, 5.0335236 61.5977617, 5.0332794 61.5975807, 5.0330145 61.5973539, 5.0328933 61.5972234, 5.0328006 61.5970757, 5.0327684 61.596983, 5.0327426 61.5968314, 5.032759 61.5966823, 5.0327975 61.59655, 5.0328561 61.5964346, 5.0329063 61.5963482, 5.0329851 61.5962411, 5.0331528 61.5960401)"
464302742,False,,Torggata,tertiary,50,True,60.353,"LINESTRING (5.0347503 61.5985318, 5.0347553 61.5985839, 5.0347533 61.5986214, 5.0347161 61.5990181, 5.0347088 61.599074)"
81434054,True,5,Markegata,trunk,50,False,75.164,"LINESTRING (5.037493 61.5996752, 5.0378271 61.5996629, 5.0380038 61.5996679, 5.0382058 61.5996771, 5.0384499 61.5997039, 5.0386656 61.5997474, 5.0388372 61.5998139)"
