osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,bridge
198475250,Hans Wølners gate,residential,30,False,False,129.986,"LINESTRING (14.1399405 66.3084378, 14.1410633 66.3085476, 14.1427385 66.3087561)",,,,
198475267,Thomas von Westens gate,residential,30,False,False,84.179,"LINESTRING (14.1399405 66.3084378, 14.140179 66.307807, 14.140179 66.307688)",,,,
198475267,Thomas von Westens gate,residential,30,False,True,93.15,"LINESTRING (14.1399405 66.3084378, 14.139858 66.308607, 14.139797 66.308682, 14.1397262 66.308746, 14.1396174 66.3088026, 14.139423 66.3088607, 14.1392593 66.3088968, 14.138665 66.309028)",,,,
198475239,Biskop Bangs gate,residential,30,False,True,200.32399999999998,"LINESTRING (14.139294 66.313546, 14.138742 66.313701, 14.138391 66.313771, 14.138 66.313815, 14.1377191 66.3138288, 14.1374758 66.3138313, 14.137239 66.313823, 14.1360602 66.3136853, 14.135354 66.313628, 14.135056 66.313611)",,,,
783731797,Lars Meyers gate,residential,30,False,True,48.039,"LINESTRING (14.1482904 66.3123886, 14.1478453 66.3124135, 14.147292 66.312428, 14.147225 66.312418)",,,,
197862194,Petter Grubens gate,residential,30,False,True,41.406,"LINESTRING (14.1496 66.311654, 14.14879 66.311473)",,,,
"[783731217, 260255333]",Nedre Idrettsvei,residential,30,False,False,80.358,"LINESTRING (14.1496 66.311654, 14.149053 66.312094, 14.148809 66.312303)",,,,
"[197862173, 260255333, 783731751]","['Skytterveien', 'Skolegata', 'Nedre Idrettsvei']",residential,30,False,"[False, True]",396.705,"LINESTRING (14.1496 66.311654, 14.150838 66.310661, 14.148938 66.310194, 14.1472024 66.3097593, 14.1470587 66.3098446, 14.1468689 66.3099865, 14.1467535 66.3100975, 14.1464692 66.3104347)",,,,
182803334,Fridtjof Nansens gate,residential,30,False,False,47.915,"LINESTRING (14.13658 66.309511, 14.1365524 66.309593, 14.1365074 66.3097166, 14.1364507 66.3098722, 14.1364269 66.3099375)",,,,
182803334,Fridtjof Nansens gate,residential,30,False,True,128.44400000000002,"LINESTRING (14.13658 66.309511, 14.1366106 66.3094232, 14.1366517 66.3093037, 14.1367025 66.3091589, 14.1367578 66.3089999, 14.1369164 66.3085441, 14.136978 66.308367)",,,,
182803347,Kirkegata,tertiary,30,False,False,99.13499999999999,"LINESTRING (14.13658 66.309511, 14.1368021 66.3095233, 14.1385559 66.3096207, 14.138778 66.309633)",,,,
182803347,Kirkegata,tertiary,30,False,True,26.693,"LINESTRING (14.13658 66.309511, 14.1363829 66.3094986, 14.1359898 66.3094737)",,,,
182803342,Sørlandsveien,residential,30,False,True,70.23299999999999,"LINESTRING (14.138778 66.309633, 14.1388104 66.3095486, 14.138838 66.3094614, 14.138904 66.309253, 14.138883 66.309186, 14.138812 66.30913, 14.138665 66.309028)",,,,
182803347,Kirkegata,tertiary,30,False,True,99.13499999999999,"LINESTRING (14.138778 66.309633, 14.1385559 66.3096207, 14.1368021 66.3095233, 14.13658 66.309511)",,,,
197819498,,unclassified,30,False,False,33.165,"LINESTRING (14.138778 66.309633, 14.138757 66.309699, 14.1387176 66.3098016, 14.138669 66.309928)",,,,
783733714,Kirkegata,tertiary,30,False,False,53.269999999999996,"LINESTRING (14.138778 66.309633, 14.1389826 66.3096448, 14.1397217 66.3096875, 14.1399582 66.3097011)",,,,
"[783733713, 198475270]",Bekkedalsveien,residential,30,False,False,125.08399999999999,"LINESTRING (14.1387153 66.3119517, 14.139847 66.312086, 14.1400534 66.3121169, 14.1401666 66.3121449, 14.140251 66.312187, 14.1402968 66.3122308, 14.140328 66.3122942, 14.140305 66.3123794, 14.1402393 66.3124754, 14.140153 66.312629)",,,,
198475270,Bekkedalsveien,residential,30,False,True,71.28399999999999,"LINESTRING (14.1387153 66.3119517, 14.1373631 66.3117678, 14.1371951 66.31177)",,,,
198475274,Torggata,residential,30,False,False,129.317,"LINESTRING (14.1387153 66.3119517, 14.1385574 66.3122495, 14.1384548 66.3124273, 14.1382927 66.3126343, 14.1378744 66.3130614)",,,,
198475274,Torggata,residential,30,False,True,17.009,"LINESTRING (14.1387153 66.3119517, 14.1387538 66.3118519, 14.1387745 66.3118006)",,,,
198475266,Kaialundveien,residential,30,False,False,147.71599999999998,"LINESTRING (14.1387745 66.3118006, 14.1389274 66.3117766, 14.139153 66.311753, 14.1393037 66.3117179, 14.139472 66.311658, 14.139737 66.311537, 14.139861 66.311501, 14.1400388 66.3114587, 14.1402519 66.3114327, 14.140455 66.311431, 14.1407912 66.3114518, 14.1411508 66.3114774, 14.1415063 66.3114957, 14.141764 66.311509)",,,,
198475274,Torggata,residential,30,False,False,17.009,"LINESTRING (14.1387745 66.3118006, 14.1387538 66.3118519, 14.1387153 66.3119517)",,,,
198475274,Torggata,residential,30,False,True,103.992,"LINESTRING (14.1387745 66.3118006, 14.138919 66.311325, 14.1389872 66.3112542, 14.1391201 66.3108778)",,,,
182803345,Petter Dass gate,residential,30,False,False,95.005,"LINESTRING (14.1384056 66.3081594, 14.140179 66.307688)",,,,
182803345,Petter Dass gate,residential,30,False,True,37.581,"LINESTRING (14.1384056 66.3081594, 14.1377158 66.3083528)",,,,
197819498,,unclassified,30,False,True,33.165,"LINESTRING (14.138669 66.309928, 14.1387176 66.3098016, 14.138757 66.309699, 14.138778 66.309633)",,,,
783731693,Gjennomgangen,residential,30,False,False,88.003,"LINESTRING (14.138669 66.309928, 14.138778 66.309931, 14.138853 66.309946, 14.1390824 66.3100578, 14.139139 66.310125, 14.139138 66.310191, 14.139011 66.31062)",,,,
783731781,Nordahl Griegs gate,residential,30,False,True,65.985,"LINESTRING (14.138669 66.309928, 14.1386399 66.3099681, 14.1386 66.309995, 14.137985 66.310241, 14.137687 66.310364)",,,,
"[783731786, 198475271]",Myraveien,residential,30,False,True,176.63799999999998,"LINESTRING (14.1482832 66.3140679, 14.1471258 66.3132393, 14.1478507 66.3130573, 14.14842 66.312871)",,,,
259917007,Johan Nygaardsvolds gate,residential,30,False,True,104.72299999999998,"LINESTRING (14.1482832 66.3140679, 14.1474804 66.3142171, 14.1468167 66.3143286, 14.1461196 66.3144289)",,,,
197862194,Petter Grubens gate,residential,30,False,False,41.406,"LINESTRING (14.14879 66.311473, 14.1496 66.311654)",,,,
197862194,Petter Grubens gate,residential,30,False,True,94.40299999999999,"LINESTRING (14.14879 66.311473, 14.1483072 66.3113595, 14.148217 66.311333, 14.1480773 66.3112728, 14.14799 66.3111977, 14.1479392 66.311106, 14.14794 66.31099, 14.147947 66.310873, 14.1479223 66.3107864)",,,,
260255331,Petter Grubens gate,residential,30,False,True,116.214,"LINESTRING (14.14879 66.311473, 14.149276 66.3111105, 14.1482797 66.3108626, 14.1479223 66.3107864)",,,,
"[783731786, 198475271]",Myraveien,residential,30,False,False,176.63799999999998,"LINESTRING (14.14842 66.312871, 14.1478507 66.3130573, 14.1471258 66.3132393, 14.1482832 66.3140679)",,,,
"[783731216, 783731786]",Myraveien,residential,30,False,True,63.805,"LINESTRING (14.14842 66.312871, 14.1486384 66.3127611, 14.1488428 66.3126429, 14.1491102 66.3124693, 14.149204 66.312393)",,,,
259917007,Johan Nygaardsvolds gate,residential,30,False,False,41.916,"LINESTRING (14.139785 66.314903, 14.1407229 66.3149152)",,,,
259917007,Johan Nygaardsvolds gate,residential,30,False,True,88.997,"LINESTRING (14.139785 66.314903, 14.1381013 66.3148926, 14.1377928 66.3148925)",,,,
259917009,Skoginspektør Nilsens vei,residential,30,False,True,109.68700000000001,"LINESTRING (14.139785 66.314903, 14.139821 66.314822, 14.1398871 66.3147634, 14.1401078 66.314662, 14.1408259 66.3143652, 14.1409546 66.3143087, 14.141078 66.314228, 14.1411514 66.3141705, 14.1411845 66.3141168)",,,,
197819509,Rådhusalleen,residential,30,False,False,137.641,"LINESTRING (14.1399582 66.3097011, 14.1399321 66.30976, 14.1396574 66.3105107, 14.139558 66.31081, 14.1395185 66.3109262)",,,,
783731801,Kirkegata,tertiary,30,False,False,107.23100000000001,"LINESTRING (14.1399582 66.3097011, 14.141612 66.309797, 14.1423335 66.3098394)",,,,
783733714,Kirkegata,tertiary,30,False,True,53.269999999999996,"LINESTRING (14.1399582 66.3097011, 14.1397217 66.3096875, 14.1389826 66.3096448, 14.138778 66.309633)",,,,
182803315,Lars Meyers gate,tertiary,40,False,True,122.63900000000001,"LINESTRING (14.147225 66.312418, 14.1465931 66.312474, 14.146319 66.3125038, 14.1459632 66.3125541, 14.1453734 66.3126666, 14.1449127 66.3127561, 14.14466 66.312797)",2,,,
783731797,Lars Meyers gate,residential,30,False,False,48.039,"LINESTRING (14.147225 66.312418, 14.147292 66.312428, 14.1478453 66.3124135, 14.1482904 66.3123886)",,,,
"[1256346372, 783732286]","['Nordlandsveien', 'Lars Meyers gate']",tertiary,,False,True,80.191,"LINESTRING (14.147225 66.312418, 14.1475028 66.3123557, 14.1476911 66.3122849, 14.1479641 66.3122188, 14.1480921 66.3122086, 14.1483338 66.3122204, 14.148722 66.312303, 14.148809 66.312303)",,,,
259917007,Johan Nygaardsvolds gate,residential,30,False,True,41.916,"LINESTRING (14.1407229 66.3149152, 14.139785 66.314903)",,,,
198475236,Svartisgata,residential,30,False,False,227.414,"LINESTRING (14.1407229 66.3149152, 14.140936 66.315167, 14.141013 66.315207, 14.141161 66.315251, 14.14123 66.315262, 14.141317 66.315263, 14.143137 66.315154, 14.144029 66.31508, 14.1452106 66.3149811)",,,,
259917007,Johan Nygaardsvolds gate,residential,30,False,False,185.74,"LINESTRING (14.1407229 66.3149152, 14.141141 66.314919, 14.141454 66.314903, 14.141917 66.314876, 14.143424 66.314776, 14.143914 66.314732, 14.1448078 66.3146331)",,,,
783731749,Skolegata,residential,30,False,True,96.242,"LINESTRING (14.1457383 66.311332, 14.1463312 66.3104999)",,,,
259917015,Skolegata,residential,30,False,False,66.825,"LINESTRING (14.1453748 66.3139077, 14.1461196 66.3144289)",,,,
198475242,Skoginspektør Nilsens vei,residential,30,False,True,144.321,"LINESTRING (14.1453748 66.3139077, 14.1445668 66.3139898, 14.1441789 66.3140255, 14.1437995 66.3140605, 14.1433069 66.3140942, 14.1427909 66.3141172, 14.1422003 66.3141289)",,,,
259917015,Skolegata,residential,30,False,True,28.232999999999997,"LINESTRING (14.1453748 66.3139077, 14.1452377 66.3137944, 14.1451234 66.313675)",,,,
783730933,Kirkegata,residential,30,False,False,36.155,"LINESTRING (14.1423335 66.3098394, 14.1431386 66.3098723)",,,,
"[783730932, 198475246]",Elias Blix' gate,tertiary,"['40', '30']",False,False,140.593,"LINESTRING (14.1423335 66.3098394, 14.14209 66.310319, 14.142017 66.310458, 14.141867 66.310725, 14.1418768 66.3107873, 14.1419558 66.3108421, 14.1424946 66.3109293)",,,,
783731801,Kirkegata,tertiary,30,False,True,107.23100000000001,"LINESTRING (14.1423335 66.3098394, 14.141612 66.309797, 14.1399582 66.3097011)",,,,
198475242,Skoginspektør Nilsens vei,residential,30,False,False,144.321,"LINESTRING (14.1422003 66.3141289, 14.1427909 66.3141172, 14.1433069 66.3140942, 14.1437995 66.3140605, 14.1441789 66.3140255, 14.1445668 66.3139898, 14.1453748 66.3139077)",,,,
198475242,Skoginspektør Nilsens vei,residential,30,False,True,45.454,"LINESTRING (14.1422003 66.3141289, 14.141766 66.314134, 14.141446 66.314125, 14.1411845 66.3141168)",,,,
198475275,Lensmann Hansens gate,residential,30,False,False,169.736,"LINESTRING (14.1422003 66.3141289, 14.142188 66.313841, 14.142199 66.313804, 14.142276 66.313767, 14.142429 66.313737, 14.142586 66.313726, 14.1451234 66.313675)",,,,
198475260,Per Hellerviks gate,residential,30,False,False,103.07100000000001,"LINESTRING (14.1445016 66.30922, 14.1442913 66.3092224, 14.1441239 66.309243, 14.1440364 66.3092612, 14.1439308 66.3092905, 14.1438044 66.3093369, 14.1435376 66.3094562, 14.1434076 66.3095402, 14.1431727 66.3097537, 14.1431386 66.3098723)",,,,
198475260,Per Hellerviks gate,residential,30,False,True,108.27,"LINESTRING (14.1445016 66.30922, 14.1463532 66.3093231, 14.1465175 66.3093215, 14.146631 66.3093076, 14.1467235 66.3092795, 14.1468089 66.3092275)",,,,
259917008,Mobekkgata,residential,30,False,True,138.533,"LINESTRING (14.1445016 66.30922, 14.1445765 66.3090084, 14.1445672 66.3089466, 14.1444716 66.3088895, 14.142964 66.308222)",,,,
182803324,Ole Tobias Olsens gate,tertiary,50,True,False,22.304000000000002,"LINESTRING (14.131999 66.312606, 14.132 66.312542, 14.132019 66.312514, 14.1321535 66.312421)",,,,
198475260,Per Hellerviks gate,residential,30,False,False,87.318,"LINESTRING (14.1430946 66.3101851, 14.142894 66.310545, 14.1424946 66.3109293)",,,,
198475260,Per Hellerviks gate,residential,30,False,True,34.876,"LINESTRING (14.1430946 66.3101851, 14.143119 66.310105, 14.143138 66.309989, 14.1431386 66.3098723)",,,,
"[198477008, 471893699]","['Per Hellerviks gate', 'Skolegata']",residential,30,False,False,149.967,"LINESTRING (14.1430946 66.3101851, 14.143754 66.31024, 14.144537 66.310292, 14.144925 66.31031, 14.145372 66.310344, 14.1457688 66.3103829, 14.146006 66.31042, 14.1463312 66.3104999)",,,,
783730933,Kirkegata,residential,30,False,True,36.155,"LINESTRING (14.1431386 66.3098723, 14.1423335 66.3098394)",,,,
198475260,Per Hellerviks gate,residential,30,False,False,34.876,"LINESTRING (14.1431386 66.3098723, 14.143138 66.309989, 14.143119 66.310105, 14.1430946 66.3101851)",,,,
198475260,Per Hellerviks gate,residential,30,False,True,103.07100000000001,"LINESTRING (14.1431386 66.3098723, 14.1431727 66.3097537, 14.1434076 66.3095402, 14.1435376 66.3094562, 14.1438044 66.3093369, 14.1439308 66.3092905, 14.1440364 66.3092612, 14.1441239 66.309243, 14.1442913 66.3092224, 14.1445016 66.30922)",,,,
259917013,Elias Blix' gate,residential,30,True,False,60.238,"LINESTRING (14.1427385 66.3087561, 14.142964 66.308222)",,,,
198475250,Hans Wølners gate,residential,30,False,True,129.986,"LINESTRING (14.1427385 66.3087561, 14.1410633 66.3085476, 14.1399405 66.3084378)",,,,
783731824,Elias Blix' gate,residential,30,True,False,121.809,"LINESTRING (14.1427385 66.3087561, 14.1423564 66.3097793, 14.1423335 66.3098394)",,,,
259917008,Mobekkgata,residential,30,False,True,104.593,"LINESTRING (14.142964 66.308222, 14.1416601 66.3074408)",,,,
259917008,Mobekkgata,residential,30,False,False,138.533,"LINESTRING (14.142964 66.308222, 14.1444716 66.3088895, 14.1445672 66.3089466, 14.1445765 66.3090084, 14.1445016 66.30922)",,,,
182803312,,tertiary,40,True,False,14.216,"LINESTRING (14.1356964 66.306932, 14.1356898 66.3069639, 14.1356613 66.3069937, 14.1356131 66.3070191, 14.1355491 66.3070381)",,E 6,roundabout,
182803336,Sørlandsveien,residential,40,True,False,48.789,"LINESTRING (14.1356964 66.306932, 14.135811 66.306979, 14.136024 66.307118, 14.136131 66.307201, 14.136217 66.307312)",,,,
182803312,,tertiary,40,True,False,14.337,"LINESTRING (14.1351352 66.306948, 14.1351372 66.3069222, 14.1351537 66.3068973, 14.1351838 66.3068745, 14.135226 66.3068551, 14.135278 66.30684)",,E 6,roundabout,
"[783731240, 783731239]",,residential,50,True,False,67.24,"LINESTRING (14.1351352 66.306948, 14.134975 66.306897, 14.1348934 66.3068711, 14.134697 66.306846, 14.13451 66.306812, 14.13463 66.306799, 14.13474 66.306794, 14.13494 66.3068089, 14.135278 66.30684)",,,,
182803312,,tertiary,40,True,False,3.155,"LINESTRING (14.1355491 66.3070381, 14.1354832 66.3070483)",,E 6,roundabout,
182803312,,tertiary,40,True,False,18.517999999999997,"LINESTRING (14.1354832 66.3070483, 14.135432 66.3070514, 14.1353802 66.3070507, 14.1353296 66.3070462, 14.135282 66.3070381, 14.1352388 66.3070265, 14.1352017 66.307012, 14.1351718 66.306995, 14.1351502 66.3069761)",,E 6,roundabout,
182803344,Ole Tobias Olsens gate,tertiary,40,True,False,42.465999999999994,"LINESTRING (14.1354832 66.3070483, 14.135408 66.307125, 14.135378 66.307177, 14.13538 66.30731, 14.135369 66.307423)",,E 6,,
182803312,,tertiary,40,True,False,3.196,"LINESTRING (14.1351502 66.3069761, 14.1351352 66.306948)",,E 6,roundabout,
783731737,Sørlandsveien,residential,40,False,False,87.217,"LINESTRING (14.136217 66.307312, 14.137207 66.307988)",,,,
186214278,Sørlandsveien,residential,40,True,False,43.098,"LINESTRING (14.136217 66.307312, 14.136032 66.307222, 14.135897 66.307145, 14.135727 66.307083, 14.1355491 66.3070381)",,,,
783731781,Nordahl Griegs gate,residential,30,False,False,65.985,"LINESTRING (14.137687 66.310364, 14.137985 66.310241, 14.1386 66.309995, 14.1386399 66.3099681, 14.138669 66.309928)",,,,
197819518,Thora Meyers gate,residential,30,False,True,162.066,"LINESTRING (14.132928 66.314953, 14.1329514 66.3146992, 14.132994 66.314506, 14.1330689 66.3143625, 14.1332061 66.3141691, 14.1332996 66.3139994, 14.1333622 66.3138141, 14.133483 66.313517)",,,,
198475245,Brannklokkeveien,residential,30,False,False,70.339,"LINESTRING (14.132928 66.314953, 14.133614 66.314939, 14.133969 66.314944, 14.1342299 66.314962, 14.1344842 66.3149958)",,,,
783732331,Lars Meyers gate,tertiary,40,True,False,16.426000000000002,"LINESTRING (14.1327454 66.3125522, 14.132639 66.312545, 14.132534 66.312526, 14.1324272 66.3124868)",,,,
"[182803315, 1036217981]",Lars Meyers gate,tertiary,40,False,False,48.105999999999995,"LINESTRING (14.1327454 66.3125522, 14.1329858 66.3125781, 14.133395 66.3126061, 14.133802 66.312634)",2,,,
198475245,Brannklokkeveien,residential,30,False,False,27.458,"LINESTRING (14.1344842 66.3149958, 14.1346745 66.3150198, 14.1350607 66.3150811)",,,,
198475245,Brannklokkeveien,residential,30,False,True,70.339,"LINESTRING (14.1344842 66.3149958, 14.1342299 66.314962, 14.133969 66.314944, 14.133614 66.314939, 14.132928 66.314953)",,,,
182803316,,tertiary,50,True,False,10.039,"LINESTRING (14.1323088 66.3123137, 14.1323643 66.3123102, 14.1324202 66.3123123, 14.132473 66.3123201, 14.1325194 66.3123328)",,,roundabout,
783732334,Ole Tobias Olsens gate,tertiary,30,True,False,21.246,"LINESTRING (14.1323088 66.3123137, 14.132316 66.312272, 14.132416 66.312163, 14.13247 66.312138)",,,,
182803316,,tertiary,50,True,False,12.494000000000002,"LINESTRING (14.1325194 66.3123328, 14.1325637 66.3123545, 14.1325892 66.3123807, 14.1325933 66.3124088, 14.1325756 66.3124359)",,,roundabout,
198475239,Biskop Bangs gate,residential,30,False,True,71.04,"LINESTRING (14.135056 66.313611, 14.133483 66.313517)",,,,
198475239,Biskop Bangs gate,residential,30,False,False,200.324,"LINESTRING (14.135056 66.313611, 14.135354 66.313628, 14.1360602 66.3136853, 14.137239 66.313823, 14.1374758 66.3138313, 14.1377191 66.3138288, 14.138 66.313815, 14.138391 66.313771, 14.138742 66.313701, 14.139294 66.313546)",,,,
471893697,Ranheimgata,unclassified,30,False,False,254.427,"LINESTRING (14.135056 66.313611, 14.1349974 66.3137322, 14.1349195 66.3140953, 14.1348987 66.3143006, 14.1349044 66.3144951, 14.1349634 66.3146112, 14.1350346 66.3146766, 14.1351606 66.3147452, 14.1353005 66.3148011, 14.1355091 66.3148575, 14.135722 66.3149038, 14.1359521 66.3149355, 14.136219 66.314959, 14.136547 66.314965, 14.136819 66.314953, 14.137225 66.314907, 14.1375402 66.3148937, 14.1377928 66.3148925)",,,,
471893697,Ranheimgata,unclassified,30,False,True,86.713,"LINESTRING (14.135056 66.313611, 14.1351423 66.3134563, 14.1354866 66.3129858, 14.13566 66.312875)",,,,
198475245,Brannklokkeveien,residential,30,False,True,27.458,"LINESTRING (14.1350607 66.3150811, 14.1346745 66.3150198, 14.1344842 66.3149958)",,,,
182803310,,tertiary,30,True,False,10.923000000000002,"LINESTRING (14.1350618 66.3095028, 14.1350022 66.3095083, 14.1349412 66.3095072, 14.1348831 66.3094995, 14.1348324 66.3094858)",,E 6,roundabout,
319473776,Ole Tobias Olsens gate,residential,30,True,False,28.238,"LINESTRING (14.1350618 66.3095028, 14.13502 66.309579, 14.1349965 66.3096152, 14.134988 66.309639, 14.1348775 66.3097445)",,,,
182803310,,tertiary,30,True,False,5.0920000000000005,"LINESTRING (14.1348324 66.3094858, 14.134795 66.3094685, 14.1347697 66.309448)",,E 6,roundabout,
182803310,,tertiary,30,True,False,5.022,"LINESTRING (14.1351528 66.3094769, 14.1351113 66.3094922, 14.1350618 66.3095028)",,E 6,roundabout,
182803347,Kirkegata,tertiary,30,False,False,26.693,"LINESTRING (14.1359898 66.3094737, 14.1363829 66.3094986, 14.13658 66.309511)",,,,
186214281,Kirkegata,tertiary,30,True,False,37.406,"LINESTRING (14.1359898 66.3094737, 14.1354437 66.3094793, 14.1351528 66.3094769)",,,,
182803334,Fridtjof Nansens gate,residential,30,False,True,47.915,"LINESTRING (14.1364269 66.3099375, 14.1364507 66.3098722, 14.1365074 66.3097166, 14.1365524 66.309593, 14.13658 66.309511)",,,,
182803350,Nordlandsveien,tertiary,50,False,True,20.286,"LINESTRING (14.149204 66.312393, 14.148809 66.312303)",,,,
"[783731216, 783731786]",Myraveien,residential,30,False,False,63.80500000000001,"LINESTRING (14.149204 66.312393, 14.1491102 66.3124693, 14.1488428 66.3126429, 14.1486384 66.3127611, 14.14842 66.312871)",,,,
182803350,Nordlandsveien,tertiary,50,False,False,20.286,"LINESTRING (14.148809 66.312303, 14.149204 66.312393)",,,,
"[783731217, 260255333]",Nedre Idrettsvei,residential,30,False,True,80.358,"LINESTRING (14.148809 66.312303, 14.149053 66.312094, 14.1496 66.311654)",,,,
"[1256346372, 783732286]","['Nordlandsveien', 'Lars Meyers gate']",tertiary,,False,False,80.19099999999999,"LINESTRING (14.148809 66.312303, 14.148722 66.312303, 14.1483338 66.3122204, 14.1480921 66.3122086, 14.1479641 66.3122188, 14.1476911 66.3122849, 14.1475028 66.3123557, 14.147225 66.312418)",,,,
783731736,Sørlandsveien,residential,30,False,True,86.229,"LINESTRING (14.138665 66.309028, 14.1377158 66.3083528)",,,,
182803342,Sørlandsveien,residential,30,False,False,70.233,"LINESTRING (14.138665 66.309028, 14.138812 66.30913, 14.138883 66.309186, 14.138904 66.309253, 14.138838 66.3094614, 14.1388104 66.3095486, 14.138778 66.309633)",,,,
198475267,Thomas von Westens gate,residential,30,False,False,93.14999999999999,"LINESTRING (14.138665 66.309028, 14.1392593 66.3088968, 14.139423 66.3088607, 14.1396174 66.3088026, 14.1397262 66.308746, 14.139797 66.308682, 14.139858 66.308607, 14.1399405 66.3084378)",,,,
783731693,Gjennomgangen,residential,30,False,True,88.003,"LINESTRING (14.139011 66.31062, 14.139138 66.310191, 14.139139 66.310125, 14.1390824 66.3100578, 14.138853 66.309946, 14.138778 66.309931, 14.138669 66.309928)",,,,
319472891,Ranheimgata,residential,30,False,True,51.8,"LINESTRING (14.1372825 66.311309, 14.1371593 66.311715, 14.1371951 66.31177)",,,,
197862194,Petter Grubens gate,residential,30,False,False,94.40299999999999,"LINESTRING (14.1479223 66.3107864, 14.147947 66.310873, 14.14794 66.31099, 14.1479392 66.311106, 14.14799 66.3111977, 14.1480773 66.3112728, 14.148217 66.311333, 14.1483072 66.3113595, 14.14879 66.311473)",,,,
260255331,Petter Grubens gate,residential,30,False,False,116.214,"LINESTRING (14.1479223 66.3107864, 14.1482797 66.3108626, 14.149276 66.3111105, 14.14879 66.311473)",,,,
783731769,Petter Grubens gate,residential,30,False,True,76.017,"LINESTRING (14.1479223 66.3107864, 14.1468001 66.3104896, 14.1464692 66.3104347)",,,,
198475270,Bekkedalsveien,residential,30,False,False,71.28399999999999,"LINESTRING (14.1371951 66.31177, 14.1373631 66.3117678, 14.1387153 66.3119517)",,,,
319472891,Ranheimgata,residential,30,False,False,51.8,"LINESTRING (14.1371951 66.31177, 14.1371593 66.311715, 14.1372825 66.311309)",,,,
471893697,Ranheimgata,unclassified,30,False,False,141.14100000000002,"LINESTRING (14.1371951 66.31177, 14.1371031 66.3117987, 14.1363877 66.3123313, 14.13566 66.312875)",,,,
182803321,Ivar Heltzens gate,residential,30,False,True,71.186,"LINESTRING (14.136978 66.308367, 14.1361814 66.3083364, 14.135392 66.308306)",,,,
182803334,Fridtjof Nansens gate,residential,30,False,False,128.44400000000002,"LINESTRING (14.136978 66.308367, 14.1369164 66.3085441, 14.1367578 66.3089999, 14.1367025 66.3091589, 14.1366517 66.3093037, 14.1366106 66.3094232, 14.13658 66.309511)",,,,
182803334,Fridtjof Nansens gate,residential,30,False,True,43.706,"LINESTRING (14.136978 66.308367, 14.137104 66.308097, 14.1371155 66.3080579, 14.137207 66.307988)",,,,
182803345,Petter Dass gate,residential,30,False,False,37.581,"LINESTRING (14.1377158 66.3083528, 14.1384056 66.3081594)",,,,
783731736,Sørlandsveien,residential,30,False,False,86.229,"LINESTRING (14.1377158 66.3083528, 14.138665 66.309028)",,,,
783731736,Sørlandsveien,residential,30,False,True,46.5,"LINESTRING (14.1377158 66.3083528, 14.1374226 66.3081426, 14.137207 66.307988)",,,,
