osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
167790050,Nedre Lommavei,residential,False,True,54.95700000000001,"LINESTRING (8.9316819 58.6238449, 8.9318056 58.6239249, 8.9318508 58.6239428, 8.9319396 58.6239635, 8.9320375 58.62397, 8.9320812 58.6239579, 8.9322065 58.623872, 8.9322809 58.6237826, 8.9322971 58.623755)",,,
"[464301665, 464302411, 173728239, 1154672368, 1154672369]","['Fritz Smiths gate', 'Bakkeskåt']","['residential', 'secondary']",False,True,439.095,"LINESTRING (8.9344215 58.6193882, 8.9343695 58.6195222, 8.9343399 58.6195629, 8.9340495 58.6198535, 8.9338338 58.6200018, 8.9332982 58.620243, 8.9330475 58.6203346, 8.9329795 58.6203485, 8.9326907 58.6203718, 8.932573 58.6203932, 8.9325192 58.620415, 8.9323169 58.620635, 8.9322176 58.6207195, 8.9320742 58.6208693, 8.9319632 58.6209548, 8.9317393 58.6211173, 8.9316707 58.6212734, 8.9314325 58.6215215, 8.9313348 58.6216762, 8.9312564 58.621752, 8.9312759 58.6217777, 8.9313154 58.6219007, 8.9313386 58.6220524, 8.9313268 58.6221716, 8.9312466 58.6224231, 8.9312212 58.6225026, 8.9312064 58.6225488, 8.9311739 58.6226508, 8.9311657 58.622677)",411,30,yes
238153139,Kvernhusbakken,residential,False,False,26.436,"LINESTRING (8.9305473 58.6230437, 8.9306487 58.6230301, 8.9307474 58.6230081, 8.9309436 58.6229321)",,,
264790067,Ingertas vei,residential,False,True,91.60999999999999,"LINESTRING (8.9344251 58.627073, 8.9340491 58.6269814, 8.9339349 58.6269732, 8.9338046 58.6269878, 8.933396 58.6270936, 8.9331499 58.6271387, 8.9330584 58.6271389, 8.9329488 58.6271337)",,,
264789967,Andres vei,residential,False,True,90.84200000000001,"LINESTRING (8.9292103 58.6245894, 8.9293135 58.6247006, 8.9297145 58.6249158, 8.930038 58.6251203, 8.9302158 58.6252097)",,,
264789963,Kollåsveien,residential,False,True,95.99099999999999,"LINESTRING (8.9352979 58.6268083, 8.9351659 58.6266693, 8.9350219 58.6265627, 8.9349103 58.6265029, 8.9347174 58.6264367, 8.9345872 58.6264222, 8.9344264 58.6264364, 8.9343171 58.626473, 8.9341893 58.6265566, 8.9341124 58.6265782)",,,
291228698,Mjåvannsveien,residential,False,False,138.50799999999998,"LINESTRING (8.923829 58.620085, 8.9238919 58.6199695, 8.9238954 58.6198981, 8.9238484 58.6197407, 8.9237771 58.6196281, 8.9236725 58.6195321, 8.9234787 58.6193879, 8.9234222 58.619321, 8.9233927 58.6192226, 8.9233735 58.6190568, 8.923335 58.618907)",,30,
291228698,Mjåvannsveien,residential,False,True,117.39699999999999,"LINESTRING (8.923829 58.620085, 8.9233639 58.6206238, 8.9232601 58.6207646, 8.9232506 58.6208331, 8.9232659 58.6208907, 8.9233176 58.6209569, 8.9234259 58.6210582)",,30,
"[464301963, 464301966]",,residential,False,True,70.30799999999999,"LINESTRING (8.9231956 58.6237825, 8.9233171 58.6236625, 8.923492 58.6234894, 8.9236739 58.6233822, 8.9238807 58.6233099, 8.9238821 58.6232816)",,,
464301967,,residential,False,False,67.422,"LINESTRING (8.9261245 58.6191775, 8.9263074 58.6195344, 8.9263614 58.6195834, 8.926391 58.6196296, 8.9265959 58.6197069)",,,
464301969,,residential,False,False,61.043000000000006,"LINESTRING (8.9286684 58.6190513, 8.9286713 58.6190824, 8.928684 58.6192064, 8.9287393 58.6192311, 8.9288085 58.6192443, 8.9289074 58.6192371, 8.928933 58.6192219, 8.9289445 58.6191993, 8.928941 58.6191569, 8.9289041 58.6191343, 8.9287501 58.6190924, 8.9286684 58.6190513)",,,
464301969,,residential,False,True,61.04300000000001,"LINESTRING (8.9286684 58.6190513, 8.9287501 58.6190924, 8.9289041 58.6191343, 8.928941 58.6191569, 8.9289445 58.6191993, 8.928933 58.6192219, 8.9289074 58.6192371, 8.9288085 58.6192443, 8.9287393 58.6192311, 8.928684 58.6192064, 8.9286713 58.6190824, 8.9286684 58.6190513)",,,
"[464302713, 464301970]",Skibheiveien,residential,False,True,104.57999999999998,"LINESTRING (8.9286684 58.6190513, 8.9286319 58.6188921, 8.9285491 58.6188135, 8.9283525 58.6186293, 8.9282536 58.6185526, 8.9281511 58.6184279, 8.928048 58.6182763, 8.9279868 58.618241, 8.9279126 58.6182213)",,,
"[464302456, 464301713]",Vestervei,primary,False,False,205.97599999999997,"LINESTRING (8.9248835 58.6213564, 8.9248926 58.621335, 8.924938 58.6212162, 8.9249467 58.6211978, 8.9250352 58.621008, 8.9251307 58.620746, 8.9251835 58.6205179, 8.925206 58.6203246, 8.9252088 58.6201253, 8.9251935 58.6199452, 8.9251389 58.619702, 8.9250764 58.6195244)",410,"['30', '50']",
464302141,Vestervei,primary,True,False,31.407,"LINESTRING (8.9248835 58.6213564, 8.9248991 58.6213905, 8.9248833 58.6214901, 8.9248476 58.6215642, 8.9247651 58.6216208)",410,30,
37018698,Vestervei,primary,False,True,48.311,"LINESTRING (8.9247651 58.6216208, 8.9247192 58.6217415, 8.9246757 58.6220521)",410,30,
464302142,Vestervei,primary,True,False,30.97,"LINESTRING (8.9247651 58.6216208, 8.9247491 58.6215797, 8.9248138 58.6214187, 8.9248835 58.6213564)",410,30,
"[464303077, 464302399]",,residential,False,True,99.11600000000001,"LINESTRING (8.9255891 58.6187155, 8.9256077 58.6187732, 8.925606 58.6188328, 8.9256103 58.618864, 8.925433 58.61906, 8.9253869 58.6191659, 8.9253432 58.6193574, 8.925208 58.6194786, 8.9251335 58.6195131, 8.9250764 58.6195244)",,,
"[155129196, 464302403, 464302404]",Hanthobakken,residential,False,True,181.344,"LINESTRING (8.925635 58.6208661, 8.9256573 58.620894, 8.925667 58.6209481, 8.9256268 58.6211115, 8.9255463 58.6212419, 8.9254846 58.6212945, 8.9254632 58.6213018, 8.9254349 58.6213532, 8.9253061 58.6214472, 8.925267 58.6214698, 8.9252449 58.6214976, 8.9252404 58.6215334, 8.9252687 58.6216581, 8.9253671 58.6219059, 8.9255495 58.6222855, 8.9256157 58.6224154)",,30,
464302408,,residential,False,True,55.873999999999995,"LINESTRING (8.9307765 58.6263444, 8.9308148 58.6264775, 8.9308117 58.6265071, 8.930788 58.6265363, 8.9307231 58.6265658, 8.9303523 58.6266688, 8.9302751 58.6266838)",,,
464302410,,residential,False,True,63.055,"LINESTRING (8.9331466 58.6265447, 8.9333568 58.6265279, 8.9335183 58.626498, 8.9335574 58.6264806, 8.9335872 58.6264533, 8.9336357 58.6263708, 8.9337031 58.6263167, 8.9338165 58.6262884, 8.9339431 58.6262711, 8.9339787 58.626255)",,,
464302415,,residential,False,True,88.12799999999999,"LINESTRING (8.9296417 58.623828, 8.9292986 58.6238699, 8.9291965 58.6238884, 8.9284796 58.6240613, 8.9282317 58.6241191)",,,
464301652,Fjærkleivene,primary,False,False,38.956999999999994,"LINESTRING (8.9252147 58.6235825, 8.9252572 58.6233767, 8.9252587 58.6233694, 8.9252579 58.623316, 8.9252343 58.6232343)",410,30,
