osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,junction,bridge
746467099,Kvernhusmyrane,residential,False,False,32.576,"LINESTRING (5.284846 60.5470745, 5.2846648 60.5470769, 5.2842555 60.5470446)",,,,,
"[309456250, 873128742]",Kvernhusmyrane,tertiary,False,False,227.335,"LINESTRING (5.284846 60.5470745, 5.2849969 60.5476036, 5.2850356 60.548482, 5.2850402 60.5485516, 5.2849646 60.5486559, 5.284689 60.5488181, 5.284477 60.5489534, 5.284378 60.5490024)",,,,,
873128742,Kvernhusmyrane,tertiary,False,True,60.42900000000001,"LINESTRING (5.284846 60.5470745, 5.2848256 60.5469178, 5.2848602 60.5467554, 5.2849299 60.5466149, 5.284944 60.5465901, 5.2849924 60.546543)",,,,,
755588478,Klubbadalen,secondary,False,True,54.749,"LINESTRING (5.2878555 60.5419381, 5.286942 60.5421396)",5454,50,,,
81084997,Osterfjordvegen,trunk,True,False,56.343,"LINESTRING (5.2811011 60.5450367, 5.2814554 60.5450968, 5.2820896 60.5451786)",E 39,,2,,
68278064,,residential,False,False,57.64800000000001,"LINESTRING (5.2897991 60.5428604, 5.2898934 60.5430662, 5.2898942 60.5430844, 5.2898875 60.5431088, 5.2898694 60.5431345, 5.2898171 60.5431853, 5.289803 60.5432166, 5.2898157 60.5432483, 5.2898452 60.5432938, 5.2898768 60.5433604)",,,,,
746464573,Strandvegen,residential,False,False,105.379,"LINESTRING (5.2897991 60.5428604, 5.2915695 60.5428387, 5.2916551 60.5428394, 5.291721 60.5428518)",,,,,
746464573,Strandvegen,residential,False,True,81.92000000000002,"LINESTRING (5.2897991 60.5428604, 5.2890101 60.5428843, 5.2885656 60.5428906, 5.2884471 60.5428913, 5.2883027 60.5428921)",,,,,
68278056,,residential,False,True,13.023,"LINESTRING (5.2868921 60.5429073, 5.2868959 60.5430244)",,,,,
68278051,Strandvegen,residential,False,False,77.161,"LINESTRING (5.2868921 60.5429073, 5.2878295 60.5429017, 5.2883027 60.5428921)",,30,,,
68278051,Strandvegen,residential,False,True,135.376,"LINESTRING (5.2868921 60.5429073, 5.2857433 60.5429141, 5.2854271 60.5429214, 5.2851809 60.542927, 5.2849279 60.5429618, 5.2847902 60.5430042, 5.2846064 60.5430956, 5.284601 60.5431079, 5.2845611 60.543124)",,30,,,
68278056,,residential,False,False,13.023,"LINESTRING (5.2868959 60.5430244, 5.2868921 60.5429073)",,,,,
"[1127828675, 109700111]",Kvernhusmyrane,unclassified,False,True,219.24199999999996,"LINESTRING (5.2868741 60.5467282, 5.287025 60.5467702, 5.2880056 60.547043, 5.2882182 60.5471022, 5.2883479 60.5471425, 5.2884467 60.5471868, 5.2885848 60.5472783, 5.288622 60.547319, 5.288676 60.547351, 5.288741 60.547382, 5.288795 60.547403, 5.28887 60.547425, 5.28905 60.547464, 5.289112 60.547482, 5.289182 60.547512, 5.289237 60.547546, 5.289261 60.547569, 5.289295 60.547636, 5.289306 60.547681, 5.289295 60.547743, 5.289295 60.547775, 5.289314 60.547825, 5.289332 60.547849, 5.289364 60.547877, 5.289403 60.547902, 5.289451 60.547923, 5.289486 60.547933, 5.289632 60.548006)",,50,,,
755588476,Lindåsvegen,primary,True,False,9.904,"LINESTRING (5.2808748 60.5466901, 5.280836 60.5466031)",57,50,,,
746466428,Litlevika,secondary,True,False,24.75,"LINESTRING (5.2808748 60.5466901, 5.2807871 60.5467022, 5.28069 60.546711, 5.2805756 60.5467086, 5.2805065 60.5466947, 5.2804499 60.5466715)",5454,50,,,
746466428,Litlevika,secondary,True,False,10.219,"LINESTRING (5.2810162 60.54663, 5.2808748 60.5466901)",5454,50,,,
746464293,Lindåsvegen,primary,True,False,66.866,"LINESTRING (5.2810162 60.54663, 5.2810753 60.5467425, 5.2811144 60.5468237, 5.2811608 60.5469751, 5.2811762 60.5470444, 5.2811498 60.5472228)",57,50,,,
746464364,Klubbadalen,secondary,False,False,16.115,"LINESTRING (5.2866591 60.5421802, 5.286942 60.5421396)",5454,50,,,
746464363,Klubbadalen,secondary,True,False,182.68599999999998,"LINESTRING (5.2866591 60.5421802, 5.2865156 60.5422194, 5.2860642 60.5422638, 5.2846964 60.5423566, 5.2841792 60.5424044, 5.2837855 60.5424549, 5.2834 60.5425117)",5454,50,,,
192465355,,trunk,True,False,16.201999999999998,"LINESTRING (5.2820896 60.5451786, 5.2821629 60.5451841, 5.2822291 60.5452005, 5.2822816 60.5452262, 5.2823152 60.5452586)",E 39,50,,roundabout,
746464568,Lyngvegen,residential,False,False,47.075,"LINESTRING (5.2845657 60.5449291, 5.2844509 60.5449874, 5.284262 60.5450886, 5.2838766 60.5451663)",,30,,,
550547383,Bruvegen,residential,False,True,39.516000000000005,"LINESTRING (5.2864474 60.5444552, 5.286589 60.5445068, 5.2870726 60.5446319)",,30,,,
68278043,Haugvegen,residential,False,False,29.143,"LINESTRING (5.2854984 60.5437166, 5.2852986 60.543725, 5.2849668 60.5437351)",,30,,,
68278051,Strandvegen,residential,False,False,135.376,"LINESTRING (5.2845611 60.543124, 5.284601 60.5431079, 5.2846064 60.5430956, 5.2847902 60.5430042, 5.2849279 60.5429618, 5.2851809 60.542927, 5.2854271 60.5429214, 5.2857433 60.5429141, 5.2868921 60.5429073)",,30,,,
3619810,Bruvegen,unclassified,False,True,9.003,"LINESTRING (5.2859006 60.5456822, 5.2858226 60.5457535)",,30,,,
3619810,Bruvegen,unclassified,False,False,50.418,"LINESTRING (5.2859006 60.5456822, 5.2860681 60.5455477, 5.2863579 60.5452886)",,30,,,
4335455,Lyngvegen,unclassified,False,False,124.821,"LINESTRING (5.2859006 60.5456822, 5.2856318 60.5455983, 5.284444 60.5452883, 5.2842131 60.5452325, 5.2838766 60.5451663)",,30,,,
3619810,Bruvegen,unclassified,False,True,50.418,"LINESTRING (5.2863579 60.5452886, 5.2860681 60.5455477, 5.2859006 60.5456822)",,30,,,
3619811,Kvassnesvegen,tertiary,False,True,229.123,"LINESTRING (5.2863579 60.5452886, 5.2868835 60.5454217, 5.2877874 60.5456628, 5.2881496 60.545756, 5.2887099 60.5459001, 5.288753 60.5459106, 5.288848 60.5459337, 5.2893238 60.5460651, 5.2900463 60.546266)",,,,,
