osmid,oneway,highway,reversed,length,geometry,name,ref,maxspeed,tunnel,bridge,lanes,junction
4720157,True,primary,False,4.766,"LINESTRING (5.227741 60.4083341, 5.2277765 60.4083463, 5.2278069 60.4083617)",,563,50,,,,roundabout
4720157,True,primary,False,18.323,"LINESTRING (5.2278069 60.4083617, 5.2278361 60.4083846, 5.2278537 60.4084103, 5.2278586 60.4084373, 5.2278505 60.4084641, 5.2278288 60.4084902, 5.227795 60.4085129)",,563,50,,,,roundabout
4720161,True,unclassified,False,31.531999999999996,"LINESTRING (5.2278069 60.4083617, 5.2279392 60.4083786, 5.2280445 60.4083806, 5.228188 60.4083716, 5.2282854 60.4083646, 5.2283721 60.4083544)",,,30,,,,
4720157,True,primary,False,3.13,"LINESTRING (5.227795 60.4085129, 5.227751 60.4085308)",,563,50,,,,roundabout
4720157,True,primary,False,14.729,"LINESTRING (5.227751 60.4085308, 5.2276898 60.4085443, 5.2276233 60.4085487, 5.227557 60.4085435, 5.2274966 60.4085292)",,563,50,,,,roundabout
4721078,True,primary,False,39.91,"LINESTRING (5.227751 60.4085308, 5.2277446 60.4085608, 5.2277291 60.4086357, 5.2277309 60.408672, 5.2277444 60.4087134, 5.2277698 60.4087907, 5.2278221 60.4088841)",Florvågvegen,563,40,,,,
4720157,True,primary,False,5.808,"LINESTRING (5.2274966 60.4085292, 5.2274569 60.4085126, 5.2274248 60.4084913)",,563,50,,,,roundabout
4720157,True,primary,False,16.071,"LINESTRING (5.2274248 60.4084913, 5.2274025 60.4084651, 5.2273938 60.408437, 5.2273994 60.4084087, 5.2274189 60.408382, 5.2274544 60.4083566)",,563,50,,,,roundabout
117958255,True,primary,False,40.613,"LINESTRING (5.2274248 60.4084913, 5.2273089 60.4084839, 5.2271955 60.4084786, 5.2270547 60.4084776, 5.2269313 60.4084819, 5.226812 60.4084839, 5.2266871 60.408486)",Klampavikvegen,563,40,,,,
4721079,True,primary,False,29.437000000000005,"LINESTRING (5.2284777 60.4112442, 5.2285165 60.4112479, 5.2285927 60.4112626, 5.2286296 60.4112735, 5.2286904 60.4113024, 5.2287129 60.4113186, 5.2287333 60.4113364, 5.2287581 60.4113753, 5.2287647 60.4113948, 5.2287597 60.411436)",,563,50,,,,roundabout
4721079,True,primary,False,24.860999999999997,"LINESTRING (5.2287597 60.411436, 5.2287333 60.4114748, 5.2287135 60.4114923, 5.2286883 60.4115085, 5.2286286 60.4115367, 5.2285924 60.4115476, 5.2285167 60.4115619, 5.2284352 60.4115658)",,563,50,,,,roundabout
682498885,True,primary,False,49.39,"LINESTRING (5.2287597 60.411436, 5.2287719 60.4114558, 5.228815 60.4115252, 5.2289252 60.41165, 5.2289962 60.4117246, 5.2290391 60.4117697, 5.2290844 60.4118491)",Florvågvegen,563,40,,,,
4721079,True,primary,False,8.386,"LINESTRING (5.2284352 60.4115658, 5.2283661 60.4115634, 5.2282882 60.4115486)",,563,50,,,,roundabout
4721079,True,primary,False,15.876999999999999,"LINESTRING (5.2282882 60.4115486, 5.2282204 60.4115254, 5.2281658 60.4114943, 5.2281294 60.4114581, 5.2281188 60.4114383)",,563,50,,,,roundabout
682498880,True,secondary,False,27.942,"LINESTRING (5.2282882 60.4115486, 5.2282495 60.4115683, 5.2282176 60.4115831, 5.2281676 60.4116093, 5.2280096 60.4116763, 5.2278983 60.4117079)",Kleppevegen,5254,50,,,,
4721079,True,primary,False,15.845,"LINESTRING (5.2281188 60.4114383, 5.2281119 60.4114188, 5.2281127 60.411398, 5.2281266 60.4113575, 5.22816 60.4113201, 5.2281833 60.4113038)",,563,50,,,,roundabout
682498845,True,residential,False,31.533,"LINESTRING (5.2281188 60.4114383, 5.2279376 60.4114222, 5.2278423 60.4114197, 5.2277603 60.4114205, 5.2275484 60.4114299)",Gamle Kleppestøvegen,,,,,,
4721079,True,primary,False,18.201,"LINESTRING (5.2281833 60.4113038, 5.2282428 60.4112756, 5.228313 60.4112555, 5.2283934 60.4112442, 5.2284777 60.4112442)",,563,50,,,,roundabout
682498843,True,primary,False,36.638000000000005,"LINESTRING (5.2281833 60.4113038, 5.2281858 60.4112289, 5.2281696 60.4111616, 5.2281217 60.4110305, 5.2281104 60.4109772)",Florvågvegen,563,40,,,,
"[745869316, 745870797]",False,primary,False,30.851999999999997,"LINESTRING (5.2273743 60.407977, 5.2273418 60.4079638, 5.2271667 60.4078956, 5.2270411 60.4078573, 5.2269653 60.4078481, 5.2268943 60.4078465)",Kleppestø kai,563,50,,,,
745870835,True,primary,False,45.766000000000005,"LINESTRING (5.2273743 60.407977, 5.2274688 60.4080094, 5.2275089 60.408034, 5.2275842 60.4080993, 5.2276482 60.4081719, 5.2277069 60.4082559, 5.227741 60.4083341)",Kleppestø kai,563,50,,,,
"[745869316, 745870797]",False,primary,True,30.852000000000004,"LINESTRING (5.2268943 60.4078465, 5.2269653 60.4078481, 5.2270411 60.4078573, 5.2271667 60.4078956, 5.2273418 60.4079638, 5.2273743 60.407977)",Kleppestø kai,563,50,,,,
682498883,True,secondary,False,32.74,"LINESTRING (5.2278983 60.4117079, 5.2279138 60.4116439, 5.2280029 60.4115328, 5.2280585 60.4114863, 5.2280831 60.4114655, 5.2281188 60.4114383)",Kleppevegen,5254,50,,,,
"[745870800, 745870801, 336024330, 745870799]",False,secondary,False,480.70599999999985,"LINESTRING (5.2278983 60.4117079, 5.2278483 60.4117575, 5.2277689 60.4118439, 5.227656 60.412012, 5.2276218 60.4121008, 5.2275756 60.4122774, 5.227538 60.4124574, 5.2275164 60.4125463, 5.2274752 60.4126328, 5.2274099 60.4127166, 5.2273102 60.4127915, 5.2271849 60.4128555, 5.2270341 60.4129059, 5.2268665 60.4129405, 5.2266898 60.4129609, 5.2265994 60.4129641, 5.226511 60.4129666, 5.2263288 60.4129577, 5.226155 60.4129339, 5.2259888 60.4128963, 5.2258363 60.4128497, 5.2256903 60.4127946, 5.2250007 60.4125046, 5.2246995 60.4123899, 5.2245624 60.4123446, 5.2244062 60.4122995, 5.2242405 60.4122601, 5.2240732 60.4122278, 5.2238978 60.4122031, 5.2237202 60.4121854, 5.2235405 60.4121748, 5.2233602 60.4121714, 5.2231776 60.4121759, 5.2229988 60.4121871, 5.2228208 60.4122065, 5.2226463 60.4122334, 5.222479 60.4122671, 5.2223168 60.4123066, 5.222072 60.4123781, 5.2217529 60.4124775, 5.221612 60.4125258)",Kleppevegen,5254,"['40', '50']",,yes,,
745870829,True,residential,False,9.745,"LINESTRING (5.2213328 60.405993, 5.2212729 60.4060755)",Holmedalen,,,,,,
1239947468,True,primary,False,94.287,"LINESTRING (5.2213328 60.405993, 5.2216341 60.4061385, 5.22175 60.4062057, 5.221867 60.4062752, 5.2219663 60.4063431, 5.2224137 60.4066491)",Klampavikvegen,563,50,,,,
745870834,True,primary,False,9.881,"LINESTRING (5.2212729 60.4060755, 5.2211456 60.4060127)",Klampavikvegen,563,50,,,,
745870829,True,residential,False,26.826,"LINESTRING (5.2212729 60.4060755, 5.2211429 60.4061466, 5.2210854 60.4061621, 5.2208644 60.4061918)",Holmedalen,,,,,,
745870840,True,residential,False,10.511,"LINESTRING (5.2211456 60.4060127, 5.2213328 60.405993)",Holmedalen,,,,,,
745870834,True,primary,False,128.01000000000002,"LINESTRING (5.2211456 60.4060127, 5.2210891 60.4059814, 5.2210058 60.4059418, 5.2205953 60.4057575, 5.2200912 60.4055405, 5.2198792 60.4054649, 5.2196773 60.4053895, 5.2193779 60.4052642)",Klampavikvegen,563,50,,,,
