osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
289769165,76,Sømnaveien,primary,40,False,True,9.753,"LINESTRING (12.2196383 65.4782835, 12.2195362 65.4782067)",
192459218,,,residential,,False,True,36.855,"LINESTRING (12.2196383 65.4782835, 12.2195284 65.4783058, 12.2189209 65.4784291)",
289769165,76,Sømnaveien,primary,40,False,False,92.619,"LINESTRING (12.2196383 65.4782835, 12.2198627 65.4784758, 12.2200235 65.4786304, 12.2202407 65.4788373, 12.2204082 65.4790515)",
23556388,778,Storgata,primary,40,False,True,166.352,"LINESTRING (12.2118141 65.474636, 12.2117329 65.4745963, 12.2117191 65.4745879, 12.2116004 65.4745138, 12.209885 65.473373)",
289769164,,,tertiary,,False,True,39.369,"LINESTRING (12.2118141 65.474636, 12.211624 65.4746861, 12.2110802 65.4748163)",
1061602817,76,Sømnaveien,primary,40,False,False,116.09699999999998,"LINESTRING (12.2118141 65.474636, 12.2119631 65.474701, 12.2121485 65.4747645, 12.2123283 65.4748261, 12.2125836 65.4749181, 12.2127972 65.4749951, 12.2130034 65.4750695, 12.2137067 65.475323)",
289769165,76,Sømnaveien,primary,40,False,False,53.617,"LINESTRING (12.2165779 65.4764841, 12.2173191 65.4768554)",
289769165,76,Sømnaveien,primary,40,False,True,13.064,"LINESTRING (12.2165779 65.4764841, 12.2163795 65.4764003)",
75640092,,St. Knuts gate,residential,,False,False,20.492,"LINESTRING (12.2165779 65.4764841, 12.2166403 65.4764615, 12.2167969 65.4763984, 12.2168764 65.4763491)",
75640092,,St. Knuts gate,residential,,False,False,10.888,"LINESTRING (12.2168764 65.4763491, 12.2169227 65.4762992, 12.2169277 65.4762548)",
75640092,,St. Knuts gate,residential,,False,True,20.492,"LINESTRING (12.2168764 65.4763491, 12.2167969 65.4763984, 12.2166403 65.4764615, 12.2165779 65.4764841)",
192459199,,,residential,,False,False,19.765,"LINESTRING (12.2168764 65.4763491, 12.2169932 65.4764311, 12.2170999 65.4765007)",
167837571,,Bunes alle,residential,,False,False,148.371,"LINESTRING (12.2180145 65.4744394, 12.2181186 65.4744848, 12.2182537 65.4745347, 12.2184634 65.4746133, 12.2190611 65.4748319, 12.2203669 65.4753483)",
192459221,,St. Knuts gate,residential,,False,False,63.659000000000006,"LINESTRING (12.2180145 65.4744394, 12.2181781 65.4743738, 12.2183127 65.4743312, 12.2190939 65.4740839)",
192459221,,St. Knuts gate,residential,,False,True,94.68199999999999,"LINESTRING (12.2180145 65.4744394, 12.217846 65.4745112, 12.2176932 65.4746068, 12.2174638 65.4747817, 12.2172625 65.474941, 12.2169429 65.4751617)",
192459221,,St. Knuts gate,residential,,False,True,83.462,"LINESTRING (12.2221119 65.4730524, 12.2207109 65.4735269)",
167837587,,,residential,,False,False,50.273,"LINESTRING (12.2050612 65.4706586, 12.2060311 65.470453)",
"[781589576, 167837572, 781589445]",,Havnegata,tertiary,40,False,False,134.709,"LINESTRING (12.2050612 65.4706586, 12.2052781 65.4708308, 12.205565 65.471185, 12.205639 65.471275, 12.2060131 65.4718009)",yes
167837595,,,residential,,False,False,69.418,"LINESTRING (12.2060131 65.4718009, 12.2074114 65.4715712)",
167837572,,Havnegata,tertiary,,False,False,248.091,"LINESTRING (12.2060131 65.4718009, 12.2062749 65.4720888, 12.2064394 65.4722322, 12.2065775 65.4723526, 12.2068894 65.4725271, 12.207548 65.4728955, 12.207792 65.473032, 12.2091326 65.4735859)",
"[781589576, 167837572, 781589445]",,Havnegata,tertiary,40,False,True,134.709,"LINESTRING (12.2060131 65.4718009, 12.205639 65.471275, 12.205565 65.471185, 12.2052781 65.4708308, 12.2050612 65.4706586)",yes
167837572,,Havnegata,tertiary,,False,False,44.711,"LINESTRING (12.2110802 65.4748163, 12.2111106 65.4748877, 12.211208 65.4752148)",
167837572,,Havnegata,tertiary,,False,True,163.83700000000002,"LINESTRING (12.2110802 65.4748163, 12.2109739 65.4747219, 12.2106925 65.474549, 12.2102282 65.4742638, 12.2093587 65.4737296, 12.2091326 65.4735859)",
289769164,,,tertiary,,False,False,39.369,"LINESTRING (12.2110802 65.4748163, 12.211624 65.4746861, 12.2118141 65.474636)",
23556388,778,Storgata,primary,40,False,True,34.922,"LINESTRING (12.209885 65.473373, 12.2094564 65.4731142)",
26557181,,,residential,,False,False,42.031,"LINESTRING (12.209885 65.473373, 12.2091326 65.4735859)",
23556388,778,Storgata,primary,40,False,False,166.352,"LINESTRING (12.209885 65.473373, 12.2116004 65.4745138, 12.2117191 65.4745879, 12.2117329 65.4745963, 12.2118141 65.474636)",
26557181,,,residential,,False,True,42.031,"LINESTRING (12.2091326 65.4735859, 12.209885 65.473373)",
167837572,,Havnegata,tertiary,,False,False,163.837,"LINESTRING (12.2091326 65.4735859, 12.2093587 65.4737296, 12.2102282 65.4742638, 12.2106925 65.474549, 12.2109739 65.4747219, 12.2110802 65.4748163)",
167837572,,Havnegata,tertiary,,False,True,248.091,"LINESTRING (12.2091326 65.4735859, 12.207792 65.473032, 12.207548 65.4728955, 12.2068894 65.4725271, 12.2065775 65.4723526, 12.2064394 65.4722322, 12.2062749 65.4720888, 12.2060131 65.4718009)",
