osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,lanes,junction
"[171810387, 171810398]",False,"['Regitze Geddes gate', 'Odins vei']",residential,50,"[False, True]",264.891,"LINESTRING (9.662706 63.687977, 9.662628 63.68817, 9.662445 63.688616, 9.662309 63.688845, 9.662268 63.688892, 9.662211 63.689002, 9.662099 63.689188, 9.661885 63.689452, 9.661736 63.68961, 9.661499 63.689865, 9.661434 63.689937, 9.661257 63.6901, 9.661121 63.690242)",,,
"[152263019, 780634996]",False,Hovdeveien,secondary,"['30', '50']",True,209.23299999999998,"LINESTRING (9.659012 63.683253, 9.658967 63.683652, 9.658977 63.684031, 9.658961 63.684148, 9.658944 63.684214, 9.6588691 63.6843923, 9.658844 63.684447, 9.65867 63.684735, 9.6586031 63.6848411, 9.658583 63.684873, 9.658429 63.685104)",6398,,
780634516,False,Hovdeveien,secondary,30,False,54.965,"LINESTRING (9.659012 63.683253, 9.65902 63.683199, 9.659027 63.683153, 9.6590299 63.6831361, 9.659093 63.68276)",6398,,
780634527,False,Naustbakken,residential,30,False,35.319,"LINESTRING (9.659012 63.683253, 9.659037 63.683253, 9.659301 63.683258, 9.659539 63.683257, 9.659728 63.683261)",,,
152263088,False,Friggs vei,residential,30,True,28.488999999999997,"LINESTRING (9.660548 63.6859, 9.660511 63.685953, 9.660445 63.686074, 9.660414 63.686149)",,,
171812913,False,Skolegata,tertiary,50,False,96.907,"LINESTRING (9.660548 63.6859, 9.660107 63.68581, 9.659344 63.685643, 9.658793 63.685508)",,,
171812913,False,Skolegata,tertiary,50,True,80.128,"LINESTRING (9.660548 63.6859, 9.660789 63.68595, 9.661675 63.686118, 9.662036 63.68619)",,,
152263088,False,Friggs vei,residential,30,False,234.30700000000002,"LINESTRING (9.6613821 63.6878292, 9.6609889 63.6877823, 9.660724 63.68774, 9.660307 63.687664, 9.660163 63.687632, 9.660078 63.687608, 9.660025 63.687582, 9.659992 63.68755, 9.659976 63.687504, 9.659992 63.687413, 9.660032 63.68731, 9.660365 63.686338, 9.660414 63.686149)",,,
152263056,False,St. Georgs vei,residential,30,False,34.015,"LINESTRING (9.660414 63.686149, 9.659848 63.685974)",,,
152263088,False,Friggs vei,residential,30,False,28.489,"LINESTRING (9.660414 63.686149, 9.660445 63.686074, 9.660511 63.685953, 9.660548 63.6859)",,,
152263088,False,Friggs vei,residential,30,True,234.30699999999996,"LINESTRING (9.660414 63.686149, 9.660365 63.686338, 9.660032 63.68731, 9.659992 63.687413, 9.659976 63.687504, 9.659992 63.68755, 9.660025 63.687582, 9.660078 63.687608, 9.660163 63.687632, 9.660307 63.687664, 9.660724 63.68774, 9.6609889 63.6877823, 9.6613821 63.6878292)",,,
"[780634997, 152263069]",False,Kveitvadet,residential,30,"[False, True]",32.757999999999996,"LINESTRING (9.663263 63.683575, 9.663227 63.683344, 9.663229 63.683302, 9.663232 63.683281)",,,
152263062,False,Linstubben,residential,30,False,17.04,"LINESTRING (9.6621 63.683282, 9.662087 63.683352, 9.662089 63.683435)",,,
780634518,False,Naustbakken,residential,30,False,27.867,"LINESTRING (9.6621 63.683282, 9.662187 63.683284, 9.662495 63.683282, 9.662665 63.683285)",,,
780635005,False,Naustbakken,residential,30,True,34.13,"LINESTRING (9.6621 63.683282, 9.661878 63.683277, 9.661489 63.683274, 9.661408 63.683274)",,,
152263072,False,Framskotten,residential,30,True,51.172000000000004,"LINESTRING (9.661408 63.683274, 9.661417 63.683208, 9.661414 63.683041, 9.661425 63.682884, 9.661424 63.682814)",,,
780634530,False,Naustbakken,residential,30,True,22.048000000000002,"LINESTRING (9.661408 63.683274, 9.661159 63.683272, 9.660961 63.683268)",,,
780635005,False,Naustbakken,residential,30,False,34.129999999999995,"LINESTRING (9.661408 63.683274, 9.661489 63.683274, 9.661878 63.683277, 9.6621 63.683282)",,,
152257551,False,Yrjars gate,tertiary,30,True,86.06099999999999,"LINESTRING (9.661851 63.691221, 9.662054 63.691055, 9.662487 63.690729, 9.662717 63.690549)",,1,
"[780635006, 780635111]",False,Meieriveien,residential,30,False,64.48899999999999,"LINESTRING (9.665475 63.689644, 9.6660724 63.6896604, 9.666271 63.689682, 9.666294 63.689684, 9.66642 63.689689, 9.666478 63.689687, 9.6666477 63.6896688, 9.666767 63.689656)",,,
152257551,False,Yrjars gate,tertiary,30,False,32.664,"LINESTRING (9.663038 63.690292, 9.662717 63.690549)",,1,
152257551,False,Yrjars gate,tertiary,30,True,292.80899999999997,"LINESTRING (9.663038 63.690292, 9.663132 63.690212, 9.663693 63.689783, 9.664402 63.689273, 9.66514 63.688725, 9.665221 63.688637, 9.665315 63.688504, 9.665367 63.688411, 9.665387 63.688355, 9.665399 63.688082, 9.6653962 63.6879969, 9.665394 63.687932)",,1,
780635007,True,Meieriveien,residential,30,False,40.809000000000005,"LINESTRING (9.663771 63.690449, 9.66372 63.690416, 9.663566 63.690384, 9.663168 63.690319, 9.663038 63.690292)",,,
780634489,False,Ove Bjelkes gate,residential,30,True,56.101,"LINESTRING (9.658928 63.689852, 9.659469 63.689946, 9.659987 63.690037)",,,
152257551,False,Yrjars gate,tertiary,30,True,32.664,"LINESTRING (9.662717 63.690549, 9.663038 63.690292)",,1,
152257551,False,Yrjars gate,tertiary,30,False,86.061,"LINESTRING (9.662717 63.690549, 9.662487 63.690729, 9.662054 63.691055, 9.661851 63.691221)",,1,
780634489,False,Ove Bjelkes gate,residential,30,False,85.86,"LINESTRING (9.662717 63.690549, 9.662684 63.690544, 9.662199 63.690459, 9.661473 63.690324, 9.661246 63.690277, 9.661121 63.690242)",,,
171810392,False,Ove Bjelkes gate,residential,30,True,87.72500000000001,"LINESTRING (9.65928 63.690761, 9.65955 63.690476, 9.659935 63.69009, 9.659987 63.690037)",,,
171810392,False,Ove Bjelkes gate,residential,30,False,87.725,"LINESTRING (9.659987 63.690037, 9.659935 63.69009, 9.65955 63.690476, 9.65928 63.690761)",,,
780634489,False,Ove Bjelkes gate,residential,30,False,56.101,"LINESTRING (9.659987 63.690037, 9.659469 63.689946, 9.658928 63.689852)",,,
780634489,False,Ove Bjelkes gate,residential,30,True,60.361000000000004,"LINESTRING (9.659987 63.690037, 9.660474 63.690128, 9.661121 63.690242)",,,
306739955,False,Nothenget,residential,30,True,65.434,"LINESTRING (9.664179 63.682759, 9.664192 63.682907, 9.664184 63.682948, 9.664152 63.683021, 9.664122 63.683048, 9.664044 63.683068, 9.6639274 63.6830976, 9.66393 63.683147, 9.66392 63.683188, 9.663908 63.683227, 9.663936 63.683291)",,,
152263085,False,Brages vei,residential,30,True,165.995,"LINESTRING (9.65919 63.687428, 9.659234 63.68734, 9.659594 63.686264, 9.659641 63.686151, 9.659688 63.686095, 9.659848 63.685974)",,,
152263056,False,St. Georgs vei,residential,30,True,34.015,"LINESTRING (9.659848 63.685974, 9.660414 63.686149)",,,
152263056,False,St. Georgs vei,residential,30,False,238.877,"LINESTRING (9.659848 63.685974, 9.659591 63.685886, 9.659258 63.685814, 9.658837 63.685732, 9.658672 63.685711, 9.658549 63.685714, 9.658474 63.685727, 9.658402 63.685746, 9.658345 63.685768, 9.658252 63.685829, 9.657734 63.686223, 9.65769 63.686264, 9.657675 63.686316, 9.657616 63.686449, 9.657564 63.686503, 9.657105 63.686837, 9.65702 63.686877, 9.656914 63.6869, 9.65684 63.686908, 9.656738 63.686905)",,,
152263085,False,Brages vei,residential,30,False,165.995,"LINESTRING (9.659848 63.685974, 9.659688 63.686095, 9.659641 63.686151, 9.659594 63.686264, 9.659234 63.68734, 9.65919 63.687428)",,,
152263070,False,Midtrommet,residential,30,True,63.397999999999996,"LINESTRING (9.662659 63.682715, 9.662661 63.682993, 9.662653 63.683165, 9.662658 63.683215, 9.662665 63.683285)",,,
152263070,False,Midtrommet,residential,30,False,63.398,"LINESTRING (9.662665 63.683285, 9.662658 63.683215, 9.662653 63.683165, 9.662661 63.682993, 9.662659 63.682715)",,,
780634518,False,Naustbakken,residential,30,True,27.867000000000004,"LINESTRING (9.662665 63.683285, 9.662495 63.683282, 9.662187 63.683284, 9.6621 63.683282)",,,
780635008,False,Naustbakken,residential,30,False,27.955,"LINESTRING (9.662665 63.683285, 9.66282 63.683283, 9.663232 63.683281)",,,
152263060,False,Auskaret,residential,30,True,58.42099999999999,"LINESTRING (9.660961 63.683268, 9.66097 63.683319, 9.660972 63.683397, 9.660945 63.683708, 9.660944 63.683793)",,,
152263093,False,Naustbakken,unclassified,30,True,60.795,"LINESTRING (9.660961 63.683268, 9.6608 63.683265, 9.660208 63.683265, 9.659822 63.683261, 9.659728 63.683261)",,,
780634530,False,Naustbakken,residential,30,False,22.048000000000002,"LINESTRING (9.660961 63.683268, 9.661159 63.683272, 9.661408 63.683274)",,,
152263060,False,Auskaret,residential,30,False,58.421,"LINESTRING (9.660944 63.683793, 9.660945 63.683708, 9.660972 63.683397, 9.66097 63.683319, 9.660961 63.683268)",,,
152263056,False,St. Georgs vei,residential,30,False,21.669,"LINESTRING (9.656738 63.686905, 9.656592 63.686871, 9.65648 63.686833, 9.656369 63.6868)",,,
152263056,False,St. Georgs vei,residential,30,True,238.87699999999998,"LINESTRING (9.656738 63.686905, 9.65684 63.686908, 9.656914 63.6869, 9.65702 63.686877, 9.657105 63.686837, 9.657564 63.686503, 9.657616 63.686449, 9.657675 63.686316, 9.65769 63.686264, 9.657734 63.686223, 9.658252 63.685829, 9.658345 63.685768, 9.658402 63.685746, 9.658474 63.685727, 9.658549 63.685714, 9.658672 63.685711, 9.658837 63.685732, 9.659258 63.685814, 9.659591 63.685886, 9.659848 63.685974)",,,
"[671073042, 780635091]",True,,primary,50,False,174.54899999999998,"LINESTRING (9.669343 63.6879133, 9.669244 63.688236, 9.669167 63.688435, 9.669069 63.688631, 9.668951 63.688826, 9.668818 63.689028, 9.668765 63.68913, 9.668744 63.689169, 9.668594 63.689385, 9.668513 63.689431)",710,2,
671073043,False,,primary,50,True,17.901,"LINESTRING (9.669343 63.6879133, 9.669416 63.68781, 9.6694529 63.6877824, 9.669478 63.687765)",710,3,
670692566,False,Skolegata,residential,50,True,119.181,"LINESTRING (9.669601 63.686968, 9.669385 63.686965, 9.668457 63.686981, 9.667795 63.686984, 9.667184 63.686989)",,,
780635097,True,,primary,50,False,31.85,"LINESTRING (9.667835 63.689808, 9.667774 63.689852, 9.667613 63.689912, 9.667498 63.689968, 9.667413 63.690022)",710,,
780635113,False,,primary,50,True,54.251000000000005,"LINESTRING (9.667835 63.689808, 9.667909 63.689783, 9.668048 63.689729, 9.668175 63.68967, 9.668277 63.689614, 9.668391 63.689538, 9.668474 63.689469, 9.668513 63.689431)",710,,
780635113,False,,primary,50,False,54.251,"LINESTRING (9.668513 63.689431, 9.668474 63.689469, 9.668391 63.689538, 9.668277 63.689614, 9.668175 63.68967, 9.668048 63.689729, 9.667909 63.689783, 9.667835 63.689808)",710,,
"[671073041, 1177771199]",True,,primary,50,False,74.84,"LINESTRING (9.668513 63.689431, 9.668481 63.689392, 9.6684674 63.6893012, 9.6684006 63.6892073, 9.6683684 63.689155, 9.6683335 63.6890515, 9.6683201 63.6889231, 9.6683634 63.6887696)",710,,
671073043,False,,primary,50,False,17.901000000000003,"LINESTRING (9.669478 63.687765, 9.6694529 63.6877824, 9.669416 63.68781, 9.669343 63.6879133)",710,3,
670691548,True,,primary,50,False,18.73,"LINESTRING (9.66726 63.689882, 9.667291 63.689889, 9.667344 63.689909, 9.667367 63.68992, 9.667401 63.689947, 9.667412 63.689962, 9.667421 63.689992, 9.667413 63.690022)",710,,roundabout
671073044,True,,primary,50,False,29.695,"LINESTRING (9.66726 63.689882, 9.667342 63.689876, 9.66753 63.689849, 9.667692 63.689817, 9.667835 63.689808)",710,,
670691548,True,,primary,50,False,2.806,"LINESTRING (9.667206 63.689874, 9.66726 63.689882)",710,,roundabout
670691548,True,,primary,50,False,18.749,"LINESTRING (9.666894 63.689945, 9.666922 63.689922, 9.666944 63.689911, 9.666969 63.6899, 9.667026 63.689883, 9.667058 63.689877, 9.667126 63.689871, 9.667206 63.689874)",710,,roundabout
780635090,True,,tertiary,50,False,29.183,"LINESTRING (9.666894 63.689945, 9.666864 63.689879, 9.666834 63.689818, 9.666783 63.68975, 9.666788 63.689689)",,,
670691548,True,,primary,50,False,3.92,"LINESTRING (9.666873 63.689979, 9.666894 63.689945)",710,,roundabout
780635115,False,,tertiary,50,True,3.813,"LINESTRING (9.666788 63.689689, 9.666767 63.689656)",,,
780635095,True,,tertiary,50,False,29.333,"LINESTRING (9.666788 63.689689, 9.666901 63.689727, 9.666984 63.689781, 9.667099 63.689834, 9.667206 63.689874)",,,
780635115,False,,tertiary,50,False,3.813,"LINESTRING (9.666767 63.689656, 9.666788 63.689689)",,,
"[780635006, 780635111]",False,Meieriveien,residential,30,True,64.489,"LINESTRING (9.666767 63.689656, 9.6666477 63.6896688, 9.666478 63.689687, 9.66642 63.689689, 9.666294 63.689684, 9.666271 63.689682, 9.6660724 63.6896604, 9.665475 63.689644)",,,
"[780635115, 171812918]",False,Havnegata,tertiary,"['60', '50']",True,301.04,"LINESTRING (9.666767 63.689656, 9.666736 63.689587, 9.666724 63.689535, 9.66672 63.689483, 9.666726 63.689431, 9.666735 63.689394, 9.666766 63.68932, 9.6668722 63.689163, 9.6669656 63.689025, 9.66703 63.688936, 9.66717 63.6887, 9.667243 63.688543, 9.6673 63.688304, 9.667316 63.68814, 9.6673264 63.6879876, 9.66732 63.687794, 9.667298 63.687198, 9.667281 63.68714, 9.667248 63.687075, 9.667184 63.686989)",,,
670691547,True,,primary,50,False,29.147000000000002,"LINESTRING (9.667064 63.69011, 9.666961 63.690116, 9.66688 63.690122, 9.666768 63.690138, 9.66667 63.690157, 9.666615 63.690171, 9.666498 63.690175)",710,,
670691548,True,,primary,50,False,18.755,"LINESTRING (9.667064 63.69011, 9.667032 63.690104, 9.666973 63.690088, 9.666948 63.690078, 9.666909 63.690055, 9.66688 63.690025, 9.666871 63.689994, 9.666873 63.689979)",710,,roundabout
780635118,True,,primary,50,False,22.094,"LINESTRING (9.667413 63.690022, 9.667403 63.690037, 9.66737 63.690064, 9.667348 63.690076, 9.667266 63.690103, 9.667201 63.690113, 9.667166 63.690115, 9.667064 63.69011)",710,,roundabout
780635098,True,,primary,50,False,28.877000000000002,"LINESTRING (9.666498 63.690175, 9.666554 63.690128, 9.666621 63.690106, 9.666686 63.69008, 9.666728 63.690061, 9.666873 63.689979)",710,,
306739952,False,Jernalderveien,residential,30,False,83.63,"LINESTRING (9.658103 63.682735, 9.65794 63.68274, 9.657699 63.682789, 9.657464 63.682865, 9.65697 63.683067, 9.656804 63.683129, 9.656726 63.683147)",,,
780635145,False,Jernalderveien,residential,30,True,7.356,"LINESTRING (9.658103 63.682735, 9.658234 63.682737, 9.658252 63.682738)",,,
306739952,False,Jernalderveien,residential,30,True,83.63000000000002,"LINESTRING (9.656726 63.683147, 9.656804 63.683129, 9.65697 63.683067, 9.657464 63.682865, 9.657699 63.682789, 9.65794 63.68274, 9.658103 63.682735)",,,
780635150,False,Jernalderveien,residential,30,False,20.053,"LINESTRING (9.656726 63.683147, 9.65661 63.683179, 9.656476 63.683211, 9.656363 63.683226)",,,
780634516,False,Hovdeveien,secondary,30,True,54.965,"LINESTRING (9.659093 63.68276, 9.6590299 63.6831361, 9.659027 63.683153, 9.65902 63.683199, 9.659012 63.683253)",6398,,
780635151,False,Sverdveien,residential,30,False,41.594,"LINESTRING (9.659093 63.68276, 9.658934 63.68275, 9.658857 63.682745, 9.658578 63.682739, 9.658252 63.682738)",,,
171812913,False,Skolegata,tertiary,50,True,96.907,"LINESTRING (9.658793 63.685508, 9.659344 63.685643, 9.660107 63.68581, 9.660548 63.6859)",,,
780635176,True,Skolegata,tertiary,50,False,22.633000000000003,"LINESTRING (9.658793 63.685508, 9.658574 63.685471, 9.658357 63.685445)",,,
780635142,True,Skolegata,residential,50,False,21.189999999999998,"LINESTRING (9.657641 63.685248, 9.657855 63.685265, 9.657877 63.685267, 9.658061 63.685288)",,,
171812913,False,Skolegata,tertiary,50,False,10.686,"LINESTRING (9.662237 63.686226, 9.662036 63.68619)",,,
"[780634498, 780635028, 171809502]",False,"['Rådhusgata', 'Bakklandet']","['residential', 'unclassified']",50,True,565.9240000000002,"LINESTRING (9.662237 63.686226, 9.662314 63.686136, 9.662349 63.686063, 9.662396 63.685915, 9.662552 63.685358, 9.662592 63.685252, 9.662815 63.684464, 9.662838 63.684405, 9.662856 63.684382, 9.662887 63.684365, 9.662926 63.684355, 9.662974 63.684348, 9.663056 63.684347, 9.663623 63.684367, 9.663914 63.684396, 9.664078 63.684401, 9.664849 63.684409, 9.665073 63.684416, 9.665187 63.684427, 9.665196 63.684468, 9.665209 63.684666, 9.6651841 63.6848382, 9.665196 63.685177, 9.665228 63.685662, 9.66525 63.68583, 9.665354 63.686313, 9.665374 63.6863927, 9.6654316 63.6865925)",710,,
171812913,False,Skolegata,tertiary,50,True,63.873000000000005,"LINESTRING (9.662237 63.686226, 9.662849 63.686357, 9.663415 63.686465)",,,
780635145,False,Jernalderveien,residential,30,False,7.356,"LINESTRING (9.658252 63.682738, 9.658234 63.682737, 9.658103 63.682735)",,,
780635151,False,Sverdveien,residential,30,True,41.594,"LINESTRING (9.658252 63.682738, 9.658578 63.682739, 9.658857 63.682745, 9.658934 63.68275, 9.659093 63.68276)",,,
780635188,False,Sverdveien,residential,30,False,60.967,"LINESTRING (9.658252 63.682738, 9.658255 63.682829, 9.658242 63.683136, 9.658231 63.683242, 9.658224 63.683286)",,,
152263054,False,Jernalderveien,residential,,True,83.812,"LINESTRING (9.658004 63.683299, 9.657891 63.683286, 9.65784 63.683289, 9.657544 63.68332, 9.657214 63.68336, 9.656993 63.683376, 9.656896 63.683374, 9.6568 63.683364, 9.656501 63.683315, 9.656364 63.683291)",,,
152263055,False,Sverdveien,residential,30,True,95.656,"LINESTRING (9.658004 63.683299, 9.657963 63.683314, 9.657934 63.683337, 9.657921 63.683365, 9.657896 63.683475, 9.657892 63.683585, 9.657899 63.683633, 9.657922 63.683651, 9.657946 63.683662, 9.657992 63.683675, 9.65804 63.683679, 9.658083 63.683676, 9.658111 63.683669, 9.658159 63.683651, 9.658193 63.683622, 9.658202 63.683606, 9.658223 63.683482, 9.658214 63.683327, 9.658224 63.683286)",,,
780635139,False,Sverdveien,residential,30,False,11.027999999999999,"LINESTRING (9.658004 63.683299, 9.658118 63.683286, 9.658224 63.683286)",,,
152263055,False,Sverdveien,residential,30,False,95.65600000000002,"LINESTRING (9.658224 63.683286, 9.658214 63.683327, 9.658223 63.683482, 9.658202 63.683606, 9.658193 63.683622, 9.658159 63.683651, 9.658111 63.683669, 9.658083 63.683676, 9.65804 63.683679, 9.657992 63.683675, 9.657946 63.683662, 9.657922 63.683651, 9.657899 63.683633, 9.657892 63.683585, 9.657896 63.683475, 9.657921 63.683365, 9.657934 63.683337, 9.657963 63.683314, 9.658004 63.683299)",,,
780635139,False,Sverdveien,residential,30,True,11.027999999999999,"LINESTRING (9.658224 63.683286, 9.658118 63.683286, 9.658004 63.683299)",,,
780635188,False,Sverdveien,residential,30,True,60.967,"LINESTRING (9.658224 63.683286, 9.658231 63.683242, 9.658242 63.683136, 9.658255 63.682829, 9.658252 63.682738)",,,
"[152263019, 780634996]",False,Hovdeveien,secondary,"['50', '30']",False,209.233,"LINESTRING (9.658429 63.685104, 9.658583 63.684873, 9.6586031 63.6848411, 9.65867 63.684735, 9.658844 63.684447, 9.6588691 63.6843923, 9.658944 63.684214, 9.658961 63.684148, 9.658977 63.684031, 9.658967 63.683652, 9.659012 63.683253)",6398,,
780635160,True,Hovdeveien,secondary,50,False,21.039,"LINESTRING (9.658429 63.685104, 9.65841 63.6852, 9.658406 63.685215, 9.658382 63.685292)",6398,,
152263089,False,Odins vei,residential,,True,166.343,"LINESTRING (9.662732 63.687929, 9.662832 63.687783, 9.662877 63.687666, 9.662939 63.687544, 9.66303 63.687334, 9.663163 63.68699, 9.663393 63.686515, 9.663415 63.686465)",,,
152263089,False,Odins vei,residential,,False,166.34300000000002,"LINESTRING (9.663415 63.686465, 9.663393 63.686515, 9.663163 63.68699, 9.66303 63.687334, 9.662939 63.687544, 9.662877 63.687666, 9.662832 63.687783, 9.662732 63.687929)",,,
171812913,False,Skolegata,tertiary,50,False,63.873000000000005,"LINESTRING (9.663415 63.686465, 9.662849 63.686357, 9.662237 63.686226)",,,
171812913,False,Skolegata,tertiary,50,True,121.156,"LINESTRING (9.663415 63.686465, 9.663989 63.686577, 9.664272 63.686641, 9.664391 63.686676, 9.664505 63.686721, 9.664744 63.686854, 9.664827 63.686893, 9.664913 63.686922, 9.664985 63.686939, 9.665142 63.686963, 9.665269 63.68697, 9.6654982 63.6869651)",,,
"[171810387, 171810398]",False,"['Regitze Geddes gate', 'Odins vei']",residential,50,"[False, True]",264.891,"LINESTRING (9.661121 63.690242, 9.661257 63.6901, 9.661434 63.689937, 9.661499 63.689865, 9.661736 63.68961, 9.661885 63.689452, 9.662099 63.689188, 9.662211 63.689002, 9.662268 63.688892, 9.662309 63.688845, 9.662445 63.688616, 9.662628 63.68817, 9.662706 63.687977)",,,
306739949,False,Hedvig Lindenows gate,residential,,False,114.756,"LINESTRING (9.661121 63.690242, 9.661103 63.690261, 9.66055 63.690792, 9.6601456 63.6911791)",,,
780634489,False,Ove Bjelkes gate,residential,30,False,60.361000000000004,"LINESTRING (9.661121 63.690242, 9.660474 63.690128, 9.659987 63.690037)",,,
780634489,False,Ove Bjelkes gate,residential,30,True,85.85999999999999,"LINESTRING (9.661121 63.690242, 9.661246 63.690277, 9.661473 63.690324, 9.662199 63.690459, 9.662684 63.690544, 9.662717 63.690549)",,,
152263054,False,Jernalderveien,residential,,False,83.812,"LINESTRING (9.656364 63.683291, 9.656501 63.683315, 9.6568 63.683364, 9.656896 63.683374, 9.656993 63.683376, 9.657214 63.68336, 9.657544 63.68332, 9.65784 63.683289, 9.657891 63.683286, 9.658004 63.683299)",,,
780635212,False,Bautaveien,residential,30,True,7.228,"LINESTRING (9.656364 63.683291, 9.656364 63.683258, 9.656363 63.683226)",,,
780635150,False,Jernalderveien,residential,30,True,20.053,"LINESTRING (9.656363 63.683226, 9.656476 63.683211, 9.65661 63.683179, 9.656726 63.683147)",,,
780635212,False,Bautaveien,residential,30,False,7.228,"LINESTRING (9.656363 63.683226, 9.656364 63.683258, 9.656364 63.683291)",,,
152263082,False,Tyrs vei,residential,,True,177.82999999999998,"LINESTRING (9.661418 63.687765, 9.661586 63.687366, 9.661655 63.687123, 9.661773 63.686786, 9.661912 63.686439, 9.662036 63.68619)",,,
171812913,False,Skolegata,tertiary,50,True,10.686,"LINESTRING (9.662036 63.68619, 9.662237 63.686226)",,,
152263082,False,Tyrs vei,residential,,False,177.83,"LINESTRING (9.662036 63.68619, 9.661912 63.686439, 9.661773 63.686786, 9.661655 63.687123, 9.661586 63.687366, 9.661418 63.687765)",,,
171812913,False,Skolegata,tertiary,50,False,80.128,"LINESTRING (9.662036 63.68619, 9.661675 63.686118, 9.660789 63.68595, 9.660548 63.6859)",,,
307081910,False,Balders vei,residential,,True,94.13900000000001,"LINESTRING (9.663516 63.6877799, 9.664412 63.687863, 9.665148 63.68791, 9.665394 63.687932)",,,
152257551,False,Yrjars gate,tertiary,30,False,292.809,"LINESTRING (9.665394 63.687932, 9.6653962 63.6879969, 9.665399 63.688082, 9.665387 63.688355, 9.665367 63.688411, 9.665315 63.688504, 9.665221 63.688637, 9.66514 63.688725, 9.664402 63.689273, 9.663693 63.689783, 9.663132 63.690212, 9.663038 63.690292)",,1,
152257551,False,Yrjars gate,tertiary,30,True,108.37700000000002,"LINESTRING (9.665394 63.687932, 9.665391 63.687729, 9.665399 63.687517, 9.665392 63.687351, 9.665394 63.687174, 9.665398 63.687101, 9.665415 63.687059, 9.6654982 63.6869651)",,1,
