osmid,highway,width,oneway,reversed,length,geometry,name,ref,maxspeed,lanes,junction
871355892,residential,,False,True,170.315,"LINESTRING (10.668406 59.856524, 10.668371 59.856522, 10.668082 59.856599, 10.667817 59.856685, 10.667589 59.856781, 10.667421 59.85687, 10.667305 59.856948, 10.667171 59.857072, 10.66685 59.857283, 10.666567 59.857457, 10.666338 59.857609)",Faret,,,,
145114242,primary,,True,False,8.363,"LINESTRING (10.660447 59.854976, 10.66044 59.854946, 10.660442 59.854931, 10.660457 59.854902)",,157,40,,roundabout
9639702,residential,,False,False,32.979,"LINESTRING (10.667743 59.860302, 10.668103 59.860338, 10.668195 59.860373, 10.668266 59.860414)",Sigurds vei,,,,
9639702,residential,,False,True,31.741,"LINESTRING (10.667743 59.860302, 10.667428 59.8602573, 10.6672654 59.8602348, 10.6671951 59.8602259)",Sigurds vei,,,,
190356649,primary,,False,False,9.64,"LINESTRING (10.663089 59.856898, 10.663123 59.856983)",Vestveien,157,40,2,
190356649,primary,,False,True,28.946,"LINESTRING (10.663089 59.856898, 10.6630497 59.8568146, 10.663034 59.856783, 10.66298 59.856703, 10.6629308 59.856651)",Vestveien,157,40,2,
871356040,residential,,True,False,23.301,"LINESTRING (10.663089 59.856898, 10.663343 59.856873, 10.6634086 59.8568671, 10.663499 59.856859)",Blomsterveien,,30,,
190356649,primary,,False,True,9.64,"LINESTRING (10.663123 59.856983, 10.663089 59.856898)",Vestveien,157,40,2,
190356649,primary,,False,False,16.72,"LINESTRING (10.663123 59.856983, 10.6631662 59.857053, 10.663221 59.857125)",Vestveien,157,40,2,
796959250,primary,,True,False,28.643,"LINESTRING (10.666042 59.860319, 10.666046 59.860284, 10.666047 59.860279, 10.666104 59.860179, 10.666167 59.86007)",Tangenveien,156,50,,
43787159,residential,,False,True,124.873,"LINESTRING (10.6700099 59.8542732, 10.669817 59.8542755, 10.669775 59.854276, 10.6696042 59.854282, 10.6694707 59.8542921, 10.6693259 59.8543072, 10.6691992 59.8543271, 10.6690785 59.8543567, 10.6689879 59.8543907, 10.6689142 59.8544261, 10.6688699 59.8544604, 10.6688297 59.8545079, 10.6687988 59.8545645, 10.668722 59.854792, 10.668682 59.854863, 10.668632 59.854938)",Oksval terrasse,,,,
43787158,residential,,False,True,141.365,"LINESTRING (10.665872 59.856642, 10.665942 59.85655, 10.665986 59.856467, 10.666051 59.856251, 10.666098 59.85612, 10.666168 59.855868, 10.666264 59.855612, 10.6663 59.8555, 10.66631 59.855443, 10.666306 59.855426, 10.666293 59.855394)",Blomsterveien,,,,
795531497,residential,,False,True,35.407000000000004,"LINESTRING (10.666816 59.8552141, 10.6667428 59.8552365, 10.666293 59.855394)",Blomsterveien,,30,,
871356080,residential,,False,True,276.032,"LINESTRING (10.666816 59.8552141, 10.6668623 59.8552415, 10.6668951 59.855299, 10.6668975 59.8553833, 10.6668677 59.8555194, 10.666752 59.855855, 10.666661 59.85609, 10.666567 59.856287, 10.666308 59.856631, 10.665979 59.856964, 10.665594 59.857265, 10.665381 59.857408, 10.665244 59.85749)",Tangen terrasse,,30,,
871356128,residential,,False,False,180.095,"LINESTRING (10.666816 59.8552141, 10.666833 59.855158, 10.6669322 59.8550187, 10.6671724 59.8546817, 10.6675467 59.8543244, 10.667631 59.854244, 10.667751 59.854143, 10.668139 59.853801, 10.66816 59.853792, 10.668231 59.853781)",Blåbærstien,,30,,
37978679,primary,5,True,False,3.543,"LINESTRING (10.666213 59.859915, 10.66627 59.859901)",,156,50,,roundabout
43787152,residential,,False,False,185.856,"LINESTRING (10.666338 59.857609, 10.666363 59.857627, 10.666462 59.857696, 10.666493 59.857723, 10.666539 59.857773, 10.666551 59.8578, 10.666553 59.857828, 10.666535 59.857974, 10.666507 59.858123, 10.666482 59.858187, 10.666451 59.858246, 10.666392 59.858335, 10.666253 59.858494, 10.666184 59.858568, 10.666042 59.858698, 10.665859 59.858852, 10.665788 59.858901, 10.66574 59.858923, 10.665643 59.858956, 10.6654509 59.8590134, 10.6653346 59.8590236)",Faret,,,,
871355892,residential,,False,False,170.31500000000003,"LINESTRING (10.666338 59.857609, 10.666567 59.857457, 10.66685 59.857283, 10.667171 59.857072, 10.667305 59.856948, 10.667421 59.85687, 10.667589 59.856781, 10.667817 59.856685, 10.668082 59.856599, 10.668371 59.856522, 10.668406 59.856524)",Faret,,,,
871355892,residential,,False,True,41.345,"LINESTRING (10.666338 59.857609, 10.66624 59.857657, 10.665891 59.857747, 10.66574 59.85778, 10.665695 59.857786)",Faret,,,,
37978679,primary,5,True,False,12.488999999999999,"LINESTRING (10.666121 59.860012, 10.666123 59.859986, 10.666139 59.85996, 10.666165 59.859937, 10.666213 59.859915)",,156,50,,roundabout
796959253,primary,,True,False,27.162,"LINESTRING (10.666121 59.860012, 10.666046 59.859989, 10.6659501 59.8599437, 10.665834 59.859871, 10.665808 59.8598323)",Vestveien,157,50,,
37978679,primary,5,True,False,7.039,"LINESTRING (10.666167 59.86007, 10.666132 59.86004, 10.666121 59.860012)",,156,50,,roundabout
"[871356112, 9633339]",residential,,False,True,145.32099999999997,"LINESTRING (10.663069 59.854255, 10.662895 59.854389, 10.662591 59.85462, 10.662519 59.8546774, 10.662393 59.854778, 10.6623071 59.8548504, 10.6622451 59.8548759, 10.6621742 59.8548773, 10.661727 59.854805, 10.661629 59.854799, 10.661513 59.854796, 10.66135 59.854805, 10.661245 59.854818, 10.661164 59.854831)",Kongleveien,,"['50', '30']",,
871356505,residential,,True,False,9.413,"LINESTRING (10.663069 59.854255, 10.663059 59.854251, 10.663037 59.854237, 10.663025 59.854214, 10.663031 59.854196, 10.663049 59.85418)",Kongleveien,,50,,
797344354,residential,,False,False,13.568000000000001,"LINESTRING (10.667064 59.860127, 10.667121 59.860149, 10.667161 59.86018, 10.6671951 59.8602259)",Mokleiva,,50,,
797344354,residential,,False,True,31.165,"LINESTRING (10.667064 59.860127, 10.667044 59.860127, 10.666971 59.860115, 10.66672 59.860062, 10.666625 59.860043, 10.666541 59.860032)",Mokleiva,,50,,
37978680,primary,,False,False,388.821,"LINESTRING (10.6704158 59.8554139, 10.6703729 59.8554556, 10.6703156 59.8555114, 10.6702003 59.8556151, 10.6700251 59.8557641, 10.669947 59.8558456, 10.6698811 59.8559216, 10.6698288 59.8560024, 10.669784 59.856089, 10.66973 59.856242, 10.6696904 59.856414, 10.6696518 59.8565937, 10.669613 59.856726, 10.6695767 59.8568072, 10.6695343 59.8568844, 10.6694385 59.8570254, 10.6693263 59.8571712, 10.6692698 59.8572461, 10.669217 59.857316, 10.66911 59.8574296, 10.6689007 59.8576544, 10.6687673 59.8577829, 10.668565 59.8579681, 10.6683328 59.8581801, 10.6681421 59.858339, 10.6679928 59.8584443, 10.6678445 59.8585396, 10.6677513 59.8585961)",Tangenveien,156,50,,
796959252,primary,,True,False,24.509999999999998,"LINESTRING (10.665808 59.8598323, 10.665886 59.85984, 10.6660244 59.8598726, 10.666213 59.859915)",Vestveien,157,50,,
871355529,primary,,False,True,30.119,"LINESTRING (10.665808 59.8598323, 10.665671 59.859751, 10.6655735 59.8596735, 10.665503 59.85961)",Vestveien,157,50,2,
43787158,residential,,False,False,141.36499999999998,"LINESTRING (10.666293 59.855394, 10.666306 59.855426, 10.66631 59.855443, 10.6663 59.8555, 10.666264 59.855612, 10.666168 59.855868, 10.666098 59.85612, 10.666051 59.856251, 10.665986 59.856467, 10.665942 59.85655, 10.665872 59.856642)",Blomsterveien,,,,
795531497,residential,,False,False,35.407000000000004,"LINESTRING (10.666293 59.855394, 10.6667428 59.8552365, 10.666816 59.8552141)",Blomsterveien,,30,,
795531497,residential,,False,True,82.71600000000001,"LINESTRING (10.666293 59.855394, 10.665455 59.855713, 10.665109 59.855841)",Blomsterveien,,30,,
43787133,residential,,False,False,138.13699999999997,"LINESTRING (10.667546 59.85852, 10.667446 59.858543, 10.66735 59.85858, 10.667248 59.858634, 10.666938 59.858835, 10.666796 59.858922, 10.666495 59.859092, 10.666159 59.859269, 10.665932 59.859368, 10.6658445 59.859412)",Oksval terrasse,,,,
43787159,residential,,False,False,227.83300000000003,"LINESTRING (10.667546 59.85852, 10.6675349 59.8584871, 10.667567 59.858408, 10.667612 59.858311, 10.6676265 59.8582628, 10.667659 59.858155, 10.6676913 59.8579923, 10.667713 59.857883, 10.667738 59.8578105, 10.667752 59.85777, 10.6678086 59.8576715, 10.668113 59.857142, 10.668237 59.856931, 10.668375 59.856614, 10.668406 59.856524)",Oksval terrasse,,,,
871355848,residential,,False,True,14.299000000000001,"LINESTRING (10.667546 59.85852, 10.667647 59.858551, 10.667699 59.858575, 10.6677513 59.8585961)",Oksval terrasse,,,,
9639702,residential,,False,False,31.741,"LINESTRING (10.6671951 59.8602259, 10.6672654 59.8602348, 10.667428 59.8602573, 10.667743 59.860302)",Sigurds vei,,,,
797344354,residential,,False,True,13.568000000000001,"LINESTRING (10.6671951 59.8602259, 10.667161 59.86018, 10.667121 59.860149, 10.667064 59.860127)",Mokleiva,,50,,
871356041,residential,,True,False,25.505000000000003,"LINESTRING (10.663499 59.856859, 10.663378 59.856922, 10.663123 59.856983)",Blomsterveien,,30,,
"[795531497, 871356533]",residential,,False,False,145.392,"LINESTRING (10.663499 59.856859, 10.663535 59.856849, 10.663594 59.856819, 10.663902 59.856632, 10.663979 59.856577, 10.664259 59.856365, 10.664387 59.856252, 10.664624 59.856088, 10.664769 59.855998, 10.664904 59.855932, 10.665109 59.855841)",Blomsterveien,,30,,
9703442,residential,,False,False,84.10900000000001,"LINESTRING (10.653731 59.852721, 10.653782 59.852715, 10.65441 59.852635, 10.654499 59.852626, 10.654552 59.852627, 10.654603 59.852635, 10.654634 59.852648, 10.654655 59.852664, 10.65467 59.852684, 10.654722 59.852787, 10.654806 59.852919)",,,,,
871355807,residential,5,False,False,141.83900000000003,"LINESTRING (10.653731 59.852721, 10.653797 59.852859, 10.653855 59.853034, 10.653841 59.853404, 10.653823 59.853485, 10.653755 59.853606, 10.653743 59.853697, 10.653753 59.853742, 10.653787 59.85377, 10.654113 59.853901)",Øvreveien,,,1,
871355807,residential,5,False,True,28.425,"LINESTRING (10.653731 59.852721, 10.653617 59.85256, 10.653519 59.852491)",Øvreveien,,,1,
9505649,residential,4,False,False,283.95099999999996,"LINESTRING (10.6702327 59.8526382, 10.670176 59.8528505, 10.6701434 59.8529619, 10.6701151 59.8530726, 10.6700702 59.8531663, 10.6700214 59.8532429, 10.6699318 59.8533437, 10.6698382 59.8534276, 10.6697375 59.8535006, 10.669442 59.853674, 10.669267 59.853797, 10.6691262 59.8539162, 10.668917 59.854114, 10.668805 59.854205, 10.668708 59.854262, 10.6686321 59.8542815, 10.6685438 59.8542912, 10.6684621 59.8542932, 10.6683976 59.8542866, 10.6683389 59.8542693, 10.6682916 59.8542302, 10.6682475 59.8541492, 10.6682441 59.8540899, 10.668286 59.853963, 10.668313 59.853921, 10.668317 59.85383, 10.668306 59.85381, 10.668286 59.853795, 10.668231 59.853781)",Munkefaret,,50,,
168134612,residential,5,False,True,178.215,"LINESTRING (10.654113 59.853901, 10.654399 59.853894, 10.654667 59.853891, 10.655053 59.853864, 10.655311 59.853849, 10.655404 59.853846, 10.655491 59.85385, 10.655544 59.853865, 10.65565 59.853875, 10.655776 59.853878, 10.655947 59.853873, 10.656224 59.853854, 10.656438 59.853849, 10.656542 59.853841, 10.656597 59.85383, 10.656643 59.853817, 10.656848 59.85375, 10.657126 59.853666, 10.657181 59.853653)",Lampepusserveien,,,1,
871355807,residential,5,False,False,243.52699999999996,"LINESTRING (10.654113 59.853901, 10.654209 59.853948, 10.654325 59.854089, 10.654355 59.854187, 10.654344 59.854283, 10.654327 59.854322, 10.654156 59.854517, 10.654141 59.854554, 10.654144 59.854625, 10.654243 59.854745, 10.654322 59.854824, 10.654607 59.855128, 10.654774 59.855286, 10.654794 59.855317, 10.654803 59.855369, 10.654794 59.855435, 10.654739 59.855566, 10.654729 59.855607, 10.654705 59.85588, 10.654693 59.855918, 10.654667 59.855958)",Øvreveien,,,1,
871355807,residential,5,False,True,141.839,"LINESTRING (10.654113 59.853901, 10.653787 59.85377, 10.653753 59.853742, 10.653743 59.853697, 10.653755 59.853606, 10.653823 59.853485, 10.653841 59.853404, 10.653855 59.853034, 10.653797 59.852859, 10.653731 59.852721)",Øvreveien,,,1,
145114241,residential,5,False,True,52.086,"LINESTRING (10.658524 59.855494, 10.658776 59.855043)",Skogveien,,50,,
9633337,residential,,False,False,43.959,"LINESTRING (10.658524 59.855494, 10.658323 59.855461, 10.658254 59.855457, 10.65812 59.855459, 10.658002 59.855473, 10.657764 59.855513)",Jørgen Berners vei,,,,
145114241,residential,5,False,False,102.06700000000001,"LINESTRING (10.658524 59.855494, 10.658522 59.855528, 10.658447 59.855679, 10.658343 59.855833, 10.658199 59.85611, 10.658173 59.856202, 10.658166 59.856327, 10.658152 59.856388)",Skogveien,,50,,
686875331,residential,,False,True,176.71299999999997,"LINESTRING (10.655964 59.854471, 10.656175 59.854449, 10.656266 59.854452, 10.656296 59.85446, 10.656319 59.854473, 10.656346 59.854499, 10.65641 59.854609, 10.656439 59.85464, 10.656519 59.854686, 10.656847 59.854838, 10.656891 59.854853, 10.656953 59.854864, 10.657344 59.854897, 10.657389 59.854905, 10.657428 59.854917, 10.657513 59.854967, 10.657556 59.855005, 10.657608 59.855065, 10.657658 59.855138, 10.657683 59.855196, 10.65771 59.85531, 10.657731 59.855442, 10.657764 59.855513)",,,,,
871356072,residential,,False,False,151.187,"LINESTRING (10.660103 59.855564, 10.6600548 59.8557935, 10.6599671 59.8561305, 10.6598819 59.8564277, 10.659834 59.8566005, 10.659777 59.856852, 10.659768 59.856913)",Vestoppfaret,,30,,
37978680,primary,,False,False,132.63299999999998,"LINESTRING (10.6677513 59.8585961, 10.666939 59.859086, 10.666783 59.859201, 10.666653 59.859323, 10.6665673 59.8594241, 10.6665098 59.8595129, 10.666472 59.859585)",Tangenveien,156,50,,
37978680,primary,,False,True,388.82099999999997,"LINESTRING (10.6677513 59.8585961, 10.6678445 59.8585396, 10.6679928 59.8584443, 10.6681421 59.858339, 10.6683328 59.8581801, 10.668565 59.8579681, 10.6687673 59.8577829, 10.6689007 59.8576544, 10.66911 59.8574296, 10.669217 59.857316, 10.6692698 59.8572461, 10.6693263 59.8571712, 10.6694385 59.8570254, 10.6695343 59.8568844, 10.6695767 59.8568072, 10.669613 59.856726, 10.6696518 59.8565937, 10.6696904 59.856414, 10.66973 59.856242, 10.669784 59.856089, 10.6698288 59.8560024, 10.6698811 59.8559216, 10.669947 59.8558456, 10.6700251 59.8557641, 10.6702003 59.8556151, 10.6703156 59.8555114, 10.6703729 59.8554556, 10.6704158 59.8554139)",Tangenveien,156,50,,
871355848,residential,,False,False,14.299,"LINESTRING (10.6677513 59.8585961, 10.667699 59.858575, 10.667647 59.858551, 10.667546 59.85852)",Oksval terrasse,,,,
9503776,residential,,False,True,227.527,"LINESTRING (10.661342 59.859961, 10.66136 59.859962, 10.6614835 59.8599253, 10.661663 59.859872, 10.662153 59.859735, 10.662415 59.859656, 10.663117 59.859454, 10.663573 59.859328, 10.663934 59.859222, 10.664421 59.859105, 10.664842 59.859001, 10.664918 59.858986)",Enerveien,,,,
43787156,residential,,False,False,272.80799999999994,"LINESTRING (10.661342 59.859961, 10.661399 59.859879, 10.661761 59.859459, 10.661971 59.85924, 10.6623403 59.8588365, 10.66257 59.85863, 10.662771 59.85849, 10.663229 59.858252, 10.663486 59.858144, 10.663709 59.858039, 10.663894 59.85796, 10.6639588 59.8579404)",Tangen terrasse,,50,,
"[871356538, 9503469]",residential,5.5,False,False,157.844,"LINESTRING (10.661448 59.85819, 10.66156 59.858076, 10.661798 59.85785, 10.662024 59.857679, 10.662256 59.857528, 10.662521 59.857389, 10.662755 59.857252, 10.662832 59.857219, 10.663001 59.857172, 10.663123 59.857146, 10.663221 59.857125)",Blomsterveien,,30,,
9503469,residential,5.5,False,True,262.428,"LINESTRING (10.661448 59.85819, 10.661337 59.858345, 10.661126 59.858587, 10.6609099 59.858868, 10.6608138 59.8590058, 10.660627 59.859234, 10.660241 59.859698, 10.659851 59.860114, 10.659589 59.860355)",Blomsterveien,,30,,
26709983,residential,,False,True,339.69199999999995,"LINESTRING (10.661448 59.85819, 10.661 59.858069, 10.660761 59.858002, 10.660624 59.857974, 10.6605409 59.8579672, 10.660432 59.858001, 10.660385 59.85803, 10.660161 59.858225, 10.660051 59.858344, 10.65993 59.858504, 10.659924 59.858604, 10.659958 59.858744, 10.6599453 59.8588658, 10.659925 59.859107, 10.659848 59.859255, 10.659511 59.859688, 10.659467 59.859769, 10.659432 59.859894, 10.659412 59.860032, 10.659413 59.860154, 10.659443 59.860223, 10.659492 59.860285, 10.659571 59.860349, 10.659589 59.860355)",Kløverveien,,30,,
43787152,residential,,False,True,185.856,"LINESTRING (10.6653346 59.8590236, 10.6654509 59.8590134, 10.665643 59.858956, 10.66574 59.858923, 10.665788 59.858901, 10.665859 59.858852, 10.666042 59.858698, 10.666184 59.858568, 10.666253 59.858494, 10.666392 59.858335, 10.666451 59.858246, 10.666482 59.858187, 10.666507 59.858123, 10.666535 59.857974, 10.666553 59.857828, 10.666551 59.8578, 10.666539 59.857773, 10.666493 59.857723, 10.666462 59.857696, 10.666363 59.857627, 10.666338 59.857609)",Faret,,,,
9503469,residential,5.5,False,False,262.428,"LINESTRING (10.659589 59.860355, 10.659851 59.860114, 10.660241 59.859698, 10.660627 59.859234, 10.6608138 59.8590058, 10.6609099 59.858868, 10.661126 59.858587, 10.661337 59.858345, 10.661448 59.85819)",Blomsterveien,,30,,
26709983,residential,,False,False,339.6920000000001,"LINESTRING (10.659589 59.860355, 10.659571 59.860349, 10.659492 59.860285, 10.659443 59.860223, 10.659413 59.860154, 10.659412 59.860032, 10.659432 59.859894, 10.659467 59.859769, 10.659511 59.859688, 10.659848 59.859255, 10.659925 59.859107, 10.6599453 59.8588658, 10.659958 59.858744, 10.659924 59.858604, 10.65993 59.858504, 10.660051 59.858344, 10.660161 59.858225, 10.660385 59.85803, 10.660432 59.858001, 10.6605409 59.8579672, 10.660624 59.857974, 10.660761 59.858002, 10.661 59.858069, 10.661448 59.85819)",Kløverveien,,30,,
9630333,residential,,False,False,39.68599999999999,"LINESTRING (10.659583 59.854494, 10.65949 59.854449, 10.659372 59.85437, 10.659089 59.854239)",Furuveien,,,,
145114241,residential,5,False,False,75.898,"LINESTRING (10.659583 59.854494, 10.659563 59.854508, 10.658993 59.854907, 10.658776 59.855043)",Skogveien,,50,,
871356030,residential,,False,True,41.911,"LINESTRING (10.659583 59.854494, 10.659746 59.854393, 10.6598568 59.854333, 10.659963 59.854297, 10.660052 59.854279, 10.660151 59.854262)",Skogveien,,50,,
9630623,residential,,False,False,130.19099999999997,"LINESTRING (10.658152 59.856388, 10.658106 59.856397, 10.658031 59.856412, 10.657977 59.856429, 10.657925 59.856457, 10.657888 59.856492, 10.657744 59.856677, 10.657589 59.856858, 10.657525 59.856915, 10.657482 59.856944, 10.657299 59.857036, 10.65726 59.857059, 10.657224 59.857086, 10.65718 59.857131, 10.657138 59.85716, 10.657046 59.857192, 10.657012 59.857195, 10.65696 59.85719, 10.656929 59.857181, 10.656894 59.857163, 10.656838 59.857092)",Baes vei,,,,
145114241,residential,5,False,False,81.809,"LINESTRING (10.658152 59.856388, 10.658179 59.856474, 10.658237 59.856548, 10.6583364 59.856629, 10.6584991 59.8567385, 10.658648 59.85681, 10.658863 59.856886, 10.6589411 59.8569184, 10.659034 59.856939)",Skogveien,,50,,
145114241,residential,5,False,True,102.067,"LINESTRING (10.658152 59.856388, 10.658166 59.856327, 10.658173 59.856202, 10.658199 59.85611, 10.658343 59.855833, 10.658447 59.855679, 10.658522 59.855528, 10.658524 59.855494)",Skogveien,,50,,
9630333,residential,,False,False,20.593,"LINESTRING (10.658449 59.854959, 10.658719 59.855021, 10.658776 59.855043)",Furuveien,,,,
9630333,residential,,False,True,37.535000000000004,"LINESTRING (10.658449 59.854959, 10.658098 59.854885, 10.658053 59.854857, 10.657985 59.854752)",Furuveien,,,,
191544666,residential,,False,True,87.71600000000001,"LINESTRING (10.658449 59.854959, 10.658835 59.854548, 10.659006 59.854338, 10.659057 59.854284, 10.659089 59.854239)",,,,,
9630623,residential,,False,True,130.191,"LINESTRING (10.656838 59.857092, 10.656894 59.857163, 10.656929 59.857181, 10.65696 59.85719, 10.657012 59.857195, 10.657046 59.857192, 10.657138 59.85716, 10.65718 59.857131, 10.657224 59.857086, 10.65726 59.857059, 10.657299 59.857036, 10.657482 59.856944, 10.657525 59.856915, 10.657589 59.856858, 10.657744 59.856677, 10.657888 59.856492, 10.657925 59.856457, 10.657977 59.856429, 10.658031 59.856412, 10.658106 59.856397, 10.658152 59.856388)",Baes vei,,,,
9503776,residential,,False,False,227.52699999999996,"LINESTRING (10.664918 59.858986, 10.664842 59.859001, 10.664421 59.859105, 10.663934 59.859222, 10.663573 59.859328, 10.663117 59.859454, 10.662415 59.859656, 10.662153 59.859735, 10.661663 59.859872, 10.6614835 59.8599253, 10.66136 59.859962, 10.661342 59.859961)",Enerveien,,,,
871355529,primary,,False,False,76.693,"LINESTRING (10.664918 59.858986, 10.665249 59.859347, 10.6653903 59.8594933, 10.665503 59.85961)",Vestveien,157,50,2,
871355529,primary,,False,True,128.01299999999998,"LINESTRING (10.664918 59.858986, 10.664685 59.858727, 10.6645624 59.8585984, 10.664328 59.858341, 10.6640931 59.858089, 10.6639588 59.8579404)",Vestveien,157,50,2,
37978672,secondary,,False,False,9.499,"LINESTRING (10.653519 59.852491, 10.653488 59.852575)",Flaskebekkveien,1413,30,,
871355807,residential,5,False,False,28.425,"LINESTRING (10.653519 59.852491, 10.653617 59.85256, 10.653731 59.852721)",Øvreveien,,,1,
43787132,residential,,False,True,221.93599999999998,"LINESTRING (10.665109 59.855841, 10.665123 59.85589, 10.665094 59.856126, 10.665051 59.856259, 10.664926 59.856547, 10.664872 59.85669, 10.664814 59.856834, 10.664771 59.85697, 10.664703 59.857109, 10.664625 59.857189, 10.664507 59.85727, 10.66439 59.85737, 10.664352 59.857416, 10.664345 59.857471, 10.664358 59.857508, 10.664576 59.857743)",Konvallveien,,30,,
795531497,residential,,False,False,82.71600000000001,"LINESTRING (10.665109 59.855841, 10.665455 59.855713, 10.666293 59.855394)",Blomsterveien,,30,,
"[795531497, 871356533]",residential,,False,True,145.392,"LINESTRING (10.665109 59.855841, 10.664904 59.855932, 10.664769 59.855998, 10.664624 59.856088, 10.664387 59.856252, 10.664259 59.856365, 10.663979 59.856577, 10.663902 59.856632, 10.663594 59.856819, 10.663535 59.856849, 10.663499 59.856859)",Blomsterveien,,30,,
430171984,residential,,False,True,361.501,"LINESTRING (10.663049 59.85418, 10.662909 59.854074, 10.66259 59.853815, 10.662527 59.853745, 10.662497 59.853681, 10.662478 59.8536, 10.662481 59.853495, 10.662496 59.853398, 10.662527 59.85327, 10.662534 59.853196, 10.662518 59.853156, 10.662488 59.853123, 10.662421 59.853083, 10.662352 59.853067, 10.662294 59.853062, 10.662183 59.853064, 10.662058 59.853083, 10.662004 59.853094, 10.661939 59.853116, 10.661829 59.85317, 10.661438 59.853395, 10.661351 59.853455, 10.661217 59.853553, 10.661123 59.853632, 10.661053 59.853712, 10.660982 59.853822, 10.660951 59.853904, 10.66094 59.853984, 10.660932 59.854097, 10.660953 59.854186, 10.660995 59.854285, 10.661049 59.854372, 10.661104 59.854432, 10.661275 59.854584, 10.6613114 59.8546426, 10.6613114 59.854679, 10.6612999 59.8547202)",Lyngåsveien,,30,,
871356505,residential,,True,False,8.521,"LINESTRING (10.663049 59.85418, 10.663083 59.854165, 10.663117 59.854159, 10.663164 59.854161, 10.663186 59.854166)",Kongleveien,,50,,
9630333,residential,,False,False,37.535,"LINESTRING (10.657985 59.854752, 10.658053 59.854857, 10.658098 59.854885, 10.658449 59.854959)",Furuveien,,,,
9630333,residential,,False,True,112.539,"LINESTRING (10.657985 59.854752, 10.657917 59.85466, 10.657775 59.85445, 10.65772 59.854341, 10.657719 59.854316, 10.657734 59.854269, 10.657739 59.854255, 10.657765 59.854233, 10.657802 59.854212, 10.657913 59.854165, 10.657997 59.854138, 10.658072 59.854121, 10.658168 59.854105, 10.658348 59.854092, 10.6584231 59.8540928, 10.65853 59.854094, 10.65861 59.854104)",Furuveien,,,,
191544678,residential,,False,True,81.308,"LINESTRING (10.657985 59.854752, 10.658047 59.85473, 10.658094 59.854706, 10.658132 59.85468, 10.658168 59.854646, 10.658437 59.854356, 10.658559 59.85421, 10.658611 59.854135, 10.65861 59.854104)",,,,,
9630333,residential,,False,False,112.539,"LINESTRING (10.65861 59.854104, 10.65853 59.854094, 10.6584231 59.8540928, 10.658348 59.854092, 10.658168 59.854105, 10.658072 59.854121, 10.657997 59.854138, 10.657913 59.854165, 10.657802 59.854212, 10.657765 59.854233, 10.657739 59.854255, 10.657734 59.854269, 10.657719 59.854316, 10.65772 59.854341, 10.657775 59.85445, 10.657917 59.85466, 10.657985 59.854752)",Furuveien,,,,
191544678,residential,,False,False,81.30799999999999,"LINESTRING (10.65861 59.854104, 10.658611 59.854135, 10.658559 59.85421, 10.658437 59.854356, 10.658168 59.854646, 10.658132 59.85468, 10.658094 59.854706, 10.658047 59.85473, 10.657985 59.854752)",,,,,
9630333,residential,,False,True,31.323,"LINESTRING (10.65861 59.854104, 10.658766 59.854122, 10.658954 59.854176, 10.659089 59.854239)",Furuveien,,,,
43787159,residential,,False,False,127.10300000000002,"LINESTRING (10.668518 59.856079, 10.6685212 59.8559987, 10.6685212 59.855898, 10.668519 59.855752, 10.668549 59.855565, 10.6685594 59.8554717, 10.6685849 59.8552418, 10.668592 59.855178, 10.668632 59.854938)",Oksval terrasse,,,,
43787162,residential,,False,False,138.208,"LINESTRING (10.668518 59.856079, 10.668608 59.856058, 10.6687 59.855994, 10.668735 59.855963, 10.668768 59.855908, 10.668799 59.85577, 10.668815 59.855635, 10.668834 59.855346, 10.668853 59.855194, 10.668853 59.855099, 10.668848 59.855074, 10.668844 59.855057, 10.668821 59.855016, 10.668794 59.854996, 10.668724 59.854961, 10.668688 59.854949, 10.668632 59.854938)",,,,,
43787159,residential,,False,True,49.89,"LINESTRING (10.668518 59.856079, 10.668504 59.856141, 10.668444 59.85641, 10.668406 59.856524)",Oksval terrasse,,,,
43787159,residential,,False,False,124.87299999999999,"LINESTRING (10.668632 59.854938, 10.668682 59.854863, 10.668722 59.854792, 10.6687988 59.8545645, 10.6688297 59.8545079, 10.6688699 59.8544604, 10.6689142 59.8544261, 10.6689879 59.8543907, 10.6690785 59.8543567, 10.6691992 59.8543271, 10.6693259 59.8543072, 10.6694707 59.8542921, 10.6696042 59.854282, 10.669775 59.854276, 10.669817 59.8542755, 10.6700099 59.8542732)",Oksval terrasse,,,,
43787159,residential,,False,True,127.10300000000001,"LINESTRING (10.668632 59.854938, 10.668592 59.855178, 10.6685849 59.8552418, 10.6685594 59.8554717, 10.668549 59.855565, 10.668519 59.855752, 10.6685212 59.855898, 10.6685212 59.8559987, 10.668518 59.856079)",Oksval terrasse,,,,
43787162,residential,,False,True,138.20799999999997,"LINESTRING (10.668632 59.854938, 10.668688 59.854949, 10.668724 59.854961, 10.668794 59.854996, 10.668821 59.855016, 10.668844 59.855057, 10.668848 59.855074, 10.668853 59.855099, 10.668853 59.855194, 10.668834 59.855346, 10.668815 59.855635, 10.668799 59.85577, 10.668768 59.855908, 10.668735 59.855963, 10.6687 59.855994, 10.668608 59.856058, 10.668518 59.856079)",,,,,
