osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,junction,width
103219345,Asbjørn Selsbanes gate,residential,50,False,True,102.811,"LINESTRING (16.5394043 68.7990079, 16.5410213 68.7997241)",,2,,
103219369,Verftsgata,residential,50,False,False,4.994,"LINESTRING (16.5394043 68.7990079, 16.5393057 68.7990352)",,,,
103219369,Verftsgata,residential,50,False,True,59.649,"LINESTRING (16.5394043 68.7990079, 16.5404173 68.7986991, 16.5405408 68.7986632)",,,,
26410744,Eriks gate,residential,50,False,False,61.116,"LINESTRING (16.5377032 68.7982928, 16.5387278 68.7979637, 16.5388397 68.7979279)",,,,
26410744,Eriks gate,residential,50,False,True,77.22800000000001,"LINESTRING (16.5377032 68.7982928, 16.5363605 68.798706, 16.5362606 68.79875)",,,,
103219361,Asbjørn Selsbanes gate,residential,50,False,True,104.726,"LINESTRING (16.5377032 68.7982928, 16.5382243 68.7985319, 16.5393057 68.7990352)",,,,
103219369,Verftsgata,residential,50,False,True,56.985,"LINESTRING (16.5381817 68.7993473, 16.5393057 68.7990352)",,,,
143901148,Normanns gate,residential,50,False,False,102.79199999999999,"LINESTRING (16.5381817 68.7993473, 16.5376468 68.7991231, 16.5374213 68.7990334, 16.5372354 68.798977, 16.5365982 68.7988254, 16.5362606 68.79875)",,,,
143901148,Normanns gate,residential,50,False,True,104.86900000000001,"LINESTRING (16.5381817 68.7993473, 16.5385686 68.7995094, 16.5396596 68.8000141, 16.5398176 68.8000815)",,,,
26410744,Eriks gate,residential,50,False,False,77.22800000000001,"LINESTRING (16.5362606 68.79875, 16.5363605 68.798706, 16.5377032 68.7982928)",,,,
143901148,Normanns gate,residential,50,False,True,102.792,"LINESTRING (16.5362606 68.79875, 16.5365982 68.7988254, 16.5372354 68.798977, 16.5374213 68.7990334, 16.5376468 68.7991231, 16.5381817 68.7993473)",,,,
144433083,Harstadgårdsveien,residential,50,False,False,73.265,"LINESTRING (16.5362606 68.79875, 16.5354931 68.7985787, 16.5347224 68.798397)",,,,
103835322,Sverres gate,residential,30,False,False,71.23,"LINESTRING (16.5377186 68.8012198, 16.5394414 68.801369)",,,,6
103835325,Hålogalands gate,residential,30,False,False,357.473,"LINESTRING (16.5377186 68.8012198, 16.5375797 68.8010981, 16.5374963 68.8010173, 16.5370673 68.8005722, 16.536483 68.8000069, 16.5360735 68.7995982, 16.5357438 68.7993247, 16.5356844 68.7992754, 16.5346764 68.798687, 16.5342231 68.798418, 16.534206 68.7983693, 16.534314 68.7983007)",,,,5
103835325,Hålogalands gate,residential,30,False,True,142.71200000000002,"LINESTRING (16.5377186 68.8012198, 16.537833 68.8013454, 16.5379763 68.8014421, 16.5382125 68.8016056, 16.5384594 68.8017509, 16.5393593 68.802253, 16.5394489 68.802335)",,,,5
144433083,Harstadgårdsveien,residential,50,False,True,19.606,"LINESTRING (16.534314 68.7983007, 16.5347224 68.798397)",,,,
103835325,Hålogalands gate,residential,30,False,True,357.47299999999996,"LINESTRING (16.534314 68.7983007, 16.534206 68.7983693, 16.5342231 68.798418, 16.5346764 68.798687, 16.5356844 68.7992754, 16.5357438 68.7993247, 16.5360735 68.7995982, 16.536483 68.8000069, 16.5370673 68.8005722, 16.5374963 68.8010173, 16.5375797 68.8010981, 16.5377186 68.8012198)",,,,5
144433083,Harstadgårdsveien,residential,50,False,False,82.814,"LINESTRING (16.534314 68.7983007, 16.5335916 68.7981258, 16.5331675 68.7980414, 16.53277 68.7980006, 16.5324796 68.7979874)",,,,
102013953,Strandgata,trunk,40,False,True,48.491,"LINESTRING (16.5424305 68.8016401, 16.5424815 68.8012044)",83,,,
102013953,Strandgata,trunk,40,False,False,154.21499999999997,"LINESTRING (16.5424305 68.8016401, 16.5424173 68.8017533, 16.5423953 68.801894, 16.5423767 68.8020127, 16.5423823 68.802144, 16.5423852 68.8022106, 16.5424661 68.8024155, 16.5425507 68.8026237, 16.5426839 68.8029514, 16.5427109 68.8030179)",83,,,
103835322,Sverres gate,residential,30,False,True,69.285,"LINESTRING (16.5424305 68.8016401, 16.5422615 68.8016389, 16.5407591 68.8014951)",,,,6
103837715,Håkons gate,residential,50,False,True,59.102000000000004,"LINESTRING (16.54276 68.8008031, 16.5426599 68.8007831, 16.5424841 68.8007628, 16.5413622 68.8006415)",,,,
103837730,Håkons gate,residential,,True,False,23.680999999999997,"LINESTRING (16.54276 68.8008031, 16.5429404 68.8008466, 16.5431221 68.8008973, 16.5431932 68.800942)",,,,
103837715,Håkons gate,residential,50,False,False,34.897,"LINESTRING (16.5405281 68.8005548, 16.5413622 68.8006415)",,,,
102702930,Øysteins gate,residential,30,False,True,110.32300000000002,"LINESTRING (16.5405281 68.8005548, 16.5404582 68.8005781, 16.5403974 68.800611, 16.5402956 68.8007263, 16.5402922 68.8007698, 16.5402872 68.8008211, 16.5403657 68.8009528, 16.5404442 68.8010241, 16.5405895 68.8011672, 16.54079 68.8014535, 16.5407591 68.8014951)",,,,
143901148,Normanns gate,residential,50,False,False,65.146,"LINESTRING (16.5405281 68.8005548, 16.5406246 68.8004896, 16.5406263 68.8004455, 16.540506 68.8003736, 16.5398176 68.8000815)",,,,
322951225,Marineveien,residential,,False,False,160.249,"LINESTRING (16.534059 68.7972474, 16.5340662 68.7973203, 16.5341174 68.7974042, 16.5342468 68.7974805, 16.5348226 68.797753, 16.5350244 68.7978383, 16.5353464 68.7979782, 16.5354667 68.7980396, 16.5354911 68.7981182, 16.5353891 68.7981883, 16.5348226 68.7983421, 16.5347224 68.798397)",,,,
144433083,Harstadgårdsveien,residential,50,False,False,19.606,"LINESTRING (16.5347224 68.798397, 16.534314 68.7983007)",,,,
144433083,Harstadgårdsveien,residential,50,False,True,73.265,"LINESTRING (16.5347224 68.798397, 16.5354931 68.7985787, 16.5362606 68.79875)",,,,
322951225,Marineveien,residential,,False,True,160.249,"LINESTRING (16.5347224 68.798397, 16.5348226 68.7983421, 16.5353891 68.7981883, 16.5354911 68.7981182, 16.5354667 68.7980396, 16.5353464 68.7979782, 16.5350244 68.7978383, 16.5348226 68.797753, 16.5342468 68.7974805, 16.5341174 68.7974042, 16.5340662 68.7973203, 16.534059 68.7972474)",,,,
"[103837706, 103219375]",Asbjørn Selsbanes gate,residential,,False,False,220.298,"LINESTRING (16.533872 68.7966808, 16.534034 68.7968028, 16.5346804 68.7972057, 16.5358446 68.7975458, 16.5364743 68.7977337, 16.5375656 68.79736)",,,,
"[113589962, 1073446891, 144432828]","['6. Divisjons gate', 'Stabbursveien']",unclassified,50,False,False,273.82599999999996,"LINESTRING (16.533872 68.7966808, 16.5336527 68.7966707, 16.5332895 68.7966496, 16.5329321 68.7966288, 16.5319057 68.7965828, 16.5316135 68.7965828, 16.531368 68.7966094, 16.5312163 68.7966498, 16.5310958 68.7967119, 16.5310378 68.7967773, 16.5310468 68.7968693, 16.5311315 68.7969693, 16.5312163 68.7970153, 16.5318689 68.7974371, 16.5319298 68.7974765, 16.5322506 68.7977407, 16.5324514 68.797884, 16.5324796 68.7979874)",,,,
113589962,6. Divisjons gate,unclassified,50,False,True,57.582,"LINESTRING (16.533872 68.7966808, 16.5340789 68.7966837, 16.534505 68.7966603, 16.5348954 68.7966151, 16.5352606 68.7965724)",,,,
103835322,Sverres gate,residential,30,False,True,54.806,"LINESTRING (16.5407591 68.8014951, 16.5394414 68.801369)",,,,6
102702930,Øysteins gate,residential,30,False,False,110.323,"LINESTRING (16.5407591 68.8014951, 16.54079 68.8014535, 16.5405895 68.8011672, 16.5404442 68.8010241, 16.5403657 68.8009528, 16.5402872 68.8008211, 16.5402922 68.8007698, 16.5402956 68.8007263, 16.5403974 68.800611, 16.5404582 68.8005781, 16.5405281 68.8005548)",,,,
103835322,Sverres gate,residential,30,False,False,69.285,"LINESTRING (16.5407591 68.8014951, 16.5422615 68.8016389, 16.5424305 68.8016401)",,,,6
102013953,Strandgata,trunk,40,False,True,79.05499999999999,"LINESTRING (16.5429756 68.8042206, 16.5430404 68.8041844, 16.5430699 68.8041524, 16.5431038 68.8041089, 16.5431155 68.8040651, 16.5431128 68.804019, 16.5429122 68.8035255)",83,,,
108713751,Magnus gate,residential,,False,False,91.66,"LINESTRING (16.5451805 68.8042361, 16.5460764 68.8035469, 16.5461504 68.8034901)",,,,
108713755,H.F. Giævers gate,residential,,False,False,122.89200000000002,"LINESTRING (16.5451805 68.8042361, 16.5444432 68.8039638, 16.5443305 68.8039221, 16.5438504 68.8037448, 16.5436947 68.8037086, 16.543148 68.8035372, 16.543086 68.8035244, 16.543027 68.8035211, 16.5429122 68.8035255)",,,,
102013953,Strandgata,trunk,40,False,False,79.055,"LINESTRING (16.5429122 68.8035255, 16.5431128 68.804019, 16.5431155 68.8040651, 16.5431038 68.8041089, 16.5430699 68.8041524, 16.5430404 68.8041844, 16.5429756 68.8042206)",83,,,
102013953,Strandgata,trunk,40,False,True,53.153999999999996,"LINESTRING (16.5429122 68.8035255, 16.5428724 68.8034224, 16.5428075 68.8032557, 16.5427248 68.8030523)",83,,,
108713755,H.F. Giævers gate,residential,,False,True,122.892,"LINESTRING (16.5429122 68.8035255, 16.543027 68.8035211, 16.543086 68.8035244, 16.543148 68.8035372, 16.5436947 68.8037086, 16.5438504 68.8037448, 16.5443305 68.8039221, 16.5444432 68.8039638, 16.5451805 68.8042361)",,,,
1072918770,St Olavs gate,residential,30,False,False,85.487,"LINESTRING (16.5381526 68.8024885, 16.5389675 68.8031986)",,,,
1072918770,St Olavs gate,residential,30,False,True,44.216,"LINESTRING (16.5381526 68.8024885, 16.5389514 68.8022152)",,,,
110514867,Bjarne Erlingsøns gate,residential,30,False,False,131.844,"LINESTRING (16.5381526 68.8024885, 16.537945 68.8025141, 16.5377419 68.8025322, 16.5374896 68.8025528, 16.5374124 68.8025867, 16.5373632 68.8026367, 16.5373632 68.8029316, 16.5379104 68.8034398)",,,,
1072918771,Parkgata,residential,30,False,True,50.256,"LINESTRING (16.5379104 68.8034398, 16.5389675 68.8031986)",,,,
110514867,Bjarne Erlingsøns gate,residential,30,False,False,107.975,"LINESTRING (16.5379104 68.8034398, 16.5386087 68.8040783, 16.5386146 68.8040837, 16.5386489 68.804115, 16.5388363 68.8042864, 16.538898 68.8043428)",,,,
110514867,Bjarne Erlingsøns gate,residential,30,False,True,131.84399999999997,"LINESTRING (16.5379104 68.8034398, 16.5373632 68.8029316, 16.5373632 68.8026367, 16.5374124 68.8025867, 16.5374896 68.8025528, 16.5377419 68.8025322, 16.537945 68.8025141, 16.5381526 68.8024885)",,,,
110514867,Bjarne Erlingsøns gate,residential,30,False,True,107.975,"LINESTRING (16.538898 68.8043428, 16.5388363 68.8042864, 16.5386489 68.804115, 16.5386146 68.8040837, 16.5386087 68.8040783, 16.5379104 68.8034398)",,,,
102704041,General Fleischers gate,residential,30,False,False,30.164,"LINESTRING (16.5321169 68.8042814, 16.5323369 68.8043503, 16.5326142 68.8044167, 16.5327367 68.8044283)",,,,
113589960,Hans Egedes gate,residential,,False,True,122.783,"LINESTRING (16.5341576 68.7961327, 16.5339669 68.7960958, 16.5337067 68.7960078, 16.5332688 68.7959057, 16.5326608 68.795779, 16.5323859 68.7956981, 16.5319529 68.7955723, 16.5317219 68.7954782)",,,,
115934459,Hans Egedes gate,residential,30,False,False,66.306,"LINESTRING (16.5341576 68.7961327, 16.5343863 68.7962523, 16.5347171 68.7963922, 16.5350673 68.7965136, 16.5352606 68.7965724)",,,,
113589960,Hans Egedes gate,residential,,False,False,122.78300000000002,"LINESTRING (16.5317219 68.7954782, 16.5319529 68.7955723, 16.5323859 68.7956981, 16.5326608 68.795779, 16.5332688 68.7959057, 16.5337067 68.7960078, 16.5339669 68.7960958, 16.5341576 68.7961327)",,,,
103837715,Håkons gate,residential,50,False,True,34.897,"LINESTRING (16.5413622 68.8006415, 16.5405281 68.8005548)",,,,
103837715,Håkons gate,residential,50,False,False,59.102000000000004,"LINESTRING (16.5413622 68.8006415, 16.5424841 68.8007628, 16.5426599 68.8007831, 16.54276 68.8008031)",,,,
117530203,Erlings gate,residential,50,False,False,84.60799999999999,"LINESTRING (16.5413622 68.8006415, 16.5414382 68.8005507, 16.541485 68.8004948, 16.5416959 68.8002426, 16.541918 68.7999772, 16.541975 68.7999136)",,2,,
103219379,Rikard Kaarbøs gate,residential,50,False,False,48.690000000000005,"LINESTRING (16.541975 68.7999136, 16.5409761 68.7998247, 16.5408639 68.7997728)",,2,,
103219379,Rikard Kaarbøs gate,residential,50,False,True,32.219,"LINESTRING (16.541975 68.7999136, 16.5424587 68.7999478, 16.54276 68.7999716)",,2,,
117530203,Erlings gate,residential,50,False,True,84.608,"LINESTRING (16.541975 68.7999136, 16.541918 68.7999772, 16.5416959 68.8002426, 16.541485 68.8004948, 16.5414382 68.8005507, 16.5413622 68.8006415)",,2,,
26410744,Eriks gate,residential,50,False,False,57.586999999999996,"LINESTRING (16.5388397 68.7979279, 16.5389499 68.797876, 16.5397939 68.7976253, 16.5399353 68.7975991)",,,,
26410744,Eriks gate,residential,50,False,True,61.116,"LINESTRING (16.5388397 68.7979279, 16.5387278 68.7979637, 16.5377032 68.7982928)",,,,
143901149,Hans Egedes gate,residential,50,False,False,106.607,"LINESTRING (16.5388397 68.7979279, 16.5389511 68.7979785, 16.5404147 68.7986088, 16.5405408 68.7986632)",,,,
143901149,Hans Egedes gate,residential,50,False,True,81.32499999999999,"LINESTRING (16.5388397 68.7979279, 16.5387286 68.7978774, 16.5377971 68.7974679, 16.5375656 68.79736)",,,,
117598450,Hvedings gate,residential,,False,True,76.996,"LINESTRING (16.5459773 68.7982132, 16.5446855 68.7985998, 16.5445023 68.7986547)",,,,
1072918770,St Olavs gate,residential,30,False,True,85.487,"LINESTRING (16.5389675 68.8031986, 16.5381526 68.8024885)",,,,
1072918771,Parkgata,residential,30,False,False,50.256,"LINESTRING (16.5389675 68.8031986, 16.5379104 68.8034398)",,,,
103219379,Rikard Kaarbøs gate,residential,50,False,False,32.219,"LINESTRING (16.54276 68.7999716, 16.5424587 68.7999478, 16.541975 68.7999136)",,2,,
1065778152,Anna Elisabeths gate,unclassified,,False,False,67.816,"LINESTRING (16.545695 68.797356, 16.545986 68.797241, 16.546044 68.797178, 16.545972 68.797142, 16.545873 68.797124, 16.545726 68.797125, 16.545654 68.797154, 16.545597 68.797226, 16.545626 68.7973, 16.545695 68.797356)",,,,
1065778152,Anna Elisabeths gate,unclassified,,False,True,67.816,"LINESTRING (16.545695 68.797356, 16.545626 68.7973, 16.545597 68.797226, 16.545654 68.797154, 16.545726 68.797125, 16.545873 68.797124, 16.545972 68.797142, 16.546044 68.797178, 16.545986 68.797241, 16.545695 68.797356)",,,,
1065778152,Anna Elisabeths gate,unclassified,,False,True,128.779,"LINESTRING (16.545695 68.797356, 16.545449 68.797439, 16.54491 68.797598, 16.544678 68.797671, 16.543242 68.7981001)",,,,
8182043,Fjordgata,unclassified,,False,False,79.825,"LINESTRING (16.543242 68.7981001, 16.5443861 68.7986015, 16.5445023 68.7986547)",,,,
"[8182043, 1060422998]","['Verftsgata', 'Fjordgata']",unclassified,,False,True,80.77,"LINESTRING (16.543242 68.7981001, 16.5431667 68.7980671, 16.5430097 68.7980181, 16.5428542 68.7980046, 16.5427344 68.7980109, 16.5425423 68.7980485, 16.5417813 68.7982843, 16.5416405 68.7983256)",,,,
1065778152,Anna Elisabeths gate,unclassified,,False,False,128.779,"LINESTRING (16.543242 68.7981001, 16.544678 68.797671, 16.54491 68.797598, 16.545449 68.797439, 16.545695 68.797356)",,,,
