osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,lanes
154786193,Mellomveien,residential,,False,True,184.415,"LINESTRING (17.9793259 69.231032, 17.9794686 69.2310763, 17.9807137 69.2313761, 17.9815475 69.2315538, 17.9819065 69.2316257, 17.9823118 69.2316851, 17.9827261 69.2317363, 17.983031 69.2317652, 17.9831805 69.231773, 17.9834311 69.2317861)",,,
154795366,Smørhusbakken,residential,,False,False,68.568,"LINESTRING (17.9793259 69.231032, 17.9784897 69.2313903, 17.9783461 69.2314682, 17.9782775 69.2315214)",,,
154795366,Smørhusbakken,residential,,False,True,134.22400000000002,"LINESTRING (17.9793259 69.231032, 17.9799525 69.2307501, 17.9805096 69.2305152, 17.9806255 69.2304566, 17.9807152 69.2303879, 17.9807755 69.2303261, 17.9809119 69.2301285, 17.9809824 69.2300059)",,,
1072125130,Smørhusbakken,residential,,False,True,17.023,"LINESTRING (17.9810518 69.2298548, 17.9809824 69.2300059)",,,
"[621979690, 81600100]",Strandveien,primary,40,False,True,348.535,"LINESTRING (17.9741974 69.232567, 17.9742263 69.2324791, 17.9742327 69.2324075, 17.9742214 69.2323381, 17.9741881 69.2322554, 17.9738112 69.2316905, 17.9737454 69.2315717, 17.973716 69.2314822, 17.9737172 69.2313805, 17.9737324 69.2313248, 17.9737611 69.2312613, 17.9738272 69.2311695, 17.9739608 69.2310494, 17.9740617 69.2309827, 17.9742357 69.2308938, 17.9744304 69.2308162, 17.9746908 69.2307355, 17.9760437 69.2303807, 17.9763078 69.2303012, 17.9763735 69.2302778, 17.9764632 69.2302445, 17.9767767 69.2301012, 17.9769048 69.2300283, 17.9770434 69.2299327)",86,,
1060106537,Strandveien,primary,40,True,False,13.466999999999999,"LINESTRING (17.9741974 69.232567, 17.9742082 69.2326238, 17.9741695 69.2326865)",86,,
154791020,Liaveien,residential,,False,False,6.598,"LINESTRING (17.9812547 69.2327376, 17.9811044 69.2327115)",,,
154791020,Liaveien,residential,,False,True,95.61099999999999,"LINESTRING (17.9812547 69.2327376, 17.981576 69.2327931, 17.9824871 69.2329811, 17.9827916 69.2330243, 17.9834602 69.233078)",,,
154791394,Knausen,residential,,False,True,207.84300000000005,"LINESTRING (17.9812547 69.2327376, 17.9812782 69.2327067, 17.9812594 69.23268, 17.981067 69.2325128, 17.9810421 69.2324603, 17.9810748 69.232404, 17.9812028 69.232286, 17.9812551 69.2322061, 17.9812403 69.2321355, 17.981202 69.2320957, 17.9811204 69.232054, 17.9808729 69.2319829, 17.9798408 69.231762, 17.9795448 69.231706, 17.9791562 69.2316391, 17.978678 69.2315827, 17.9783841 69.2315429, 17.9782775 69.2315214)",,,
63014548,Storgata,primary,40,True,False,5.495,"LINESTRING (17.9778303 69.2290795, 17.9777752 69.2290946, 17.9777121 69.2291051)",86,roundabout,
154791909,Idrettsveien,residential,,False,False,117.68900000000001,"LINESTRING (17.9796131 69.2328683, 17.9796676 69.2331366, 17.9796606 69.2334725, 17.9797127 69.2335757, 17.9797961 69.2336856, 17.9800097 69.2339079)",,,
154791909,Idrettsveien,residential,,False,True,44.062000000000005,"LINESTRING (17.9796131 69.2328683, 17.9796119 69.2327489, 17.9796534 69.2325902, 17.9797288 69.2324758)",,,
"[154794203, 154794205]","['Bergliveien', 'Bakken']",residential,,False,"[False, True]",180.167,"LINESTRING (17.9796131 69.2328683, 17.9795307 69.232876, 17.979305 69.2329275, 17.9788726 69.2330759, 17.9787061 69.2331164, 17.9784538 69.2331585, 17.978022 69.2332189, 17.9778934 69.2331116, 17.9777664 69.2329783, 17.9777153 69.2328454, 17.9776681 69.2326487, 17.9776425 69.2325917, 17.9775689 69.2325158, 17.9774879 69.2324597, 17.9773527 69.2323965, 17.9771937 69.2323436)",,,
182929416,Hans Karolius vei,unclassified,,True,False,7.254,"LINESTRING (17.9900174 69.2299431, 17.9899804 69.230007)",,,
198809176,Storgata,primary,40,True,False,114.48000000000002,"LINESTRING (17.9900174 69.2299431, 17.9914778 69.2300383, 17.9916943 69.2300531, 17.9920733 69.2300893, 17.992644 69.2301524, 17.9928206 69.2301911)",86,,
289868309,Skolegata,residential,,False,False,70.518,"LINESTRING (17.9843297 69.2298347, 17.9842106 69.2298683, 17.9841119 69.2298918, 17.9837354 69.2299683, 17.9834699 69.230043, 17.9832969 69.2301088, 17.9831711 69.2301693, 17.983133 69.230205, 17.983116 69.2302654)",,,
621979712,Skolegata,residential,,True,False,21.762,"LINESTRING (17.9843297 69.2298347, 17.9843363 69.2297766, 17.9843496 69.2297369, 17.9843706 69.2296396)",,,
621979753,Rådhusveien,residential,,True,False,10.528,"LINESTRING (17.9885374 69.2298276, 17.9886177 69.2299179)",,,
"[1060106544, 1060106543]",Storgata,primary,40,True,False,49.717,"LINESTRING (17.9885374 69.2298276, 17.988907 69.2298715, 17.9897633 69.2299281)",86,,2
154862550,Sven Eidissens vei,residential,,False,True,30.843,"LINESTRING (17.9909109 69.2327042, 17.9901809 69.2328039)",,,
154862550,Sven Eidissens vei,residential,,False,False,9.526,"LINESTRING (17.9909109 69.2327042, 17.9909889 69.2326949, 17.9911399 69.2326769)",,,
"[154864693, 154864685]","['Buslettveien', 'Rådhusveien']",residential,,False,True,331.22,"LINESTRING (17.9909109 69.2327042, 17.9907938 69.2325886, 17.9906718 69.2325297, 17.9905509 69.2324968, 17.9904267 69.2324765, 17.9902718 69.232472, 17.9901312 69.2324798, 17.9894671 69.2325802, 17.9892555 69.2326054, 17.9891374 69.2326111, 17.9890509 69.2326072, 17.9889601 69.2325908, 17.9889031 69.232563, 17.9888777 69.2325249, 17.9888927 69.2324869, 17.9889577 69.2324445, 17.9889856 69.2324342, 17.9890561 69.232406, 17.9891803 69.2323715, 17.9895128 69.2323056, 17.9897553 69.2322484, 17.9898867 69.2322103, 17.9900017 69.2321634, 17.990054 69.2321212, 17.990068 69.2320572, 17.9900426 69.2320199, 17.9899747 69.2319861, 17.9898593 69.2319558, 17.9894631 69.2319079, 17.9893365 69.2318885, 17.9891972 69.2318506, 17.9890817 69.2317834, 17.9888506 69.2315926, 17.9886771 69.2313981, 17.9886544 69.2313249, 17.9886534 69.2311705, 17.9886196 69.2308883)",,,
67712732,Harvikveien,residential,,False,False,124.59299999999999,"LINESTRING (17.9770247 69.2307414, 17.9774062 69.2310149, 17.9775107 69.2311316, 17.9775866 69.2312605, 17.9776303 69.2313953, 17.9777893 69.2316879, 17.9778543 69.2317559, 17.9779659 69.2317952)",,,
67712732,Harvikveien,residential,,False,True,95.58500000000001,"LINESTRING (17.9770247 69.2307414, 17.9767281 69.2305329, 17.9766701 69.2304791, 17.976664 69.2304164, 17.976704 69.2303573, 17.9767827 69.2303039, 17.9769859 69.2302222, 17.9770765 69.2301858, 17.9773892 69.23006, 17.977502 69.2300159)",,,
154796262,Nyvenget,residential,,False,False,200.025,"LINESTRING (17.9770247 69.2307414, 17.9765464 69.2309238, 17.9762509 69.2310564, 17.9759592 69.2312167, 17.9756969 69.2314071, 17.9753886 69.231705, 17.9752738 69.2318273, 17.9751516 69.2320063, 17.9750624 69.2321348, 17.9750544 69.2321776, 17.9750678 69.2322128, 17.9750892 69.2322394, 17.9751214 69.2322775, 17.9751939 69.2323421)",,,
621979697,Storgata,primary,40,False,False,73.672,"LINESTRING (17.9865134 69.2295674, 17.9862964 69.229573, 17.9855536 69.2296344, 17.9851872 69.2296551, 17.9849398 69.2296584, 17.9846709 69.2296523)",86,,
"[621979816, 1060106546]",Storgata,primary,40,True,False,88.685,"LINESTRING (17.9865134 69.2295674, 17.986666 69.2295388, 17.9869781 69.229546, 17.9872072 69.2295661, 17.9874513 69.2296024, 17.9876896 69.2296504, 17.9879574 69.2297217, 17.9882777 69.2297894, 17.9885374 69.2298276)",86,,2
182928133,Sjøgata,unclassified,,False,False,79.894,"LINESTRING (17.9891127 69.2286068, 17.989948 69.2284648, 17.9903792 69.2283999, 17.9906328 69.2283686, 17.9908328 69.2283516, 17.990988 69.228343)",,,
621979670,Hans Karolius vei,unclassified,,False,False,131.414,"LINESTRING (17.9891127 69.2286068, 17.9892437 69.228732, 17.9893158 69.2288331, 17.9896021 69.2293515, 17.9897333 69.2295569, 17.9897955 69.2296542, 17.9898702 69.2297562)",,,
621979695,Sjøgata,unclassified,,False,True,119.768,"LINESTRING (17.9891127 69.2286068, 17.988886 69.2286502, 17.988667 69.2286764, 17.9884706 69.2287014, 17.9880249 69.2287342, 17.9877051 69.2287443, 17.9873525 69.2287369, 17.9867659 69.2287013, 17.9861736 69.2286424)",,,
621979713,Sven Eidissens vei,residential,,False,True,44.593,"LINESTRING (17.9917636 69.2329448, 17.9916345 69.2329618, 17.9915848 69.2329632, 17.9915205 69.2329541, 17.9914789 69.2329373, 17.9913448 69.2328253, 17.991244 69.2327352, 17.9911399 69.2326769)",,,
289868309,Skolegata,residential,,False,True,143.962,"LINESTRING (17.9838982 69.2330662, 17.9837246 69.2327891, 17.9836187 69.2325994, 17.9835248 69.2323854, 17.9834658 69.2322236, 17.9834508 69.2321323, 17.9834311 69.2317861)",,,
621979686,Sven Eidissens vei,residential,,False,False,91.956,"LINESTRING (17.9838982 69.2330662, 17.9842532 69.2330574, 17.9852287 69.2330504, 17.9859974 69.2330658, 17.9862225 69.2330476)",,,
154795366,Smørhusbakken,residential,,False,False,89.26299999999999,"LINESTRING (17.983116 69.2302654, 17.9828999 69.2302575, 17.982654 69.2302348, 17.9821884 69.2301685, 17.9813667 69.2300515, 17.9809824 69.2300059)",,,
289868309,Skolegata,residential,,False,False,156.921,"LINESTRING (17.983116 69.2302654, 17.9831278 69.2303514, 17.9832147 69.2306144, 17.983353 69.2310334, 17.9834179 69.231359, 17.9834532 69.2316708)",,,
289868309,Skolegata,residential,,False,True,70.518,"LINESTRING (17.983116 69.2302654, 17.983133 69.230205, 17.9831711 69.2301693, 17.9832969 69.2301088, 17.9834699 69.230043, 17.9837354 69.2299683, 17.9841119 69.2298918, 17.9842106 69.2298683, 17.9843297 69.2298347)",,,
198809170,Meierigata,unclassified,40,False,False,29.989,"LINESTRING (17.9781763 69.2276271, 17.9780752 69.2278944)",,,
"[182928138, 182928135]","['Ringveien', 'Bernhard Lunds vei']",unclassified,,False,"[False, True]",427.95399999999995,"LINESTRING (17.9781763 69.2276271, 17.9778399 69.2275994, 17.9760264 69.2275129, 17.9758733 69.2275053, 17.9748442 69.2274512, 17.9743409 69.227433, 17.9740875 69.2274293, 17.9738734 69.2274357, 17.9736412 69.2274576, 17.9735152 69.2274795, 17.973265 69.2275359, 17.9728563 69.2276543, 17.9721402 69.2278551, 17.9717954 69.2279598, 17.9713194 69.2281229, 17.9711558 69.2281937, 17.9710727 69.2282416, 17.971019 69.2283022, 17.9709935 69.228363, 17.9710029 69.2284306, 17.9710244 69.2284819, 17.9710767 69.2285281, 17.971196 69.2285752, 17.9713583 69.2286066, 17.9715259 69.2286246, 17.9719028 69.2286441, 17.972993 69.2287144)",,,
182928138,Ringveien,unclassified,,False,True,341.188,"LINESTRING (17.9781763 69.2276271, 17.9790572 69.2276703, 17.9796559 69.2277058, 17.9804337 69.2277439, 17.9806978 69.2277568, 17.9820319 69.2278397, 17.9823601 69.2278726, 17.9828638 69.2279492, 17.9834949 69.2280694, 17.9837313 69.2281146, 17.9842928 69.2282606, 17.9849483 69.2284311, 17.9851807 69.2284846, 17.9855387 69.2285502, 17.9861736 69.2286424)",,,
63014548,Storgata,primary,40,True,False,6.997,"LINESTRING (17.9773566 69.2289364, 17.9774173 69.2289135, 17.9774938 69.2288975)",86,roundabout,
1072125130,Smørhusbakken,residential,,False,False,17.023,"LINESTRING (17.9809824 69.2300059, 17.9810518 69.2298548)",,,
154795366,Smørhusbakken,residential,,False,False,134.224,"LINESTRING (17.9809824 69.2300059, 17.9809119 69.2301285, 17.9807755 69.2303261, 17.9807152 69.2303879, 17.9806255 69.2304566, 17.9805096 69.2305152, 17.9799525 69.2307501, 17.9793259 69.231032)",,,
154795366,Smørhusbakken,residential,,False,True,89.263,"LINESTRING (17.9809824 69.2300059, 17.9813667 69.2300515, 17.9821884 69.2301685, 17.982654 69.2302348, 17.9828999 69.2302575, 17.983116 69.2302654)",,,
1060106543,Storgata,primary,40,True,False,10.158,"LINESTRING (17.9897633 69.2299281, 17.9900174 69.2299431)",86,,2
621979754,Hans Karolius vei,unclassified,,True,False,19.728,"LINESTRING (17.9897633 69.2299281, 17.989781 69.2298486, 17.9898702 69.2297562)",,,
154864686,Helsesenterveien,residential,,False,False,152.905,"LINESTRING (17.990689 69.2308902, 17.9909156 69.2309931, 17.9911023 69.2310626, 17.991305 69.2311201, 17.9921674 69.2313026, 17.9931896 69.2315066, 17.9939318 69.2316146)",,,
154864686,Helsesenterveien,residential,,False,True,102.393,"LINESTRING (17.990689 69.2308902, 17.99035 69.2306689, 17.99019 69.2306098, 17.9901311 69.2305972, 17.9899998 69.2305691, 17.9898662 69.2305543, 17.9887435 69.2304831, 17.9885911 69.2304786)",,,
154864695,Parkveien,residential,,False,False,211.11399999999998,"LINESTRING (17.990689 69.2308902, 17.9903476 69.2310559, 17.9902039 69.2311517, 17.9901642 69.2311937, 17.9901518 69.2312325, 17.9901784 69.2313156, 17.9902627 69.2314317, 17.990333 69.2315014, 17.9907267 69.231807, 17.9915579 69.2324793, 17.9915977 69.2325666, 17.9915991 69.2326321)",,,
621979727,Storgata,primary,40,True,False,11.655,"LINESTRING (17.9886177 69.2299179, 17.9883396 69.2298824)",86,,
621979753,Rådhusveien,residential,,True,False,22.666999999999998,"LINESTRING (17.9886177 69.2299179, 17.9885354 69.2299855, 17.988471 69.230065, 17.9884205 69.230109)",,,
"[292220626, 292220636, 621979693]",Erling Nilssens vei,residential,,False,False,401.57,"LINESTRING (17.9857998 69.2289038, 17.9855521 69.2288686, 17.9854817 69.2288528, 17.9852266 69.2288007, 17.9848436 69.2287373, 17.9845496 69.2287145, 17.9839058 69.2287041, 17.9835045 69.2286733, 17.9830148 69.2286253, 17.9824929 69.2285822, 17.9819706 69.2285544, 17.9812254 69.2285054, 17.9806499 69.228442, 17.9804755 69.2284318, 17.9803374 69.2284372, 17.9802161 69.2284506, 17.9801396 69.2284887, 17.980108 69.2285462, 17.9801164 69.2285941, 17.9800926 69.2286419, 17.9799848 69.2286804, 17.9798052 69.2287056, 17.9796101 69.2287161, 17.9792916 69.228701, 17.9789941 69.2286471, 17.9788465 69.2285741, 17.9787702 69.2285048, 17.9786699 69.2283483, 17.978656 69.2282857, 17.978686 69.2280653, 17.9786783 69.2280112, 17.9786392 69.2279694, 17.9786009 69.2279467, 17.9784802 69.2279239, 17.9780752 69.2278944)",,,
"[292220632, 292220626]",Erling Nilssens vei,residential,,False,True,34.866,"LINESTRING (17.9857998 69.2289038, 17.9858554 69.2289038, 17.9859272 69.2288927, 17.985997 69.2288484, 17.9861736 69.2286424)",,,
332545864,Ringveien,unclassified,,False,True,95.45499999999998,"LINESTRING (17.9857998 69.2289038, 17.9858052 69.2289909, 17.9862077 69.2292344, 17.9865717 69.2294618, 17.986726 69.2294626, 17.9871338 69.2293679)",,,
"[154864685, 154864693]","['Buslettveien', 'Rådhusveien']",residential,,False,False,331.22,"LINESTRING (17.9886196 69.2308883, 17.9886534 69.2311705, 17.9886544 69.2313249, 17.9886771 69.2313981, 17.9888506 69.2315926, 17.9890817 69.2317834, 17.9891972 69.2318506, 17.9893365 69.2318885, 17.9894631 69.2319079, 17.9898593 69.2319558, 17.9899747 69.2319861, 17.9900426 69.2320199, 17.990068 69.2320572, 17.990054 69.2321212, 17.9900017 69.2321634, 17.9898867 69.2322103, 17.9897553 69.2322484, 17.9895128 69.2323056, 17.9891803 69.2323715, 17.9890561 69.232406, 17.9889856 69.2324342, 17.9889577 69.2324445, 17.9888927 69.2324869, 17.9888777 69.2325249, 17.9889031 69.232563, 17.9889601 69.2325908, 17.9890509 69.2326072, 17.9891374 69.2326111, 17.9892555 69.2326054, 17.9894671 69.2325802, 17.9901312 69.2324798, 17.9902718 69.232472, 17.9904267 69.2324765, 17.9905509 69.2324968, 17.9906718 69.2325297, 17.9907938 69.2325886, 17.9909109 69.2327042)",,,
154864693,Rådhusveien,residential,,False,True,45.578,"LINESTRING (17.9886196 69.2308883, 17.9886219 69.230794, 17.9885911 69.2304786)",,,
621979653,Rådhusveien,residential,,False,False,67.227,"LINESTRING (17.9886196 69.2308883, 17.9885972 69.2308905, 17.9884778 69.2309052, 17.9877337 69.2309207, 17.9869248 69.230906)",,,
621979792,Larsbakken,residential,,False,True,4.843,"LINESTRING (17.9741695 69.2326865, 17.9740556 69.2326702)",,,
621979792,Larsbakken,residential,,False,False,151.635,"LINESTRING (17.9741695 69.2326865, 17.9742476 69.2327012, 17.9742844 69.2327243, 17.9742968 69.232753, 17.9742542 69.2328864, 17.9742591 69.23292, 17.9743506 69.2330899, 17.9744123 69.2331447, 17.9745665 69.2332239, 17.9746319 69.2332409, 17.9747304 69.2332514, 17.974889 69.2332548, 17.9749499 69.2332504, 17.9750468 69.2332337, 17.9752127 69.2331784, 17.9754607 69.2331106, 17.9756835 69.2330642, 17.9757939 69.2330313, 17.9758856 69.2329918, 17.9760578 69.2328767, 17.9760943 69.2328604, 17.9761638 69.2328469, 17.9762567 69.2328553)",,,
"[1060106536, 1060106537, 621979689]",Strandveien,primary,40,True,False,103.78500000000001,"LINESTRING (17.9741695 69.2326865, 17.9740036 69.2328348, 17.9738262 69.232951, 17.9736051 69.2330728, 17.9733613 69.2331938, 17.9729517 69.2333597, 17.9728034 69.2334001, 17.9726544 69.2334313)",86,,2
154791020,Liaveien,residential,,False,False,97.191,"LINESTRING (17.9797288 69.2324758, 17.9792556 69.2323825, 17.9784094 69.2322436, 17.9782779 69.2322073, 17.9778135 69.2320115, 17.977766 69.2319791)",,,
154791020,Liaveien,residential,,False,True,60.35,"LINESTRING (17.9797288 69.2324758, 17.9803043 69.2325592, 17.9809086 69.2326673, 17.9811044 69.2327115)",,,
154791909,Idrettsveien,residential,,False,False,44.062000000000005,"LINESTRING (17.9797288 69.2324758, 17.9796534 69.2325902, 17.9796119 69.2327489, 17.9796131 69.2328683)",,,
154862550,Sven Eidissens vei,residential,,False,False,30.843,"LINESTRING (17.9901809 69.2328039, 17.9909109 69.2327042)",,,
154862550,Sven Eidissens vei,residential,,False,True,159.32399999999998,"LINESTRING (17.9901809 69.2328039, 17.9886792 69.2330131, 17.9884415 69.2330325, 17.9877893 69.2330536, 17.9869156 69.2330652, 17.9862616 69.2330738)",,,
332545879,Sven Eidissens vei,residential,,False,False,73.99000000000001,"LINESTRING (17.9901809 69.2328039, 17.9902227 69.2328319, 17.9903774 69.2329083, 17.9905461 69.2330131, 17.9907567 69.2331279, 17.9909047 69.2332474, 17.9911151 69.2333793)",,,
182929416,Hans Karolius vei,unclassified,,True,False,22.176000000000002,"LINESTRING (17.9898702 69.2297562, 17.9899263 69.2297777, 17.9900061 69.2298616, 17.9900174 69.2299431)",,,
621979670,Hans Karolius vei,unclassified,,False,True,131.414,"LINESTRING (17.9898702 69.2297562, 17.9897955 69.2296542, 17.9897333 69.2295569, 17.9896021 69.2293515, 17.9893158 69.2288331, 17.9892437 69.228732, 17.9891127 69.2286068)",,,
154783125,Kirkeveien,residential,,False,False,63.43,"LINESTRING (17.9862616 69.2330738, 17.9868407 69.233606)",,,
154783125,Kirkeveien,residential,,False,True,3.296,"LINESTRING (17.9862616 69.2330738, 17.9862225 69.2330476)",,,
154862550,Sven Eidissens vei,residential,,False,False,159.324,"LINESTRING (17.9862616 69.2330738, 17.9869156 69.2330652, 17.9877893 69.2330536, 17.9884415 69.2330325, 17.9886792 69.2330131, 17.9901809 69.2328039)",,,
63014548,Storgata,primary,40,True,False,7.12,"LINESTRING (17.9777968 69.2289105, 17.9778613 69.2289329, 17.9779051 69.2289609)",86,roundabout,
63014548,Storgata,primary,40,True,False,5.888,"LINESTRING (17.977377 69.2290728, 17.977335 69.2290509, 17.9773089 69.2290261)",86,roundabout,
