osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction,lanes,bridge
147444505,Kvalshaugvegen,unclassified,False,True,48.858999999999995,"LINESTRING (6.0386176 59.0212883, 6.0385139 59.0211976, 6.038376 59.0210769, 6.0383419 59.0210471, 6.0383288 59.0210334, 6.0383005 59.0210038, 6.038282 59.0209768, 6.0382584 59.0209238, 6.0382494 59.0208959)",,,,,
284087113,Langelandsstien,residential,False,True,80.547,"LINESTRING (6.0427013 59.024535, 6.0428569 59.0245502, 6.0432984 59.0246036, 6.0439868 59.024679, 6.044077 59.0246876)",,,,,
284087094,Asgautvegen,residential,False,True,100.292,"LINESTRING (6.0372156 59.0251841, 6.0368891 59.0251866, 6.0361911 59.0251759, 6.0356971 59.0251758, 6.0354637 59.0251703)",,,,,
515347427,Østvollvegen,residential,False,True,411.05999999999995,"LINESTRING (6.0372156 59.0251841, 6.0371053 59.0248253, 6.0371026 59.0246983, 6.0371697 59.0241144, 6.0371241 59.0239377, 6.0370517 59.0237223, 6.0364911 59.0233151, 6.0360297 59.0231195, 6.0356217 59.0229515, 6.0355093 59.0229096, 6.0350937 59.0227311, 6.0348677 59.0226672, 6.0340127 59.0224274, 6.033763 59.0223237)",,,,,
443233335,Rådhusgaten,unclassified,False,True,61.38,"LINESTRING (6.0422227 59.0231151, 6.0421776 59.0232121, 6.0421684 59.0232364, 6.0421494 59.0232866, 6.0421257 59.0233494, 6.0420728 59.0235397, 6.0420366 59.0235904, 6.0420086 59.0236155, 6.0419664 59.0236457)",,,,,
1160131147,Rådhusgaten,unclassified,False,False,50.31999999999999,"LINESTRING (6.0422227 59.0231151, 6.042383 59.0231296, 6.0427938 59.0231614, 6.0430882 59.0231938)",,,,,
1160131234,Oldeidevegen,unclassified,False,False,149.07700000000003,"LINESTRING (6.0422227 59.0231151, 6.0423581 59.0227953, 6.042654 59.0221048, 6.0427004 59.0220256, 6.0428889 59.0218242)",,,,,
443233333,,primary,True,False,15.049,"LINESTRING (6.043548 59.024025, 6.0435452 59.0240588, 6.043523 59.0240906, 6.0434834 59.0241177, 6.04343 59.0241374)",523,50,roundabout,,
446703478,Kornblomstvegen,tertiary,True,False,28.509,"LINESTRING (6.043548 59.024025, 6.0437037 59.024111, 6.043885 59.0242138)",,,,,
22663500,Esperantovegen,residential,False,True,180.058,"LINESTRING (6.042143 59.0244797, 6.0410842 59.0243617, 6.040961 59.0243504, 6.0408397 59.024332, 6.0408017 59.0243167, 6.0407855 59.0243047, 6.0407764 59.024286, 6.0407855 59.024265, 6.0408265 59.0242353, 6.0411015 59.024073, 6.0414113 59.0238901, 6.0414794 59.0238499, 6.0417008 59.023713, 6.0417366 59.0236908, 6.0417992 59.0236418, 6.0418435 59.0236106)",,,,,
56247840,Førlandsvegen,residential,False,True,10.689,"LINESTRING (6.0471461 59.0226296, 6.0471414 59.0225335)",,,,,
56247840,Førlandsvegen,residential,False,False,113.515,"LINESTRING (6.0471461 59.0226296, 6.047124 59.0227807, 6.0471323 59.0229629, 6.0471355 59.0232449, 6.04715 59.023357, 6.0471669 59.0234059, 6.0472524 59.0235336, 6.04735 59.0236292)",,,,,
446703483,,primary,True,False,0.623,"LINESTRING (6.0447825 59.0214988, 6.0447846 59.0215043)",523,50,roundabout,,
1160131147,Rådhusgaten,unclassified,False,True,50.31999999999999,"LINESTRING (6.0430882 59.0231938, 6.0427938 59.0231614, 6.042383 59.0231296, 6.0422227 59.0231151)",,,,,
176539482,Nedre Barkvedvegen,tertiary,False,False,93.743,"LINESTRING (6.0371065 59.019958, 6.036945 59.0200705, 6.0365596 59.0203643, 6.0364062 59.0204684, 6.0361614 59.0206463)",,,,,
515347429,,tertiary,True,False,10.132000000000001,"LINESTRING (6.0371065 59.019958, 6.0370664 59.0199358, 6.0370484 59.0199069, 6.037056 59.0198767)",,,roundabout,,
66979479,Direktør Poulsonsgate,tertiary,False,False,263.53200000000004,"LINESTRING (6.0435441 59.0204104, 6.0434559 59.0202859, 6.0433827 59.020204, 6.0432899 59.0201172, 6.0431842 59.0200393, 6.0431445 59.0200167, 6.0430487 59.0199612, 6.0429445 59.0199111, 6.0428516 59.0198644, 6.0427738 59.0198337, 6.04261 59.0197771, 6.0424793 59.0197425, 6.0423256 59.0197058, 6.0421583 59.0196754, 6.0418907 59.0196276, 6.0412622 59.019526, 6.0410665 59.0194907, 6.0406612 59.0194263, 6.0404509 59.0193864, 6.0397542 59.019271)",,,,,
66979479,Direktør Poulsonsgate,tertiary,False,True,109.718,"LINESTRING (6.0435441 59.0204104, 6.0436796 59.0206556, 6.0437493 59.0207706, 6.0438102 59.0208589, 6.0439025 59.0210351, 6.0439547 59.0211165, 6.0440508 59.0212713, 6.0440714 59.0212969, 6.0441025 59.0213208, 6.0441322 59.0213471)",,,,,
284087143,Wallemsvegen,residential,False,False,221.19400000000002,"LINESTRING (6.0435441 59.0204104, 6.0434987 59.0204235, 6.0434308 59.020435, 6.0429868 59.0204781, 6.0429315 59.0204887, 6.0428107 59.0205219, 6.0424082 59.0206474, 6.0423748 59.0206613, 6.0423354 59.0206911, 6.0423281 59.0207258, 6.0423367 59.0207463, 6.0423527 59.0207655, 6.0424552 59.0208557, 6.0426059 59.0209692, 6.0426641 59.0210076, 6.0427664 59.0210633, 6.042799 59.0210811, 6.0429854 59.0211655, 6.0430521 59.0211918, 6.0433466 59.0213044, 6.0434434 59.0213365, 6.0437106 59.0214056, 6.0438507 59.0214226, 6.0439223 59.0214266, 6.0439773 59.0214207, 6.044032 59.0214064, 6.0441322 59.0213471)",,,,,
147465523,Stålverksvegen,unclassified,False,True,288.94000000000005,"LINESTRING (6.0385256 59.0175724, 6.0384444 59.0177961, 6.0384169 59.0178827, 6.0383665 59.018051, 6.0383244 59.0181595, 6.0382929 59.0182227, 6.0382634 59.0182721, 6.0382231 59.0183207, 6.0381728 59.0183763, 6.0381183 59.0184199, 6.0380489 59.0184713, 6.0377953 59.0186659, 6.0377544 59.0187122, 6.0377048 59.0187719, 6.0376525 59.0188223, 6.0373977 59.0190225, 6.0372844 59.0191163, 6.0367956 59.01955, 6.0367642 59.019585, 6.0367502 59.0196102, 6.0367412 59.0196491, 6.0367466 59.0196881, 6.0367659 59.0197259, 6.0367868 59.0197498, 6.036828 59.0197825, 6.0368807 59.0198108, 6.0369212 59.0198265, 6.037056 59.0198767)",,,,,
515347443,Stålverksvegen,unclassified,False,True,186.002,"LINESTRING (6.0385256 59.0175724, 6.0383981 59.0175662, 6.0383056 59.0175544, 6.0382412 59.0175379, 6.0381696 59.017502, 6.0373883 59.0170346, 6.0373119 59.0170077, 6.0372005 59.0169814, 6.0371147 59.0169635, 6.0370637 59.0169457, 6.0370275 59.0169324, 6.0369766 59.0169006, 6.0362648 59.0164941, 6.0362317 59.0164687, 6.0362173 59.0164495)",,,,,
515347429,,tertiary,True,False,12.793,"LINESTRING (6.0373012 59.0199351, 6.037273 59.0199529, 6.037235 59.0199651, 6.0371915 59.0199702, 6.037147 59.0199678, 6.0371065 59.019958)",,,roundabout,,
614493450,Stålverksvegen,unclassified,False,True,59.333,"LINESTRING (6.0373012 59.0199351, 6.0374303 59.0199499, 6.0378528 59.0199622, 6.03813 59.0199671, 6.0383336 59.0199722)",,,,,
56247840,Førlandsvegen,residential,False,True,8.941,"LINESTRING (6.0474381 59.0236956, 6.04735 59.0236292)",,,,,
147737794,Karsevegen,residential,False,False,40.926,"LINESTRING (6.0474381 59.0236956, 6.0473131 59.0237306, 6.0472265 59.0237535, 6.0468201 59.0238805)",,,,,
446703483,,primary,True,False,3.408,"LINESTRING (6.0444036 59.0215543, 6.0443861 59.021525)",523,50,roundabout,,
443233333,,primary,True,False,0.797,"LINESTRING (6.0435461 59.0240179, 6.043548 59.024025)",523,50,roundabout,,
