osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes
787572386,544,Saghaugen,primary_link,40,False,False,37.971000000000004,"LINESTRING (5.4921621 59.7774229, 5.4923487 59.7774034, 5.4924734 59.7773994, 5.4925686 59.7773893, 5.4926464 59.7773737, 5.4928068 59.7773306)",,
44504833,,Sjoarbakken,residential,,False,True,67.223,"LINESTRING (5.500347 59.776744, 5.500423 59.776787, 5.500524 59.776838, 5.500586 59.776862, 5.500828 59.776921, 5.501075 59.776984, 5.501147 59.777005, 5.501248 59.777052, 5.501274 59.7771)",,
46607310,,,residential,,False,False,74.44900000000001,"LINESTRING (5.503519 59.777313, 5.503551 59.777295, 5.503573 59.777274, 5.503634 59.777144, 5.503669 59.777082, 5.503719 59.777018, 5.503753 59.776988, 5.503793 59.776961, 5.503835 59.776939, 5.503998 59.776882, 5.50404 59.77686, 5.504061 59.776835, 5.504068 59.77681, 5.504055 59.776737)",,
46607310,,,residential,,False,True,23.738999999999997,"LINESTRING (5.503519 59.777313, 5.503474 59.77733, 5.503427 59.777343, 5.503392 59.777349, 5.503357 59.777352, 5.50329 59.77735, 5.503117 59.777338)",,
991563576,,Storasletto,unclassified,,False,False,18.044,"LINESTRING (5.503519 59.777313, 5.503618 59.777399, 5.503719 59.777436)",,
46607310,,,residential,,False,False,23.739,"LINESTRING (5.503117 59.777338, 5.50329 59.77735, 5.503357 59.777352, 5.503392 59.777349, 5.503427 59.777343, 5.503474 59.77733, 5.503519 59.777313)",,
46607310,,,residential,,False,True,11.775,"LINESTRING (5.503117 59.777338, 5.503045 59.77735, 5.502995 59.777368, 5.502938 59.777391)",,
991563579,,Sjoarbakken,unclassified,,False,False,10.362,"LINESTRING (5.503117 59.777338, 5.503139 59.777299, 5.503207 59.777259)",,
30079079,5056,Saghaugen,secondary,40,True,False,11.151,"LINESTRING (5.4928068 59.7773306, 5.492933 59.777253)",,
787572386,544,Saghaugen,primary_link,40,False,True,37.971000000000004,"LINESTRING (5.4928068 59.7773306, 5.4926464 59.7773737, 5.4925686 59.7773893, 5.4924734 59.7773994, 5.4923487 59.7774034, 5.4921621 59.7774229)",,
921352519,544,,primary,50,True,False,10.319,"LINESTRING (5.5004637 59.7787188, 5.5004906 59.7787374, 5.5005064 59.7787593, 5.5005096 59.7787824, 5.5004997 59.7788052)",roundabout,
46153667,544,Hamnegata,primary,50,True,False,55.723,"LINESTRING (5.500298 59.7788557, 5.5001982 59.7788654, 5.5000852 59.7788874, 5.4998541 59.7789639, 5.4996513 59.7790202, 5.4995609 59.7790436, 5.4995102 59.7790539, 5.4994023 59.7790585)",,
840625804,544,Hamnegata rundkjøring,primary,50,True,False,12.798,"LINESTRING (5.500298 59.7788557, 5.5002552 59.7788459, 5.5002234 59.778832, 5.5001974 59.7788126, 5.5001832 59.7787903, 5.5001819 59.7787669)",roundabout,
43477939,,Lyhaugen,residential,30,False,False,85.40400000000001,"LINESTRING (5.491866 59.780167, 5.491901 59.780202, 5.49197 59.780289, 5.492007 59.780359, 5.492018 59.780412, 5.492015 59.780444, 5.491997 59.780499, 5.491911 59.780699, 5.491849 59.780819, 5.4918131 59.7808679, 5.4917859 59.7809065)",,
44098519,,Brotalio,residential,,False,True,41.892,"LINESTRING (5.503952 59.782282, 5.503481 59.782302, 5.503226 59.782355)",,
35782689,5050,Skrivarvegen,secondary,40,True,False,32.346,"LINESTRING (5.499038 59.783371, 5.499028 59.783394, 5.49898 59.783434, 5.498938 59.783457, 5.498846 59.783472, 5.498647 59.783472, 5.498595 59.783441)",,
229005590,5050,Skrivarvegen,secondary,40,False,False,42.578,"LINESTRING (5.499038 59.783371, 5.499053 59.783332, 5.499037 59.783257, 5.4989625 59.7830988, 5.49891 59.782997)",,
43901420,,Museumsbakken,residential,50,False,True,164.58399999999997,"LINESTRING (5.50051 59.783586, 5.500497 59.783586, 5.500469 59.78358, 5.500449 59.783568, 5.50041 59.783502, 5.50039 59.783486, 5.500367 59.783475, 5.500338 59.783465, 5.500296 59.783462, 5.500249 59.783463, 5.500195 59.783472, 5.500166 59.783482, 5.500135 59.7835, 5.500073 59.783554, 5.499977 59.783646, 5.499882 59.783754, 5.499758 59.78388, 5.499696 59.783954, 5.499573 59.784069, 5.499477 59.784149, 5.499362 59.784266, 5.499299 59.784349, 5.499222 59.784468, 5.49919 59.784528, 5.499157 59.784596)",,
43766371,,Studalen,residential,,False,False,85.283,"LINESTRING (5.494114 59.782197, 5.493438 59.782129, 5.492964 59.782068, 5.492909 59.782064, 5.492766 59.782062, 5.492622 59.782048)",,
43767097,544,Vikabrekko,primary,40,True,False,81.815,"LINESTRING (5.497621 59.779356, 5.497595 59.779331, 5.497575 59.779316, 5.497433 59.77925, 5.497347 59.7792136, 5.496604 59.77901, 5.4964478 59.7789333)",,
175457422,544,Vikabrekko rundkjøring,primary,50,True,False,15.451,"LINESTRING (5.497621 59.779356, 5.497651 59.779331, 5.497706 59.779307, 5.497762 59.779298, 5.497805 59.779297, 5.497848 59.7793)",roundabout,2
"[43766611, 787572957]",,Bandadalsplassen,residential,50,False,"[False, True]",99.964,"LINESTRING (5.497425 59.780456, 5.497509 59.780412, 5.497554 59.780378, 5.49757 59.780354, 5.497575 59.780337, 5.497568 59.780319, 5.497523 59.78026, 5.497503 59.780237, 5.4974148 59.7801415, 5.497381 59.780105, 5.497328 59.78004, 5.497303 59.779998, 5.497299 59.779978, 5.4973152 59.7796099)",,
"[45429188, 787572958]",,Bandadalen,tertiary,50,False,False,61.378,"LINESTRING (5.497425 59.780456, 5.4974564 59.7804784, 5.49749 59.780514, 5.497652 59.780717, 5.497751 59.780842, 5.497855 59.780963)",,
787574119,,Bandadalen,tertiary,50,False,True,46.836,"LINESTRING (5.497425 59.780456, 5.497392 59.780439, 5.497331 59.780415, 5.497244 59.780391, 5.497124 59.780367, 5.496849 59.780347, 5.496643 59.780346)",,
787572447,544,Vikabrekko,primary,40,True,False,9.91,"LINESTRING (5.4927109 59.7774738, 5.492885 59.77749)",,
30079079,5056,Saghaugen,secondary,40,True,False,16.964,"LINESTRING (5.4927109 59.7774738, 5.4927346 59.7774058, 5.4928068 59.7773306)",,
46341194,,Saghaugen,residential,,False,False,43.015,"LINESTRING (5.495157 59.776918, 5.495182 59.776902, 5.495259 59.776842, 5.495365 59.776745, 5.495391 59.776717, 5.495407 59.776684, 5.495396 59.776656, 5.495369 59.776633, 5.495339 59.776618, 5.495267 59.776595)",,
787573568,,Saghaugen,residential,50,False,False,14.549,"LINESTRING (5.495157 59.776918, 5.495328 59.776943, 5.495405 59.776957)",,
787573568,,Saghaugen,residential,50,False,True,88.287,"LINESTRING (5.495157 59.776918, 5.49489 59.776883, 5.494694 59.776846, 5.494452 59.776791, 5.494005 59.776656, 5.493858 59.776619, 5.49379 59.776598, 5.493739 59.776581)",,
122099781,,,residential,,False,True,36.037,"LINESTRING (5.501829 59.777047, 5.501787 59.777024, 5.501745 59.777008, 5.501713 59.777, 5.501675 59.776996, 5.501597 59.777005, 5.501464 59.777039, 5.501363 59.777071, 5.501274 59.7771)",,
341039232,5056,Saghaugen,secondary,50,True,False,9.175,"LINESTRING (5.492885 59.77749, 5.4927602 59.7775435)",,
"[341037932, 787572446, 787572447]",544,Vikabrekko,primary,40,True,False,88.17,"LINESTRING (5.492885 59.77749, 5.4931936 59.7775243, 5.4935183 59.7775613, 5.4936629 59.7775825, 5.4937675 59.7776003, 5.4939623 59.7776288, 5.494086 59.7776501, 5.494225 59.7776791, 5.494378 59.777728)",,
43477939,,Lyhaugen,residential,30,False,True,85.40399999999998,"LINESTRING (5.4917859 59.7809065, 5.4918131 59.7808679, 5.491849 59.780819, 5.491911 59.780699, 5.491997 59.780499, 5.492015 59.780444, 5.492018 59.780412, 5.492007 59.780359, 5.49197 59.780289, 5.491901 59.780202, 5.491866 59.780167)",,
43561068,,Holevegen,residential,,False,True,37.361,"LINESTRING (5.4917859 59.7809065, 5.492283 59.7810181, 5.4923953 59.7810437)",,
37838539,544,Osen rundkjøring,primary,50,True,False,12.141,"LINESTRING (5.5005633 59.7798082, 5.5005371 59.7797843, 5.5005204 59.7797583, 5.5005138 59.7797312, 5.5005175 59.779704)",roundabout,
37838542,,Osen,unclassified,50,True,False,80.63199999999999,"LINESTRING (5.5005633 59.7798082, 5.500368 59.779808, 5.4992957 59.7798529, 5.499256 59.779855, 5.499131 59.779872)",,
46341194,,Saghaugen,residential,,False,True,43.015,"LINESTRING (5.495267 59.776595, 5.495339 59.776618, 5.495369 59.776633, 5.495396 59.776656, 5.495407 59.776684, 5.495391 59.776717, 5.495365 59.776745, 5.495259 59.776842, 5.495182 59.776902, 5.495157 59.776918)",,
"[46341193, 44299690]",,Saghaugen,residential,,False,True,98.861,"LINESTRING (5.496918 59.777298, 5.49667 59.777303, 5.496596 59.777299, 5.496571 59.777294, 5.496426 59.777242, 5.496287 59.777217, 5.49621 59.777204, 5.495888 59.777155, 5.495624 59.777108, 5.495599 59.777102, 5.495519 59.777073, 5.495462 59.777043, 5.495428 59.777019, 5.495403 59.776964, 5.495405 59.776957)",,
44504810,,Skotlio,residential,30,False,False,42.440000000000005,"LINESTRING (5.50436 59.778205, 5.504402 59.778181, 5.504583 59.778037, 5.504662 59.777955, 5.504743 59.777903, 5.504781 59.777892)",,
"[44504808, 44504810]",,Skotlio,residential,30,False,"[False, True]",107.364,"LINESTRING (5.50436 59.778205, 5.504284 59.778236, 5.504089 59.778133, 5.504023 59.778105, 5.503953 59.778084, 5.503793 59.778045, 5.503646 59.778004, 5.503221 59.777933, 5.503164 59.777914, 5.503121 59.777895, 5.503094 59.777875, 5.503072 59.777802, 5.503056 59.777777, 5.503025 59.777747, 5.502975 59.777721, 5.502921 59.777703)",,
"[787573273, 787573238, 787573270]",,Skotlio,residential,50,False,False,89.417,"LINESTRING (5.50436 59.778205, 5.504388 59.778218, 5.504477 59.778263, 5.504555 59.778283, 5.504608 59.778293, 5.504791 59.778319, 5.504908 59.778329, 5.505204 59.778339, 5.505332 59.778336, 5.505383 59.778333, 5.505476 59.77833, 5.505552 59.778332, 5.50562 59.778335, 5.50569 59.778344, 5.505697 59.778363, 5.505715 59.778441)",,
"[44504808, 44504810]",,Skotlio,residential,30,False,"[False, True]",107.36399999999999,"LINESTRING (5.502921 59.777703, 5.502975 59.777721, 5.503025 59.777747, 5.503056 59.777777, 5.503072 59.777802, 5.503094 59.777875, 5.503121 59.777895, 5.503164 59.777914, 5.503221 59.777933, 5.503646 59.778004, 5.503793 59.778045, 5.503953 59.778084, 5.504023 59.778105, 5.504089 59.778133, 5.504284 59.778236, 5.50436 59.778205)",,
43477959,,Holevegen,residential,,False,False,54.685,"LINESTRING (5.494807 59.78139, 5.494779 59.781418, 5.494723 59.781515, 5.494727 59.781572, 5.494735 59.781621, 5.49476 59.781643, 5.494756 59.781682, 5.494744 59.781714, 5.494664 59.781865)",,
43561068,,Holevegen,residential,,False,False,156.107,"LINESTRING (5.494807 59.78139, 5.494719 59.781385, 5.494677 59.781373, 5.494624 59.781351, 5.494586 59.781329, 5.494544 59.781297, 5.494445 59.7812, 5.494333 59.7811, 5.494288 59.781071, 5.494243 59.78105, 5.494211 59.78104, 5.494094 59.78102, 5.494037 59.781014, 5.493965 59.781012, 5.493907 59.781013, 5.493608 59.781035, 5.493396 59.781045, 5.493138 59.781048, 5.492735 59.78106, 5.492538 59.781061, 5.4924653 59.7810541, 5.4923953 59.7810437)",,
43561068,,Holevegen,residential,,False,True,170.97299999999998,"LINESTRING (5.494807 59.78139, 5.494841 59.781389, 5.494903 59.781381, 5.49515 59.78134, 5.495356 59.781295, 5.49555 59.781214, 5.495671 59.781147, 5.495718 59.781121, 5.495796 59.781086, 5.495906 59.781051, 5.496147 59.78097, 5.496425 59.780864, 5.496587 59.780755, 5.496618 59.780723, 5.496651 59.780671, 5.496668 59.780615, 5.496658 59.780484, 5.496643 59.780346)",,
43327042,,Kringsjå,residential,50,False,False,89.466,"LINESTRING (5.495229 59.779896, 5.495045 59.779842, 5.494902 59.77981, 5.494471 59.779685, 5.494316 59.779646, 5.494103 59.779587, 5.493832 59.779506)",,
43327042,,Kringsjå,residential,50,False,True,48.401999999999994,"LINESTRING (5.495229 59.779896, 5.495313 59.7799421, 5.495395 59.780004, 5.495447 59.780058, 5.495531 59.780168, 5.495559 59.780218, 5.495576 59.780286)",,
43626048,,Kringsjå,residential,50,False,False,62.58999999999999,"LINESTRING (5.495229 59.779896, 5.495251 59.779861, 5.49529 59.779802, 5.4953035 59.7797587, 5.495337 59.7796097, 5.4953755 59.7795196, 5.4954476 59.7794732, 5.4955871 59.7794335, 5.4956631 59.7794293)",,
44504833,,Sjoarbakken,residential,,False,False,66.958,"LINESTRING (5.501025 59.777632, 5.501041 59.777628, 5.501084 59.777612, 5.501096 59.777611, 5.501177 59.777571, 5.501256 59.777525, 5.501312 59.777465, 5.501343 59.777421, 5.501365 59.777378, 5.501364 59.777328, 5.501352 59.777258, 5.501357 59.777232, 5.501274 59.7771)",,
"[310405590, 140918903]",,"['Hamnegata', 'Kjøtteinsvegen']",residential,50,False,"[False, True]",163.56399999999996,"LINESTRING (5.501025 59.777632, 5.501006 59.777636, 5.500976 59.777641, 5.50092 59.777642, 5.500767 59.777614, 5.500635 59.777579, 5.500463 59.777526, 5.500407 59.777502, 5.500366 59.777477, 5.500294 59.777389, 5.500264 59.777365, 5.500242 59.777352, 5.500124 59.777304, 5.499883 59.777216, 5.499353 59.777036, 5.499132 59.776954, 5.49903 59.776923, 5.499001 59.776917, 5.498959 59.776917, 5.49894 59.776921, 5.498718 59.776991, 5.498675 59.776997)",,
787573623,,Hamnegata,residential,50,False,True,13.770999999999999,"LINESTRING (5.501025 59.777632, 5.501066 59.777704, 5.5010737 59.7777528)",,
44098552,,Nesjaberget,residential,,False,False,106.45499999999998,"LINESTRING (5.504739 59.783781, 5.504725 59.783799, 5.50472 59.783821, 5.504726 59.783846, 5.504746 59.783893, 5.504775 59.783934, 5.505034 59.784235, 5.505188 59.78439, 5.505236 59.784446, 5.505285 59.784547, 5.50528 59.784615, 5.505258 59.784641, 5.505209 59.784668)",,
43901422,,Botnen,residential,,False,False,101.374,"LINESTRING (5.498469 59.784509, 5.498178 59.784451, 5.497907 59.784404, 5.497763 59.784372, 5.497526 59.7843, 5.497333 59.784222, 5.497267 59.784189, 5.497236 59.784169, 5.497215 59.784148, 5.497185 59.784093, 5.497142 59.783981)",,
44579840,,Botnen,unclassified,50,False,False,34.595,"LINESTRING (5.498469 59.784509, 5.498483 59.78454, 5.498498 59.784621, 5.498495 59.78473, 5.4984788 59.7847849, 5.498469 59.784818)",,
"[787573674, 175457418, 310626587]",,Sæ,residential,50,False,True,225.851,"LINESTRING (5.498469 59.784509, 5.4983674 59.7843888, 5.498171 59.7836642, 5.4983217 59.7829614, 5.498379 59.782923, 5.498405 59.782902, 5.498441 59.78282, 5.498483 59.782743, 5.49853 59.782685, 5.498587 59.782661, 5.498659 59.782648, 5.498739 59.782649, 5.498832 59.782652)",,
44951300,,Skrivarvegen,residential,,False,False,28.15,"LINESTRING (5.49891 59.782997, 5.498978 59.78299, 5.499195 59.782992, 5.499234 59.782988, 5.49933 59.782966, 5.499383 59.782942)",,
229005590,5050,Skrivarvegen,secondary,40,False,False,199.01500000000001,"LINESTRING (5.49891 59.782997, 5.498936 59.782863, 5.498954 59.782805, 5.499013 59.782707, 5.499068 59.782648, 5.499192 59.782532, 5.499274 59.782479, 5.499531 59.782358, 5.499634 59.782326, 5.499811 59.782279, 5.49996 59.782245, 5.500071 59.782227, 5.500322 59.782196, 5.500416 59.782193, 5.50062 59.782195, 5.500948 59.782228, 5.501127 59.78226, 5.5012349 59.7822909, 5.5014692 59.7823728)",,
229005590,5050,Skrivarvegen,secondary,40,False,True,42.578,"LINESTRING (5.49891 59.782997, 5.4989625 59.7830988, 5.499037 59.783257, 5.499053 59.783332, 5.499038 59.783371)",,
46607310,,,residential,,False,False,11.775,"LINESTRING (5.502938 59.777391, 5.502995 59.777368, 5.503045 59.77735, 5.503117 59.777338)",,
37838539,544,Osen rundkjøring,primary,50,True,False,17.69,"LINESTRING (5.5009671 59.7798434, 5.5009127 59.779859, 5.5008528 59.7798684, 5.5007904 59.7798709, 5.5007243 59.7798701, 5.5006697 59.7798553)",roundabout,
37838546,,Nattrutekaien,unclassified,50,False,False,201.65499999999997,"LINESTRING (5.5009671 59.7798434, 5.501044 59.779936, 5.501072 59.779965, 5.501457 59.78034, 5.5015058 59.7803807, 5.501625 59.780465, 5.501699 59.780509, 5.50202 59.780671, 5.502438 59.780897, 5.502755 59.781117, 5.502905 59.781232, 5.502935 59.781264, 5.502936 59.781284, 5.502924 59.781302, 5.502904 59.781311, 5.502874 59.781314)",,
44579558,,Studalen,tertiary,30,False,True,86.282,"LINESTRING (5.492766 59.782791, 5.492766 59.782658, 5.492774 59.782529, 5.492786 59.782396, 5.492821 59.782256, 5.492814 59.78221, 5.492799 59.782169, 5.492756 59.782125, 5.492704 59.782088, 5.492622 59.782048)",,
787573584,,Lønningsåsen,tertiary,30,False,True,44.135000000000005,"LINESTRING (5.492766 59.782791, 5.492761 59.782925, 5.492766 59.782989, 5.4928 59.783165, 5.492799 59.783187)",,
37838543,544,Vikabrekko,primary,40,True,False,32.324,"LINESTRING (5.497989 59.779442, 5.497998 59.779468, 5.498036 59.779532, 5.498107 59.77963, 5.498119 59.779723)",,
175457422,544,Vikabrekko rundkjøring,primary,50,True,False,15.601,"LINESTRING (5.497989 59.779442, 5.497968 59.779461, 5.49794 59.779478, 5.497872 59.779499, 5.497818 59.779503, 5.497761 59.7795)",roundabout,2
229005592,,Skrivarvegen,residential,,False,True,47.157,"LINESTRING (5.499487 59.78335, 5.499434 59.783321, 5.4994 59.783293, 5.499391 59.783276, 5.499381 59.783197, 5.49939 59.78307, 5.499383 59.782942)",,
44951299,,Skrivarvegen,residential,,False,False,17.137999999999998,"LINESTRING (5.499383 59.782942, 5.499395 59.782932, 5.499419 59.782909, 5.49944 59.782876, 5.499451 59.78285, 5.499461 59.782795)",,
44951300,,Skrivarvegen,residential,,False,True,28.150000000000002,"LINESTRING (5.499383 59.782942, 5.49933 59.782966, 5.499234 59.782988, 5.499195 59.782992, 5.498978 59.78299, 5.49891 59.782997)",,
229005592,,Skrivarvegen,residential,,False,False,47.157000000000004,"LINESTRING (5.499383 59.782942, 5.49939 59.78307, 5.499381 59.783197, 5.499391 59.783276, 5.4994 59.783293, 5.499434 59.783321, 5.499487 59.78335)",,
43327341,,Kjøtteinsvegen,residential,50,False,False,168.841,"LINESTRING (5.499798 59.778406, 5.499697 59.778285, 5.49959 59.778165, 5.499491 59.778041, 5.499325 59.777819, 5.498913 59.777313, 5.498675 59.776997)",,
1076726930,544,Sæ,primary,40,False,False,13.897,"LINESTRING (5.498872 59.784883, 5.498903 59.785007)",,
787572242,544,Sæ,primary,40,False,True,30.506,"LINESTRING (5.498872 59.784883, 5.4988375 59.78476, 5.498801 59.784611)",,
787572394,,Sæ,residential,50,True,False,21.942999999999998,"LINESTRING (5.498872 59.784883, 5.498799 59.784893, 5.498653 59.784904, 5.498503 59.784943)",,
1076726930,544,Sæ,primary,40,False,True,13.897,"LINESTRING (5.498903 59.785007, 5.498872 59.784883)",,
43561068,,Holevegen,residential,,False,False,37.361,"LINESTRING (5.4923953 59.7810437, 5.492283 59.7810181, 5.4917859 59.7809065)",,
43561068,,Holevegen,residential,,False,True,156.107,"LINESTRING (5.4923953 59.7810437, 5.4924653 59.7810541, 5.492538 59.781061, 5.492735 59.78106, 5.493138 59.781048, 5.493396 59.781045, 5.493608 59.781035, 5.493907 59.781013, 5.493965 59.781012, 5.494037 59.781014, 5.494094 59.78102, 5.494211 59.78104, 5.494243 59.78105, 5.494288 59.781071, 5.494333 59.7811, 5.494445 59.7812, 5.494544 59.781297, 5.494586 59.781329, 5.494624 59.781351, 5.494677 59.781373, 5.494719 59.781385, 5.494807 59.78139)",,
1246020156,,Holevegen,residential,,False,False,66.224,"LINESTRING (5.4923953 59.7810437, 5.492373 59.781069, 5.492378 59.781089, 5.492396 59.781112, 5.492419 59.781126, 5.492639 59.781218, 5.492663 59.781235, 5.492687 59.781259, 5.492702 59.781283, 5.49277 59.781487, 5.492769 59.781523, 5.492749 59.781567)",,
38571279,,Lønningsåsen,residential,30,False,True,38.108,"LINESTRING (5.492641 59.783519, 5.492706 59.783424, 5.492773 59.783296, 5.492788 59.783251, 5.492799 59.783187)",,
787573675,,,residential,30,False,True,75.54199999999999,"LINESTRING (5.492641 59.783519, 5.492811 59.783566, 5.493288 59.78367, 5.493428 59.783696, 5.493677 59.783735, 5.493794 59.783746, 5.493835 59.783747, 5.493901 59.783748)",,
"[44098555, 173515797]",,Prestlio,residential,,False,True,84.801,"LINESTRING (5.504456 59.783755, 5.504408 59.783751, 5.504375 59.783742, 5.504327 59.783717, 5.504191 59.783588, 5.504155 59.783568, 5.504127 59.783559, 5.504111 59.783556, 5.504076 59.783554, 5.503768 59.783571, 5.503687 59.783568, 5.503651 59.783562, 5.503613 59.783547, 5.503578 59.783521, 5.5035442 59.7834345, 5.5035214 59.7833792, 5.5034181 59.7833839)",,
43843084,,Linneavegen,residential,,False,True,314.428,"LINESTRING (5.493582 59.785334, 5.493666 59.78532, 5.493709 59.785309, 5.493733 59.785298, 5.493819 59.785233, 5.493987 59.785138, 5.494087 59.785093, 5.494156 59.785073, 5.494239 59.785066, 5.494283 59.785068, 5.494341 59.785075, 5.495134 59.785199, 5.495382 59.785246, 5.495452 59.785262, 5.495492 59.785264, 5.495581 59.785259, 5.495692 59.785236, 5.49577 59.785214, 5.495814 59.78519, 5.495873 59.785149, 5.495963 59.785067, 5.496053 59.785006, 5.49616 59.784925, 5.4963 59.784836, 5.496344 59.784819, 5.496454 59.784798, 5.496577 59.784787, 5.496708 59.784772, 5.496927 59.784757, 5.497102 59.784754, 5.497366 59.78476, 5.497719 59.784757, 5.4979 59.784766, 5.498123 59.784795, 5.498278 59.784808, 5.498469 59.784818)",,
43626034,,Myraskogen,residential,30,False,False,159.736,"LINESTRING (5.4962781 59.7830124, 5.496161 59.783079, 5.495972 59.783168, 5.495668 59.783295, 5.495554 59.783349, 5.495244 59.783481, 5.495033 59.78356, 5.494796 59.783621, 5.494554 59.783666, 5.494306 59.783704, 5.494073 59.783734, 5.493901 59.783748)",,
43626034,,Myraskogen,residential,30,False,True,67.793,"LINESTRING (5.4962781 59.7830124, 5.4963338 59.7829634, 5.4963787 59.7829135, 5.4964129 59.7828504, 5.496431 59.7827812, 5.4964424 59.782709, 5.496439 59.7826381, 5.4964109 59.7825453, 5.4963834 59.7824957, 5.496326 59.782427)",,
