osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,junction,access
765402732,,Bustetungata,tertiary,30,False,True,35.288,"LINESTRING (6.5448085 60.0658633, 6.5447472 60.0660447, 6.5447048 60.0661764)",,,,
42866299,,Bygda,residential,30,False,False,100.103,"LINESTRING (6.5447048 60.0661764, 6.5429219 60.066314)",,,,
765402732,,Bustetungata,tertiary,30,False,False,35.288,"LINESTRING (6.5447048 60.0661764, 6.5447472 60.0660447, 6.5448085 60.0658633)",,,,
"[782797666, 765402733]",,Bustetungata,tertiary,30,False,True,71.35900000000001,"LINESTRING (6.5447048 60.0661764, 6.544683 60.066306, 6.5446718 60.0664171, 6.5446798 60.0665202, 6.544699 60.066642, 6.5447118 60.0666882, 6.5447225 60.0667303, 6.544749 60.0668153)",,,,
298472257,,Kriken,residential,30,False,False,49.895,"LINESTRING (6.5449443 60.064806, 6.544734 60.064822, 6.5440559 60.0648753)",,,,
298472257,,Kriken,residential,30,False,True,17.066000000000003,"LINESTRING (6.5449443 60.064806, 6.5451293 60.064812, 6.5452468 60.0648287)",,,,
"[298472256, 782797079]",,Kriken,residential,30,False,True,102.09500000000001,"LINESTRING (6.5449443 60.064806, 6.5449342 60.0647551, 6.5450554 60.0647354, 6.5451597 60.0646833, 6.5451948 60.0646493, 6.545193 60.064611, 6.54513 60.064352, 6.545131 60.06428, 6.545168 60.064249, 6.545229 60.064226, 6.5455861 60.064123, 6.5456667 60.0641241)",,,,
42866298,,Bygda,residential,30,False,False,33.417,"LINESTRING (6.5428215 60.0660003, 6.5434157 60.0659513)",,,,
42866229,,Bekkjadalen,residential,30,False,True,35.324,"LINESTRING (6.5428215 60.0660003, 6.5428338 60.0660387, 6.5429219 60.066314)",,,,
"[782797080, 782797147, 298472252]",,"['Kriken', 'Bekkjadalen']",residential,50,False,"[False, True]",123.03999999999999,"LINESTRING (6.5428215 60.0660003, 6.5427805 60.0658736, 6.5427352 60.0657339, 6.5427002 60.0656223, 6.5425946 60.0654037, 6.5425612 60.0653227, 6.5425541 60.0652033, 6.542569 60.0651517, 6.5425968 60.0651029, 6.5426467 60.0650573, 6.5427036 60.0650186, 6.5428488 60.0649589)",,,,
765399813,,Eitrheimsvegen,tertiary,50,False,False,91.29599999999999,"LINESTRING (6.545301 60.069154, 6.5446016 60.0692557, 6.5443581 60.0692926, 6.543731 60.0693993)",,,,
782797202,,Eitrheimsvegen,tertiary,50,True,False,24.284,"LINESTRING (6.545301 60.069154, 6.545442 60.069108, 6.5454735 60.0691022, 6.545535 60.069091, 6.545704 60.069101)",,,,
37611648,,Eitrheimsvegen,tertiary,30,False,True,38.102,"LINESTRING (6.5430874 60.0699355, 6.5426396 60.0696757)",,,,
"[37611648, 782797662]",,Eitrheimsvegen,tertiary,30,False,False,171.26899999999998,"LINESTRING (6.5430874 60.0699355, 6.5431917 60.0700652, 6.5432248 60.0701197, 6.5432309 60.070177, 6.54322 60.070214, 6.5431952 60.0702441, 6.5431403 60.0702698, 6.5427554 60.0704391, 6.5421462 60.0706946, 6.5420199 60.0707576, 6.541785 60.070858, 6.541609 60.0708927, 6.5415008 60.070894, 6.541371 60.070881, 6.541307 60.07087, 6.5412525 60.0708497)",,,,
298984619,,Eitrheimsvegen,residential,50,False,False,57.492,"LINESTRING (6.5430874 60.0699355, 6.5432506 60.0698841, 6.5434257 60.0698134, 6.5435654 60.0697331, 6.5439378 60.0696538)",,,,
37611811,,Moen,residential,30,False,True,91.615,"LINESTRING (6.5436198 60.0685177, 6.5438748 60.0685004, 6.5441793 60.0684798, 6.5445167 60.068457, 6.545253 60.0683968)",,,,
"[45583520, 42866196, 782797140]",,"['Skulegata', 'Bustetungata', 'Bakkegata']",residential,30,False,"[False, True]",183.383,"LINESTRING (6.5436198 60.0685177, 6.5436462 60.068624, 6.5437395 60.0689561, 6.5437738 60.0690305, 6.5439507 60.0689868, 6.5440157 60.0689696, 6.5442858 60.0688981, 6.5443654 60.0688771, 6.5446611 60.0688048, 6.5449231 60.0687583, 6.5451272 60.0687263, 6.5452471 60.0687069, 6.5452994 60.0686803, 6.5453171 60.068658, 6.5453214 60.068629, 6.545253 60.0683968)",,,,
45583520,,Skulegata,residential,30,False,False,64.289,"LINESTRING (6.5436198 60.0685177, 6.5434573 60.0680098, 6.5434313 60.0679473)",,,,
"[298472259, 782797078]",,Kvitavollsvegen,"['unclassified', 'residential']",50,False,False,170.859,"LINESTRING (6.5457784 60.0638181, 6.5456951 60.0638205, 6.5456305 60.063834, 6.545534 60.0638693, 6.5454464 60.0639256, 6.5453551 60.0639703, 6.5451855 60.0640256, 6.5450567 60.0640601, 6.5446935 60.0641388, 6.5438622 60.0642711, 6.54378 60.0642722, 6.543658 60.0642574, 6.5433744 60.0642234, 6.5431508 60.0642137, 6.543015 60.06422, 6.54297 60.064238)",,,,
765402732,,Bustetungata,tertiary,30,False,True,34.68,"LINESTRING (6.5457784 60.0638181, 6.5457684 60.0638831, 6.5457508 60.0639524, 6.5457125 60.0640427, 6.5456667 60.0641241)",,,,
"[4040560, 1124142676]",13,Tyssedalsvegen,trunk,30,False,False,104.441,"LINESTRING (6.54666 60.069308, 6.5469723 60.0693632, 6.5472132 60.069397, 6.5474217 60.0694157, 6.5476083 60.069425, 6.5477827 60.0694273, 6.5480396 60.0694176, 6.5482471 60.0694006, 6.5483385 60.069387, 6.548429 60.069364, 6.5484779 60.0693448)",,,,
"[23260705, 298984618]",,Almerket,"['unclassified', 'tertiary']",50,False,True,94.35600000000002,"LINESTRING (6.54666 60.069308, 6.5465918 60.069404, 6.5464769 60.0695654, 6.5464461 60.0696298, 6.5464302 60.0697047, 6.5463254 60.0696981, 6.54625 60.069685, 6.5460407 60.0696325, 6.545907 60.0695946, 6.5457883 60.0695535, 6.5456719 60.069505)",,,,
782797700,13,Eitrheimsvegen,trunk,30,False,True,58.287,"LINESTRING (6.54666 60.069308, 6.5462543 60.0692386, 6.5461863 60.0692266, 6.546024 60.069198, 6.545861 60.069162, 6.545803 60.069142, 6.545704 60.069101)",,2,,
80499834,49,Opheimsgata,primary,30,False,True,64.78099999999999,"LINESTRING (6.544749 60.0668153, 6.5449694 60.0667992, 6.5450106 60.066796, 6.5459026 60.0667256)",,,,
"[782797666, 765402733]",,Bustetungata,tertiary,30,False,False,71.359,"LINESTRING (6.544749 60.0668153, 6.5447225 60.0667303, 6.5447118 60.0666882, 6.544699 60.066642, 6.5446798 60.0665202, 6.5446718 60.0664171, 6.544683 60.066306, 6.5447048 60.0661764)",,,,
"[782797665, 42866197]",,Bustetungata,tertiary,"['30', '50']",False,True,113.80099999999999,"LINESTRING (6.544749 60.0668153, 6.5447794 60.0669003, 6.5448708 60.067193, 6.5449104 60.0673363, 6.5450438 60.0677533, 6.5450671 60.0678263)",,,,
782797671,49,Opheimsgata,primary,30,False,False,90.69000000000001,"LINESTRING (6.544749 60.0668153, 6.5445439 60.0668303, 6.5434614 60.0669116, 6.5432757 60.0669318, 6.5431389 60.0669516)",,,,
45583484,,Bakkegata,tertiary,30,False,False,25.608,"LINESTRING (6.5418368 60.069168, 6.5413771 60.0691473)",,,,
298985780,,Motippen,residential,30,False,False,46.433,"LINESTRING (6.5418368 60.069168, 6.5418424 60.0692042, 6.5418641 60.0693427, 6.5419315 60.0695827)",,,,
782796803,,Bakkegata,residential,30,False,True,86.262,"LINESTRING (6.5418368 60.069168, 6.5419466 60.069173, 6.542062 60.0691782, 6.542165 60.0691733, 6.5433752 60.0690779)",,,,
42871074,49,Opheimsgata,primary,30,False,False,124.812,"LINESTRING (6.5418805 60.0680539, 6.5417501 60.068326, 6.5415991 60.0686258, 6.5414964 60.0688297, 6.5414154 60.069016, 6.5413771 60.0691473)",,,,
782797672,49,Opheimsgata,primary,30,False,True,149.19200000000004,"LINESTRING (6.5418805 60.0680539, 6.5420291 60.0677536, 6.5421093 60.0675914, 6.5421814 60.0674511, 6.542231 60.067373, 6.5423014 60.0672954, 6.5424049 60.0672187, 6.5424934 60.0671637, 6.54264 60.067093, 6.542796 60.067032, 6.542906 60.066998, 6.5430321 60.066971, 6.5431389 60.0669516)",,,,
45583484,,Bakkegata,tertiary,30,False,True,25.608,"LINESTRING (6.5413771 60.0691473, 6.5418368 60.069168)",,,,
42871074,49,Opheimsgata,primary,30,False,True,124.81200000000001,"LINESTRING (6.5413771 60.0691473, 6.5414154 60.069016, 6.5414964 60.0688297, 6.5415991 60.0686258, 6.5417501 60.068326, 6.5418805 60.0680539)",,,,
782797670,49,Opheimsgata,primary,30,False,False,58.349000000000004,"LINESTRING (6.5413771 60.0691473, 6.541359 60.0692148, 6.541307 60.0696707)",,,,
782797661,49,Opheimsgata,primary,30,False,False,86.035,"LINESTRING (6.541307 60.0696707, 6.5412925 60.0697815, 6.5412632 60.0700388, 6.5412372 60.0701996, 6.5412091 60.0703666, 6.541189 60.070442)",,,,
782797669,,Kleivavegen,residential,30,False,False,53.393,"LINESTRING (6.541307 60.0696707, 6.5412205 60.0696684, 6.541159 60.0696759, 6.5411092 60.0696904, 6.5410603 60.0697163, 6.5410286 60.0697453, 6.540951 60.069816, 6.540863 60.069908, 6.540764 60.0700233)",,,,
782797670,49,Opheimsgata,primary,30,False,True,58.349000000000004,"LINESTRING (6.541307 60.0696707, 6.541359 60.0692148, 6.5413771 60.0691473)",,,,
4040562,13,Røldalsvegen,trunk,50,False,False,66.174,"LINESTRING (6.548211 60.063589, 6.5481386 60.063696, 6.5480146 60.0638793, 6.5479244 60.0640126, 6.5478317 60.0641532)",,,,
"[782797188, 72561301, 782797189]",,Hjøllovegen,residential,"['50', '30']",False,False,136.43,"LINESTRING (6.548211 60.063589, 6.548369 60.063613, 6.548607 60.06365, 6.548871 60.063679, 6.54899 60.063678, 6.5494316 60.0635948, 6.5494568 60.063591, 6.5494919 60.0635857, 6.5496368 60.0635677, 6.5504438 60.0635413, 6.5506031 60.0635273)",yes,,,
34286511,49,,primary,30,True,False,12.41,"LINESTRING (6.5409322 60.0706523, 6.5409875 60.0706481, 6.5410426 60.0706526, 6.5410924 60.0706653, 6.5411319 60.0706851)",,2,roundabout,
34286512,49,Opheimsgata,primary,30,True,False,27.384,"LINESTRING (6.5409322 60.0706523, 6.5410611 60.0705491, 6.541189 60.070442)",,,,
42871089,49,Opheimsgata,primary,30,True,False,27.314,"LINESTRING (6.541189 60.070442, 6.54118 60.070569, 6.5411319 60.0706851)",,,,
782797661,49,Opheimsgata,primary,30,False,True,86.035,"LINESTRING (6.541189 60.070442, 6.5412091 60.0703666, 6.5412372 60.0701996, 6.5412632 60.0700388, 6.5412925 60.0697815, 6.541307 60.0696707)",,,,
"[298472259, 782797078]",,Kvitavollsvegen,"['residential', 'unclassified']",50,False,True,170.85899999999998,"LINESTRING (6.54297 60.064238, 6.543015 60.06422, 6.5431508 60.0642137, 6.5433744 60.0642234, 6.543658 60.0642574, 6.54378 60.0642722, 6.5438622 60.0642711, 6.5446935 60.0641388, 6.5450567 60.0640601, 6.5451855 60.0640256, 6.5453551 60.0639703, 6.5454464 60.0639256, 6.545534 60.0638693, 6.5456305 60.063834, 6.5456951 60.0638205, 6.5457784 60.0638181)",,,,
298472258,,Kriken,residential,30,False,True,35.959,"LINESTRING (6.54387 60.0646, 6.543944 60.0646, 6.543993 60.064628, 6.5440559 60.0648753)",,,,
226513110,,Bygdarbøen,residential,50,False,True,235.49000000000004,"LINESTRING (6.5464569 60.0639686, 6.5464176 60.0640785, 6.5463837 60.0641246, 6.5461749 60.0643144, 6.5458828 60.0645835, 6.5457768 60.0647012, 6.5456772 60.064841, 6.5456169 60.0649932, 6.5456072 60.0651037, 6.5456299 60.065206, 6.5456788 60.0652806, 6.5457426 60.065342, 6.5458492 60.0654071, 6.546 60.065461, 6.5462377 60.065509, 6.546652 60.0655755, 6.546879 60.065612)",,,,
226513111,,Bøgarden,residential,50,False,True,79.02600000000001,"LINESTRING (6.5464569 60.0639686, 6.5465938 60.0639814, 6.5476903 60.0641336, 6.5478317 60.0641532)",,,,
782797139,,Bygdarbøen,residential,30,False,False,52.278,"LINESTRING (6.5464569 60.0639686, 6.5464509 60.0638811, 6.546421 60.063835, 6.546344 60.063771, 6.546322 60.063734, 6.5463244 60.0636531, 6.5462751 60.0635153)",,,,
37611811,,Moen,residential,30,False,False,91.615,"LINESTRING (6.545253 60.0683968, 6.5445167 60.068457, 6.5441793 60.0684798, 6.5438748 60.0685004, 6.5436198 60.0685177)",,,,
"[45583520, 782797140, 42866196]",,"['Skulegata', 'Bustetungata', 'Bakkegata']",residential,30,False,"[False, True]",183.38299999999995,"LINESTRING (6.545253 60.0683968, 6.5453214 60.068629, 6.5453171 60.068658, 6.5452994 60.0686803, 6.5452471 60.0687069, 6.5451272 60.0687263, 6.5449231 60.0687583, 6.5446611 60.0688048, 6.5443654 60.0688771, 6.5442858 60.0688981, 6.5440157 60.0689696, 6.5439507 60.0689868, 6.5437738 60.0690305, 6.5437395 60.0689561, 6.5436462 60.068624, 6.5436198 60.0685177)",,,,
782797140,,Bustetungata,residential,30,False,False,64.273,"LINESTRING (6.545253 60.0683968, 6.5450943 60.0678985, 6.5450671 60.0678263)",,,,
782797198,,,tertiary,30,True,False,11.36,"LINESTRING (6.5412525 60.0708497, 6.541167 60.070848, 6.5410635 60.0708185)",,,,
"[37611648, 782797662]",,Eitrheimsvegen,tertiary,30,False,True,171.26899999999995,"LINESTRING (6.5412525 60.0708497, 6.541307 60.07087, 6.541371 60.070881, 6.5415008 60.070894, 6.541609 60.0708927, 6.541785 60.070858, 6.5420199 60.0707576, 6.5421462 60.0706946, 6.5427554 60.0704391, 6.5431403 60.0702698, 6.5431952 60.0702441, 6.54322 60.070214, 6.5432309 60.070177, 6.5432248 60.0701197, 6.5431917 60.0700652, 6.5430874 60.0699355)",,,,
34286511,49,,primary,30,True,False,7.548,"LINESTRING (6.5410635 60.0708185, 6.5410204 60.0708255, 6.5409751 60.0708269, 6.5409306 60.0708226)",,2,roundabout,
42865824,,Folgefonngata,tertiary,50,False,False,70.648,"LINESTRING (6.5463233 60.067785, 6.5462274 60.0677747, 6.5461324 60.067765, 6.5460075 60.0677562, 6.5459128 60.0677563, 6.5452097 60.0678175, 6.5450671 60.0678263)",,,,
782797701,13,Kremarvegen,trunk,30,False,False,55.372,"LINESTRING (6.5463233 60.067785, 6.5462723 60.0678848, 6.546065 60.068266)",,,,
"[782796875, 782797701]",13,"['Røldalsvegen', 'Kremarvegen']",trunk,30,False,True,87.442,"LINESTRING (6.5463233 60.067785, 6.5464058 60.0676245, 6.5464336 60.0675607, 6.5464633 60.0674248, 6.5464524 60.0672887, 6.546406 60.0670744, 6.546389 60.067008)",,,,
782797702,13,Røldalsvegen,trunk,50,True,False,16.498,"LINESTRING (6.546879 60.065612, 6.5468012 60.0657552)",,,,
226513110,,Bygdarbøen,residential,50,False,False,235.49,"LINESTRING (6.546879 60.065612, 6.546652 60.0655755, 6.5462377 60.065509, 6.546 60.065461, 6.5458492 60.0654071, 6.5457426 60.065342, 6.5456788 60.0652806, 6.5456299 60.065206, 6.5456072 60.0651037, 6.5456169 60.0649932, 6.5456772 60.064841, 6.5457768 60.0647012, 6.5458828 60.0645835, 6.5461749 60.0643144, 6.5463837 60.0641246, 6.5464176 60.0640785, 6.5464569 60.0639686)",,,,
68901019,13,,trunk,30,True,False,6.6080000000000005,"LINESTRING (6.5461118 60.06667, 6.5461295 60.0666523, 6.5461563 60.0666377, 6.5461904 60.0666275)",,,roundabout,
68901019,13,,trunk,30,True,False,9.874,"LINESTRING (6.5463711 60.0667194, 6.5463468 60.066738, 6.546312 60.0667519, 6.5462702 60.0667595, 6.5462258 60.0667601)",,,roundabout,
782796872,13,Røldalsvegen,trunk,30,True,False,32.479,"LINESTRING (6.5463711 60.0667194, 6.5463804 60.066737, 6.5464014 60.0667717, 6.5464186 60.0669056, 6.546389 60.067008)",,,,
"[45583744, 782796876]",13,Røldalsvegen,trunk,"['30', '50']",False,True,63.25,"LINESTRING (6.5464175 60.0662907, 6.5465868 60.0660564, 6.5466971 60.0658887, 6.5468012 60.0657552)",,,,
782796874,13,Røldalsvegen,trunk,30,True,False,41.312999999999995,"LINESTRING (6.5464175 60.0662907, 6.5463856 60.0664911, 6.546374 60.066611, 6.5463692 60.0666614)",,,,
34286511,49,,primary,30,True,False,10.009,"LINESTRING (6.5409306 60.0708226, 6.5408774 60.0708086, 6.5408365 60.0707866, 6.5408125 60.0707591)",,2,roundabout,
42870985,49,Eitrheimsvegen,primary,30,True,False,18.718,"LINESTRING (6.5409306 60.0708226, 6.540821 60.070891, 6.5406712 60.0709216)",,,,
298984620,,Torget,residential,50,False,True,30.537,"LINESTRING (6.5439378 60.0696538, 6.543731 60.0693993)",,,,
298984619,,Eitrheimsvegen,residential,50,False,True,57.492,"LINESTRING (6.5439378 60.0696538, 6.5435654 60.0697331, 6.5434257 60.0698134, 6.5432506 60.0698841, 6.5430874 60.0699355)",,,,
"[782797027, 298984620]",,Torget,residential,50,False,False,61.74,"LINESTRING (6.5439378 60.0696538, 6.5441999 60.0696206, 6.544488 60.069564, 6.5448139 60.0695269, 6.544915 60.069499, 6.5449593 60.069464)",,,,
298472257,,Kriken,residential,30,False,False,17.066000000000003,"LINESTRING (6.5452468 60.0648287, 6.5451293 60.064812, 6.5449443 60.064806)",,,,
765402732,,Bustetungata,tertiary,30,False,False,81.747,"LINESTRING (6.5452468 60.0648287, 6.5454005 60.0645557, 6.5455501 60.064318, 6.5456667 60.0641241)",,,,
765402732,,Bustetungata,tertiary,30,False,True,117.76599999999999,"LINESTRING (6.5452468 60.0648287, 6.5451813 60.064935, 6.5450511 60.0651587, 6.5449896 60.0653236, 6.5449367 60.0654825, 6.5448085 60.0658633)",,,,
"[298472256, 782797079]",,Kriken,residential,30,False,False,102.09500000000001,"LINESTRING (6.5456667 60.0641241, 6.5455861 60.064123, 6.545229 60.064226, 6.545168 60.064249, 6.545131 60.06428, 6.54513 60.064352, 6.545193 60.064611, 6.5451948 60.0646493, 6.5451597 60.0646833, 6.5450554 60.0647354, 6.5449342 60.0647551, 6.5449443 60.064806)",,,,
765402732,,Bustetungata,tertiary,30,False,False,34.68,"LINESTRING (6.5456667 60.0641241, 6.5457125 60.0640427, 6.5457508 60.0639524, 6.5457684 60.0638831, 6.5457784 60.0638181)",,,,
765402732,,Bustetungata,tertiary,30,False,True,81.747,"LINESTRING (6.5456667 60.0641241, 6.5455501 60.064318, 6.5454005 60.0645557, 6.5452468 60.0648287)",,,,
298472255,,Bygda,residential,30,False,True,61.015,"LINESTRING (6.543265 60.065408, 6.5433142 60.0655477, 6.5433623 60.065702, 6.543406 60.0659073, 6.5434157 60.0659513)",,,,
298472253,,Bygda,residential,30,False,True,56.675,"LINESTRING (6.543766 60.065412, 6.5439086 60.0659167)",,,,
298472254,,Bygda,residential,30,False,True,62.284,"LINESTRING (6.5443908 60.065321, 6.5443886 60.0655863, 6.544371 60.065881)",,,,
23258348,13,Tyssedalsvegen,trunk,50,False,True,24.503999999999998,"LINESTRING (6.552884 60.072058, 6.552809 60.071977, 6.5527375 60.0719266, 6.552657 60.07187)",,,,
"[372647985, 782797060]",,Ragdevegen,residential,50,False,False,21.134,"LINESTRING (6.552884 60.072058, 6.552978 60.072051, 6.553099 60.072039, 6.553187 60.072036, 6.5532612 60.0720337)",,,,
42866298,,Bygda,residential,30,False,False,25.962,"LINESTRING (6.5439086 60.0659167, 6.544371 60.065881)",,,,
42866298,,Bygda,residential,30,False,True,27.619,"LINESTRING (6.5439086 60.0659167, 6.5434157 60.0659513)",,,,
298472253,,Bygda,residential,30,False,False,56.675,"LINESTRING (6.5439086 60.0659167, 6.543766 60.065412)",,,,
"[45583520, 782797037]",,Skulegata,residential,30,False,False,49.232,"LINESTRING (6.5434313 60.0679473, 6.5434197 60.0679091, 6.5433333 60.0676248, 6.5432895 60.0675103)",,,,
45583520,,Skulegata,residential,30,False,True,64.289,"LINESTRING (6.5434313 60.0679473, 6.5434573 60.0680098, 6.5436198 60.0685177)",,,,
85403878,,Folgefonngata,tertiary,50,True,False,87.319,"LINESTRING (6.5434313 60.0679473, 6.543109 60.067974, 6.5425867 60.0680201, 6.5420753 60.0680653, 6.5419856 60.0680654, 6.5418805 60.0680539)",,,,no
37611648,,Eitrheimsvegen,tertiary,30,False,False,38.102,"LINESTRING (6.5426396 60.0696757, 6.5430874 60.0699355)",,,,
765399813,,Eitrheimsvegen,tertiary,50,False,True,68.256,"LINESTRING (6.5426396 60.0696757, 6.5428436 60.0695994, 6.542984 60.0695586, 6.5434359 60.0694549, 6.5435482 60.0694334, 6.543731 60.0693993)",,,,
782796676,,Eitrheimsvegen,residential,50,False,False,79.377,"LINESTRING (6.5426396 60.0696757, 6.5422775 60.0698306, 6.5416971 60.0700779, 6.5415281 60.0701218)",,,,
298472257,,Kriken,residential,30,False,False,51.049,"LINESTRING (6.5440559 60.0648753, 6.5438271 60.0648937, 6.5434577 60.0649247, 6.543294 60.064929, 6.5431443 60.0649279)",,,,
298472257,,Kriken,residential,30,False,True,49.895,"LINESTRING (6.5440559 60.0648753, 6.544734 60.064822, 6.5449443 60.064806)",,,,
298472258,,Kriken,residential,30,False,False,35.959,"LINESTRING (6.5440559 60.0648753, 6.543993 60.064628, 6.543944 60.0646, 6.54387 60.0646)",,,,
42866298,,Bygda,residential,30,False,False,27.619,"LINESTRING (6.5434157 60.0659513, 6.5439086 60.0659167)",,,,
42866298,,Bygda,residential,30,False,True,33.417,"LINESTRING (6.5434157 60.0659513, 6.5428215 60.0660003)",,,,
298472255,,Bygda,residential,30,False,False,61.015,"LINESTRING (6.5434157 60.0659513, 6.543406 60.0659073, 6.5433623 60.065702, 6.5433142 60.0655477, 6.543265 60.065408)",,,,
782797702,13,Røldalsvegen,trunk,50,True,False,60.099,"LINESTRING (6.5472083 60.0650971, 6.546879 60.065612)",,,,
1258455251,,,unclassified,,True,False,9.55,"LINESTRING (6.5472083 60.0650971, 6.5473782 60.0650834)",,,,
298788932,,,unclassified,,False,True,194.22899999999998,"LINESTRING (6.5480085 60.0653062, 6.5480286 60.0653243, 6.5480983 60.0653845, 6.548152 60.0654468, 6.5481855 60.0655124, 6.5481935 60.065594, 6.5481976 60.065687, 6.5481828 60.0657667, 6.5481466 60.0659433, 6.5481332 60.0660491, 6.5481332 60.0661127, 6.5481399 60.0662137, 6.5483437 60.0670254)",,,,
1258455250,,,unclassified,,True,False,42.293000000000006,"LINESTRING (6.5480085 60.0653062, 6.5478127 60.0652293, 6.5476866 60.0651925, 6.5475002 60.065167, 6.5473326 60.0651443)",,,,
782797702,13,Røldalsvegen,trunk,50,True,False,82.856,"LINESTRING (6.5476853 60.0643914, 6.5474278 60.0647354, 6.5472083 60.0650971)",,,,
1258455248,13,Røldalsvegen,trunk,50,False,True,27.704,"LINESTRING (6.5476853 60.0643914, 6.5477294 60.0643179, 6.5478317 60.0641532)",,,,
"[45583744, 782796876]",13,Røldalsvegen,trunk,"['50', '30']",False,False,63.25,"LINESTRING (6.5468012 60.0657552, 6.5466971 60.0658887, 6.5465868 60.0660564, 6.5464175 60.0662907)",,,,
1258455249,13,Røldalsvegen,trunk,50,True,False,74.317,"LINESTRING (6.5468012 60.0657552, 6.5470415 60.0655398, 6.5471528 60.065416, 6.5473326 60.0651443)",,,,
1258455249,13,Røldalsvegen,trunk,50,True,False,7.229,"LINESTRING (6.5473326 60.0651443, 6.5473782 60.0650834)",,,,
1258455250,,,unclassified,,True,False,8.667,"LINESTRING (6.5473326 60.0651443, 6.5472083 60.0650971)",,,,
1258455249,13,Røldalsvegen,trunk,50,True,False,78.811,"LINESTRING (6.5473782 60.0650834, 6.547527 60.0647468, 6.5476853 60.0643914)",,,,
1258455251,,,unclassified,,True,False,44.986,"LINESTRING (6.5473782 60.0650834, 6.5475413 60.0650957, 6.5477563 60.065153, 6.547873 60.0652005, 6.5480085 60.0653062)",,,,
