osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction
272672895,False,,Myklebustvegen,residential,,False,65.275,"LINESTRING (5.986143 61.9111408, 5.9863293 61.911142, 5.9865333 61.9111407, 5.9871691 61.9111287, 5.9873884 61.9111197)",
32924545,False,5746,Rådhusvegen,secondary,30,True,6.978,"LINESTRING (5.9898706 61.9058702, 5.9900018 61.9058812)",
70008477,False,,Almenningen,residential,,True,73.969,"LINESTRING (5.9898706 61.9058702, 5.9890298 61.9058197, 5.9887859 61.905798, 5.9884731 61.9057745)",
618487503,False,5746,Almenningen,secondary,30,False,53.39,"LINESTRING (5.9898706 61.9058702, 5.989882 61.9057706, 5.989956 61.9053918)",
618486334,False,,Sjøgata,residential,,True,110.754,"LINESTRING (5.9890071 61.9069185, 5.9889894 61.9068995, 5.9890864 61.9065821, 5.9891638 61.9063748, 5.9891591 61.9063324, 5.9891117 61.9063024, 5.988916 61.9062856, 5.9884785 61.906253, 5.9883473 61.9062475)",
618486965,False,,Lundenvegen,residential,,True,17.992,"LINESTRING (5.9954928 61.9084491, 5.9957578 61.9083461)",
23996050,True,E 39,,trunk,50,False,5.673,"LINESTRING (5.9857532 61.9120553, 5.9857985 61.9120693, 5.9858373 61.9120871)",roundabout
281771267,False,,Spangbergs veg,residential,,False,34.472,"LINESTRING (5.9975313 61.9071804, 5.9976169 61.9071396, 5.9977319 61.9070725, 5.9978571 61.906993, 5.9979542 61.9069434)",
618487152,False,,Alleen,residential,,False,71.12299999999999,"LINESTRING (5.9975313 61.9071804, 5.9976998 61.907252, 5.9979777 61.9073815, 5.998097 61.9074382, 5.9982797 61.9075009, 5.9985485 61.9076026)",
618487152,False,,Alleen,residential,,True,68.705,"LINESTRING (5.9975313 61.9071804, 5.997162 61.9070358, 5.9969802 61.9069379, 5.9967917 61.9068496, 5.9965997 61.9067474)",
70008452,True,E 39,,trunk,50,False,3.115,"LINESTRING (5.9931538 61.9063648, 5.9930962 61.9063718)",roundabout
70008452,True,E 39,,trunk,50,False,6.413,"LINESTRING (5.9932806 61.9062111, 5.9932953 61.9062291, 5.9933034 61.9062479, 5.9933044 61.9062671)",roundabout
276821868,False,,Alleen,residential,,False,83.788,"LINESTRING (5.9928886 61.9055916, 5.9929902 61.9048396)",
"[33073155, 618487229]",False,,"['Alleen', 'Sandplassen']",residential,30,False,194.133,"LINESTRING (5.9928886 61.9055916, 5.9930041 61.9056091, 5.9932624 61.905656, 5.9934558 61.905676, 5.9935846 61.9056745, 5.9937219 61.9056511, 5.9937923 61.9056204, 5.9938585 61.9055914, 5.9942148 61.9054368, 5.9944213 61.9053609, 5.9945538 61.9053082, 5.994785 61.9052394, 5.994871 61.905208, 5.9951912 61.9051233, 5.9952609 61.905108, 5.9954548 61.9050684, 5.9955835 61.9050543, 5.9956996 61.9050312, 5.995688 61.9051091, 5.9957364 61.9051593, 5.9957894 61.905226)",
33073155,False,,Alleen,residential,30,True,45.044,"LINESTRING (5.9928886 61.9055916, 5.9924753 61.9055309, 5.99206 61.9054836)",
33073112,False,5746,Osvegen,secondary,30,False,72.16499999999999,"LINESTRING (5.9899657 61.9052727, 5.9899623 61.9051885, 5.9899409 61.9051203, 5.98972 61.9046355)",
33073112,False,5746,Osvegen,secondary,30,True,13.257000000000001,"LINESTRING (5.9899657 61.9052727, 5.9899637 61.9053329, 5.989956 61.9053918)",
33073155,False,,Alleen,residential,30,False,112.37,"LINESTRING (5.9899657 61.9052727, 5.9905314 61.9053014, 5.9910202 61.9053549, 5.99206 61.9054836)",
618486744,False,,,residential,,True,16.376,"LINESTRING (5.9874714 61.9112599, 5.9874236 61.9112142, 5.9873929 61.9111562, 5.9873884 61.9111197)",
32924551,False,,Rådhusvegen,residential,30,False,173.549,"LINESTRING (5.9970306 61.9080224, 5.9972095 61.9081562, 5.9975497 61.9084767, 5.9984535 61.9094304)",
32924551,False,,Rådhusvegen,residential,30,True,171.552,"LINESTRING (5.9970306 61.9080224, 5.996957 61.9079701, 5.9964141 61.9076581, 5.9960345 61.9074586, 5.9958061 61.9073385, 5.9948285 61.906883)",
33073105,False,,Øyanevegen,residential,,False,70.961,"LINESTRING (5.9970306 61.9080224, 5.9972678 61.9079594, 5.998212 61.9077097)",
"[272545975, 272672895]",False,,"['Lundenvegen', 'Myklebustvegen']",residential,,"[False, True]",304.21799999999996,"LINESTRING (5.9906745 61.9110472, 5.9908226 61.91105, 5.9909788 61.9110567, 5.9914331 61.9110814, 5.9915126 61.9110768, 5.9915467 61.9110654, 5.9915869 61.9110431, 5.9916545 61.9109574, 5.9923058 61.9100783, 5.9925822 61.9097029, 5.992643 61.9096202, 5.9926867 61.9095625, 5.992761 61.9094903, 5.9928662 61.9094105, 5.9929968 61.9093321, 5.9931222 61.9092724, 5.9932793 61.9092172, 5.9937618 61.9090683)",
272672895,False,,Myklebustvegen,residential,,True,82.03999999999999,"LINESTRING (5.9906745 61.9110472, 5.9899439 61.9110479, 5.9891081 61.9110627)",
272673451,False,,Tverrgata,residential,,True,182.064,"LINESTRING (5.9906745 61.9110472, 5.9906193 61.9108456, 5.9906311 61.9107153, 5.9906633 61.9105873, 5.9908322 61.9102122, 5.9909131 61.910075, 5.9909285 61.91001, 5.9909098 61.9099613, 5.9908524 61.9097906, 5.9907947 61.9094304)",
272672895,False,,Myklebustvegen,residential,,False,90.26400000000001,"LINESTRING (5.9873884 61.9111197, 5.9882473 61.9110869, 5.9891081 61.9110627)",
272672895,False,,Myklebustvegen,residential,,True,65.27499999999999,"LINESTRING (5.9873884 61.9111197, 5.9871691 61.9111287, 5.9865333 61.9111407, 5.9863293 61.911142, 5.986143 61.9111408)",
618486744,False,,,residential,,False,16.375999999999998,"LINESTRING (5.9873884 61.9111197, 5.9873929 61.9111562, 5.9874236 61.9112142, 5.9874714 61.9112599)",
999060681,False,E 39,Nordfjordvegen,trunk,50,False,358.678,"LINESTRING (5.9867934 61.9119943, 5.9873934 61.9118974, 5.9879105 61.9118086, 5.9932512 61.9109174)",
272545639,False,,Postvegen,residential,,True,76.176,"LINESTRING (5.9938689 61.9073979, 5.9948285 61.906883)",
272531485,False,,Bankgata,residential,,False,144.797,"LINESTRING (5.9938689 61.9073979, 5.9942878 61.9075814, 5.9950012 61.9079238, 5.9955044 61.9081857, 5.9957578 61.9083461)",
272531485,False,,Bankgata,residential,,True,93.16,"LINESTRING (5.9938689 61.9073979, 5.9934524 61.9072513, 5.9929173 61.9070899, 5.9926142 61.9070006, 5.9925304 61.9069703, 5.9924834 61.9069444, 5.9924451 61.906907)",
272545468,False,,Gjerdevegen,residential,,True,8.76,"LINESTRING (5.9928207 61.9079498, 5.9926549 61.9079603)",
272545468,False,,Gjerdevegen,residential,,False,133.091,"LINESTRING (5.9928207 61.9079498, 5.9930165 61.907999, 5.993173 61.9080415, 5.993276 61.9080694, 5.9935851 61.9081629, 5.993858 61.9082492, 5.994076 61.9083324, 5.9942356 61.9084067, 5.9944019 61.9084988, 5.9945769 61.9085759, 5.9947211 61.9086409, 5.9948062 61.9086829)",
618487579,True,,,residential,,False,82.345,"LINESTRING (5.9928207 61.9079498, 5.993732 61.9074771, 5.9938689 61.9073979)",
70008452,True,E 39,,trunk,50,False,16.119999999999997,"LINESTRING (5.9930239 61.9061501, 5.9930854 61.9061486, 5.9931456 61.9061546, 5.9932006 61.9061677, 5.9932466 61.9061869, 5.9932806 61.9062111)",roundabout
519534307,True,E 39,Lotevegen,trunk,50,False,62.982000000000006,"LINESTRING (5.9930239 61.9061501, 5.9933074 61.9059762, 5.9936209 61.9058107, 5.9936999 61.9057805, 5.9938441 61.9057432)",
23996050,True,E 39,,trunk,50,False,9.477,"LINESTRING (5.9853578 61.9121201, 5.9853878 61.9120954, 5.9854281 61.9120743, 5.9854769 61.9120576)",roundabout
70008478,False,,Gjerdevegen,residential,,False,100.079,"LINESTRING (5.9894318 61.9074498, 5.989565 61.9074595, 5.9897195 61.9074752, 5.9911879 61.9075973, 5.9913131 61.9076083)",
618486286,False,,Eidsgata,residential,,False,20.347,"LINESTRING (5.9894318 61.9074498, 5.9893989 61.9075155, 5.9893223 61.9076252)",
70008452,True,E 39,,trunk,50,False,14.128,"LINESTRING (5.9933044 61.9062671, 5.9932909 61.9062982, 5.9932594 61.9063263, 5.9932125 61.9063491, 5.9931538 61.9063648)",roundabout
519534303,True,,Rådhusvegen,residential,30,False,22.407,"LINESTRING (5.9933044 61.9062671, 5.9935055 61.9063617, 5.9935762 61.9064206)",
618486533,False,E 39,Lotevegen,trunk,50,False,61.688,"LINESTRING (5.9860396 61.9110397, 5.9859588 61.9111311, 5.9858093 61.9113247, 5.9857421 61.9114477, 5.9856832 61.9115673)",
618486533,False,E 39,Lotevegen,trunk,50,True,183.46,"LINESTRING (5.9860396 61.9110397, 5.9862045 61.910878, 5.9864633 61.9106582, 5.986566 61.9105836, 5.986738 61.9104757, 5.9868605 61.9104051, 5.9871228 61.9102706, 5.9873314 61.9101749, 5.9882377 61.9097755)",
999060680,False,E 39,Nordfjordvegen,trunk,50,True,127.56,"LINESTRING (5.9981664 61.9104185, 5.9974556 61.9104431, 5.996783 61.910481, 5.9964279 61.9105093, 5.9961453 61.9105297, 5.995755 61.9105714)",
70008476,False,E 39,Lotevegen,trunk,50,True,5.622,"LINESTRING (5.995694 61.9052492, 5.9957894 61.905226)",
70008476,False,E 39,Lotevegen,trunk,50,False,111.58199999999998,"LINESTRING (5.995694 61.9052492, 5.9949015 61.9054477, 5.9943689 61.9055762, 5.9941524 61.9056342, 5.9939394 61.9057061, 5.9938441 61.9057432)",
171714022,False,,Øyebakken,residential,,False,18.981,"LINESTRING (5.995694 61.9052492, 5.9958388 61.9053512, 5.9959249 61.9053769)",
272545468,False,,Gjerdevegen,residential,,False,70.202,"LINESTRING (5.9914496 61.9076843, 5.991582 61.9077153, 5.991701 61.9077434, 5.9918408 61.9077801, 5.9921083 61.9078417, 5.9924687 61.9079175, 5.9926549 61.9079603)",
618486533,False,E 39,Lotevegen,trunk,50,False,153.29999999999998,"LINESTRING (5.9914496 61.9076843, 5.9909274 61.9082364, 5.9906747 61.9084873, 5.9905493 61.9086065, 5.9904441 61.9086963, 5.9902963 61.9088067, 5.9901224 61.9089083)",
618486533,False,E 39,Lotevegen,trunk,50,True,83.501,"LINESTRING (5.9914496 61.9076843, 5.9915009 61.9076296, 5.9915659 61.9075572, 5.991739 61.9073806, 5.99198 61.9071497, 5.9920499 61.9070883, 5.992148 61.9070098)",
70008452,True,E 39,,trunk,50,False,14.172,"LINESTRING (5.9928286 61.9062566, 5.9928366 61.9062314, 5.9928564 61.9062077, 5.9928872 61.9061867, 5.9929271 61.9061695, 5.9929743 61.906157)",roundabout
519534308,True,5746,Rådhusvegen,secondary,30,False,46.983000000000004,"LINESTRING (5.9928286 61.9062566, 5.9927786 61.9062406, 5.9927288 61.906221, 5.9924083 61.9061447, 5.9921915 61.9061009, 5.9920378 61.9060597)",
70008452,True,E 39,,trunk,50,False,15.185,"LINESTRING (5.9930962 61.9063718, 5.9930382 61.9063718, 5.9929819 61.9063653, 5.9929306 61.9063525, 5.9928874 61.9063343, 5.9928548 61.9063117)",roundabout
519534305,True,E 39,Lotevegen,trunk,50,False,55.608999999999995,"LINESTRING (5.9930962 61.9063718, 5.9930574 61.9063971, 5.9930111 61.9064319, 5.9929293 61.9065045, 5.992879 61.9065419, 5.9926958 61.9066618, 5.9925921 61.9067209, 5.9924729 61.9067736)",
281771262,False,,Sjøgata,unclassified,,False,13.809,"LINESTRING (5.9884552 61.9056506, 5.9884731 61.9057745)",
"[618487049, 281771262]",False,,"['Sjøgata', 'Kaivegen']","['unclassified', 'residential']",,True,202.61999999999998,"LINESTRING (5.9884552 61.9056506, 5.988423 61.9055601, 5.9882829 61.9052552, 5.988114 61.9049188, 5.9879774 61.9046762, 5.988398 61.9046595, 5.9889577 61.904648, 5.9893141 61.904643, 5.98972 61.9046355)",
618486598,False,,Almenningen,residential,,True,104.187,"LINESTRING (5.9884552 61.9056506, 5.9886403 61.9056324, 5.9886323 61.9054081, 5.9886829 61.9054076, 5.989518 61.9053985, 5.9897609 61.9053948, 5.989956 61.9053918)",
33073105,False,,Øyanevegen,residential,,False,21.29,"LINESTRING (5.998212 61.9077097, 5.9984666 61.9076334, 5.9985485 61.9076026)",
33073105,False,,Øyanevegen,residential,,True,70.961,"LINESTRING (5.998212 61.9077097, 5.9972678 61.9079594, 5.9970306 61.9080224)",
272673451,False,,Tverrgata,residential,,False,182.064,"LINESTRING (5.9907947 61.9094304, 5.9908524 61.9097906, 5.9909098 61.9099613, 5.9909285 61.91001, 5.9909131 61.910075, 5.9908322 61.9102122, 5.9906633 61.9105873, 5.9906311 61.9107153, 5.9906193 61.9108456, 5.9906745 61.9110472)",
272673451,False,,Tverrgata,residential,,True,69.634,"LINESTRING (5.9907947 61.9094304, 5.9907401 61.9093332, 5.9906775 61.9092341, 5.9905986 61.9091512, 5.9904288 61.9090514, 5.9903169 61.9089945, 5.9902306 61.9089507, 5.9901224 61.9089083)",
"[618486689, 272675675]",False,,"['Lundenvegen', 'Tverrgata']",residential,,"[False, True]",193.56699999999998,"LINESTRING (5.9907947 61.9094304, 5.9914756 61.9092853, 5.9916205 61.9092506, 5.9917235 61.9092142, 5.9917667 61.909194, 5.9920416 61.9090601, 5.9922048 61.9089739, 5.992308 61.9089295, 5.9924281 61.9088871, 5.9925357 61.9088546, 5.9926244 61.9088373, 5.9926906 61.9088308, 5.9927957 61.9088397, 5.9928992 61.9088693, 5.9929937 61.9089133, 5.993097 61.9089935, 5.993195 61.9090767, 5.9932285 61.9090931, 5.9932996 61.909108, 5.9933345 61.9091077, 5.9934034 61.909101, 5.9936443 61.9090574, 5.9936932 61.9090547, 5.9937618 61.9090683)",
272545975,False,,Lundenvegen,residential,,False,10.579,"LINESTRING (5.9949724 61.9086288, 5.9948062 61.9086829)",
