osmid,highway,oneway,reversed,length,ref,geometry,junction,name,bridge,width
"[182848368, 1055208278, 1055208279]",residential,False,True,92.908,,"LINESTRING (38.8150794 14.8820801, 38.8149273 14.8817747, 38.814881 14.8816726, 38.8147064 14.8813264)",,,yes,
"[1055220952, 1055220953, 202539691]",residential,False,False,61.554,,"LINESTRING (38.8150794 14.8820801, 38.8147951 14.8822166, 38.8147309 14.8822413, 38.8145586 14.8823096)",,,yes,
1055220952,residential,False,True,208.154,,"LINESTRING (38.8150794 14.8820801, 38.8159288 14.8817199, 38.815978 14.8816847, 38.8160062 14.8815901, 38.8160504 14.881419, 38.8161939 14.8810353, 38.8162731 14.8809135, 38.8163422 14.8808536)",,,,
202539692,residential,False,False,52.982,,"LINESTRING (38.8139613 14.8873345, 38.8137457 14.886906)",,,,
202539692,residential,False,True,62.288,,"LINESTRING (38.8139613 14.8873345, 38.814208 14.8878414)",,,,
612344185,residential,False,False,62.509,,"LINESTRING (38.8139613 14.8873345, 38.8134418 14.8875874)",,,,
612344185,residential,False,True,54.111,,"LINESTRING (38.8139613 14.8873345, 38.8144081 14.8871101)",,,,
396749370,trunk,False,False,85.412,P-4,"LINESTRING (38.8131722 14.882709, 38.812977 14.8834536)",,,,
396749370,trunk,False,True,84.193,P-4,"LINESTRING (38.8131722 14.882709, 38.8133717 14.8819768)",,,,
202539691,residential,False,False,76.512,,"LINESTRING (38.8131722 14.882709, 38.8127956 14.8827877, 38.8124872 14.8828918)",,,,
202539691,residential,False,True,36.616,,"LINESTRING (38.8131722 14.882709, 38.8133305 14.8826978, 38.8135111 14.882676)",,,,
421659672,residential,False,False,65.758,,"LINESTRING (38.811196 14.8842383, 38.8106438 14.8844931)",,,,
421659672,residential,False,True,48.254,,"LINESTRING (38.811196 14.8842383, 38.8112602 14.8838088)",,,,
421659682,residential,False,True,55.403,,"LINESTRING (38.811196 14.8842383, 38.810686 14.8841654)",,,,
421659682,residential,False,False,104.56099999999999,,"LINESTRING (38.811196 14.8842383, 38.8118806 14.884326, 38.8119802 14.8843586, 38.8120486 14.8844195, 38.8120741 14.8844971)",,,,
202539689,residential,False,False,58.375,,"LINESTRING (38.8094999 14.8859942, 38.809727 14.8864711)",,,,
202539689,residential,False,True,32.666,,"LINESTRING (38.8094999 14.8859942, 38.8093729 14.8857273)",,,,
202539690,residential,False,False,66.514,,"LINESTRING (38.8094999 14.8859942, 38.8100595 14.8857386)",,,,
202539691,residential,False,False,56.673,,"LINESTRING (38.8145586 14.8823096, 38.8140621 14.8824814)",,,,
"[1055220952, 1055220953, 202539691]",residential,False,True,61.554,,"LINESTRING (38.8145586 14.8823096, 38.8147309 14.8822413, 38.8147951 14.8822166, 38.8150794 14.8820801)",,,yes,
"[458128518, 1055220950, 1055220951]",residential,False,False,59.21300000000001,,"LINESTRING (38.8145586 14.8823096, 38.8146579 14.8825179, 38.8146705 14.8825454, 38.8146841 14.8825752, 38.814794 14.882791)",,,yes,
1055220950,residential,False,True,89.248,,"LINESTRING (38.8145586 14.8823096, 38.8143008 14.8817306, 38.8142314 14.8815719)",,,,
202539689,residential,False,False,68.559,,"LINESTRING (38.8090991 14.8851704, 38.8093729 14.8857273)",,,,
421659672,residential,False,True,61.921,,"LINESTRING (38.8090991 14.8851704, 38.8096264 14.8849459)",,,,
"[202539689, 612348658]",residential,False,True,125.469,,"LINESTRING (38.8090991 14.8851704, 38.8090824 14.8850935, 38.8090881 14.8849046, 38.8091325 14.8845372, 38.8091539 14.8844704, 38.8092018 14.8844321, 38.8095739 14.8844625)",,,,
421659672,residential,False,False,111.451,,"LINESTRING (38.8090991 14.8851704, 38.8088709 14.8852406, 38.8087736 14.8853086, 38.8087468 14.8853436, 38.8087521 14.8854032, 38.8087977 14.8854667, 38.8090565 14.8858695)",,,,
202539690,residential,False,False,21.749,,"LINESTRING (38.8126291 14.8845843, 38.8128125 14.8845016)",,,,
202539690,residential,False,True,61.629,,"LINESTRING (38.8126291 14.8845843, 38.8121103 14.8848205)",,,,
202539692,residential,False,True,55.157,,"LINESTRING (38.8126291 14.8845843, 38.8128477 14.8850331)",,,,
182848376,secondary,False,False,68.213,,"LINESTRING (38.8093729 14.8857273, 38.8099471 14.8854658)",,,,
182848376,secondary,False,True,37.498,,"LINESTRING (38.8093729 14.8857273, 38.8090565 14.8858695)",,,,
202539689,residential,False,False,32.666,,"LINESTRING (38.8093729 14.8857273, 38.8094999 14.8859942)",,,,
202539689,residential,False,True,68.559,,"LINESTRING (38.8093729 14.8857273, 38.8090991 14.8851704)",,,,
202539691,residential,False,False,48.485,,"LINESTRING (38.8124872 14.8828918, 38.8120765 14.8830723)",,,,
202539691,residential,False,True,76.512,,"LINESTRING (38.8124872 14.8828918, 38.8127956 14.8827877, 38.8131722 14.882709)",,,,
612353697,residential,False,False,82.086,,"LINESTRING (38.8124872 14.8828918, 38.8124523 14.8825051, 38.812404 14.8823703, 38.8123423 14.8822614, 38.8123114 14.8821837)",,,,
202539691,residential,False,True,112.222,,"LINESTRING (38.8103423 14.8836732, 38.8113249 14.8833315)",,,,
421659666,residential,False,False,43.844,,"LINESTRING (38.8103423 14.8836732, 38.8107456 14.8837328)",,,,
421659666,residential,False,True,9.442,,"LINESTRING (38.8103423 14.8836732, 38.810255 14.8836636)",,,,
235914758,residential,False,False,68.144,,"LINESTRING (38.8165976 14.883787, 38.8160253 14.8840509)",,,,
235914758,residential,False,True,78.109,,"LINESTRING (38.8165976 14.883787, 38.817258 14.8834936)",,,,
612353701,residential,False,False,47.924,,"LINESTRING (38.8165976 14.883787, 38.816415 14.8833938)",,,,
235914734,residential,False,False,71.613,,"LINESTRING (38.8173547 14.8838828, 38.8172977 14.8838997, 38.8171622 14.8839594, 38.8167511 14.8841542)",,,,5
615863144,residential,False,False,44.533,,"LINESTRING (38.8173547 14.8838828, 38.8173138 14.8837371, 38.8172843 14.8836263, 38.817258 14.8834936)",,,,5
615863144,residential,False,True,26.717999999999996,,"LINESTRING (38.8173547 14.8838828, 38.8173761 14.8839215, 38.8174667 14.8840973)",,,,5
182848368,residential,False,True,47.966,,"LINESTRING (38.8160253 14.8840509, 38.8158361 14.8836602)",,,,
235914758,residential,False,False,59.3,,"LINESTRING (38.8160253 14.8840509, 38.8155239 14.8842736)",,,,
235914758,residential,False,True,68.144,,"LINESTRING (38.8160253 14.8840509, 38.8165976 14.883787)",,,,
235914740,residential,False,True,71.004,,"LINESTRING (38.8174667 14.8840973, 38.8168698 14.8843711)",,,,
615863144,residential,False,False,26.717999999999996,,"LINESTRING (38.8174667 14.8840973, 38.8173761 14.8839215, 38.8173547 14.8838828)",,,,5
235914762,residential,False,False,27.284,,"LINESTRING (38.8167511 14.8841542, 38.8168698 14.8843711)",,,,
235914734,residential,False,False,125.761,,"LINESTRING (38.8167511 14.8841542, 38.8161738 14.8843987, 38.8156847 14.8846198)",,,,5
235914734,residential,False,True,71.613,,"LINESTRING (38.8167511 14.8841542, 38.8171622 14.8839594, 38.8172977 14.8838997, 38.8173547 14.8838828)",,,,5
235914740,residential,False,False,71.004,,"LINESTRING (38.8168698 14.8843711, 38.8174667 14.8840973)",,,,
235914762,residential,False,False,30.081,,"LINESTRING (38.8168698 14.8843711, 38.8169898 14.8846155)",,,,
235914762,residential,False,True,27.284,,"LINESTRING (38.8168698 14.8843711, 38.8167511 14.8841542)",,,,
182848376,secondary,False,False,10.857,,"LINESTRING (38.8119827 14.8845387, 38.8120741 14.8844971)",,,,
182848376,secondary,False,True,60.795,,"LINESTRING (38.8119827 14.8845387, 38.8114716 14.8847731)",,,,
235914736,residential,False,False,34.204,,"LINESTRING (38.8119827 14.8845387, 38.8121103 14.8848205)",,,,
235914762,residential,False,True,30.081,,"LINESTRING (38.8169898 14.8846155, 38.8168698 14.8843711)",,,,
"[778925085, 235914743]",residential,False,False,126.572,,"LINESTRING (38.8169898 14.8846155, 38.8163235 14.8849175, 38.8159285 14.8851089)",,,,
235914734,residential,False,False,58.348,,"LINESTRING (38.8156847 14.8846198, 38.8151979 14.8848522)",,,,5
458128518,residential,False,False,60.367,,"LINESTRING (38.8156847 14.8846198, 38.8159285 14.8851089)",,,,
458128518,residential,False,True,42.196,,"LINESTRING (38.8156847 14.8846198, 38.8155239 14.8842736)",,,,
235914734,residential,False,True,125.761,,"LINESTRING (38.8156847 14.8846198, 38.8161738 14.8843987, 38.8167511 14.8841542)",,,,5
182848376,secondary,False,False,60.795,,"LINESTRING (38.8114716 14.8847731, 38.8119827 14.8845387)",,,,
182848376,secondary,False,True,68.254,,"LINESTRING (38.8114716 14.8847731, 38.8108952 14.8850309)",,,,
235914751,residential,False,True,33.197,,"LINESTRING (38.8114716 14.8847731, 38.8115994 14.8850449)",,,,
182848372,trunk,False,True,45.643,P-4,"LINESTRING (38.8132787 14.8848314, 38.8134611 14.8852021)",,Asmara mereb طريق أسمرة - مارب,,
235914730,residential,False,False,51.461,,"LINESTRING (38.8132787 14.8848314, 38.8128477 14.8850331)",,,,
235914730,residential,False,True,65.14,,"LINESTRING (38.8132787 14.8848314, 38.8138282 14.8845841)",,,,
182848372,trunk,False,False,54.635999999999996,P-4,"LINESTRING (38.8132787 14.8848314, 38.8131805 14.8846191, 38.8130741 14.8843816)",,Asmara mereb طريق أسمرة - مارب,,
202539690,residential,False,False,61.629,,"LINESTRING (38.8121103 14.8848205, 38.8126291 14.8845843)",,,,
202539690,residential,False,True,60.307,,"LINESTRING (38.8121103 14.8848205, 38.8115994 14.8850449)",,,,
235914736,residential,False,False,55.637,,"LINESTRING (38.8121103 14.8848205, 38.8123286 14.8852742)",,,,
235914736,residential,False,True,34.204,,"LINESTRING (38.8121103 14.8848205, 38.8119827 14.8845387)",,,,
235914734,residential,False,False,54.512,,"LINESTRING (38.8151979 14.8848522, 38.8147357 14.8850542)",,,,5
235914734,residential,False,True,58.348,,"LINESTRING (38.8151979 14.8848522, 38.8156847 14.8846198)",,,,5
421659681,residential,False,False,43.835,,"LINESTRING (38.8151979 14.8848522, 38.8150278 14.8844939)",,,,
421659681,residential,False,True,58.516,,"LINESTRING (38.8151979 14.8848522, 38.815429 14.8853287)",,,,
202539692,residential,False,False,55.157,,"LINESTRING (38.8128477 14.8850331, 38.8126291 14.8845843)",,,,
202539692,residential,False,True,45.463,,"LINESTRING (38.8128477 14.8850331, 38.8130301 14.885402)",,,,
235914730,residential,False,False,61.892,,"LINESTRING (38.8128477 14.8850331, 38.8123286 14.8852742)",,,,
235914730,residential,False,True,51.461,,"LINESTRING (38.8128477 14.8850331, 38.8132787 14.8848314)",,,,
182848376,secondary,False,False,68.254,,"LINESTRING (38.8108952 14.8850309, 38.8114716 14.8847731)",,,,
235914755,residential,False,False,65.62,,"LINESTRING (38.8108952 14.8850309, 38.8106438 14.8844931)",,,,
235914755,residential,False,True,33.261,,"LINESTRING (38.8108952 14.8850309, 38.8110242 14.8853028)",,,,
182848376,secondary,False,True,64.27799999999999,,"LINESTRING (38.8108952 14.8850309, 38.810631 14.8851531, 38.8103557 14.8852805)",,,,
202539690,residential,False,False,60.307,,"LINESTRING (38.8115994 14.8850449, 38.8121103 14.8848205)",,,,
202539690,residential,False,True,68.141,,"LINESTRING (38.8115994 14.8850449, 38.8110242 14.8853028)",,,,
235914751,residential,False,False,33.197,,"LINESTRING (38.8115994 14.8850449, 38.8114716 14.8847731)",,,,
235914751,residential,False,True,55.3,,"LINESTRING (38.8115994 14.8850449, 38.8118239 14.8854924)",,,,
235914734,residential,False,False,6.685,,"LINESTRING (38.8147357 14.8850542, 38.8146788 14.8850785)",,,,5
235914734,residential,False,True,54.512,,"LINESTRING (38.8147357 14.8850542, 38.8151979 14.8848522)",,,,5
235914731,residential,False,False,72.727,,"LINESTRING (38.8147357 14.8850542, 38.8149383 14.8851388, 38.815167 14.8852694, 38.8153198 14.8853792)",,,,4
235914743,residential,False,False,58.98,,"LINESTRING (38.8159285 14.8851089, 38.815429 14.8853287)",,,,
458128518,residential,False,False,53.828,,"LINESTRING (38.8159285 14.8851089, 38.8161715 14.8855322)",,,,
458128518,residential,False,True,60.367,,"LINESTRING (38.8159285 14.8851089, 38.8156847 14.8846198)",,,,
"[778925085, 235914743]",residential,False,True,126.572,,"LINESTRING (38.8159285 14.8851089, 38.8163235 14.8849175, 38.8169898 14.8846155)",,,,
182848372,trunk,False,False,45.643,P-4,"LINESTRING (38.8134611 14.8852021, 38.8132787 14.8848314)",,Asmara mereb طريق أسمرة - مارب,,
182848372,trunk,False,True,43.873,P-4,"LINESTRING (38.8134611 14.8852021, 38.8136441 14.8855548)",,Asmara mereb طريق أسمرة - مارب,,
235914749,residential,False,False,51.374,,"LINESTRING (38.8134611 14.8852021, 38.8130301 14.885402)",,,,
235914758,residential,False,True,64.186,,"LINESTRING (38.8134611 14.8852021, 38.8140035 14.8849604)",,,,
235914730,residential,False,False,59.416,,"LINESTRING (38.8123286 14.8852742, 38.8118239 14.8854924)",,,,
235914730,residential,False,True,61.892,,"LINESTRING (38.8123286 14.8852742, 38.8128477 14.8850331)",,,,
235914736,residential,False,False,42.86,,"LINESTRING (38.8123286 14.8852742, 38.8124897 14.8856268)",,,,
235914736,residential,False,True,55.637,,"LINESTRING (38.8123286 14.8852742, 38.8121103 14.8848205)",,,,
182848376,secondary,False,True,48.504,,"LINESTRING (38.8103557 14.8852805, 38.8099471 14.8854658)",,,,
235914753,residential,False,False,65.664,,"LINESTRING (38.8103557 14.8852805, 38.8100922 14.8847477)",,,,
235914753,residential,False,True,33.03,,"LINESTRING (38.8103557 14.8852805, 38.8104904 14.8855475)",,,,
182848376,secondary,False,False,64.27799999999999,,"LINESTRING (38.8103557 14.8852805, 38.810631 14.8851531, 38.8108952 14.8850309)",,,,
202539690,residential,False,False,68.141,,"LINESTRING (38.8110242 14.8853028, 38.8115994 14.8850449)",,,,
202539690,residential,False,True,63.49,,"LINESTRING (38.8110242 14.8853028, 38.8104904 14.8855475)",,,,
235914755,residential,False,False,33.261,,"LINESTRING (38.8110242 14.8853028, 38.8108952 14.8850309)",,,,
235914755,residential,False,True,55.791,,"LINESTRING (38.8110242 14.8853028, 38.8112284 14.8857641)",,,,
235914743,residential,False,True,13.009,,"LINESTRING (38.8153198 14.8853792, 38.815429 14.8853287)",,,,
235914731,residential,False,False,90.405,,"LINESTRING (38.8153198 14.8853792, 38.8156501 14.8856046, 38.8157055 14.8856292, 38.8157759 14.8856356, 38.81597 14.8856002, 38.8160717 14.8855659)",,,,4
235914731,residential,False,True,72.727,,"LINESTRING (38.8153198 14.8853792, 38.815167 14.8852694, 38.8149383 14.8851388, 38.8147357 14.8850542)",,,,4
202539692,residential,False,False,45.463,,"LINESTRING (38.8130301 14.885402, 38.8128477 14.8850331)",,,,
202539692,residential,False,True,42.735,,"LINESTRING (38.8130301 14.885402, 38.813203 14.8857481)",,,,
235914749,residential,False,False,63.225,,"LINESTRING (38.8130301 14.885402, 38.8124897 14.8856268)",,,,
235914749,residential,False,True,51.374,,"LINESTRING (38.8130301 14.885402, 38.8134611 14.8852021)",,,,
182848376,secondary,False,False,48.504,,"LINESTRING (38.8099471 14.8854658, 38.8103557 14.8852805)",,,,
182848376,secondary,False,True,68.213,,"LINESTRING (38.8099471 14.8854658, 38.8093729 14.8857273)",,,,
235914746,residential,False,True,32.65,,"LINESTRING (38.8099471 14.8854658, 38.8100595 14.8857386)",,,,
235914730,residential,False,False,70.768,,"LINESTRING (38.8118239 14.8854924, 38.8112284 14.8857641)",,,,
235914730,residential,False,True,59.416,,"LINESTRING (38.8118239 14.8854924, 38.8123286 14.8852742)",,,,
235914751,residential,False,False,55.3,,"LINESTRING (38.8118239 14.8854924, 38.8115994 14.8850449)",,,,
235914751,residential,False,True,41.81,,"LINESTRING (38.8118239 14.8854924, 38.8119907 14.8858321)",,,,
202539690,residential,False,False,63.49,,"LINESTRING (38.8104904 14.8855475, 38.8110242 14.8853028)",,,,
202539690,residential,False,True,50.949,,"LINESTRING (38.8104904 14.8855475, 38.8100595 14.8857386)",,,,
235914753,residential,False,False,33.03,,"LINESTRING (38.8104904 14.8855475, 38.8103557 14.8852805)",,,,
235914753,residential,False,True,56.628,,"LINESTRING (38.8104904 14.8855475, 38.8107176 14.886007)",,,,
235914731,residential,False,True,11.361,,"LINESTRING (38.8161715 14.8855322, 38.8160717 14.8855659)",,,,4
458128518,residential,False,True,53.828,,"LINESTRING (38.8161715 14.8855322, 38.8159285 14.8851089)",,,,
235914731,residential,False,False,52.508,,"LINESTRING (38.8161715 14.8855322, 38.8164264 14.8854435, 38.8165583 14.8854141, 38.8166405 14.8854097)",,,,4
182848372,trunk,False,False,43.873,P-4,"LINESTRING (38.8136441 14.8855548, 38.8134611 14.8852021)",,Asmara mereb طريق أسمرة - مارب,,
182848372,trunk,False,True,40.316,P-4,"LINESTRING (38.8136441 14.8855548, 38.8138131 14.8858785)",,Asmara mereb طريق أسمرة - مارب,,
235914734,residential,False,False,52.048,,"LINESTRING (38.8136441 14.8855548, 38.813203 14.8857481)",,,,5
235914734,residential,False,True,62.917,,"LINESTRING (38.8136441 14.8855548, 38.8141682 14.8853026)",,,,5
235914736,residential,False,False,46.849,,"LINESTRING (38.8124897 14.8856268, 38.8126745 14.8860084)",,,,
235914736,residential,False,True,42.86,,"LINESTRING (38.8124897 14.8856268, 38.8123286 14.8852742)",,,,
235914749,residential,False,True,63.225,,"LINESTRING (38.8124897 14.8856268, 38.8130301 14.885402)",,,,
235914749,residential,False,False,58.287,,"LINESTRING (38.8124897 14.8856268, 38.8122094 14.8857383, 38.8119907 14.8858321)",,,,
202539690,residential,False,False,50.949,,"LINESTRING (38.8100595 14.8857386, 38.8104904 14.8855475)",,,,
202539690,residential,False,True,66.514,,"LINESTRING (38.8100595 14.8857386, 38.8094999 14.8859942)",,,,
235914746,residential,False,False,32.65,,"LINESTRING (38.8100595 14.8857386, 38.8099471 14.8854658)",,,,
235914746,residential,False,True,57.784,,"LINESTRING (38.8100595 14.8857386, 38.8102806 14.8862123)",,,,
202539692,residential,False,False,42.735,,"LINESTRING (38.813203 14.8857481, 38.8130301 14.885402)",,,,
202539692,residential,False,True,40.712,,"LINESTRING (38.813203 14.8857481, 38.8133645 14.8860793)",,,,
235914734,residential,False,False,63.744,,"LINESTRING (38.813203 14.8857481, 38.8126745 14.8860084)",,,,5
235914734,residential,False,True,52.048,,"LINESTRING (38.813203 14.8857481, 38.8136441 14.8855548)",,,,5
235914730,residential,False,False,61.177,,"LINESTRING (38.8112284 14.8857641, 38.8107176 14.886007)",,,,
235914730,residential,False,True,70.768,,"LINESTRING (38.8112284 14.8857641, 38.8118239 14.8854924)",,,,
235914755,residential,False,False,55.791,,"LINESTRING (38.8112284 14.8857641, 38.8110242 14.8853028)",,,,
182848372,trunk,False,False,40.316,P-4,"LINESTRING (38.8138131 14.8858785, 38.8136441 14.8855548)",,Asmara mereb طريق أسمرة - مارب,,
182848372,trunk,False,True,50.317,P-4,"LINESTRING (38.8138131 14.8858785, 38.8140234 14.8862828)",,Asmara mereb طريق أسمرة - مارب,,
235914754,residential,False,False,53.128,,"LINESTRING (38.8138131 14.8858785, 38.8133645 14.8860793)",,,,
235914730,residential,False,False,32.959,,"LINESTRING (38.8107176 14.886007, 38.8104445 14.8861419)",,,,
235914730,residential,False,True,61.177,,"LINESTRING (38.8107176 14.886007, 38.8112284 14.8857641)",,,,
235914753,residential,False,False,56.628,,"LINESTRING (38.8107176 14.886007, 38.8104904 14.8855475)",,,,
235914734,residential,False,True,63.744,,"LINESTRING (38.8126745 14.8860084, 38.813203 14.8857481)",,,,5
235914736,residential,False,False,39.973,,"LINESTRING (38.8126745 14.8860084, 38.8128326 14.8863338)",,,,
235914736,residential,False,True,46.849,,"LINESTRING (38.8126745 14.8860084, 38.8124897 14.8856268)",,,,
202539692,residential,False,False,40.712,,"LINESTRING (38.8133645 14.8860793, 38.813203 14.8857481)",,,,
202539692,residential,False,True,50.247,,"LINESTRING (38.8133645 14.8860793, 38.8135483 14.8864948)",,,,
235914754,residential,False,False,63.781,,"LINESTRING (38.8133645 14.8860793, 38.8128326 14.8863338)",,,,
235914754,residential,False,True,53.128,,"LINESTRING (38.8133645 14.8860793, 38.8138131 14.8858785)",,,,
235914730,residential,False,False,66.086,,"LINESTRING (38.8102806 14.8862123, 38.809727 14.8864711)",,,,
235914730,residential,False,True,19.274,,"LINESTRING (38.8102806 14.8862123, 38.8104445 14.8861419)",,,,
235914746,residential,False,False,57.784,,"LINESTRING (38.8102806 14.8862123, 38.8100595 14.8857386)",,,,
182848372,trunk,False,False,50.317,P-4,"LINESTRING (38.8140234 14.8862828, 38.8138131 14.8858785)",,Asmara mereb طريق أسمرة - مارب,,
182848372,trunk,False,True,48.995,P-4,"LINESTRING (38.8140234 14.8862828, 38.8142186 14.886681)",,Asmara mereb طريق أسمرة - مارب,,
235914747,residential,False,False,56.235,,"LINESTRING (38.8140234 14.8862828, 38.8135483 14.8864948)",,,,
235914736,residential,False,False,48.611,,"LINESTRING (38.8128326 14.8863338, 38.8130286 14.8867278)",,,,
235914736,residential,False,True,39.973,,"LINESTRING (38.8128326 14.8863338, 38.8126745 14.8860084)",,,,
235914754,residential,False,True,63.781,,"LINESTRING (38.8128326 14.8863338, 38.8133645 14.8860793)",,,,
