osmid,highway,width,oneway,reversed,length,geometry,junction
423495491,residential,,False,False,64.02,"LINESTRING (37.8337485 14.917955, 37.8342272 14.9176122)",
423495491,residential,,False,True,71.362,"LINESTRING (37.8337485 14.917955, 37.8332265 14.9183518)",
423495271,residential,,False,False,51.533,"LINESTRING (37.8355183 14.9166262, 37.8353932 14.9170736)",
423495271,residential,,False,True,76.719,"LINESTRING (37.8355183 14.9166262, 37.8357044 14.9159601)",
423495686,residential,,False,True,71.918,"LINESTRING (37.8355183 14.9166262, 37.8361631 14.9167997)",
423495491,residential,,False,True,97.55799999999999,"LINESTRING (37.8355183 14.9166262, 37.8353884 14.9166484, 37.8347997 14.917137)",
423495485,residential,,False,False,17.862,"LINESTRING (37.8370388 14.917009, 37.8370457 14.9168485)",
423495686,residential,,False,False,47.247,"LINESTRING (37.8370388 14.917009, 37.8366089 14.9169197)",
423495485,residential,,False,True,96.23,"LINESTRING (37.8370388 14.917009, 37.8370239 14.9173569, 37.8370539 14.9178733)",
423495264,tertiary,,True,False,9.193999999999999,"LINESTRING (37.8349845 14.9187564, 37.834995 14.9187794, 37.8350005 14.9188367)",roundabout
463274002,residential,,False,False,65.951,"LINESTRING (37.8349845 14.9187564, 37.8351477 14.9186376, 37.8355526 14.9186966)",
423495294,residential,,False,True,174.725,"LINESTRING (37.8310424 14.9203219, 37.8320135 14.9199523, 37.8321038 14.9199481, 37.8325801 14.9200674)",
463273992,residential,,False,False,25.679,"LINESTRING (37.8324476 14.9202596, 37.8325801 14.9200674)",
463273992,residential,,False,True,25.679,"LINESTRING (37.8325801 14.9200674, 37.8324476 14.9202596)",
423495294,residential,,False,False,174.725,"LINESTRING (37.8325801 14.9200674, 37.8321038 14.9199481, 37.8320135 14.9199523, 37.8310424 14.9203219)",
423495294,residential,,False,True,91.53399999999999,"LINESTRING (37.8325801 14.9200674, 37.8328659 14.920139, 37.8334195 14.9201953)",
463273992,residential,,False,False,81.49799999999999,"LINESTRING (37.8325801 14.9200674, 37.8327054 14.919836, 37.832903 14.9194046)",
423495277,residential,,False,False,50.622,"LINESTRING (37.832903 14.9194046, 37.833372 14.9194479)",
423495277,residential,,False,True,129.644,"LINESTRING (37.832903 14.9194046, 37.8317019 14.9192935)",
463273992,residential,,False,False,34.196,"LINESTRING (37.832903 14.9194046, 37.8329703 14.9191539, 37.8329528 14.9191084)",
463273992,residential,,False,True,81.49799999999999,"LINESTRING (37.832903 14.9194046, 37.8327054 14.919836, 37.8325801 14.9200674)",
572908308,residential,,False,False,81.697,"LINESTRING (37.8329528 14.9191084, 37.8321941 14.9190601)",
572908308,residential,,False,True,9.601,"LINESTRING (37.8329528 14.9191084, 37.8330421 14.9191115)",
463273992,residential,,False,False,51.866,"LINESTRING (37.8329528 14.9191084, 37.8328721 14.9189335, 37.832714 14.9187049)",
463273992,residential,,False,True,34.196,"LINESTRING (37.8329528 14.9191084, 37.8329703 14.9191539, 37.832903 14.9194046)",
423495491,residential,,False,False,67.631,"LINESTRING (37.832714 14.9187049, 37.8332265 14.9183518)",
423495491,residential,,False,True,68.414,"LINESTRING (37.832714 14.9187049, 37.8321941 14.9190601)",
463273992,residential,,False,False,93.265,"LINESTRING (37.832714 14.9187049, 37.8322804 14.9179783)",
463273992,residential,,False,True,51.866,"LINESTRING (37.832714 14.9187049, 37.8328721 14.9189335, 37.8329528 14.9191084)",
423495487,residential,,False,False,67.792,"LINESTRING (37.8322804 14.9179783, 37.8328468 14.9177097)",
423495487,residential,,False,True,41.099,"LINESTRING (37.8322804 14.9179783, 37.831937 14.9181411)",
463273992,residential,,False,False,45.0,"LINESTRING (37.8322804 14.9179783, 37.8320849 14.9176204)",
463273992,residential,,False,True,93.265,"LINESTRING (37.8322804 14.9179783, 37.832714 14.9187049)",
423495490,residential,,False,False,47.271,"LINESTRING (37.8318023 14.9177364, 37.831937 14.9181411)",
423495490,residential,,False,True,63.354,"LINESTRING (37.8318023 14.9177364, 37.8316218 14.917194)",
463273993,residential,,False,False,32.991,"LINESTRING (37.8318023 14.9177364, 37.8320849 14.9176204)",
463273992,residential,,False,True,45.0,"LINESTRING (37.8320849 14.9176204, 37.8322804 14.9179783)",
463273993,residential,,False,False,66.164,"LINESTRING (37.8320849 14.9176204, 37.8326132 14.9173147)",
463273993,residential,,False,True,32.991,"LINESTRING (37.8320849 14.9176204, 37.8318023 14.9177364)",
423495275,residential,,False,False,50.588,"LINESTRING (37.8326132 14.9173147, 37.8328468 14.9177097)",
423495275,residential,,False,True,58.258,"LINESTRING (37.8326132 14.9173147, 37.8323442 14.9168598)",
463273993,residential,,False,False,67.804,"LINESTRING (37.8326132 14.9173147, 37.8331494 14.9169932)",
463273993,residential,,False,True,66.164,"LINESTRING (37.8326132 14.9173147, 37.8320849 14.9176204)",
423495263,residential,,False,False,50.558,"LINESTRING (37.8331494 14.9169932, 37.832911 14.9166012)",
463273993,residential,,False,False,69.597,"LINESTRING (37.8331494 14.9169932, 37.8336633 14.9166122)",
463273993,residential,,False,True,67.804,"LINESTRING (37.8331494 14.9169932, 37.8326132 14.9173147)",
423495263,residential,,False,True,54.644999999999996,"LINESTRING (37.8331494 14.9169932, 37.8333491 14.9173217, 37.8334086 14.917416)",
423495489,residential,,False,False,40.367,"LINESTRING (37.8336633 14.9166122, 37.8334753 14.9162979)",
423495489,residential,,False,True,66.352,"LINESTRING (37.8336633 14.9166122, 37.8339722 14.9171289)",
463273993,residential,,False,False,69.121,"LINESTRING (37.8336633 14.9166122, 37.8342071 14.9162801)",
463273993,residential,,False,True,69.597,"LINESTRING (37.8336633 14.9166122, 37.8331494 14.9169932)",
463273993,residential,,False,False,102.343,"LINESTRING (37.8342071 14.9162801, 37.8350047 14.915777)",
463273993,residential,,False,True,69.121,"LINESTRING (37.8342071 14.9162801, 37.8336633 14.9166122)",
463273994,residential,,False,False,28.081,"LINESTRING (37.8342071 14.9162801, 37.8343535 14.9164893)",
463273994,residential,,False,True,37.075,"LINESTRING (37.8342071 14.9162801, 37.8340372 14.9159899)",
423495486,residential,,False,True,101.164,"LINESTRING (37.8340372 14.9159899, 37.8348372 14.9155102)",
463273994,residential,,False,False,37.075,"LINESTRING (37.8340372 14.9159899, 37.8342071 14.9162801)",
423495486,residential,,False,False,69.424,"LINESTRING (37.8340372 14.9159899, 37.8339391 14.9160487, 37.8334753 14.9162979)",
"[775448738, 463273994]",residential,,False,True,59.931,"LINESTRING (37.8340372 14.9159899, 37.8339023 14.9157657, 37.8337868 14.9155093)",
423495488,residential,,False,False,153.212,"LINESTRING (37.8345357 14.9167495, 37.8357044 14.9159601)",
423495488,residential,,False,True,73.795,"LINESTRING (37.8345357 14.9167495, 37.8339722 14.9171289)",
463273994,residential,,False,False,51.587,"LINESTRING (37.8345357 14.9167495, 37.8347997 14.917137)",
463273994,residential,,False,True,34.934,"LINESTRING (37.8345357 14.9167495, 37.8343535 14.9164893)",
423495491,residential,,False,True,81.093,"LINESTRING (37.8347997 14.917137, 37.8342272 14.9176122)",
463273994,residential,,False,False,56.186,"LINESTRING (37.8347997 14.917137, 37.8350755 14.9175663)",
463273994,residential,,False,True,51.587,"LINESTRING (37.8347997 14.917137, 37.8345357 14.9167495)",
423495491,residential,,False,False,97.55799999999999,"LINESTRING (37.8347997 14.917137, 37.8353884 14.9166484, 37.8355183 14.9166262)",
463273994,residential,,False,True,56.186,"LINESTRING (37.8350755 14.9175663, 37.8347997 14.917137)",
423495273,residential,,False,False,76.097,"LINESTRING (37.8350755 14.9175663, 37.8350105 14.9176012, 37.8345208 14.9179901)",
423495273,residential,,False,True,21.281,"LINESTRING (37.8350755 14.9175663, 37.8351402 14.9175316, 37.8352642 14.9175352)",
463273993,residential,,False,False,39.395,"LINESTRING (37.8350047 14.915777, 37.8353211 14.915598)",
463273993,residential,,False,True,102.343,"LINESTRING (37.8350047 14.915777, 37.8342071 14.9162801)",
463273995,residential,,False,False,30.393,"LINESTRING (37.8350047 14.915777, 37.8351514 14.9160107)",
463273995,residential,,False,True,34.699,"LINESTRING (37.8350047 14.915777, 37.8348372 14.9155102)",
423495486,residential,,False,False,101.164,"LINESTRING (37.8348372 14.9155102, 37.8340372 14.9159899)",
423495486,residential,,False,True,39.479,"LINESTRING (37.8348372 14.9155102, 37.8351494 14.915323)",
463273995,residential,,False,False,34.699,"LINESTRING (37.8348372 14.9155102, 37.8350047 14.915777)",
463273995,residential,,False,True,30.393,"LINESTRING (37.8351514 14.9160107, 37.8350047 14.915777)",
775448725,residential,,False,False,87.149,"LINESTRING (37.8351514 14.9160107, 37.8358159 14.9155613)",
775448725,residential,,False,True,100.907,"LINESTRING (37.8351514 14.9160107, 37.8343535 14.9164893)",
423495285,residential,,False,False,50.093,"LINESTRING (37.8365943 14.9173968, 37.8365806 14.9178471)",
423495285,residential,,False,True,53.074,"LINESTRING (37.8365943 14.9173968, 37.8366089 14.9169197)",
463273996,residential,,False,False,68.194,"LINESTRING (37.8365943 14.9173968, 37.8363642 14.9173789, 37.8359811 14.9172555)",
463273996,residential,,False,False,66.328,"LINESTRING (37.8359811 14.9172555, 37.8353932 14.9170736)",
463273997,residential,,False,False,54.325,"LINESTRING (37.8359811 14.9172555, 37.8361631 14.9167997)",
463273996,residential,,False,True,68.194,"LINESTRING (37.8359811 14.9172555, 37.8363642 14.9173789, 37.8365943 14.9173968)",
423495271,residential,,False,False,53.166,"LINESTRING (37.8353932 14.9170736, 37.8352642 14.9175352)",
423495271,residential,,False,True,51.533,"LINESTRING (37.8353932 14.9170736, 37.8355183 14.9166262)",
463273996,residential,,False,True,66.328,"LINESTRING (37.8353932 14.9170736, 37.8359811 14.9172555)",
423495686,residential,,False,False,71.918,"LINESTRING (37.8361631 14.9167997, 37.8355183 14.9166262)",
423495686,residential,,False,True,49.724,"LINESTRING (37.8361631 14.9167997, 37.8366089 14.9169197)",
463273997,residential,,False,False,99.383,"LINESTRING (37.8361631 14.9167997, 37.8364319 14.9159445)",
463273997,residential,,False,True,54.325,"LINESTRING (37.8361631 14.9167997, 37.8359811 14.9172555)",
423495281,residential,,False,False,61.914,"LINESTRING (37.8364319 14.9159445, 37.8367288 14.9164217)",
463273997,residential,,False,True,99.383,"LINESTRING (37.8364319 14.9159445, 37.8361631 14.9167997)",
423495281,residential,,False,True,36.924,"LINESTRING (37.8364319 14.9159445, 37.8362727 14.9156886, 37.8362492 14.915664)",
423495273,residential,,False,False,122.468,"LINESTRING (37.8363712 14.9177975, 37.8352642 14.9175352)",
423495273,residential,,False,True,23.166,"LINESTRING (37.8363712 14.9177975, 37.8365806 14.9178471)",
463273998,residential,,False,False,81.957,"LINESTRING (37.8363712 14.9177975, 37.8361624 14.9185064)",
463273998,residential,,False,False,34.751,"LINESTRING (37.8360841 14.9187864, 37.8360269 14.919094)",
463273998,residential,,False,True,32.251,"LINESTRING (37.8360841 14.9187864, 37.8361624 14.9185064)",
463274002,residential,,False,False,52.113,"LINESTRING (37.8360841 14.9187864, 37.8365639 14.9188549)",
463274002,residential,,False,True,57.974,"LINESTRING (37.8360841 14.9187864, 37.8355526 14.9186966)",
221432620,tertiary,9,False,False,61.439,"LINESTRING (37.8360269 14.919094, 37.8354561 14.9190612)",
221432620,tertiary,9,False,True,53.545,"LINESTRING (37.8360269 14.919094, 37.8365217 14.9191513)",
463273998,residential,,False,False,65.111,"LINESTRING (37.8360269 14.919094, 37.8360615 14.9196786)",
463273998,residential,,False,True,34.751,"LINESTRING (37.8360269 14.919094, 37.8360841 14.9187864)",
423495294,residential,,False,False,63.475,"LINESTRING (37.8360729 14.9203555, 37.835484 14.9203102)",
423495294,residential,,False,True,48.817,"LINESTRING (37.8360729 14.9203555, 37.8365258 14.9203904)",
463273998,residential,,False,False,65.488,"LINESTRING (37.8360729 14.9203555, 37.8360867 14.9209443)",
463273998,residential,,False,True,75.278,"LINESTRING (37.8360729 14.9203555, 37.8360615 14.9196786)",
463273998,residential,,False,True,65.488,"LINESTRING (37.8360867 14.9209443, 37.8360729 14.9203555)",
463273999,residential,,False,True,46.078,"LINESTRING (37.8360867 14.9209443, 37.8365155 14.9209383)",
463273998,residential,,False,False,108.685,"LINESTRING (37.8360867 14.9209443, 37.8361258 14.9214132, 37.8361388 14.9216855, 37.8361415 14.9219199)",
463273999,residential,,False,False,68.325,"LINESTRING (37.8360867 14.9209443, 37.8357697 14.9209433, 37.8354536 14.9209026)",
463273998,residential,,False,True,108.685,"LINESTRING (37.8361415 14.9219199, 37.8361388 14.9216855, 37.8361258 14.9214132, 37.8360867 14.9209443)",
463273999,residential,,False,False,112.167,"LINESTRING (37.8396308 14.9223197, 37.8394221 14.9223122, 37.8393308 14.9222743, 37.8391482 14.9221659, 37.8386508 14.9220147)",
463273999,residential,,False,True,43.096999999999994,"LINESTRING (37.8396308 14.9223197, 37.8397921 14.9224996, 37.8398697 14.922629)",
556843430,residential,,False,True,41.294,"LINESTRING (37.8396308 14.9223197, 37.839843 14.9223466, 37.8400033 14.922291)",
775448721,residential,,False,True,105.87899999999999,"LINESTRING (37.8396308 14.9223197, 37.8392639 14.9217031, 37.8391458 14.9214909)",
463273999,residential,,False,False,26.362,"LINESTRING (37.8386508 14.9220147, 37.8384431 14.9218885)",
463274015,residential,,False,True,39.041,"LINESTRING (37.8386508 14.9220147, 37.8386486 14.9223658)",
463273999,residential,,False,True,112.167,"LINESTRING (37.8386508 14.9220147, 37.8391482 14.9221659, 37.8393308 14.9222743, 37.8394221 14.9223122, 37.8396308 14.9223197)",
423495285,residential,,False,True,60.934,"LINESTRING (37.8365155 14.9209383, 37.8365258 14.9203904)",
463273999,residential,,False,False,46.078,"LINESTRING (37.8365155 14.9209383, 37.8360867 14.9209443)",
"[775448728, 423495285]",residential,,False,False,187.20700000000002,"LINESTRING (37.8365155 14.9209383, 37.8365055 14.9214758, 37.836585 14.9218367, 37.8366569 14.9219943, 37.8367052 14.9222328, 37.8368662 14.9225594)",
463273999,residential,,False,True,70.501,"LINESTRING (37.8365155 14.9209383, 37.8367637 14.9209357, 37.8370063 14.9209584, 37.8371662 14.9209945)",
423495287,residential,,False,False,65.953,"LINESTRING (37.8354536 14.9209026, 37.835484 14.9203102)",
423495287,residential,,False,True,118.546,"LINESTRING (37.8354536 14.9209026, 37.835399 14.9219674)",
463273999,residential,,False,False,54.999,"LINESTRING (37.8354536 14.9209026, 37.8349475 14.9208285)",
463273999,residential,,False,True,68.325,"LINESTRING (37.8354536 14.9209026, 37.8357697 14.9209433, 37.8360867 14.9209443)",
463273999,residential,,False,False,64.176,"LINESTRING (37.8349475 14.9208285, 37.8343511 14.920797)",
463273999,residential,,False,True,54.999,"LINESTRING (37.8349475 14.9208285, 37.8354536 14.9209026)",
463274001,residential,,False,False,87.614,"LINESTRING (37.8349475 14.9208285, 37.8349177 14.9216159)",
463274001,residential,,False,True,60.036,"LINESTRING (37.8349475 14.9208285, 37.8349695 14.920289)",
463273999,residential,,False,False,47.233,"LINESTRING (37.8343511 14.920797, 37.8339116 14.920806)",
463273999,residential,,False,True,64.176,"LINESTRING (37.8343511 14.920797, 37.8349475 14.9208285)",
463274000,residential,,False,False,59.369,"LINESTRING (37.8343511 14.920797, 37.8344088 14.920266)",
463274000,residential,,False,True,91.618,"LINESTRING (37.8343511 14.920797, 37.8342569 14.9216159)",
463273999,residential,,False,True,178.488,"LINESTRING (37.8327894 14.9218166, 37.8329613 14.921364, 37.8330473 14.9212146, 37.833434 14.9209446, 37.8336096 14.92085, 37.8337391 14.9208151, 37.8339116 14.920806)",
463274000,residential,,False,False,27.109,"LINESTRING (37.834229 14.9218582, 37.8342569 14.9216159)",
423495294,residential,,False,False,53.019,"LINESTRING (37.8344088 14.920266, 37.8339158 14.9202457)",
423495294,residential,,False,True,60.299,"LINESTRING (37.8344088 14.920266, 37.8349695 14.920289)",
463274000,residential,,False,False,80.843,"LINESTRING (37.8344088 14.920266, 37.8345388 14.9195499)",
463274000,residential,,False,True,59.369,"LINESTRING (37.8344088 14.920266, 37.8343511 14.920797)",
423495277,residential,,False,False,49.732,"LINESTRING (37.8345388 14.9195499, 37.8349999 14.9195888)",
423495277,residential,,False,True,80.612,"LINESTRING (37.8345388 14.9195499, 37.8337914 14.9194867)",
463274000,residential,,False,True,80.843,"LINESTRING (37.8345388 14.9195499, 37.8344088 14.920266)",
463274000,residential,,False,False,70.961,"LINESTRING (37.8345388 14.9195499, 37.834618 14.9190483, 37.8347377 14.9189873)",
423495277,residential,,False,False,55.957,"LINESTRING (37.8349999 14.9195888, 37.8355187 14.9196327)",
423495277,residential,,False,True,49.732,"LINESTRING (37.8349999 14.9195888, 37.8345388 14.9195499)",
463274001,residential,,False,False,77.927,"LINESTRING (37.8349999 14.9195888, 37.8349695 14.920289)",
463274001,residential,,False,True,61.706,"LINESTRING (37.8349999 14.9195888, 37.8350453 14.9190356)",
423495294,residential,,False,False,60.299,"LINESTRING (37.8349695 14.920289, 37.8344088 14.920266)",
423495294,residential,,False,True,55.331,"LINESTRING (37.8349695 14.920289, 37.835484 14.9203102)",
463274001,residential,,False,False,60.036,"LINESTRING (37.8349695 14.920289, 37.8349475 14.9208285)",
463274001,residential,,False,True,77.927,"LINESTRING (37.8349695 14.920289, 37.8349999 14.9195888)",
463274001,residential,,False,True,53.754000000000005,"LINESTRING (37.8348873 14.9220984, 37.8349142 14.9217082, 37.8349177 14.9216159)",
423495285,residential,,False,False,33.269,"LINESTRING (37.8365639 14.9188549, 37.8365217 14.9191513)",
423495285,residential,,False,True,35.027,"LINESTRING (37.8365639 14.9188549, 37.836566 14.9185399)",
463274002,residential,,False,False,54.779,"LINESTRING (37.8365639 14.9188549, 37.8370723 14.9188917)",
463274002,residential,,False,True,52.113,"LINESTRING (37.8365639 14.9188549, 37.8360841 14.9187864)",
423495485,residential,,False,False,34.46,"LINESTRING (37.8370723 14.9188917, 37.8370711 14.9185818)",
423495485,residential,,False,True,33.571,"LINESTRING (37.8370723 14.9188917, 37.8370922 14.919193)",
463274002,residential,,False,False,56.781,"LINESTRING (37.8370723 14.9188917, 37.8375984 14.9189399)",
463274002,residential,,False,True,54.779,"LINESTRING (37.8370723 14.9188917, 37.8365639 14.9188549)",
423495279,residential,,False,False,35.565,"LINESTRING (37.8381212 14.9189878, 37.8381112 14.9186681)",
423495279,residential,,False,True,33.126,"LINESTRING (37.8381212 14.9189878, 37.8380958 14.9192847)",
463274002,residential,,False,True,56.425,"LINESTRING (37.8381212 14.9189878, 37.8375984 14.9189399)",
463274002,residential,,False,False,119.281,"LINESTRING (37.8381212 14.9189878, 37.8388079 14.9190799, 37.8390898 14.9190937, 37.8391975 14.9190157)",
423495281,residential,,False,True,31.693,"LINESTRING (37.8391975 14.9190157, 37.8390142 14.9187924)",
423495281,residential,,False,False,24.685000000000002,"LINESTRING (37.8391975 14.9190157, 37.8392351 14.9190615, 37.8392943 14.9192147)",
463274002,residential,,False,False,100.35999999999999,"LINESTRING (37.8391975 14.9190157, 37.83931 14.9187371, 37.8394021 14.9181402)",
463274002,residential,,False,True,119.281,"LINESTRING (37.8391975 14.9190157, 37.8390898 14.9190937, 37.8388079 14.9190799, 37.8381212 14.9189878)",
463274002,residential,,False,True,100.35999999999999,"LINESTRING (37.8394021 14.9181402, 37.83931 14.9187371, 37.8391975 14.9190157)",
423495273,residential,,False,False,40.22,"LINESTRING (37.8343129 14.9181623, 37.8340252 14.9183937)",
423495273,residential,,False,True,29.422,"LINESTRING (37.8343129 14.9181623, 37.8345208 14.9179901)",
463274003,residential,,False,True,71.35,"LINESTRING (37.8343129 14.9181623, 37.8347021 14.9186822)",
423495271,residential,,False,False,34.749,"LINESTRING (37.8350577 14.9182739, 37.8349734 14.9185756)",
423495271,residential,,False,True,85.084,"LINESTRING (37.8350577 14.9182739, 37.8352642 14.9175352)",
463274004,residential,,False,False,65.756,"LINESTRING (37.8350577 14.9182739, 37.8345208 14.9179901)",
423495281,residential,,False,False,32.261,"LINESTRING (37.8355671 14.9147316, 37.83574 14.9149688)",
463274005,residential,,False,False,58.721999999999994,"LINESTRING (37.8355671 14.9147316, 37.8353597 14.9148441, 37.8350743 14.9149577)",
423495489,residential,,False,True,64.548,"LINESTRING (37.8331758 14.9157947, 37.8334753 14.9162979)",
463274005,residential,,False,False,88.029,"LINESTRING (37.8331758 14.9157947, 37.8324581 14.9161765)",
463274005,residential,,False,True,72.919,"LINESTRING (37.8331758 14.9157947, 37.8337868 14.9155093)",
"[775448736, 423495489]",residential,,False,"[False, True]",127.49600000000001,"LINESTRING (37.8331758 14.9157947, 37.8329597 14.9154316, 37.8329016 14.915271, 37.8326762 14.9147577)",
463274005,residential,,False,True,88.029,"LINESTRING (37.8324581 14.9161765, 37.8331758 14.9157947)",
423495263,residential,,False,False,119.42099999999999,"LINESTRING (37.8324581 14.9161765, 37.8318787 14.9157286, 37.831535 14.9155977)",
423495263,residential,,False,True,68.697,"LINESTRING (37.8324581 14.9161765, 37.8328256 14.9164606, 37.832911 14.9166012)",
463274005,residential,,False,False,48.525,"LINESTRING (37.8324581 14.9161765, 37.8323517 14.9162407, 37.8320529 14.9163671)",
423495490,residential,,False,False,54.725,"LINESTRING (37.8314916 14.9167182, 37.8316218 14.917194)",
423495490,residential,,False,True,87.171,"LINESTRING (37.8314916 14.9167182, 37.8312842 14.9159603)",
463274005,residential,,False,True,71.932,"LINESTRING (37.8314916 14.9167182, 37.8318221 14.9164928, 37.8320529 14.9163671)",
423495487,residential,,False,False,80.882,"LINESTRING (37.8312611 14.9184613, 37.831937 14.9181411)",
463274006,residential,,False,False,72.188,"LINESTRING (37.8312611 14.9184613, 37.8315658 14.9190399)",
463274006,residential,,False,True,72.188,"LINESTRING (37.8315658 14.9190399, 37.8312611 14.9184613)",
572908308,residential,,False,True,67.546,"LINESTRING (37.8315658 14.9190399, 37.8321941 14.9190601)",
423495277,residential,,False,False,45.269,"LINESTRING (37.833372 14.9194479, 37.8337914 14.9194867)",
423495277,residential,,False,True,50.622,"LINESTRING (37.833372 14.9194479, 37.832903 14.9194046)",
463274007,residential,,False,False,83.264,"LINESTRING (37.833372 14.9194479, 37.8334195 14.9201953)",
423495294,residential,,False,True,53.619,"LINESTRING (37.8334195 14.9201953, 37.8339158 14.9202457)",
463274007,residential,,False,True,83.264,"LINESTRING (37.8334195 14.9201953, 37.833372 14.9194479)",
423495294,residential,,False,False,91.53399999999999,"LINESTRING (37.8334195 14.9201953, 37.8328659 14.920139, 37.8325801 14.9200674)",
423495281,residential,,False,False,36.924,"LINESTRING (37.8362492 14.915664, 37.8362727 14.9156886, 37.8364319 14.9159445)",
423495281,residential,,False,True,62.453,"LINESTRING (37.8362492 14.915664, 37.8360999 14.9155077, 37.8359146 14.9152082)",
423495488,residential,,False,False,123.405,"LINESTRING (37.8362492 14.915664, 37.8363882 14.9155906, 37.8366713 14.9153922, 37.8368199 14.9152623, 37.8370995 14.914934)",
423495488,residential,,False,True,67.583,"LINESTRING (37.8362492 14.915664, 37.8359988 14.9157616, 37.8357044 14.9159601)",
423495488,residential,,False,True,123.40499999999999,"LINESTRING (37.8370995 14.914934, 37.8368199 14.9152623, 37.8366713 14.9153922, 37.8363882 14.9155906, 37.8362492 14.915664)",
423495271,residential,,False,False,89.95599999999999,"LINESTRING (37.8361793 14.9144558, 37.835928 14.9149688, 37.8359303 14.9151519, 37.8359146 14.9152082)",
423495273,residential,,False,False,60.689,"LINESTRING (37.8376178 14.9179045, 37.8370539 14.9178733)",
423495273,residential,,False,True,50.626,"LINESTRING (37.8376178 14.9179045, 37.8380882 14.9179306)",
463274008,residential,,False,False,80.208,"LINESTRING (37.8376178 14.9179045, 37.8375992 14.9186256)",
463274008,residential,,False,True,68.962,"LINESTRING (37.8376178 14.9179045, 37.8376354 14.9176267, 37.837521 14.9173032)",
423495283,residential,,False,False,55.215,"LINESTRING (37.8375992 14.9186256, 37.8381112 14.9186681)",
423495283,residential,,False,True,56.951,"LINESTRING (37.8375992 14.9186256, 37.8370711 14.9185818)",
463274008,residential,,False,False,34.949,"LINESTRING (37.8375992 14.9186256, 37.8375984 14.9189399)",
463274008,residential,,False,True,80.208,"LINESTRING (37.8375992 14.9186256, 37.8376178 14.9179045)",
463274002,residential,,False,False,56.425,"LINESTRING (37.8375984 14.9189399, 37.8381212 14.9189878)",
463274002,residential,,False,True,56.781,"LINESTRING (37.8375984 14.9189399, 37.8370723 14.9188917)",
463274008,residential,,False,False,35.739,"LINESTRING (37.8375984 14.9189399, 37.8375423 14.9192567)",
463274008,residential,,False,True,34.949,"LINESTRING (37.8375984 14.9189399, 37.8375992 14.9186256)",
221432620,tertiary,9,False,False,48.878,"LINESTRING (37.8375423 14.9192567, 37.8370922 14.919193)",
221432620,tertiary,9,False,True,59.553,"LINESTRING (37.8375423 14.9192567, 37.8380958 14.9192847)",
463274008,residential,,False,False,62.358,"LINESTRING (37.8375423 14.9192567, 37.8375802 14.9198163)",
463274008,residential,,False,True,35.739,"LINESTRING (37.8375423 14.9192567, 37.8375984 14.9189399)",
423495277,residential,,False,False,56.83,"LINESTRING (37.8375802 14.9198163, 37.8381068 14.9198641)",
423495277,residential,,False,True,52.675,"LINESTRING (37.8375802 14.9198163, 37.8370921 14.919772)",
463274008,residential,,False,False,67.889,"LINESTRING (37.8375802 14.9198163, 37.8375669 14.9204267)",
463274008,residential,,False,True,62.358,"LINESTRING (37.8375802 14.9198163, 37.8375423 14.9192567)",
423495294,residential,,False,False,49.898,"LINESTRING (37.8375669 14.9204267, 37.8371028 14.9204105)",
463274008,residential,,False,True,67.889,"LINESTRING (37.8375669 14.9204267, 37.8375802 14.9198163)",
423495294,residential,,False,True,62.941,"LINESTRING (37.8375669 14.9204267, 37.8378641 14.920437, 37.8381297 14.9203284)",
463274008,residential,,False,False,101.468,"LINESTRING (37.8375669 14.9204267, 37.8375602 14.9209196, 37.8375882 14.9210961, 37.8376583 14.9213274)",
463273999,residential,,False,True,62.393,"LINESTRING (37.8376583 14.9213274, 37.8381116 14.9216781)",
463273999,residential,,False,False,65.036,"LINESTRING (37.8376583 14.9213274, 37.8373768 14.9211097, 37.8372802 14.9210366, 37.8371662 14.9209945)",
463274008,residential,,False,True,101.468,"LINESTRING (37.8376583 14.9213274, 37.8375882 14.9210961, 37.8375602 14.9209196, 37.8375669 14.9204267)",
423495294,residential,,False,False,34.241,"LINESTRING (37.8401802 14.9193374, 37.8398978 14.9194801)",
423495291,residential,,False,False,24.612,"LINESTRING (37.8384431 14.9218885, 37.8382627 14.9220249)",
463273999,residential,,False,False,24.26,"LINESTRING (37.8384431 14.9218885, 37.8382544 14.9217687)",
463273999,residential,,False,True,26.362,"LINESTRING (37.8384431 14.9218885, 37.8386508 14.9220147)",
423495291,residential,,False,True,87.875,"LINESTRING (37.8384431 14.9218885, 37.8387781 14.9216564, 37.8391458 14.9214909)",
423495291,residential,,False,True,24.612,"LINESTRING (37.8382627 14.9220249, 37.8384431 14.9218885)",
463274013,residential,,False,False,28.502,"LINESTRING (37.8382627 14.9220249, 37.8382544 14.9217687)",
463274013,residential,,False,True,39.405,"LINESTRING (37.8382627 14.9220249, 37.8382742 14.9223791)",
463273999,residential,,False,False,18.355,"LINESTRING (37.8382544 14.9217687, 37.8381116 14.9216781)",
463273999,residential,,False,True,24.26,"LINESTRING (37.8382544 14.9217687, 37.8384431 14.9218885)",
463274013,residential,,False,True,28.502,"LINESTRING (37.8382544 14.9217687, 37.8382627 14.9220249)",
463274014,residential,,False,False,36.986,"LINESTRING (37.8389926 14.9223536, 37.8386486 14.9223658)",
463274013,residential,,False,False,39.405,"LINESTRING (37.8382742 14.9223791, 37.8382627 14.9220249)",
463274013,residential,,False,True,37.814,"LINESTRING (37.8382742 14.9223791, 37.8382852 14.922719)",
