osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
"[1078670529, 1078670530]",B20,St. Pöltner Straße,primary,70,False,False,25.689,"LINESTRING (15.603326 48.1090916, 15.6031685 48.1089573, 15.6031127 48.1089097)",
127361246,B20,St. Pöltner Straße,primary,50,True,False,64.286,"LINESTRING (15.59909 48.1023799, 15.5991324 48.1024726, 15.5991704 48.1027099, 15.5992024 48.1028724, 15.5991884 48.1029505)",
"[127473628, 127473629, 127473630]",B20,St. Pöltner Straße,primary,50,False,False,196.23999999999998,"LINESTRING (15.59909 48.1023799, 15.599076 48.1022425, 15.5990878 48.1020411, 15.5991271 48.1018245, 15.5991852 48.1016195, 15.5993038 48.1013665, 15.5994299 48.1011211, 15.5997236 48.1006894)",yes
29301332,,Papierfabrik,residential,,False,False,33.109,"LINESTRING (15.5997236 48.1006894, 15.5995882 48.1006598, 15.5994413 48.1006341, 15.5993588 48.1006446, 15.5992949 48.1006592)",
"[127473628, 127473629, 127473630]",B20,St. Pöltner Straße,primary,50,False,True,196.23999999999998,"LINESTRING (15.5997236 48.1006894, 15.5994299 48.1011211, 15.5993038 48.1013665, 15.5991852 48.1016195, 15.5991271 48.1018245, 15.5990878 48.1020411, 15.599076 48.1022425, 15.59909 48.1023799)",yes
29298357,,Obere Hauptstraße,residential,30,False,False,228.50199999999998,"LINESTRING (15.604524 48.102247, 15.6045875 48.1023642, 15.6047426 48.1026503, 15.6048177 48.1028346, 15.6048972 48.1030202, 15.6051148 48.1032994, 15.6051616 48.1033554, 15.6053432 48.1035824, 15.6053993 48.1038451, 15.6053347 48.1040535, 15.6053454 48.1041809)",
"[1060072810, 1060072811]",L5117,"['Lilienfelder Straße', 'Obere Hauptstraße']",tertiary,30,False,True,104.71799999999999,"LINESTRING (15.604524 48.102247, 15.6043818 48.1021096, 15.6043705 48.1020982, 15.6042019 48.1020024, 15.6038978 48.1018888, 15.6036565 48.1017804, 15.6035241 48.1017209, 15.6034257 48.1016757)",
29298357,,Obere Hauptstraße,residential,30,False,False,26.968,"LINESTRING (15.6053454 48.1041809, 15.6053293 48.1042403, 15.6052864 48.1044202)",
29298357,,Obere Hauptstraße,residential,30,False,True,228.50200000000004,"LINESTRING (15.6053454 48.1041809, 15.6053347 48.1040535, 15.6053993 48.1038451, 15.6053432 48.1035824, 15.6051616 48.1033554, 15.6051148 48.1032994, 15.6048972 48.1030202, 15.6048177 48.1028346, 15.6047426 48.1026503, 15.6045875 48.1023642, 15.604524 48.102247)",
"[29301352, 29301393, 93386857]",,Mühlgasse,residential,,False,False,260.039,"LINESTRING (15.6053454 48.1041809, 15.6054292 48.1041774, 15.6056235 48.1041694, 15.6058793 48.104118, 15.606245 48.1039499, 15.6068682 48.1037743, 15.6070871 48.1037263, 15.607237 48.103658, 15.6073023 48.1036628, 15.6077245 48.1039812, 15.608267 48.1042988)",yes
22916562,,Untere Hauptstraße,residential,30,False,False,143.64,"LINESTRING (15.6063466 48.1055205, 15.6066303 48.1057807, 15.6066436 48.1058069, 15.6066477 48.1058404, 15.6066429 48.1058977, 15.6066263 48.1059469, 15.6065319 48.1061249, 15.6064493 48.1062469, 15.6060969 48.1066631)",
29319188,,Hauptplatz,residential,,False,False,32.144,"LINESTRING (15.6063466 48.1055205, 15.6063997 48.1054827, 15.6066315 48.1053029)",
29319292,,Hauptplatz,residential,30,False,True,36.189,"LINESTRING (15.6063466 48.1055205, 15.6062819 48.1054571, 15.606105 48.1052674, 15.6060829 48.1052469)",
22916562,,Untere Hauptstraße,residential,30,False,False,21.712,"LINESTRING (15.6060969 48.1066631, 15.6060531 48.1067304, 15.6059745 48.1068404)",
