osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref
"[42278278, 1077754991]",False,Paracelsusstraße,residential,30,True,168.66,"LINESTRING (12.9458556 47.9367084, 12.9461243 47.9368402, 12.9463211 47.9369623, 12.946447 47.9370568, 12.946605 47.9371494, 12.9468015 47.9372462, 12.9469577 47.9373111, 12.9470787 47.9373581, 12.9471435 47.9374109, 12.9471265 47.9374714, 12.9470045 47.9375701, 12.9468031 47.9377289)",,
230262291,False,Salzburger Straße,tertiary,50,False,18.988,"LINESTRING (12.9426392 47.9398461, 12.9426321 47.9396754)",2,
42278288,False,Kirchplatz,residential,30,True,76.77099999999999,"LINESTRING (12.9426392 47.9398461, 12.942777 47.9398457, 12.9431933 47.9398446, 12.9436698 47.9398433)",,
230262291,False,Salzburger Straße,tertiary,50,True,72.56099999999999,"LINESTRING (12.9426392 47.9398461, 12.9426424 47.939912, 12.9426658 47.9403891, 12.942657 47.9404982)",2,
42300012,False,Weiherweg,residential,,False,50.683,"LINESTRING (12.9518946 47.9441529, 12.9519025 47.9439165, 12.9518439 47.9437007)",,
810828900,False,Göminger Landesstraße,tertiary,50,False,67.82900000000001,"LINESTRING (12.9518946 47.9441529, 12.9523313 47.9442863, 12.9527154 47.9444168)",2,L259
810828900,False,Göminger Landesstraße,tertiary,50,True,53.732,"LINESTRING (12.9518946 47.9441529, 12.9515376 47.9440527, 12.95122 47.9439828)",2,L259
42300014,False,Saliterweg,residential,30,False,34.621,"LINESTRING (12.95122 47.9439828, 12.9511721 47.9442925)",,
810828900,False,Göminger Landesstraße,tertiary,50,False,53.732,"LINESTRING (12.95122 47.9439828, 12.9515376 47.9440527, 12.9518946 47.9441529)",2,L259
"[73169290, 810828900]",False,"['Göminger Landesstraße', 'Nußdorfer Straße']",tertiary,50,True,372.255,"LINESTRING (12.95122 47.9439828, 12.9511347 47.9439712, 12.9510962 47.9439665, 12.9509497 47.9439622, 12.9505906 47.9439566, 12.9499062 47.9439546, 12.9496781 47.9439393, 12.9492294 47.9438755, 12.9489479 47.943847, 12.9488063 47.9438326, 12.9483196 47.943818, 12.9476125 47.9438342, 12.9473616 47.9438186, 12.9471843 47.9437835, 12.9470096 47.9437336, 12.9466187 47.9435866, 12.946469 47.9435722, 12.946327 47.9435545)",2,L259
"[73169290, 810828900]",False,"['Göminger Landesstraße', 'Nußdorfer Straße']",tertiary,50,False,372.255,"LINESTRING (12.946327 47.9435545, 12.946469 47.9435722, 12.9466187 47.9435866, 12.9470096 47.9437336, 12.9471843 47.9437835, 12.9473616 47.9438186, 12.9476125 47.9438342, 12.9483196 47.943818, 12.9488063 47.9438326, 12.9489479 47.943847, 12.9492294 47.9438755, 12.9496781 47.9439393, 12.9499062 47.9439546, 12.9505906 47.9439566, 12.9509497 47.9439622, 12.9510962 47.9439665, 12.9511347 47.9439712, 12.95122 47.9439828)",2,L259
722289796,False,Nußdorfer Straße,tertiary,,True,107.12200000000001,"LINESTRING (12.946327 47.9435545, 12.9462343 47.9435415, 12.9461397 47.9435175, 12.9460397 47.9434819, 12.9458358 47.9433925, 12.9457325 47.943343, 12.9453444 47.9431654, 12.9450926 47.9430713)",2,L259
23479944,False,Nußdorfer Straße,tertiary,,False,178.268,"LINESTRING (12.9428141 47.9426106, 12.942911 47.9426134, 12.9430325 47.9426234, 12.9434259 47.942703, 12.9438364 47.9427728, 12.944085 47.9428101, 12.9443578 47.9428536, 12.9445392 47.9428965, 12.9447087 47.9429476, 12.9450926 47.9430713)",2,L259
38366638,False,Salzburger Straße,tertiary,50,True,119.249,"LINESTRING (12.9428141 47.9426106, 12.9428031 47.942736, 12.9427867 47.9428385, 12.9427671 47.9429106, 12.9426847 47.9430994, 12.9425552 47.9433236, 12.9423395 47.943624)",2,
722256591,False,Salzburger Straße,tertiary,50,False,91.093,"LINESTRING (12.9428141 47.9426106, 12.9427908 47.9423773, 12.9427306 47.9417933)",,
23999397,False,Watzmannstraße,residential,30,True,151.226,"LINESTRING (12.9402685 47.9431165, 12.9405727 47.9432392, 12.9409092 47.9434066, 12.9412563 47.9436233, 12.9415566 47.9438607, 12.9417371 47.9440353)",,
813642734,False,Alte Landstraße,residential,30,False,76.58600000000001,"LINESTRING (12.9402685 47.9431165, 12.9404521 47.9430044, 12.9406362 47.94289, 12.9410245 47.9426497)",,
26336377,False,Marktstraße,residential,30,True,76.66,"LINESTRING (12.9419016 47.9384384, 12.9408769 47.9383748)",,
26336377,False,Marktstraße,residential,30,False,14.695,"LINESTRING (12.9419016 47.9384384, 12.9420272 47.9384546, 12.9420951 47.9384641)",,
42277743,False,Untersbergstraße,residential,30,False,139.774,"LINESTRING (12.9419016 47.9384384, 12.941796 47.9386761, 12.9417604 47.9388187, 12.9417517 47.9395243, 12.9417532 47.9396831)",,
"[336812202, 42277743]",False,"['Untersbergstraße', 'Werkstraße']",residential,30,"[False, True]",176.62,"LINESTRING (12.9419016 47.9384384, 12.9422507 47.9376235, 12.9422566 47.9375904, 12.9421838 47.9375353, 12.941351 47.9372349)",,
42278291,False,Gaisbergstraße,residential,30,False,83.69000000000001,"LINESTRING (12.942891 47.9385931, 12.9429748 47.9386172, 12.9438586 47.9388718, 12.9438376 47.9389167)",,
139278587,False,Marktstraße,residential,30,True,61.0,"LINESTRING (12.942891 47.9385931, 12.9427832 47.9385756, 12.9420951 47.9384641)",,
"[785120651, 227947509]",False,Salzburger Straße,primary,50,False,218.08399999999997,"LINESTRING (12.942891 47.9385931, 12.9429404 47.9385407, 12.9434249 47.9380262, 12.943802 47.9376551, 12.9439617 47.9375065, 12.9440385 47.9374352, 12.9445453 47.9369761)",2,B156a
227947509,False,Salzburger Straße,primary,50,True,108.12800000000001,"LINESTRING (12.942891 47.9385931, 12.9428497 47.9386394, 12.9427877 47.938709, 12.9427086 47.9388213, 12.9426724 47.9388941, 12.9426388 47.9389741, 12.9426308 47.9390469, 12.9426372 47.9391362, 12.9426362 47.9394431, 12.9426359 47.9395272)",2,B156a
26336377,False,Marktstraße,residential,30,False,64.537,"LINESTRING (12.940012 47.9383412, 12.9408769 47.9383748)",,
42278247,False,Uferstraße,residential,30,True,150.109,"LINESTRING (12.940012 47.9383412, 12.9399748 47.9386799, 12.939937 47.9396208, 12.9399365 47.9396899)",,
139278588,False,Uferstraße,residential,30,False,157.00900000000001,"LINESTRING (12.940012 47.9383412, 12.9400624 47.9380163, 12.9401408 47.9377703, 12.9402693 47.9375004, 12.940421 47.9372676, 12.9406321 47.937007)",,
8088269,False,Brückenstraße,primary,,False,64.45,"LINESTRING (12.9408017 47.9396867, 12.9404153 47.9396881, 12.9400441 47.9396895, 12.9399365 47.9396899)",2,B156a
8088269,False,Brückenstraße,primary,,True,70.879,"LINESTRING (12.9408017 47.9396867, 12.9408668 47.9396864, 12.9416649 47.9396834, 12.9417532 47.9396831)",2,B156a
26690401,False,Watzmannstraße,residential,30,False,145.984,"LINESTRING (12.9408017 47.9396867, 12.9408065 47.9396057, 12.9408769 47.9383748)",,
111581448,True,Watzmannstraße,residential,30,False,103.311,"LINESTRING (12.9408017 47.9396867, 12.9408017 47.9397612, 12.9408015 47.9406158)",,
26336377,False,Marktstraße,residential,30,False,76.66,"LINESTRING (12.9408769 47.9383748, 12.9419016 47.9384384)",,
26336377,False,Marktstraße,residential,30,True,64.537,"LINESTRING (12.9408769 47.9383748, 12.940012 47.9383412)",,
26690401,False,Watzmannstraße,residential,30,False,131.58,"LINESTRING (12.9408769 47.9383748, 12.941351 47.9372349)",,
26690401,False,Watzmannstraße,residential,30,True,145.984,"LINESTRING (12.9408769 47.9383748, 12.9408065 47.9396057, 12.9408017 47.9396867)",,
37252791,False,Untersbergstraße,living_street,,False,88.127,"LINESTRING (12.9420951 47.9384641, 12.942443 47.9377066)",,
26336377,False,Marktstraße,residential,30,True,14.695,"LINESTRING (12.9420951 47.9384641, 12.9420272 47.9384546, 12.9419016 47.9384384)",,
139278587,False,Marktstraße,residential,30,False,61.0,"LINESTRING (12.9420951 47.9384641, 12.9427832 47.9385756, 12.942891 47.9385931)",,
37252791,False,Untersbergstraße,living_street,,True,88.127,"LINESTRING (12.942443 47.9377066, 12.9420951 47.9384641)",,
42277000,False,Feuerwehrstraße,residential,30,True,25.558,"LINESTRING (12.9419156 47.9442316, 12.9417371 47.9440353)",,
813659780,False,Rupertusweg,residential,,False,12.33,"LINESTRING (12.9419156 47.9442316, 12.9417603 47.94427)",,
42277000,False,Feuerwehrstraße,residential,30,False,83.88300000000001,"LINESTRING (12.9419156 47.9442316, 12.9421131 47.9444093, 12.9422959 47.9445419, 12.9423297 47.9445558, 12.9423686 47.9445508, 12.9426621 47.9443252)",,
38366638,False,Salzburger Straße,tertiary,50,False,119.24900000000001,"LINESTRING (12.9423395 47.943624, 12.9425552 47.9433236, 12.9426847 47.9430994, 12.9427671 47.9429106, 12.9427867 47.9428385, 12.9428031 47.942736, 12.9428141 47.9426106)",2,
38366638,False,Salzburger Straße,tertiary,50,True,65.262,"LINESTRING (12.9423395 47.943624, 12.942088 47.9438601, 12.9420134 47.9439186, 12.9419237 47.9439673, 12.9418656 47.9439918, 12.9418309 47.9440064, 12.9417371 47.9440353)",2,
42277292,False,Joseph-Mohr-Straße,residential,30,False,132.695,"LINESTRING (12.9423395 47.943624, 12.94239 47.9436456, 12.9426975 47.9437754, 12.9427794 47.9438141, 12.9428265 47.9438364, 12.9429377 47.9439015, 12.9429754 47.9439232, 12.9436639 47.9443751, 12.9436929 47.9443925)",,
23479944,False,Nußdorfer Straße,tertiary,,True,178.26799999999997,"LINESTRING (12.9450926 47.9430713, 12.9447087 47.9429476, 12.9445392 47.9428965, 12.9443578 47.9428536, 12.944085 47.9428101, 12.9438364 47.9427728, 12.9434259 47.942703, 12.9430325 47.9426234, 12.942911 47.9426134, 12.9428141 47.9426106)",2,L259
"[42277737, 73169292]",False,Bahnhofstraße,residential,,False,107.474,"LINESTRING (12.9450926 47.9430713, 12.9451285 47.9430277, 12.9451941 47.9429488, 12.9452306 47.9428898, 12.9452084 47.942848, 12.9451423 47.9427838, 12.9450804 47.9427378, 12.9447485 47.9424976, 12.944494 47.9423134)",,
722289796,False,Nußdorfer Straße,tertiary,,False,107.122,"LINESTRING (12.9450926 47.9430713, 12.9453444 47.9431654, 12.9457325 47.943343, 12.9458358 47.9433925, 12.9460397 47.9434819, 12.9461397 47.9435175, 12.9462343 47.9435415, 12.946327 47.9435545)",2,L259
"[42277737, 73169292]",False,Bahnhofstraße,residential,,True,107.47399999999999,"LINESTRING (12.944494 47.9423134, 12.9447485 47.9424976, 12.9450804 47.9427378, 12.9451423 47.9427838, 12.9452084 47.942848, 12.9452306 47.9428898, 12.9451941 47.9429488, 12.9451285 47.9430277, 12.9450926 47.9430713)",,
335259305,True,Bahnhofstraße,residential,,False,62.774,"LINESTRING (12.944494 47.9423134, 12.9443112 47.9421948, 12.9438887 47.9419206)",,
722256591,False,Salzburger Straße,tertiary,50,True,46.432,"LINESTRING (12.9426859 47.9413768, 12.9427306 47.9417933)",,
335259306,False,Bahnhofstraße,residential,,True,111.309,"LINESTRING (12.9426859 47.9413768, 12.9428878 47.9414047, 12.943149 47.9414706, 12.9434301 47.9415822, 12.9437069 47.9417865, 12.9438887 47.9419206)",,
815675762,False,Salzburger Straße,tertiary,50,False,79.73599999999999,"LINESTRING (12.9426859 47.9413768, 12.9425808 47.940792, 12.9425905 47.9406641)",,
228434968,False,Watzmannstraße,residential,20,False,127.52800000000002,"LINESTRING (12.9407516 47.9417621, 12.940769 47.9415552, 12.9407752 47.9413755, 12.9407831 47.9411454, 12.940784 47.9411128, 12.9408015 47.9406158)",,
42277744,False,Färberstraße,residential,30,True,63.325,"LINESTRING (12.9408015 47.9406158, 12.9399514 47.9406199)",,
228434968,False,Watzmannstraße,residential,20,True,127.52799999999999,"LINESTRING (12.9408015 47.9406158, 12.940784 47.9411128, 12.9407831 47.9411454, 12.9407752 47.9413755, 12.940769 47.9415552, 12.9407516 47.9417621)",,
"[335255413, 813642735]",False,Färberstraße,residential,"['20', '30']",False,74.702,"LINESTRING (12.9408015 47.9406158, 12.9414144 47.9406142, 12.9416116 47.9406137, 12.9416826 47.9406074, 12.9417524 47.9405894, 12.9417967 47.9405803)",,
335255413,False,Färberstraße,residential,20,False,19.619,"LINESTRING (12.9417967 47.9405803, 12.9418731 47.9405849, 12.9419965 47.9406047, 12.9420559 47.9406092)",,
"[335255413, 813642735]",False,Färberstraße,residential,"['20', '30']",True,74.702,"LINESTRING (12.9417967 47.9405803, 12.9417524 47.9405894, 12.9416826 47.9406074, 12.9416116 47.9406137, 12.9414144 47.9406142, 12.9408015 47.9406158)",,
"[815675784, 42277743]",False,Untersbergstraße,residential,"['20', '30']",True,100.119,"LINESTRING (12.9417967 47.9405803, 12.9417644 47.9405067, 12.9417657 47.9402804, 12.9417566 47.9397455, 12.9417532 47.9396831)",,
815675762,False,Salzburger Straße,tertiary,50,True,5.194,"LINESTRING (12.9425997 47.9406178, 12.9425905 47.9406641)",,
230262291,False,Salzburger Straße,tertiary,50,False,14.046,"LINESTRING (12.9425997 47.9406178, 12.9426059 47.9406002, 12.9426455 47.9405391, 12.942657 47.9404982)",2,
"[813642736, 335255413, 335255414]",False,Färberstraße,residential,20,True,40.65,"LINESTRING (12.9425997 47.9406178, 12.9424721 47.9406035, 12.9423681 47.9406029, 12.9421172 47.940608, 12.9420559 47.9406092)",,
8088269,False,Brückenstraße,primary,,True,64.44999999999999,"LINESTRING (12.9399365 47.9396899, 12.9400441 47.9396895, 12.9404153 47.9396881, 12.9408017 47.9396867)",2,B156a
42277748,False,Uferstraße,residential,30,False,103.418,"LINESTRING (12.9399365 47.9396899, 12.9399358 47.9397744, 12.9399505 47.9405714, 12.9399514 47.9406199)",,
42278247,False,Uferstraße,residential,30,False,150.109,"LINESTRING (12.9399365 47.9396899, 12.939937 47.9396208, 12.9399748 47.9386799, 12.940012 47.9383412)",,
"[42277748, 785120654]",False,Uferstraße,residential,30,True,56.99300000000001,"LINESTRING (12.9399093 47.9411299, 12.9399133 47.9407476, 12.9399274 47.9407048, 12.9399514 47.9406199)",,
139278588,False,Uferstraße,residential,30,False,84.66300000000001,"LINESTRING (12.9406321 47.937007, 12.940831 47.9367916, 12.9410788 47.9365542, 12.9413097 47.9364)",,
139278588,False,Uferstraße,residential,30,True,157.00900000000001,"LINESTRING (12.9406321 47.937007, 12.940421 47.9372676, 12.9402693 47.9375004, 12.9401408 47.9377703, 12.9400624 47.9380163, 12.940012 47.9383412)",,
336812202,False,Werkstraße,residential,,True,50.316,"LINESTRING (12.9406321 47.937007, 12.9407834 47.9370301, 12.9412415 47.9371953)",,
139278588,False,Uferstraße,residential,30,True,84.66300000000001,"LINESTRING (12.9413097 47.9364, 12.9410788 47.9365542, 12.940831 47.9367916, 12.9406321 47.937007)",,
26690401,False,Watzmannstraße,residential,30,True,131.58,"LINESTRING (12.941351 47.9372349, 12.9408769 47.9383748)",,
336812202,False,Werkstraße,residential,,False,9.27,"LINESTRING (12.941351 47.9372349, 12.9412415 47.9371953)",,
"[336812202, 42277743]",False,"['Untersbergstraße', 'Werkstraße']",residential,30,"[False, True]",176.62,"LINESTRING (12.941351 47.9372349, 12.9421838 47.9375353, 12.9422566 47.9375904, 12.9422507 47.9376235, 12.9419016 47.9384384)",,
336812202,False,Werkstraße,residential,,True,9.27,"LINESTRING (12.9412415 47.9371953, 12.941351 47.9372349)",,
336812202,False,Werkstraße,residential,,False,50.316,"LINESTRING (12.9412415 47.9371953, 12.9407834 47.9370301, 12.9406321 47.937007)",,
"[807569395, 42278254]",False,Werkstraße,"['residential', 'living_street']",,False,161.182,"LINESTRING (12.9412415 47.9371953, 12.9415188 47.936864, 12.9417253 47.9366178, 12.9418152 47.9365185, 12.942312 47.9359784, 12.942341 47.9359472)",,
"[807569395, 42278254]",False,Werkstraße,"['living_street', 'residential']",,True,161.18200000000002,"LINESTRING (12.942341 47.9359472, 12.942312 47.9359784, 12.9418152 47.9365185, 12.9417253 47.9366178, 12.9415188 47.936864, 12.9412415 47.9371953)",,
42278277,False,Karolingerstraße,residential,,False,89.931,"LINESTRING (12.9445453 47.9369761, 12.9455756 47.9373976)",,
785120651,False,Salzburger Straße,primary,50,False,75.821,"LINESTRING (12.9445453 47.9369761, 12.9448346 47.9367095, 12.9449699 47.9365517, 12.9450845 47.9363997)",2,B156a
"[785120651, 227947509]",False,Salzburger Straße,primary,50,True,218.084,"LINESTRING (12.9445453 47.9369761, 12.9440385 47.9374352, 12.9439617 47.9375065, 12.943802 47.9376551, 12.9434249 47.9380262, 12.9429404 47.9385407, 12.942891 47.9385931)",2,B156a
96054478,True,Paracelsusstraße,residential,,False,54.908,"LINESTRING (12.9433176 47.9410277, 12.9438061 47.9406579)",,
42278921,False,Franz-Xaver-Grimm-Straße,residential,30,False,384.411,"LINESTRING (12.9433176 47.9410277, 12.9443981 47.9417632, 12.9446518 47.9418625, 12.9452473 47.942026, 12.9459802 47.9421939, 12.9461429 47.9421993, 12.9463379 47.9421478, 12.9464698 47.9420491, 12.9465374 47.9419357, 12.9467777 47.9411784)",,
815675767,False,Paracelsusstraße,residential,,True,25.982,"LINESTRING (12.9440188 47.9404969, 12.94367 47.9404972)",,
818077766,False,Paracelsusstraße,residential,,True,23.907,"LINESTRING (12.9440188 47.9404969, 12.9438061 47.9406579)",,
936116403,False,Paracelsusstraße,residential,,False,55.647999999999996,"LINESTRING (12.9440188 47.9404969, 12.9444748 47.9401645, 12.9445231 47.9401277)",,
810833320,False,Michael-Rottmayr-Straße,residential,30,False,89.79,"LINESTRING (12.9445231 47.9401277, 12.9454286 47.9406607)",,
936116403,False,Paracelsusstraße,residential,,True,55.647999999999996,"LINESTRING (12.9445231 47.9401277, 12.9444748 47.9401645, 12.9440188 47.9404969)",,
936120187,False,Michael-Rottmayr-Straße,residential,,True,49.054,"LINESTRING (12.9445231 47.9401277, 12.9444971 47.9400806, 12.9445049 47.9396897)",,
686445721,False,Kolpingstraße,residential,,True,49.84,"LINESTRING (12.9451749 47.9396317, 12.9450911 47.9396326, 12.944566 47.9396383, 12.9445059 47.9396389)",,
815675766,True,Paracelsusstraße,residential,,False,73.594,"LINESTRING (12.9451749 47.9396317, 12.9450944 47.9397126, 12.9445781 47.940089, 12.9445231 47.9401277)",,
1164219772,False,Paracelsusstraße,residential,,False,32.617,"LINESTRING (12.9451749 47.9396317, 12.9452982 47.9394874, 12.9453875 47.9393753)",,
815675767,False,Paracelsusstraße,residential,,False,75.458,"LINESTRING (12.942657 47.9404982, 12.94367 47.9404972)",,
230262291,False,Salzburger Straße,tertiary,50,False,72.56099999999999,"LINESTRING (12.942657 47.9404982, 12.9426658 47.9403891, 12.9426424 47.939912, 12.9426392 47.9398461)",2,
230262291,False,Salzburger Straße,tertiary,50,True,14.046,"LINESTRING (12.942657 47.9404982, 12.9426455 47.9405391, 12.9426059 47.9406002, 12.9425997 47.9406178)",2,
815675767,False,Paracelsusstraße,residential,,False,25.982,"LINESTRING (12.94367 47.9404972, 12.9440188 47.9404969)",,
815675767,False,Paracelsusstraße,residential,,True,75.458,"LINESTRING (12.94367 47.9404972, 12.942657 47.9404982)",,
"[810418769, 810418770, 42278290]",False,Gaisbergstraße,residential,,True,72.711,"LINESTRING (12.94367 47.9404972, 12.9436698 47.9404187, 12.9436692 47.9401522, 12.9436691 47.9400926, 12.9436698 47.9398433)",,
227947509,False,Salzburger Straße,primary,50,True,16.482,"LINESTRING (12.9426359 47.9395272, 12.9426321 47.9396754)",2,B156a
42278288,False,Kirchplatz,residential,30,False,77.705,"LINESTRING (12.9426359 47.9395272, 12.9427957 47.9395261, 12.943679 47.9395202)",,
227947509,False,Salzburger Straße,primary,50,False,108.128,"LINESTRING (12.9426359 47.9395272, 12.9426362 47.9394431, 12.9426372 47.9391362, 12.9426308 47.9390469, 12.9426388 47.9389741, 12.9426724 47.9388941, 12.9427086 47.9388213, 12.9427877 47.938709, 12.9428497 47.9386394, 12.942891 47.9385931)",2,B156a
42278288,False,Kirchplatz,residential,30,False,22.522,"LINESTRING (12.943679 47.9395202, 12.9437804 47.9395693, 12.9438078 47.9396866)",,
42278288,False,Kirchplatz,residential,30,True,77.705,"LINESTRING (12.943679 47.9395202, 12.9427957 47.9395261, 12.9426359 47.9395272)",,
42278291,False,Gaisbergstraße,residential,30,True,68.243,"LINESTRING (12.943679 47.9395202, 12.9437486 47.9391591, 12.9438376 47.9389167)",,
42278288,False,Kirchplatz,residential,30,False,21.689,"LINESTRING (12.9438078 47.9396866, 12.9437762 47.9397913, 12.9436698 47.9398433)",,
42278288,False,Kirchplatz,residential,30,True,22.522,"LINESTRING (12.9438078 47.9396866, 12.9437804 47.9395693, 12.943679 47.9395202)",,
42278293,False,Kolpingstraße,residential,,False,51.929,"LINESTRING (12.9438078 47.9396866, 12.9441382 47.9396877, 12.9445049 47.9396897)",,
42278288,False,Kirchplatz,residential,30,False,76.771,"LINESTRING (12.9436698 47.9398433, 12.9431933 47.9398446, 12.942777 47.9398457, 12.9426392 47.9398461)",,
42278288,False,Kirchplatz,residential,30,True,21.689,"LINESTRING (12.9436698 47.9398433, 12.9437762 47.9397913, 12.9438078 47.9396866)",,
"[810418769, 42278290, 810418770]",False,Gaisbergstraße,residential,,False,72.711,"LINESTRING (12.9436698 47.9398433, 12.9436691 47.9400926, 12.9436692 47.9401522, 12.9436698 47.9404187, 12.94367 47.9404972)",,
1164219774,False,Michael-Rottmayr-Straße,residential,,False,5.649,"LINESTRING (12.9445059 47.9396389, 12.9445049 47.9396897)",,
686445721,False,Kolpingstraße,residential,,False,49.839999999999996,"LINESTRING (12.9445059 47.9396389, 12.944566 47.9396383, 12.9450911 47.9396326, 12.9451749 47.9396317)",,
"[815406488, 936120186, 1164219773]",False,Michael-Rottmayr-Straße,residential,,True,108.467,"LINESTRING (12.9445059 47.9396389, 12.9445105 47.9393195, 12.9445116 47.9392447, 12.9445014 47.9392158, 12.9444873 47.9391935, 12.9444716 47.9391687, 12.9443999 47.9391084, 12.9443656 47.9390901, 12.9438376 47.9389167)",,
810833320,False,Michael-Rottmayr-Straße,residential,30,True,89.79,"LINESTRING (12.9454286 47.9406607, 12.9445231 47.9401277)",,
42278922,False,Matthias-Bayrhammer-Straße,residential,,False,54.081,"LINESTRING (12.9454286 47.9406607, 12.9452249 47.9408651, 12.9450326 47.9410683)",,
42278932,False,Matthias-Bayrhammer-Straße,residential,,True,125.846,"LINESTRING (12.9454286 47.9406607, 12.9458836 47.9401178, 12.9462081 47.9396574)",,
810833320,False,Michael-Rottmayr-Straße,residential,30,False,115.94,"LINESTRING (12.9454286 47.9406607, 12.945884 47.9408623, 12.9462453 47.9409901, 12.9463089 47.9410126, 12.9467777 47.9411784)",,
42278921,False,Franz-Xaver-Grimm-Straße,residential,30,True,384.411,"LINESTRING (12.9467777 47.9411784, 12.9465374 47.9419357, 12.9464698 47.9420491, 12.9463379 47.9421478, 12.9461429 47.9421993, 12.9459802 47.9421939, 12.9452473 47.942026, 12.9446518 47.9418625, 12.9443981 47.9417632, 12.9433176 47.9410277)",,
810833320,False,Michael-Rottmayr-Straße,residential,30,False,310.603,"LINESTRING (12.9467777 47.9411784, 12.9469842 47.9412711, 12.9470896 47.9413456, 12.9471705 47.9414259, 12.9472472 47.9415453, 12.9475225 47.9425291, 12.9488951 47.942423, 12.9489925 47.942403, 12.9490668 47.942373, 12.9491381 47.9423251, 12.9492806 47.9421763)",,
810833320,False,Michael-Rottmayr-Straße,residential,30,True,115.94,"LINESTRING (12.9467777 47.9411784, 12.9463089 47.9410126, 12.9462453 47.9409901, 12.945884 47.9408623, 12.9454286 47.9406607)",,
42278922,False,Matthias-Bayrhammer-Straße,residential,,True,54.081,"LINESTRING (12.9450326 47.9410683, 12.9452249 47.9408651, 12.9454286 47.9406607)",,
42278925,False,Wagentristlweg,residential,,False,127.348,"LINESTRING (12.9492806 47.9421763, 12.949724 47.9422088, 12.9498033 47.9422255, 12.9498592 47.9422686, 12.9498989 47.9423315, 12.949925 47.942405, 12.9499289 47.9424454, 12.9499473 47.9426642, 12.9499157 47.9426845, 12.9494677 47.9426629)",,
810833320,False,Michael-Rottmayr-Straße,residential,30,False,41.665,"LINESTRING (12.9492806 47.9421763, 12.9494502 47.9419232, 12.949484 47.9418286)",,
