osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access,bridge,lanes
"[25422066, 445028853]",Stadtplatz,residential,,False,"[False, True]",104.73799999999999,"LINESTRING (10.6304596 47.5492346, 10.6305017 47.5492758, 10.6306251 47.549405, 10.6308505 47.549649, 10.6309635 47.5496619, 10.6310097 47.5496511, 10.6311477 47.5495848, 10.6312478 47.5495731, 10.6313884 47.5496006, 10.6314752 47.5496006)",,permissive,,
397174509,Bahnhofstraße,secondary,40,False,True,46.608,"LINESTRING (10.6304596 47.5492346, 10.6305669 47.5491262, 10.630643 47.5490242, 10.6306709 47.5489142, 10.6307002 47.5488544)",L69,,,
869746259,Bahnhofstraße,secondary,40,False,False,28.438000000000002,"LINESTRING (10.6304596 47.5492346, 10.6303103 47.5493773, 10.630241 47.5494435)",L69,,,
25332878,Hintergasse,residential,40,False,False,95.53,"LINESTRING (10.6307002 47.5488544, 10.6301196 47.5482561, 10.6299416 47.5481769)",,,,
26589896,Bahnhofstraße,secondary,40,False,True,128.26999999999998,"LINESTRING (10.6307002 47.5488544, 10.6307715 47.5487961, 10.6308688 47.5487462, 10.6312777 47.5485612, 10.6313767 47.5485215, 10.6314835 47.5484787, 10.631629 47.5484311, 10.6317191 47.548417, 10.6318092 47.5484073, 10.632207 47.5484095)",L69,,,
397174509,Bahnhofstraße,secondary,40,False,False,46.608000000000004,"LINESTRING (10.6307002 47.5488544, 10.6306709 47.5489142, 10.630643 47.5490242, 10.6305669 47.5491262, 10.6304596 47.5492346)",L69,,,
25293228,Stadtplatz,residential,40,False,False,24.572000000000003,"LINESTRING (10.6311887 47.5503848, 10.6311179 47.5504802, 10.6309804 47.5505469)",,,,
25293228,Stadtplatz,residential,40,False,True,26.298000000000002,"LINESTRING (10.6311887 47.5503848, 10.6310306 47.5503787, 10.6308654 47.5504448)",,,,
25715787,Untertor,residential,40,False,True,76.958,"LINESTRING (10.6311887 47.5503848, 10.6312728 47.5503986, 10.6314425 47.5505749, 10.6316049 47.550857, 10.631595 47.5509776)",,,,
"[25719592, 28932129]",Stadtplatz,residential,,False,False,54.671,"LINESTRING (10.6311887 47.5503848, 10.6313592 47.5502523, 10.6314535 47.5501973, 10.6314862 47.5499663)",,permissive,,
397174510,Obweg,residential,40,False,False,43.263,"LINESTRING (10.6312086 47.5469532, 10.6314867 47.5466124)",,,,
83274583,Josef-Ahorn-Weg,residential,40,False,True,246.81099999999998,"LINESTRING (10.6312086 47.5469532, 10.6314619 47.5469212, 10.6323042 47.5469562, 10.6331224 47.5469753, 10.6339485 47.5469434, 10.6344101 47.5469236, 10.6344881 47.5469206)",,,,
397174510,Obweg,residential,40,False,True,22.467,"LINESTRING (10.6312086 47.5469532, 10.6310026 47.5470672, 10.6309771 47.5470813)",,,,
25306473,Johann-Siegel-Straße,residential,40,False,False,88.322,"LINESTRING (10.6344881 47.5469206, 10.6344177 47.5473965, 10.6344896 47.5474246, 10.6348722 47.5474543)",,,,
83274583,Josef-Ahorn-Weg,residential,40,False,False,246.81099999999998,"LINESTRING (10.6344881 47.5469206, 10.6344101 47.5469236, 10.6339485 47.5469434, 10.6331224 47.5469753, 10.6323042 47.5469562, 10.6314619 47.5469212, 10.6312086 47.5469532)",,,,
83274583,Josef-Ahorn-Weg,residential,40,False,True,33.353,"LINESTRING (10.6344881 47.5469206, 10.6346584 47.5469193, 10.6348097 47.5469319, 10.6349206 47.5469656)",,,,
25306472,Johann-Siegel-Straße,residential,40,False,True,4.567,"LINESTRING (10.6348778 47.5474134, 10.6348722 47.5474543)",,,,
259273669,Johann-Siegel-Straße,residential,40,False,False,49.897,"LINESTRING (10.6348778 47.5474134, 10.6349206 47.5469656)",,,,
25315373,Moosweg,residential,40,False,True,113.543,"LINESTRING (10.6348778 47.5474134, 10.6352326 47.5474161, 10.6363904 47.5474022)",,,,
25315373,Moosweg,residential,40,False,False,113.543,"LINESTRING (10.6363904 47.5474022, 10.6352326 47.5474161, 10.6348778 47.5474134)",,,,
25306474,Schlickeweg,residential,40,False,False,130.63400000000001,"LINESTRING (10.6365778 47.5476805, 10.6353665 47.5477024, 10.6348379 47.5477119)",,,,
25306476,Kirchfeldweg,residential,,False,False,51.185,"LINESTRING (10.6336631 47.5479954, 10.6336686 47.5475351)",,,,
"[25316537, 25306475]",Schulweg,residential,40,False,False,108.941,"LINESTRING (10.6336631 47.5479954, 10.6328927 47.5480375, 10.6325055 47.5480353, 10.6322809 47.5480336, 10.6322163 47.5480222)",,,,
25306475,Schulweg,residential,40,False,True,85.824,"LINESTRING (10.6336631 47.5479954, 10.6337938 47.5480131, 10.6339383 47.5480148, 10.6341566 47.5480111, 10.6344481 47.5479792, 10.6347984 47.5479559)",,,,
397174510,Obweg,residential,40,False,True,43.263,"LINESTRING (10.6314867 47.5466124, 10.6312086 47.5469532)",,,,
25306484,Kegelweg,residential,,False,False,195.72899999999998,"LINESTRING (10.6314867 47.5466124, 10.6314618 47.546605, 10.6314479 47.5465842, 10.631447 47.5461117, 10.6314021 47.5457918, 10.6313941 47.5457801, 10.6313879 47.5457709, 10.6313491 47.5457563, 10.6311518 47.5457315, 10.6311279 47.545711, 10.6310472 47.5452246, 10.6310348 47.5451985, 10.6310188 47.5451846, 10.6309352 47.5451502, 10.6307793 47.5451177)",,,,
397174510,Obweg,residential,40,False,False,56.955,"LINESTRING (10.6314867 47.5466124, 10.6317152 47.5463798, 10.6319312 47.5461979)",,,,
25306479,Obweg,residential,40,False,False,117.173,"LINESTRING (10.6329283 47.54563, 10.6337388 47.5455938, 10.6344876 47.5455883)",,,,
397174510,Obweg,residential,40,False,True,101.24900000000001,"LINESTRING (10.6329283 47.54563, 10.6326043 47.5456853, 10.6319312 47.5461979)",,,,
25306479,Obweg,residential,40,False,True,117.173,"LINESTRING (10.6344876 47.5455883, 10.6337388 47.5455938, 10.6329283 47.54563)",,,,
25316473,Obertor,residential,40,False,True,41.434,"LINESTRING (10.6301712 47.5455598, 10.6296958 47.5457492)",,,,
60855931,Römerweg,residential,40,False,True,19.51,"LINESTRING (10.6301712 47.5455598, 10.630353 47.5454344)",,,,
28932170,Obertor,residential,40,False,False,51.488,"LINESTRING (10.6301712 47.5455598, 10.6299565 47.5457135, 10.6297087 47.5459017)",,,,
397174510,Obweg,residential,40,False,True,33.432,"LINESTRING (10.6301557 47.5476282, 10.6298192 47.5478252)",,,,
25306470,Kirchfeldweg,residential,40,False,True,266.331,"LINESTRING (10.6301557 47.5476282, 10.630315 47.5476157, 10.6307156 47.5475712, 10.6313577 47.5474722, 10.6316329 47.5474507, 10.6322283 47.5474291, 10.6324993 47.5474492, 10.6328365 47.5474702, 10.6332051 47.5475147, 10.6336686 47.5475351)",,,,
397174510,Obweg,residential,40,False,False,86.663,"LINESTRING (10.6301557 47.5476282, 10.6308115 47.5472093, 10.6309771 47.5470813)",,,,
25316568,Wolfgang-Köpfle-Weg,residential,40,False,False,196.58499999999998,"LINESTRING (10.6309771 47.5470813, 10.6309461 47.5470391, 10.6307321 47.5466979, 10.630701 47.5466361, 10.6306796 47.546561, 10.6306645 47.5464193, 10.63067 47.5463588, 10.6307437 47.5461428, 10.6307476 47.54607, 10.6307173 47.5458213, 10.6306887 47.5457616, 10.6306258 47.5456784, 10.630353 47.5454344)",,,,
397174510,Obweg,residential,40,False,False,22.467,"LINESTRING (10.6309771 47.5470813, 10.6310026 47.5470672, 10.6312086 47.5469532)",,,,
397174510,Obweg,residential,40,False,True,86.663,"LINESTRING (10.6309771 47.5470813, 10.6308115 47.5472093, 10.6301557 47.5476282)",,,,
60855931,Römerweg,residential,40,False,False,47.581,"LINESTRING (10.6307793 47.5451177, 10.630353 47.5454344)",,,,
25306484,Kegelweg,residential,,False,True,195.729,"LINESTRING (10.6307793 47.5451177, 10.6309352 47.5451502, 10.6310188 47.5451846, 10.6310348 47.5451985, 10.6310472 47.5452246, 10.6311279 47.545711, 10.6311518 47.5457315, 10.6313491 47.5457563, 10.6313879 47.5457709, 10.6313941 47.5457801, 10.6314021 47.5457918, 10.631447 47.5461117, 10.6314479 47.5465842, 10.6314618 47.546605, 10.6314867 47.5466124)",,,,
"[284127371, 25306487]",Lehbachweg,residential,40,False,False,123.11699999999999,"LINESTRING (10.6255585 47.5470998, 10.6257192 47.5471082, 10.6259203 47.5471251, 10.6261001 47.5471226, 10.6263044 47.5470551, 10.6268195 47.5469036, 10.6271202 47.5468607)",,,yes,
28932170,Obertor,residential,40,False,True,9.22,"LINESTRING (10.6290238 47.5466036, 10.629087 47.5465325)",,,,
279889812,Obertor,residential,40,False,False,13.706,"LINESTRING (10.6290238 47.5466036, 10.628984 47.5467239)",,,,
25325421,Obertor,residential,40,False,False,44.757000000000005,"LINESTRING (10.6290238 47.5466036, 10.6288945 47.5465043, 10.6287718 47.5464267, 10.6288312 47.5462751)",,,,
397174510,Obweg,residential,40,False,False,33.432,"LINESTRING (10.6298192 47.5478252, 10.6301557 47.5476282)",,,,
397174510,Obweg,residential,40,False,True,10.402,"LINESTRING (10.6298192 47.5478252, 10.629714 47.5478861)",,,,
25316107,Obertor,residential,40,False,True,183.226,"LINESTRING (10.6298192 47.5478252, 10.6297526 47.5477726, 10.6296019 47.5476536, 10.6294753 47.54757, 10.6294701 47.5474734, 10.6294341 47.5473679, 10.6293723 47.5472328, 10.6293572 47.5470947, 10.6293095 47.547018, 10.6293068 47.5468206, 10.6293147 47.5466207, 10.6293471 47.5464626, 10.6294145 47.546291)",,,,
25306476,Kirchfeldweg,residential,,False,True,51.185,"LINESTRING (10.6336686 47.5475351, 10.6336631 47.5479954)",,,,
25306470,Kirchfeldweg,residential,40,False,False,266.331,"LINESTRING (10.6336686 47.5475351, 10.6332051 47.5475147, 10.6328365 47.5474702, 10.6324993 47.5474492, 10.6322283 47.5474291, 10.6316329 47.5474507, 10.6313577 47.5474722, 10.6307156 47.5475712, 10.630315 47.5476157, 10.6301557 47.5476282)",,,,
25306470,Kirchfeldweg,residential,40,False,True,89.532,"LINESTRING (10.6336686 47.5475351, 10.6341636 47.5475157, 10.6348587 47.547551)",,,,
25306472,Johann-Siegel-Straße,residential,40,False,False,17.959,"LINESTRING (10.6348379 47.5477119, 10.6348587 47.547551)",,,,
25306472,Johann-Siegel-Straße,residential,40,False,True,27.293,"LINESTRING (10.6348379 47.5477119, 10.6347984 47.5479559)",,,,
25306474,Schlickeweg,residential,40,False,True,130.63400000000001,"LINESTRING (10.6348379 47.5477119, 10.6353665 47.5477024, 10.6365778 47.5476805)",,,,
279889812,Obertor,residential,40,False,True,21.202,"LINESTRING (10.6289225 47.54691, 10.628984 47.5467239)",,,,
279889812,Obertor,residential,40,False,False,75.84,"LINESTRING (10.6289225 47.54691, 10.6289157 47.5472451, 10.6288618 47.5475901)",,,,
951751769,Obertor,residential,40,False,True,87.72,"LINESTRING (10.6289225 47.54691, 10.6286745 47.5469576, 10.6284203 47.5470379, 10.6283624 47.5470323, 10.6281609 47.5469204, 10.6278764 47.5468359)",,,,
25316473,Obertor,residential,40,False,False,52.874,"LINESTRING (10.6290347 47.5459077, 10.6291565 47.5458891, 10.6296416 47.5457536, 10.6296958 47.5457492)",,,,
25325421,Obertor,residential,40,False,True,64.79,"LINESTRING (10.6290347 47.5459077, 10.6286577 47.54599, 10.6286456 47.5460189, 10.6288312 47.5462751)",,,,
25325422,Obertor,residential,40,False,False,39.302,"LINESTRING (10.6290347 47.5459077, 10.6289813 47.5460153, 10.6291223 47.5461713, 10.6290473 47.546198)",,,,
60855908,Riefweg,residential,40,False,False,8.453,"LINESTRING (10.6287897 47.5484851, 10.6288896 47.54845)",,,,
25715789,Stadtgraben,residential,40,False,False,160.65699999999998,"LINESTRING (10.6287897 47.5484851, 10.6289443 47.5488549, 10.6289199 47.5488751, 10.6288782 47.5489056, 10.6287964 47.5489333, 10.6286338 47.5489844, 10.6283189 47.5490833, 10.6278779 47.5492218, 10.6277973 47.5492471, 10.6275455 47.5493262)",,,,
60855908,Riefweg,residential,40,False,True,262.986,"LINESTRING (10.6287897 47.5484851, 10.6283447 47.548617, 10.6281672 47.5486696, 10.6277232 47.5487819, 10.6274229 47.5488378, 10.6270927 47.5489004, 10.626846 47.5489749, 10.6267168 47.5490159, 10.6266785 47.5490398, 10.6261239 47.5494548, 10.6260139 47.5495371, 10.6258579 47.5496585)",,,,
28932170,Obertor,residential,40,False,False,36.405,"LINESTRING (10.6294145 47.546291, 10.629087 47.5465325)",,,,
25316107,Obertor,residential,40,False,False,183.22599999999997,"LINESTRING (10.6294145 47.546291, 10.6293471 47.5464626, 10.6293147 47.5466207, 10.6293068 47.5468206, 10.6293095 47.547018, 10.6293572 47.5470947, 10.6293723 47.5472328, 10.6294341 47.5473679, 10.6294701 47.5474734, 10.6294753 47.54757, 10.6296019 47.5476536, 10.6297526 47.5477726, 10.6298192 47.5478252)",,,,
28932170,Obertor,residential,40,False,True,48.905,"LINESTRING (10.6294145 47.546291, 10.6295499 47.5461639, 10.6297087 47.5459017)",,,,
83274578,Schulweg,residential,40,False,False,38.974,"LINESTRING (10.6322163 47.5480222, 10.6317234 47.5479119)",,,,
"[25316537, 25306475]",Schulweg,residential,40,False,True,108.941,"LINESTRING (10.6322163 47.5480222, 10.6322809 47.5480336, 10.6325055 47.5480353, 10.6328927 47.5480375, 10.6336631 47.5479954)",,,,
25316554,Schulweg,residential,40,False,True,43.071,"LINESTRING (10.6322163 47.5480222, 10.6322075 47.5483591, 10.632207 47.5484095)",,,,
25316554,Schulweg,residential,40,False,False,43.071,"LINESTRING (10.632207 47.5484095, 10.6322075 47.5483591, 10.6322163 47.5480222)",,,,
26589896,Bahnhofstraße,secondary,40,False,False,128.27,"LINESTRING (10.632207 47.5484095, 10.6318092 47.5484073, 10.6317191 47.548417, 10.631629 47.5484311, 10.6314835 47.5484787, 10.6313767 47.5485215, 10.6312777 47.5485612, 10.6308688 47.5487462, 10.6307715 47.5487961, 10.6307002 47.5488544)",L69,,,
35299449,Bahnhofstraße,secondary,50,False,True,189.414,"LINESTRING (10.632207 47.5484095, 10.6324171 47.5484116, 10.6337973 47.5484189, 10.6342186 47.5484179, 10.6347306 47.5484239)",L69,,,
25306472,Johann-Siegel-Straße,residential,40,False,False,27.293,"LINESTRING (10.6347984 47.5479559, 10.6348379 47.5477119)",,,,
25306472,Johann-Siegel-Straße,residential,40,False,True,52.288,"LINESTRING (10.6347984 47.5479559, 10.6347306 47.5484239)",,,,
25306475,Schulweg,residential,40,False,False,85.82399999999998,"LINESTRING (10.6347984 47.5479559, 10.6344481 47.5479792, 10.6341566 47.5480111, 10.6339383 47.5480148, 10.6337938 47.5480131, 10.6336631 47.5479954)",,,,
869746260,Stadtgasse,residential,40,False,True,34.307,"LINESTRING (10.629302 47.5481245, 10.6295907 47.5483637)",,,,
25316068,Obweg,residential,40,False,False,40.729,"LINESTRING (10.629302 47.5481245, 10.629526 47.5479949, 10.629714 47.5478861)",,,,
60855908,Riefweg,residential,40,False,True,47.919,"LINESTRING (10.629302 47.5481245, 10.6291376 47.5482909, 10.6288896 47.54845)",,,,
279889812,Obertor,residential,40,False,True,72.585,"LINESTRING (10.629302 47.5481245, 10.6290968 47.5480398, 10.6289999 47.5479575, 10.6288565 47.5477038, 10.6288618 47.5475901)",,,,
23891132,Fallweg,residential,40,False,True,148.92900000000003,"LINESTRING (10.6258579 47.5496585, 10.6261267 47.5496957, 10.626318 47.5497412, 10.6267139 47.5498352, 10.6276448 47.5500978, 10.6277085 47.5501288)",,,,
60855908,Riefweg,residential,40,False,False,262.98600000000005,"LINESTRING (10.6258579 47.5496585, 10.6260139 47.5495371, 10.6261239 47.5494548, 10.6266785 47.5490398, 10.6267168 47.5490159, 10.626846 47.5489749, 10.6270927 47.5489004, 10.6274229 47.5488378, 10.6277232 47.5487819, 10.6281672 47.5486696, 10.6283447 47.548617, 10.6287897 47.5484851)",,,,
"[951751764, 25316109]",Riefweg,residential,40,False,True,92.435,"LINESTRING (10.6258579 47.5496585, 10.6258253 47.5499093, 10.6258165 47.5499881, 10.6258125 47.5500245, 10.6258182 47.5501352, 10.625836 47.5502852, 10.6258677 47.5504297, 10.6258912 47.5504841)",,,,
"[1069512530, 25852075, 25316734, 1239918623]","['Gemeinde', 'Untertor']",residential,40,False,True,91.90299999999999,"LINESTRING (10.6334993 47.5522027, 10.6333902 47.5521931, 10.6332819 47.5521703, 10.6331996 47.5521452, 10.6331251 47.552111, 10.6330654 47.5520703, 10.6330092 47.552015, 10.6328206 47.5517574, 10.6327251 47.5516306)",,,yes,2
"[25504736, 25316741, 397174512, 1157134621, 1157134622, 25504735]",Ländestraße,residential,40,False,False,213.42100000000002,"LINESTRING (10.6334993 47.5522027, 10.6336032 47.5522075, 10.6337386 47.5522272, 10.6338373 47.5522616, 10.6339317 47.5523034, 10.6340689 47.552389, 10.6341539 47.5524391, 10.6348877 47.5529064, 10.6352028 47.5531405, 10.6354999 47.5533582, 10.6355119 47.553367, 10.6355803 47.5534245, 10.635601 47.5534431)",,,yes,
25306472,Johann-Siegel-Straße,residential,40,False,False,10.8,"LINESTRING (10.6348587 47.547551, 10.6348722 47.5474543)",,,,
25306472,Johann-Siegel-Straße,residential,40,False,True,17.959,"LINESTRING (10.6348587 47.547551, 10.6348379 47.5477119)",,,,
25306470,Kirchfeldweg,residential,40,False,False,89.532,"LINESTRING (10.6348587 47.547551, 10.6341636 47.5475157, 10.6336686 47.5475351)",,,,
25503071,Säulingweg,residential,40,False,True,195.95,"LINESTRING (10.6323278 47.5511617, 10.6325086 47.551184, 10.6325689 47.5511837, 10.6326158 47.5511767, 10.6326633 47.5511607, 10.6332375 47.5508603, 10.6334564 47.5507328, 10.6336339 47.550623, 10.6340032 47.5504206, 10.6340188 47.5504136, 10.634042 47.5504031, 10.6340945 47.5503868, 10.6341675 47.550373, 10.6342566 47.5503561, 10.6345131 47.5503244)",,,,
246055257,Lüsweg,residential,40,False,False,19.117,"LINESTRING (10.6323278 47.5511617, 10.6321993 47.551184, 10.6321374 47.5512034, 10.6320935 47.5512244)",,,,
246055257,Lüsweg,residential,40,False,True,34.977000000000004,"LINESTRING (10.6323278 47.5511617, 10.6323785 47.5511225, 10.6324162 47.5510766, 10.632507 47.5508757)",,,,
25503070,Untertor,residential,,False,False,63.583,"LINESTRING (10.6310567 47.5513461, 10.6310378 47.5511578, 10.631348 47.5509823, 10.6313684 47.5509373, 10.6314403 47.5508974)",,,,
25503071,Säulingweg,residential,40,False,False,195.95000000000002,"LINESTRING (10.6345131 47.5503244, 10.6342566 47.5503561, 10.6341675 47.550373, 10.6340945 47.5503868, 10.634042 47.5504031, 10.6340188 47.5504136, 10.6340032 47.5504206, 10.6336339 47.550623, 10.6334564 47.5507328, 10.6332375 47.5508603, 10.6326633 47.5511607, 10.6326158 47.5511767, 10.6325689 47.5511837, 10.6325086 47.551184, 10.6323278 47.5511617)",,,,
"[1069512530, 25852075, 25316734, 1239918623]","['Gemeinde', 'Untertor']",residential,40,False,False,91.903,"LINESTRING (10.6327251 47.5516306, 10.6328206 47.5517574, 10.6330092 47.552015, 10.6330654 47.5520703, 10.6331251 47.552111, 10.6331996 47.5521452, 10.6332819 47.5521703, 10.6333902 47.5521931, 10.6334993 47.5522027)",,,yes,2
25316734,Untertor,residential,40,False,True,14.012,"LINESTRING (10.6327251 47.5516306, 10.632678 47.5515684, 10.6326348 47.5515204)",,,,
25503087,Uferweg,residential,40,False,True,241.017,"LINESTRING (10.6327251 47.5516306, 10.6328201 47.5516148, 10.6330404 47.5516198, 10.6339888 47.5513418, 10.6345767 47.5512016, 10.6349627 47.5511274, 10.6352338 47.5510832, 10.6352699 47.5510762, 10.6352726 47.55105, 10.6352618 47.5507268)",,,,
25715786,Untertor,residential,40,False,True,46.398,"LINESTRING (10.6320935 47.5512244, 10.631595 47.5509776)",,,,
25715786,Untertor,residential,40,False,False,52.395999999999994,"LINESTRING (10.6320935 47.5512244, 10.6325463 47.5514579, 10.632597 47.5514899, 10.6326348 47.5515204)",,,,
246055257,Lüsweg,residential,40,False,True,19.117,"LINESTRING (10.6320935 47.5512244, 10.6321374 47.5512034, 10.6321993 47.551184, 10.6323278 47.5511617)",,,,
25715786,Untertor,residential,40,False,False,14.64,"LINESTRING (10.6314403 47.5508974, 10.631595 47.5509776)",,,,
25503070,Untertor,residential,,False,True,63.583,"LINESTRING (10.6314403 47.5508974, 10.6313684 47.5509373, 10.631348 47.5509823, 10.6310378 47.5511578, 10.6310567 47.5513461)",,,,
25715786,Untertor,residential,40,False,True,52.086,"LINESTRING (10.6314403 47.5508974, 10.6311934 47.5507203, 10.6309804 47.5505469)",,,,
25715789,Stadtgraben,residential,40,False,True,160.65699999999998,"LINESTRING (10.6275455 47.5493262, 10.6277973 47.5492471, 10.6278779 47.5492218, 10.6283189 47.5490833, 10.6286338 47.5489844, 10.6287964 47.5489333, 10.6288782 47.5489056, 10.6289199 47.5488751, 10.6289443 47.5488549, 10.6287897 47.5484851)",,,,
83274578,Schulweg,residential,40,False,True,38.974,"LINESTRING (10.6317234 47.5479119, 10.6322163 47.5480222)",,,,
397174510,Obweg,residential,40,False,False,10.402,"LINESTRING (10.629714 47.5478861, 10.6298192 47.5478252)",,,,
25316068,Obweg,residential,40,False,True,40.729,"LINESTRING (10.629714 47.5478861, 10.629526 47.5479949, 10.629302 47.5481245)",,,,
869746261,Hintergasse,residential,40,False,True,36.594,"LINESTRING (10.629714 47.5478861, 10.6298448 47.5480656, 10.6299416 47.5481769)",,,,
25715786,Untertor,residential,40,False,False,46.398,"LINESTRING (10.631595 47.5509776, 10.6320935 47.5512244)",,,,
25715786,Untertor,residential,40,False,True,14.64,"LINESTRING (10.631595 47.5509776, 10.6314403 47.5508974)",,,,
25715787,Untertor,residential,40,False,False,76.95799999999998,"LINESTRING (10.631595 47.5509776, 10.6316049 47.550857, 10.6314425 47.5505749, 10.6312728 47.5503986, 10.6311887 47.5503848)",,,,
25306472,Johann-Siegel-Straße,residential,40,False,False,52.288,"LINESTRING (10.6347306 47.5484239, 10.6347984 47.5479559)",,,,
35299449,Bahnhofstraße,secondary,50,False,True,54.676,"LINESTRING (10.6347306 47.5484239, 10.6354591 47.5484241)",L69,,,
35299449,Bahnhofstraße,secondary,50,False,False,189.41400000000002,"LINESTRING (10.6347306 47.5484239, 10.6342186 47.5484179, 10.6337973 47.5484189, 10.6324171 47.5484116, 10.632207 47.5484095)",L69,,,
"[25504736, 25316741, 397174512, 1157134621, 1157134622, 25504735]",Ländestraße,residential,40,False,True,213.421,"LINESTRING (10.635601 47.5534431, 10.6355803 47.5534245, 10.6355119 47.553367, 10.6354999 47.5533582, 10.6352028 47.5531405, 10.6348877 47.5529064, 10.6341539 47.5524391, 10.6340689 47.552389, 10.6339317 47.5523034, 10.6338373 47.5522616, 10.6337386 47.5522272, 10.6336032 47.5522075, 10.6334993 47.5522027)",,,yes,
25190369,Allgäuerstraße,secondary,40,False,True,142.02800000000002,"LINESTRING (10.6258912 47.5504841, 10.6269603 47.5502613, 10.6270405 47.5502471, 10.6277085 47.5501288)",L69,,,
"[951751764, 25316109]",Riefweg,residential,40,False,False,92.435,"LINESTRING (10.6258912 47.5504841, 10.6258677 47.5504297, 10.625836 47.5502852, 10.6258182 47.5501352, 10.6258125 47.5500245, 10.6258165 47.5499881, 10.6258253 47.5499093, 10.6258579 47.5496585)",,,,
25888171,Dogana,residential,40,False,False,47.55,"LINESTRING (10.6258912 47.5504841, 10.6259886 47.5506423, 10.6261343 47.550879)",,,,
"[31144426, 376196363, 36691924]",Allgäuerstraße,secondary,,False,False,15.527999999999999,"LINESTRING (10.6258912 47.5504841, 10.6258362 47.5504953, 10.6257337 47.5505163, 10.6256932 47.5505246)",L69,,yes,2
26432843,Obertor,residential,40,False,False,17.089,"LINESTRING (10.6297087 47.5459017, 10.6297139 47.5458154, 10.6296958 47.5457492)",,,,
28932170,Obertor,residential,40,False,False,48.905,"LINESTRING (10.6297087 47.5459017, 10.6295499 47.5461639, 10.6294145 47.546291)",,,,
28932170,Obertor,residential,40,False,True,51.488,"LINESTRING (10.6297087 47.5459017, 10.6299565 47.5457135, 10.6301712 47.5455598)",,,,
25316473,Obertor,residential,40,False,False,41.434,"LINESTRING (10.6296958 47.5457492, 10.6301712 47.5455598)",,,,
25316473,Obertor,residential,40,False,True,52.874,"LINESTRING (10.6296958 47.5457492, 10.6296416 47.5457536, 10.6291565 47.5458891, 10.6290347 47.5459077)",,,,
26432843,Obertor,residential,40,False,True,17.089,"LINESTRING (10.6296958 47.5457492, 10.6297139 47.5458154, 10.6297087 47.5459017)",,,,
"[25422066, 445028853]",Stadtplatz,residential,,False,"[False, True]",104.73799999999999,"LINESTRING (10.6314752 47.5496006, 10.6313884 47.5496006, 10.6312478 47.5495731, 10.6311477 47.5495848, 10.6310097 47.5496511, 10.6309635 47.5496619, 10.6308505 47.549649, 10.6306251 47.549405, 10.6305017 47.5492758, 10.6304596 47.5492346)",,permissive,,
