osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,lanes
30758607,,Blumenstraße,residential,,False,True,154.369,"LINESTRING (15.1250177 47.0714142, 15.124635 47.071328, 15.1242786 47.0712949, 15.1242285 47.0712957, 15.1242046 47.0712977, 15.1241932 47.0713021, 15.124183 47.071306, 15.1241681 47.0713192, 15.1240691 47.0714071, 15.1234825 47.0719498)",,,
126572709,,Kirchengasse,residential,,False,True,93.36699999999999,"LINESTRING (15.1250177 47.0714142, 15.1250924 47.0712434, 15.1254063 47.071004, 15.1255095 47.0709425, 15.1256454 47.0707134)",,,
126572709,,Kirchengasse,residential,,False,True,42.038,"LINESTRING (15.1248596 47.0717766, 15.1250177 47.0714142)",,,
30569796,,Rüsthausgasse,residential,,False,True,127.355,"LINESTRING (15.1248596 47.0717766, 15.1249758 47.0718002, 15.1256131 47.0719298, 15.1259346 47.0719951, 15.1261036 47.0720295, 15.1264677 47.0721113)",,,
852000399,,Kirchengasse,residential,,False,False,119.153,"LINESTRING (15.1248596 47.0717766, 15.1245552 47.0724963, 15.1244241 47.0728063)",,,
30569804,,Lastenstraße,residential,,False,False,126.279,"LINESTRING (15.1244241 47.0728063, 15.1228209 47.0724941)",,,
32439879,,Kirchengasse,residential,,False,False,49.855,"LINESTRING (15.1244241 47.0728063, 15.1242939 47.0732458)",,,
852000399,,Kirchengasse,residential,,False,True,119.153,"LINESTRING (15.1244241 47.0728063, 15.1245552 47.0724963, 15.1248596 47.0717766)",,,
32439879,,Kirchengasse,residential,,False,False,51.962,"LINESTRING (15.1242939 47.0732458, 15.1241089 47.0736958)",,,
32439879,,Kirchengasse,residential,,False,True,49.855,"LINESTRING (15.1242939 47.0732458, 15.1244241 47.0728063)",,,
30569819,,Steirergasse,residential,,False,False,234.37599999999998,"LINESTRING (15.1242939 47.0732458, 15.125085 47.0734132, 15.1269767 47.0738134, 15.1272623 47.0738135)",,,
32439879,,Kirchengasse,residential,,False,True,51.962,"LINESTRING (15.1241089 47.0736958, 15.1242939 47.0732458)",,,
30569823,,Quergasse,residential,,False,False,245.023,"LINESTRING (15.1241089 47.0736958, 15.1255055 47.0739998, 15.125717 47.0740455, 15.1271919 47.0743643)",,,
32439879,,Kirchengasse,residential,,False,False,98.50200000000001,"LINESTRING (15.1241089 47.0736958, 15.1239039 47.0742112, 15.1237708 47.0745512)",,,
32439879,,Kirchengasse,residential,,False,True,84.342,"LINESTRING (15.123362 47.0755634, 15.1234161 47.0754114, 15.1235882 47.0750072, 15.123657 47.0748321)",,,
30758607,,Blumenstraße,residential,,False,True,26.194,"LINESTRING (15.1234825 47.0719498, 15.1233166 47.0721565)",,,
30569793,,Blumenstraße,residential,,False,True,143.26,"LINESTRING (15.1234825 47.0719498, 15.1226296 47.0717451, 15.1216966 47.0715251)",,,
30758607,,Blumenstraße,residential,,False,False,154.369,"LINESTRING (15.1234825 47.0719498, 15.1240691 47.0714071, 15.1241681 47.0713192, 15.124183 47.071306, 15.1241932 47.0713021, 15.1242046 47.0712977, 15.1242285 47.0712957, 15.1242786 47.0712949, 15.124635 47.071328, 15.1250177 47.0714142)",,,
30758607,,Blumenstraße,residential,,False,False,26.194,"LINESTRING (15.1233166 47.0721565, 15.1234825 47.0719498)",,,
30569793,,Blumenstraße,residential,,False,False,143.26,"LINESTRING (15.1216966 47.0715251, 15.1226296 47.0717451, 15.1234825 47.0719498)",,,
30569795,,Schulgasse,residential,,False,False,147.139,"LINESTRING (15.1264677 47.0721113, 15.1266251 47.0717687, 15.1268225 47.0713393, 15.1268475 47.0713269, 15.1269367 47.0713345, 15.127063 47.071319, 15.1270961 47.0712966, 15.1272069 47.070993)",,,
30569796,,Rüsthausgasse,residential,,False,False,127.35499999999999,"LINESTRING (15.1264677 47.0721113, 15.1261036 47.0720295, 15.1259346 47.0719951, 15.1256131 47.0719298, 15.1249758 47.0718002, 15.1248596 47.0717766)",,,
30569796,,Rüsthausgasse,residential,,False,True,104.23599999999999,"LINESTRING (15.1264677 47.0721113, 15.1270523 47.0722425, 15.1271006 47.0722542, 15.1277695 47.0724155)",,,
30569804,,Lastenstraße,residential,,False,False,66.606,"LINESTRING (15.1228209 47.0724941, 15.1219795 47.0723197)",,,
30569804,,Lastenstraße,residential,,False,True,126.279,"LINESTRING (15.1228209 47.0724941, 15.1244241 47.0728063)",,,
30569810,,Feldgasse,residential,,False,False,138.26999999999998,"LINESTRING (15.1228209 47.0724941, 15.1225967 47.0731099, 15.1223807 47.0737009)",,,
30569804,,Lastenstraße,residential,,False,True,66.606,"LINESTRING (15.1219795 47.0723197, 15.1228209 47.0724941)",,,
30569804,,Lastenstraße,residential,,False,False,102.682,"LINESTRING (15.1219795 47.0723197, 15.1213291 47.072189, 15.1210784 47.0721577, 15.1208498 47.0722054, 15.1206865 47.0722628)",,,
30569812,,Neubaugasse,residential,,False,False,127.191,"LINESTRING (15.1219795 47.0723197, 15.1217797 47.0728195, 15.1216677 47.0732095, 15.1216031 47.0734337)",,,
30569810,,Feldgasse,residential,,False,True,138.26999999999998,"LINESTRING (15.1223807 47.0737009, 15.1225967 47.0731099, 15.1228209 47.0724941)",,,
30569812,,Neubaugasse,residential,,False,True,127.191,"LINESTRING (15.1216031 47.0734337, 15.1216677 47.0732095, 15.1217797 47.0728195, 15.1219795 47.0723197)",,,
30569828,,Fischergasse,residential,,False,False,135.212,"LINESTRING (15.1315885 47.0745511, 15.131522 47.0745391, 15.1313794 47.0744113, 15.1298992 47.0743785)",,,
30569830,,Roseggergasse,residential,,False,True,99.772,"LINESTRING (15.1295756 47.0748343, 15.1308682 47.0750079)",,,
30569830,,Roseggergasse,residential,,False,False,186.24699999999999,"LINESTRING (15.1295756 47.0748343, 15.127713 47.0746409, 15.1272342 47.074559, 15.1271553 47.0745448)",,,
30743535,,Fischergasse,residential,,False,True,56.339,"LINESTRING (15.1295756 47.0748343, 15.1296509 47.0747082, 15.1298992 47.0743785)",,,
30569830,,Roseggergasse,residential,,False,False,99.772,"LINESTRING (15.1308682 47.0750079, 15.1295756 47.0748343)",,,
30569861,,Ziegelwerkstraße,residential,,False,False,56.095,"LINESTRING (15.1220723 47.0759678, 15.1218801 47.076455)",,,
30569865,,Nelkenstraße,residential,,False,False,63.7,"LINESTRING (15.1211099 47.075702, 15.1209286 47.0762614)",,,
30570282,,Sackgasse,residential,,False,False,153.316,"LINESTRING (15.1201938 47.0691612, 15.1200695 47.0705374)",,,
30570286,,Rosengasse,residential,,False,False,160.649,"LINESTRING (15.1234887 47.0688432, 15.1232092 47.0697075, 15.1231923 47.0697598, 15.1231979 47.0698099, 15.1232256 47.06985, 15.1232803 47.0699209, 15.1233281 47.0700163, 15.1233727 47.070245)",,,
30570390,,Lagerstraße,residential,,False,False,78.793,"LINESTRING (15.1300438 47.0685662, 15.129833 47.068528, 15.129532 47.068436, 15.1293725 47.0683998, 15.1292554 47.0684007, 15.1291079 47.0684096, 15.1290494 47.0684044)",,,
852000400,L341,Hauptstraße,secondary,50,False,True,6.899,"LINESTRING (15.1277322 47.0724721, 15.1277695 47.0724155)",,,2
30568117,,Stadionstraße,residential,,False,False,243.356,"LINESTRING (15.1277322 47.0724721, 15.1278372 47.0725051, 15.1287201 47.0727658, 15.1287922 47.0727871, 15.1289943 47.0730683, 15.1290055 47.0731754, 15.1286585 47.0741269)",,,
32347340,L341,Hauptstraße,secondary,50,False,False,153.757,"LINESTRING (15.1277322 47.0724721, 15.1276941 47.0725323, 15.1275475 47.072821, 15.1275157 47.072922, 15.1274204 47.0732193, 15.1273639 47.0734055, 15.1273358 47.0735238, 15.1272932 47.0736619, 15.1272623 47.0738135)",,,2
30568108,,Schulgasse,residential,,False,False,64.59700000000001,"LINESTRING (15.1272069 47.070993, 15.1270402 47.0709732, 15.1269308 47.0709562, 15.1264199 47.0708769, 15.1263918 47.0708508)",,,
30568108,,Schulgasse,residential,,False,True,93.74,"LINESTRING (15.1272069 47.070993, 15.1277762 47.071067, 15.1281074 47.0710895, 15.1283378 47.07112, 15.1284242 47.0711386)",,,
30569795,,Schulgasse,residential,,False,True,147.139,"LINESTRING (15.1272069 47.070993, 15.1270961 47.0712966, 15.127063 47.071319, 15.1269367 47.0713345, 15.1268475 47.0713269, 15.1268225 47.0713393, 15.1266251 47.0717687, 15.1264677 47.0721113)",,,
32347340,L341,Hauptstraße,secondary,50,False,True,9.592,"LINESTRING (15.1272478 47.0738992, 15.1272623 47.0738135)",,,2
32347340,L341,Hauptstraße,secondary,50,False,False,51.906,"LINESTRING (15.1272478 47.0738992, 15.1272112 47.0742626, 15.1271919 47.0743643)",,,2
852000405,,Stadionstraße,residential,,False,True,109.792,"LINESTRING (15.1272478 47.0738992, 15.1273716 47.0739192, 15.1286585 47.0741269)",,,
32347340,L341,Hauptstraße,secondary,50,False,False,20.261,"LINESTRING (15.1271919 47.0743643, 15.1271553 47.0745448)",,,2
30569823,,Quergasse,residential,,False,True,245.023,"LINESTRING (15.1271919 47.0743643, 15.125717 47.0740455, 15.1255055 47.0739998, 15.1241089 47.0736958)",,,
32347340,L341,Hauptstraße,secondary,50,False,True,51.906,"LINESTRING (15.1271919 47.0743643, 15.1272112 47.0742626, 15.1272478 47.0738992)",,,2
32347340,L341,Hauptstraße,secondary,50,False,True,36.076,"LINESTRING (15.1270623 47.074863, 15.1271553 47.0745448)",,,2
32347340,L341,Hauptstraße,secondary,50,False,False,63.215,"LINESTRING (15.1270623 47.074863, 15.1268783 47.0753265, 15.1268428 47.0754115)",,,2
852000406,,Brückengasse,residential,,False,True,277.875,"LINESTRING (15.1270623 47.074863, 15.1271436 47.0748717, 15.1273188 47.0749156, 15.1275326 47.0749453, 15.1297226 47.0757463, 15.1299525 47.0758399, 15.1303225 47.0759871)",,,
32347340,L341,Hauptstraße,secondary,50,False,False,74.977,"LINESTRING (15.1267127 47.0756835, 15.1264028 47.0763239)",,,2
32347340,L341,Hauptstraße,secondary,50,False,True,31.809,"LINESTRING (15.1267127 47.0756835, 15.1268428 47.0754115)",,,2
651651144,,Knappenweg,residential,,False,True,244.98100000000002,"LINESTRING (15.1267127 47.0756835, 15.1267957 47.075701, 15.1298232 47.0762889)",,,
32347340,L341,Hauptstraße,secondary,50,False,True,35.935,"LINESTRING (15.126283 47.0766366, 15.1264028 47.0763239)",,,2
30568046,,Ziegelwerkstraße,residential,30,False,False,227.396,"LINESTRING (15.126283 47.0766366, 15.1258647 47.0765348, 15.1252654 47.0764392, 15.1251004 47.0765169, 15.1249608 47.0768713, 15.1248798 47.0769669, 15.1248022 47.0769793, 15.1238674 47.0768247)",,,
26167353,,Wagenredersiedlung,residential,,False,True,15.329,"LINESTRING (15.1204501 47.071142, 15.1204647 47.0710045)",,,
30566456,,Wagenredersiedlung,residential,,False,True,75.67600000000002,"LINESTRING (15.1204501 47.071142, 15.120786 47.0711742, 15.1208313 47.0711805, 15.1208686 47.071197, 15.1209037 47.0712198, 15.1209233 47.0712483, 15.1209667 47.0715702)",,,
704397294,L345,Piberstraße,secondary,50,False,False,100.25,"LINESTRING (15.124366 47.070129, 15.1256691 47.0699706)",,,2
704397294,L345,Piberstraße,secondary,50,False,True,18.572,"LINESTRING (15.124366 47.070129, 15.1241243 47.0701572)",,,2
30570295,,Hl. Berggasse,residential,,False,True,146.42,"LINESTRING (15.124366 47.070129, 15.1244209 47.0697264, 15.1245311 47.0689871, 15.1245817 47.0688976, 15.1246583 47.0688459)",,,
704397294,L345,Piberstraße,secondary,50,False,False,57.754,"LINESTRING (15.1233727 47.070245, 15.1241243 47.0701572)",,,2
30570286,,Rosengasse,residential,,False,True,160.649,"LINESTRING (15.1233727 47.070245, 15.1233281 47.0700163, 15.1232803 47.0699209, 15.1232256 47.06985, 15.1231979 47.0698099, 15.1231923 47.0697598, 15.1232092 47.0697075, 15.1234887 47.0688432)",,,
704397294,L345,Piberstraße,secondary,50,False,True,168.247,"LINESTRING (15.1233727 47.070245, 15.1228918 47.070302, 15.1221713 47.0703842, 15.1218592 47.0704203, 15.1215406 47.0704571, 15.1214883 47.0704632, 15.1213698 47.0704769, 15.1211826 47.0704986)",,,2
704397294,L345,Piberstraße,secondary,50,False,True,100.25,"LINESTRING (15.1256691 47.0699706, 15.124366 47.070129)",,,2
133061671,,Hans-Gross-Siedlung,residential,,False,True,58.048,"LINESTRING (15.1256691 47.0699706, 15.1255942 47.0698277, 15.1253875 47.0694852)",,,
"[32439875, 704397294]",L345,Piberstraße,secondary,50,False,False,226.978,"LINESTRING (15.1256691 47.0699706, 15.1259883 47.0699586, 15.1266473 47.0700549, 15.1267604 47.070072, 15.1268292 47.0700822, 15.1272209 47.0701404, 15.1273991 47.070167, 15.1274853 47.0701798, 15.1276598 47.0702066, 15.1282477 47.0703012, 15.1282937 47.0703087, 15.1284213 47.0703462, 15.1285241 47.0703738, 15.128583 47.0703937)",,,2
30570282,,Sackgasse,residential,,False,True,153.316,"LINESTRING (15.1200695 47.0705374, 15.1201938 47.0691612)",,,
30758717,L345,Piberstraße,secondary,50,False,False,33.703,"LINESTRING (15.1200695 47.0705374, 15.120298 47.0705472, 15.1205139 47.0705415)",,,2
