osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,width,junction,tunnel,bridge
634401240,2,Schulstraße,residential,False,True,34.363,"LINESTRING (14.8855283 47.5429923, 14.8855969 47.5430314, 14.8858391 47.5431884, 14.885863 47.543203)",,,,,,
"[223891853, 55805325, 223891854]",,Hans-von-der-Sann-Straße,residential,False,False,662.749,"LINESTRING (14.8822971 47.5460311, 14.8823568 47.5460628, 14.8827264 47.5462594, 14.8831022 47.5464593, 14.8832323 47.5465373, 14.8832627 47.5465498, 14.8832881 47.5465557, 14.8833257 47.5465542, 14.8833676 47.5465297, 14.8833927 47.5465151, 14.883513 47.5464449, 14.8851714 47.5453265, 14.8852844 47.545263, 14.885945 47.5448898, 14.8860629 47.5448232, 14.8871434 47.5442951, 14.8872507 47.5442378, 14.8873439 47.544188, 14.8874161 47.544149, 14.8876131 47.5440426, 14.8878077 47.5439374, 14.8881798 47.5437363, 14.8883677 47.543623, 14.8886278 47.5434665, 14.8890129 47.5432348)",,30,,,building_passage,
1086638537,2,Radmeisterstraße,primary,False,True,176.81199999999998,"LINESTRING (14.8822971 47.5460311, 14.8829167 47.545489, 14.8834206 47.5450695, 14.8837529 47.5447811)",B115,50,,,,
55805324,,Schulstraße,residential,False,True,110.352,"LINESTRING (14.8841767 47.543346, 14.8843982 47.5433316, 14.8846726 47.5432845, 14.8847609 47.5432577, 14.8852899 47.5431096, 14.8854067 47.5430524, 14.8855283 47.5429923)",,,,,,
364975194,,Hieflauer Straße,residential,False,False,65.36699999999999,"LINESTRING (14.8841767 47.543346, 14.8839708 47.5434678, 14.8837783 47.5435741, 14.8837374 47.5435991, 14.8837119 47.5436217, 14.8836543 47.5436881, 14.8835866 47.5437686)",,,,,,
"[655333003, 655333004]",,"['Dr.-Theodor-Körner-Platz', 'Hieflauer Straße']",residential,False,True,92.548,"LINESTRING (14.8841767 47.543346, 14.8845637 47.543055, 14.8849402 47.5426943)",,,,,,
55805326,,Geyereggstraße,residential,False,False,69.294,"LINESTRING (14.8890129 47.5432348, 14.8890997 47.5432949, 14.8895929 47.5437191)",,,,,,
"[55805325, 223891853, 223891854]",,Hans-von-der-Sann-Straße,residential,False,True,662.7489999999999,"LINESTRING (14.8890129 47.5432348, 14.8886278 47.5434665, 14.8883677 47.543623, 14.8881798 47.5437363, 14.8878077 47.5439374, 14.8876131 47.5440426, 14.8874161 47.544149, 14.8873439 47.544188, 14.8872507 47.5442378, 14.8871434 47.5442951, 14.8860629 47.5448232, 14.885945 47.5448898, 14.8852844 47.545263, 14.8851714 47.5453265, 14.883513 47.5464449, 14.8833927 47.5465151, 14.8833676 47.5465297, 14.8833257 47.5465542, 14.8832881 47.5465557, 14.8832627 47.5465498, 14.8832323 47.5465373, 14.8831022 47.5464593, 14.8827264 47.5462594, 14.8823568 47.5460628, 14.8822971 47.5460311)",,30,,,building_passage,
"[55818364, 1264830636, 55818366]",,Hans-von-der-Sann-Straße,residential,False,False,79.71799999999999,"LINESTRING (14.8890129 47.5432348, 14.8890952 47.5431821, 14.8891277 47.5431618, 14.8895138 47.5429171, 14.8895544 47.542896, 14.8895875 47.5428788, 14.8898421 47.5427974)",,30,,,,yes
55807943,,Vordernberger Straße,residential,False,False,36.917,"LINESTRING (14.8906538 47.5416524, 14.8907613 47.5416844, 14.8908638 47.5417309, 14.8909724 47.5418305, 14.8909959 47.5418733)",,,,,,
55807943,,Vordernberger Straße,residential,False,True,64.04,"LINESTRING (14.8906538 47.5416524, 14.8905888 47.5416593, 14.890353 47.5417159, 14.8903213 47.5417213, 14.8902881 47.5417236, 14.8902398 47.5417224, 14.8901958 47.5417183, 14.8901523 47.5417109, 14.8900061 47.5416741, 14.889841 47.5416303)",,,,,,
55824074,,Vordernberger Straße,residential,False,False,61.914,"LINESTRING (14.8906538 47.5416524, 14.8906678 47.541609, 14.8907265 47.5414642, 14.8907468 47.5414395, 14.890769 47.5414165, 14.8908133 47.5413979, 14.8910038 47.5413642, 14.8911686 47.5413431, 14.8912059 47.5413434)",,,,,,
55807943,,Vordernberger Straße,residential,False,True,36.917,"LINESTRING (14.8909959 47.5418733, 14.8909724 47.5418305, 14.8908638 47.5417309, 14.8907613 47.5416844, 14.8906538 47.5416524)",,,,,,
55818364,,Hans-von-der-Sann-Straße,residential,False,True,144.33599999999998,"LINESTRING (14.8909959 47.5418733, 14.8910122 47.5419106, 14.8910316 47.5420145, 14.8910017 47.5421193, 14.8909531 47.5421937, 14.8909083 47.5422324, 14.8908697 47.5422587, 14.8900097 47.5426806, 14.8898421 47.5427974)",,30,,,,
"[55818368, 186800832, 655161091, 175997358, 175997359, 55818359]",2,Radmeisterstraße,primary,False,False,354.527,"LINESTRING (14.8909959 47.5418733, 14.8904618 47.5420088, 14.889537 47.5423226, 14.8891228 47.5424564, 14.8889685 47.5425009, 14.8889472 47.5425074, 14.888897 47.5425215, 14.8888558 47.5425318, 14.8886146 47.5425757, 14.888553 47.542587, 14.8884881 47.5425975, 14.8880906 47.542654, 14.8877225 47.5426988, 14.8875541 47.5427338, 14.8873269 47.5427889, 14.8869769 47.5428814, 14.8866153 47.5430185)",B115,50,,,,yes
55805336,,Erzstraße,residential,False,True,179.551,"LINESTRING (14.8879258 47.5447604, 14.8879916 47.5447892, 14.8880845 47.5448049, 14.8881852 47.5447761, 14.8884973 47.5445097, 14.8887274 47.5443134, 14.8895929 47.5437191)",,,,,,
55805326,,Geyereggstraße,residential,False,False,79.189,"LINESTRING (14.8895929 47.5437191, 14.8897643 47.5438934, 14.8898682 47.5439939, 14.8900214 47.5441713, 14.8901521 47.5443225)",,,,,,
55805326,,Geyereggstraße,residential,False,True,69.294,"LINESTRING (14.8895929 47.5437191, 14.8890997 47.5432949, 14.8890129 47.5432348)",,,,,,
55805336,,Erzstraße,residential,False,False,179.551,"LINESTRING (14.8895929 47.5437191, 14.8887274 47.5443134, 14.8884973 47.5445097, 14.8881852 47.5447761, 14.8880845 47.5448049, 14.8879916 47.5447892, 14.8879258 47.5447604)",,,,,,
55805335,,Knappenstraße,residential,False,False,108.211,"LINESTRING (14.8901521 47.5443225, 14.8892021 47.5450545)",,,,,,
55805326,,Geyereggstraße,residential,False,False,154.977,"LINESTRING (14.8901521 47.5443225, 14.8903357 47.5445147, 14.8904654 47.5446265, 14.8906891 47.5447527, 14.891206 47.5450299, 14.8914114 47.5451806, 14.8915649 47.5453227)",,,,,,
55805326,,Geyereggstraße,residential,False,True,79.18900000000001,"LINESTRING (14.8901521 47.5443225, 14.8900214 47.5441713, 14.8898682 47.5439939, 14.8897643 47.5438934, 14.8895929 47.5437191)",,,,,,
55805326,,Geyereggstraße,residential,False,False,81.672,"LINESTRING (14.8915649 47.5453227, 14.8916188 47.5453786, 14.8921589 47.5459381)",,,,,,
55805326,,Geyereggstraße,residential,False,True,154.977,"LINESTRING (14.8915649 47.5453227, 14.8914114 47.5451806, 14.891206 47.5450299, 14.8906891 47.5447527, 14.8904654 47.5446265, 14.8903357 47.5445147, 14.8901521 47.5443225)",,,,,,
55805334,,Barbarastraße,residential,False,False,214.71099999999998,"LINESTRING (14.8915649 47.5453227, 14.8905786 47.5457982, 14.890385 47.5458688, 14.8901563 47.5459097, 14.8900243 47.5459069, 14.8898934 47.5458537, 14.8897886 47.5457588, 14.8897759 47.5456325, 14.8898294 47.5455737, 14.8899628 47.5455028, 14.8901788 47.545391)",,,,,,
55805334,,Barbarastraße,residential,False,True,214.711,"LINESTRING (14.8901788 47.545391, 14.8899628 47.5455028, 14.8898294 47.5455737, 14.8897759 47.5456325, 14.8897886 47.5457588, 14.8898934 47.5458537, 14.8900243 47.5459069, 14.8901563 47.5459097, 14.890385 47.5458688, 14.8905786 47.5457982, 14.8915649 47.5453227)",,,,,,
55805335,,Knappenstraße,residential,False,True,108.211,"LINESTRING (14.8892021 47.5450545, 14.8901521 47.5443225)",,,,,,
55805333,,Eisenblütenstraße,residential,False,True,90.936,"LINESTRING (14.8911349 47.5463752, 14.8921589 47.5459381)",,,,,,
55805333,,Eisenblütenstraße,residential,False,False,90.936,"LINESTRING (14.8921589 47.5459381, 14.8911349 47.5463752)",,,,,,
55805326,,Geyereggstraße,residential,False,True,81.672,"LINESTRING (14.8921589 47.5459381, 14.8916188 47.5453786, 14.8915649 47.5453227)",,,,,,
55818364,,Hans-von-der-Sann-Straße,residential,False,False,144.33600000000004,"LINESTRING (14.8898421 47.5427974, 14.8900097 47.5426806, 14.8908697 47.5422587, 14.8909083 47.5422324, 14.8909531 47.5421937, 14.8910017 47.5421193, 14.8910316 47.5420145, 14.8910122 47.5419106, 14.8909959 47.5418733)",,30,,,,
"[1264830636, 55818364, 55818366]",,Hans-von-der-Sann-Straße,residential,False,True,79.718,"LINESTRING (14.8898421 47.5427974, 14.8895875 47.5428788, 14.8895544 47.542896, 14.8895138 47.5429171, 14.8891277 47.5431618, 14.8890952 47.5431821, 14.8890129 47.5432348)",,30,,,,yes
1180642131,,Austraße,residential,False,False,92.511,"LINESTRING (14.8898421 47.5427974, 14.8899592 47.542889, 14.8902421 47.5429769, 14.8907464 47.5431129, 14.8909382 47.5431481)",,,,,,
1180642131,,Austraße,residential,False,True,92.511,"LINESTRING (14.8909382 47.5431481, 14.8907464 47.5431129, 14.8902421 47.5429769, 14.8899592 47.542889, 14.8898421 47.5427974)",,,,,,
35882469,,Schulstraße,residential,False,True,128.404,"LINESTRING (14.8861216 47.5419288, 14.8860642 47.542031, 14.8860123 47.5421098, 14.8856657 47.5424871, 14.8856297 47.5425508, 14.8856039 47.5426249, 14.885562 47.5428494, 14.8855283 47.5429923)",,,,,,
55805323,,Freiheitsplatz,residential,False,False,56.540000000000006,"LINESTRING (14.8861216 47.5419288, 14.8862094 47.5418628, 14.8862656 47.5418206, 14.8863021 47.5417867, 14.8864082 47.5416906, 14.8865863 47.5415292)",,,,,,
"[1082678163, 1149508294, 55807038]",,"['Dr.-Theodor-Körner-Platz', 'Hieflauer Straße']",residential,False,False,123.256,"LINESTRING (14.8861216 47.5419288, 14.8856402 47.5422172, 14.8851858 47.5424895, 14.885132 47.5425263, 14.8850265 47.5426194, 14.8849402 47.5426943)",,,,,,
55813952,,Tullstraße,residential,False,False,54.798,"LINESTRING (14.8849402 47.5426943, 14.8844858 47.5424774, 14.8843557 47.5423999)",,,,,,
"[655333003, 655333004]",,"['Dr.-Theodor-Körner-Platz', 'Hieflauer Straße']",residential,False,False,92.548,"LINESTRING (14.8849402 47.5426943, 14.8845637 47.543055, 14.8841767 47.543346)",,,,,,
"[55807038, 1082678163, 1149508294]",,"['Dr.-Theodor-Körner-Platz', 'Hieflauer Straße']",residential,False,True,123.256,"LINESTRING (14.8849402 47.5426943, 14.8850265 47.5426194, 14.885132 47.5425263, 14.8851858 47.5424895, 14.8856402 47.5422172, 14.8861216 47.5419288)",,,,,,
55824070,,,residential,False,False,86.221,"LINESTRING (14.8835199 47.5438694, 14.8835984 47.5441499, 14.8835232 47.5442954, 14.8832981 47.5445949)",,,,,,
364975194,,Hieflauer Straße,residential,False,False,212.863,"LINESTRING (14.8835199 47.5438694, 14.883327 47.5440943, 14.8833042 47.5441205, 14.8832599 47.5441527, 14.8830034 47.5442795, 14.8829125 47.5443443, 14.882808 47.5444238, 14.8827471 47.5444701, 14.8826883 47.5445191, 14.8826381 47.5445698, 14.882524 47.5446967, 14.8822394 47.5450132, 14.8822206 47.5450294, 14.8821975 47.5450473, 14.8817209 47.5453189)",,,,,,
364975194,,Hieflauer Straße,residential,False,True,12.277000000000001,"LINESTRING (14.8835199 47.5438694, 14.8835528 47.5438216, 14.8835866 47.5437686)",,,,,,
"[217307190, 217307189, 55813958]",,Bahnhofstraße,residential,False,False,116.47,"LINESTRING (14.8817209 47.5453189, 14.8816071 47.5452548, 14.8811839 47.5451815, 14.8810068 47.5451508, 14.8807409 47.5451135, 14.8806593 47.5450973, 14.8804872 47.5450772, 14.8802359 47.5450607)",,,,,,yes
364975194,,Hieflauer Straße,residential,False,True,212.863,"LINESTRING (14.8817209 47.5453189, 14.8821975 47.5450473, 14.8822206 47.5450294, 14.8822394 47.5450132, 14.882524 47.5446967, 14.8826381 47.5445698, 14.8826883 47.5445191, 14.8827471 47.5444701, 14.882808 47.5444238, 14.8829125 47.5443443, 14.8830034 47.5442795, 14.8832599 47.5441527, 14.8833042 47.5441205, 14.883327 47.5440943, 14.8835199 47.5438694)",,,,,,
"[765084661, 765084662]",,"['Hammerplatz', 'Hieflauer Straße']",residential,False,False,180.056,"LINESTRING (14.8817209 47.5453189, 14.8811653 47.5457161, 14.8806549 47.546081, 14.8804589 47.5462211, 14.880176 47.5464233, 14.8800626 47.5464882)",,,,,,
55807653,,Dorffeld,residential,False,True,211.962,"LINESTRING (14.8873157 47.5413618, 14.8873984 47.5414815, 14.887584 47.5417134, 14.8873853 47.5418524, 14.8872922 47.5419527, 14.8872577 47.5419899, 14.8870851 47.5421759, 14.886956 47.542315, 14.8866929 47.542624, 14.8866218 47.5427168, 14.886586 47.5428168, 14.8865671 47.5428857, 14.8865746 47.5429359, 14.8865886 47.5429735, 14.8866153 47.5430185)",,,,,,
55807941,,Hieflauer Straße,residential,False,True,44.983999999999995,"LINESTRING (14.8873157 47.5413618, 14.8868871 47.5414091, 14.8867831 47.5414169, 14.8867239 47.541409)",,,,,,
1264830645,,Hieflauer Straße,residential,False,False,45.817,"LINESTRING (14.8873157 47.5413618, 14.8877819 47.5411807, 14.8878365 47.5411485)",,,,,,
55807653,,Dorffeld,residential,False,False,211.962,"LINESTRING (14.8866153 47.5430185, 14.8865886 47.5429735, 14.8865746 47.5429359, 14.8865671 47.5428857, 14.886586 47.5428168, 14.8866218 47.5427168, 14.8866929 47.542624, 14.886956 47.542315, 14.8870851 47.5421759, 14.8872577 47.5419899, 14.8872922 47.5419527, 14.8873853 47.5418524, 14.887584 47.5417134, 14.8873984 47.5414815, 14.8873157 47.5413618)",,,,,,
"[186800832, 55818368, 655161091, 175997358, 175997359, 55818359]",2,Radmeisterstraße,primary,False,True,354.52700000000004,"LINESTRING (14.8866153 47.5430185, 14.8869769 47.5428814, 14.8873269 47.5427889, 14.8875541 47.5427338, 14.8877225 47.5426988, 14.8880906 47.542654, 14.8884881 47.5425975, 14.888553 47.542587, 14.8886146 47.5425757, 14.8888558 47.5425318, 14.888897 47.5425215, 14.8889472 47.5425074, 14.8889685 47.5425009, 14.8891228 47.5424564, 14.889537 47.5423226, 14.8904618 47.5420088, 14.8909959 47.5418733)",B115,50,,,,yes
1264830644,2,Radmeisterstraße,primary,False,False,31.644,"LINESTRING (14.8866153 47.5430185, 14.8863511 47.5431339, 14.8862604 47.5431721)",B115,50,,,,
55813954,,Tullstraße,residential,False,False,11.793,"LINESTRING (14.8805415 47.5428574, 14.8803998 47.5428116)",,,,,,
55813954,,Tullstraße,residential,False,True,194.44300000000007,"LINESTRING (14.8805415 47.5428574, 14.8807074 47.5428928, 14.8808323 47.5429033, 14.8810681 47.5428701, 14.8816292 47.5426857, 14.8817214 47.5426681, 14.8819409 47.5426021, 14.8822795 47.5424092, 14.8825433 47.5422129, 14.8825646 47.5422011, 14.8825838 47.5421966, 14.8826324 47.5421938, 14.8827896 47.5421931)",,,,,,
"[217297218, 217297219, 55821583]",,Tullstraße,residential,False,False,141.737,"LINESTRING (14.8805415 47.5428574, 14.8799923 47.5431138, 14.8797665 47.5432221, 14.8797242 47.5432525, 14.8796616 47.5433299, 14.8796555 47.5433641, 14.8796794 47.5433933, 14.8797926 47.5435161, 14.8798013 47.5435559, 14.8797831 47.5436079, 14.8797388 47.5436368, 14.8795349 47.5437171)",,,,,,yes
55813954,,Tullstraße,residential,False,False,194.443,"LINESTRING (14.8827896 47.5421931, 14.8826324 47.5421938, 14.8825838 47.5421966, 14.8825646 47.5422011, 14.8825433 47.5422129, 14.8822795 47.5424092, 14.8819409 47.5426021, 14.8817214 47.5426681, 14.8816292 47.5426857, 14.8810681 47.5428701, 14.8808323 47.5429033, 14.8807074 47.5428928, 14.8805415 47.5428574)",,,,,,
"[55813946, 217297213, 217297214]",,Bahnhofallee,residential,False,True,374.45200000000006,"LINESTRING (14.8827896 47.5421931, 14.8824549 47.5424508, 14.8823086 47.5426949, 14.8818623 47.5433982, 14.8817604 47.543561, 14.881614 47.5437249, 14.8812519 47.5440961, 14.8810597 47.5442621, 14.8802359 47.5450607)",,,,,,yes
"[55813952, 55813953, 1086675674]",,Tullstraße,residential,False,True,98.363,"LINESTRING (14.8827896 47.5421931, 14.8828653 47.5421501, 14.8832318 47.5419453, 14.8833442 47.5419194, 14.8835301 47.5419468, 14.8836252 47.5419575, 14.8838409 47.5420278, 14.8839096 47.5420678)",,,,,,yes
55813949,,Tendlerstraße,residential,False,False,50.687,"LINESTRING (14.8827462 47.5434203, 14.8824194 47.5438192)",,,,,,
55813948,,Tendlerstraße,residential,True,False,73.44,"LINESTRING (14.8827462 47.5434203, 14.8830031 47.5430991, 14.8832166 47.5428412)",,,,,,
511529327,,Spitalgrund,residential,False,False,44.883,"LINESTRING (14.8843557 47.5423999, 14.8839372 47.5426882)",,,,,,
55813952,,Tullstraße,residential,False,False,49.857,"LINESTRING (14.8843557 47.5423999, 14.8842121 47.5422907, 14.8841263 47.5422303, 14.884015 47.5421443, 14.8839096 47.5420678)",,,,,,
55813952,,Tullstraße,residential,False,True,54.798,"LINESTRING (14.8843557 47.5423999, 14.8844858 47.5424774, 14.8849402 47.5426943)",,,,,,
"[55813952, 55813953, 1086675674]",,Tullstraße,residential,False,False,98.363,"LINESTRING (14.8839096 47.5420678, 14.8838409 47.5420278, 14.8836252 47.5419575, 14.8835301 47.5419468, 14.8833442 47.5419194, 14.8832318 47.5419453, 14.8828653 47.5421501, 14.8827896 47.5421931)",,,,,,yes
55813952,,Tullstraße,residential,False,True,49.857,"LINESTRING (14.8839096 47.5420678, 14.884015 47.5421443, 14.8841263 47.5422303, 14.8842121 47.5422907, 14.8843557 47.5423999)",,,,,,
"[55813946, 217297213, 217297214]",,Bahnhofallee,residential,False,False,374.45199999999994,"LINESTRING (14.8802359 47.5450607, 14.8810597 47.5442621, 14.8812519 47.5440961, 14.881614 47.5437249, 14.8817604 47.543561, 14.8818623 47.5433982, 14.8823086 47.5426949, 14.8824549 47.5424508, 14.8827896 47.5421931)",,,,,,yes
"[55813958, 217307189, 217307190]",,Bahnhofstraße,residential,False,True,116.47,"LINESTRING (14.8802359 47.5450607, 14.8804872 47.5450772, 14.8806593 47.5450973, 14.8807409 47.5451135, 14.8810068 47.5451508, 14.8811839 47.5451815, 14.8816071 47.5452548, 14.8817209 47.5453189)",,,,,,yes
1086675673,,Bahnhofstraße,residential,False,False,91.559,"LINESTRING (14.8802359 47.5450607, 14.8800887 47.5451674, 14.8797316 47.5455423, 14.8794531 47.5456781)",,,,,,
1086675673,,Bahnhofstraße,residential,False,True,91.55900000000001,"LINESTRING (14.8794531 47.5456781, 14.8797316 47.5455423, 14.8800887 47.5451674, 14.8802359 47.5450607)",,,,,,
55813949,,Tendlerstraße,residential,False,True,50.687,"LINESTRING (14.8824194 47.5438192, 14.8827462 47.5434203)",,,,,,
55813948,,Tendlerstraße,residential,True,False,74.021,"LINESTRING (14.8835866 47.5437686, 14.8827462 47.5434203)",,,,,,
364975194,,Hieflauer Straße,residential,False,False,12.277000000000001,"LINESTRING (14.8835866 47.5437686, 14.8835528 47.5438216, 14.8835199 47.5438694)",,,,,,
364975194,,Hieflauer Straße,residential,False,True,65.36699999999999,"LINESTRING (14.8835866 47.5437686, 14.8836543 47.5436881, 14.8837119 47.5436217, 14.8837374 47.5435991, 14.8837783 47.5435741, 14.8839708 47.5434678, 14.8841767 47.543346)",,,,,,
55826677,,,residential,False,False,27.804,"LINESTRING (14.8868743 47.5407896, 14.8871899 47.5409205)",,,,,,
224084517,,Flutergasse,residential,True,False,45.806,"LINESTRING (14.8868743 47.5407896, 14.8872584 47.5404695)",,,,,,
55821580,,,residential,False,False,11.5,"LINESTRING (14.8882522 47.5376583, 14.8883647 47.5376731, 14.8884022 47.5376792)",,,,,,
127077514,,Flutergasse,residential,False,False,84.22899999999998,"LINESTRING (14.8882522 47.5376583, 14.8882195 47.5377836, 14.8880823 47.5380267, 14.8878964 47.5382759, 14.8878364 47.5383575)",,,,,,
55813954,,Tullstraße,residential,False,True,11.793,"LINESTRING (14.8803998 47.5428116, 14.8805415 47.5428574)",,,,,,
