osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,lanes,ref,tunnel,access,width,junction
365573754,Mühlgasse,residential,True,False,58.178,"LINESTRING (12.76705 46.828728, 12.7671205 46.8287509, 12.7671961 46.8287552, 12.7678026 46.8287056)",30,,1,,,,4.8,
598044297,Judengasse,residential,False,False,43.071,"LINESTRING (12.7670738 46.829115, 12.76705 46.828728)",,,,,,,,
296767940,Zwergergasse,residential,False,True,27.749000000000002,"LINESTRING (12.7670738 46.829115, 12.766934 46.8291234, 12.7668505 46.8291456, 12.7667231 46.8291758)",,,,,,,,
598044297,Judengasse,residential,False,True,36.527,"LINESTRING (12.7670738 46.829115, 12.7670835 46.829222, 12.7671014 46.8293233, 12.7671412 46.8294394)",,,,,,,,
156331739,Gartengasse,residential,False,True,73.737,"LINESTRING (12.7637886 46.8300869, 12.7643376 46.8306334)",,,,,,,,
"[156331738, 393266500]",Gartengasse,residential,True,False,30.777000000000005,"LINESTRING (12.7637886 46.8300869, 12.7637686 46.8300964, 12.7637418 46.8301004, 12.7637211 46.8300972, 12.7637021 46.8300888, 12.7636998 46.8300878, 12.7636848 46.8300741, 12.7636798 46.8300561, 12.7636848 46.8300382, 12.7636973 46.8300253, 12.7637111 46.8300168, 12.7637374 46.8300117, 12.7637686 46.8300142, 12.7637886 46.8300228, 12.7638049 46.8300382, 12.7638086 46.8300553, 12.7638011 46.830075, 12.7637886 46.8300869)",,,,,,,,roundabout
156333198,Billrothstraße,residential,False,True,278.061,"LINESTRING (12.762952 46.8327975, 12.7638619 46.8327899, 12.7640058 46.832791, 12.7641239 46.8327919, 12.7643543 46.8327937, 12.7644535 46.832791, 12.764526 46.8327891, 12.7650277 46.8327758, 12.7653599 46.8327455, 12.7656664 46.8326967, 12.7658557 46.8326665, 12.7665601 46.8325236)",,,,,,,,
163137779,Tristacher Straße,residential,False,True,38.457,"LINESTRING (12.7704243 46.8265299, 12.7699516 46.8264074)",,,,,,,,
157017166,Karl Schönherr-Straße,residential,False,False,124.43299999999999,"LINESTRING (12.7704243 46.8265299, 12.7704396 46.826404, 12.7704458 46.8262989, 12.7704523 46.8259112, 12.7704699 46.8255302, 12.7704729 46.8254116)",,,,,,,,
163137779,Tristacher Straße,residential,False,False,207.687,"LINESTRING (12.7704243 46.8265299, 12.7707861 46.8266175, 12.7714026 46.8267753, 12.7718997 46.8269076, 12.7722557 46.826981, 12.7724851 46.827003, 12.7727988 46.8269732, 12.7728743 46.8269459, 12.773006 46.8268984)",,,,,,,,
158069016,Grafendorfer Straße,tertiary,False,True,20.531,"LINESTRING (12.7715622 46.8320304, 12.7716128 46.8319946, 12.7716689 46.8319701, 12.771732 46.8319513, 12.7717915 46.8319401)",,,,,,,,
617959884,Grafendorfer Straße,tertiary,True,False,37.506,"LINESTRING (12.7715622 46.8320304, 12.7715829 46.8319671, 12.7715925 46.8318961, 12.7715887 46.8318304, 12.7715586 46.8316966)",,,,,,,,
"[1206424979, 617959886]",Grafendorfer Straße,tertiary,False,False,39.646,"LINESTRING (12.7715622 46.8320304, 12.7715468 46.8320518, 12.7713103 46.8323425)",,,,,,,,
"[399331187, 158069022]",Gymnasiumstraße,residential,False,False,113.141,"LINESTRING (12.7709937 46.8332558, 12.7714593 46.8332888, 12.7715358 46.8332942, 12.771674 46.8333043, 12.7718107 46.8333143, 12.7719576 46.8333241, 12.7721106 46.8333349, 12.7724731 46.8333606)",30,,,,,,,
158069033,Michaelsgasse,residential,False,True,161.522,"LINESTRING (12.7709937 46.8332558, 12.7709488 46.8332537, 12.7708815 46.8332505, 12.7707588 46.8332661, 12.7689044 46.8335014)",,,,,,,,
"[617959888, 412323433]",Grafendorfer Straße,tertiary,False,True,104.96799999999999,"LINESTRING (12.7709937 46.8332558, 12.7711673 46.8328845, 12.7712765 46.8326426, 12.7713103 46.8323425)",,,,,,,,
399099546,Beda Weber-Gasse,tertiary,False,False,10.676,"LINESTRING (12.7670012 46.8332947, 12.7668714 46.8333312)",,,,,,,,
158069009,Emanuel von Hibler-Straße,residential,False,False,24.506999999999998,"LINESTRING (12.7670012 46.8332947, 12.7670276 46.8333326, 12.7670956 46.8334316, 12.7671018 46.8335005)",,,,,,,,
"[399331186, 1206424974]",Beda Weber-Gasse,tertiary,False,True,225.478,"LINESTRING (12.7670012 46.8332947, 12.7673059 46.8331778, 12.767699 46.833082, 12.7680039 46.8329953, 12.7687434 46.8328186, 12.769245 46.8327114, 12.7697865 46.8326182)",,,,,,,,
399099544,Maximilianstraße,residential,False,False,82.107,"LINESTRING (12.7724731 46.8333606, 12.772442 46.8335487, 12.7723948 46.8338341, 12.7723804 46.8340958)",,,,,,,,
"[399331187, 158069022]",Gymnasiumstraße,residential,False,True,113.14099999999999,"LINESTRING (12.7724731 46.8333606, 12.7721106 46.8333349, 12.7719576 46.8333241, 12.7718107 46.8333143, 12.771674 46.8333043, 12.7715358 46.8332942, 12.7714593 46.8332888, 12.7709937 46.8332558)",30,,,,,,,
"[412323432, 158069031]",Maximilianstraße,residential,False,True,141.52100000000002,"LINESTRING (12.7724731 46.8333606, 12.7725455 46.8328295, 12.772588 46.8325121, 12.7726447 46.8320933)",30,,,,,,,
158069009,Emanuel von Hibler-Straße,residential,False,True,24.506999999999998,"LINESTRING (12.7671018 46.8335005, 12.7670956 46.8334316, 12.7670276 46.8333326, 12.7670012 46.8332947)",,,,,,,,
158069033,Michaelsgasse,residential,False,False,137.138,"LINESTRING (12.7671018 46.8335005, 12.7677612 46.8335005, 12.7683737 46.8335049, 12.7686483 46.8335069, 12.7689044 46.8335014)",,,,,,,,
399099545,Emanuel von Hibler-Straße,residential,False,False,83.44999999999999,"LINESTRING (12.7671018 46.8335005, 12.7670916 46.8335674, 12.7669473 46.8339287, 12.7669116 46.8339944, 12.7667763 46.8342143)",,,,,,,,
158069033,Michaelsgasse,residential,False,False,161.52200000000002,"LINESTRING (12.7689044 46.8335014, 12.7707588 46.8332661, 12.7708815 46.8332505, 12.7709488 46.8332537, 12.7709937 46.8332558)",,,,,,,,
158069033,Michaelsgasse,residential,False,True,137.138,"LINESTRING (12.7689044 46.8335014, 12.7686483 46.8335069, 12.7683737 46.8335049, 12.7677612 46.8335005, 12.7671018 46.8335005)",,,,,,,,
158069046,Ruefenfeldweg,residential,False,True,80.13300000000001,"LINESTRING (12.7689044 46.8335014, 12.7689093 46.8335344, 12.7689148 46.8335716, 12.7691368 46.8342037)",,,,,,,,
158069025,Hugo Engl-Straße,residential,False,True,85.567,"LINESTRING (12.7702217 46.8340047, 12.7700407 46.834039, 12.7693097 46.8341567, 12.7691812 46.8341916, 12.7691368 46.8342037)",,,,,,,,
399099544,Maximilianstraße,residential,False,True,82.107,"LINESTRING (12.7723804 46.8340958, 12.7723948 46.8338341, 12.772442 46.8335487, 12.7724731 46.8333606)",,,,,,,,
158069025,Hugo Engl-Straße,residential,False,False,85.56700000000001,"LINESTRING (12.7691368 46.8342037, 12.7691812 46.8341916, 12.7693097 46.8341567, 12.7700407 46.834039, 12.7702217 46.8340047)",,,,,,,,
158069025,Hugo Engl-Straße,residential,False,True,180.831,"LINESTRING (12.7691368 46.8342037, 12.769106 46.8342143, 12.7690476 46.8342344, 12.7689706 46.8342479, 12.7682586 46.8342735, 12.7669542 46.834324, 12.766776 46.8343188)",,,,,,,,
158069046,Ruefenfeldweg,residential,False,False,80.13300000000001,"LINESTRING (12.7691368 46.8342037, 12.7689148 46.8335716, 12.7689093 46.8335344, 12.7689044 46.8335014)",,,,,,,,
617959890,Kärntner Straße,tertiary,False,False,121.92699999999999,"LINESTRING (12.7712959 46.8314882, 12.771209 46.83146, 12.7710821 46.8314376, 12.7705241 46.8314144, 12.7704407 46.8314103, 12.7700455 46.8313909, 12.7698087 46.8313806, 12.7697106 46.8313698)",,,,,,,,
617959890,Kärntner Straße,tertiary,False,True,31.021,"LINESTRING (12.7712959 46.8314882, 12.7714518 46.8315768, 12.7715586 46.8316966)",,,,,,,,
158069049,Siedlerstraße,residential,False,False,11.620000000000001,"LINESTRING (12.7667763 46.8342143, 12.7667762 46.8342528, 12.766776 46.8343188)",,,,,,,,
399099545,Emanuel von Hibler-Straße,residential,False,True,83.45,"LINESTRING (12.7667763 46.8342143, 12.7669116 46.8339944, 12.7669473 46.8339287, 12.7670916 46.8335674, 12.7671018 46.8335005)",,,,,,,,
1018386471,Ing. Ägidius Pegger-Straße,residential,False,False,5.076,"LINESTRING (12.7659249 46.8287409, 12.7659832 46.8287187)",,,,,,,,
158802660,Südtiroler Platz,residential,True,False,104.29,"LINESTRING (12.7676718 46.8302316, 12.7680902 46.8301492, 12.7687124 46.8300267, 12.7688065 46.8300272, 12.7689716 46.8300968)",,,,,,,,
158071210,Bruder Willram-Straße,residential,False,False,18.167,"LINESTRING (12.7730679 46.8255463, 12.7731355 46.825703)",,,,,,,,
158071220,Propst Weingartner-Straße,residential,False,True,199.074,"LINESTRING (12.7730679 46.8255463, 12.7729822 46.8255525, 12.7726633 46.8255758, 12.772234 46.8255862, 12.7716713 46.8255451, 12.7708361 46.8254529, 12.7704729 46.8254116)",,,,,,,,
158069025,Hugo Engl-Straße,residential,False,False,180.831,"LINESTRING (12.766776 46.8343188, 12.7669542 46.834324, 12.7682586 46.8342735, 12.7689706 46.8342479, 12.7690476 46.8342344, 12.769106 46.8342143, 12.7691368 46.8342037)",,,,,,,,
158069049,Siedlerstraße,residential,False,True,11.620000000000001,"LINESTRING (12.766776 46.8343188, 12.7667762 46.8342528, 12.7667763 46.8342143)",,,,,,,,
645054508,Bruder Willram-Straße,residential,False,False,72.01499999999999,"LINESTRING (12.7740808 46.82571, 12.7736576 46.825723, 12.7731355 46.825703)",,,,,,,,
163137779,Tristacher Straße,residential,False,False,38.457,"LINESTRING (12.7699516 46.8264074, 12.7704243 46.8265299)",,,,,,,,
809442232,Tristacher Straße,residential,True,False,29.996,"LINESTRING (12.7699516 46.8264074, 12.7699417 46.8264286, 12.7699238 46.8264465, 12.7698992 46.8264603, 12.76987 46.8264689, 12.7698384 46.8264715, 12.7698065 46.8264677, 12.7697767 46.8264576, 12.7697522 46.8264416, 12.7697358 46.8264213, 12.769729 46.8263986, 12.7697324 46.8263756, 12.7697456 46.8263545)",,,,,,,,roundabout
809442232,Tristacher Straße,residential,True,False,23.450999999999997,"LINESTRING (12.7697456 46.8263545, 12.7697634 46.8263393, 12.7697859 46.8263279, 12.7698118 46.8263206, 12.7698396 46.826318, 12.7698675 46.8263201, 12.7698937 46.826327, 12.7699167 46.8263381, 12.7699349 46.8263527, 12.7699472 46.8263699, 12.7699528 46.8263887, 12.7699516 46.8264074)",,,,,,,,roundabout
1041519487,Tristacher Straße,residential,False,True,260.07099999999997,"LINESTRING (12.7697456 46.8263545, 12.7694569 46.8262811, 12.7675564 46.8257916, 12.7671865 46.8257043, 12.7670478 46.8256148, 12.7669339 46.8255034, 12.7668241 46.8254341, 12.7667628 46.8254048, 12.7667014 46.8253755)",30,,,,,,,
598044297,Judengasse,residential,False,False,36.527,"LINESTRING (12.7671412 46.8294394, 12.7671014 46.8293233, 12.7670835 46.829222, 12.7670738 46.829115)",,,,,,,,
