osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
14362776,Pernerstorferstraße,residential,False,False,92.501,,,,"LINESTRING (16.6410009 48.3169406, 16.6406108 48.317731)"
30750613,Hauptstraße,primary,False,False,9.769,2,B8,50,"LINESTRING (16.6410009 48.3169406, 16.6411284 48.3169636)"
30750613,Hauptstraße,primary,False,True,80.208,2,B8,50,"LINESTRING (16.6410009 48.3169406, 16.6405241 48.3168569, 16.6399521 48.3167566)"
30750613,Hauptstraße,primary,False,False,76.372,2,B8,50,"LINESTRING (16.6375378 48.3163459, 16.6378927 48.3164057, 16.638539 48.3165145)"
30750613,Hauptstraße,primary,False,True,19.333,2,B8,50,"LINESTRING (16.6375378 48.3163459, 16.6373459 48.3163097, 16.6372863 48.3162984)"
30750613,Hauptstraße,primary,False,False,76.923,2,B8,50,"LINESTRING (16.6362816 48.3161191, 16.6364315 48.3161463, 16.6368751 48.3162252, 16.6372863 48.3162984)"
27217912,Amundsenstraße,residential,False,True,97.413,,,,"LINESTRING (16.6369588 48.3169891, 16.6382113 48.3172606)"
64592384,Kressgasse,residential,True,False,73.439,,,,"LINESTRING (16.6369588 48.3169891, 16.636644 48.3176155)"
328908667,Kressgasse,residential,False,False,80.53,,,,"LINESTRING (16.6369588 48.3169891, 16.6372863 48.3162984)"
14362794,Dr.-Viktor-Adler-Gasse,residential,False,False,89.809,,,,"LINESTRING (16.6394676 48.3175062, 16.6398431 48.3167381)"
14362794,Dr.-Viktor-Adler-Gasse,residential,False,True,90.242,,,,"LINESTRING (16.6394676 48.3175062, 16.6391238 48.3182849)"
27217912,Amundsenstraße,residential,False,False,96.828,,,,"LINESTRING (16.6394676 48.3175062, 16.6382113 48.3172606)"
27217912,Amundsenstraße,residential,False,True,88.152,,,,"LINESTRING (16.6394676 48.3175062, 16.6402743 48.3176648, 16.6406108 48.317731)"
14362743,Billrothgasse,residential,False,False,86.429,,,,"LINESTRING (16.638539 48.3165145, 16.6382113 48.3172606)"
30750613,Hauptstraße,primary,False,False,16.006999999999998,2,B8,50,"LINESTRING (16.638539 48.3165145, 16.6386242 48.3165274, 16.638671 48.3165346, 16.6387497 48.3165475)"
30750613,Hauptstraße,primary,False,True,76.372,2,B8,50,"LINESTRING (16.638539 48.3165145, 16.6378927 48.3164057, 16.6375378 48.3163459)"
14362743,Billrothgasse,residential,False,False,83.409,,,,"LINESTRING (16.6382113 48.3172606, 16.6378863 48.3179789)"
14362743,Billrothgasse,residential,False,True,86.429,,,,"LINESTRING (16.6382113 48.3172606, 16.638539 48.3165145)"
27217912,Amundsenstraße,residential,False,False,97.413,,,,"LINESTRING (16.6382113 48.3172606, 16.6369588 48.3169891)"
27217912,Amundsenstraße,residential,False,True,96.828,,,,"LINESTRING (16.6382113 48.3172606, 16.6394676 48.3175062)"
14362743,Billrothgasse,residential,False,True,83.409,,,,"LINESTRING (16.6378863 48.3179789, 16.6382113 48.3172606)"
26838593,Bahnhofplatz,residential,False,False,97.62700000000001,,,,"LINESTRING (16.6378863 48.3179789, 16.6383705 48.3180986, 16.6391238 48.3182849)"
26838593,Bahnhofplatz,residential,False,True,100.471,,,,"LINESTRING (16.6378863 48.3179789, 16.6370881 48.317723, 16.6367028 48.3176297, 16.636644 48.3176155)"
26838593,Bahnhofplatz,residential,False,False,100.471,,,,"LINESTRING (16.636644 48.3176155, 16.6367028 48.3176297, 16.6370881 48.317723, 16.6378863 48.3179789)"
328908667,Kressgasse,residential,False,True,80.53,,,,"LINESTRING (16.6372863 48.3162984, 16.6369588 48.3169891)"
30750613,Hauptstraße,primary,False,False,19.333,2,B8,50,"LINESTRING (16.6372863 48.3162984, 16.6373459 48.3163097, 16.6375378 48.3163459)"
30750613,Hauptstraße,primary,False,True,76.923,2,B8,50,"LINESTRING (16.6372863 48.3162984, 16.6368751 48.3162252, 16.6364315 48.3161463, 16.6362816 48.3161191)"
14362776,Pernerstorferstraße,residential,False,True,93.604,,,,"LINESTRING (16.6402506 48.318538, 16.6406108 48.317731)"
26838515,Bahnhofstraße,residential,False,True,87.944,,,,"LINESTRING (16.6402506 48.318538, 16.6391238 48.3182849)"
26838515,Bahnhofstraße,residential,False,False,205.374,,,,"LINESTRING (16.6402506 48.318538, 16.6414934 48.3188269, 16.6418365 48.3189067, 16.6428767 48.3191393)"
14362776,Pernerstorferstraße,residential,False,False,93.604,,,,"LINESTRING (16.6406108 48.317731, 16.6402506 48.318538)"
14362776,Pernerstorferstraße,residential,False,True,92.501,,,,"LINESTRING (16.6406108 48.317731, 16.6410009 48.3169406)"
27217912,Amundsenstraße,residential,False,False,88.152,,,,"LINESTRING (16.6406108 48.317731, 16.6402743 48.3176648, 16.6394676 48.3175062)"
27217912,Amundsenstraße,residential,False,True,209.464,,,,"LINESTRING (16.6406108 48.317731, 16.6407386 48.3177765, 16.6433107 48.3182952)"
14362723,Pestalozzistraße,residential,False,False,92.946,,,,"LINESTRING (16.6395725 48.3145091, 16.6407865 48.3147256)"
14362785,Schulstraße,residential,True,False,234.684,,,,"LINESTRING (16.6387497 48.3165475, 16.6395725 48.3145091)"
30750613,Hauptstraße,primary,False,False,83.58500000000001,2,B8,50,"LINESTRING (16.6387497 48.3165475, 16.639207 48.3166278, 16.6398431 48.3167381)"
30750613,Hauptstraße,primary,False,True,16.006999999999998,2,B8,50,"LINESTRING (16.6387497 48.3165475, 16.638671 48.3165346, 16.6386242 48.3165274, 16.638539 48.3165145)"
14362723,Pestalozzistraße,residential,False,False,91.641,,,,"LINESTRING (16.6407865 48.3147256, 16.6419844 48.3149367)"
14362723,Pestalozzistraße,residential,False,True,92.946,,,,"LINESTRING (16.6407865 48.3147256, 16.6395725 48.3145091)"
23404564,Dr.-Renner-Straße,residential,False,True,234.114,,,,"LINESTRING (16.6407865 48.3147256, 16.6400696 48.3164705, 16.6399521 48.3167566)"
30750613,Hauptstraße,primary,False,True,8.318,2,B8,50,"LINESTRING (16.6399521 48.3167566, 16.6398431 48.3167381)"
23404564,Dr.-Renner-Straße,residential,False,False,234.114,,,,"LINESTRING (16.6399521 48.3167566, 16.6400696 48.3164705, 16.6407865 48.3147256)"
30750613,Hauptstraße,primary,False,False,80.208,2,B8,50,"LINESTRING (16.6399521 48.3167566, 16.6405241 48.3168569, 16.6410009 48.3169406)"
14362794,Dr.-Viktor-Adler-Gasse,residential,False,False,90.242,,,,"LINESTRING (16.6391238 48.3182849, 16.6394676 48.3175062)"
26838515,Bahnhofstraße,residential,False,False,87.944,,,,"LINESTRING (16.6391238 48.3182849, 16.6402506 48.318538)"
26838593,Bahnhofplatz,residential,False,True,97.62700000000001,,,,"LINESTRING (16.6391238 48.3182849, 16.6383705 48.3180986, 16.6378863 48.3179789)"
26549671,Waldstraße,residential,False,True,116.89,,,50,"LINESTRING (16.645507 48.3152623, 16.6466222 48.3160073)"
26549830,Antoniusstraße,residential,False,True,76.907,,,,"LINESTRING (16.645507 48.3152623, 16.6447724 48.3157519)"
26838515,Bahnhofstraße,residential,False,True,96.906,,,,"LINESTRING (16.6451356 48.3199653, 16.6439938 48.3195375)"
30207152,Petzoldgasse,residential,False,False,128.819,,,,"LINESTRING (16.6451356 48.3199653, 16.6456903 48.3188671)"
26838515,Bahnhofstraße,residential,False,False,94.908,,,,"LINESTRING (16.6451356 48.3199653, 16.6459117 48.3202568, 16.6462824 48.320342)"
26838391,Schlingergasse,residential,False,False,83.375,,,,"LINESTRING (16.6462824 48.320342, 16.6466186 48.3196263)"
