osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width
"[55214998, 452127983]",2,B171,Innsbrucker Straße,primary,30,False,False,21.776,"LINESTRING (11.5924069 47.2910811, 11.5923487 47.29103, 11.5923312 47.2910095, 11.5923052 47.2909918, 11.5922344 47.2909246)",,
"[716708884, 452127983]",2,B171,Innsbrucker Straße,primary,30,False,True,48.615,"LINESTRING (11.5924069 47.2910811, 11.5924525 47.291112, 11.5925854 47.2912022, 11.5926807 47.2912343, 11.5927306 47.2912498, 11.5928036 47.2912753, 11.5929419 47.2913124)",,
"[468019370, 1255214965]",,,,"['residential', 'living_street']","['20', '30']",False,False,43.027,"LINESTRING (11.5924069 47.2910811, 11.5922416 47.291086, 11.592181 47.2910951, 11.5918406 47.2910667)",,
1216753952,2,B171,Innsbrucker Straße,primary,40,False,True,21.526,"LINESTRING (11.5908374 47.2901085, 11.5910797 47.2902108)",,
185278765,,,Weisstraße,residential,40,False,False,29.104999999999997,"LINESTRING (11.5908374 47.2901085, 11.5909012 47.2900698, 11.5911133 47.2899256)",,
1216753951,2,B171,Innsbrucker Straße,primary,40,False,False,74.557,"LINESTRING (11.5908374 47.2901085, 11.5907548 47.2900839, 11.5905866 47.2900505, 11.5900003 47.289966, 11.5898791 47.2899493)",,
30653819,,,Neubaugasse,residential,40,False,True,185.898,"LINESTRING (11.5885602 47.29752, 11.5886222 47.2975289, 11.5893638 47.2976355, 11.5894026 47.2976401, 11.5896456 47.2976741, 11.5902315 47.2977531, 11.5904797 47.2977883, 11.5905049 47.2977909, 11.5908892 47.297831, 11.590977 47.297847)",,
37828415,2,L223,Bahnhofstraße,secondary,40,False,False,101.973,"LINESTRING (11.5885602 47.29752, 11.5885782 47.2974509, 11.588585 47.2973969, 11.5886115 47.2971871, 11.5886415 47.2968507, 11.5886457 47.2968095, 11.5886598 47.2966785, 11.5886673 47.2966062)",,
"[37828416, 988127319]","['2', '3']",L223,Bahnhofstraße,secondary,40,False,False,59.096000000000004,"LINESTRING (11.5885602 47.29752, 11.5885237 47.2976535, 11.5885072 47.2977116, 11.5884629 47.2978297, 11.5884237 47.2979172, 11.5883987 47.2979726, 11.5883686 47.2980346)",,
175260627,2,B171,Salzburger Straße,primary,30,False,False,11.274000000000001,"LINESTRING (11.5932758 47.2914195, 11.5931622 47.291383, 11.5931407 47.2913761)",,
"[716708885, 149683375]",2,L339,Lange Gasse,secondary,40,False,False,174.712,"LINESTRING (11.5932758 47.2914195, 11.5933264 47.2913213, 11.593375 47.291188, 11.5934744 47.2909649, 11.5935879 47.2906958, 11.5936214 47.29062, 11.5936849 47.2904575, 11.5937197 47.2903834, 11.5937637 47.290313, 11.5940223 47.2899364)",,
"[452128003, 988127324, 110437355]",2,B171,Salzburger Straße,primary,"['40', '30']",False,True,163.282,"LINESTRING (11.5932758 47.2914195, 11.5933833 47.2914534, 11.5934441 47.2914734, 11.5938431 47.2915989, 11.5939013 47.2916183, 11.5940131 47.2916537, 11.5941092 47.2916793, 11.5942248 47.2917094, 11.5943662 47.2917373, 11.5944722 47.29175, 11.5945815 47.2917599, 11.5950312 47.2917821, 11.5951181 47.2917857, 11.5953384 47.2917937)",,
30651013,,,Höraltstraße,residential,40,False,False,262.611,"LINESTRING (11.5894824 47.2906614, 11.5886492 47.2904219, 11.5878714 47.2901982, 11.5877238 47.2901558, 11.5876592 47.2901494, 11.5876494 47.2901484, 11.5875851 47.2901476, 11.5875143 47.2901524, 11.5874516 47.2901603, 11.5873944 47.2901739, 11.5873459 47.2901914, 11.5872555 47.2902296, 11.5871223 47.2902974, 11.5870005 47.2903708, 11.5868864 47.2904462, 11.5867674 47.2905316, 11.5866205 47.2906542, 11.5865221 47.2907568)",,
149683368,,,Marienplatz,residential,40,False,False,105.142,"LINESTRING (11.5894824 47.2906614, 11.5893858 47.2909216, 11.5893703 47.2909536, 11.5890741 47.291565)",,
149683368,,,Marienplatz,residential,40,False,True,87.557,"LINESTRING (11.5894824 47.2906614, 11.5895582 47.290644, 11.5896061 47.2906074, 11.5896309 47.2905712, 11.5898791 47.2899493)",,
30651010,,,Rudolf-Steinacher-Straße,residential,40,False,True,81.122,"LINESTRING (11.584568 47.2947083, 11.5846617 47.2949155, 11.584793 47.2952266, 11.5848897 47.2954041)",,
30651012,,,Robert-Frey-Straße,residential,40,False,True,59.888000000000005,"LINESTRING (11.584568 47.2947083, 11.5846001 47.2944502, 11.5846172 47.2943713, 11.5846462 47.2942898, 11.5846558 47.294264, 11.5846727 47.294219, 11.5846883 47.2941774)",,
360500734,,,Dr.-Karl-Stainer-Straße,residential,40,False,False,156.167,"LINESTRING (11.584568 47.2947083, 11.5851572 47.2946642, 11.5853387 47.2946506, 11.5854065 47.2946455, 11.5856962 47.2946238, 11.5859279 47.2946064, 11.5859807 47.2946024, 11.5862148 47.2945848, 11.5864236 47.2945902, 11.5866284 47.2945955)",,
37828414,,,Ritter-Waldauf-Straße,residential,40,False,False,213.29500000000002,"LINESTRING (11.5855581 47.2978282, 11.5862808 47.2978713, 11.5863327 47.2978742, 11.5863839 47.2978776, 11.5864046 47.2978789, 11.5867265 47.2978984, 11.5870299 47.2979215, 11.5871056 47.2979273, 11.5872208 47.2979361, 11.5877886 47.2979733, 11.5880045 47.2979875, 11.5882168 47.2980156, 11.5883686 47.2980346)",,
149647039,,,Karwendelstraße,residential,40,False,False,115.287,"LINESTRING (11.5855581 47.2978282, 11.5856346 47.2976895, 11.5856795 47.2975882, 11.5857112 47.2975167, 11.5857547 47.2974185, 11.5858006 47.2973148, 11.5859358 47.2970354, 11.5859604 47.2969855, 11.5860323 47.2968428)",,
37828414,,,Ritter-Waldauf-Straße,residential,40,False,True,213.29500000000002,"LINESTRING (11.5883686 47.2980346, 11.5882168 47.2980156, 11.5880045 47.2979875, 11.5877886 47.2979733, 11.5872208 47.2979361, 11.5871056 47.2979273, 11.5870299 47.2979215, 11.5867265 47.2978984, 11.5864046 47.2978789, 11.5863839 47.2978776, 11.5863327 47.2978742, 11.5862808 47.2978713, 11.5855581 47.2978282)",,
"[37828416, 988127319]","['2', '3']",L223,Bahnhofstraße,secondary,40,False,True,59.096,"LINESTRING (11.5883686 47.2980346, 11.5883987 47.2979726, 11.5884237 47.2979172, 11.5884629 47.2978297, 11.5885072 47.2977116, 11.5885237 47.2976535, 11.5885602 47.29752)",,
73319135,,,Linke Ufergasse,residential,40,False,True,82.012,"LINESTRING (11.594141 47.2979818, 11.593061 47.2980685)",,
37828418,,,Innstraße,residential,40,False,True,238.084,"LINESTRING (11.594141 47.2979818, 11.5940371 47.297527, 11.5939306 47.2970081, 11.593716 47.2963271, 11.5935949 47.2960259, 11.5934027 47.2959549)",,
30653809,,,Ludwig-Laßl-Straße,residential,40,False,True,162.23399999999998,"LINESTRING (11.5934027 47.2959549, 11.5933194 47.2959054, 11.5932174 47.2958757, 11.5927891 47.2957913, 11.5924753 47.2957266, 11.5923407 47.2956988, 11.591503 47.2955125, 11.5913764 47.2954844)",,
37828418,,,Innstraße,residential,40,False,False,238.084,"LINESTRING (11.5934027 47.2959549, 11.5935949 47.2960259, 11.593716 47.2963271, 11.5939306 47.2970081, 11.5940371 47.297527, 11.594141 47.2979818)",,
73319136,,,Swarovskistraße,tertiary,40,False,False,235.11600000000004,"LINESTRING (11.5934027 47.2959549, 11.593405 47.2958838, 11.5933875 47.2957164, 11.5933602 47.2954927, 11.5931073 47.294483, 11.5929567 47.2938645)",,
73319136,,,Swarovskistraße,tertiary,40,False,True,162.815,"LINESTRING (11.5934027 47.2959549, 11.5933622 47.2960349, 11.5932924 47.2961058, 11.5921696 47.2969956, 11.5920514 47.2970892)",,
30653813,,,Mesnergasse,residential,40,True,False,42.609,"LINESTRING (11.5929419 47.2913124, 11.5929677 47.291236, 11.5930031 47.2910501, 11.5930168 47.2909331)",,
"[716708884, 452127983]",2,B171,Innsbrucker Straße,primary,30,False,False,48.614999999999995,"LINESTRING (11.5929419 47.2913124, 11.5928036 47.2912753, 11.5927306 47.2912498, 11.5926807 47.2912343, 11.5925854 47.2912022, 11.5924525 47.291112, 11.5924069 47.2910811)",,
988127322,2,B171,Salzburger Straße,primary,30,False,True,16.583,"LINESTRING (11.5929419 47.2913124, 11.5930082 47.2913334, 11.5931407 47.2913761)",,
149646990,2,,Swarovskistraße,tertiary,40,False,False,27.8,"LINESTRING (11.5907096 47.2980191, 11.590977 47.297847)",,
"[73319136, 55196473, 396909936]",2,,"['Kirchplatz', 'Swarovskistraße']","['living_street', 'tertiary']","['20', '40']",False,"[False, True]",100.043,"LINESTRING (11.5929567 47.2938645, 11.5929091 47.2936503, 11.5928745 47.2935432, 11.5928391 47.2934643, 11.5928181 47.2934209, 11.5927418 47.2932606, 11.5926811 47.2931624, 11.5925875 47.2930043)",,
73319136,,,Swarovskistraße,tertiary,40,False,True,235.116,"LINESTRING (11.5929567 47.2938645, 11.5931073 47.294483, 11.5933602 47.2954927, 11.5933875 47.2957164, 11.593405 47.2958838, 11.5934027 47.2959549)",,
149728417,,,Andreas-Hofer-Straße,residential,40,False,False,114.561,"LINESTRING (11.5929567 47.2938645, 11.5928101 47.293913, 11.5927689 47.2939348, 11.5920275 47.2946621)",,
30259009,,,Karl-Heilig-Straße,residential,40,False,True,188.925,"LINESTRING (11.5886673 47.2966062, 11.5882074 47.2965809, 11.5874186 47.2965303, 11.5872454 47.2965183, 11.5861736 47.2964441)",,
37828415,2,L223,Bahnhofstraße,secondary,40,False,False,71.638,"LINESTRING (11.5886673 47.2966062, 11.588697 47.2963202, 11.5887113 47.2961975, 11.5887642 47.2959658)",,
37828415,2,L223,Bahnhofstraße,secondary,40,False,True,101.97299999999998,"LINESTRING (11.5886673 47.2966062, 11.5886598 47.2966785, 11.5886457 47.2968095, 11.5886415 47.2968507, 11.5886115 47.2971871, 11.588585 47.2973969, 11.5885782 47.2974509, 11.5885602 47.29752)",,
"[316366400, 316366405, 55214998]",2,B171,Innsbrucker Straße,primary,"['40', '30']",False,True,32.455,"LINESTRING (11.5913669 47.2904482, 11.5914466 47.2905106, 11.5915332 47.2905594, 11.5915513 47.2905688, 11.5916891 47.29064)",yes,
"[396909944, 1216753953]",2,B171,Innsbrucker Straße,primary,40,False,False,34.204,"LINESTRING (11.5913669 47.2904482, 11.5912064 47.2903018, 11.5910797 47.2902108)",,
452127960,2,L223,Bahnhofstraße,secondary,40,False,True,151.47699999999998,"LINESTRING (11.5913669 47.2904482, 11.591315 47.2904792, 11.5912671 47.2905111, 11.5912108 47.2905627, 11.5911614 47.2906142, 11.5911127 47.2906753, 11.5910482 47.2907704, 11.5910091 47.2908596, 11.5909857 47.2909707, 11.5909822 47.2911373, 11.5909736 47.2912214, 11.5909561 47.2912825, 11.5909521 47.2912971, 11.5909253 47.2913656, 11.5907715 47.2917163)",,
149683368,,,Marienplatz,residential,40,False,False,87.55700000000002,"LINESTRING (11.5898791 47.2899493, 11.5896309 47.2905712, 11.5896061 47.2906074, 11.5895582 47.290644, 11.5894824 47.2906614)",,
1216753951,2,B171,Innsbrucker Straße,primary,40,False,False,99.182,"LINESTRING (11.5898791 47.2899493, 11.5891849 47.2898081, 11.5886419 47.2896511)",,
1216753951,2,B171,Innsbrucker Straße,primary,40,False,True,74.557,"LINESTRING (11.5898791 47.2899493, 11.5900003 47.289966, 11.5905866 47.2900505, 11.5907548 47.2900839, 11.5908374 47.2901085)",,
"[309452596, 309452597, 28488382]",,,Dr.-Felix-Bunzl-Straße,"['residential', 'living_street']","['20', '40']",False,True,167.244,"LINESTRING (11.5904964 47.2926553, 11.5907865 47.2927451, 11.5908034 47.2927497, 11.590902 47.2927767, 11.5913187 47.2928908, 11.5916942 47.2929889, 11.5918744 47.2930319, 11.5920875 47.2930595, 11.5922905 47.2930601, 11.5924282 47.2930498, 11.5925875 47.2930043)",yes,
452127960,2,L223,Bahnhofstraße,secondary,40,False,False,77.536,"LINESTRING (11.5904964 47.2926553, 11.590526 47.2925409, 11.5906707 47.2919681)",,
"[452127960, 452127961, 37828415]","['2', '3']",L223,Bahnhofstraße,secondary,40,False,True,249.05899999999997,"LINESTRING (11.5904964 47.2926553, 11.5904379 47.2928291, 11.5903865 47.2929671, 11.5903368 47.2930801, 11.5902285 47.2932782, 11.5901628 47.2933756, 11.5900192 47.293577, 11.5899212 47.2937244, 11.5897367 47.2940365, 11.5896602 47.2941723, 11.5895655 47.2943446, 11.5894401 47.2945333, 11.5894253 47.294555, 11.5893007 47.2947375)",,
507773558,,,Volderer Weg,residential,40,False,False,115.633,"LINESTRING (11.5904964 47.2926553, 11.5904457 47.292644, 11.5898266 47.2925762, 11.5897769 47.2925728, 11.5896271 47.2925664, 11.5894321 47.2925655, 11.5891782 47.2925749, 11.588976 47.2925899)",,
1216753952,2,B171,Innsbrucker Straße,primary,40,False,False,21.526,"LINESTRING (11.5910797 47.2902108, 11.5908374 47.2901085)",,
1216753950,,,Weisstraße,residential,40,False,True,31.828000000000003,"LINESTRING (11.5910797 47.2902108, 11.591091 47.2901553, 11.5910924 47.2901406, 11.5910971 47.2900999, 11.5911133 47.2899256)",,
"[396909944, 1216753953]",2,B171,Innsbrucker Straße,primary,40,False,True,34.204,"LINESTRING (11.5910797 47.2902108, 11.5912064 47.2903018, 11.5913669 47.2904482)",,
149683366,,,Weisstraße,residential,40,False,False,23.7,"LINESTRING (11.5912439 47.2893161, 11.5912016 47.2895273)",,
"[316366400, 316366405, 55214998]",2,B171,Innsbrucker Straße,primary,"['40', '30']",False,False,32.455,"LINESTRING (11.5916891 47.29064, 11.5915513 47.2905688, 11.5915332 47.2905594, 11.5914466 47.2905106, 11.5913669 47.2904482)",yes,
55214998,2,B171,Innsbrucker Straße,primary,30,False,True,17.389000000000003,"LINESTRING (11.5916891 47.29064, 11.5917531 47.2906659, 11.5918854 47.290722)",,
