osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
27402183,2,Höflingerstraße,unclassified,30,False,True,490.59299999999996,"LINESTRING (13.8775795 46.5702699, 13.8775174 46.5702984, 13.8770883 46.570292, 13.8755022 46.5701788, 13.8749378 46.5701551, 13.8748987 46.5701547, 13.8744532 46.5701501, 13.8742307 46.5701478, 13.8738859 46.5701729, 13.8738661 46.5701743, 13.8731414 46.5703771, 13.8724952 46.5704376, 13.8723965 46.5704469, 13.8716182 46.5704071, 13.871457 46.5703786, 13.8712728 46.570327)",,
931800675,,Marktstraße,unclassified,,False,False,57.928,"LINESTRING (13.8702107 46.5635717, 13.8705503 46.563106)",,
473207918,,Warmbaderstraße,residential,,False,True,340.9200000000001,"LINESTRING (13.8702107 46.5635717, 13.869969 46.5636095, 13.8695821 46.5637803, 13.8693973 46.5639273, 13.8688612 46.5643338, 13.8684057 46.5646993, 13.8682046 46.5649263, 13.8681609 46.5649795, 13.8680312 46.5651942, 13.8677376 46.565348, 13.8671587 46.5656224, 13.8670822 46.565648)",,
931800675,,Marktstraße,unclassified,,False,True,110.35900000000001,"LINESTRING (13.8702107 46.5635717, 13.870061 46.5639269, 13.8696371 46.5643788, 13.8695767 46.5644529)",,
27402279,,Weinbergweg,residential,,False,False,265.33900000000006,"LINESTRING (13.8707269 46.5624577, 13.8705663 46.5625011, 13.870331 46.5626457, 13.8702524 46.5626773, 13.8701027 46.5626959, 13.8698723 46.5627469, 13.8695395 46.5627936, 13.8694539 46.5628146, 13.8693795 46.5628433, 13.8691929 46.5629566, 13.8689751 46.563182, 13.8688549 46.5633397, 13.8686671 46.5634148, 13.8683222 46.5634717, 13.8678152 46.5634931)",,
931800675,,Marktstraße,unclassified,,False,True,75.843,"LINESTRING (13.8707269 46.5624577, 13.870768 46.5626071, 13.8707724 46.5627175, 13.8707499 46.5628038, 13.8705503 46.563106)",,
27402191,,Marktstraße,residential,,False,False,114.747,"LINESTRING (13.8690636 46.5663579, 13.8688888 46.566319, 13.8679117 46.5661509, 13.8676141 46.5660912)",,
27402191,,Marktstraße,residential,,False,True,78.795,"LINESTRING (13.8690636 46.5663579, 13.8694738 46.566406, 13.8700824 46.5664648)",,
"[931800675, 931800676, 126343087]",,Marktstraße,unclassified,,False,False,215.45399999999998,"LINESTRING (13.8690636 46.5663579, 13.869145 46.5660752, 13.8692029 46.5658318, 13.8693114 46.5654214, 13.8693736 46.5652218, 13.8694843 46.5647848, 13.8695054 46.5646959, 13.8695767 46.5644529)",,
126343087,,Marktstraße,unclassified,,False,True,120.804,"LINESTRING (13.8690636 46.5663579, 13.8689882 46.5666369, 13.868983 46.5666555, 13.8689742 46.5667054, 13.8689534 46.5668226, 13.8688766 46.5674357)",,
26352488,2,Kirchenplatz,unclassified,30,False,False,32.701,"LINESTRING (13.8694717 46.5696193, 13.8694173 46.569911)",,
"[167436434, 27402182]",2,St. Stefanerweg,residential,30,False,True,211.034,"LINESTRING (13.8694717 46.5696193, 13.8690304 46.5695647, 13.8689344 46.5695424, 13.8688487 46.5695477, 13.8685678 46.5696007, 13.8684577 46.5696107, 13.8682083 46.5696147, 13.8677995 46.5696188, 13.8677153 46.5696097, 13.867645 46.569585, 13.8675959 46.5695065, 13.8675658 46.5693633, 13.8675767 46.5691397, 13.8676513 46.568983)",,
"[905539074, 167436430]",,Marktstraße,unclassified,,False,False,132.221,"LINESTRING (13.8694717 46.5696193, 13.8698407 46.5695541, 13.8699185 46.5695274, 13.8699678 46.5694789, 13.8700247 46.5693829, 13.870017 46.5693383, 13.8699739 46.5692802, 13.8696197 46.5690534, 13.8694015 46.568839)",,
26352488,2,Kirchenplatz,unclassified,30,False,True,32.701,"LINESTRING (13.8694173 46.569911, 13.8694717 46.5696193)",,
27402183,2,Höflingerstraße,unclassified,30,False,False,157.153,"LINESTRING (13.8694173 46.569911, 13.8695273 46.5698689, 13.8696304 46.5698522, 13.8697752 46.5698504, 13.870005 46.5698671, 13.8702472 46.5699058, 13.870423 46.5699545, 13.8708087 46.5700976, 13.8712728 46.570327)",,
27402184,,Villacherweg,residential,,False,False,35.422,"LINESTRING (13.8694173 46.569911, 13.8693394 46.5700541, 13.8692988 46.5702175)",,
30356209,,Gartenweg,residential,,False,True,57.806,"LINESTRING (13.8676427 46.5614577, 13.8678104 46.561647, 13.8679099 46.5618645, 13.8679104 46.5619347)",,
931800664,,Faakerseestraße,primary,50,False,True,14.913,"LINESTRING (13.8676427 46.5614577, 13.8676263 46.5614581, 13.8674478 46.561463)",B85,
27402279,,Weinbergweg,residential,,False,False,67.456,"LINESTRING (13.8678152 46.5634931, 13.8669349 46.5635342)",,
27402279,,Weinbergweg,residential,,False,True,265.339,"LINESTRING (13.8678152 46.5634931, 13.8683222 46.5634717, 13.8686671 46.5634148, 13.8688549 46.5633397, 13.8689751 46.563182, 13.8691929 46.5629566, 13.8693795 46.5628433, 13.8694539 46.5628146, 13.8695395 46.5627936, 13.8698723 46.5627469, 13.8701027 46.5626959, 13.8702524 46.5626773, 13.870331 46.5626457, 13.8705663 46.5625011, 13.8707269 46.5624577)",,
34569714,,Gartenweg,residential,,False,True,146.903,"LINESTRING (13.8678152 46.5634931, 13.8679037 46.5626487, 13.8679394 46.5621748)",,
27402279,,Weinbergweg,residential,,False,False,26.468,"LINESTRING (13.8669349 46.5635342, 13.8665887 46.5635337)",,
27402279,,Weinbergweg,residential,,False,True,67.456,"LINESTRING (13.8669349 46.5635342, 13.8678152 46.5634931)",,
27402282,,Wiesensteig,residential,,False,False,33.998,"LINESTRING (13.8669349 46.5635342, 13.8669271 46.5638399)",,
27298489,,Blumengasse,residential,,False,False,65.374,"LINESTRING (13.8669271 46.5638399, 13.8677822 46.5638415)",,
27402282,,Wiesensteig,residential,,False,True,33.998,"LINESTRING (13.8669271 46.5638399, 13.8669349 46.5635342)",,
27402282,,Wiesensteig,residential,,False,False,166.41,"LINESTRING (13.8669271 46.5638399, 13.8667749 46.5644705, 13.8666384 46.5647941, 13.866357 46.5652772)",,
27298489,,Blumengasse,residential,,False,True,65.374,"LINESTRING (13.8677822 46.5638415, 13.8669271 46.5638399)",,
