osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,access,junction
"[209414938, 342552213]",Bahnhofstraße,tertiary,"['20', '30']",False,True,61.108000000000004,"LINESTRING (13.8488033 46.6158951, 13.8488602 46.6159598, 13.8489123 46.6160132, 13.8489441 46.6161499, 13.8489563 46.6162291, 13.848968 46.6163047, 13.8489899 46.6164193)",,,,
149598276,Draulände,residential,30,False,False,12.341,"LINESTRING (13.8493765 46.6135721, 13.8492788 46.6136605)",,,,
33463315,Draulände,residential,30,False,True,49.887,"LINESTRING (13.8500059 46.6126196, 13.8494694 46.6124429, 13.849417 46.6124256)",,,,
28537205,Gerbergasse,residential,30,False,True,132.469,"LINESTRING (13.849417 46.6124256, 13.8491033 46.6128387, 13.8489688 46.6130159, 13.848787 46.6135264)",,,,
33463315,Draulände,residential,30,False,False,49.887,"LINESTRING (13.849417 46.6124256, 13.8494694 46.6124429, 13.8500059 46.6126196)",,,,
"[704441955, 30413028]",Klagenfurter Straße,residential,"['20', '30']",True,False,61.778,"LINESTRING (13.8489899 46.6164193, 13.8490887 46.6165023, 13.8491839 46.616586, 13.8495013 46.6168497)",,,,
"[209414938, 342552213]",Bahnhofstraße,tertiary,"['20', '30']",False,False,61.108000000000004,"LINESTRING (13.8489899 46.6164193, 13.848968 46.6163047, 13.8489563 46.6162291, 13.8489441 46.6161499, 13.8489123 46.6160132, 13.8488602 46.6159598, 13.8488033 46.6158951)",,,,
209414938,Bahnhofstraße,tertiary,20,False,True,31.135,"LINESTRING (13.8489899 46.6164193, 13.8489836 46.6164948, 13.8489609 46.6165772, 13.8489252 46.6166952)",,,,
26690469,Klagenfurter Straße,residential,30,True,False,101.98400000000001,"LINESTRING (13.8495013 46.6168497, 13.8495801 46.616882, 13.8498601 46.6169841, 13.8501034 46.6170814, 13.8506694 46.6172938)",,,,
30413029,Klagenfurter Straße,residential,30,False,False,88.25599999999999,"LINESTRING (13.8506694 46.6172938, 13.8507906 46.6173478, 13.8512184 46.6175348, 13.8515117 46.6176315, 13.8516007 46.6176622, 13.8516738 46.6176829)",,,,
149598277,Draulände,residential,30,False,True,65.006,"LINESTRING (13.8479703 46.6150886, 13.8481959 46.6149445, 13.8485568 46.6146658)",,,,
4475776,Gerbergasse,residential,30,True,False,81.592,"LINESTRING (13.8481877 46.6144721, 13.8482963 46.6143517, 13.848355 46.6142878, 13.8484144 46.6142173, 13.8486195 46.6139356, 13.8486392 46.6138762, 13.8486693 46.6138207)",,,,
30413526,Apolloplatz,residential,30,True,False,35.485,"LINESTRING (13.8485568 46.6146658, 13.8482688 46.6145114, 13.8481877 46.6144721)",,,,
149598277,Draulände,residential,30,False,False,65.006,"LINESTRING (13.8485568 46.6146658, 13.8481959 46.6149445, 13.8479703 46.6150886)",,,,
28537205,Gerbergasse,residential,30,False,False,132.469,"LINESTRING (13.848787 46.6135264, 13.8489688 46.6130159, 13.8491033 46.6128387, 13.849417 46.6124256)",,,,
28537205,Gerbergasse,residential,30,False,True,33.938,"LINESTRING (13.848787 46.6135264, 13.848688 46.6137721, 13.8486693 46.6138207)",,,,
30413711,Draulände,residential,30,True,False,40.427,"LINESTRING (13.848787 46.6135264, 13.8488435 46.6135395, 13.8490289 46.6135936, 13.8492788 46.6136605)",,,,
149598276,Draulände,residential,30,False,True,12.341,"LINESTRING (13.8492788 46.6136605, 13.8493765 46.6135721)",,,,
30413404,Draulände,residential,30,True,False,125.185,"LINESTRING (13.8492788 46.6136605, 13.8492365 46.6137268, 13.8491917 46.6138056, 13.8491401 46.6138999, 13.8490774 46.6140146, 13.8490165 46.6141109, 13.8488316 46.6143858, 13.8486995 46.6145259, 13.8485568 46.6146658)",,,,
"[209414938, 4475775]",Bahnhofstraße,tertiary,20,False,False,131.541,"LINESTRING (13.8486435 46.6178621, 13.8487145 46.6176035, 13.8488305 46.6171169, 13.8488693 46.6169263, 13.8489036 46.6167787, 13.8489134 46.6167437, 13.8489252 46.6166952)",,,,
870573283,Bahnhofplatz,tertiary,30,True,False,11.138,"LINESTRING (13.8486435 46.6178621, 13.8486893 46.6178733, 13.8487257 46.6178954, 13.8487474 46.6179253)",,,,roundabout
37918443,Bahnhofplatz,tertiary,30,True,False,8.635,"LINESTRING (13.8485117 46.6179905, 13.8484989 46.6179662, 13.848497 46.6179403, 13.8485062 46.6179152)",,,,roundabout
"[985287469, 4475773, 884905077]",Bahnhofplatz,tertiary,30,False,True,73.93299999999999,"LINESTRING (13.8485117 46.6179905, 13.8483872 46.617995, 13.8482607 46.6179869, 13.8480239 46.6179691, 13.8477965 46.6179516, 13.8475483 46.6179358)",2,,,
"[37918444, 870470549, 871907927]",Bahnhofplatz,tertiary,30,False,False,75.46499999999999,"LINESTRING (13.8487026 46.6180183, 13.8488296 46.618046, 13.848968 46.6180645, 13.849246 46.6181022, 13.8494863 46.618134, 13.8496688 46.6181578)",2,,,
870856522,Bahnhofplatz,tertiary,30,True,False,16.864,"LINESTRING (13.8487026 46.6180183, 13.8486635 46.6180324, 13.8486198 46.6180366, 13.8485765 46.6180303, 13.848539 46.6180143, 13.8485117 46.6179905)",,,,roundabout
"[705606625, 892437210, 31406302, 890987742]",Bahnhofplatz,residential,,False,True,84.82499999999999,"LINESTRING (13.8485062 46.6179152, 13.8484421 46.617887, 13.84828 46.6178489, 13.8480458 46.6178139, 13.8478241 46.6177815, 13.8477248 46.6177845, 13.8476216 46.6178234, 13.847596 46.6178535, 13.8475483 46.6179358)",,,no,
871892555,Bahnhofplatz,tertiary,30,True,False,12.862,"LINESTRING (13.8485062 46.6179152, 13.8485386 46.6178837, 13.8485875 46.6178648, 13.8486435 46.6178621)",,,,roundabout
"[870573281, 871982442, 31406303, 871901399]",Bahnhofplatz,residential,,False,True,93.915,"LINESTRING (13.8487474 46.6179253, 13.8488673 46.6179201, 13.8490181 46.6179301, 13.8492758 46.6179521, 13.8495085 46.6179714, 13.849717 46.6179863, 13.8496855 46.618095, 13.8496688 46.6181578)",,,no,
870573282,Bahnhofplatz,tertiary,30,True,False,11.478000000000002,"LINESTRING (13.8487474 46.6179253, 13.8487511 46.6179596, 13.8487354 46.6179923, 13.8487026 46.6180183)",,,,roundabout
"[138357673, 26691340]",Fabriksteig,residential,30,False,True,128.034,"LINESTRING (13.8503638 46.6143373, 13.8503042 46.6142985, 13.8503819 46.6141606, 13.8505401 46.6139058, 13.8507249 46.6136229, 13.8508149 46.6134944, 13.8510358 46.6133386)",,,,
"[704441953, 209414940]",Kaigasse,residential,20,False,False,70.86999999999999,"LINESTRING (13.8480932 46.616416, 13.848204 46.6164604, 13.8483464 46.6165169, 13.8487746 46.6166572, 13.8488445 46.6166785, 13.8489252 46.6166952)",,,,
23610421,Meerbothstraße,residential,30,False,True,111.21000000000001,"LINESTRING (13.8519861 46.6207453, 13.8519408 46.6207413, 13.8517748 46.6207133, 13.8505426 46.6206206)",,,,
"[568574456, 942884473]","['Piccostraße', 'Meerbothstraße']",residential,30,False,False,187.798,"LINESTRING (13.8519861 46.6207453, 13.8521089 46.6207491, 13.8524489 46.6207535, 13.8527391 46.6207336, 13.8530118 46.620667, 13.8535281 46.6205236, 13.8539511 46.6204543, 13.8542677 46.620439, 13.8543723 46.6204282)",2,,,
30358196,Draulände,living_street,20,False,True,41.071,"LINESTRING (13.8476212 46.6152523, 13.8473558 46.6153746, 13.8472422 46.6154301, 13.8471767 46.6154601)",,,,
26790636,Leiningengasse,residential,,False,False,92.605,"LINESTRING (13.8480121 46.6131027, 13.8481543 46.6129168, 13.848223 46.6127723, 13.8482247 46.6127222, 13.8481854 46.612689, 13.8482185 46.6125689, 13.848436 46.6124364, 13.8484807 46.6123896)",,,,
26790636,Leiningengasse,residential,,False,True,44.352000000000004,"LINESTRING (13.8480121 46.6131027, 13.8479545 46.6131779, 13.8477913 46.6133723, 13.8477515 46.6134575)",,,,
371206534,Fuggergasse,residential,,False,True,82.78699999999999,"LINESTRING (13.8480121 46.6131027, 13.8483376 46.6131836, 13.8483552 46.6132169, 13.8483067 46.6133047, 13.8482318 46.6134035, 13.8480218 46.613574, 13.8479817 46.6136066)",,,,
26689950,Freihausgasse,residential,30,True,False,24.167,"LINESTRING (13.8479817 46.6136066, 13.8477638 46.6134655, 13.8477515 46.6134575)",,,,
371206534,Fuggergasse,residential,,False,False,82.78699999999999,"LINESTRING (13.8479817 46.6136066, 13.8480218 46.613574, 13.8482318 46.6134035, 13.8483067 46.6133047, 13.8483552 46.6132169, 13.8483376 46.6131836, 13.8480121 46.6131027)",,,,
26162107,Feldnerstraße,residential,30,False,True,54.07,"LINESTRING (13.8442572 46.6186452, 13.8446304 46.6186914, 13.8449416 46.6186186)",,,,
26654864,Ottokar-Kernstock-Straße,residential,30,False,False,235.55400000000003,"LINESTRING (13.8442572 46.6186452, 13.8439503 46.6186231, 13.843694 46.6186303, 13.8435458 46.6186979, 13.8434965 46.6187527, 13.8444254 46.6188492, 13.845208 46.6189433, 13.8456537 46.6189785, 13.8457181 46.6189836)",,,,
26691331,Brauhausgasse,residential,30,True,False,137.702,"LINESTRING (13.8512571 46.6149284, 13.8512431 46.61485, 13.8513971 46.6146627, 13.8517047 46.6142452, 13.8520672 46.6138391)",,,,
617700045,Europaplatz,residential,,False,False,57.212999999999994,"LINESTRING (13.8512571 46.6149284, 13.8511559 46.6148895, 13.8506008 46.6146804)",,,,
617700045,Europaplatz,residential,,False,True,57.212999999999994,"LINESTRING (13.8506008 46.6146804, 13.8511559 46.6148895, 13.8512571 46.6149284)",,,,
942691809,,residential,30,True,False,29.957,"LINESTRING (13.8451186 46.6176596, 13.8451787 46.6176804, 13.8453667 46.6177083, 13.8454176 46.6177242, 13.8454874 46.617746)",1,,,
31406306,Willroiderstraße,tertiary,30,False,False,26.326999999999998,"LINESTRING (13.8454874 46.617746, 13.84535 46.6177572, 13.8451808 46.6177877, 13.8451514 46.6177953)",2,,,
31406306,Willroiderstraße,tertiary,30,False,True,61.322,"LINESTRING (13.8454874 46.617746, 13.8457071 46.6177498, 13.8458047 46.6177608, 13.8461236 46.6177968, 13.8462832 46.6178116)",2,,,
