osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
"[27107468, 30302222]",,"['Franz-Schiffnergasse', 'Sankt Martin-Gasse']",residential,,False,False,341.579,"LINESTRING (16.3616574 48.5305808, 16.3619435 48.5305374, 16.3624305 48.5304839, 16.3628847 48.5304277, 16.3636796 48.53031, 16.3634625 48.5294499, 16.3632481 48.5286289)",
30325174,L28,Hoher Hausberg,secondary,50,False,False,12.899,"LINESTRING (16.3597181 48.5260233, 16.3597255 48.5261392)",
30325173,L28,Huttererstraße,secondary,50,False,True,68.854,"LINESTRING (16.3597181 48.5260233, 16.3597118 48.5259913, 16.3596972 48.5259559, 16.3596758 48.5259243, 16.3593289 48.5254627)",
62116226,,Hirschmillerstraße,residential,,False,False,266.36699999999996,"LINESTRING (16.3597181 48.5260233, 16.3597853 48.5259938, 16.3598288 48.5259709, 16.3601695 48.525731, 16.3606087 48.5254656, 16.3607229 48.5253745, 16.3612569 48.5248191, 16.3613341 48.5247388, 16.3614784 48.5245767, 16.3617525 48.5240873)",
25899222,,Josef-Schibichgasse,residential,,False,False,85.241,"LINESTRING (16.3675682 48.5252136, 16.3674274 48.5259745)",
25899224,,Lois Schiferlgasse,residential,,False,False,71.943,"LINESTRING (16.3675682 48.5252136, 16.3677236 48.5252236, 16.3685354 48.5253038)",
30302221,,Friedrich-Wagnergasse,residential,,False,True,80.265,"LINESTRING (16.3675682 48.5252136, 16.3670895 48.5251772, 16.3664862 48.5251269)",
"[30325171, 891320036]",B40,Mistelbacher Straße,primary,50,False,False,179.969,"LINESTRING (16.3671402 48.5275782, 16.3673461 48.527603, 16.3674974 48.5276258, 16.3681621 48.5277073, 16.368722 48.527773, 16.3695435 48.5278715)",2
"[910990555, 25899222]",,Josef-Schibichgasse,residential,,False,True,134.734,"LINESTRING (16.3671402 48.5275782, 16.3671453 48.5275143, 16.3673559 48.5263751)",
1006409434,B40,Mistelbacher Straße,primary,50,False,True,69.182,"LINESTRING (16.3671402 48.5275782, 16.3666424 48.5275066, 16.36622 48.5274531)",
25899224,,Lois Schiferlgasse,residential,,False,True,71.943,"LINESTRING (16.3685354 48.5253038, 16.3677236 48.5252236, 16.3675682 48.5252136)",
41115471,,Am Pfarrgrund,residential,,False,False,179.072,"LINESTRING (16.3685354 48.5253038, 16.3685587 48.5252443, 16.3687912 48.5246616, 16.3688111 48.5246392, 16.3688372 48.5246254, 16.3688714 48.5246183, 16.3689139 48.5246193, 16.3691953 48.5246696, 16.3692383 48.5246718, 16.3692746 48.5246643, 16.3692976 48.5246496, 16.3693141 48.5246299, 16.3695954 48.5241063)",
41115471,,Am Pfarrgrund,residential,,False,True,179.072,"LINESTRING (16.3695954 48.5241063, 16.3693141 48.5246299, 16.3692976 48.5246496, 16.3692746 48.5246643, 16.3692383 48.5246718, 16.3691953 48.5246696, 16.3689139 48.5246193, 16.3688714 48.5246183, 16.3688372 48.5246254, 16.3688111 48.5246392, 16.3687912 48.5246616, 16.3685587 48.5252443, 16.3685354 48.5253038)",
1096220235,L28,Hoher Hausberg,secondary,50,False,True,39.73,"LINESTRING (16.3606128 48.527347, 16.360266 48.5270733)",
815008267,,Schulgasse,residential,,False,True,176.328,"LINESTRING (16.3606128 48.527347, 16.3605804 48.5273564, 16.3605493 48.5273623, 16.3605094 48.5273646, 16.3602567 48.5273755, 16.360169 48.5273834, 16.360092 48.527396, 16.3598998 48.5274363, 16.3596647 48.5274842, 16.3594566 48.5275226, 16.3590966 48.5275767, 16.3588817 48.5276032, 16.3586852 48.5276206, 16.3585954 48.5276275, 16.3584984 48.5276321, 16.3583847 48.5276332, 16.3582702 48.527629)",
1096220236,L28,Hoher Hausberg,secondary,50,False,False,24.672,"LINESTRING (16.3606128 48.527347, 16.3607239 48.5274414, 16.3607599 48.5274762, 16.3607841 48.5275013, 16.3608066 48.5275276)",
30325167,,Dr. Steinergasse,residential,,False,True,97.162,"LINESTRING (16.3582702 48.527629, 16.3582012 48.5285016)",
815008266,,Doktor-Steiner-Gasse,residential,,False,False,106.172,"LINESTRING (16.3582702 48.527629, 16.3583019 48.5274158, 16.3583138 48.5273003, 16.3583155 48.5272477, 16.3583087 48.5271665, 16.3582906 48.5270854, 16.3582689 48.5270198, 16.3582346 48.5269551, 16.3581649 48.5268393, 16.3580741 48.5267035)",
815008267,,Schulgasse,residential,,False,False,176.32800000000003,"LINESTRING (16.3582702 48.527629, 16.3583847 48.5276332, 16.3584984 48.5276321, 16.3585954 48.5276275, 16.3586852 48.5276206, 16.3588817 48.5276032, 16.3590966 48.5275767, 16.3594566 48.5275226, 16.3596647 48.5274842, 16.3598998 48.5274363, 16.360092 48.527396, 16.360169 48.5273834, 16.3602567 48.5273755, 16.3605094 48.5273646, 16.3605493 48.5273623, 16.3605804 48.5273564, 16.3606128 48.527347)",
"[30325059, 133052932]",,"['Grafengasse', 'Marktplatz']",residential,,False,False,109.049,"LINESTRING (16.3580741 48.5267035, 16.3582841 48.5266225, 16.359383 48.5262452)",
815008266,,Doktor-Steiner-Gasse,residential,,False,True,106.172,"LINESTRING (16.3580741 48.5267035, 16.3581649 48.5268393, 16.3582346 48.5269551, 16.3582689 48.5270198, 16.3582906 48.5270854, 16.3583087 48.5271665, 16.3583155 48.5272477, 16.3583138 48.5273003, 16.3583019 48.5274158, 16.3582702 48.527629)",
133033856,,Reidlingergasse,residential,,False,False,82.552,"LINESTRING (16.3638549 48.5285356, 16.3649494 48.528375)",
133033856,,Reidlingergasse,residential,,False,True,45.872,"LINESTRING (16.3638549 48.5285356, 16.3632481 48.5286289)",
133033856,,Reidlingergasse,residential,,False,False,80.086,"LINESTRING (16.3649494 48.528375, 16.3660111 48.5282189)",
133033856,,Reidlingergasse,residential,,False,True,82.552,"LINESTRING (16.3649494 48.528375, 16.3638549 48.5285356)",
23112171,,Mühlgasse,residential,,True,False,114.684,"LINESTRING (16.3649494 48.528375, 16.3648601 48.5279776, 16.3647325 48.5273537)",
112213407,B40,Laaer Straße,primary,50,False,False,59.93000000000001,"LINESTRING (16.3609096 48.5289912, 16.3608715 48.5288726, 16.3608514 48.5287991, 16.3608405 48.5287306, 16.3608362 48.5286393, 16.3608445 48.5284566)",2
112213407,B40,Laaer Straße,primary,50,False,True,66.099,"LINESTRING (16.3609096 48.5289912, 16.3609825 48.5291992, 16.3610219 48.5293305, 16.3610327 48.5293897, 16.3610294 48.5294335, 16.361017 48.529478, 16.3609955 48.5295207, 16.3609621 48.5295692)",2
133033856,,Reidlingergasse,residential,,False,False,176.88,"LINESTRING (16.3609096 48.5289912, 16.3609782 48.528979, 16.361141 48.5289506, 16.3618143 48.5288372, 16.3632481 48.5286289)",
133033856,,Reidlingergasse,residential,,False,False,45.872,"LINESTRING (16.3632481 48.5286289, 16.3638549 48.5285356)",
"[27107468, 30302222]",,"['Franz-Schiffnergasse', 'Sankt Martin-Gasse']",residential,,False,True,341.579,"LINESTRING (16.3632481 48.5286289, 16.3634625 48.5294499, 16.3636796 48.53031, 16.3628847 48.5304277, 16.3624305 48.5304839, 16.3619435 48.5305374, 16.3616574 48.5305808)",
133033856,,Reidlingergasse,residential,,False,True,176.88,"LINESTRING (16.3632481 48.5286289, 16.3618143 48.5288372, 16.361141 48.5289506, 16.3609782 48.528979, 16.3609096 48.5289912)",
30302074,,Weinberggasse,residential,,False,False,149.582,"LINESTRING (16.3561204 48.5299267, 16.3562064 48.5291043, 16.3562064 48.5288299, 16.3561933 48.5285836)",
30302074,,Weinberggasse,residential,,False,True,149.582,"LINESTRING (16.3561933 48.5285836, 16.3562064 48.5288299, 16.3562064 48.5291043, 16.3561204 48.5299267)",
30302226,,Fasanhausweg,residential,,False,False,111.34699999999998,"LINESTRING (16.3561933 48.5285836, 16.3564884 48.5285357, 16.3568292 48.5284902, 16.3569236 48.5284798, 16.3570216 48.5284747, 16.3571332 48.5284773, 16.3575245 48.5285011, 16.3576862 48.5285072)",
30302223,,Franz Folgnergasse,residential,,False,False,47.134,"LINESTRING (16.3587204 48.5255941, 16.3593289 48.5254627)",
"[1108482603, 30302077]",,Waldgasse,residential,,False,False,162.66700000000003,"LINESTRING (16.3587204 48.5255941, 16.3585178 48.5256483, 16.3584336 48.5256668, 16.3576843 48.5258002, 16.357637 48.5258102, 16.3576012 48.5258203, 16.3574044 48.5258904, 16.3572071 48.5259549, 16.3569261 48.5260377, 16.3568517 48.5260604, 16.3566572 48.5261017)",
30302223,,Franz Folgnergasse,residential,,False,True,73.276,"LINESTRING (16.3587204 48.5255941, 16.3586876 48.5255494, 16.3586666 48.5255191, 16.3586492 48.5254852, 16.3586383 48.5254576, 16.3586326 48.525434, 16.3586277 48.5254077, 16.3586281 48.5253832, 16.3586362 48.5253588, 16.3586551 48.5253245, 16.3586928 48.5252754, 16.3587406 48.5252215, 16.3587884 48.5251765, 16.358847 48.5251243, 16.3588852 48.525094, 16.3589115 48.525077, 16.3589414 48.5250622, 16.3590049 48.525037)",
30302098,,Sonnleitenweg,residential,,False,False,209.83999999999995,"LINESTRING (16.3587253 48.5284642, 16.3585494 48.5298446, 16.3585448 48.5299899, 16.3585476 48.5301321, 16.3585517 48.5301872, 16.3585594 48.5302424, 16.3585709 48.5302932, 16.3585898 48.530344)",
"[30302226, 542074714]",,Fasanhausweg,residential,,False,False,156.06799999999998,"LINESTRING (16.3587253 48.5284642, 16.3592357 48.5284562, 16.360301 48.5284543, 16.3607168 48.5284564, 16.3608445 48.5284566)",
30302226,,Fasanhausweg,residential,,False,True,38.826,"LINESTRING (16.3587253 48.5284642, 16.3586456 48.528468, 16.3583302 48.528494, 16.3582012 48.5285016)",
30302098,,Sonnleitenweg,residential,,False,True,209.83999999999997,"LINESTRING (16.3585898 48.530344, 16.3585709 48.5302932, 16.3585594 48.5302424, 16.3585517 48.5301872, 16.3585476 48.5301321, 16.3585448 48.5299899, 16.3585494 48.5298446, 16.3587253 48.5284642)",
"[30302480, 523033060]",,Eleonorenweg,residential,,False,False,167.779,"LINESTRING (16.3585898 48.530344, 16.3590289 48.530166, 16.3591213 48.5301323, 16.3592174 48.5301047, 16.3594665 48.5300372, 16.359688 48.5299875, 16.3599095 48.5299464, 16.3602043 48.5298991, 16.3605428 48.5298459, 16.3606951 48.5298946)",
30302480,,Eleonorenweg,residential,,False,True,99.148,"LINESTRING (16.3585898 48.530344, 16.3580833 48.5305726, 16.3574768 48.5308458)",
30302130,,Mariengasse,residential,,False,True,103.491,"LINESTRING (16.3649494 48.5261946, 16.3649574 48.5266663, 16.3649441 48.5271252)",
30302483,,E-Werkgasse,residential,,False,False,204.37099999999998,"LINESTRING (16.3649494 48.5261946, 16.3649701 48.5260003, 16.3649826 48.5259828, 16.3650117 48.5259745, 16.3659826 48.5259573, 16.3668291 48.5259346, 16.3669532 48.525937, 16.3674274 48.5259745)",
30302483,,E-Werkgasse,residential,,False,True,119.519,"LINESTRING (16.3649494 48.5261946, 16.3648896 48.5262187, 16.3639037 48.5262798, 16.3633428 48.5263101)",
30302157,,Kirchenplatz,residential,,False,False,39.773,"LINESTRING (16.360352 48.5277796, 16.3605404 48.5277711, 16.3606193 48.5277708, 16.3607132 48.5277734, 16.3608001 48.5277835, 16.3608874 48.5277984)",
30302483,,E-Werkgasse,residential,,False,False,178.77000000000004,"LINESTRING (16.3608417 48.5268411, 16.3613174 48.5266881, 16.3617977 48.5265883, 16.362496 48.5264439, 16.3631373 48.5263304)",
45765633,,E-Werkgasse,residential,,False,False,49.709,"LINESTRING (16.3608417 48.5268411, 16.3606089 48.5269215, 16.360266 48.5270733)",
815669607,,Karl-Prinzgasse,residential,,False,True,117.054,"LINESTRING (16.3608417 48.5268411, 16.3603601 48.5264236, 16.3602556 48.5263425, 16.3601806 48.526293, 16.3599454 48.5261827, 16.3598834 48.5261513, 16.3598356 48.5261372, 16.3597951 48.5261342, 16.3597255 48.5261392)",
23112172,,Josef-Kraft-Gasse,residential,,True,False,119.24,"LINESTRING (16.3635986 48.5274768, 16.363722 48.5280099, 16.3638549 48.5285356)",
"[1102338185, 1102338195]",B40,Hauptplatz,primary,"['30', '50']",False,False,84.62800000000001,"LINESTRING (16.3635986 48.5274768, 16.3637401 48.5274628, 16.3638695 48.5274469, 16.3642392 48.5274117, 16.3647325 48.5273537)",
"[542073306, 30325170, 1102338195, 523033071]",B40,Hauptplatz,primary,"['30', '50']",False,True,169.003,"LINESTRING (16.3635986 48.5274768, 16.3634501 48.5274915, 16.3631856 48.5275261, 16.3624099 48.5275889, 16.3619343 48.5276347, 16.361543 48.5276739, 16.361328 48.5276953)",
30302161,,Johann-Hanngasse,residential,,False,False,108.341,"LINESTRING (16.3633428 48.5263101, 16.3636002 48.5272694)",
30302483,,E-Werkgasse,residential,,False,True,15.301,"LINESTRING (16.3633428 48.5263101, 16.3631373 48.5263304)",
30302483,,E-Werkgasse,residential,,False,False,119.519,"LINESTRING (16.3633428 48.5263101, 16.3639037 48.5262798, 16.3648896 48.5262187, 16.3649494 48.5261946)",
30302483,,E-Werkgasse,residential,,False,False,15.301,"LINESTRING (16.3631373 48.5263304, 16.3633428 48.5263101)",
30302483,,E-Werkgasse,residential,,False,True,178.76999999999998,"LINESTRING (16.3631373 48.5263304, 16.362496 48.5264439, 16.3617977 48.5265883, 16.3613174 48.5266881, 16.3608417 48.5268411)",
30325167,,Dr. Steinergasse,residential,,False,False,97.162,"LINESTRING (16.3582012 48.5285016, 16.3582702 48.527629)",
30302226,,Fasanhausweg,residential,,False,False,38.826,"LINESTRING (16.3582012 48.5285016, 16.3583302 48.528494, 16.3586456 48.528468, 16.3587253 48.5284642)",
30302226,,Fasanhausweg,residential,,False,True,37.933,"LINESTRING (16.3582012 48.5285016, 16.3580878 48.528505, 16.3576862 48.5285072)",
30302480,,Eleonorenweg,residential,,False,False,99.148,"LINESTRING (16.3574768 48.5308458, 16.3580833 48.5305726, 16.3585898 48.530344)",
30302480,,Eleonorenweg,residential,,False,True,86.023,"LINESTRING (16.3574768 48.5308458, 16.3566997 48.5312589, 16.3566792 48.5312793, 16.3566668 48.531308, 16.3566534 48.5313667)",
41114946,,Kanonikus-Zotter-Gasse,residential,,False,False,260.81600000000003,"LINESTRING (16.3574768 48.5308458, 16.3574497 48.5304819, 16.3575912 48.5290909, 16.3576862 48.5285072)",
30302223,,Franz Folgnergasse,residential,,False,True,47.134,"LINESTRING (16.3593289 48.5254627, 16.3587204 48.5255941)",
30325173,L28,Huttererstraße,secondary,50,False,False,68.854,"LINESTRING (16.3593289 48.5254627, 16.3596758 48.5259243, 16.3596972 48.5259559, 16.3597118 48.5259913, 16.3597181 48.5260233)",
30325173,L28,Huttererstraße,secondary,50,False,True,53.009,"LINESTRING (16.3593289 48.5254627, 16.3590663 48.5251194, 16.3590049 48.525037)",
30302480,,Eleonorenweg,residential,,False,False,86.023,"LINESTRING (16.3566534 48.5313667, 16.3566668 48.531308, 16.3566792 48.5312793, 16.3566997 48.5312589, 16.3574768 48.5308458)",
"[220767058, 1028802811, 1028802588]",B40,"['Hollabrunner Straße', 'Hollabrunnerstraße']",primary,50,False,False,351.9980000000001,"LINESTRING (16.3566534 48.5313667, 16.3568743 48.5313146, 16.3572833 48.5312098, 16.3577444 48.5310937, 16.3579458 48.531043, 16.3590416 48.5307677, 16.3591378 48.5307435, 16.3595046 48.5306498, 16.3596383 48.5306157, 16.359895 48.5305549, 16.3599799 48.5305303, 16.3600675 48.530502, 16.3601253 48.5304741, 16.3601907 48.5304387, 16.3602579 48.5303955, 16.3603065 48.530353, 16.3604012 48.5302537, 16.3606217 48.5299908, 16.3606951 48.5298946)",2
30302500,,Badgasse,residential,,False,True,266.01300000000003,"LINESTRING (16.3617525 48.5240873, 16.3615206 48.5240354, 16.3614126 48.5240168, 16.3612836 48.5239986, 16.3611416 48.523984, 16.3609748 48.5239742, 16.3608306 48.5239686, 16.360721 48.5239695, 16.3606263 48.5239732, 16.3605387 48.5239794, 16.3604372 48.5239892, 16.360346 48.5239999, 16.3602935 48.5240054, 16.3602692 48.524008, 16.3601808 48.5240139, 16.3601101 48.5240137, 16.3600149 48.5240063, 16.3599149 48.5239942, 16.3598147 48.523977, 16.3597145 48.5239573, 16.3594187 48.5238934, 16.3593302 48.5238781, 16.3592313 48.5238635, 16.3591335 48.523851, 16.3590374 48.5238411, 16.3589048 48.5238328, 16.3587763 48.5238297, 16.3586462 48.5238323, 16.3583871 48.523844, 16.358324 48.5238477, 16.3582036 48.5238601)",
62116226,,Hirschmillerstraße,residential,,False,True,266.36699999999996,"LINESTRING (16.3617525 48.5240873, 16.3614784 48.5245767, 16.3613341 48.5247388, 16.3612569 48.5248191, 16.3607229 48.5253745, 16.3606087 48.5254656, 16.3601695 48.525731, 16.3598288 48.5259709, 16.3597853 48.5259938, 16.3597181 48.5260233)",
30325173,L28,Huttererstraße,secondary,50,False,False,90.478,"LINESTRING (16.3584709 48.5243042, 16.3585013 48.524348, 16.3590049 48.525037)",
30325173,L28,Huttererstraße,secondary,50,False,True,53.161,"LINESTRING (16.3584709 48.5243042, 16.3584359 48.5242477, 16.3582036 48.5238601)",
91460911,,,residential,,False,False,26.683,"LINESTRING (16.3608066 48.5275276, 16.3609916 48.5275522, 16.3611594 48.5275818)",
542073309,L28,Hoher Hausberg,secondary,50,False,False,26.358999999999998,"LINESTRING (16.3608066 48.5275276, 16.3608445 48.527592, 16.3608687 48.5276513, 16.3608863 48.5277005, 16.3609054 48.527755)",
1096220236,L28,Hoher Hausberg,secondary,50,False,True,24.671999999999997,"LINESTRING (16.3608066 48.5275276, 16.3607841 48.5275013, 16.3607599 48.5274762, 16.3607239 48.5274414, 16.3606128 48.527347)",
25899222,,Josef-Schibichgasse,residential,,False,True,44.855,"LINESTRING (16.3673559 48.5263751, 16.3674274 48.5259745)",
"[910990555, 25899222]",,Josef-Schibichgasse,residential,,False,False,134.734,"LINESTRING (16.3673559 48.5263751, 16.3671453 48.5275143, 16.3671402 48.5275782)",
25899222,,Josef-Schibichgasse,residential,,False,False,44.855,"LINESTRING (16.3674274 48.5259745, 16.3673559 48.5263751)",
25899222,,Josef-Schibichgasse,residential,,False,True,85.241,"LINESTRING (16.3674274 48.5259745, 16.3675682 48.5252136)",
30302483,,E-Werkgasse,residential,,False,True,204.37099999999998,"LINESTRING (16.3674274 48.5259745, 16.3669532 48.525937, 16.3668291 48.5259346, 16.3659826 48.5259573, 16.3650117 48.5259745, 16.3649826 48.5259828, 16.3649701 48.5260003, 16.3649494 48.5261946)",
30302500,,Badgasse,residential,,False,False,266.0129999999999,"LINESTRING (16.3582036 48.5238601, 16.358324 48.5238477, 16.3583871 48.523844, 16.3586462 48.5238323, 16.3587763 48.5238297, 16.3589048 48.5238328, 16.3590374 48.5238411, 16.3591335 48.523851, 16.3592313 48.5238635, 16.3593302 48.5238781, 16.3594187 48.5238934, 16.3597145 48.5239573, 16.3598147 48.523977, 16.3599149 48.5239942, 16.3600149 48.5240063, 16.3601101 48.5240137, 16.3601808 48.5240139, 16.3602692 48.524008, 16.3602935 48.5240054, 16.360346 48.5239999, 16.3604372 48.5239892, 16.3605387 48.5239794, 16.3606263 48.5239732, 16.360721 48.5239695, 16.3608306 48.5239686, 16.3609748 48.5239742, 16.3611416 48.523984, 16.3612836 48.5239986, 16.3614126 48.5240168, 16.3615206 48.5240354, 16.3617525 48.5240873)",
30325173,L28,Huttererstraße,secondary,50,False,False,53.161,"LINESTRING (16.3582036 48.5238601, 16.3584359 48.5242477, 16.3584709 48.5243042)",
30302226,,Fasanhausweg,residential,,False,False,37.933,"LINESTRING (16.3576862 48.5285072, 16.3580878 48.528505, 16.3582012 48.5285016)",
30302226,,Fasanhausweg,residential,,False,True,111.34699999999998,"LINESTRING (16.3576862 48.5285072, 16.3575245 48.5285011, 16.3571332 48.5284773, 16.3570216 48.5284747, 16.3569236 48.5284798, 16.3568292 48.5284902, 16.3564884 48.5285357, 16.3561933 48.5285836)",
41114946,,Kanonikus-Zotter-Gasse,residential,,False,True,260.816,"LINESTRING (16.3576862 48.5285072, 16.3575912 48.5290909, 16.3574497 48.5304819, 16.3574768 48.5308458)",
30302221,,Friedrich-Wagnergasse,residential,,False,False,80.265,"LINESTRING (16.3664862 48.5251269, 16.3670895 48.5251772, 16.3675682 48.5252136)",
1096220235,L28,Hoher Hausberg,secondary,50,False,False,39.73,"LINESTRING (16.360266 48.5270733, 16.3606128 48.527347)",
30325174,L28,Hoher Hausberg,secondary,50,False,True,113.31600000000002,"LINESTRING (16.360266 48.5270733, 16.3601468 48.5269662, 16.3600566 48.5268811, 16.3599709 48.5267814, 16.3599117 48.5266916, 16.3598199 48.5265213, 16.3597689 48.526391, 16.3597364 48.5262707, 16.3597255 48.5261392)",
45765633,,E-Werkgasse,residential,,False,True,49.709,"LINESTRING (16.360266 48.5270733, 16.3606089 48.5269215, 16.3608417 48.5268411)",
523033073,B40,Hauptplatz,primary,50,False,True,32.625,"LINESTRING (16.361328 48.5276953, 16.3609839 48.5277204, 16.3609582 48.5277253, 16.3609402 48.527732, 16.3609207 48.5277424, 16.3609054 48.527755)",
"[30325170, 542073306, 1102338195, 523033071]",B40,Hauptplatz,primary,"['50', '30']",False,False,169.00300000000001,"LINESTRING (16.361328 48.5276953, 16.361543 48.5276739, 16.3619343 48.5276347, 16.3624099 48.5275889, 16.3631856 48.5275261, 16.3634501 48.5274915, 16.3635986 48.5274768)",
542073308,,,residential,,False,True,17.802999999999997,"LINESTRING (16.361328 48.5276953, 16.3612132 48.5276073, 16.3611594 48.5275818)",
30302161,,Johann-Hanngasse,residential,,False,True,108.341,"LINESTRING (16.3636002 48.5272694, 16.3633428 48.5263101)",
45765634,,Hauptplatz,residential,,True,False,100.25699999999999,"LINESTRING (16.3636002 48.5272694, 16.3636995 48.5272587, 16.3639683 48.5272297, 16.364703 48.5271518, 16.3649441 48.5271252)",
91460911,,,residential,,False,True,26.683,"LINESTRING (16.3611594 48.5275818, 16.3609916 48.5275522, 16.3608066 48.5275276)",
542073307,,Hauptplatz,residential,,False,False,55.094,"LINESTRING (16.3611594 48.5275818, 16.361206 48.5275755, 16.3618926 48.5274832)",
542073308,,,residential,,False,False,17.802999999999997,"LINESTRING (16.3611594 48.5275818, 16.3612132 48.5276073, 16.361328 48.5276953)",
45765634,,Hauptplatz,residential,,True,False,12.109,"LINESTRING (16.3649441 48.5271252, 16.3649613 48.5272335)",
30302130,,Mariengasse,residential,,False,False,103.491,"LINESTRING (16.3649441 48.5271252, 16.3649574 48.5266663, 16.3649494 48.5261946)",
1006409433,,Hauptplatz,residential,,False,False,10.558,"LINESTRING (16.3649613 48.5272335, 16.3649694 48.5273283)",
91460913,,,residential,,False,False,104.364,"LINESTRING (16.3649613 48.5272335, 16.3652892 48.5272604, 16.3661432 48.5273408, 16.3661802 48.5273453, 16.3662072 48.5273539, 16.3662228 48.5273659, 16.3662286 48.5273808, 16.36622 48.5274531)",
1006409433,,Hauptplatz,residential,,False,True,10.558,"LINESTRING (16.3649694 48.5273283, 16.3649613 48.5272335)",
891320035,B40,Mistelbacher Straße,primary,50,False,False,93.249,"LINESTRING (16.3649694 48.5273283, 16.365057 48.5273291, 16.3651739 48.5273357, 16.3653414 48.5273496, 16.3656758 48.5273838, 16.36622 48.5274531)",
1102338185,B40,Hauptplatz,primary,50,False,True,17.676000000000002,"LINESTRING (16.3649694 48.5273283, 16.3648324 48.5273447, 16.3647325 48.5273537)",
1102338185,B40,Hauptplatz,primary,50,False,False,17.676000000000002,"LINESTRING (16.3647325 48.5273537, 16.3648324 48.5273447, 16.3649694 48.5273283)",
"[1102338185, 1102338195]",B40,Hauptplatz,primary,"['50', '30']",False,True,84.62800000000001,"LINESTRING (16.3647325 48.5273537, 16.3642392 48.5274117, 16.3638695 48.5274469, 16.3637401 48.5274628, 16.3635986 48.5274768)",
91460913,,,residential,,False,True,104.364,"LINESTRING (16.36622 48.5274531, 16.3662286 48.5273808, 16.3662228 48.5273659, 16.3662072 48.5273539, 16.3661802 48.5273453, 16.3661432 48.5273408, 16.3652892 48.5272604, 16.3649613 48.5272335)",
